date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,MORGAN STANLEY HONG KONG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,CHINA GALAXY INTERNATIONAL SECURITIES,GF SECURITIES (HONG KONG) BROKERAGE LTD,CITIBANK N.A.,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CITIC SECURITIES BROKERAGE (HK) LTD
2024-10-29,31.532686049346943,30.71606660046215,9.36855972636721,5.475213750327201,5.106695548323448,4.754871281059066,2.8655147806433403,3.117745754469915,2.2559692392729827,4.806677269727749
2024-10-30,31.59058199742097,30.69892209560688,9.36203270200634,5.459001578867054,5.1105720302951125,4.745570882546235,2.8545014033504534,3.1173813948900584,2.255582548138817,4.8058533668780825
2024-10-31,31.598876148954076,30.688715238804637,9.35845066403594,5.477344325089041,5.110483897346951,4.744022548529346,2.8453248173782093,3.116640456694519,2.2551692114491955,4.804972691718084
2024-11-01,31.6028261704683,30.680854454612028,9.353169776430521,5.495449116012664,5.110362299242074,4.7428073872829835,2.8403568720393473,3.115840446136291,2.2545915594246297,4.803741918351162
2024-11-04,31.597492695539266,30.67518261588564,9.349914281489657,5.509018932703761,5.119424062299848,4.74193060470671,2.8347420435932875,3.1152661300162485,2.254174762697607,4.802853871067981
2024-11-05,31.617973070184142,30.667410816505342,9.34618893800633,5.515083758703919,5.122026864162763,4.740729199199315,2.8208698205402394,3.1144768527792746,2.2536036497479897,4.801637030170691
2024-11-06,31.61742344829248,30.674609200462022,9.34532994328249,5.541309250429789,5.123229127902121,4.7418419631432505,2.7841524548164025,3.1152078959163902,2.2541326250975597,4.802764090657493
2024-11-07,31.674479567098523,30.641036416548477,9.332051208230741,5.5620116138166384,5.117621849800333,4.7373297573318185,2.7744991695147387,3.1117973428795054,2.2516655192563637,4.79750755552286
2024-11-08,31.734176584578776,30.628997962009453,9.317038910417894,5.560673104833617,5.115611204430862,4.735468523653403,2.7510543860969014,3.1105757752839347,2.2507808699050114,4.795622678790146
2024-11-11,31.796223053576405,30.623189729342805,9.314594846856169,5.578243178138301,5.11464112176135,4.7345705281327835,2.683484643328974,3.109985572506274,2.2503540502294124,4.794713276127531
2024-11-12,31.84372556550077,30.616606272944345,9.308191149099425,5.591094003588085,5.118281338680898,4.733721955043851,2.635510654209763,3.109316302260643,2.249870263011239,4.79368249566098
2024-11-13,31.8983968844176,30.599875269210486,9.300228369257452,5.609863541730806,5.11768376823483,4.731135126216421,2.5954951856365724,3.107618174684533,2.2486407803103945,4.791062900300905
2024-11-14,31.921383543142408,30.595475412265994,9.295846223435824,5.625803846229539,5.116947913063222,4.731469816991966,2.5672104401151365,3.1071713403335295,2.24831745553649,4.790374008885894
2024-11-15,31.904188004328795,30.591801207370793,9.290332231915809,5.641873161972569,5.116333419749511,4.730901615670404,2.57992596899463,3.1067982007109203,2.248047455515579,4.789798733770991
2024-11-18,32.107882649584,30.499458792056462,9.2550379501194,5.640862823981445,5.100889589478436,4.716621224697537,2.565224879063943,3.0974198850898356,2.2412616461290584,4.775340559799876
2024-11-19,32.10980566660049,30.49776165542626,9.246091923258831,5.6604461748009784,5.1006057514396055,4.716358769199366,2.5554710983480424,3.097247192503434,2.2411369315476146,4.775074836875381
2024-11-20,32.12594678161456,30.49467643630458,9.243301929320003,5.672856027741952,5.100089763198427,4.71588165220882,2.5348108735174906,3.096934542734473,2.2409102133184664,4.774591780041223
2024-11-21,32.126203827312835,30.498121638322374,9.241816871884005,5.672822440396824,5.100665956868814,4.716414439136984,2.5303758155973126,3.0972844256118295,2.2411633849959802,4.775131199873045
2024-11-22,32.12187262911934,30.49112920591043,9.240540881572242,5.695629316272241,5.099496505766799,4.715333086993941,2.5247381466115715,3.0965742982058377,2.240649544055887,4.774036385491712
2024-11-25,32.09857891932199,30.491232218183246,9.264816579919918,5.713687104303005,5.099513734080048,4.715349017436369,2.50552803877493,3.096584759778259,2.2406571139428713,4.7740525142593695
2024-11-26,32.111487727049166,30.496476277279722,9.255818031896839,5.731531130735643,5.100390778051031,4.716159990529585,2.475102677379903,3.097117328398685,2.2410424751587246,4.774873583520701
2024-11-27,32.11860521801184,30.49699049781294,9.235908751318773,5.745454316626794,5.10047677899231,4.716239512710542,2.4731210151439695,3.0971695508689,2.241080262804945,4.774954095708989
2024-11-28,32.137939927191326,30.51134424517197,9.235363220581398,5.7655341395266655,5.1028773750478935,4.718459263228382,2.4105183654967393,3.098626930731998,2.242135052126072,4.77720148089756
2024-11-29,32.13127367720289,30.522703049279837,9.236269995870343,5.780506189351091,5.104777081072771,4.720215857563634,2.3825239569117325,3.0997804917166185,2.242969757166789,4.778979943864294
2024-12-02,32.12511559642456,30.523424201671055,9.22821682995645,5.796337678993165,5.10489769038423,4.7203273809417325,2.379710947728433,3.0998540669922834,2.243022751261093,4.7790928556469945
2024-12-03,32.16943792743564,30.507360883773615,9.216782095374311,5.797672803369474,5.102211176777737,4.717843252070768,2.3720489951799864,3.0982227316288333,2.241842333649142,4.776577800740492
2024-12-04,32.159421658927535,30.487311765892507,9.216287497259884,5.786445867565263,5.098858057059278,4.71474273492457,2.422386906716411,3.100737809430048,2.2403690183601066,4.7734386838643985
2024-12-05,32.16882640402167,30.479451079459626,9.206999900954406,5.804502171761776,5.097543394597068,4.713527110715538,2.4151900746682844,3.1019605644983392,2.239791373519443,4.772207925803846
2024-12-06,32.13544904820364,30.480118823341694,9.198273928498907,5.817100045767165,5.097655071589099,4.713630374677968,2.4402208055639156,3.1053989841380707,2.2398404428738377,4.772312475345704
2024-12-09,32.127619179564036,30.479245625689632,9.191269684732422,5.831088931231237,5.097509033430084,4.713495338098888,2.4399823795952744,3.1078377943337085,2.239776275689089,4.772175757635627
2024-12-10,32.13149399133597,30.488678808787405,9.195631473245374,5.822779400509705,5.099086688489052,4.714954142726169,2.4188908159971887,3.114362479425601,2.2404694759069055,4.773652723576627
2024-12-11,32.08872527577572,30.475116592186797,9.221701682529046,5.844621103822302,5.096818472192496,4.712856799323832,2.422701193417122,3.11820048248264,2.2477291288653474,4.771529269404695
2024-12-12,32.08574717192732,30.46828857860735,9.22064662401601,5.85493518452427,5.095676519359114,4.715675400665317,2.423842959002096,3.117501843146071,2.2472255204552405,4.770460198297202
2024-12-13,32.086260553652444,30.45690356827181,9.222542289209128,5.860001987115202,5.094955560446426,4.715008205996163,2.4250159276102567,3.1226190822442352,2.2469075730224244,4.769785252431913
2024-12-16,32.068055815071745,30.44777474713163,9.221630915218421,5.897478898230184,5.093428453860419,4.713594980699292,2.40576690938433,3.1279133269116857,2.256000344633604,4.768355608858695
2024-12-17,32.04328920903749,30.4489881273579,9.2219987450157,5.917583948877366,5.093631433073881,4.71378282309473,2.408893803454314,3.1271960276134263,2.2560902489445556,4.7685456335306355
2024-12-18,32.03655825538914,30.434915048482125,9.217736471498167,5.928818844452185,5.09127723080542,4.711604181321965,2.4257225336011925,3.1319782363778645,2.255047516887534,4.766341681184412
2024-12-19,32.03601988790275,30.4348832885874,9.215875419657964,5.9474952977057,5.091271917880162,4.711599264598769,2.4051219706936298,3.136351081966058,2.255045163666846,4.766336707340726
2024-12-20,32.043157455343284,30.445183115316144,9.218152427254635,5.968702129421431,5.092994915076696,4.713193772308244,2.354920098942669,3.139769657893755,2.255976689051296,4.767949739391843
2024-12-23,32.03487526633761,30.44067288062642,9.215776759789085,5.985157350599476,5.09224042454683,4.712495546583317,2.353392825843482,3.142503061362556,2.255642482346622,4.767243401964604
2024-12-27,31.983932189290204,30.41416129097161,9.20707770539392,5.999792020456742,5.08780545725525,4.708391309181237,2.4406224139532915,3.1426255291656595,2.2570419329864855,4.758550151345603
2024-12-30,31.95106781630664,30.415440343363347,9.206455677159221,6.034021657748686,5.088019422377503,4.7085893182306275,2.446843998219454,3.1427576907157007,2.2571368517598502,4.749667224118972
2024-12-31,31.951605256843923,30.415951953513403,9.206610536537132,6.034123154445458,5.088105006618624,4.708668520177417,2.446885155941024,3.1428105542190923,2.255492744677481,4.749747117026449
2025-01-02,31.938255752869093,30.410928687073667,9.205426402219272,6.073826067716776,5.087264694036573,4.70789087242898,2.4300330822725855,3.1422915116190913,2.2551202447134258,4.748962685050535
2025-01-03,31.858957373659546,30.38438257518085,9.197894959105271,6.240253656927077,5.082823951723641,4.692691126337757,2.40547882347404,3.1395485627625925,2.253151719682049,4.744817251147173
2025-01-06,31.797832891459766,30.382493630734903,9.210764929629805,6.274814359250226,5.082507961360841,4.692399389857092,2.4194431561331022,3.1422097623570897,2.253011645141576,4.744522274075599
2025-01-07,31.793957099944524,30.38290192915299,9.189045174846504,6.2953976857756135,5.082576263192343,4.6924624491724725,2.4237794523020257,3.142251989281939,2.2530419224816067,4.7445860338499815
2025-01-08,31.767817172561656,30.390203941012334,9.191085540015962,6.308507161212096,5.083797773640436,4.693590202424394,2.4226813164568033,3.14300717591106,2.253583402649496,4.745726314115759
2025-01-09,31.778641360266946,30.379022567480195,9.188711911308475,6.323154409955362,5.081927307684391,4.693879342139713,2.4160778397036644,3.1418507790235544,2.252754248693841,4.743980233743859
2025-01-10,31.648788996161148,30.321154165899767,9.173053029392511,6.281765010840748,5.072246844476913,4.67806305573667,2.7056564273515242,3.135865929373357,2.2484630215078494,4.73494351925951
2025-01-13,31.62671156568717,30.32599198095884,9.173845773149889,6.299035140244268,5.0730561339925195,4.677132353463544,2.703340027439617,3.1363662645299057,2.2488217693380173,4.735698991196231
2025-01-14,31.621144573044692,30.32161867885553,9.17302587271533,6.317745984465906,5.072324550106494,4.669750437875975,2.704962407919342,3.135913970102405,2.248497467432906,4.735016057481422
2025-01-15,31.618174370833753,30.324720542154598,9.172454936047894,6.327448235681854,5.072843442502364,4.656811919626143,2.707083853483281,3.1362347701413453,2.2487274858843005,4.735500443644468
2025-01-16,31.60195139609415,30.31318075485964,9.18824293301408,6.347671653800405,5.070913019624247,4.655039813632605,2.704544946903992,3.1368853348162813,2.2478717537816633,4.73369839347293
2025-01-17,31.563173365533338,30.31409548346104,9.231940015818493,6.365801118224964,5.0710660391708196,4.655180283815944,2.6799828780398176,3.136979993267279,2.247939585415766,4.733841237252536
2025-01-20,32.1047131067606,30.51411194359498,9.25150978634203,6.435984814072586,5.104525611758554,4.6858957865154105,2.7320908101130716,3.155821954713663,2.262771791730981,3.75257439439813
2025-01-21,32.053274757535384,30.51417404383691,9.280891213611744,6.460466744839806,5.475787254738554,4.680842805823157,2.7346276288322433,3.155828377227522,2.262776396769986,3.381330776784694
2025-01-22,32.00489612838678,30.490461904989345,9.273205679179513,6.452074017552089,5.47153209687331,4.669448894114653,2.843260602003561,3.1553994602714415,2.2610180248073655,3.378703191821933
2025-01-23,32.00795475070798,30.488396276823483,9.270554153941497,6.446915886463154,5.471161418631538,4.667446474231261,2.85169733859434,3.1565345564770095,2.2608648482982616,3.3784742958314795
2025-01-24,31.783857889224194,30.587684757404105,9.304771923534291,6.466557649425391,5.488978797392132,4.680954904695789,2.8648747866146596,3.164615081407786,2.2682275784841166,3.389476631817541
2025-01-27,31.78538060175862,30.6046238669697,9.312294310585978,6.44999791229164,5.492018530997003,4.6794851452230075,2.848994641063357,3.166367609002537,2.269483696944091,3.3913536851640678
2025-02-03,31.81947653732663,30.595095898345654,9.315993890798506,6.43056246706242,5.4903087311813445,4.665507648489553,2.859782685699173,3.164197116245329,2.268777151111302,3.39029787374009
2025-02-04,31.79194440159698,30.606462722886118,9.337905468748799,6.427027444708153,5.4923485148194695,4.654884949169549,2.862875957594662,3.1653730311913466,2.269620057173234,3.391557452111694
2025-02-05,31.77331631148418,30.62087102669476,9.33264930556727,6.426158198802025,5.494934093778429,4.657076283632116,2.8642890510702483,3.1668631627597685,2.270688503913062,3.3931540622981418
2025-02-06,31.727676530590898,30.613550533772376,9.33070800274644,6.426992107325404,5.493620426831876,4.656470822729938,2.922386992686061,3.166106064787313,2.2701456532832633,3.392342865246433
2025-02-07,31.65558975584589,30.65489881744093,9.34759725696687,6.418380804689389,5.501040401706249,4.662760098985568,2.919213913346189,3.1703823754212954,2.273211832305436,3.3969247432921836
2025-02-10,31.669667404984725,30.6208111877852,9.358709135158943,6.39143087963361,5.494923355649393,4.6575752037303495,2.971960853467655,3.1710904815867065,2.270684066562998,3.3931474314404206
2025-02-11,31.715160767025807,30.596898841165725,9.361664310054323,6.3479993333885165,5.493974397358043,4.662358117971507,2.9802517787438405,3.179008395610313,2.2702919256116982,3.392392133070226
2025-02-12,31.70247253819596,30.544275273954792,9.383478701850521,6.316818169551314,5.493066718528683,4.664804211944545,3.064503188705847,3.172387635248168,2.269916842699347,3.3882767193208263
2025-02-13,31.71221257497603,30.5216661189777,9.389361483432566,6.326214412731279,5.493141110197117,4.65471026413756,3.0769015073620025,3.167691623586671,2.269947583797132,3.3881533208019494
2025-02-14,31.682023843511704,30.512825476218623,9.394257138758626,6.329459106202841,5.491550014285409,4.6970249967389,3.0763924142463974,3.1649128360582286,2.269290090343402,3.3822640836358686
2025-02-17,31.669815734424105,30.51427143083539,9.397410904513654,6.33737504549246,5.491810250168924,4.697247581336462,3.075184244741914,3.1650628162798413,2.269397628417366,3.382424363789886
2025-02-18,31.681549798572583,30.474118404346655,9.397285357722575,6.347867417599247,5.486105110351967,4.656018132533473,3.105710663638153,3.2121572319178613,2.2670400759564093,3.3721478073610722
2025-02-19,31.675310650085137,30.453813457141532,9.399617225545581,6.379785777812652,5.485493028857821,4.655498663351238,3.1029974658371224,3.2123060024766996,2.2667871436393887,3.368390585252828
2025-02-20,31.669214573511788,30.43634949872785,9.405130918667796,6.364223842085106,5.484173898430517,4.630210836022518,3.168889499860275,3.2079843298346087,2.266242035318648,3.3675805675408963
2025-02-21,31.739013477603756,30.347618015988008,9.414763892172735,6.374533026396733,5.484173583293072,4.647111471627625,3.150642090267824,3.208322163527419,2.266241905093433,3.3675803740293926
2025-02-24,31.741763322055018,30.33125997755694,9.421250200184081,6.371533894889189,5.484210621459614,4.657283466061405,3.1501570141551345,3.208005135042395,2.2669332511213844,3.367603117474844
2025-02-25,31.787414745744613,30.294163302993944,9.428316983508598,6.355109345656364,5.485205370473989,4.657113978693183,3.1485301960395056,3.2085876925677033,2.2673444369369666,3.368213947385134
2025-02-26,31.774708720009016,30.299044559585724,9.434560592794245,6.380986339156062,5.486089194021255,4.657864373020955,3.119822555100233,3.210457232270183,2.2677097710070293,3.3687566630352994
2025-02-27,31.793137172949137,30.29244147780652,9.43913594910776,6.382505419170541,5.4855057888221905,4.657369043434495,3.1052773929784903,3.208760718400055,2.2674686167669895,3.368398420563824
2025-02-28,31.79101175411978,30.289279483874417,9.449107037006739,6.364840246308752,5.4880571190639245,4.659535204030232,3.1094250227721645,3.2102558316454513,2.2685232253075416,3.369965075870999
2025-03-03,31.79593386623264,30.286718102381705,9.453550867570717,6.358721235137948,5.487593027207821,4.6589720608744996,3.110518713153905,3.2099806391751646,2.2683313899947146,3.369680098270887
2025-03-04,31.861775394002873,30.283987340859014,9.452022104180646,6.352398538499063,5.4870982457052415,4.658551990875626,3.056968643857099,3.2096945975372306,2.2681268689218284,3.369376275561374
2025-03-05,31.862935045257274,30.283321625954834,9.442006791021296,6.364095577634353,5.486977626083996,4.665213401916726,3.048446334612707,3.2096243789184022,2.2680770100361993,3.3693022085642115
2025-03-06,31.875455626002957,30.29136337183123,9.444683259319891,6.339568813523655,5.48843469477162,4.666452250848186,3.0446914294745797,3.210474327748191,2.2686792986215827,3.3701969278581094
2025-03-07,31.82243218328174,30.25124839479646,9.430486463047838,6.337761033769087,5.481166338143528,4.66027244894958,3.179000463769948,3.206224034729092,2.2656748773003526,3.365733762212373
2025-03-10,31.85064467149789,30.17418035780473,9.428162219706552,6.333106177204742,5.480207890332692,4.659457544301365,3.2376475085631267,3.2061683594646984,2.2652786968175413,3.365146574306662
2025-03-11,31.865733935953966,30.160815889431504,9.430376658706967,6.319183548925128,5.481462258514889,4.6605240504279255,3.242609009406979,3.2075806259768074,2.2657971978631144,3.3659168247927225
2025-03-12,31.95911431895994,30.20494186417821,9.442176305436462,6.3374741022541965,5.489696993053958,4.671078263346055,3.044636130908794,3.2127376940758623,2.267170926805636,3.370973400980891
2025-03-13,31.883413554038007,30.16789449788998,9.431251411213795,6.3262673283057635,5.485114262998282,4.667178905917598,3.19656988889213,3.20887247498295,2.2652783210095837,3.3681593547519095
2025-03-14,31.90146410724154,30.173454408010734,9.419439083901517,6.329408609473195,5.488277813906624,4.669870710930085,3.171013566263676,3.2103849277700762,2.2665848249302805,3.370101947572271
2025-03-17,31.917849080139106,30.181431092571426,9.423282657927242,6.337172345891867,5.489728700514137,4.66856753943738,3.132558062530346,3.211233628337832,2.2671840215596766,3.370992871090992
2025-03-18,31.934326962425587,30.121638787497083,9.425528733314463,6.339775726810264,5.487588962435145,4.66657875204945,3.168792172046766,3.209981981990636,2.2744178235320116,3.371370097898594
2025-03-19,31.866741207464568,30.070237403145512,9.461128990952384,6.31119523547042,5.485677887222462,4.664953596987341,3.235141722181381,3.2088640926878966,2.3241733056036984,3.3718865582843414
2025-03-20,31.742999283950756,30.04151793646455,9.524889665795941,6.274730591185294,5.490731159113826,4.666374709282028,3.233421552444752,3.2773152714112097,2.3751060744018506,3.3729137559497926
2025-03-21,31.69852456760009,29.989256525412312,9.572246520588777,6.251015210895982,5.48881396612761,4.663165546914819,3.330861744739029,3.2471779486060717,2.389019798003264,3.3699181711120447
2025-03-24,31.69419801043266,29.94121637553844,9.578000361564905,6.253673868894115,5.4838841055788565,4.668094549874537,3.3734508158251804,3.252703386869448,2.3895754847985704,3.3652030406232867
2025-03-25,31.754677282234294,29.870877888266527,9.578368603345233,6.180492977508488,5.478879598945474,4.6638345199960165,3.4182787170624493,3.307593878603014,2.3873947956858155,3.359601738352684
2025-03-26,31.696025923481923,29.836925971744865,9.601243484267744,6.208751274491183,5.474197855490406,4.6598492386359895,3.4349084790467446,3.3460120901772026,2.3853547490380453,3.3567309336258933
2025-03-27,31.619842443439765,29.736816977699128,9.731129305735683,6.198649678732221,5.467814638390254,4.637581192333746,3.508236737519309,3.364538932591003,2.382573293631073,3.3528167999278145
2025-03-28,31.566929960339422,29.68254312150186,9.747384080528233,6.2127255655476095,5.463464260230454,4.633891375968764,3.5338729737831094,3.4273525781394816,2.38168689841758,3.350149185543485
2025-03-31,31.561026944777144,29.58130694260718,9.75388112470123,6.227949737090384,5.464276988049744,4.63458069912591,3.577275403083041,3.4266369956874843,2.4156882164841833,3.3573769483936955
2025-04-01,31.605951227572827,29.545541745269716,9.779011305726478,6.245037444115468,5.474389380574527,4.643157625097972,3.575468317325407,3.4835423978142357,2.419147499365338,3.228753057138029
2025-04-02,32.20443919396678,29.382513301642472,9.780745389264263,6.237859575934309,5.4714936695930065,4.640701599121515,3.6138383508513785,3.5625592696014152,2.417867876837082,2.6879817731877873
2025-04-03,32.20835449643434,29.374510446212238,9.759092950361433,6.25202084939345,5.472387877461239,4.641460030389949,3.6755889615331903,3.5125960452090674,2.415567272141681,2.688421070863413
2025-04-07,32.20733621823169,29.36096230502134,9.738421760392685,6.272472385062645,5.470240408409227,4.639638633223921,3.697556794257363,3.511217635734407,2.4146193576158588,2.6875345020508705
2025-04-08,32.204718150589805,29.36118571893141,9.714829818717547,6.280099014260568,5.470282032651171,4.639673937237379,3.7157742912050478,3.511244353348529,2.4146377309765956,2.687554952081946
2025-04-09,32.51773298473001,29.340995285456074,9.557422164307027,6.286551927052436,5.461302923179346,4.636483431619731,3.6753079180844077,3.4256875467166172,2.412977287732204,2.685538531122149
2025-04-10,32.53773885248306,29.34431443610206,9.553395731273556,6.282886678477863,5.461920723869099,4.637007925994493,3.598508762498703,3.489847360078439,2.408537201079939,2.6858423281427912
2025-04-11,32.565897633506765,29.32298818814515,9.54038637995445,6.308092093817971,5.457951223203754,4.633637938223158,3.603460199450348,3.4789276121091173,2.4047683638369155,2.683890367752377
2025-04-14,32.60375832737283,29.317859645945603,9.52093095646209,6.326160368641051,5.456996636550046,4.63232300813535,3.586519007525331,3.467683315785311,2.4043477738221823,2.683420959760202
2025-04-15,32.619150228200574,29.318694785646365,9.515388312856544,6.336431150486291,5.457152082909129,4.632454963090369,3.6099330951371966,3.4228817194466563,2.4044162633471546,2.6834973988797155
2025-04-16,32.665880690820345,29.32222877815091,9.510259410917222,6.327584709796903,5.457935102603393,4.633119651083993,3.613974528725663,3.3803734261706304,2.4047612611150027,2.683882440615937
2025-04-17,32.67639897863248,29.324219943904023,9.508377456728983,6.329973654613235,5.45873609321755,4.646971184844246,3.5839025585110034,3.3806611522380416,2.4049659463416013,2.6857930309688425
2025-04-22,32.66189206023608,29.32154762269002,9.50657490551056,6.371929258218087,5.458363882548981,4.638075959278732,3.5707738162229044,3.380430637678226,2.4048019607655475,2.685609896850867
2025-04-23,32.64675134269081,29.31619028491787,9.504047004895497,6.404041978103401,5.457491813047531,4.637334945180638,3.5646535017409033,3.379890554509658,2.404417751414149,2.685180823499542
2025-04-24,32.759224877276935,29.31194424326363,9.472907567652301,6.382431742754628,5.458719195709223,4.637335899934102,3.6445861847937215,3.3220114108502425,2.4040695050073855,2.6067693727578356
2025-04-25,32.81655367048969,29.299187216202714,9.471012409450093,6.3656879764744,5.457627119555896,4.634222611443929,3.626543205725472,3.32134680633171,2.4035885447521994,2.604230439573895
2025-04-28,32.880247686648325,29.295621204418353,9.480064579008046,6.352727027152004,5.457902391675928,4.633615718317723,3.580273341462783,3.378895354853805,2.4037097770936375,2.5369429193693955
2025-04-29,32.89898423493252,29.305048977239117,9.490733237828568,6.380313222854197,5.459784161275636,4.635381476093139,3.6025638122512103,3.3590042586148274,2.4045385255139013,2.4636480933968845
2025-04-30,32.94905330277132,29.2481593494847,9.49268141904348,6.415902478449399,5.4585833506761015,4.6321760605282725,3.7134384547896797,3.3219287396715353,2.4040096776211755,2.364067166964335
2025-05-02,32.999889568792106,29.24329142348564,9.499507158326548,6.425426196693351,5.4576748497515375,4.631405102943973,3.690218710515266,3.3475080674918236,2.4099981200501586,2.295080801949596
