date,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,VALUABLE CAPITAL LTD,UZEN SECURITIES LTD,MERRILL LYNCH FAR EAST LTD,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,BNP PARIBAS,LONG BRIDGE HK LTD,BOCI SECURITIES LTD,TOTAL_CCASS_PCT
2024-03-15,0.0,18.601165089920794,0.09032256752069638,0.0,2.056465844744864,1.9544460978718252,21.111755868678312,2.607962422557044,0.0,0.7233942569900818,47.14551214828362
2024-03-18,0.0,18.601673662936115,0.09032256752069638,0.0,2.0708076037768666,1.9544460978718252,21.111755868678312,2.607962422557044,0.0,0.723292542387018,47.16026076572788
2024-03-19,0.0,18.60126680452386,0.09032256752069638,0.0,2.0708076037768666,1.9544460978718252,21.111755868678312,2.607962422557044,0.0,0.7336674318995304,47.170228796828134
2024-03-20,0.0,18.618049714029393,0.09052599672682407,0.0,2.050464683164097,1.955971816917783,21.11521416518248,2.6088778539846187,0.0,0.7387531620527228,47.17785739205792
2024-03-21,0.0,18.611641694036372,0.09052599672682407,0.0,2.062873864737887,1.955971816917783,21.11521416518248,2.6088778539846187,0.0,0.7411943125262551,47.18629970411222
2024-03-22,0.0,18.611743408639438,0.09022085291763253,0.0,2.0635858669593334,1.955971816917783,21.115112450579417,2.6088778539846187,0.0,0.7411943125262551,47.18670656252448
2024-03-25,0.0,18.61235369625782,0.09022085291763253,0.0,2.063992725371589,1.955971816917783,21.11501073597635,2.6097932854121932,0.0,0.7411943125262551,47.18853742537962
2024-03-26,0.0,18.612455410860882,0.09022085291763253,0.0,2.0637892961654614,1.955971816917783,21.11501073597635,2.6097932854121932,0.0,0.7411943125262551,47.18843571077656
2024-03-27,0.0,18.613879415303774,0.09022085291763253,0.0,2.0501595393549055,1.9544460978718252,21.11602788200699,2.6097932854121932,0.0,0.756553217588896,47.19108029045622
2024-03-28,0.0,18.614184559112967,0.09022085291763253,0.0,2.0501595393549055,1.95403923945957,21.11602788200699,2.6097932854121932,0.0,0.756553217588896,47.19097857585315
2024-04-02,0.0,18.614184559112967,0.09022085291763253,0.0,2.0547366964927787,1.9531238080319955,21.115926167403927,2.6097932854121932,0.0,0.756553217588896,47.19453858696039
2024-04-03,0.0,18.61398112990684,0.09022085291763253,0.0,2.0542281234774595,1.9531238080319955,21.115315879785545,2.6097932854121932,0.0,0.756553217588896,47.19321629712056
2024-04-05,0.0,18.613879415303774,0.09022085291763253,0.0,2.057991563790822,1.9531238080319955,21.115315879785545,2.611319004458151,0.0,0.7554343569551937,47.19728488124312
2024-04-08,0.0,18.613777700700712,0.09022085291763253,0.0,2.0588052806153327,1.9531238080319955,21.115315879785545,2.611319004458151,0.0,0.7554343569551937,47.19799688346456
2024-04-09,0.0,18.616320565777308,0.09022085291763253,0.0,2.0588052806153327,1.9505809429553993,21.115315879785545,2.611319004458151,0.0,0.7554343569551937,47.19799688346456
2024-04-10,0.0,18.616727424189563,0.09022085291763253,0.0,2.0588052806153327,1.9501740845431437,21.115315879785545,2.611319004458151,0.0,0.7554343569551937,47.19799688346456
2024-04-11,0.0,18.61957543307535,0.09022085291763253,0.0,2.0588052806153327,1.9524118058105486,21.110840437250737,2.611319004458151,0.0,0.7554343569551937,47.19860717108295
2024-04-12,0.0,18.598215366431944,0.10029059862095341,0.0,2.050769826973289,1.9524118058105486,21.11073872264767,2.6105052876336403,0.0,0.77252241026992,47.19545401838797
2024-04-15,0.0,18.603199381982073,0.10029059862095341,0.0,2.055346984111162,1.9496655115278247,21.11073872264767,2.6104035730305766,0.0,0.7720138372546008,47.201658609174864
2024-04-16,0.0,18.605945676264795,0.10029059862095341,0.0,2.059822426645971,1.942748918519483,21.11073872264767,2.6104035730305766,0.0,0.7720138372546008,47.20196375298405
2024-04-17,0.0,18.6093022581659,0.10029059862095341,0.0,2.059822426645971,1.942748918519483,21.11073872264767,2.610301858427513,0.0,0.7720138372546008,47.205218620282096
2024-04-19,0.0,18.60899711435671,0.10029059862095341,0.0,2.0596189974398436,1.942748918519483,21.11063700804461,2.610301858427513,0.0,0.7720138372546008,47.20460833266371
2024-04-22,0.0,18.609098828959773,0.10029059862095341,0.0,2.0596189974398436,1.942748918519483,21.11063700804461,2.610301858427513,0.0,0.7720138372546008,47.20471004726677
2024-04-23,0.0,18.60584396166173,0.10090088623933649,0.0,2.060025855852099,1.9417317724888443,21.11409530454878,2.610301858427513,0.0,0.7720138372546008,47.2049134764729
2024-04-24,14.112901175108808,18.60584396166173,0.10161288846078342,0.0,2.060025855852099,1.9417317724888443,7.001092414836905,2.610301858427513,0.0,0.7720138372546008,47.20552376409129
2024-04-26,14.112901175108808,18.60848854134139,0.09652715830759107,0.0,2.060636143470482,1.9417317724888443,7.002109560867545,2.610301858427513,0.0,0.7720138372546008,47.20471004726677
2024-04-29,14.112901175108808,18.610115974990414,0.09449286624631412,0.0,2.0629755793409505,1.9416300578857806,7.001499273249161,2.610301858427513,0.0,0.7735395563005585,47.207456341549495
2024-04-30,14.112901175108808,18.615710278158925,0.09337400561261179,0.0,2.0629755793409505,1.9416300578857806,7.001499273249161,2.610301858427513,0.0,0.7735395563005585,47.21193178408431
2024-05-02,14.112901175108808,18.673585887302256,0.09713744592597415,0.0,2.061958433310312,1.9665501356364232,7.002923277692055,2.610301858427513,0.0,0.7856435940651564,47.31100180746849
2024-05-03,14.112901175108808,18.6900636529986,0.09713744592597415,0.0,2.061958433310312,1.9689912861099557,7.002923277692055,2.608267566366236,0.0,0.7856435940651564,47.32788643157709
2024-05-06,14.112901175108808,18.70908428377154,0.09754430433822954,0.0,2.05371955046214,1.9689912861099557,6.9968204015082245,2.608267566366236,0.0,0.7868641693019225,47.334192736967054
2024-05-07,14.112901175108808,18.71101686122975,0.09754430433822954,0.0,2.0563641301418003,1.9674655670639978,6.9968204015082245,2.608267566366236,0.0,0.7868641693019225,47.33724417505897
2024-05-08,14.112901175108808,18.71050828821443,0.09886659417805954,0.0,2.0500578247518417,1.9674655670639978,6.996515257699032,2.6078607079539804,0.0,0.7883898883478803,47.33256530331803
2024-05-09,14.112901175108808,18.710406573611365,0.0987648795749957,0.0,2.0500578247518417,1.9674655670639978,6.996515257699032,2.6078607079539804,0.0,0.7883898883478803,47.3323618741119
2024-05-10,14.112901175108808,18.608081682929136,0.39312694084176975,0.0,2.0451755238047773,1.9394940512214398,6.363646997435775,2.606741847320278,0.598081866015422,0.7735395563005585,47.44078964097797
2024-05-13,14.112901175108808,18.629543464175608,0.40329840114815446,0.0,2.045073809201713,1.9314585975793959,6.345236654281218,2.606741847320278,0.598081866015422,0.7691658283688131,47.441501643199416
2024-05-14,11.760750979257342,15.434517367598948,0.5244235409633525,0.0,1.7042281743347611,1.5667439358601276,5.295834380146123,2.172284872766898,17.18388542324633,0.6141019159979779,56.256770590171854
2024-05-16,11.760750979257342,14.071202637866515,0.5836722972480436,0.0,1.7042281743347611,1.5599629623225375,1.34193347254672,2.172284872766898,22.49838867116313,0.6017266392918764,56.29415070679783
2024-05-17,11.760750979257342,14.298110964868116,14.763450823871333,0.0,1.7042281743347611,1.3605175781481773,1.280057089016213,2.1755058351972534,22.67927114027834,0.5735008369416589,70.59539342191319
2024-05-20,11.760750979257342,14.810159229125366,14.777012770946513,0.0,1.7042281743347611,1.377978585007471,0.8720967685609655,2.172284872766898,22.295213751543095,0.5740941721261981,70.34381930366861
2024-05-21,11.760750979257342,14.95128919445086,23.215595289800163,0.0,1.7042281743347611,1.3510242151955514,0.8532795669941537,2.1799982301659067,19.271831937639455,0.5735855991108788,75.86158318694906
2024-05-22,11.760750979257342,11.47383644003636,26.447237753477026,0.0,1.7042281743347611,1.3414460900737057,0.8281899649050715,2.173980116151296,19.670553181649737,0.5575655491283228,75.95778824901362
2024-05-23,11.760750979257342,11.44027062102529,26.450967288922705,0.0,1.7042281743347611,1.3462775337192385,0.8216632778751412,2.1753363108588135,19.583248147353267,0.5575655491283228,75.84030788247487
2024-05-24,11.760750979257342,11.577585335161483,26.343065047505803,0.0,1.7042281743347611,1.3664509299935683,0.8064908495847841,2.181693473550304,19.55392043680319,0.5575655491283228,75.85175077531956
2024-05-27,11.760750979257342,11.69303140963895,26.520641792021436,0.0,1.705499606873059,1.3270365213063275,0.8142889691530123,2.1824563330732833,19.612575857903344,0.5645160470043524,76.18079751623111
2024-05-28,11.760750979257342,11.757620182584494,26.644564083420892,0.0,1.705499606873059,1.3369536951050527,0.8191204127985451,2.1793201328121476,19.40160281871508,0.5704493988497434,76.17588131041636
2024-05-29,11.760750979257342,11.837889956835713,26.650412673097062,0.0,1.7061777042268182,1.311270757831431,0.8104746715381181,2.1752515486895936,19.229705139537177,0.5705341610189634,76.05246759203223
2024-05-30,11.760750979257342,11.937061694822965,26.820699871059787,0.0,1.7051605581961795,1.3071174115396573,0.7939460485402429,2.1732172566283166,16.353300927060797,0.5796884752947096,73.43094322239999
2024-05-31,11.760750979257342,11.976815152187084,26.820615108890568,0.0,1.7054148447038393,1.3041507356169617,0.7926746160019448,2.172284872766898,16.354996170445194,0.5796884752947096,73.46739095516455
2024-06-03,11.760750979257342,11.976391341340985,26.820615108890568,0.0,1.7042281743347611,1.3006754866789472,0.789962226586909,2.172284872766898,16.381441967241795,0.5796884752947096,73.48603863239292
2024-06-04,11.760750979257342,11.978340871233042,26.804086485892693,0.0,1.7043976986732008,1.2984716702792305,0.7847917342644966,2.177201078581651,16.434587847342655,0.5796884752947096,73.52231684081903
2024-06-05,11.760750979257342,11.715323860143776,26.70669475345906,0.0,1.7042281743347611,1.2934707022952578,0.783944112572298,2.175929646043353,16.874164456916915,0.5796884752947096,73.59419516031748
2024-06-06,11.760750979257342,11.76643544818336,26.79925504224716,0.0,1.7042281743347611,1.2849097232040507,0.7853850694490356,2.1753363108588135,16.863738710102872,0.5769760858796736,73.71701554351708
2024-06-07,11.760750979257342,11.616830219510286,29.070881177339746,0.0,1.7042281743347611,1.2445629306553911,0.7562268832373995,2.1784725111199488,14.953877513240698,0.4525452214649005,73.73837561016047
2024-06-11,11.760750979257342,11.45256113556217,28.79862508980552,0.0,1.7046519851808606,1.223457150519643,0.7630926189442092,2.1740648783205154,15.53331170202775,0.4522909349572409,73.86280647457525
2024-06-12,11.760750979257342,11.422046754643016,28.86982531195021,0.0,1.7095681909956129,1.2121837820133998,0.7463097094386745,2.1732172566283166,15.634517732076276,0.452206172788021,73.98062588979087
2024-06-13,11.791180598007275,11.638614096999794,26.90571632678732,0.0,1.71160248305689,1.222779053165884,0.7474116176385328,2.172284872766898,17.34544211777941,0.452206172788021,73.98723733899001
2024-06-14,11.791180598007275,11.63301979383128,29.63022673202169,0.0,1.7062624663960382,1.201334224353256,0.7439363687005179,2.172284872766898,14.710610087579665,0.42381084609936365,74.01266598975599
2024-06-17,11.791180598007275,11.641835059430147,30.18914847585753,0.0,1.7062624663960382,1.1411530842071467,0.7323239515173954,2.175844883874133,14.926584094751899,0.42381084609936365,74.72814346014093
2024-06-18,11.791180598007275,11.752534452431302,30.311799334718685,0.0,1.7042281743347611,1.1403902246841675,0.7292725134254799,2.1752515486895936,14.926584094751899,0.42677752202205915,74.95801846306523
2024-06-19,11.791180598007275,11.759061139461231,30.335787028607907,0.0,1.7139758237950462,1.1386102191305503,0.7275772700410825,2.1735563053051967,14.898273530232462,0.42321751091482457,74.96123942549558
2024-06-20,11.789824403299757,11.714561000620797,30.335787028607907,0.0,1.7139758237950462,1.1378897406921815,0.7343582435786723,2.172962970120657,14.898273530232462,0.4225394135610656,74.92017215450855
2024-06-21,11.764734801210675,10.916948988261796,31.3824302941349,0.0,1.7095681909956129,1.1363640216462236,0.7335953840556935,2.1861011063497373,14.782996980093435,0.4225394135610656,75.03527918030913
2024-06-24,11.760750979257342,10.964585327363364,31.445578110203705,0.0,1.70499103385774,1.1458573845988493,0.7268991726873235,2.172284872766898,14.729596813484916,0.4246584677915623,75.0752021620117
2024-06-25,11.760750979257342,10.963441038078896,31.47804202101491,0.0,1.7043976986732008,1.1335668700619679,0.7218134425341312,2.172284872766898,14.729173002638815,0.4246584677915623,75.08812839281774
2024-06-26,11.7618528874572,10.996922094920745,31.482364891645126,0.0,1.7040586499963213,1.140178319261118,0.7241020211030678,2.172708683612998,14.627543161744189,0.4245737056223425,75.03430441536311
2024-06-27,11.762361460472519,11.425903433342521,31.683081708357786,0.0,1.7142301103027062,1.1258535126629596,0.7096924523356893,2.1762686947202323,14.428352064077487,0.41906416462305074,75.44480760089495
2024-06-28,11.763039557826277,11.425903433342521,31.683251232696225,0.0,1.716179640194763,1.1245820801246613,0.690620964261218,2.1794896571505875,14.429538734446565,0.41864035377695136,75.43124565381977
2024-07-02,11.761090027934221,11.425818671173301,31.683251232696225,0.0,1.7143148724719262,1.1250058909707608,0.6863828558002244,2.17770965159697,14.429538734446565,0.41864035377695136,75.42175229086715
2024-07-03,11.760750979257342,11.478710264766502,31.68316647052701,0.0,1.712789153425968,1.1212763555250864,0.6859590449541251,2.1767772677355515,14.428352064077487,0.41770796991553283,75.4654895701846
2024-07-04,11.76159860094954,11.4795578864587,31.6746054914358,0.0,1.712789153425968,1.1217849285404056,0.680619028293273,2.1760144082125725,14.428352064077487,0.41813178076163215,75.45345334215537
2024-07-05,11.760750979257342,11.670950864557174,31.66019592266842,0.0,1.712958677764408,1.122971598909484,0.6661246973566748,2.1916106473490293,14.28010303011193,0.41813178076163215,75.4837981987361
2024-07-08,11.762700509149399,11.669764194188096,31.66019592266842,0.0,1.712873915595188,1.119581112140689,0.6612932537111421,2.1921192203643485,14.015899348653587,0.42186131620730655,75.21628879267817
2024-07-09,11.76202241179564,11.70697478647562,31.731650431320773,0.0,1.712873915595188,1.1197506364791288,0.6416284304521316,2.1920344581951285,13.927238119649598,0.42262417573028543,75.2167973656935
2024-07-10,11.762700509149399,11.707568121660158,32.17580419803291,0.0,1.7138062994566068,1.120259209494448,0.6429846251596496,2.18432110079612,13.482830066429807,0.42262417573028543,75.21289830590938
2024-07-11,11.76151383878032,11.610939248749503,32.813639521412455,0.0,1.714823445487245,1.1033067756504735,0.6481551174820618,2.215174530392154,12.151385912324047,0.42262417573028543,74.44156256600853
2024-07-12,11.761429076611101,11.609667816211205,32.85415583829955,0.0,1.714823445487245,1.1032220134812536,0.648663690497381,2.215174530392154,12.151809723170146,0.42262417573028543,74.48157030988031
2024-07-15,11.760750979257342,11.605344945580992,32.8488158216387,0.0,1.7133824886105073,1.1032220134812536,0.648663690497381,2.2041554483935704,12.166304054106744,0.42262417573028543,74.47326361729677
2024-07-16,11.760750979257342,11.604921134734893,33.5120797957842,0.0,1.712958677764408,1.1011029592507566,0.6481551174820618,2.2006801994555554,11.511685821221667,0.42262417573028543,74.47495886068117
2024-07-17,11.760750979257342,11.604836372565673,33.5120797957842,0.0,1.7131282021028478,1.100848672743097,0.6484094039897215,2.199493529086477,11.511770583390888,0.42262417573028543,74.47394171465052
2024-07-18,11.760750979257342,11.604836372565673,33.5120797957842,0.0,1.7134672507797273,1.1020353431121752,0.6484094039897215,2.1961030423176826,11.512533442913865,0.42262417573028543,74.47283980645068
2024-07-19,11.760750979257342,11.604836372565673,33.5120797957842,0.0,1.7134672507797273,1.1020353431121752,0.6484094039897215,2.1968659018406616,11.511346772544789,0.42262417573028543,74.47241599560456
2024-07-22,11.76168336311876,11.605429707750211,33.5120797957842,0.0,1.7171967862254014,1.1050020190348708,0.6438322468518483,2.190000166133852,11.511770583390888,0.42355655959170396,74.47055122788173
2024-07-23,11.762870033487838,11.60585351859631,33.51241884446108,0.0,1.716942499717742,1.1032220134812536,0.643323673836529,2.1935601772410864,12.227248053775833,0.42355655959170396,75.18899537418939
2024-07-24,11.76804052581025,11.608989718857448,34.999910152100625,0.0,1.7159253536871037,1.1021201052813951,0.6451036793901463,2.2475536790341453,10.802904562205091,0.41296128843922,75.30350906480543
2024-07-25,11.776516742732237,11.559658136371482,35.010335898914676,0.0,1.7232996624092323,1.1027982026351542,0.6422217656366707,2.250435592787621,10.802904562205091,0.41287652627000004,75.28104708996216
2024-07-26,11.774312926332522,11.569914358847086,35.00940351505325,0.0,1.7181291700868202,1.1027982026351542,0.6422217656366707,2.2475536790341453,10.801717891836013,0.41279176410078017,75.27884327356244
2024-07-29,11.76134431444188,11.43971966692536,35.134173428144905,0.0,1.730250160285262,1.100848672743097,0.6657856486797953,2.1972897126867608,10.913264906529365,0.4101641368549641,75.35284064729139
2024-07-30,11.7622766983033,11.440736812956,35.134173428144905,0.0,1.728978727746964,1.0987296185126,0.6679047029102921,2.201951631993854,10.913773479544684,0.4105879477010635,75.35911304781366
2024-07-31,11.762191936134078,11.44090633729444,35.13569914719086,0.0,1.7288092034085243,1.0985600941741605,0.6668875568796536,2.199324004748038,10.913773479544684,0.4105879477010635,75.3567397070755
2024-08-01,11.760750979257342,11.44090633729444,35.18952312464548,0.0,1.716179640194763,1.0944067478823867,0.6642599296338375,2.1940687502564056,10.88436100682539,0.4105879477010635,75.35504446369112
2024-08-02,11.76151383878032,11.44090633729444,35.18969264898392,0.0,1.7168577375485221,1.0933896018517484,0.6629884970955395,2.1931363663949868,10.885293390686808,0.4105879477010635,75.35436636633735
2024-08-05,11.761429076611101,11.44065205078678,35.19537171432165,0.0,1.716264402363983,1.0933896018517484,0.6629884970955395,2.1931363663949868,10.884276244656169,0.4105879477010635,75.35809590178302
2024-08-06,11.76092050359578,11.43980442909458,36.01968380998491,0.0,1.714908207656465,1.092881028836429,0.6629037349263196,2.1931363663949868,10.88944673697858,0.4105879477010635,76.18427276516913
2024-08-07,11.760750979257342,11.437770137033304,36.02061619384634,0.0,1.7139758237950462,1.092881028836429,0.6490875013434804,2.186609679365057,10.891396266870638,0.4073669852707083,76.16045459561835
2024-08-08,11.760750979257342,11.437939661371743,36.02061619384634,0.0,1.7145691589795855,1.092881028836429,0.6490875013434804,2.1875420632264753,10.894193418454893,0.4061803149016301,76.1637603202179
2024-08-09,11.760750979257342,11.437854899202524,35.970267465329734,0.0,1.7140605859642661,1.092796266667209,0.6490875013434804,2.1854230089959783,10.894278180624115,0.4061803149016301,76.11069920228627
2024-08-12,11.760750979257342,11.437854899202524,35.970267465329734,0.0,1.7139758237950462,1.09211816931345,0.6490875013434804,2.1854230089959783,10.894447704962554,0.4068584122553891,76.11078396445549
2024-08-13,11.760750979257342,11.334529814923497,35.97162366003725,0.0,1.7138910616258267,1.091440071959691,0.6448493928824868,2.18440586296534,11.002010897702572,0.4068584122553891,76.11036015360939
2024-08-15,11.760750979257342,11.241969526135398,35.96450363782278,0.0,1.7138062994566068,1.0910162611135918,0.6448493928824868,2.18440586296534,11.119321739902876,0.4068584122553891,76.1274821117918
2024-08-16,11.760750979257342,11.241969526135398,36.210737739406504,0.0,1.7133824886105073,1.090931498944372,0.6448493928824868,2.183727765611581,10.870290486734891,0.4075365096091481,76.12417638719224
2024-08-19,11.760750979257342,11.241800001796957,36.210737739406504,0.0,1.7133824886105073,1.090931498944372,0.6448493928824868,2.1840668142884607,10.870290486734891,0.4072822231014884,76.12409162502301
2024-08-20,11.760750979257342,11.241884763966178,36.210737739406504,0.0,1.7133824886105073,1.090931498944372,0.6443408198671675,2.1840668142884607,10.87088382191943,0.4068584122553891,76.12383733851536
2024-08-21,11.760750979257342,11.24052856925866,36.210568215068065,0.0,1.7132977264412874,1.0933896018517484,0.6448493928824868,2.183727765611581,10.725686226045788,0.4068584122553891,75.97965688867235
2024-08-22,11.760750979257342,11.169413109283187,36.209805355545086,0.0,1.7132977264412874,1.0933048396825285,0.6436627225134085,2.183727765611581,10.725601463876568,0.40634983924006984,75.90591380145106
2024-08-23,11.760750979257342,11.168819774098647,36.209974879883525,0.0,1.7131282021028478,1.0933048396825285,0.6434084360057488,2.1842363386269,10.725601463876568,0.40634983924006984,75.90557475277419
2024-08-26,11.760750979257342,11.168989298437088,36.21082250157573,0.0,1.7133824886105073,1.0932200775133085,0.6434084360057488,2.18432110079612,10.725601463876568,0.4061803149016301,75.90667666097404
2024-08-27,11.760750979257342,11.168819774098647,36.209805355545086,0.0,1.712873915595188,1.0917791206365708,0.643323673836529,2.183727765611581,10.725770988215007,0.4061803149016301,75.90303188769758
2024-08-28,11.760750979257342,11.165344525160632,36.484604308155916,0.0,1.712789153425968,1.0916943584673509,0.643323673836529,2.183727765611581,10.454701571049855,0.4061803149016301,75.9031166498668
2024-08-29,11.760750979257342,11.165259762991413,36.50325198538429,0.0,1.7255034788089492,1.0916943584673509,0.6414589061136918,2.227125996252156,10.391384230642608,0.4061803149016301,75.91261001281943
2024-08-30,11.760750979257342,11.642470775699296,32.97629812414539,0.0,1.8389152612251387,1.5203366482122471,1.517052114154977,2.1959335179792427,6.727539466113611,0.7029326693404045,70.88222955612764
2024-09-02,11.760750979257342,11.975247052056517,33.03130877196908,0.0,1.7418625774683845,1.8275147494650659,1.6498744333225175,2.1910173121644902,5.886698747452472,0.8090549052036852,70.87332952835955
2024-09-03,11.760750979257342,12.31904241041232,33.0053715481878,0.0,1.7138910616258267,2.0881584198161747,1.6325829508016636,2.190508739149171,5.890258758559708,0.8227016144480848,71.4232664822581
2024-09-04,11.768210050148689,12.42524940844482,32.970364772299995,0.0,1.7138062994566068,2.1075689565675253,1.623004825679818,2.2496727332646422,5.924672199262976,0.8293130636472348,71.61186230877232
2024-09-05,11.760750979257342,16.15292008639638,32.993843893173896,0.0,1.8684124961136546,1.9762723564459426,1.6747945110731601,2.3254501125472085,2.1956453266038953,0.8424511998763151,71.7905409614878
2024-09-09,11.760835741426561,16.210897410142778,32.99435246618922,0.0,1.712789153425968,2.0378096912995702,1.8190597230853836,2.1945773232717247,2.207003457279358,0.817785408633332,71.7551103747539
2024-09-10,11.838647412770404,16.24370036963087,32.57995022087326,0.0,1.7147386833180254,2.1146042166127748,1.7965977482421174,2.275779481384363,2.1551290097167963,0.7999853530971588,71.51913249564576
2024-09-11,11.791095835838055,16.170550617594117,32.038998056912035,0.0,1.712789153425968,1.9238045736988414,1.893480907660432,2.374781695033174,2.1988154317327187,1.0239270041760626,71.1282432760714
2024-09-12,11.762191936134078,16.28362335133343,31.474821058584563,0.0,1.7143148724719262,2.00483720747304,1.9345057975628503,2.2533175065410966,2.258487998863509,1.0441004004503922,70.73020012941488
2024-09-13,11.760750979257342,16.443145753805226,31.36327404389121,0.0,1.7338101713924965,1.9831380921527524,1.910772390181286,2.2461974843266272,2.249248922418543,1.1817541632634656,70.87209200068895
2024-09-16,11.760750979257342,16.432041909637423,31.09033985900322,0.0,1.7311825441466806,1.9877152492906252,1.9203505153031315,2.19779828570208,2.243485094911591,1.1837036931555225,70.54736813040762
2024-09-17,11.760750979257342,16.492562098460414,30.95277085835936,0.0,1.7334711227156172,1.9820361839528942,1.9379810465008651,2.1938992259179657,2.2598441935710265,1.1985370727690003,70.51185278150449
2024-09-19,11.760750979257342,16.491375428091334,30.90988120073411,0.0,1.7334711227156172,2.0024638667348835,1.9528144261143427,2.1937297015795263,2.288832855444223,1.166751259311548,70.50007083998293
2024-09-20,11.760750979257342,16.4890868495224,30.85283626084913,0.0,1.7338101713924965,2.01136389450297,1.9769716443420065,2.1937297015795263,2.288832855444223,1.1776008169716918,70.48498317386179
2024-09-23,11.760750979257342,16.46865916674041,30.856904844971687,0.0,1.7339796957309366,2.021789641317014,1.9234867155642668,2.1936449394103064,2.2940881099358554,1.1559864638206243,70.40929055674845
2024-09-24,11.760750979257342,16.518838370918573,30.856904844971687,0.0,1.7145691589795855,2.0128048513797077,1.9234019533950468,2.215005006053714,2.2834080766141516,1.1559864638206243,70.44166970539042
2024-09-25,11.760750979257342,16.58741096581745,30.852921023018354,0.0,1.7210958460095158,2.017212484179141,1.9010247407210006,2.23102505603627,2.2468755816803863,1.1559864638206243,70.47430314054009
2024-09-26,11.760750979257342,16.586478581956033,30.853938169048995,0.0,1.723553948916892,2.0216201169785744,1.8967018700907872,2.2018668698246335,2.2467060573419464,1.1580207558819011,70.4496373492971
2024-09-27,11.760750979257342,16.57656140815731,30.851141017464734,0.0,1.7221129920401541,2.046116383883118,1.9278095861944802,2.1938992259179657,2.2395860351274774,1.1511550201750915,70.46913264821767
2024-09-30,11.760750979257342,16.397374182426496,30.8501238714341,0.0,1.7168577375485221,2.0274687066547457,1.9083990494431298,2.3397749191453667,2.2500117819415215,1.184805601355381,70.43556682920659
2024-10-02,11.760750979257342,16.517651700549496,30.853175309526016,0.0,1.7777169750483908,2.0123810405336084,1.8951761510448293,2.3285863128083437,2.254334652571735,1.1915865748929708,70.59135969623273
2024-10-03,11.760750979257342,16.704382759340874,30.499123728694606,0.0,1.7770388776946318,2.0748507592486547,1.8433864656514871,2.2908671475055002,2.2454346248036483,1.1896370450009137,70.38547238719765
2024-10-04,11.760750979257342,16.79465446956004,30.355960424882237,0.0,1.7650026496654099,2.1168080330124917,1.8411826492517702,2.216954535945771,2.258403236694289,1.1651407780963705,70.27485775636573
2024-10-07,11.760750979257342,16.824999326140755,30.15354836478518,0.0,1.7655112226807288,2.1635119882526412,1.8395721680365926,2.193051604225767,2.2569622798175515,1.1862465582321189,70.14415449142868
2024-10-08,11.760750979257342,16.884248082425447,29.94435533115054,0.0,1.7677998012496656,2.2283550477058442,1.8518626825734745,2.1943230367640654,2.2537413173871963,1.1925189587543894,70.07795523726796
2024-10-09,11.760750979257342,16.645049240886962,29.76940621388072,0.0,1.997250993327861,2.396184142761192,1.8989904486597236,2.5198945287375962,2.2361107861894625,1.014348879054217,70.23798621275508
2024-10-10,11.760750979257342,16.60343101580001,29.76906716520384,0.0,1.9009611690940855,2.46424816464475,2.230664816817086,2.255097512094714,2.2508594036337204,0.9532353550466888,70.18831558159224
