date,ABCI SECURITIES CO LTD,CHINA INDUSTRIAL SECURITIES,CHINA GALAXY INTERNATIONAL SECURITIES,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CMB INTERNATIONAL SECURITIES LTD,CLSA LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-05-02,0.0,30.111404155364724,25.10710694397889,7.959958076533176,8.340031282461215,13.012634917678353,9.716254781878684,2.0235765744190592,0.0,3.729033267685897
2024-05-03,0.0,30.065988056573477,25.069238671763927,7.927100672381822,8.449781926711601,13.027761106211225,9.716196207606227,2.0205244765115262,0.0,3.723408882240195
2024-05-06,0.0,30.121221133857308,25.114711818761048,7.9393907108105095,8.464064531245146,13.05139219064832,9.554867322611532,2.0241895102899625,0.0,3.730162781776171
2024-05-07,0.0,30.12716195284948,25.119084521495527,7.893415325680111,8.48155625055543,13.053664558284176,9.569763213314525,2.024541940334576,0.0,3.7308122374861794
2024-05-08,0.0,30.139231243932755,25.129147518578026,7.914692131835597,8.49366300873308,13.058894007958328,9.431466936873512,2.0253529953561693,0.0,3.807552156732531
2024-05-09,0.0,30.1536220709764,25.14114613966982,7.950535457166296,8.498067072246442,13.065129345665808,9.431090917429511,2.026320057336702,0.0,3.734088939509017
2024-05-10,0.0,30.13566192503528,25.126171532216933,7.9768001311314745,8.52679215798867,13.063268857026111,9.4143274232667,2.025113137522309,0.0,3.731864835812524
2024-05-13,0.0,30.136628392124525,25.126977342221213,7.7032702662085795,8.723174192930657,13.088070752240172,9.464716451521276,2.025178084003467,0.0,3.7319845187501115
2024-05-14,0.0,30.188891079871127,25.17055233520867,7.7190717361578995,8.796922409378753,13.114257293681863,9.243158519934676,2.0286901308209937,0.0,3.7384564949460146
2024-05-16,0.0,30.448078312401112,25.386067696987595,7.778125599406952,8.87611455380699,13.228655735220022,8.466432000150451,2.0460601861800747,0.0,3.7704659158468044
2024-05-17,0.0,30.454294439890617,25.391250389689663,7.792033241052457,8.829351846165236,13.227836517630417,8.4840000768186,2.046477899601526,0.0,3.7747555891514906
2024-05-20,0.0,30.472636079973046,25.406542721508735,7.79743053830933,8.861436936802146,13.253413386061277,8.383800907264625,2.047710427288064,0.0,3.7770290027927755
2024-05-21,0.0,30.46383791739683,25.39920725854528,7.7951792377860425,8.858878432752014,13.249586815712908,8.410252646199098,2.047119205406209,0.0,3.775938486201614
2024-05-22,0.0,30.453696120310685,25.389284291646714,7.817475232917892,8.845210484825518,13.296853119710066,8.376698012216421,2.046319436503743,0.0,3.7744633018689604
2024-05-23,0.0,30.463115113200356,25.396256377193748,7.819621969527703,8.848343566707477,13.279732948098102,8.370548856840344,2.046881370979878,0.0,3.7754997974523925
2024-05-24,0.0,30.42712213352865,25.366250025705234,7.915876321512845,8.855822899070652,13.264042590881827,8.355384158873914,2.04446292627052,0.0,3.7710389441563565
2024-05-27,0.0,30.42978213920366,25.36758808280958,7.916293880061638,8.845388475198366,13.272830519810771,8.352308267650589,2.044570770675597,0.0,3.7712378645898013
2024-05-28,0.0,30.439186519617166,25.374548255935288,7.918465894828647,8.778518718464026,13.315165804958227,8.358469271160352,2.04513174503726,0.0,3.770513789999034
2024-05-29,0.0,30.41192558761765,25.3486008918873,7.945508688677829,8.813818448074711,13.312443461473599,8.35800431761142,2.0430404456226126,0.0,3.7666581590348787
2024-05-30,0.0,30.391100685075706,25.33124315695443,7.9716722705171135,8.84676179512522,13.316320520767883,8.337181222303698,2.041641451072045,0.0,3.76407889818391
2024-05-31,0.0,30.308817673712163,25.26178388536882,8.189348122426388,8.796589073646714,13.339340069304754,8.314320341327967,2.0360431893858033,0.0,3.7537576448273873
2024-06-03,0.0,30.3076076150135,25.260191599267635,8.219647296905972,8.778525884468786,13.338499271762991,8.30609243773399,2.0359148546931083,0.0,3.753521040154012
2024-06-04,0.0,30.311959550544422,25.263818765315683,8.206468355729138,8.779786412161734,13.340414575987836,8.307285127677126,2.036207196150956,0.0,3.75406001643311
2024-06-05,0.0,30.323099132350094,25.27222717885234,8.238978686994988,8.735412449782414,13.352562101306232,8.2890295103211,2.036884895445374,0.0,3.751806044947456
2024-06-06,0.0,30.30732052265351,25.2567423345633,8.269643412443862,8.729709945487228,13.34438069554665,8.303557738615993,2.035636851685026,0.0,3.753008499004436
2024-06-07,0.0,30.442343916501073,25.369264689187066,8.305079095530006,8.763326737345615,13.477685982768389,7.82364475607441,2.0447059013936677,0.0,3.773948921199767
2024-06-11,0.0,30.421908869012494,25.352235050139036,8.299504140914847,8.820002368003346,13.468638809730418,7.8183929741300675,2.043333350636414,0.0,3.7759844374333738
2024-06-12,0.0,30.4121824455076,25.34412949121586,8.296850642329247,8.83720873201387,13.467143352444339,7.816244633472104,2.042680060745384,0.0,3.7835606422715924
2024-06-13,0.0,30.403209726992763,25.33665203574762,8.294402764558335,8.84935327770685,13.463170047117861,7.806913862207566,2.0420773945857364,0.0,3.804220891083266
2024-06-14,0.0,30.402554882302997,25.33522825874277,8.298853672588345,8.848504779177738,13.462413492862058,7.806475157661273,2.0419626413487086,0.0,3.8040071153161104
2024-06-17,0.0,30.402936973021628,25.334961318368503,8.299819866303713,8.848411548394369,13.46227164840502,7.8056904839197125,2.0419411265525467,0.0,3.8039670350345083
2024-06-18,0.0,30.393577662277067,25.324821750710587,8.296498109304544,8.878924072546598,13.46004340755054,7.802566487566061,2.041123900114109,0.0,3.8024446099304976
2024-06-19,0.0,31.132311782072552,25.940356720396256,8.498149467899584,9.133209215712323,13.77964615600007,5.530726713217601,2.0907346397413753,0.0,3.89486530496024
2024-06-20,0.0,31.137804896281086,25.943435405792776,8.499158055751565,9.150117605553119,13.773369353430759,5.509804348137181,2.0909827748874235,0.0,3.895327560166096
2024-06-21,0.0,31.141032026873873,25.935040711768885,8.497486514675856,9.165133329050853,13.768912610536399,5.508021503232078,2.0903061813550003,0.0,3.8940671225070536
2024-06-24,0.0,31.152008100212647,25.944181863823534,8.50120088049236,9.371569629944132,13.53747132220389,5.509962879096527,2.091042937732478,0.0,3.8925623864944288
2024-06-25,0.0,30.404257226326298,25.3164671577606,8.294463025486774,9.14026381635684,13.209583739983064,7.796131939602903,2.040450538638407,0.0,3.798382555845112
2024-06-26,0.0,30.412924357868626,25.316378308744852,8.295486776142315,9.132510762312277,13.209537380492758,7.794349811542031,2.040443377606778,0.0,3.7983692252903616
