date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,HANG SENG BANK LTD,BOCI SECURITIES LTD,CITIBANK N.A.,EVERBRIGHT SECURITIES INVESTMENT,UOB KAY HIAN (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL
2024-03-21,18.07144649186548,70.74867740469305,0.6579938865909909,0.0,2.6181369168012085,1.505438447150507,5.287262593717568,0.6998392664593213,0.41120499272186106
2024-03-22,18.069366374016884,70.74762842231216,0.6579841305924465,0.0,2.6180980979907758,1.50755778710619,5.287184200092308,0.6998288900242144,0.4123520978650209
2024-03-25,18.069366374016884,70.74762842231216,0.6579841305924465,0.0,2.6180980979907758,1.5078872734009283,5.287184200092308,0.6998288900242144,0.4120226115702826
2024-03-26,18.06927707032963,70.747278768431,0.6579808786572207,0.0,2.6180851586431024,1.5078798210149014,5.287158069400479,0.6998254312808897,0.4125148022427843
2024-03-27,18.065888735499275,70.74949330138436,0.6580014747898754,0.0,2.6181671100051824,1.5085860106636009,5.287323568144433,0.6998473372326967,0.4126924622805803
2024-03-28,18.062555883466484,70.73644121211154,0.674516511382616,0.0,2.617684102293659,1.510119590031467,5.286348146045906,0.699718227192516,0.4126163274758127
2024-04-02,18.063835315145834,70.74145171252772,0.6762115773019517,0.0,2.6178695216766426,1.510226556889068,5.28672259589286,0.701744535762805,0.40193818480310894
2024-04-03,18.061961620426022,70.74250051174985,0.6762216026853598,0.0,2.6179083337090714,1.51008421601242,5.286800975830109,0.7017549396929678,0.40276779989420336
2024-04-05,18.06982508305845,70.74168477633404,0.6762138051392417,0.0,2.617878146473284,1.5102315324605498,5.286740013455848,0.701746847720626,0.39567979535796804
2024-04-08,18.06914048415084,70.73900463527578,0.6761881858966545,0.0,2.6177789647429073,1.5101743153678215,5.2865397184103005,0.7017202611253954,0.3994534350303014
2024-04-09,18.069438129475785,70.74016988904307,0.6761993244592492,0.0,2.617822086310935,1.507398853582043,5.286626801347848,0.7017318202670892,0.40061309551398155
2024-04-10,18.06533232290004,70.72409603812316,0.6760410645986544,0.0,2.6172272548026676,1.5072210250211784,5.2854255538641715,0.712441801175204,0.412214939514918
2024-04-11,18.06349743297268,70.72013613206765,0.6760032124484616,0.0,2.6170807138832983,1.5069719552250689,5.285129618110599,0.7188243969356027,0.41235653835664354
2024-04-12,18.069433191706214,70.71500894552038,0.6759542024384936,0.0,2.6168909763946107,1.5067026437470423,5.284746447956232,0.718772282403881,0.412491309833155
2024-04-15,18.06955221020137,70.71547472625961,0.6759586547669709,0.0,2.616908213151442,1.5065478997178312,5.284781257159313,0.7187770167635317,0.41200002197992125
2024-04-16,18.067409450293408,70.71675565493159,0.6759708989727167,0.0,2.616955615403567,1.5064105178258769,5.284876984832267,0.7187900365741613,0.4128308411664198
2024-04-17,18.066992934272402,70.71512539012994,0.6774373226614812,0.0,2.6168952855625314,1.507034459717441,5.284755150214013,0.7187734659879468,0.4129859914542429
2024-04-18,18.065784968625525,70.71233082534009,0.6774105512674011,0.0,2.616791869449169,1.5115854104737647,5.284546303937007,0.7187450610461631,0.4128050098608776
2024-04-19,18.06661793125421,70.71559117240317,0.6774463954854892,0.0,2.616912522376129,1.5152732027115356,5.284789959531733,0.7105447730967153,0.4128240431410116
2024-04-22,21.514520770101107,70.71745436285747,0.6774642446137571,0.0,2.6169814719012705,1.514983780848939,1.8375023756739446,0.7105634942898302,0.4105294997136841
2024-04-23,21.513883074530312,70.71535828049956,0.6774441644105874,0.0,2.6169039039409467,1.514938876365256,1.845681311812365,0.7105424330169384,0.40524795542402914
2024-04-24,21.451442795848784,70.79465943858062,0.6778974075103237,0.0,2.6173823129626004,1.5152158297622131,1.8542536351931433,0.6828383507137517,0.40631022942856376
2024-04-25,21.451301476299143,70.79419305179795,0.6787164267118074,0.0,2.6173650699597295,1.5150411506790635,1.8542414195910906,0.6828338522560431,0.40630755270517566
2024-04-26,21.451336806011987,70.79430964791752,0.6787175445393895,0.0,2.617369380689148,1.515043645910827,1.8542444734765147,0.6828349768649136,0.4061435245896953
2024-04-30,13.021266300073842,42.97975178742749,0.41165451217640453,0.0,1.5890244128023854,0.9197942627339679,1.125725607320391,0.4145541917618103,0.24687272056437762
2024-05-02,21.448055683215248,70.79815753533352,0.6780956099360564,0.0,2.6175116427262104,1.5144671681909232,1.8543452573391042,0.6828720910359217,0.4064950122230234
2024-05-03,21.447207885837773,70.79535903027669,0.6821862995741486,0.0,2.6174081778928944,1.5144073044292645,1.8542719588980086,0.6828450985114486,0.4063142445797741
2024-05-06,21.4472785330593,70.79559223058133,0.6821885466995966,0.0,2.617416799649925,1.51391819206477,1.8542780668801082,0.682847347806984,0.40648028325799235
2024-05-07,21.447596451315892,70.7966416509645,0.682198658947316,0.0,2.617455598259475,1.511305389752669,1.854305553297527,0.6828574698202733,0.4076392276423484
2024-05-08,21.44928978569644,70.79407645606244,0.6821739406488019,0.0,2.6173607592445096,1.5097683594389184,1.8542383657157258,0.682832727650877,0.4102596055422901
2024-05-09,21.44534664510691,70.78486660642481,0.6876841552832914,0.0,2.6170202576058585,1.5095719483792063,1.8539971413450516,0.6827438955470608,0.4187693503078089
2024-05-10,21.44305307232499,70.78544943726776,0.6927947946544454,0.0,2.6170418057162936,1.5095843779440743,1.8540124068497916,0.6827495171469766,0.41531458809567656
2024-05-13,21.41321765713006,70.81040359678788,0.6936979661558121,0.0,2.6196117449085077,1.5099518205099889,1.854666006166044,0.6829902084260265,0.4154609999156871
2024-05-14,21.411749000566235,70.80118949882687,0.7062906237246404,0.0,2.6192708718445035,1.5087670604949004,1.854424670523289,0.6829013353456994,0.4154069386738673
2024-05-16,21.41538526198428,70.79687485971915,0.7062475822281894,0.0,2.619111252936723,1.5086751159186902,1.8543116615009494,0.6823656094149694,0.4170286562970559
2024-05-17,21.418762018115082,70.79442624442116,0.7057290629114902,0.0,2.6190206670754996,1.5086229361441472,1.854247527371998,0.6823420087846683,0.41684953517595835
2024-05-20,21.415701526172533,70.80445498071768,0.7005579678189432,0.0,2.616920864034693,1.5088366476239923,1.8429797373482826,0.6763439962061089,0.4342042800777649
2024-05-21,21.41679514221049,70.80807068704563,0.6979580736601625,0.0,2.6170544999384004,1.5057838411721798,1.8430738511085034,0.6763785344462184,0.43488537041841613
2024-05-22,21.384657736218614,70.83257390874948,0.6981996029272779,0.0,2.6154883402553115,1.5059753469361983,1.8519509647151786,0.676612596086713,0.4345415041112182
2024-05-23,21.384587258473356,70.83234046474672,0.6981973018601129,0.0,2.6154797203501796,1.5053112405954103,1.8519448612119134,0.6766103661641782,0.4355287865981303
2024-05-24,21.38472821442842,70.832807354291,0.6982019040096105,0.0,2.6154969602172615,1.5051563759607545,1.851957068258675,0.6766148260239463,0.43503729681033076
2024-05-27,21.384446304376482,70.83187358135734,0.6981926997712843,0.0,2.615462480710367,1.5051365338235119,1.8519326543260748,0.6766059063632035,0.43634983927173965
2024-05-28,21.386737038713754,70.83946119913695,0.6982674912327341,0.0,2.6157426530200514,1.5048033593294678,1.8506478151517556,0.6766783854145874,0.4276620580006951
2024-05-29,21.386772284613752,70.83957794441514,0.6982686419957572,0.0,2.6157469638321116,1.5046410366785323,1.8506508650675844,0.6766795005982014,0.42766276279891197
2024-05-30,21.368476606466903,70.85651008381933,0.6984355427923306,0.0,2.6163721820155463,1.5045061513354605,1.8510932092958405,0.6768412411388505,0.4277649831357323
2024-05-31,12.961372918292529,42.97975178742749,0.4236531863229113,0.0,1.5870246337779677,0.9125950582460638,1.1228259277349852,0.41055463371297474,0.2594713284182098
2024-06-03,21.363741148906584,70.85884618656647,0.6984585698534754,0.0,2.616458442462677,1.5066987707480295,1.8511542388882707,0.6768635562469602,0.42777908632753564
2024-06-04,21.357364751871124,70.86503760388845,0.6985195989094198,0.0,2.6166870601582044,1.5063358357167367,1.8513159867720865,0.6769226984003016,0.4278164642836782
2024-06-05,21.356871821237327,70.86340203001002,0.6985034769902313,0.0,2.616626666695528,1.505806495205621,1.8512732581689408,0.6769070749402619,0.43060917675206134
2024-06-06,21.357153493098995,70.86433663441001,0.6973586679879684,0.0,2.616661176904264,1.505661494805846,1.8512976742720784,0.6769160025434039,0.4306148559774406
2024-06-07,21.352084536084238,70.84751752617092,0.6942263758584023,0.0,2.6160401323894975,1.5048096743366106,1.8508582829301827,0.6767553417081197,0.4577081305220283
2024-06-11,21.350923238971163,70.84366427158902,0.6887498185604054,0.0,2.6158978512062108,1.5042333944145152,1.85075761845515,0.676718534340518,0.4690552724630088
2024-06-13,21.321210511422,70.85884618656647,0.6888974187910488,0.0,2.616458442462677,1.5042260592663674,1.8676389820993506,0.6768635562469602,0.4658588431451314
2024-06-14,21.30953578255993,70.86936055545908,0.6888347687374354,0.0,2.6168466848732828,1.5044492634043993,1.8679161111562412,0.6769639924451676,0.46609284136446394
2024-06-17,21.31126562580254,70.85592608220036,0.6847480132503718,0.0,2.616350617792466,1.5041640698702696,1.8840460802708534,0.6768356625917253,0.4666638482214258
2024-06-18,21.31130075548683,70.85604288175401,0.6847491419952312,0.0,2.6163549306086447,1.5041665493480172,1.8840491859495652,0.6768367782937937,0.46649977656391534
2024-06-19,21.310282041661676,70.85265585102756,0.6847164099050733,0.0,2.616229864711922,1.5040946478119857,1.8839591254236965,0.6685627728875727,0.4794992865705003
2024-06-20,21.312881711158308,70.86129926024248,0.6765572824161817,0.0,2.6165490220540053,1.5042781343077678,1.8841889520896076,0.6686443317446474,0.4756013059870089
2024-06-21,21.31285711978455,70.84751752617092,0.6764256995543407,0.0,2.62428118623397,1.5039855689521633,1.8838224983080747,0.6685142878636468,0.48259611313233675
2024-06-24,21.27487720924119,70.88572244399836,0.6767904658746045,0.0,2.627345444033674,1.504796601534275,1.8848383600667133,0.6606292900325695,0.4850001852186188
2024-06-25,21.273749890916317,70.91109830728105,0.6770327451621808,0.0,2.628285988285542,1.5051703237127645,1.8855130996177254,0.6443688846499703,0.4747807603744533
2024-06-26,21.26994512901072,70.91051340548339,0.6745526462613705,0.0,2.628264309179788,1.5051579084935798,1.893745928774126,0.6443635696495263,0.47345710314750145
2024-06-27,21.258665284982893,70.89215239601245,0.6752026074972317,0.0,2.627583767133829,1.5105405468393351,1.9015018229456115,0.6441967232252533,0.4901568513634032
2024-06-28,21.264211142152288,70.88315078977271,0.675116872930015,0.0,2.6272501268981436,1.5103487443512988,1.9012603777348824,0.6441149256630774,0.49454702049758553
2024-07-02,21.261893221461474,70.87707307601417,0.6750589865767489,0.0,2.6253759609855876,1.511043692127718,1.9093418502846757,0.6440596975009235,0.4961535150487146
2024-07-03,21.259287472009305,70.87333346247922,0.6845864750039102,0.0,2.6239183919104594,1.5053580078854105,1.9092411096598694,0.6440257156467422,0.5002493654050731
2024-07-04,21.258538493233015,70.86643958444888,0.6927631398756325,0.0,2.623663162299099,1.5052115810984745,1.909055396999021,0.6439630710029083,0.5003655710429663
2024-07-05,21.257872603797342,70.86421980751182,0.6927414401874619,0.0,2.6235809802815964,1.505164432773079,1.9089955989173524,0.645756359165704,0.5016687773656464
2024-07-08,21.257802512599213,70.86398615487104,0.692739156088839,0.0,2.6235723298424043,1.5051594699632793,1.9089893046003596,0.6457542299857169,0.5019968420491467
2024-07-09,21.259344625735864,70.8691268689171,0.6850404563212921,0.0,2.6237626526828017,1.505268659339275,1.909127789163033,0.6458010751890496,0.5025278726515761
2024-07-10,21.25941472710369,70.86936055545908,0.683393996270146,0.0,2.623771304377106,1.5052736228691401,1.9091340843932825,0.6458032046779644,0.5038485048495938
2024-07-11,21.259379676361988,70.86924371199545,0.6833928695473858,0.0,2.6237669785228217,1.5052711411001158,1.909130936772968,0.6458021399317515,0.5040125457675171
2024-07-12,21.259344625735864,70.8691268689171,0.6833917428283407,0.0,2.6237626526828017,1.505268659339275,1.909127789163033,0.6458010751890496,0.5041765861445274
2024-07-15,21.26036114081992,70.87251547462084,0.6834244191891192,0.0,2.623888107834896,1.50534063372629,1.9092190740652368,0.6458319541529024,0.49941919559079423
2024-07-16,21.27056766297313,70.89554320405668,0.683646475828559,0.0,2.6247406553282717,1.5058297454304546,1.9098394129931962,0.6054683263610712,0.5043645170286449
2024-07-17,21.281264123507878,70.9015071361187,0.685518399562089,0.0,2.624961455878509,1.5059564200547377,1.9100000740445644,0.5560352562376809,0.5347571345958355
2024-07-18,21.286004048683168,70.91729885961267,0.6856710834393884,0.0,2.6255461072796984,1.5062918381345511,1.9104254838032717,0.5393307920508568,0.5294317869963902
2024-07-19,21.2885679989969,70.92584101859396,0.6892187432629672,0.0,2.625862360614523,1.5066382778945846,1.9106555991413765,0.5230604300080455,0.5301555714876499
2024-07-22,21.34346850504404,70.91472491380469,0.6891107230031747,0.0,2.625450812993182,1.5064021446498312,1.9103561448444484,0.47299029036392193,0.5374964652967065
2024-07-23,21.348226896389008,70.91683085556795,0.7015048620597515,0.0,2.625528780531252,1.5064468800019393,1.9104128763454593,0.4622804852990178,0.5287683638056216
2024-07-24,21.35802277220179,70.94937184697996,0.7018267555146108,0.0,2.626733534162633,1.5071381302227034,1.9112894909410711,0.41611130071785835,0.5295061692593771
2024-07-25,21.377386668088906,70.9588588339962,0.7052222022682565,0.0,2.627084767532077,1.4979300911216913,1.9115450587933698,0.3755572355244109,0.546415142675077
2024-07-26,21.37844541488361,70.96237317676938,0.7159878676029178,0.0,2.6272148778032816,1.4980042783320968,1.911639730898775,0.36269894976334105,0.5436357039466009
2024-07-29,21.387696262779652,70.99307990533924,0.7293453063403142,0.0,2.62835172216933,1.4986524924308087,1.9124669326919537,0.29183721836579146,0.5585701598829127
2024-07-30,21.3872723848794,70.99167290959397,0.7308172595967665,0.0,2.628299631462812,1.498622790977043,1.905822772229805,0.2918314345101664,0.5656608167500397
2024-07-31,12.948274365682591,42.97975178742749,0.44145121964022976,0.0,1.591224169729245,0.9072956438313566,1.1538225026134612,0.1766804768073128,0.34246215793154855
2024-08-01,21.38797885738095,70.99401793348703,0.7308414002299559,0.0,2.6283864504541286,1.4986722940540589,1.9058857260912037,0.2918410743969112,0.5623762639057627
2024-08-02,21.388014182231196,70.99413518874843,0.7308426073034802,0.0,2.628390791554256,1.498674769293758,1.9058888738934483,0.29184155640796594,0.5622120305674682
2024-08-05,21.387836617255626,70.99519050353081,0.7300276480133905,0.0,2.6284298621007007,1.4986970468189904,1.9059172045815655,0.2918458945791088,0.5620552231198118
2024-08-06,21.38801324441631,70.99577680307785,0.7288775148687752,0.0,2.6284515684617467,1.4987094235080796,1.9059329442166848,0.2918483047299174,0.5623901967206388
2024-08-07,21.387718237672473,70.9958940641493,0.7288787187285284,0.0,2.6284559097769775,1.498711898870428,1.9059360921749047,0.29184878676485604,0.5625562918625352
2024-08-08,21.39180270986109,71.01383957262235,0.7307150362507432,0.0,2.6291202999987178,1.4989255176546477,1.9064178523209252,0.29192255687430774,0.537256454417232
2024-08-09,21.39176736894753,71.01372225226369,0.7307138290529541,0.0,2.6291159564885174,1.4989230413136925,1.9064147027710976,0.2919220745956523,0.5374207745668687
2024-08-12,21.391979416180497,71.0144261802303,0.7297298160404662,0.0,2.629142017764994,1.498937899482158,1.9064336002261624,0.2919249682914883,0.537426101783934
2024-08-13,21.393322479618455,71.01888471478266,0.723332060827349,0.0,2.629307084514946,1.4990320080566568,1.9065532928088613,0.29194329636407623,0.5376250630269972
2024-08-14,21.39240352325827,71.01583407803074,0.7233009898892815,0.0,2.629194141867982,1.499132829354672,1.9064713962602473,0.29193075585526734,0.5417322854835436
2024-08-15,21.40123303821954,71.00949897750833,0.7232364664694217,0.0,2.628959599678935,1.4989990964021034,1.9063013259076957,0.29190471362527826,0.5398667821886867
2024-08-16,21.400137108238116,71.00586267119101,0.7268335984401068,0.0,2.6288249739945133,1.4989223345609073,1.9062037066362754,0.29188976555537927,0.5413258413836886
2024-08-19,21.399606859831554,71.00410330183055,0.7292933695169224,0.0,2.6287598374841004,1.4988851945568298,1.906156475094117,0.29188253316792795,0.5413124285179965
2024-08-20,21.399288723400282,71.00304772206323,0.72928252750513,0.0,2.630372586181583,1.498862911437808,1.9061281372922871,0.29187819390748915,0.541139198212187
2024-08-21,21.397839554904106,70.9982393669248,0.7292331401971062,0.0,2.6301944562851003,1.5053682766019654,1.9059990535231046,0.2918584277980264,0.5412677237657796
2024-08-22,21.399790262353985,70.98827290010952,0.7373881998311319,0.0,2.629825239442541,1.5051569586438396,1.905731496517659,0.2918174578055118,0.5420174852958063
2024-08-23,21.399472194124407,70.98721779097035,0.7373772399218825,0.0,2.629786151963283,1.505134587274625,1.9057031713501822,0.29181312047972374,0.5434957439155466
2024-08-26,21.392936219009837,70.96553638290919,0.7465624764382728,0.0,2.6289829444500343,1.5092975565097648,1.9051211182794003,0.29172399289394696,0.5598393095095496
2024-08-27,21.39134699087124,70.96026452933398,0.7465070161647213,0.0,2.6287876438317164,1.509185434540075,1.9049795915596641,0.2917023214425172,0.5672264722560775
2024-08-28,21.391311677372233,70.96014738592865,0.746505783807788,0.0,2.628783304147549,1.5091829431299562,1.9049764467602766,0.2917018398912785,0.5673906189622662
2024-08-29,21.391770761953826,70.96167028036653,0.7465218047652956,0.0,2.6288397211593475,1.5092153321031263,1.9050173299622133,0.29170810018139703,0.5652566695082646
2024-08-30,21.39053480989104,70.95757032886006,0.7464786729846319,0.0,2.6286878347207607,1.5084678257647002,1.9049072638005662,0.29169124616626374,0.5716620178119816
2024-09-02,21.437176022246824,71.11229049529688,0.7481063401100766,0.0,2.6344195842354843,1.2933800739983712,1.909060838500714,0.2923272673539375,0.5732393782577213
2024-09-03,21.43597027899328,71.17380014069663,0.748064262544842,0.0,2.6342714101645437,1.2277979402859474,1.9172248497928894,0.29231082528012736,0.5705602922417427
2024-09-04,21.435792975248653,71.17321143950326,0.7480580750668205,0.0,2.634249621265823,1.2277877847777232,1.9172089918148867,0.29694034602939917,0.5667507662934381
2024-09-05,21.43589935714346,71.17356465905064,0.7480617875413506,0.0,2.6342626945618015,1.2277938780624977,1.9172185065702083,0.2969418196896781,0.5662572973803722
2024-09-09,21.45190760571408,71.16520607001988,0.7448311878983455,0.0,2.6339533280242624,1.2276496865429305,1.9169933493555127,0.296906946985905,0.5625518254590879
2024-09-10,21.454777875098586,71.16320500902307,0.7448102443400868,0.0,2.6338792651280354,1.2267881512437053,1.9169394463201057,0.29689859839894644,0.562701410447474
2024-09-11,21.43850691153562,70.97736275342729,0.7428651771416456,0.0,2.6281557044289485,1.439861605289811,1.9182022756416797,0.2961232496045422,0.5589223229304675
2024-09-12,21.43625637289213,70.97865079084218,0.7428786580333729,0.0,2.6282033979857125,1.4398877346858316,1.9182370855614133,0.29612862339993434,0.5597573365994303
2024-09-13,21.437081243709404,70.97865079084218,0.7428786580333729,0.0,2.6282033979857125,1.4398877346858316,1.9182370855614133,0.29612862339993434,0.5589324657821603
2024-09-16,21.43683368705008,70.97783112526021,0.7428700792274816,0.0,2.62817304734022,1.4410259125868985,1.918214933648133,0.29612520368939144,0.5589260111975811
2024-09-17,21.429221415003106,70.97993887500634,0.7428921394143889,0.0,2.628251093273513,1.4420585680753848,1.9222313485202651,0.2961339973903682,0.5592725633166286
2024-09-19,21.423506042986197,70.98122700592235,0.7429056212847203,0.0,2.6282987902924444,1.4430746191976405,1.9262257564534202,0.2961393715758545,0.5586227922873779
2024-09-20,21.423329321780557,70.98064148607376,0.7428994931011818,0.0,2.628277109614685,1.444217566895076,1.9262098671336547,0.2961369287400891,0.5582882266609813
2024-09-23,21.4226107314696,70.97771403172247,0.7428688536999574,0.0,2.6281687115909436,1.44415800303496,1.936688631581312,0.2961247151657614,0.5516663217349894
2024-09-24,20.884467999109223,69.20006047077732,0.7242635283367768,2.5074186708874486,2.5623456073580257,1.4079887257951327,1.8881838087740597,0.28870820194637226,0.5365629870156534
2024-09-25,20.89702288556947,69.18837578323058,0.7241412337466777,2.5069952839204603,2.5619129457735563,1.4077509816628544,1.8878649819163054,0.28865945249284625,0.5372764516872419
2024-09-26,20.911288275595112,69.18236805174237,0.7240783554662925,2.5067775977219116,2.5616904909912295,1.407628744512403,1.8877010557398493,0.28863438775527317,0.5298330404755571
2024-09-27,20.919577368758542,69.16724209039423,0.7239200437240633,2.5062295184624217,2.5611304056335893,1.4073209820205768,1.8872883307347637,0.2916257959838887,0.5356654642879367
2024-09-30,13.021266300073842,43.01934741211097,0.45524969490871264,1.5587777550580662,1.5929239819,0.8756991352455553,1.176919950345487,0.18038006800248574,0.3343630528826565
2024-10-02,20.908738894775365,69.17925334243793,0.724367339936979,2.5066647382791416,2.5615751592754745,1.4082085380925915,1.8926006159219115,0.2797778405084003,0.5388135307722124
2024-10-03,20.8768178450674,69.21575754667691,0.7133273246204535,2.5079874441070276,2.5661443741589656,1.408147231840893,1.8935992950936058,0.2799254724491631,0.5382934659855745
2024-10-04,20.817440311004052,69.1601262793683,0.7199876302942317,2.5059716817307267,2.604268720338658,1.406693956957352,1.8904698651652851,0.2737528319694299,0.6212887231719593
2024-10-07,20.836992926092588,69.1924927942735,0.7187163537438008,2.5071444611074027,2.6054875021264974,1.4076739263703255,1.891354593466988,0.2737201239811924,0.5664173188376966
2024-10-08,20.83863527960475,69.20061698291387,0.7078635181427084,2.5074388357386397,2.605793423637814,1.4081608904647054,1.8915766655572195,0.2731088965703974,0.5668055073698943
2024-10-09,20.839757144525006,69.22945655739593,0.6883667710066886,2.508483818749129,2.606879396231735,1.4175977161129771,1.8923649860739042,0.2651772881297389,0.5519163217748813
2024-10-10,20.825260537223176,69.24171229916915,0.6966964218375069,2.508927897490371,2.594144057195374,1.411411193107332,1.9087936962817627,0.26313205121375005,0.5499218464815803
2024-10-14,20.821205944427472,69.22823122183289,0.712651347962325,2.5084394195210353,2.5912254024803074,1.4111363971380277,1.9084220619794887,0.2630808204828181,0.5556073841756397
2024-10-15,20.818237812245307,69.21943235883833,0.7125607704412339,2.5081205985083805,2.590896059423263,1.410957042623173,1.9081795027812722,0.2630473830822799,0.5685684720567443
2024-10-17,20.813346195804616,69.23580671830383,0.7116028687096521,2.508713912652447,2.5915089547038077,1.4032446493510966,1.9086308965017704,0.26310960885126217,0.564036195121513
2024-10-18,20.813949096722652,69.23781227430807,0.7116234817345249,2.5087865826549924,2.5915840230331955,1.4026415853087673,1.9086861838788631,0.2631172303563881,0.5617995420025388
2024-10-21,20.816361049720303,69.24583566035989,0.7117059457773643,2.509077304770742,2.5918843398459237,1.402160339138087,1.908907365421174,0.2631477207928518,0.5509202741736585
2024-10-22,20.816461559893046,69.24617000846652,0.7112265400078908,2.5090894196544493,2.5918968545569294,1.4015233197783599,1.908916582431226,0.26314899138105935,0.5515667238305141
2024-10-23,20.8194416565643,69.26679438222438,0.7106333960303359,2.5098367302707114,2.5685195288328,1.401296770067695,1.9094851367507473,0.2632273680357044,0.5507650312233301
2024-10-24,20.816425443968967,69.25675936874511,0.710530443154119,2.509473118158391,2.5681474150613535,1.4004498694364895,1.9092085004597705,0.2631892330215189,0.5658166079942746
2024-10-25,20.816169853284663,69.2596580739652,0.7149066081567309,2.5095781508352526,2.568254903520037,1.4000255482927615,1.9092884093769211,0.2632002486683754,0.5589182039000608
2024-10-28,20.81831468923938,69.26679438222438,0.698880736784705,2.5098367302707114,2.5685195288328,1.3995258214142439,1.9094851367507473,0.2632273680357044,0.5654156064473356
2024-10-29,20.81137908202239,69.24371819732727,0.6986479051480325,2.5090005798906367,2.567663828318754,1.438007460938392,1.9088489930910482,0.26313967401912763,0.5595942792443467
2024-10-30,20.80793686870799,69.2494022066316,0.6970957059820345,2.5092065362287985,2.5678746001471664,1.4378035928454327,1.9201115734270795,0.2631612743663418,0.5474076416635648
2024-10-31,12.926176807462774,43.01934741211097,0.433052147737675,1.5587777550580662,1.5942238382658716,0.893197201709211,1.1928181935896085,0.1634819352461553,0.3390625335900383
2024-11-01,20.81067612533955,69.26066152846082,0.697209047392203,2.5096145103488223,2.5666823023831182,1.4377154044536649,1.9204237660737211,0.2509695000887658,0.5460478154593287
2024-11-04,20.787712894324407,69.26567923712096,0.7101389771278918,2.5097963237214396,2.5668682501308338,1.437819562237846,1.9205628945017423,0.2509876820091551,0.5504341788257225
2024-11-05,20.80112145185019,69.25296912031621,0.7079161464342802,2.509335780999821,2.566397234822229,1.4377166883558405,1.9202104749631073,0.2369378280016509,0.5673952742566707
2024-11-06,20.795458656300838,69.24483263541211,0.7060625866848946,2.509040960821556,2.5660957105320175,1.439961936289879,1.9199848707220086,0.2291846645633212,0.5893779786733724
2024-11-07,20.79080749155721,69.22934516146142,0.7118582736647447,2.5084797823907183,2.5679353954375364,1.4396398707706264,1.9195554420622905,0.2291334045430824,0.6032451781123708
2024-11-08,20.780335482148445,69.2025091911337,0.7075611819942886,2.5075073986587775,2.574982260183352,1.4390818107057146,1.9268536439419373,0.2290445835780557,0.6321244476557295
2024-11-11,20.778875640234517,69.14145423957989,0.6706178200131548,2.5052951126515883,2.5649966511454503,1.4283306228004553,1.9251536484178262,0.22884250555924573,0.7564337595978721
2024-11-12,20.875210153923625,69.04071056075402,0.6744547809369026,2.501644731719211,2.5596545826134984,1.4222377042107421,1.930372064544485,0.2285090668698904,0.7672063544276306
2024-11-13,20.902339914860253,69.02431760431968,0.6688399596263237,2.501050743726211,2.5590468208202184,1.421579146032744,1.9299137189553517,0.22845480990834371,0.7644572817508832
