date,CHINA SECURITIES DEPOSITORY AND CLEARING,CMB INTERNATIONAL SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CHINA RENAISSANCE BROKING SERVICES (HONG,CITIBANK N.A.
2024-11-05,8.894191756337278,5.411636037629821,5.621891111531721,23.976079326801532,0.05649724275341142,4.391308063776169,8.86418271001507,20.710553836170174,21.266747484382897,0.8069124306019271
2024-11-06,8.955501075165898,5.396167634515382,5.585750598492701,23.97567652425749,0.05616613352505403,4.366558062402767,8.850540519668955,20.70546907941798,21.26152617360947,0.8466441989443034
2024-11-07,8.840081458692953,5.419159548625216,5.492964407702811,24.008132526392703,0.06727409822503042,4.3720108182257755,8.854422809835485,20.734830772805353,21.291676391895408,0.9194471675992607
2024-11-08,8.862755067763448,5.4013818976449555,5.573975397369465,23.990527741539008,0.057859982586653515,4.342987075264081,8.865883050964095,20.711560871777078,21.267781564501146,0.9252873505900692
2024-11-11,8.886244864527937,5.399813730104945,5.632366990661855,23.975821888497975,0.05864909829384606,4.341088144610834,8.846007522208023,20.702072748752414,21.258038632561107,0.8998963797810616
2024-11-12,8.932777474374806,5.408219872865507,5.509744796037045,23.898627838023085,0.06014824751553572,4.367615128874493,8.83642933750373,20.70511128633541,21.261158771791113,1.0201672466792784
2024-11-13,8.893292778215335,5.403106496271163,5.543799012571251,23.88552861332345,0.047317497074138806,4.373199822160432,8.8641501927816,20.692374167664195,21.262972393604997,1.0342590263334397
2024-11-14,8.99849163495232,5.371221152848127,5.85972237571451,23.783125386859272,0.048546966237529326,4.383500991468855,8.837407525437742,20.61421032261295,21.186365544724048,0.9174080991446456
2024-11-15,9.005846765850709,5.376199830221183,5.830767564734358,23.825864625467904,0.04834319676684083,4.35398209649482,8.848619894374174,20.623607765653855,21.196023817359013,0.890744443077143
2024-11-18,9.046491399880017,5.369191797384173,5.856819462453169,23.843126283132634,0.04708447365702375,4.532105974932259,8.858786704177358,20.58686292538075,21.15825911011459,0.7012718688880265
2024-11-19,9.111267249907328,5.367153680045225,5.881600673049549,23.84408387535933,0.04706660063520277,4.494274513327783,8.857001842887719,20.57904825906482,21.15022754477261,0.6682757609504301
2024-11-20,9.119156733288774,5.368719649118508,5.897927739749374,23.8529799538416,0.04708033321030181,4.459960221918871,8.866260201030105,20.585052587439304,21.1563985255573,0.6464640548458621
2024-11-21,9.063502691425933,5.369891698089088,5.8589811988791265,23.84997811051787,0.0485790934293453,4.540048956716822,8.864452042589154,20.58954652477842,21.16101719383086,0.6540024897433774
2024-11-22,8.896561039229413,5.3634053144181095,5.824456873298724,23.792235968131518,0.047097025995202615,4.736271563831077,8.834712950954948,20.59235121579605,21.163899730110913,0.7490083182340467
2024-11-25,9.06077419162052,5.345303470850318,5.9754835937875805,23.63585639079097,0.06007474193633676,4.942275530837145,8.894828587066762,20.367834585493473,21.0144339964447,0.7031349111721971
2024-11-26,9.20100612335526,5.338835604286722,6.081082568369506,23.562542261718786,0.04700816864047933,4.880227548165154,8.896981254066935,20.337531614884,20.92382336399971,0.7309614925134507
2024-11-27,9.010146515980354,5.232178789569863,5.898341376675402,23.06113233498638,0.04593351106020271,4.730613263087332,8.75952011933089,22.139486090265777,20.44548213019277,0.6771658688510334
2024-11-28,9.41634478036162,5.241340511518416,6.32609339495682,23.088841422661314,0.0460462315310941,3.1795219829474752,8.826222153594061,22.078760832783484,20.471697837426763,1.325130852218951
2024-11-29,12.078389548762438,5.264402234319475,8.217249910501918,21.30755572036337,0.04614502763351217,3.531152631799286,8.826910467919175,21.380431444618388,18.921324547210283,0.42643846687215575
2024-12-02,12.78548585307115,5.171678850817677,8.948641394291698,20.5543638944156,0.09482864743869676,3.630255594217497,8.614605749464447,20.673071827924012,18.655094513328002,0.8719736750312137
2024-12-03,13.391112822117629,5.131330735061823,9.259117316338077,20.482040370194046,0.08972882898598183,3.3299485004917577,8.646698783210129,20.367363213322246,18.558001371040906,0.744658059237403
2024-12-04,14.085353903636625,5.112843102883155,9.376548172633909,20.074390754327503,0.12836926602869667,3.350901290347582,8.657553219109868,18.862245495360384,18.12499803884054,2.2267967568317357
2024-12-05,14.26893617872273,5.068106285946731,10.218827029980002,20.087030731104797,0.08924054706716586,4.265878841754134,8.760587924559804,17.95984903575678,18.133261195505526,1.1482822296023332
2024-12-06,14.688728647532098,4.9536506241390805,10.383649131780318,19.952608898614628,0.09235710379125528,4.078561095087767,8.58231031116015,17.89592887148528,17.68588853438373,1.6863167820256901
2024-12-09,16.72121710349978,4.738085466617002,12.011698568466874,19.516340617083134,0.17064300655431014,3.2296625559669043,8.324255465039572,17.153049468828314,16.888766883349174,1.2462808645949384
2024-12-10,17.146336469704142,4.706519748366636,12.493373222186378,19.31079806553143,0.09341292473723471,3.2440674522116493,8.386907413762252,17.241340656663745,16.770329934302914,0.6069141125336176
2024-12-11,18.63540017339275,4.530297255444188,12.910504293232202,18.930667822198796,0.11490172131639624,3.002882077399305,8.17994984427094,17.43652671556088,15.35628973175404,0.9025803654305005
2024-12-12,18.097205635939133,4.503876767576632,12.949953266822591,18.562833045774948,0.16148780927851394,3.8589913107001528,8.110700133784356,17.48035518259713,15.298336523614392,0.9762603239121549
2024-12-13,18.968345991470272,4.530016520447868,13.56319527520968,18.2854384222918,0.08085932081079054,3.325440075109793,8.113014322768024,17.10691461270866,15.250636872365494,0.7761385868176203
2024-12-16,19.262685259490272,4.513358391873397,13.533888784229967,18.192021403286528,0.08949560684426326,3.3573262633702887,8.170117865369035,17.072363540277234,15.26136531424932,0.5473775710096984
2024-12-17,19.63583132572922,4.532859085543673,13.439930278216142,18.061649193339992,0.09480852414525981,3.022363638623743,8.214666994679998,17.097831389263334,15.284131590648487,0.6159279798101563
2024-12-18,11.055252232555056,2.532261842728976,7.325207915693975,9.805896215578858,0.33877058387102893,2.1221527108407083,4.549976517845563,9.465317679298686,8.473665340536316,1.1046540320251585
2024-12-19,18.15834991148353,4.426940828752644,12.92521765020831,17.123188094120927,0.589457292151641,4.946336204342285,7.922492590800584,16.536824230196544,14.804311811786972,2.566881386156568
2024-12-20,18.240140202673963,4.329799999194566,13.470567845532115,16.938174273371207,0.08159670146356542,5.717002886519973,7.7299379751691415,16.14047983599037,14.67013527699757,2.682165003087532
2024-12-23,20.71178408910263,4.431052256748248,14.317418915048089,17.048359906150466,0.06370266202522466,3.5930433945328,7.984815840414957,16.265537417227616,14.76546817292699,0.8188173458229799
2024-12-27,20.018818405754104,4.424700359192694,15.320925238734775,17.1102323352901,0.14493274812572657,3.29147809577967,7.959681738994673,16.25790654715486,14.743914736939606,0.7274097940337942
2024-12-30,19.810084266115773,4.436534866914562,15.657467686847115,17.18115737527127,0.08758908221868325,3.268254812965881,7.922109301157793,16.246780036845006,14.7338243652886,0.6561982063753132
2025-01-02,20.215355942427216,4.350293207526288,15.494893935953558,15.612174175551106,0.07081233723481219,6.102012245323477,7.807637454626369,15.91117811497612,13.5508000991696,0.8848424872114555
2025-01-03,21.145397068009867,4.355993461153151,16.33061493991348,15.738543760748197,0.08109425944151785,5.0078477265752745,7.778846229317948,15.851622775387856,13.309923842994928,0.4001159364577851
2025-01-06,21.31174408502096,4.407803755970166,16.148864721077995,15.709921442153904,0.07439346119516463,4.8408569134305575,7.8047560637065265,15.87605546250344,13.330438916397574,0.49516517854371245
2025-01-07,20.5309651915933,4.250644550158507,15.338978546244267,15.099540814007891,0.07297879108880932,6.565054238180642,7.643241155874576,15.580731979139816,12.479598152606366,2.4382665811058266
2025-01-08,21.90722431147699,4.189961407237035,16.396647231670833,15.347654317904308,0.0446186673936359,5.0725695642989095,7.814680340624975,15.63244672903363,12.520083031285148,1.0741143990745328
2025-01-09,21.909535648713383,3.913434634478848,16.420041124737402,14.703408885760286,1.929677003612659,4.8150240912416,7.547001044194683,14.88686415961292,11.919347547418251,1.9556658602299688
2025-01-10,21.031428471540384,3.500643171540975,13.739472769234279,14.871921339321718,10.288523604815328,4.6504631423227725,6.796428239911018,13.2947751733162,10.642260095617038,1.1840839923802886
2025-01-13,21.524777852179493,3.5069003070860907,14.384143778713055,14.875615199250399,9.835621835475756,4.529369370127837,6.838538326699813,13.321833584695526,10.663919931749579,0.5192798140224515
2025-01-14,21.40970641351581,3.4916565673097026,14.946704168239794,14.83851328445196,9.525185865991368,4.1960717663673535,6.815426748552166,13.307527441113487,10.640379569822894,0.8288281746354688
2025-01-15,21.624601294822458,3.483935965019018,15.02905621478225,14.752572047001605,9.658396273973487,4.092241676212253,6.812315694020755,13.088497605918484,10.61071364831621,0.8476695799334809
2025-01-16,22.010552880638144,3.4967263285612975,14.72910605261329,14.801076645003302,9.600609982997483,4.018646708373715,6.815845493389766,12.998164997202469,10.631130685863882,0.8981402253566519
2025-01-17,22.3428176595219,3.492323087904549,14.49858206146683,14.788048628352685,9.604545312719088,4.215772220598321,6.7999479235022084,13.003478680312014,10.63547671929037,0.6190077063320351
2025-01-20,21.46674563857012,3.4106111761096765,15.181612891637847,14.66445941948528,9.571933154980062,4.40187389740641,6.666091784561725,12.972374979543325,10.60998486835786,1.054312189347699
2025-01-21,21.38729433383235,3.390583653883069,15.35395099518427,14.590966878401481,9.63409953660158,4.786360820102958,6.692003664643628,12.851562905519156,10.643059943626675,0.6701172682048266
2025-01-22,21.392975551425852,3.405178540503489,15.472294848792915,14.633709580374706,9.643407914226088,4.694232393886608,6.657810968454047,12.663816897326782,10.655010221801891,0.7815630832076176
2025-01-23,21.60986417323581,3.3922218925189123,15.552755091086057,14.527009711517803,9.639528061918053,4.761333198574837,6.627563179686524,12.515362591974414,10.55530716263468,0.819054936852914
2025-01-24,21.911224987889184,3.372485511644705,15.684909819263904,14.524022029978118,9.608905743295972,4.572658289312053,6.624014241198656,12.414460774273794,10.538698570913516,0.7486200322300987
2025-01-27,21.664897295050228,3.3768623855868456,15.312649074642934,14.594874916148354,9.623324081502703,4.998820769529468,6.627146783377354,12.410224611329426,10.551174606034174,0.8400254767985135
2025-02-03,21.519725693394413,3.2610772121866396,15.138531483120918,13.931272846799098,9.549511766310296,5.861364230912736,6.518492624823619,12.173268371318576,10.0847825138641,1.9619732572696016
2025-02-04,22.507069423538375,3.244464034475167,15.219538485995002,13.910948455067057,9.503922296797404,5.720422036521501,6.5554222845575865,12.076435318612901,9.838530325426031,1.4232473390089742
2025-02-05,22.492772347012036,3.2365594821806045,15.209870638869496,13.535766505585162,9.488741369938118,5.962648712783629,6.581360465320382,12.03935660949606,9.492561810567809,1.9603620582467063
2025-02-06,22.501213717665657,3.240017653489123,15.21557879052264,13.760805599430572,9.517581461246584,5.7970437562846655,6.749566087699091,11.926706554058963,9.417980475362874,1.8735059042398288
2025-02-07,23.33299244052608,3.2471470927723884,14.655424505942962,13.847042479734114,9.514003643327772,5.1363420236512205,6.812965060677199,11.912939820472651,9.40504132655525,2.136101606340363
2025-02-10,23.670521293551264,3.1329865494466738,14.709025800502548,13.31980426123879,10.377112912131192,5.357639877171982,6.4665671308142905,11.370871030400277,7.921638128938188,3.673833015804795
2025-02-11,25.015031928834137,3.159192168061203,15.577977275620835,13.376412823105127,9.730986502523105,5.980079371975219,6.434374780116474,9.986414966702718,7.726011130492867,3.0135190525683133
2025-02-12,25.71402208521124,3.1507645934575237,16.380620216107538,13.165179939215466,9.340673223417873,6.48415864826559,6.348622705172622,9.64503406870223,6.603827213363346,3.1670973070865687
2025-02-13,25.81440371011628,3.1340027590662998,17.621137852725276,13.106338622975525,8.95984334418387,6.478950631484268,6.445642631593638,9.362842062456197,6.579739650389923,2.497098735008723
2025-02-14,25.964112942797485,3.145671277663099,16.953038317446588,13.041932775073453,8.990564163975389,6.761491663091131,6.409504255767018,9.405115701749441,6.303813116422141,3.024755786014257
2025-02-17,26.419542834329164,3.1225345212367963,17.198404444749162,12.940618543165364,8.956103677910528,6.720008132263089,6.440043558389571,9.347930575115,6.163329867983924,2.691483844857399
2025-02-18,25.17379481579185,3.0881427134153183,17.09173334252426,12.78568607187753,8.925959945997434,7.03561168615766,6.3023429696702395,9.272573674447184,5.78250517370365,4.541649606414868
2025-02-19,25.63310801818196,3.083403086194052,17.429130777659648,13.00377922808334,8.949566740559144,6.761140229944821,6.260603539314323,9.25990694439554,5.4908313115414895,4.128530124125685
2025-02-20,25.503518346030678,3.062355020366047,17.804183666699426,12.923372631971144,8.833784087709773,5.908654899622648,6.196060985894404,8.554653239923336,5.243659491888743,5.9697576298938
2025-02-21,25.380671391515158,3.079698184481512,18.534765564659477,12.599737841469786,8.826872751594157,6.20674962511384,6.116217289399058,7.973634905029132,4.73904935147903,6.542603095258846
2025-02-24,25.968837096275532,3.0765384956770143,19.067652177890192,12.38374576535673,8.850610858431782,5.582205805437714,6.207207780281171,7.901977839650637,4.7080358896662595,6.253188291332963
2025-02-25,25.813756132269212,3.0730435213797738,19.24233061456947,12.134381227652796,8.833652266226697,5.116524112061088,6.220474713780177,7.832111805446646,4.514321806452195,7.21940380016195
2025-02-26,26.296303849804058,3.1364171034143107,19.67918071598907,12.15559317202422,8.811167884288347,4.722165191083538,6.274194614050057,7.778114905591492,4.3564411223406125,6.790421441414293
2025-02-27,26.627634029970793,3.14051521151512,19.41498780664847,11.997435212485154,8.759032492935525,5.273604734880917,6.353793431015202,7.677410158724017,4.199647330255728,6.555939591569075
2025-02-28,20.388605167228008,2.381369832373183,15.111820000542654,9.370108780522253,6.706116466813872,3.6396111330419743,4.970202092560215,5.805366303705291,3.217147511510543,4.430733232303305
2025-03-03,27.074821125740595,3.1697202686082964,20.387714035781002,12.335036241220724,8.93052865683,4.794809836107615,6.673745512091364,7.661302240261753,4.1626877594699785,4.809634323888673
2025-03-04,28.213068815501142,3.160096142511621,18.502469029070966,12.338372869873469,8.837354949478124,7.44958698006802,6.62668860702988,7.194938147664462,4.137776511546931,3.5396479472553866
2025-03-05,26.926063108975228,3.005119319623601,17.470071781151503,12.198820139734979,12.044865723976496,7.356200260499919,6.31370321641583,6.834481565805092,3.9401851902264577,3.9104896935908946
2025-03-06,27.051819709875453,2.994873064674112,17.13043404037045,12.036887817704619,12.00780463829769,7.367957014336424,6.279587966477869,6.790930724488292,3.9234365636301396,4.416268460144952
2025-03-07,27.158415760554533,3.0162053406663762,17.295366525248273,12.453325714611493,9.210463194301244,10.054042763070697,6.297063489529044,6.794533405206796,3.9466975626845375,3.7738862441270045
2025-03-10,27.317774940205208,3.005126515958673,17.876630538279255,12.69269369390567,8.556261386269588,9.878555442780316,6.248438458339116,6.822472817673167,3.9373438383424975,3.664702368246512
2025-03-11,27.550592709879705,3.0355707353235095,17.810557595087374,12.899961263405423,8.643244668043737,9.68874805674749,6.325575099669336,6.76763477417356,3.965975095201607,3.312140002468257
2025-03-12,27.777371408956842,3.045114720614938,17.50629555414273,12.859014314170564,8.666534576348447,9.799410287657457,6.336404870410056,6.7002791054408135,3.9541953506964496,3.3553798115617033
2025-03-13,27.72501275853063,3.072919344090407,17.749500226423905,12.90120120613752,8.783912351057607,9.42764841741396,6.394651272023731,6.6708992393756645,3.973060837514291,3.301194347432282
2025-03-14,28.14820707987145,3.0743316233550155,18.663697998682274,12.839563763767181,8.66691560255269,8.355242529401943,6.351106891247555,6.009722221568949,4.385613424766823,3.5055988647861156
2025-03-17,28.064702352592263,3.0799847529009425,18.988086857006753,13.015025860046414,8.679539079038594,8.146275025337976,6.385569706843568,5.94303367091928,4.385160865690094,3.312621829624119
2025-03-18,27.74180234964372,4.392089055793235,18.926203180424547,12.726121023226785,8.583800075733505,7.929080609676693,6.313149335787179,5.931057176239828,4.336804749880418,3.1198924435940896
2025-03-19,27.90349527795429,4.401739693367796,19.101627413922536,12.763518371319819,8.591660831397936,8.125250665056809,6.314750600534605,5.910815079318846,4.338383224356247,2.548758842771119
2025-03-20,27.85043602418053,4.392042939352465,19.120759605036326,12.598198336310185,8.584239469955037,8.26572013640702,6.2636330891460315,5.85062512988992,4.329511154345159,2.744834115377327
2025-03-21,28.05149791355569,4.373286515774268,19.20243820302454,12.60375660883144,8.578027894743032,8.138317473867405,6.287496123823886,5.8167462636743155,4.329687989222948,2.6187450134824792
2025-03-24,28.054151827676304,4.395336715230433,19.081567600235715,12.58151208746602,8.60084459790418,8.148737884107756,6.37009730001406,5.784077263058018,4.345881507895401,2.637793216412109
2025-03-25,28.385192628844948,4.4452993612839125,18.77906296694937,12.829112711657995,8.653185666942615,8.002109158586373,6.4827883846874155,5.813298769685176,4.368954482564683,2.2409958687975147
2025-03-26,28.303141166493184,4.425137795362753,18.348178036445717,12.812452691038805,8.52439226918958,8.219721297987787,6.488526492709999,5.859154836425405,4.363737104288302,2.6555583100584688
2025-03-27,28.083967863791266,4.43866129155631,18.384414225092907,12.756636554402279,8.471606369885478,8.25942302487825,6.489006599307761,5.806640576662656,4.34802228086242,2.961621213560676
2025-03-28,28.268409996789927,4.44288152966533,18.34365514958719,12.867883868672344,8.48563825682358,8.127307491388782,6.499439575008115,5.802941344142255,4.27754470317661,2.8842980847458697
2025-03-31,21.632648534161568,3.3772349430846886,13.911593104729036,9.714534475787955,6.426700233408804,6.068494126365084,4.921453657686325,4.386026776624819,3.140724430798943,2.2970154497777178
2025-04-01,29.134039280720458,3.142808470919904,18.646023357922665,12.922226485643906,8.594497468650507,8.450452307037118,6.549699029890069,5.848941065887678,4.198768821120919,2.5125437122067753
2025-04-02,29.464935017876364,3.156327882784921,17.814057025629047,12.92514332995299,8.62593053967702,8.890577845520312,6.533837017761241,5.687056170268184,4.208825560083031,2.6933096104468923
2025-04-03,29.559510073396734,3.153737289470984,17.58522650729917,12.717109429593451,9.538397922008977,8.692254289413741,6.529697068276549,5.581590757819637,4.2016664809983775,2.440810181722384
2025-04-07,22.089829281722512,2.350398247488377,12.827902193405036,9.562811747940616,7.393495023123182,6.543261237816733,4.892233354109382,4.181151085495457,3.0736762735490055,1.9229649263488222
2025-04-08,22.468279826120977,2.3549084519215913,12.53513041958971,9.544020106100602,7.352363883396961,6.633399225842533,4.920852188170959,4.18125900217118,2.985696595236968,2.037751219183079
2025-04-09,28.553245826893452,3.191329519596435,16.17483136229771,12.586889874143562,10.289992165166543,9.452306383799767,6.506990001293825,5.568904244872646,4.0553609344434545,3.620149687492607
2025-04-10,28.362616941619677,3.1988116201827648,15.898866285078,12.559538323549702,10.565129803380838,9.381953018477079,6.515317549474046,5.501103136936051,4.149801674652574,3.8668616466492645
2025-04-11,28.313163357232856,3.1133387170502664,15.545363292456205,12.63115695585707,10.606006080259014,9.649377178188272,6.566294862334692,5.515910249510512,4.159113173135375,3.9002761339757366
2025-04-14,28.833937828646434,3.0845362793595403,15.696117488095435,12.664169864301261,10.727260515008394,9.115815406886098,6.596790384502244,5.494372306724593,4.149583261616244,3.6374166648597615
2025-04-15,28.807020084898127,3.0950796878953595,15.750436456935935,12.712150051141,10.742380590176541,9.017325031943074,6.618083994295357,5.51979857223908,4.155432099792993,3.5822934306825323
2025-04-16,29.035640016521125,3.1383536929690425,15.881834905704647,12.689958026559948,10.843699939255785,8.993076746176081,6.631338964315075,5.503551692002973,4.149581538319778,3.1329644781755475
2025-04-17,28.972462353042022,3.1391032802463874,15.871572066164804,12.484468749193304,11.031143513555476,9.106495922769007,6.633064373516315,5.494296387680832,4.144305112011269,3.1230882418205796
2025-04-22,28.194370911835293,3.1312895201476865,16.09026065872527,12.504892563965692,11.059274130760436,9.58099242320554,6.623746316540823,5.500147868957128,4.148718838911872,3.1663067669502616
2025-04-23,28.17046647295221,3.1223639728664825,15.99390974545688,12.452910770383262,11.03867182573656,9.759728203841288,6.616478519670463,5.501408184255399,4.149882597654262,3.194179707183192
2025-04-24,28.157241653728327,3.094844099314127,15.92437763248136,12.566764799884558,11.023572413834316,9.691622818998761,6.617670001927543,5.49783305708193,4.144206118846201,3.281867403902874
2025-04-25,24.579803863048774,14.969259601039672,13.95135472720023,11.024252424837904,9.89265300791247,8.292830609219763,5.819698808031443,4.849578787822642,3.6445986610866536,2.975969509800447
2025-04-28,25.02405938772867,14.988376939825557,13.98364017286645,11.002736964981542,9.904509231968612,8.171092693967003,5.826113943515189,4.855856195445259,3.6492229567329137,2.5943915129688047
2025-04-29,25.075837511699117,14.97475770898353,13.85967488005658,10.99895993964968,9.886605006952713,8.314578106369138,5.812385713852435,4.834324673574379,3.642845621407978,2.6000308374544456
2025-04-30,21.45237679021303,12.770133207299667,11.841550295640655,9.45060026678223,8.421004768027354,6.831117563636152,4.938312306928438,4.121798565194076,3.106535994976436,2.2818498952164745
2025-05-02,25.255053957504526,15.0130261546146,13.9089875592788,11.099411726702314,9.924077427610245,7.895846068661179,5.804947074004185,4.841330435360835,3.6525845336061216,2.6047350626571912
