date,VICTORY SECURITIES CO LTD,BNP PARIBAS,CITIC SECURITIES BROKERAGE (HK) LTD,IFAST SECURITIES (HK) LTD,DBS BANK LTD,CGS INTERNATIONAL SECURITIES HK LTD,INTERACTIVE BROKERS HONG KONG LTD,ABN AMRO CLEARING HONG KONG LTD,PHILLIP SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING
2024-05-24,92.85673785572688,4.481562272329982,0.0,0.0,0.0,0.0,0.39754327669375794,2.263086780188309,0.0010698150610703929,0.0
2024-05-27,92.83189476251813,4.481643779340212,0.0,0.0,0.0,0.0,0.39755050688759463,2.2878411167360633,0.0010698345179967564,0.0
2024-05-28,92.83199407738977,4.481648573962554,0.0,0.0,0.0,0.0,0.3975509322013046,2.2877365807838257,0.0010698356625438766,0.0
2024-05-29,92.12744674687204,4.63423833132,0.0,0.0,0.0,0.0,0.4143276468048123,2.82289406221474,0.0010932127884031987,0.0
2024-05-30,92.12744674687204,4.734376622737733,0.0,0.0,0.0,0.0,0.41454628936249294,2.722537128239326,0.0010932127884031987,0.0
2024-05-31,92.12744674687204,4.734376622737733,0.0,0.0,0.0,0.0,0.41553018087205584,2.7215532367297635,0.0010932127884031987,0.0
2024-06-03,92.170144476241,4.711895587429436,0.0,0.027834074125618655,0.0,0.0,0.41359694521036466,2.6754416484730403,0.0010872685205319788,0.0
2024-06-05,92.170144476241,4.711895587429436,0.0,0.027834074125618655,0.0,0.0,0.41522784799116264,2.673810745692242,0.0010872685205319788,0.0
2024-06-06,93.21867599087196,4.8579301281930745,0.0,0.02831773829763934,0.0,0.0,0.42244313499486186,1.4715268459902193,0.0011061616522515367,0.0
2024-06-12,93.21867599087196,4.8579301281930745,0.0,0.02831773829763934,0.0,0.0,0.43018626656062264,1.4637837144244585,0.0011061616522515367,0.0
2024-06-13,93.16632302785409,4.855201844041414,0.0,0.02830183464432001,0.0,0.0,0.42994466770218953,1.2980150021834422,0.0011055404157937505,0.22110808315875008
2024-06-14,93.10444036304392,4.883406876602312,0.0,0.04505152489375535,0.0,0.0,0.43367668394013503,1.3092820638058948,0.0011151367547959244,0.22302735095918488
2024-06-17,93.32765759087393,4.725325357080813,0.0,0.04359315501143241,0.0,0.0,0.4196380689095561,1.266899091557495,0.0010790384903819903,0.2158076980763981
2024-06-18,93.32856393688859,4.724400102725461,0.0,0.043593578363773304,0.0,0.0,0.41964214419978807,1.2131747562967903,0.0010790489694003293,0.26954643255620225
2024-06-19,93.25762170511517,4.858059786806061,0.0,0.04406997089636575,0.0,0.0,0.34023326541030885,1.2264323831382182,0.0010908408637714296,0.2724920477701031
2024-06-20,93.38628297655498,4.897750969183832,0.0,0.04413077127261566,0.0,0.0,0.34070266237447583,1.1519879055470412,0.0010923458235795954,0.17805236924347406
2024-06-21,93.2761107921387,4.979338361128356,0.0,0.044865907574009316,0.0,0.0,0.3463781329785521,1.1711778744443124,0.0011105422666833988,0.18101838946939403
2024-06-24,93.2761107921387,4.936915646541049,0.0,0.044865907574009316,0.0,0.0,0.3463781329785521,1.1711778744443124,0.0011105422666833988,0.22344110405669984
2024-06-25,93.25757718786406,5.022694636913574,0.0,0.04486730273101941,0.0,0.0,0.09650912394370263,1.3537931195324915,0.0011105768002727576,0.22344805221487882
2024-06-26,93.25757718786406,5.022694636913574,0.0,0.04486730273101941,0.0,0.0,0.09650912394370263,1.22585467214107,0.0011105768002727576,0.35138649960630053
2024-06-27,93.26090891826489,5.019362906512756,0.0,0.04486730273101941,0.0,0.0,0.09650912394370263,1.22585467214107,0.0011105768002727576,0.35138649960630053
2024-06-28,93.26090891826489,4.798024950218395,0.0,0.04486730273101941,0.0,0.0,0.09650912394370263,1.4471926284354306,0.0011105768002727576,0.35138649960630053
2024-07-02,93.26090891826489,4.796470142698013,0.0,0.04486730273101941,0.0,0.0,0.0980639314640845,1.4471926284354306,0.0011105768002727576,0.35138649960630053
2024-07-03,95.38699424448072,3.2832534990379596,0.0,0.030712320581892046,0.0,0.0,0.06781037118576165,0.9899401945975204,0.0007602059549973279,0.24052916416115455
2024-07-05,95.38771938760384,3.283278458716322,0.0,0.030712554060556948,0.0,0.0,0.06834303490208093,0.9476039266456493,0.0007602117341722017,0.2815824263373835
2024-07-08,95.71411918059368,3.0513312350088135,0.0,0.0285428655200065,0.0,0.0,0.06351494084773723,0.8117054008894918,0.0007065065722773886,0.3300798705679959
2024-07-09,95.84833522353023,2.911351298575879,0.0,0.028582890027330624,0.0,0.0,0.06678774303415867,0.7820674909953285,0.0007074972779042233,0.3621678565591719
2024-07-10,95.84975930584996,2.908210769400571,0.0,0.02858331470229487,0.0,0.0,0.06756699391260299,0.7829988708175677,0.0007075077896607642,0.3621732375273452
2024-07-11,95.85043745516137,2.908231345363881,0.0,0.02858351693290373,0.0,0.0,0.06756747195773036,0.7822968978393975,0.0007075127953689042,0.36217579994934207
2024-07-12,96.60781007902189,2.3574649585566156,0.0,0.04298818201068977,0.0,0.0,0.055253988990859655,0.6645521649727896,0.00057857580095141,0.2713520506462113
2024-07-15,96.60781007902189,2.3574649585566156,0.0,0.04298818201068977,0.0,0.0,0.056411140592762476,0.6633950133708867,0.00057857580095141,0.2713520506462113
2024-07-16,96.70318300567594,2.291183783911443,0.0,0.04177955017538414,0.0,0.0,0.054825116313592916,0.6447433678478528,0.0005623088852676197,0.26372286719051363
2024-07-17,96.75787527192816,2.25317438461564,0.0,0.0410864518669175,0.0,0.0,0.053915599690773294,0.634047452363494,0.0005529805096489568,0.2593478590253608
2024-07-18,96.75792877717694,2.2531756305778483,0.0,0.041086474586937156,0.0,0.0,0.053915629505065586,0.6339925048980276,0.0005529808154365701,0.25934800243975137
2024-07-19,96.75792877717694,2.253230928659392,0.0,0.041086474586937156,0.0,0.0,0.053915629505065586,0.6339372068164839,0.0005529808154365701,0.25934800243975137
2024-07-22,96.68459455287068,2.3041980206754085,0.0,0.042015832560969614,0.0,0.0,0.0551351773175577,0.6482765874548528,0.0005654889981287969,0.26521434012240575
2024-07-25,96.68459455287068,2.283048732145392,0.0,0.042015832560969614,0.0,0.0,0.0551351773175577,0.6482765874548528,0.0005654889981287969,0.28636362865242276
2024-07-26,96.68404781521733,2.282470336028627,0.0,0.04201559496740257,0.0,0.0,0.05513486553595896,0.6494038931435412,0.0005654858003688099,0.2863620093067653
2024-07-29,96.68404781521733,2.283035821828996,0.0,0.04201559496740257,0.0,0.0,0.05513486553595896,0.6488384073431724,0.0005654858003688099,0.2863620093067653
2024-07-30,95.99293695259846,2.7588662223561577,0.0,0.05077248664232594,0.0,0.0,0.06662607601112758,0.7840693293863362,0.0006833443693448982,0.3460455886362565
2024-07-31,95.84762457776776,2.814790265360078,0.0,0.050876716062046315,0.0,0.0,0.06676285082166239,0.8725048668406381,0.000684747187914486,0.3467559759598957
2024-08-01,95.85418816634744,2.814983020530811,0.0,0.05088020006943812,0.0,0.0,0.06676742270215635,0.8657166746673441,0.0006847940789964753,0.34677972160381515
2024-08-02,95.85418816634744,2.814983020530811,0.0,0.05088020006943812,0.0,0.0,0.06738373737325318,0.8130560099925151,0.0006847940789964753,0.3988240716075473
2024-08-05,95.8608183033464,2.815794087352896,0.0,0.05088371940128422,0.0,0.0,0.06738839823803992,0.7520243913129232,0.027393657820341435,0.4256974425281059
2024-08-06,95.83922449591618,2.815159795716734,0.0,0.05087225722875604,0.0,0.0,0.06737321818720854,0.7743811968468786,0.02738748706797095,0.42560154903626857
2024-08-07,98.84814446814866,0.04816169902045318,0.0,0.05246941696803038,0.0,0.0,0.07160698358759462,0.2631945047642654,0.02824733080378486,0.6881755967072086
2024-08-08,98.56513035083432,0.001408322765044584,0.0,0.0523191907214063,0.0,0.0,0.0721061255702827,0.2631451086485805,0.02816645530089168,1.0177244461594686
2024-08-09,98.59778238879522,0.0013508840185017077,0.0,0.05018534128733844,0.0,0.0,0.06916526174728742,0.27828210781135176,0.027017680370034148,0.9762163359702589
2024-08-12,98.39560946214293,0.14087791883544515,0.0,0.05008243717451471,0.0,0.0,0.06902343965908893,0.661115132984711,0.026962281116831608,0.6563293280864735
2024-08-13,98.39527784200021,0.140877444038289,0.0,0.05008226838298983,0.0,0.0,0.06902320703119998,0.6614499322237942,0.02696219024656249,0.6563271160769474
2024-08-16,98.39740024954045,0.14088048279539234,0.0,0.050083348668409806,0.0,0.0,0.06902469587678553,0.6593071780965227,0.026962771826869347,0.6563412731955671
2024-08-19,98.39746657625145,0.14088057775866414,0.0,0.05008338242808013,0.0,0.0,0.06902474240424503,0.6592402155405434,0.026962790001658212,0.656341715615365
2024-08-20,98.39746657625145,0.14088057775866414,0.0,0.05008338242808013,0.0,0.0,0.06902474240424503,0.6882252147923259,0.026962790001658212,0.6273567163635825
2024-08-21,98.39740024954045,0.1409478897249595,0.0,0.050083348668409806,0.0,0.0,0.06902469587678553,0.68822475088084,0.026962771826869347,0.6273562934816825
2024-08-26,98.51945988665638,0.14112273223328242,0.0,0.05014547587246716,0.0,0.0,0.06911031937201396,0.5650308533032236,0.026996218504692956,0.6281345140579433
2024-08-28,98.51271083203021,0.14787178685945565,0.0,0.05014547587246716,0.0,0.0,0.06911031937201396,0.5650308533032236,0.026996218504692956,0.6281345140579433
2024-08-30,98.49816458555725,0.14536031245501027,0.0,0.04929379833595283,0.0,0.0,0.06793654037148815,0.5952408595829997,0.026537711082612558,0.6174661926146877
2024-09-02,98.49816458555725,0.14536031245501027,0.0,0.04929379833595283,0.0,0.0,0.06879901598167305,0.48364978448061385,0.026537711082612558,0.7281947921068885
2024-09-03,98.41915705612003,0.1452437157730963,0.0,0.049254258703519196,0.0,0.0,0.06934045034169727,0.5628774032995714,0.02651642460485555,0.7276106911572364
2024-09-04,98.41922229926722,0.1452438120567611,0.0,0.04925429135471177,0.0,0.0,0.06934049630824833,0.5628114853317671,0.026516442182886554,0.727611173498407
2024-09-09,98.38009194896554,0.1451860647883703,0.0,0.04923470841522552,0.0,0.0,0.06931292732479931,0.6023465672872139,0.026505899550592474,0.7273218836682575
2024-09-10,98.38009194896554,0.1451860647883703,0.0,0.04923470841522552,0.0,0.0,0.06931292732479931,0.5439010587781575,0.026505899550592474,0.785767392177314
2024-09-11,98.38100463592484,0.14518741170140298,0.0,0.04923516517304537,0.0,0.0,0.06931357035128595,0.5403277749946325,0.029156759994804795,0.7857746818599891
2024-09-13,98.35373199899736,0.14763315284040526,0.0,0.05006455160220042,0.0,0.0,0.0704811857010789,0.5494298166411066,0.029647917503321915,0.7990113767145255
2024-09-16,98.45988219771681,0.1477924888228136,0.0,0.050118584753697175,0.0,0.0,0.07055725390628162,0.4420958337493019,0.02967991560111273,0.799873725449988
2024-09-19,98.45981578228448,0.1477923891304128,0.0,0.05011855094655258,0.0,0.0,0.07055720631237417,0.44216298984475394,0.029679895580731,0.7998731859007004
2024-09-23,98.45981578228448,0.1477923891304128,0.0,0.05011855094655258,0.0,0.0,0.06968030030657983,0.44303989585054826,0.029679895580731,0.7998731859007004
2024-09-24,98.45974936694174,0.19932734609298167,0.0,0.050118517139453596,0.0,0.0,0.06968025330424706,0.3915719946090553,0.029679875560376285,0.799872646352141
2024-09-27,98.55947321581702,0.19952923255182695,0.0,0.050169279115400145,0.0,0.0,0.06975082816447961,0.3176937526755823,0.002700903317114409,0.8006827883585665
2024-10-02,97.98289788019603,0.3612458186640522,0.0,0.050169279115400145,0.0,0.0,0.06975082816447961,0.7325525021843556,0.002700903317114409,0.8006827883585665
2024-10-03,97.98475041155793,0.3897477173559277,0.0,0.050170227649940106,0.0,0.0,0.07029233779756076,0.701640424644048,0.0027009543822309615,0.8006979266123685
2024-10-09,98.3124235275626,0.3644254624931065,0.0,0.05033800309209483,0.0,0.0,0.07052740406308307,0.2897653287010627,0.0027099867075152,0.9098102873805404
2024-10-10,98.30982594892758,0.36441583376296777,0.0,0.05033667307787416,0.0,0.0,0.07052554061112651,0.2923998398440173,0.0027099151051345437,0.9097862486712948
2024-10-16,98.3079611053263,0.36440892114228884,0.0,0.05033571823921186,0.0,0.0,0.07052420280890921,0.29429119788847424,0.0027098637006305174,0.9097689908941805
2024-10-17,98.24021451281054,0.36440892114228884,0.0,0.05033571823921186,0.0,0.0,0.07052420280890921,0.36203779040423717,0.0027098637006305174,0.9097689908941805
2024-10-18,95.69482366190785,0.5461407473455153,0.0,0.05022683194426512,0.0,0.0,0.07104764518630234,2.7272561345349016,0.0027040017197450935,0.9078009773614216
2024-10-21,97.72348556289923,0.633551885749747,0.0,0.05022717148016027,0.0,0.0,0.06969611547247004,0.6125281302580514,0.0027040199989319122,0.9078071141414161
2024-10-22,97.33735835726316,0.8469652165319425,0.0,0.052076725908907086,0.0,0.0,0.07226259005663957,0.7472975123025133,0.0028035922427406238,0.9412360056940958
2024-10-23,97.60933953511926,0.9132465055168275,0.0,0.05225987011699037,0.0,0.0,0.06815587367882053,0.40963860506238475,0.0028134519578460492,0.9445461585478648
2024-10-24,97.60933953511926,0.9202801354114427,0.0,0.05225987011699037,0.0,0.0,0.06112224378420542,0.40963860506238475,0.0028134519578460492,0.9445461585478648
2024-10-25,97.58847293862009,0.9200834010175487,0.0,0.05224869817762448,0.0,0.0,0.061812389903273104,0.42811584724815316,0.004922488388201499,0.9443442366451131
2024-10-29,97.58840431322193,0.9200827540037383,0.0,0.05224866143570602,0.0,0.0,0.061812346436050596,0.42818586740513315,0.004922484926647942,0.9443435725707888
2024-10-30,97.56926159632995,0.8882639340516408,0.0,0.05223841245847468,0.0,0.0,0.06180022146837045,0.47935598404021584,0.004921519343328705,0.9441583323080168
2024-10-31,97.56926159632995,0.8283620129014114,0.0,0.05223841245847468,0.0,0.0,0.06250329566027454,0.5385548309985411,0.004921519343328705,0.9441583323080168
2024-11-04,97.57022198379961,0.7945519650765551,0.0,0.052238926648250625,0.0,0.0,0.06299606766733858,0.5709018632352559,0.004921567786510827,0.9441676257864842
2024-11-05,97.60068979728766,0.7948000762377916,0.0,0.05225523906244396,0.0,0.0,0.0637190398258065,0.5391502862082037,0.00492310462230293,0.9444624567558007
2024-11-06,97.6676622853813,0.7953454590496675,0.0,0.05229109601574222,0.0,0.0,0.06376276310937073,0.47090137744459115,0.004926482800944759,0.945110536198388
2024-11-07,97.69764075761587,0.7955895853162646,0.0,0.05230714643748204,0.0,0.0,0.06378233468688928,0.4403515490800138,0.004927994953733168,0.9454006319097529
2024-11-08,97.55951949321926,0.6722673693711072,0.0,0.05230858262045583,0.0,0.0,0.06378408594095959,0.7017657490722795,0.004928130260339041,0.945426589515614
2024-11-11,97.6836513437078,0.6731227425116946,0.0,0.052375138515675886,0.0,0.0,0.06386524292759402,0.5754216092913355,0.004934400667694902,0.946629522378212
2024-11-12,97.6835824851457,0.6731222680181276,0.0,0.05237510159571356,0.0,0.0,0.06386519790809755,0.5754916950570734,0.004934397189367361,0.9466288550859184
2024-11-13,97.79463966882193,0.6738875456774233,0.0,0.05243464723409,0.0,0.0,0.06464352202749184,0.4617495247007415,0.004940007141838896,0.9477050843964935
2024-11-14,98.00163931064088,0.34837119141391604,0.0,0.05254563443372708,0.0,0.0,0.07185244224046665,0.5709298879992984,0.004950463540189631,0.9497110697315223
2024-11-15,98.11105950587356,0.3283697905456687,0.0,0.052604302366414814,0.0,0.0,0.07193266649297099,0.48030630855149137,0.004955990801681072,0.9507714353682161
2024-11-18,98.27895936154052,0.32886081676913576,0.0,0.052694325395615235,0.0,0.0,0.07212668765456351,0.30999582275132465,0.004964472109950291,0.9523985137788923
2024-11-19,98.36036716418758,0.32913322336199974,0.0,0.052737973896477414,0.0,0.0,0.07218643264161176,0.22741920372047597,0.004968584350946728,0.9531874178409087
2024-11-21,98.36036716418758,0.32913322336199974,0.0,0.052737973896477414,0.0,0.0,0.07218643264161176,0.22124396317001357,0.011143824901409092,0.9531874178409087
2024-11-26,98.39933991055845,0.32926363387190455,0.0,0.052758869951870846,0.0,0.0,0.07221503464475458,0.18355542237629358,0.027196025829833825,0.9356711027668938
2024-11-27,98.43470749857222,0.32938198080961056,0.0,0.052777833025995396,0.0,0.0,0.07224099083100581,0.14554748300170195,0.02933680355280767,0.9360074102066505
2024-11-28,98.45757715489097,0.3281085586030448,0.0,0.052790095071906074,0.0,0.0,0.07360772341116378,0.12234797269693441,0.029343619467963943,0.9362248758580167
2024-12-02,98.45757715489097,0.22053897052920118,0.0,0.052790095071906074,0.0,0.0,0.07360772341116378,0.229917560770778,0.029343619467963943,0.9362248758580167
2024-12-03,98.50565904686893,0.14693191656939922,0.0,0.052815875186774844,0.0,0.0,0.07364366984320153,0.2549094595151744,0.02935794946451953,0.9366820825519949
2024-12-05,98.53612820237511,0.14697736463256728,0.0,0.06762238692093442,0.0,0.0,0.07366644884341542,0.20926675573954787,0.029367030282172364,0.9369718112062596
2024-12-06,98.56773797059225,0.14702451404379296,0.0,0.06764407975599764,0.0,0.0,0.07369008057540857,0.15868973915418583,0.02937645104019666,0.9558371648381664
2024-12-09,98.41652499729928,0.15124034137105624,0.0,0.06758908112964027,0.0,0.0,0.07363016619380369,0.20688939555034996,0.029352566252935256,1.054773452202935
2024-12-10,98.61438005311174,0.15154439260822286,0.0,0.06772496117031011,0.0,0.0,0.07377819113821375,0.006266873378535532,0.02941157619699062,1.0568939523959753
2024-12-11,98.63179960127097,0.08191110721736572,0.0,0.06773692431627373,0.0,0.0,0.07948938752572186,0.027636095304641655,0.02941677154849743,1.082010112816524
2024-12-12,98.63151859198769,0.08191087384657025,0.0,0.06773673132877245,0.0,0.0,0.07948916105458469,0.02792092395465699,0.029416687737942183,1.0820070300897815
2024-12-18,98.63130783607603,0.08191069881934632,0.0,0.06773658658886812,0.0,0.0,0.07948899120207868,0.028134544377079816,0.02941662488033915,1.082004718056252
2024-12-19,98.6315888441584,0.08191093218914446,0.0,0.06773677957554466,0.0,0.0,0.08020148664780578,0.027137447968751335,0.029416708690536225,1.0820078007698204
2024-12-20,98.63945772061442,0.08191746708342475,0.0,0.06774218364898864,0.0,0.0,0.08220239740371492,0.017167051797482926,0.02941905556996037,1.0820941238820045
2024-12-23,98.6450791154119,0.08192213550348633,0.0,0.07486970818622968,0.0,0.0,0.0822070820617593,0.004345435013663188,0.029420732141686827,1.08215579168127
2024-12-27,98.6454304738607,0.08156624283089715,0.0,0.07486997486050036,0.0,0.0,0.08220737487061598,0.004345450491427708,0.029420836933764648,1.0821596461521037
2024-12-30,98.64409532507091,0.08156513884594946,0.0,0.07486896150837806,0.0,0.0,0.08220626220805735,0.005698874329847997,0.02942043872784028,1.0821449993090115
2025-01-02,98.67228166183905,0.05657748942734887,0.0,0.07489035439312804,0.0,0.0,0.08222975163622241,0.05116201184992001,0.02942884525629104,1.0334298855980362
2025-01-03,98.67230978592754,0.05657750555336007,0.0,0.07489037573876754,0.0,0.0,0.08222977507377521,0.05113352391069419,0.029428853644254044,1.0334301801516135
2025-01-08,98.67235267519334,0.048026769922036805,0.0,0.07489040829089122,0.0,0.006413070167631027,0.08261174477271897,0.24496146631970625,0.029428866435906826,0.8413149988977714
2025-01-09,98.67235267519334,0.045889079866159796,0.0,0.07489040829089122,0.0,0.014678805050355462,0.08261174477271897,0.23883342149285886,0.029428866435906826,0.8413149988977714
2025-01-10,98.67261282399798,0.049452027005452676,0.0,0.07489060573880513,0.0,0.014678843750898056,0.07904913642473915,0.15473353983046179,0.029428944024858718,0.9251540792268075
2025-01-13,98.67254251337496,0.04945199176768276,0.0,0.0748905523744014,0.0,0.014678833291271825,0.07904908009711317,0.2099507825132826,0.029428923054831378,0.8700073235264524
2025-01-15,98.6726304016694,0.049452035814903,0.0,0.07489061907991794,0.0,0.014678846365806943,0.07904915050665819,0.20986189884815518,0.029428949267370226,0.8700080984478017
2025-01-16,98.6726304016694,0.049452035814903,0.0,0.07489061907991794,0.0,0.021091934583877935,0.07904915050665819,0.2034488106300842,0.029428949267370226,0.8700080984478017
2025-01-17,98.6726304016694,0.04872165632340047,0.0,0.07489061907991794,0.0,0.021091934583877935,0.07904915050665819,0.20417919012158675,0.029428949267370226,0.8700080984478017
2025-01-20,98.6726304016694,0.04843663018037509,0.0,0.07489061907991794,0.0,0.021091934583877935,0.07933417664968358,0.20417919012158675,0.029428949267370226,0.8700080984478017
2025-01-21,98.6726304016694,0.04843663018037509,0.0,0.07132779229210072,0.0,0.021947013012954066,0.07933417664968358,0.25517891789311753,0.029428949267370226,0.821716119035012
2025-01-22,99.09568687889198,0.13001321028220372,0.0,0.0716336084481343,0.0,0.02204111029173363,0.07967431998183297,0.4953360259221205,0.02955512516391555,0.07605972101808146
2025-01-23,99.13414689532416,0.1279159750851389,0.0,0.07166141016024494,0.0,0.049969694597253714,0.07970524237363666,0.4130109802175563,0.029566595800380777,0.09402320644161767
2025-01-27,99.18006868758647,0.12797522944923903,0.0,0.07169460578953782,0.0,0.04999284199909829,0.07974216413770212,0.34925515106046273,0.02958029189917994,0.11169102807830064
2025-02-03,99.18006868758647,0.12797522944923903,0.0,0.07169460578953782,0.0,0.04999284199909829,0.07401232551316363,0.35498498968500125,0.02958029189917994,0.11169102807830064
2025-02-04,99.21827717897442,0.12122130898707933,0.0,0.07172222568095471,0.0,0.09300244648739181,0.07453880978836563,0.28610361242065874,0.02959168751871558,0.10554273014241747
2025-02-05,99.44369778495273,0.10683817612729923,0.0,0.07188517617792767,0.0,0.09321374493401609,0.07477997283300485,0.15367126068717488,0.02965891884264148,0.026254965445205145
2025-02-06,99.50117487023658,0.12745904250856502,0.0,0.07192672481795066,0.0,0.10189020558626777,0.07482319462555465,0.08873214180138951,0.0296760612885251,0.004317759135175479
2025-02-07,99.50335412945041,0.1274618340966356,0.0,0.07192830014585995,0.0,0.10368884826221371,0.07482483339149394,0.0847474897023249,0.029676711248991173,0.004317853702062662
2025-02-12,99.50335412945041,0.17574936426448562,0.0,0.07192830014585995,0.0,0.10368884826221371,0.0823697599802205,0.0289150329457483,0.029676711248991173,0.004317853702062662
2025-02-13,99.48691194536961,0.1757203229982429,0.0,0.07191641453293801,0.0,0.103671714456573,0.08235614899425793,0.04543450604458542,0.02967180739470869,0.00431714020907517
2025-02-14,99.48691194536961,0.1757203229982429,0.0,0.08844066562442228,0.0,0.103671714456573,0.08379304039351743,0.027473363553841657,0.02967180739470869,0.00431714020907517
2025-02-18,99.48591129221764,0.17571855557887447,0.0,0.08843977607594711,0.0,0.10367067171209723,0.08379219759150111,0.028478901085707095,0.029671508951556583,0.004317096786680472
2025-02-19,99.48598313606499,0.17571855557887447,0.0,0.08843977607594711,0.0,0.10367067171209723,0.08472616760692542,0.027473087222942463,0.029671508951556583,0.004317096786680472
2025-02-20,99.46726032611946,0.17568548614520857,0.0,0.08842313211197451,0.0,0.10365116136277759,0.08471022252719143,0.046287462496308995,0.029665924908404123,0.004316284328682817
2025-02-21,99.46733177382879,0.1756856123407578,0.0,0.1262059745865271,0.0,0.10365123581579885,0.0847102833748647,0.008432886406635334,0.0296659462175502,0.004316287429086177
2025-02-25,99.46718887851277,0.17568535994984064,0.0,0.12620579327832973,0.0,0.1036510869098633,0.0847101616796056,0.008576534842021952,0.029665903599288664,0.004316281228283912
2025-02-26,99.31020952497556,0.2211634829760258,0.0,0.12600661499587443,0.0,0.10348750451852405,0.08428960425202116,0.12091471421914869,0.029619084799827056,0.004309469263006314
2025-02-27,99.32772829438122,0.24379730972677055,0.0,0.1260288431317555,0.0,0.10350576018162959,0.08430447331882956,0.08500455385893539,0.02962430974013376,6.455660718188956e-06
2025-02-28,99.32772829438122,0.21955271725179423,0.06369585241946436,0.1260288431317555,0.0,0.10350576018162959,0.07792054216417606,0.04555329391444733,0.02962430974013376,0.006390386815371712
2025-03-03,99.28499827682916,0.2194582673773949,0.12267648602433408,0.12597462650190236,0.0,0.103461232807197,0.07788702135189617,0.02954488579546893,0.02961156559208064,0.006387637720577395
2025-03-04,99.2974574004433,0.0922046333344546,0.19232006050753378,0.12599043486641942,0.0,0.10347421600013842,0.0735943330721428,0.07895520097801277,0.029615281502465122,0.0063884392955317615
2025-03-05,99.25554097381706,0.09216571100100374,0.19223887645795124,0.12593725053565263,0.0,0.10343053643878586,0.07356326670304249,0.12113486249587532,0.029602780006388465,0.006385742544235227
2025-03-06,99.38697015133866,0.06888996769103292,0.19249342947506906,0.12610401028624024,0.0,0.10356749393457296,0.07366067546776962,0.018235199711681877,0.0296419785134987,0.0004370935814702351
2025-03-07,99.26853829395725,0.06880290817586554,0.19225016641072618,0.1259446466754832,0.11920657223752334,0.10343661078697906,0.07356758698321864,0.01821215502608993,0.02960451854124903,0.00043654120560824845
2025-03-10,99.23275906291718,0.042122149489906315,0.19218087393156086,0.12589925260915452,0.11916360676666135,0.10339932926295388,0.07354107111286362,0.08090442182323171,0.02959384822286899,0.00043638386362535633
2025-03-11,99.2351767269798,0.01654142944822015,0.1921855561433306,0.12590231996414314,0.11916651001728518,0.10340184843953247,0.0735428628357426,0.10405178244185165,0.029594569234599383,0.0004363944954932451
2025-03-12,99.25103128196345,0.016308544780933267,0.18947980030524617,0.12412975732152033,0.11748877998047143,0.1019460670546123,0.07286070576167167,0.09714690119527772,0.029177911083544616,0.00043025055326582743
2025-03-13,99.2984547522502,0.01631633722176586,0.18957033628823444,0.12418906817987618,0.11754491769102679,0.1019947782490389,0.07289551958143888,0.04941198172595676,0.02919185267973185,0.000430456132735029
