date,ADVENT SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CATHAY SECURITIES (HONG KONG) LTD,YUANTA SECURITIES (HONG KONG) CO LTD,PHILLIP SECURITIES (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,FUBON SECURITIES (HONG KONG) LTD,SINOPAC SECURITIES (ASIA) LTD,TOTAL_CCASS_PCT
2024-07-23,5.3526425110953415,1.3907097504458745,0.7209485720516747,2.7117283048940592,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1364483897109222,0.03561445115014513,0.8719255628641414,11.551852048352064
2024-07-24,5.3526425110953415,1.4011845890194468,0.7188536043369603,2.7263930788970603,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.8719255628641414,11.57280172549921
2024-07-25,5.3526425110953415,1.4053745244488756,0.7209485720516747,2.715918240323488,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,11.662885337231929
2024-07-26,5.3526425110953415,1.3948996858753033,0.7104737334781026,3.0615879132513673,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,11.987605333012663
2024-07-29,5.3526425110953415,1.3948996858753033,0.7104737334781026,3.0532080423925096,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,11.979225462153806
2024-07-30,5.3526425110953415,1.3948996858753033,0.7146636689075314,3.0553030101072243,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,11.98551036529795
2024-07-31,5.3526425110953415,1.3948996858753033,0.7167586366222458,3.0532080423925096,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,11.98551036529795
2024-08-01,1.5062817868796676,1.3948996858753033,0.7167586366222458,3.116057073833942,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,8.201998672523708
2024-08-02,1.5062817868796676,1.391338240760289,0.7293284429105323,3.019688558957079,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,8.114638518820117
2024-08-05,6.752080944524574,1.391338240760289,0.7293284429105323,3.084632558113226,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,13.42538167562117
2024-08-06,3.391752730122645,1.391338240760289,0.7293284429105323,3.1181520415486568,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,10.098572944654672
2024-08-07,0.008379870858857679,1.391338240760289,0.7293284429105323,3.1202470092633714,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,6.717295053105598
2024-08-08,0.008379870858857679,1.391338240760289,0.7314234106252469,3.137006750981086,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,6.736149762538028
2024-08-09,0.008379870858857679,1.391338240760289,0.7314234106252469,3.166336298987088,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,6.76547931054403
2024-08-12,0.008379870858857679,1.391338240760289,0.7335183783399613,3.1642413312723736,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,6.76547931054403
2024-08-13,0.008379870858857679,1.391338240760289,0.7314234106252469,3.1726212021312317,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,6.771764213688174
2024-08-14,0.008379870858857679,1.4122879179074332,0.7314234106252469,3.2627048138639516,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,6.882797502568037
2024-08-15,0.008379870858857679,1.4122879179074332,0.7314234106252469,3.3297437807348134,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,6.949836469438899
2024-08-16,0.008379870858857679,1.4122879179074332,0.7398032814841045,3.3297437807348134,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,6.958216340297757
2024-08-19,0.008379870858857679,1.4122879179074332,0.7398032814841045,3.3423135870230998,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,6.970786146586043
2024-08-20,0.008379870858857679,1.4143828856221474,0.7356133460546757,3.5727600356416858,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,7.1991376274899155
2024-08-21,0.008379870858857679,1.4122879179074332,0.7272334751958179,3.723597711101124,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,7.3395004643757815
2024-08-22,0.008379870858857679,1.4122879179074332,0.7335183783399613,3.7466423559629827,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,7.368830012381783
2024-08-23,0.008379870858857679,1.4122879179074332,0.7335183783399613,3.7508322913924115,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,7.373019947811212
2024-08-26,0.008379870858857679,1.4122879179074332,0.7356133460546757,3.748737323677697,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1343534219962078,0.03561445115014513,0.9661991100262902,7.373019947811212
2024-08-27,0.008379870858857679,1.3867293117879174,0.7314234106252469,3.7592121622512695,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1364483897109222,0.03561445115014513,0.9661991100262902,7.355841212550554
2024-08-28,0.008379870858857679,1.3909192472173462,0.7335183783399613,3.7759719039689847,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.1364483897109222,0.03561445115014513,0.9661991100262902,7.3788858574124125
2024-08-29,0.008379870858857679,1.3909192472173462,0.7293284429105323,3.794826613401414,0.23254141633330055,0.026228995788224532,0.0730640940183801,0.13225845428149338,0.03561445115014513,0.9661991100262902,7.389360695985984
2024-08-30,0.008379870858857679,1.3657796346407731,0.7146636689075314,3.5308606813473977,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.046364777978202175,0.03561445115014513,0.9661991100262902,6.997601733334388
2024-09-02,0.008379870858857679,1.4139638920792046,0.7272334751958179,3.4177324247528187,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.046364777978202175,0.03561445115014513,0.9703890454557192,6.949417475895957
2024-09-03,0.008379870858857679,1.4286286660822056,0.734942956385967,3.4261122956116767,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.046364777978202175,0.03561445115014513,0.9703890454557192,6.980171601947964
2024-09-04,0.008379870858857679,1.4286286660822056,0.734942956385967,3.4240173278969617,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.046364777978202175,0.03561445115014513,0.9703890454557192,6.978076634233249
2024-09-05,0.008379870858857679,1.4286286660822056,0.734942956385967,3.3465035224525286,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.046364777978202175,0.03561445115014513,0.9682940777410047,6.898467861074102
2024-09-10,0.008379870858857679,1.4286286660822056,0.734942956385967,3.3465035224525286,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.046364777978202175,0.03561445115014513,0.9682940777410047,6.898467861074102
2024-09-11,0.008379870858857679,1.4286286660822056,0.7454177949595391,3.2920343618699532,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.0484597456929166,0.03561445115014513,0.9682940777410047,6.856568506779813
2024-09-13,0.008379870858857679,1.4265336983674912,0.7454177949595391,3.3150790067318123,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.0484597456929166,0.03561445115014513,0.9682940777410047,6.8775181839269575
2024-09-16,0.008379870858857679,1.4265336983674912,0.734942956385967,3.3066991358729543,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.0484597456929166,0.03561445115014513,0.9766739485998623,6.867043345353386
2024-09-17,0.008379870858857679,1.4265336983674912,0.734942956385967,3.283654491011096,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.0484597456929166,0.03561445115014513,0.9766739485998623,6.843998700491527
2024-09-19,0.008379870858857679,1.4265336983674912,0.7328479886712526,3.279464555581667,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.0484597456929166,0.03561445115014513,0.9766739485998623,6.837713797347384
