date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIC SECURITIES BROKERAGE (HK) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,YUE XIU SECURITIES CO LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-09-23,29.145084524629333,19.04001648073793,16.689901144140293,11.886470750110878,0.002377792845317127,3.491813945282151,2.2704242773061707,1.230943128193085,1.655479644317533,0.4478600685932932,85.86037175615598
2024-09-24,29.19803026159704,19.091408102988645,16.689901144140293,11.893798779425499,0.002377792845317127,3.3967628022117697,2.209505758944617,1.2238250163848723,1.6179807443091208,0.44350905118773704,85.7670994540349
2024-09-25,29.156505220149352,19.200431622453305,16.689901144140293,11.933625855414078,0.002377792845317127,3.436875251508605,2.1620318843662316,1.2284358734965428,1.6563714502183944,0.4399595369884675,85.90651563158059
2024-09-26,29.165920783648158,19.16150432923083,16.690244645514415,12.032229833197011,0.006957811166955253,3.4826774575664117,2.1060411603842057,1.1941737106028518,1.6432229809533583,0.4301124975969455,85.91308520986114
2024-09-27,29.558023900027923,18.972006071173052,16.67257340815676,11.979909612231584,0.002377792845317127,3.4970209681120212,2.0547449551818584,1.232913032240041,1.6133943521286516,0.43852828126295557,86.02149237336018
2024-09-30,29.536613802880225,19.083620163500893,16.70551137325321,12.1635492635196,0.002377792845317127,3.4699360755965305,1.994078795829827,1.1976665852422104,1.5956181560177936,0.4447303894068405,86.19370239809244
2024-10-02,29.22294674443815,19.184644871800906,16.67255432474709,12.457739107046157,0.002377792845317127,3.2857686916974043,2.0773587956449466,1.1761792766189678,1.5700181436089973,0.4323034638615591,86.08189121230949
2024-10-03,28.871750672367202,19.250010320785034,16.673851996604885,12.97391251524948,0.008198232795732245,3.159611552692412,2.107663135705994,1.1638713933832296,1.5870490944052862,0.4977626123871851,86.29368152637645
2024-10-04,28.203115400597667,19.250010320785034,16.871938399684844,12.97391251524948,4.812755502166366,3.3418855188505527,2.133611229507235,1.1122959978973592,1.7001424181505544,0.690043155241719,91.08971045813081
2024-10-07,28.14160899871771,19.250010320785034,16.729652497159286,12.97391251524948,4.810102908221752,3.1425824339034514,2.0233157626210168,1.1246096443228188,1.471429890555634,0.8004763661789607,90.46770133771514
2024-10-08,27.515337178916454,19.250010320785034,16.75427009563809,12.97391251524948,4.810102908221752,3.5962209207790585,1.9516433612402566,1.1682659591296607,1.407823931943401,0.8868807781594635,90.31446797006267
2024-10-09,26.50394562567135,19.250010320785034,16.90608911546604,12.97391251524948,4.810102908221752,3.68941169857401,1.9955956215643147,1.1839127520555117,1.2541439743377298,1.0895684966462558,89.65669302857148
2024-10-10,26.463067091976583,19.347746003427826,16.801512030455303,12.869436724977291,4.808957903641343,3.898729489750025,2.0656506658084273,1.3062878645977736,1.2975847229489,1.0747279396122906,89.93370043719577
2024-10-14,26.641255948959557,18.640674187398982,16.846930545478216,12.753072924648997,4.808957903641343,4.6315582601488225,2.0336615278409456,1.297292365112702,1.230389174977083,1.001412380325004,89.88520521853165
2024-10-15,27.40790613182223,18.279848893974524,16.883169940448177,12.637315251578757,4.81391959015645,4.430743082152833,1.9798981049355517,1.3196395721758323,1.1535975344509504,0.9978659958049209,89.90390409750022
2024-10-16,27.756821011267625,18.228871381713724,16.94303459659392,12.55101274500591,4.813995923795144,4.290078315279038,1.9012935404904372,1.3275483096468177,1.1075444960563954,0.9556601728005418,89.87586049264955
2024-10-17,28.136549147143242,18.071662252823494,16.94177509155547,12.422714981771021,4.813995923795144,4.183743953571926,1.90644606110228,1.2939989502712508,1.0733007677364488,0.9207298997341816,89.76491702950446
2024-10-18,28.532017088483457,18.083150465446938,16.942729262039148,12.376655569517634,4.813995923795144,3.819520668221009,1.9088178617569598,1.283541241770177,1.0612282974424427,0.9219951679623535,89.74365154643526
2024-10-21,28.5628361081034,17.823196258874628,16.947977199699356,12.329099712611292,4.813995923795144,3.9122611157144855,1.9654592536752133,1.3007735607053406,1.1014579570414929,0.9108000765114961,89.66785716673186
2024-10-22,28.87584219356802,17.907331195443117,16.954675476494753,12.171060455400267,4.813881423337103,3.7764932662633672,1.8283285816056718,1.2493819384546259,1.1267337423199366,0.9209792435649755,89.62470751645183
2024-10-23,28.82111280663177,17.899360055222502,16.955954064942876,12.163904176772707,4.813881423337103,3.934987128459634,1.8309430087309404,1.2558512143339398,1.1373311413798204,0.917230307734618,89.73055532754591
2024-10-24,28.822871342833185,17.905829331101817,16.95437014193998,12.100127421643897,4.813805089698409,4.125198724371007,1.8273610527352258,1.2813443596485645,1.0950555875964945,0.9308432671911069,89.85680631875968
2024-10-25,28.93248740216821,17.797855399169197,16.9503244590892,12.058821839407456,4.813805089698409,3.831859733748154,1.8490588895339868,1.299855267031852,1.1093744423768057,0.8982984203339333,89.5417409425572
2024-10-28,29.38785549479616,17.72169351116229,16.9503244590892,12.027448713904233,4.813805089698409,3.5257273397806497,1.854955663123096,1.3184806748731803,1.2126417184811933,0.8969304070280795,89.7098630719365
2024-10-29,29.23870109146092,17.61142384504595,16.950248125450504,11.952794415261533,4.813805089698409,3.7558281090956775,1.8547839124360341,1.3160189150252999,1.182688093323125,0.8748127352165019,89.55110433201395
2024-10-30,29.396988432997702,17.599744798325773,16.94963745634095,12.011933901839685,4.813805089698409,3.7252509907767575,1.8670392781283511,1.32006459787608,1.2526115765409485,0.8674465390825339,89.8045226616072
2024-10-31,29.448689435486042,17.52319742544346,16.94975195679899,12.043669612126703,4.813805089698409,3.6585556189724824,1.8683369499861484,1.3265720405747412,1.3176506992196608,0.8589627803112669,89.80919160861791
2024-11-01,29.46778490587445,17.617774803785288,16.95011454158279,12.022238943063371,4.813805089698409,3.766251009457507,1.8729933019464806,1.328851706527517,1.2130700646947243,0.8587662975252686,89.9116506641558
2024-11-04,29.623382707985485,17.62028808883929,16.950038207944097,11.933031636203664,4.813805089698409,3.6820836310925698,1.859211645148478,1.3076523283894281,1.2410044742752404,0.8375264625586718,89.86802427213533
2024-11-05,29.459902541675632,17.762077822713334,16.942481177713393,11.946046521600985,4.813805089698409,3.7187654176655824,1.8508912785308351,1.2897711353585466,1.2746449378485885,0.843598803516777,89.90198472632208
2024-11-06,29.394656783836975,17.926443230231122,16.923054266665776,11.945672486771384,4.813805089698409,3.605433551299395,1.8890199310584728,1.2928053974966318,1.2935502229761884,0.887276911577466,89.97171787161182
2024-11-07,29.118708122781385,18.092878233528,16.775196008515557,12.09429598964951,4.813805089698409,3.537977743786451,1.898027300424361,1.283201671578447,1.4484502592959243,0.9125625057284817,89.97510292498653
2024-11-08,29.217682547712897,18.205088682408135,16.768822149684613,12.08036510058786,4.813805089698409,3.4368202912887456,1.9034660721813061,1.3173848291560897,1.4223290789689451,0.9249736683773728,90.09073751006437
2024-11-11,28.58211901574162,19.017522865755783,16.761037988711976,12.431196412366308,4.813805089698409,3.365157355279183,1.8952182225204228,1.2567854999047345,1.057921829548775,1.018680079901702,90.19944435942891
2024-11-12,28.173121318611088,19.090393819764497,16.786514340626088,12.586668950976248,4.818041606645925,3.1623858224571046,1.9041187247921396,1.3156907185457352,1.0163683538206745,1.0948013584128242,89.94810501465233
2024-11-13,28.07554517327317,18.90095281193574,16.78841504822957,12.562623854787649,4.818041606645925,3.1316667999038525,1.9665879610237618,1.333992471759001,1.004118178815789,1.2062270974871843,89.78817100386163
2024-11-14,28.050886621797204,18.901725155692045,16.78351061194348,12.613481141567506,4.818041606645925,3.2033589335302146,1.9710725622970322,1.3312210263389392,0.9890795359894128,1.1581342334326294,89.8205114292344
2024-11-15,28.177779349911475,18.96001352219876,16.795514076628105,12.584149940899348,4.818041606645925,3.3061107667393217,1.9766171706440265,1.3203831763171696,0.9850636995913619,1.1363944131325874,90.06006772270808
2024-11-18,28.320862290125454,19.086880029708137,16.795876661411903,12.527834798952872,4.818041606645925,3.2451077088729137,2.025078573506196,1.3242189416615413,0.9879361344154158,1.1193300282025505,90.25116677350292
2024-11-19,28.437604972469405,19.188174768255035,16.795952995050598,12.350530839676457,4.814224924711226,3.3369961584581076,2.008495090499931,1.3320000874554498,0.9897108915150505,1.109960074052866,90.36365080214412
2024-11-20,28.43992742342667,19.240806812134526,16.796334663244068,12.33894530166368,4.814263091530573,3.2674447253952783,2.0089721757417687,1.3271719848080563,0.9887155008664812,1.0963955864569477,90.31897726526805
2024-11-21,28.414301381247075,19.320373180427183,16.796353746653743,12.334422533571061,4.814263091530573,3.35146226082746,2.0309638970495008,1.3250728097439721,0.9981010270784595,1.100933621277304,90.48624754940633
2024-11-22,28.28865647912454,19.412603299379168,16.79723158349872,12.327457089040237,4.814224924711226,3.2610875072975674,2.13855616078865,1.3238705549345422,1.039776941963025,1.097013125593982,90.50047766633166
2024-11-25,28.136206218271408,19.474338129672915,16.79837658807913,12.36474607154224,4.814224924711226,3.2722005019200098,2.138517993969303,1.3263704816017696,1.0959775834514593,1.0955791600242963,90.51653765324377
2024-11-26,28.000144369810865,19.447602272720353,16.808834296580205,12.540141689851309,4.814224924711226,3.345437933728093,2.137350852633672,1.3351297666419026,1.0511506541284263,1.0858809712282276,90.56589773203427
2024-11-27,28.059827390063337,19.46025457333388,16.80826179429,12.391558262133499,4.814224924711226,3.487954402009326,2.1398507793008994,1.2948446888211607,0.9951001990741223,1.0677822654938876,90.51965927923133
2024-11-28,28.159737398237507,19.52029098016669,16.808414461567388,12.375375530730375,4.814224924711226,3.5778356585650615,2.1085539874363723,1.2943843969798359,0.9748319004940029,0.9553046488783246,90.58895388776678
2024-11-29,28.126236587056148,19.614868358508513,16.808338127928693,12.370070342841146,4.814224924711226,3.5829594777287554,2.107093724928157,1.3033726829360508,0.9714350535721212,0.9277166031833826,90.6263158833942
2024-12-02,27.894197935655598,19.697213271249634,16.808128210422286,12.364803321771262,4.809263238196118,3.5209551133567794,2.098143605791289,1.2955675683795924,0.9704808830884466,0.9182893988046774,90.37704254671569
2024-12-03,27.814897971761976,19.78020701991965,16.80765112518045,12.49655995300947,4.809263238196118,3.413317507436246,2.0646713052239836,1.2911402173353423,0.9680517177042886,0.929483726919148,90.37524378268668
2024-12-04,27.80113219236082,19.79272573666546,16.81137239006678,12.551501089459455,4.809263238196118,3.425959197673993,1.9654757417411712,1.286636532652398,0.9735825859963181,0.9295028103288215,90.34715151514133
2024-12-05,27.727564083229915,19.750990319709533,16.81280364579229,12.598217276340161,4.809263238196118,3.3463076028737335,1.9708458132232918,1.2912127342921016,1.0428434550634584,0.939025431755894,90.2890736004765
2024-12-06,27.692916282793544,19.74742172210059,16.813204397395435,12.641315248746778,4.809263238196118,3.3289829584025696,1.9741854099161529,1.2851251266062576,1.088080715861291,0.9452664700555129,90.32576157007425
2024-12-09,27.684607022720332,19.711926580107892,16.813242564214782,12.70974835583592,4.809263238196118,3.3386964139263773,1.9729843001113034,1.2852909614363202,1.107390798274885,0.9389880282729339,90.37213826309687
2024-12-10,27.677741727923472,19.644037350194445,16.815112738362785,12.753747065179125,4.809263238196118,3.295409744764911,1.972621715327507,1.2778102648443113,1.1147142475711844,0.9322363179304525,90.29269441029432
2024-12-11,27.674536592935173,19.804724430497668,16.77612533239984,12.940039310411755,4.809263238196118,3.301303465008472,1.972927049882283,1.2694517314073217,1.116870672864289,0.9376735630146238,90.60291538661754
2024-12-12,27.96137611772461,19.61030265274413,16.78658304090091,12.955077037234467,4.811171579163466,3.0843147156460033,1.9835962025625389,1.280978912353317,1.0776345337396602,0.9471313008488067,90.49816609291791
2024-12-13,28.03002200483161,19.60160061793302,16.7886058823263,12.996335368948559,4.811171579163466,3.086662891039507,1.9624323195664424,1.2831099948783755,1.0126113647914348,0.9535242430894264,90.52607626656814
2024-12-16,27.985479609146807,19.530320876789702,16.7889684671101,13.013335824456188,4.811171579163466,3.0729494001808586,2.086550816082836,1.2801914545365503,1.0221435279233442,0.9524593888296456,90.5435709442195
2024-12-17,27.864693343127144,19.550053122392093,16.786277706346137,12.872252176740059,4.811171579163466,3.162228575161395,2.0914743357785968,1.2889316561670097,1.0406684806961513,0.9526120561070335,90.42036303167909
2024-12-18,27.89423064461977,19.542362508293674,16.784751033572256,12.786128748883591,4.811171579163466,3.217664658924671,2.0948024824256537,1.2935116744886477,1.0370113360663231,0.9459824795864623,90.40761714602452
2024-12-19,27.92597696528257,19.566579355169335,16.786258622936465,12.695463469524828,4.811171579163466,3.2791037345352985,2.129923742256026,1.2976985745710121,1.0552633197471606,0.9467648993830756,90.49420426256923
2024-12-20,27.95647752096188,19.551675212214338,16.787021959323404,12.641247502642436,4.811171579163466,3.3005398996206163,2.125763558947205,1.2978703252580734,1.0656785104114819,0.9415141373782335,90.47896020592113
2024-12-23,27.783830180813535,19.552762966565727,16.78652579067189,12.600676173676591,4.811171579163466,3.542824929843518,2.124904805511898,1.296572653400276,1.0721477862907958,0.9349112776312053,90.50632814356891
2024-12-27,27.767850229721603,19.5670373570015,16.787289127058834,12.605866861107781,4.811171579163466,3.5751297455738182,2.124255969582999,1.2978130750290529,1.0461885477783055,0.9302358422611996,90.51283833427856
2024-12-30,27.851496821836548,19.58421242570764,16.78919746802618,12.538044423128191,4.811171579163466,3.329818201077159,2.124486497171855,1.298343708318434,1.1623528883086904,0.9297587570193623,90.41888276975753
2025-01-02,27.82828681565526,19.597510699738617,16.788434131639242,12.536136082160843,4.811171579163466,3.3223666257683115,2.12381697482687,1.2967025350865138,1.1670393538894872,0.9303503427192406,90.40181514064784
2025-01-03,27.818141578904182,19.630773082799514,16.793701152709126,12.545906787913669,4.811171579163466,3.3393555930633188,2.1226589935278826,1.2991452115247206,1.1501063009848236,0.9445865663356657,90.45554684692637
2025-01-06,27.84619995431394,19.686420305407417,16.795781244363535,12.41480376345678,4.811190662573141,3.362996655302312,2.1384982235568812,1.316644698195313,1.147841863592967,0.9246520365907358,90.44502940735302
2025-01-07,27.779811252903112,19.659692081818722,16.79602932868929,12.36858374522758,4.811190662573141,3.277845107333693,2.1446304100877223,1.3195873599669656,1.1155234986417983,0.9307587276862533,90.20365217492828
2025-01-08,27.857523629779173,19.613681981095933,16.796124745737657,12.341866971684691,4.811190662573141,3.277096656006299,2.1521111066797314,1.3319877595728007,1.1771950865158876,0.9228818213426033,90.28166042098792
2025-01-09,27.915690205965348,19.577518919764664,16.796391913473087,12.315894451119068,4.811190662573141,3.2153919011661967,2.1324364166409158,1.3339670908241352,1.2224956279001977,0.9260363089616315,90.2470134983884
2025-01-10,28.044333035413953,19.591678809742398,16.795895744821575,12.279426055233026,4.811190662573141,3.2482145261345776,2.1285052342481765,1.365664634291806,1.1231272450593819,0.9293759056544927,90.31741185317253
2025-01-13,28.10599275340723,19.58541945136949,16.796334663244068,12.285818997473646,4.811190662573141,3.241220799990617,2.0294673760629056,1.3665043043174396,1.1179583890488587,0.9264943107937953,90.26640170828118
2025-01-14,28.11896080811721,19.53984826906919,16.79618199596668,12.275832649191507,4.811190662573141,3.323960701145158,2.0309600040339273,1.367496641620461,1.1357682101275615,0.9298720743060035,90.33007201615084
2025-01-15,28.04514503449556,19.520631275527982,16.795876661411903,12.259503929704382,4.811190662573141,3.3973908753909434,2.0301012505986202,1.3662271368753418,1.1579674444320833,0.9269683426900849,90.31100261370004
2025-01-16,28.50511616003722,19.533188159093143,16.79641099688276,12.254046074537763,4.811190662573141,2.9662102030209336,2.028106881620463,1.3753299232895975,1.179765507298449,0.9235333289488563,90.37289789730232
2025-01-17,28.53054701710267,19.48939173389248,16.79709799963101,12.231336817026309,4.811190662573141,3.0544485306710594,2.034671536381325,1.3683453953490994,1.036773518614972,0.9192777285916677,90.27308093983373
2025-01-20,28.433841189746325,19.487464309515452,16.799540676069213,12.25566816436001,4.811190662573141,3.1288751642363564,2.0497665134330574,1.368288145120079,1.0048526992541216,0.9133809550025586,90.25286847931031
2025-01-21,28.748245211303164,19.432236921920367,16.797632335101863,12.201223196561537,4.811190662573141,2.955309988416351,2.04922454459833,1.3635363761113795,1.013449011975643,0.9186365260266384,90.29068477458841
2025-01-22,28.947207733721232,19.340350304342504,16.771602564307223,12.204868127809174,4.81309900354049,2.9129789019108756,2.07393244577171,1.347907063588789,1.0278760696888032,0.9151442620563891,90.35496647673719
2025-01-23,29.162033989266316,19.301839983621395,16.773529988684245,12.177655185614775,4.81309900354049,2.9008684937984386,2.0764705392582847,1.3462086401278484,1.0277212650695318,0.9202013656198647,90.4996284546012
2025-01-24,29.173185875877678,19.301878150440743,16.774426908938896,12.153591006016502,4.81309900354049,2.9044364425714524,2.076604123125999,1.348326898601606,0.9955848031793708,0.9170526030237384,90.45818581531647
2025-01-27,29.231835147828132,19.271134777456748,16.775457413061268,12.152293334158703,4.81309900354049,2.8461062833975532,2.0496774320767015,1.3403691167677598,1.0291751155520972,0.9181785241944745,90.42732614803393
2025-02-03,29.30598663679276,19.29655387914184,16.775991748532125,12.13391601064313,4.81309900354049,2.842031441096792,2.2029167537530117,1.3371249371232663,1.0240529757284544,0.892263253857872,90.62393664020973
2025-02-04,29.250160411802117,19.256803136791955,16.776258916267555,12.131549667843618,4.81309900354049,2.9296108949445303,2.2038968776738423,1.3312281635341572,1.027474669249731,0.8871679834750497,90.60724972512304
2025-02-05,29.261997583654853,19.256803136791955,16.77391165687771,12.131549667843618,4.81309900354049,2.812192469064042,2.262321881393819,1.3345486768173447,1.0380196652666511,0.8893625755875012,90.57380631683797
2025-02-06,29.304105432433964,19.256803136791955,16.735229585469547,12.131549667843618,4.81309900354049,2.785910453760334,2.259974622003979,1.318117861088468,1.0363403252153838,0.862167953466388,90.50329804161412
2025-02-07,29.267173271526037,19.255175245613167,16.697081849532232,12.115805854862986,4.81309900354049,2.723479308014421,2.275274554875605,1.322405292572992,1.0399609060322774,0.8717859919418279,90.38124127851204
2025-02-10,29.355377058204652,19.230137812121544,16.697081849532232,12.134011427691497,4.81309900354049,2.669223151471257,2.2788431524845483,1.340553615172483,1.0429549785095904,0.8704692366743569,90.43175128540267
2025-02-11,29.44116339671265,19.139490662001972,16.697349017267662,12.124221638528997,4.81309900354049,2.61374038968792,2.280562415028852,1.3625949533453667,1.0711112518109702,0.8739729506904101,90.41730567861529
2025-02-12,29.433464462247617,19.182676418093088,16.69668109792909,12.133801510185089,4.81309900354049,2.6170339190298297,2.3769509616159716,1.365667382302799,1.0754782992806522,0.8767776394101234,90.57163069363476
2025-02-13,29.462839020422553,19.17920037502106,16.69706276612256,12.074433022690856,4.81309900354049,2.653508230772872,2.382904985434101,1.3665507151697656,1.0802777768135354,0.8787623140161664,90.58863821000396
2025-02-14,29.368161797681314,19.043162380822604,16.697253600219295,12.063925697324631,4.81309900354049,2.73944181686991,2.4118645557822767,1.3618379526504385,1.0741520023083446,0.8760391114557592,90.44893791865506
2025-02-17,29.274233446102482,19.088534141491813,16.696528430651703,12.051025312385349,4.81309900354049,2.6874013968571164,2.416291906826527,1.3840892083297305,1.0791232305282892,0.8811639611235754,90.37149003783708
2025-02-18,29.504364672539346,19.06902230927115,16.695402509480967,11.974939758017136,4.81309900354049,2.7149014298666443,2.3070203030361105,1.3847380442586292,1.0660367441778724,0.8610252388951393,90.3905500130835
2025-02-19,29.586374518773418,19.064862125962332,16.69257816484929,11.96381413017749,4.81309900354049,2.7212546404483238,2.306848552349049,1.3642424622692986,1.051455187179996,0.892707515635071,90.45723630118476
2025-02-20,29.647072242085056,19.036847680561646,16.692387330752556,11.943280381368814,4.81309900354049,2.797893575530249,2.3032396505788757,1.3751772560122097,1.0527956822091007,0.8794619118147967,90.54125471445379
2025-02-21,29.67317189632592,19.005703555974506,16.69191024551072,11.941715541775586,4.81309900354049,2.893656873282826,2.3014267266598942,1.3626203724470518,1.0860519585789021,0.8332609769952721,90.60261715109117
2025-02-24,29.83850987073431,18.958586617490653,16.693818586478066,11.92249854823438,4.81309900354049,2.818199430260606,2.2727825287399823,1.3540137546843067,1.0833921129386108,0.8256679936207444,90.58056844672214
2025-02-25,30.035970490644253,18.87643253884627,16.69295983304276,11.949921407935188,4.81309900354049,2.665060792653733,2.2678811457994428,1.3544425207328508,1.1051090331470448,0.7907396288953517,90.55161639523739
2025-02-26,30.151978385382133,18.78203836123731,16.694391088768274,11.912327090878408,4.81309900354049,2.835695596417915,2.2464123099167637,1.356618029435629,1.1077241472750614,0.7687089774318854,90.66899299028387
2025-02-27,30.29629678553838,18.789728975335727,16.69404758739415,11.935971435463866,4.81309900354049,2.66899678406571,2.267572757899119,1.3625338864344114,1.0861980611633621,0.7923151551979951,90.7067604320332
2025-02-28,30.281372414169127,18.692459882059453,16.69654751406138,11.823093067245159,4.81309900354049,2.490348093243242,2.2414128382505023,1.358793538138407,1.0887472230275475,0.8014408417038592,90.28731441543916
2025-03-03,30.46820571223282,18.67994116531364,16.70952423263935,11.870648924151501,4.812545584659959,2.4164312157171435,2.3003385906403118,1.3703771678102168,1.0900708483225008,0.8065494704734529,90.52463291196091
2025-03-04,30.400499377717683,18.713279882013232,16.709905900832823,11.897232113826677,4.809358655244486,2.5023991901184135,2.2803010104831447,1.3851095600781527,1.0959860946521738,0.8132382055640119,90.6073099905308
2025-03-05,30.431876434403293,18.71715381417695,16.710020401290862,11.907079153218199,4.809358655244486,2.529495914347902,2.279079672264041,1.386903400587461,1.103586062554642,0.8092100794501311,90.68376358753797
2025-03-06,30.33010312210861,18.68020833304907,16.71032573584564,11.91637277372919,4.809358655244486,2.6949004898560505,2.2923372604655903,1.3880102383485236,1.0985599504484764,0.790335442278467,90.7105120013741
2025-03-07,30.428747213218678,18.61358814987891,16.744885790764332,11.888320161509155,4.809358655244486,2.691306396811784,2.3029094694247054,1.3852240605361938,1.1011792629266213,0.7870798125881693,90.75259897290303
2025-03-10,30.404208276554545,18.596513269073554,16.74158436089082,11.887171340246812,4.809358655244486,2.717778024874007,2.280772714203454,1.3715002264695018,1.1047732033036108,0.7903316255965324,90.70399169645732
2025-03-11,30.50548011500983,18.608402233300136,16.709772316965108,11.889938434649467,4.809358655244486,2.7667827324095806,2.2833489745093756,1.399954391795885,1.0881831556044184,0.7793586650342743,90.84057967452256
2025-03-12,30.6313116910458,18.52704965786204,16.71286382933221,11.846256509906844,4.809358655244486,2.741121653089829,2.2902571688111797,1.4085571928766951,1.0888023359146843,0.7843966851880763,90.83997537927185
2025-03-13,30.799746673843277,18.560579208658364,16.718226267450465,11.826982266136616,4.809358655244486,2.6278678760360257,2.2110991854855344,1.4140531766958417,1.0888901195991825,0.785465356129792,90.84226878527957
2025-03-14,30.781660906660697,18.56470122514784,16.713531748670786,11.831924869242052,4.809358655244486,2.5794833793148406,2.152352091977088,1.419556526711122,1.074491610666894,0.7975823671019757,90.72464338073777
2025-03-17,30.768998911675055,18.634145752949678,16.7133790813934,11.829863860997314,4.809358655244486,2.5910081939180367,2.0781176283472034,1.4369682296972162,1.0760806861904055,0.7999872583890292,90.73790825880182
2025-03-18,30.854981923803148,18.557888447894403,16.693055250091128,11.814995022350212,4.811266996211835,2.727696474384527,2.0491108456434954,1.4165489813465797,1.0822118040503053,0.7849896067266317,90.79274535250227
2025-03-19,30.916066238827945,18.534568521273396,16.692711748717002,11.819982929470212,4.811266996211835,2.5973280848664264,2.0494925138369653,1.4182703048991285,1.1291672968883197,0.7748944830093543,90.74374911800058
2025-03-20,30.99555512847733,18.48819583576681,16.693207917368515,11.808571050485464,4.811266996211835,2.6356684487409816,2.0551984533293393,1.4128124497325099,1.1534476915181942,0.767013034814202,90.82093700644518
2025-03-21,31.063857437876568,18.48422648655472,16.692883499404065,11.793151655469282,4.811266996211835,2.611540797722134,2.054797701726196,1.4153123763997375,1.1489268317665438,0.7625055334493233,90.8384693165804
2025-03-24,31.079996506438356,18.475448118104918,16.693875836707086,11.793185204103487,4.811266996211835,2.6228298177154046,2.08154107754217,1.4194763763904934,1.1418964273091905,0.7653146113532613,90.88483097187621
2025-03-25,31.049462363958025,18.39153836577057,16.693914003526437,11.798089640389575,4.811266996211835,2.6424821419980824,2.0557784744829553,1.4274952251352948,1.1783342897397564,0.7582957332753508,90.80665723448787
2025-03-26,31.0111210840798,18.399973232846257,16.69395217034578,11.82684833876753,4.813175337179183,2.635683562801443,2.0551296385540567,1.431048556016499,1.1823557366602515,0.7595170714944542,90.80880472874526
2025-03-27,30.99644109485483,18.439876642473525,16.6978261025095,11.827738121826965,4.813175337179183,2.6386661088993133,2.056560894279569,1.4407276614028943,1.1592296593147073,0.7570703493733965,90.82731197211389
2025-03-28,30.911498243054403,18.443120822118022,16.69773068546113,11.820810844115487,4.813175337179183,2.6514255437747454,2.0566058929595785,1.4430749207927338,1.1534546760461344,0.7535971688128209,90.74449413431424
2025-03-31,30.8440399546982,18.525045899846322,16.701623701034528,11.835180651599627,4.813175337179183,2.6341947896791753,2.0566593265066646,1.442769586237958,1.1725640391567826,0.7556390936478846,90.78089237958632
2025-04-01,30.645350248704823,18.604451967497724,16.704219044750122,11.827283936676736,4.813175337179183,2.6631961908613553,2.0608958434541798,1.448857193923802,1.1689006351685818,0.7741538177131068,90.71048421592961
2025-04-02,30.606182313686368,18.67825610023947,16.703112206989058,11.781159335495905,4.809358655244486,2.591281239343645,2.0689681257460673,1.4705588474044973,1.1775924412721093,0.7749400541916547,90.66140931961326
2025-04-03,30.52363221612444,18.701690527318522,16.703932793605016,11.794174220893225,4.809358655244486,2.6294420664999922,2.0787579149085684,1.4737076100006234,1.1789855301782741,0.7760659753623906,90.66974751013554
2025-04-07,30.680151708755886,18.660145944459327,16.70345570836318,11.789212534378118,4.809358655244486,2.6143248381925805,2.021564936117113,1.4665131263868976,1.1841779351163346,0.7756461403495739,90.70455152736349
2025-04-08,30.651898071898355,18.634078006845336,16.703570208821223,11.796368813005678,4.809358655244486,2.7384752040031284,2.009294303697057,1.5323127229410987,1.1829594594086823,0.7746919698658993,90.83300741573093
2025-04-09,30.574895750529425,18.510684679896535,16.698570355486765,11.89184311160216,4.809511322521874,2.762533429577584,2.0208195763020855,1.5483237036571587,1.0664496328295683,0.7621621847424778,90.64579374714563
2025-04-10,30.67505662920716,18.342846091818174,16.671929915582574,11.92740867137655,4.809511322521874,2.904443503433032,2.0268499337589088,1.5492015405021393,1.0545701339741806,0.7499812443478877,90.71179898652247
2025-04-11,30.868878195559653,18.346662773752872,16.672025332630938,11.967483831690885,4.811438746898896,2.7113842429633617,2.0229588265264837,1.5547660337620135,1.0025596749145742,0.75058428009357,90.70874193879325
2025-04-14,30.90322672996552,18.411565450052418,16.67389550677894,11.887314427652543,4.815255428833595,2.744944899717455,2.0192757284594998,1.5602429723383058,1.0070061093684979,0.7468820986169125,90.76960935178369
2025-04-15,30.98108601092925,18.58512906103283,16.67343750494678,11.815400888307149,4.813347087866245,2.6999343879933626,2.0351375150787323,1.5532966112171545,1.0948321972028563,0.7404815230124232,90.99208278758678
2025-04-16,31.043721310991852,18.66411529367141,16.67324667085004,11.783207176187966,4.809511322521874,2.6567777531854118,1.972868349314127,1.5547725602881217,1.1057247402767505,0.7284398915084497,90.99238506879601
2025-04-17,30.957552502787173,18.715745458543047,16.673303921079064,11.782074842991582,4.809511322521874,2.645904598855746,1.9704256728759202,1.5559748150975519,1.1071053104661694,0.7273521371570606,90.94495058237518
2025-04-22,30.77757205713723,18.818089784621986,16.673303921079064,11.785032771490972,4.809511322521874,2.6590969981298507,1.9715897608660031,1.571527793981448,1.1954723366311328,0.7316990707129467,90.99289581717251
2025-04-23,30.688397382908068,18.839005201624133,16.67334208789841,11.76709436639789,4.809511322521874,2.709482581189398,1.9620272169458937,1.5721521268123257,1.1935639956637836,0.7253213952000656,90.93989767716184
