date,CHINA SECURITIES DEPOSITORY AND CLEARING,HAITONG INTERNATIONAL SECURITIES CO LTD,CMB WING LUNG BANK LTD,PHILLIP SECURITIES (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA MERCHANTS BANK CO LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,PRUDENTIAL BROKERAGE LTD
2024-11-11,79.05648674605365,6.295134254742112,4.815107324113998,2.4242092080766353,3.6202097742416623,1.5355144961368299,0.7370354867762343,0.6590880829124817,0.4579227289921993,0.3992918979542006
2024-11-12,79.05526595660443,6.2950370453441735,4.813709370164679,2.424171773463162,3.6201538709998378,1.53549078473789,0.737024105481884,0.6588573054291492,0.4610040556819528,0.39928573209284945
2024-11-13,79.05683554996429,6.295162029407246,4.813804943383898,2.4242199038928396,3.6202257469135906,1.5355212709567485,0.7370387386391827,0.6621794501109055,0.4557187070674521,0.3992936596638493
2024-11-14,79.05544035278884,6.295050932217213,4.813719989223849,2.4241771211943033,3.6201618570715364,1.5354941720357609,0.7370257313595565,0.6639325666590635,0.4557106645313642,0.39928661291852663
2024-11-15,79.05613794522088,6.295106480322063,4.813762465929052,2.4241985123548124,3.6201938017106783,1.535507721376693,0.7370322349419809,0.6639384252607212,0.4548322766230179,0.39929013626009735
2024-11-18,79.05544035278884,6.295050932217213,4.813719989223849,2.4241771211943033,3.6201618570715364,1.537038374406164,0.7370257313595565,0.6639325666590635,0.45416646216096107,0.39928661291852663
2024-11-19,79.05596354595869,6.295092593203945,4.813751846682473,2.423751960932145,3.62018581549804,1.5370485466090602,0.7370306090356146,0.6639369606006137,0.4539488660605393,0.3992892554188753
2024-11-20,79.05561474974266,6.295064819151521,4.813730608329872,2.4237412672984884,3.620169843178469,1.5370417651255028,0.7370273572444024,0.6639340312997849,0.4543880648811999,0.3992874937480899
2024-11-22,79.06137028090802,6.284712894953948,4.814081065114322,2.423917724321115,3.62043340447544,1.5393598361148346,0.7370810154689037,0.6639823680690451,0.4557448472703606,0.3993165633040155
2024-11-25,79.05544035278884,6.284241515624391,4.813719989223849,2.423735920517045,3.6201618570715364,1.5392443777924543,0.7370257313595565,0.6716535785110792,0.4554900641927352,0.39928661291852663
2024-11-26,79.05526595660443,6.284227652596909,4.812606370904754,2.423730573759192,3.6201538709998378,1.539240982221635,0.737024105481884,0.6727550961042041,0.4557096592343128,0.39928573209284945
2024-11-27,79.05212695685339,6.283978128560802,4.812415279647046,2.4234137450587845,3.6200101277341328,1.540282819972382,0.7369948409103767,0.6773607963714335,0.4541474269964863,0.39926987789517565
2024-11-28,79.05700995307382,6.284366285624151,4.812712539272135,2.42356343768077,3.6202337333024097,1.546996103752261,0.7370403645814174,0.678064450643589,0.440718591544939,0.3992945405245033
2024-11-29,79.0596260920579,6.284574246634057,4.812871800606463,2.423423025745416,3.620353533363236,1.5470472966422735,0.7370647545758248,0.675880768831385,0.4398507276427462,0.3993077539007012
2024-12-02,79.06049817686312,6.284643570029306,4.812924890060263,2.4234497578525844,3.6203934684788197,1.5470643616918702,0.7370728849326795,0.6758882242846649,0.43875250725291526,0.39931215855377133
2024-12-03,79.06102143698126,6.28468516480056,4.812956744294737,2.4234657973999667,3.6204174299710656,1.5468539849899683,0.7370777632328893,0.6758926976355827,0.43831417930171324,0.3993148013922567
2024-12-04,79.06119585855983,6.284699029846666,4.812967362466595,2.423471143962942,3.620425417205632,1.5468573976035291,0.737079389347309,0.6758941887657138,0.4380945298955859,0.3993156823461926
2024-12-05,79.0662544191382,6.28510114279745,4.813275309831928,2.417669180653569,3.6206570623394234,1.5504864581832885,0.7371265497867836,0.6704216715329191,0.43966697403512656,0.39934123170131053
2024-12-06,79.06695220243277,6.285156610690983,4.807801976876124,2.417469884843821,3.620689015718675,1.550500141689064,0.7371330551485996,0.6852099631503854,0.4297423934427009,0.39934475600687375
2024-12-09,79.0664288638072,6.285115009679049,4.807770154371165,2.417453883779765,3.6206650506313625,1.552254927049341,0.737128176116473,0.6860879517996983,0.42775386999407805,0.39934211277186954
2024-12-10,79.06468445175557,6.284976343616519,4.807664082397013,2.417400548429355,3.6205851692981588,1.552220680249013,0.7371119131425092,0.6860728149064705,0.42995069396417046,0.3993333022412277
2024-12-11,79.0643355785819,6.284948611138251,4.807642868563834,2.4173898816416837,3.62056919345449,1.5526550813909272,0.737108660633829,0.6860697876079749,0.42994879680535475,0.39933154018175115
2024-12-12,79.0662544191382,6.28510114279745,4.807759546963126,2.414359722932288,3.6206570623394234,1.5526927633308096,0.7371265497867836,0.6900577873458564,0.4306211229302902,0.39536988243577265
2024-12-13,79.0690456262162,6.285323020245985,4.807708632805243,2.4144449549696088,3.6207848792404977,1.5527475766903496,0.7371525719230068,0.6900821478545768,0.4293124949516577,0.39339809510287965
2024-12-16,79.0662544191382,6.28510114279745,4.807538916448373,2.414359722932288,3.6206570623394234,1.5571053736258518,0.7371265497867836,0.6900577873458564,0.42841481778276913,0.39338420780300365
2024-12-17,79.06538220733943,6.285031809307284,4.8074858825441265,2.4143330891546757,3.6206171214084626,1.5570881965673355,0.7371184182459811,0.6935802243337942,0.4259831828760503,0.39337986822286275
2024-12-18,79.06503332800806,6.28500407633953,4.8076852964174055,2.4143224358081623,3.6206011452828153,1.5570813258500413,0.7371151656798931,0.693577163881822,0.426201930314659,0.3933781324176143
2024-12-19,79.06503332800806,6.28500407633953,4.8076852964174055,2.4141018087008055,3.6206011452828153,1.5570813258500413,0.7371151656798931,0.693577163881822,0.426422557422016,0.3933781324176143
2024-12-20,79.05334764935749,6.284075163331311,4.806974728634629,2.4252159224729986,3.6200660265365787,1.557954164349974,0.7370062213009176,0.6934746543461227,0.4285654778772494,0.3933199917927376
2024-12-23,79.04009643339496,6.28302180329546,4.806168965663805,2.4259121863767703,3.6194592176139637,1.561221934637024,0.7368826815787607,0.7054890752665138,0.42849364013893354,0.39325406203380137
2024-12-27,79.03817886225741,6.282869372544357,4.806052364453703,2.4258533319547646,3.6193714068591385,1.562948475609668,0.7368648042604663,0.7054719595803035,0.42914490108048753,0.3932445213997041
2024-12-30,79.03905047396732,6.2829386583325135,4.806105364302379,2.42588008361075,3.6194113203104115,1.5629657113837323,0.7368729302067022,0.7180513517327379,0.4154752481592728,0.39324885799417836
2025-01-02,79.04009643339496,6.28302180329546,4.806168965663805,2.4259121863767703,3.6194592176139637,1.562324722247887,0.7368826815787607,0.7180608540303538,0.41481907376423033,0.39325406203380137
2025-01-03,79.02388717254006,6.281733303610334,4.807388456597452,2.4254146889645134,3.6187169518367264,1.5620043262703298,0.7367315643086135,0.738421239738579,0.41252888123898435,0.39317341489442026
2025-01-06,79.02284164206883,6.28165019274581,4.807324852144441,2.4253825993640983,3.6186690741762466,1.5619836600746042,0.7367218169356716,0.7384114700102808,0.41384647949100417,0.393168212989016
2025-01-07,79.02197038780959,6.281580935371971,4.807492356661573,2.42535585867905,3.618629177093604,1.5619664386625618,0.7364931873795824,0.7395058634791553,0.4138419166899149,0.3931638781729927
2025-01-08,79.01813709729362,6.281276221069016,4.80725914917806,2.425238206669548,3.6184536403809995,1.5671825788579852,0.736457460703363,0.7394699906605067,0.41338084906890643,0.3931448061179929
2025-01-09,79.01639481545291,6.281137724340309,4.80472774803213,2.425184732256684,3.618373856595901,1.5706758859758883,0.7364412224508887,0.7394536859843424,0.4144741912971914,0.3931361376137529
2025-01-13,79.01465261044214,6.280999233718935,4.804842296783321,2.4251312602018977,3.6182940763290516,1.5706412546894921,0.7364249849144775,0.7394373820271704,0.4164494314017492,0.3931274694917704
2025-01-14,78.99584169054773,6.279503924057514,4.808547962657091,2.4243334781930264,3.617432673566709,1.577982525184737,0.7362496651359074,0.7491808765074748,0.41789332602485774,0.393033878124947
2025-01-15,79.00002112090195,6.279836153561598,4.813431727916771,2.423359513853404,3.6176240609561794,1.5780660114534193,0.7362886178723158,0.7404026856361009,0.4179154354930807,0.39305467235519137
2025-01-16,78.99740892510705,6.2796285060020125,4.817460897825651,2.423279383627591,3.6175044414646216,1.5780138315002916,0.7362642719290599,0.7403782036580647,0.41701986318221473,0.3930416757034472
2025-01-20,79.1167009830974,6.289111219651596,4.826943340712518,2.494715502655116,3.629590285079773,1.6168240134143634,0.7373760866254944,0.4518443068542368,0.43222049939916984,0.40467376251033865
2025-01-21,79.11181061062797,6.2887224762385925,4.8266449770227835,2.508248272453937,3.629365932342804,1.6169448317017838,0.737330507832789,0.4482842551982038,0.4279993878214118,0.4046487487597312
2025-01-22,79.11565299524237,6.289027913445761,4.8268794025308805,2.508370095662087,3.626230681772365,1.6170233651583654,0.737366319266975,0.44609834434305506,0.428682480417554,0.40466840216058836
2025-01-23,79.1126838470854,6.288791891180489,4.82669825354785,2.508275958507623,3.626094592190368,1.6202740806517921,0.7373386464896551,0.44608160262347385,0.42910791244923036,0.4046532152741131
2025-01-24,79.11600232144252,6.289055681935819,4.829108408408281,2.508381171085988,3.6229351529754092,1.620121275615543,0.737369575024397,0.44587954470590163,0.42647667987807025,0.40467018892805984
2025-01-27,79.11635165072752,6.2890834506710975,4.829129730883356,2.508171476299068,3.6229511497056466,1.6201284291090234,0.73737283081057,0.44588151344519544,0.4262577926372091,0.40467197571130986
2025-02-03,79.1189717186982,6.2892917240023385,4.8270818792505334,2.508254538518355,3.6230711296853677,1.619961304703978,0.7373972501233436,0.44501316906489335,0.42627190886434085,0.4046853770886493
2025-02-04,79.11757432751867,6.289180643175708,4.8269966238245035,2.507989464263006,3.6230071393739487,1.6214781091563601,0.737384226288595,0.44500530928785487,0.42670592753441294,0.4046782295769445
2025-02-05,79.12089321217096,6.289444466546048,4.82719911037882,2.5080946713274512,3.6231591200545017,1.621546128162962,0.7374151586473316,0.4450239767116698,0.4269446103033664,0.40027954569688995
2025-02-06,79.11932107420594,6.289319494822103,4.829090200929517,2.508044835301939,3.6230871276164143,1.621513907922181,0.7374005061539152,0.4450151340525348,0.4269361268825711,0.4002715921128887
2025-02-07,79.1317251938735,6.290305517838759,4.828743226988198,2.5082172267861234,3.6236551457147352,1.607415266116758,0.7375161138714369,0.4450849023581992,0.4270030608089036,0.4003343456433878
2025-02-11,79.13015262541873,6.290180511894507,4.828647266369922,2.5081673815024668,3.623583133563362,1.6095914104803914,0.7375014573658103,0.4450760572777283,0.42677376624557,0.4003263898815012
2025-02-12,79.12333888430553,6.289638876877494,4.82823148109328,2.5079514081643755,3.623271113978474,1.6094528117439406,0.7374379525723227,0.45386932490410253,0.4265162277935326,0.40029191856695245
2025-02-13,79.12211602933925,6.28954167020946,4.828156860546065,2.507912647656062,3.6232151161510524,1.609427937574175,0.7374265554336866,0.45496624230130817,0.42695120875262793,0.40028573203630957
2025-02-14,79.11932107420594,6.289319494822103,4.827986307956233,2.5078240567072823,3.6230871276164143,1.613565878514534,0.7374005061539152,0.45495017081209355,0.42627379109860053,0.4002715921128887
2025-02-17,79.08178300963691,6.286335534923477,4.8256956757907155,2.51700589345477,3.6213681583850166,1.6167724534055503,0.7370506473907532,0.4878353972417548,0.42607154602271907,0.400081683748334
2025-02-18,79.08195752283447,6.28634940725252,4.825706324862486,2.5167907735072546,3.6213761498150636,1.6167760212073863,0.7370522738723568,0.4878364737692662,0.42607248625326344,0.40008256662592306
2025-02-19,79.07933990574044,6.286141328745325,4.825546593720738,2.5167074675958028,3.621256282067595,1.616722505833173,0.7370278774020149,0.49113033179289284,0.426058383230801,0.40006932387121347
2025-02-20,79.09417536093625,6.287320622454,4.827114001978532,2.4878253865987845,3.621935637578012,1.6243091845553954,0.7371661454258285,0.49409167845339785,0.42591760427818215,0.40014437774162487
2025-02-21,79.09312796974567,6.287237363677963,4.827050079740788,2.4877924419934234,3.621887674710174,1.625832613445316,0.7371563836282856,0.4940851355282206,0.4256912586325289,0.4001390788976293
2025-02-25,79.08614607065195,6.2866823615181255,4.826623974749847,2.4979450765942808,3.621567954717771,1.625468408011493,0.7370913115844949,0.4940415204550971,0.42432956485984347,0.40010375685709265
2025-02-26,79.08666967032629,6.286723983281236,4.826655930014667,2.4977409270680813,3.621591931759211,1.6254791696274191,0.737096191589273,0.49404479131847934,0.4238909992215227,0.40010640579381795
2025-02-28,79.08841505264768,6.2868627264720365,4.826762450620058,2.4960305114769725,3.6216718575236833,1.6255150427096754,0.7371124587385577,0.4940556945092235,0.42345896946589107,0.40011523583622904
2025-03-03,79.08195752283447,6.28634940725252,4.826368347862969,2.495826711825256,3.6213761498150636,1.6282510865491113,0.7370522738723568,0.4962220984420655,0.42651383492025285,0.40008256662592306
2025-03-05,79.08178300963691,6.286335534923477,4.826357697330288,2.4958212041884487,3.6213681583850166,1.6282474934248077,0.7370506473907532,0.49622100340967357,0.4267335675622916,0.400081683748334
2025-03-07,79.08981141397348,6.286973725433972,4.826847670489624,2.4960745806427527,3.621735800675322,1.6281920973082602,0.7371254729749597,0.48611935243015186,0.4269975859206969,0.40012230015077904
2025-03-10,79.09050961312684,6.287029226384775,4.8268902815528785,2.4956552194138335,3.62176777309787,1.6282064708707147,0.7371319802654938,0.48612364385674944,0.42655995902923344,0.40012583240159894
2025-03-11,79.08928777269813,6.286932100363931,4.826815712685894,2.495616664946829,3.621711821728859,1.6299468756085451,0.7371205925824557,0.4861161339099261,0.42633267447184825,0.4001196510035904
2025-03-13,79.06363784147094,6.284893146915925,4.830765878857722,2.4937041801575095,3.62053724219011,1.6283151414896047,0.7368815324892579,0.5170663516879057,0.42420879899162667,0.3999898857494085
2025-03-14,79.05753316701937,6.284407876725073,4.830392884977763,2.493511635865165,3.620257692680288,1.6281894157563255,0.7368246362726402,0.5247476441251104,0.42417604491291183,0.3999590016653582
2025-03-17,79.05491716654392,6.284199926725435,4.830233048089645,2.4934291259845294,3.620137898962144,1.631665121301665,0.7368002548693557,0.524730280313826,0.4239414101202264,0.39994576708926405
2025-03-18,79.04881383865043,6.283714763574608,4.8375805011522965,2.493236624163258,3.619858411114849,1.6310979871088043,0.7367433712028029,0.5246897692226608,0.42434984399271614,0.39991488981756934
2025-03-19,79.04288579388073,6.28324353395547,4.837217720328711,2.493049650853833,3.6195869499545985,1.6384748878712707,0.736688121193648,0.5246504215804748,0.42431802106266775,0.399884899318588
2025-03-20,79.04236277379337,6.283201958264639,4.837185712868339,2.4930331545552344,3.6195629994540095,1.6382434823752865,0.7366832465906823,0.5246469500130266,0.42519746877136305,0.39988225331404403
2025-03-21,79.04114242050628,6.283104950459026,4.837111030441375,2.492994664040803,3.6195071161852255,1.638218189155947,0.7366718727679628,0.524638849867642,0.4267348271361183,0.3998760794396157
2025-03-24,79.02336440384617,6.28169174790317,4.838889703174139,2.514485020292322,3.618693012848123,1.6371881869057137,0.7365061797576388,0.5245208475472319,0.42487475883309117,0.39978613889239495
2025-03-25,79.01622059149457,6.281123875003349,4.838452261408778,2.5142577076578703,3.6183658784108985,1.645198346236244,0.7364395986650255,0.524252939299665,0.4259388041051287,0.3997499977184705
2025-03-26,78.36858271409345,6.2296421196922305,4.8025126476754325,3.198467737575742,3.58870879307307,1.6577372245580715,0.7304035446125379,0.5560388331596938,0.4714328447266748,0.3964735408330932
2025-03-27,78.25700249495418,6.220772432263909,4.795674889544706,3.229508489662432,3.583599233863367,1.6804897775312382,0.7293636050762405,0.5617983220492376,0.5240444746622261,0.41774628039246947
2025-03-28,77.72051722824752,6.1781263731120815,4.985746293751292,3.366338421488867,3.5590321263911253,1.7021512214608885,0.7243635052037635,0.6924096405486858,0.6564327390608148,0.41488245073496993
2025-03-31,77.238919826234,6.1398434368075785,5.11800926483823,3.751755549273102,3.536978482297135,1.6916037928625651,0.7198749660810111,0.7107499042916534,0.6799531575204256,0.41231161979430364
2025-04-01,77.17371704970151,6.134660365365678,5.166018719197716,3.863585053196307,3.5339926712824257,1.731522892249665,0.7192672692534233,0.6845233222315148,0.5807490988146409,0.41196355870712537
2025-04-02,77.1541112342102,6.133101868200798,5.209702910846256,3.865832939381576,3.533094868106558,1.7310830026131123,0.7190845409631579,0.6796129355653037,0.5625167998547949,0.41185890025823985
2025-04-03,77.11028343010942,6.129617926996503,5.286357326499318,3.86815555431774,3.525708562901114,1.7227837875915804,0.7186760611571036,0.6766448081342665,0.5501476006781298,0.41162494161483215
2025-04-07,77.09717796963345,6.128576153293935,5.285458871145213,3.980014210199709,3.5251093427690448,1.7291602008019145,0.718553916868488,0.6679243712364408,0.4564699811268371,0.4115549829249753
2025-04-08,77.0452975633264,6.124452098052356,5.372198444358126,3.977335970090657,3.522737218265971,1.7279966104325897,0.7180703859515024,0.6674749100671127,0.4546578743864037,0.3897789250688844
2025-04-10,77.02625360751657,6.12293826399884,5.370870551378132,4.030947107433387,3.5218664726911473,1.727569486492137,0.71789289425336,0.6550584589318655,0.4369205772802018,0.3896825800243538
2025-04-11,77.02608804918938,6.122925103506553,5.370859007361613,4.030938443415226,3.52185890287833,1.7275657732969483,0.7178913512321029,0.6550570509653918,0.43713457570421255,0.3896817424502403
2025-04-14,77.0037442064736,6.121148956243486,5.398738920340014,4.029554267587514,3.5208372767853255,1.7264200128933274,0.7176831042362447,0.6548670310372438,0.437437521415132,0.38956870298811724
2025-04-15,77.0078809770627,6.121477794655625,5.423096262799467,4.029770742016817,3.5210264220826826,1.7050240866421897,0.7177216593790949,0.6495300434859173,0.4348823806017748,0.3895896312737423
2025-04-16,77.00622621549196,6.121346255051081,5.422979730164416,4.0296841494541065,3.520950761525103,1.704987448725396,0.7177062368248662,0.6495160862474977,0.43702185682589595,0.38958125968966545
2025-04-17,76.96488027642695,6.118059601208974,5.473759724318206,4.027520544204469,3.5190603037947166,1.7040720122649158,0.7173208882655003,0.6491673501277897,0.4367872124347808,0.38937208695369824
2025-04-22,76.95562487186812,6.117323874517517,5.48555645041193,4.027036215093949,3.5186371195233774,1.703867089242698,0.7172346269084301,0.6486598027556244,0.43673468662894976,0.38932526304939635
2025-04-23,76.95562487186812,6.117323874517517,5.4862006731307105,4.027036215093949,3.5186371195233774,1.703222866523918,0.7172346269084301,0.6486598027556244,0.43673468662894976,0.38932526304939635
2025-04-24,76.95116323998451,6.116969212369215,5.501557778721815,4.016925231901525,3.518433120613805,1.7031241193113673,0.7171930440236861,0.6486221956117358,0.4367093662003809,0.389302691261959
2025-04-25,76.95215466902735,6.117048022625954,5.501199197649914,4.01676225423472,3.5184784516605907,1.7031460621468535,0.7172022842480469,0.6479863587094826,0.43671499270855435,0.3893077069885357
2025-04-28,76.95314612361742,6.117126834913482,5.501055341327503,4.006506774864882,3.5185237838754704,1.7031680055477643,0.7172115247105106,0.648853643348974,0.4450952449496493,0.38931272284435803
2025-04-29,76.93712073919164,6.11585295185543,5.518158342358888,4.000305193680628,3.5177910562471917,1.699592984135809,0.717062166419433,0.6497919668474423,0.455092950246034,0.38923164901749463
2025-04-30,76.93167032578964,6.11541968990628,5.534511999411724,3.992722884180546,3.5175418473434235,1.6994725808208722,0.7170113679855382,0.6465258230645946,0.4559194065998462,0.3892040748975391
2025-05-02,76.92192757161462,6.114645223025949,5.546475265303592,3.9917879453889666,3.517096380016718,1.6979694755443382,0.7169205644780958,0.6464439459633274,0.45757884321565656,0.3891547854487388
