date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CMB INTERNATIONAL SECURITIES LTD,BOCI SECURITIES LTD,CMB WING LUNG BANK LTD
2024-10-15,33.19900119143926,29.169806324871484,7.339598555366901,8.989992877428612,7.158227359344995,4.661324744051953,5.097219714752764,1.735911037667258,1.444056834533634,1.2048613605431449
2024-10-16,33.35282033454276,29.121777727587876,7.290558603016767,8.966096444536214,7.115753282108804,4.69241737328728,5.074182516954402,1.7355188363524139,1.4437305730047167,1.2071443086087625
2024-10-17,33.22096204523621,29.113657843944807,7.273121459921307,8.954074610018974,7.273001362692498,4.717482940571405,5.0469774261731795,1.7331770278717467,1.4406730434645096,1.226872240105356
2024-10-18,33.335739347589026,29.074124634404008,7.243079245840543,8.95329965581995,7.224781909651151,4.713204792598772,5.044483810223024,1.7322064641295571,1.4393118683837312,1.2397682713602336
2024-10-21,33.36714466236398,29.047506683790946,7.2456220967121565,8.94467090225906,7.185817583144299,4.7113917245090065,5.0877814114958735,1.730802690217131,1.4386058962119161,1.2406563492956373
2024-10-22,33.457341885090216,29.04067782232731,7.280168731211299,8.825872045279992,7.173299652430846,4.714493224589003,5.095455818023183,1.7316648223749274,1.4395529276971089,1.2414730709761066
2024-10-23,33.4689372961926,29.04703568145267,7.21775882366537,8.892920839246486,7.129069203386074,4.750577735485657,5.079988069101864,1.7320439347723844,1.4399235507254542,1.2417448659714398
2024-10-24,33.489205294992,29.038613644654372,7.181605728644541,8.838944107960389,7.245111985854197,4.716495935557122,5.077637705204989,1.7315450438680522,1.4395088009907802,1.2413317522735636
2024-10-25,33.42786097719136,29.043150567695104,7.194636392831633,8.891800077337281,7.214377784285829,4.715207996512286,5.099865947297636,1.731825496576203,1.439741953540334,1.2415328067323383
2024-10-28,33.44563406263138,29.05919392553234,7.201703424696097,8.84340163412261,7.230502905330425,4.717432181704892,5.087410102794655,1.7324182820395402,1.4402347619108669,1.2420687192372002
2024-10-29,33.510260502455694,29.036366871212028,6.993128152019825,8.894784883878257,7.310486830289417,4.719730665950296,5.1074023726977495,1.7315746278015287,1.4402251664271348,1.2560399272680771
2024-10-30,33.55757243718151,28.992852057928264,6.980294821622526,8.84514649128133,7.3442815165898745,4.721081776794909,5.127808585038001,1.7319278277889978,1.4405189380628287,1.2585155477117518
2024-10-31,33.604168259895815,28.827820762860227,7.00425846801577,8.922739871064339,7.344451417213352,4.71271068320913,5.14485145272464,1.732379196764805,1.4408943610725358,1.2657255271793941
2024-11-01,33.834992958781704,28.61523299956128,6.984172910504912,8.872361784331064,7.439563706540979,4.676466244110556,5.105546396260307,1.7343927708746036,1.4425691373489011,1.2947010916856885
2024-11-04,33.81909956064496,28.62186016364059,7.024201818895875,8.79457141606212,7.479374818525078,4.685223851752327,5.099584575475258,1.7348786607159126,1.4429732728486533,1.2982318614392347
2024-11-05,33.84619172795436,28.642674065621655,7.052083046112828,8.836246716948851,7.4312164762841375,4.685350735360445,5.027351112320718,1.7357492796951117,1.4436974041359103,1.2994394355659804
2024-11-06,33.86372446812905,28.631767561157602,7.059035894418811,8.829710740440024,7.459342210131727,4.677273044627068,5.003850728577646,1.7350210517996043,1.442629533056531,1.297644767661933
2024-11-07,34.32705067580546,27.616770599793032,7.191667493256439,8.952776060693923,7.567608786837635,4.742811294730054,5.064374835057316,1.7592695769260485,1.4627916160722894,1.3148790608277994
2024-11-08,34.29312753018388,27.612022429384385,7.227738199909993,8.953319177433151,7.592743473786917,4.743211709095841,5.038086390193435,1.7593763023427866,1.4628803557668049,1.3174944319028066
2024-11-11,34.28680029660585,27.610562415517307,7.224974890967364,8.950873066624542,7.602442338521427,4.745126717892193,5.034344031392238,1.7588956281588013,1.4624806863951416,1.3234999279251374
2024-11-12,34.28232578399283,27.619528708866554,7.208894799437715,8.953779785887967,7.626194603651765,4.749710538960076,5.004028631893194,1.761946199649922,1.4629556144554425,1.3306353332045318
2024-11-13,34.25435914624821,27.59720468757678,7.23101535180493,8.947473710634013,7.661908027593863,4.740846978147469,5.0045586530615545,1.7607052750801753,1.462600986285473,1.3393271835675287
2024-11-14,34.20471229602285,27.602411827852887,7.291512796064632,8.94584083711233,7.650946921958022,4.7197620951184325,5.010457607563048,1.760383954323485,1.4623340682144588,1.3516375957698592
2024-11-15,34.16633084497813,27.602726098375324,7.314341152685741,8.94594269104057,7.674006880641601,4.715220598598987,5.001281398603012,1.7604039973830723,1.4595357006828882,1.3602106370106777
2024-11-18,34.29023703458646,27.531199436120957,7.403260255588219,8.92492742176328,7.608652225697038,4.695494001558028,4.9765578622451185,1.7565494028597344,1.4561070474007265,1.3570153121804347
2024-11-19,34.22286087340304,27.528886420555732,7.441169408869544,8.924450709642166,7.578596272318052,4.692940430049167,5.0419490305687065,1.7564555793077763,1.4557484461203392,1.356942829165472
2024-11-20,34.22789966315325,27.553012943154776,7.502034308716085,8.932992218839573,7.466256303521448,4.71226471817007,5.031686642478772,1.7580702813165694,1.4571429260806141,1.3586399945688354
2024-11-21,34.308747247009144,27.534458596863242,7.55982876451762,8.92437487825565,7.377379423750203,4.696947539092237,5.026352585193197,1.7573453353689983,1.4565420684980017,1.3580235614517058
2024-11-22,34.292219207238226,27.5485002809773,7.576837088412869,8.801100112470241,7.435623346591886,4.672158554281538,5.099897634194948,1.758019078450267,1.4571004875642357,1.3585442098184857
2024-11-25,34.279394680470176,27.54063938224111,7.564061231051489,8.902484953627086,7.321605658503,4.665855326405963,5.1514201530302755,1.7583553478926655,1.4573791980597464,1.3588040687184881
2024-11-26,34.26573946146745,27.585681572905496,7.483451322995266,8.807039466962973,7.402669065799328,4.673849005716594,5.204819768149828,1.759205486531782,1.4580838192101868,1.3594610302610972
2024-11-27,34.23769095236939,27.61649623957254,7.491500568068556,8.598486635631435,7.516712997013085,4.671486322305126,5.2897791338341955,1.7597352238386406,1.4582415320655984,1.3598703953014308
2024-11-28,34.23632314964845,27.672541626122594,7.5064210103095625,8.811318467760486,7.209919042099452,4.659240607582191,5.321608513370711,1.7615728331172573,1.4597643055678204,1.3612904444214746
2024-11-29,34.21324274199081,27.602656489158008,7.507157968367998,8.793528263285152,7.3225140072549015,4.649479846107959,5.341520931750853,1.7594484525612895,1.458003893026968,1.3524474064960577
2024-12-02,34.240560930757056,27.602251901969815,7.513483646644575,8.795531887035066,7.288052351006663,4.652741953841049,5.340656397586618,1.759849515451913,1.458336242210047,1.3485351734972022
2024-12-03,34.25329648586606,27.60773072613994,7.513263636026752,8.798569316352696,7.271618597611814,4.652434728088002,5.334788546786926,1.760457246685705,1.4588398514538943,1.3490008649882106
2024-12-04,34.302930084950255,27.610947461940473,7.510512231215816,8.805574409535426,7.183153007490714,4.660701683227695,5.353683168533359,1.7618586655468098,1.460001166610515,1.350638120948938
2024-12-05,34.260869626234495,27.601955097251285,7.530286647892102,8.802149838241231,7.2346232036598765,4.6537643411596195,5.34219630754637,1.7606103025688153,1.4594333583277015,1.3541112771185042
2024-12-06,34.253795588741845,27.610387598048902,7.522464617548341,8.802515335644664,7.234082110543956,4.653942188354313,5.341105147454468,1.7606775856498453,1.4594891316994483,1.3615406963142218
2024-12-09,34.221180474533966,27.615532177192325,7.525074069529179,8.805107376125115,7.228060221871292,4.66646688247931,5.3498324252512255,1.7611960451356872,1.4610455950878605,1.3665047327940407
2024-12-10,34.22765162513461,27.616651775758132,7.537119475401521,8.80549033019306,7.217152229990057,4.6514024750584095,5.353896026525833,1.7612726435417165,1.4622358819009018,1.3671275364957558
2024-12-11,34.170320612048215,27.6268513016586,7.514583079899246,8.80871639111777,7.253795706441228,4.693779400995803,5.336080833575038,1.7619195316800145,1.463223801058462,1.3707293415256192
2024-12-12,34.14305191609909,27.64495981553616,7.472126302089098,8.813187743342597,7.281350934317146,4.7376199889377055,5.30835644130795,1.762819090956562,1.463970859320908,1.3725569080927782
2024-12-13,34.066950017068194,27.72456325068014,7.3542501406677205,8.814438093605187,7.330172862470944,4.794764518308518,5.313282718051358,1.762956386291962,1.4641785473722277,1.3744434654837518
2024-12-16,34.05580705352798,27.766849303592274,7.368826094012755,8.824058791122386,7.302700698954916,4.797909045307508,5.27707870071572,1.7648806234365049,1.4657766735476703,1.3761130157822874
2024-12-17,34.00202677939782,27.71447801481518,7.3905557254347,8.813616046840052,7.357705271102143,4.8024938364903536,5.316114198806394,1.7627919818038826,1.464042005409869,1.3761761398996002
2024-12-18,33.93065454550231,27.70904586471798,7.395203335886673,8.821368231507309,7.353098205858403,4.81195446580482,5.36648559792952,1.7637794102923852,1.4708991278602537,1.3775112146403468
2024-12-19,33.88739825671819,27.69299925174979,7.423330723756356,8.818705202734314,7.422682545967671,4.809675546318801,5.333275605968532,1.7633576053944504,1.470547364792333,1.378027896599561
2024-12-20,33.916236566942445,27.677947123922568,7.447252674503088,8.821584492449933,7.410004674554223,4.81587281534451,5.297155165954687,1.7644411707772534,1.4710274955832414,1.3784778199680487
2024-12-23,33.917687128149474,27.683167822500426,7.420985369501238,8.822313191563222,7.42946128835944,4.816383487237689,5.295222651357934,1.7645869208653124,1.4711490084965477,1.379043131968722
2024-12-27,33.86686146080003,27.669400780773245,7.400471947332984,8.818311187767039,7.456322848965651,4.812788542352272,5.36202944218789,1.763786463728657,1.471045710640004,1.3789816154522319
2024-12-30,33.87707055790394,27.68306678089811,7.414673924693995,8.82306227188693,7.467097860201696,4.818372622597019,5.305096950470301,1.7647367474825715,1.4664769195240603,1.3803453643413743
2025-01-02,33.97996357054408,27.68647848754084,7.380486941432789,8.828794846042843,7.454610003937989,4.818451718968403,5.23249067966995,1.7649459500091706,1.4675805186331219,1.3861972832208123
2025-01-03,34.01789396037961,27.683150214027247,7.285272094213839,8.807303355540455,7.54360457966148,4.897603337074761,5.143180967215472,1.7652450341643575,1.4678292118464076,1.3889172458763739
2025-01-06,34.08037185140162,27.68425636923295,7.267138420205031,8.80720164265006,7.519551487275902,4.92940203004953,5.091455207701923,1.7633495303257622,1.4678968472634069,1.3893766138938177
2025-01-07,34.19508435037619,27.692182554106676,7.299065030950254,8.810026188272788,7.4278272287078995,4.96576188636223,4.9873532566867285,1.764378361749593,1.4684900307236188,1.3898311120640228
2025-01-08,34.472617435021746,27.69121114775231,7.271323748894116,8.808109944711626,7.170725385325789,4.971949188924542,4.991804240590865,1.763994596865936,1.468170623663314,1.390093688249752
2025-01-09,34.51132621255824,27.69486975630372,7.245356395114961,8.808473821246148,7.15389640610317,4.980485981586657,4.997828906051505,1.7640674701889132,1.453543935694106,1.3901511151525852
2025-01-10,34.567129033274455,27.703238956486796,7.249448113281631,8.811387300417067,7.098889528503069,4.978204061639915,4.982416427913829,1.764650950816181,1.4540247079671014,1.3906109196999585
2025-01-13,34.580084180552305,27.720355278888526,7.279088137173538,8.813954815025129,7.060684039200887,4.984967983001726,4.9502924311691885,1.7651651453396855,1.454448390362496,1.3909595992865158
2025-01-14,34.63193220148754,27.71620219237746,7.284132402596004,8.82118983040136,7.006805796224694,4.958928946228401,4.966714543157035,1.7657987495956324,1.454970463151335,1.3933248747805467
2025-01-15,34.666683383756066,27.719221788283615,7.246042570791336,8.819140723333021,6.989455703782086,4.9816532564416,4.962650273991968,1.7662037239101605,1.4553041510453308,1.3936444246648176
2025-01-16,34.64267529573187,27.747212282522838,7.258360803845076,8.82292361245823,6.931924322251852,4.9941073112484125,4.984036848801473,1.7668480106931599,1.4558350259478514,1.3960764864992419
2025-01-17,34.641995449729116,27.756110841473653,7.266309960754589,8.823010272775063,6.899595799491691,4.995778054204315,4.997362943881299,1.7670918421138313,1.4557163587551565,1.3970284768212873
2025-01-20,34.71081813783265,27.789544708084975,7.303578572445134,8.828526777462537,6.881641305018723,4.969063735406696,4.881362442548523,1.7688761202380259,1.459400832052845,1.4071873689098897
2025-01-21,34.55177954257399,27.663872859117827,7.279476357695415,8.805672327999494,7.294581887677026,4.954949784732334,4.83241466611587,1.7642405503672922,1.4556228741439874,1.3973891495767614
2025-01-22,34.5561849712,27.646356051686173,7.264696927794991,8.807198119028422,7.265584197082086,4.953323157060442,4.887191914096572,1.764489765186389,1.4559315768290293,1.3990433200358992
2025-01-23,34.567226134315234,27.62500356145558,7.246077619433672,8.805300165320713,7.28319677461143,4.956559869981877,4.89816670878297,1.764053047720958,1.4556742925763364,1.3987418258012263
2025-01-24,34.56245608529641,27.618152671848726,7.241071582888164,8.80437062192411,7.2684510206337105,4.990397740105914,4.897266739662503,1.7638102654746468,1.4554739517333521,1.3985493204324584
2025-01-27,34.55628892144731,27.629107149744904,7.242527766379639,8.804424891676057,7.278740174281982,4.985439801232281,4.883294351728122,1.7638211375232804,1.4554829232105557,1.4008728827758747
2025-02-03,34.58586315335951,27.641079364216374,7.217319590014021,8.811072627552859,7.2429372917973005,4.965291763003219,4.912735577977633,1.7652095022883532,1.4565155714036975,1.4019755583870328
2025-02-04,34.51598719544533,27.599898583709283,7.217672766773882,8.796297952499843,7.4085312128069525,4.94589537257623,4.897075825733984,1.7621365373368547,1.4566311754662784,1.3998733776513697
2025-02-05,34.500965902279276,27.589330734668472,7.217106934234642,8.795800642992987,7.424280006504288,4.954837476832005,4.896691917383071,1.7619983938903967,1.4571938259910666,1.4017941652237993
2025-02-06,34.52500721799644,27.626757193191793,7.226601858995238,8.806615207320723,7.30025010634624,4.9833824908171485,4.90313407235667,1.7643165031176442,1.4602969650252622,1.403638384832838
2025-02-07,34.45968800546771,27.640403418061414,7.231959365343969,8.80413039781638,7.416349414831783,4.986075382112804,4.947371868141735,1.6508948652124014,1.4598849384188488,1.4032423445929514
2025-02-10,34.4474589465581,27.644748936724973,7.221716213048103,8.805478575121121,7.363828560423104,4.9907353690569884,5.01843530898897,1.650526490717441,1.46010849073493,1.396963108626267
2025-02-11,34.380758984531454,27.64538793438479,7.2040773943098575,8.80559217342252,7.375200650964891,4.950279287801255,5.136468576448902,1.6505477839389462,1.4592802580457866,1.3924069561516017
2025-02-12,34.34450557605365,27.748446614865298,7.186308830599569,8.816344792471796,7.378780802891784,4.948517852848469,5.0637535085723,1.655240077693943,1.4611990356474223,1.3969029083557678
2025-02-13,34.395696888571266,27.695410964030437,7.164208386091163,8.821584980051366,7.376871426669861,4.967014883169461,5.062351048644612,1.657053104663211,1.462100339347797,1.3977079787608289
2025-02-14,34.31936639111917,27.75803484892869,7.100489781958314,8.819034960207834,7.463251342765834,4.967168580284225,5.05178193776568,1.656574107033167,1.4622432709280173,1.4020547790090723
2025-02-17,34.37559642960081,27.693826367215816,7.079186140303744,8.818705775997271,7.462689988343177,4.974623919188194,5.0716705353399565,1.656512272825442,1.4632632428179522,1.4039253283676314
2025-02-18,34.347393439185744,27.743607977415035,7.119694776901644,8.81452322242364,7.459066510696289,4.972716773044601,5.027547051426211,1.6557266188414608,1.4597428150693075,1.399980814996068
2025-02-19,34.27648907761062,27.691696170198444,7.194695208044786,8.811045921226132,7.473593240434795,5.035228701420138,5.001379018463855,1.6550734399900173,1.460862139173773,1.3999370834374334
2025-02-20,34.11878322717382,27.72433433745803,7.3876639970795575,8.807610072126229,7.377048802531699,5.0923701545519044,4.979263870521441,1.6549928898440476,1.4598406051595818,1.3980920435536894
2025-02-21,34.123094134478634,27.734119392606615,7.293919703558351,8.811113568606311,7.4562699497362,5.144228493939611,4.924285771944343,1.6550861469243838,1.459291167449824,1.3985916707557315
2025-02-24,33.955729519090184,27.789775108339796,7.46483382803971,8.811291661388127,7.399134759838763,5.179875903015795,4.8876552059213845,1.6551196000053998,1.4597727257996704,1.3968116885611668
2025-02-25,34.072822208438005,27.745351293632194,7.380840914680982,8.81369427981963,7.353534871751724,5.193172338680409,4.930419489255484,1.6555709096442286,1.4583055019915803,1.3962881921057597
2025-02-26,34.02223217573122,27.794742038608717,7.418954242111248,8.815491565015032,7.30839311892925,5.187849407118365,4.943016138402456,1.6557386179165936,1.457887937646984,1.3956947585201405
2025-02-27,34.06631882732406,27.75658379157871,7.455650740576078,8.739037187296661,7.350075929505739,5.193836455603896,4.9239507989102345,1.6572860027361458,1.4596843593598463,1.3975759071086353
2025-02-28,34.01864436926418,27.861473017184444,7.511185177935355,8.628562450358203,7.365258598210788,5.197828338755057,4.916495348310691,1.6573661982201917,1.4598048087112108,1.383381693049877
2025-03-03,34.05119037319419,27.80137587391558,7.5557339814533515,8.615194090430794,7.415785374587906,5.187704694944287,4.874978573719814,1.6564814192867487,1.4590254972089771,1.3825301212583536
2025-03-04,34.255613496013076,27.64511445243668,7.604501854144844,8.610694366501589,7.342712544267538,5.17934517983962,4.8690988843182605,1.655616237492536,1.457189952130086,1.380113032855768
2025-03-05,34.26623757688388,27.651004360982185,7.578428751804603,8.609800787091626,7.349126734630181,5.181059930903223,4.870203383850378,1.6558572962719416,1.4579671993889922,1.380313978192983
2025-03-06,34.21069929992388,27.65646078239849,7.633958186412454,8.608060075616164,7.346917302821286,5.178197894959861,4.871591278770961,1.6560985927956766,1.4576144969522349,1.3804020893489863
2025-03-07,34.14598379022336,27.668543535452965,7.680493615812102,8.624340599933102,7.313340822427004,5.199437398203608,4.871567485533046,1.6568593648811736,1.4583971744791462,1.3810362130544875
2025-03-10,34.03513596858443,27.71296511376794,7.698188922384229,8.700643109778547,7.216570534278531,5.206220755364914,4.927924021154599,1.658174239119169,1.460705120679849,1.3834722148877916
2025-03-11,33.97839424711337,27.737452019407332,7.601376102030283,8.768332554305509,7.277492721761739,5.217463947944408,4.914941011038559,1.6581489352343364,1.4629473581844326,1.3834511029800263
2025-03-12,33.953132239120805,27.734083989353607,7.679801159573467,8.81778642405525,7.243662582578485,5.190862964964756,4.876947455528922,1.6582623595537582,1.461915088451666,1.383545736819288
2025-03-13,33.951687835921014,27.733911113376447,7.627268417562676,8.707304846262241,7.386046900658837,5.169607359140995,4.918003881634884,1.6591631417268178,1.4627092131223598,1.3842972905937312
2025-03-14,33.84495178476033,27.713066784837736,7.67926549256312,8.880832545486198,7.2213460625177515,5.25858246118515,4.895768859228753,1.6592108833586843,1.461505013825082,1.3854701122371962
2025-03-17,33.79992098775625,27.7289430581433,7.762641224882694,8.744623858144156,7.2850351580321995,5.286026445116894,4.8817354616844195,1.6597169693495641,1.466767468932748,1.384589367957776
2025-03-18,33.800558024686374,27.740787755415603,7.731707867480267,8.867937410006244,7.136826578429127,5.240754030182387,4.965929515703495,1.6615328673869483,1.4677482446342305,1.3862177060753287
2025-03-19,33.8526520635949,27.747773025990636,7.767825428970516,8.78123929821929,7.167818677256635,5.284352651713213,4.8812279535355785,1.6619172642575109,1.4695063557791146,1.3856872806826053
2025-03-20,33.341903872675346,28.10725001864402,7.9268920017360305,9.018207879730078,6.888212879131723,5.2334500233576975,4.978452997559426,1.658352930748042,1.4645803862006086,1.38269701021703
2025-03-21,33.389532191786785,27.95796799159814,7.776114593192881,9.107575253584722,7.015438713524135,5.248554269075588,5.013022841800409,1.6592389587986465,1.467833215085561,1.3647219715531325
2025-03-24,33.153684034803376,28.10962902957863,7.908160776194037,9.104358214720413,7.024598819734227,5.205305062420307,5.001790078005334,1.6592194964814462,1.4671447863080114,1.3661097017542154
2025-03-25,33.326856349955314,27.964906358208374,7.9254169124001335,8.631084341158946,7.49550175020248,5.1291920917731275,5.018469761418493,1.67118167630445,1.4671799618429169,1.370210796735772
2025-03-26,33.103421679774485,28.12191828393058,7.98662769864434,9.07281461567754,6.892790639479254,5.128353295633488,5.184622922059614,1.6709822257480367,1.4671748400369995,1.3712937990156622
2025-03-27,33.240660184282675,27.926778419985425,8.158556587677907,8.62903537228713,7.240012216342695,5.0932611719318786,5.204485939454276,1.6701036201442543,1.4662970459417535,1.3708094419520038
2025-03-28,32.949315454922704,28.1326088526347,8.16810987840508,9.072496557733203,6.717878875057328,5.160469786409609,5.288920515950347,1.670980587900354,1.4676335813888541,1.3715859095978178
2025-03-31,32.731295084130004,28.11671579090888,8.23729539554002,8.628998615256167,7.1198749867682904,5.229629145626635,5.437945684553352,1.6587714112382395,1.4677070743922689,1.3717668115861457
2025-04-01,32.56605732099665,28.181151419141028,8.476383211771788,8.632415283150117,7.111706725823772,5.199988659310358,5.333919333533201,1.6619595802195595,1.4666694586613713,1.3697490073921605
2025-04-02,32.37908607387156,28.14541326306722,8.56837804385851,8.633024143096932,7.167036212117166,5.1978492681118,5.407112819291729,1.6624913437070523,1.469071666515242,1.3705371663627817
2025-04-03,32.336034245948895,28.119734904596033,8.747913674163662,8.629569230505572,7.196377588146914,5.113740388469228,5.372078125373145,1.658410804375805,1.4635814063437442,1.3625596320769995
2025-04-07,32.181066552326,28.146582426073014,8.845581749159432,8.63164431644452,7.199856132495521,5.21428438091976,5.281297207370877,1.6660631023855041,1.4670520625798793,1.3665720702454913
2025-04-08,31.987118257120834,28.140584463623895,9.043099513852587,8.6354271832938,7.123479459134993,5.319810946090907,5.2490006721626745,1.6668316070365032,1.4674454689660514,1.3672024287177518
2025-04-09,31.49145806418859,28.175569542695445,9.45770498549901,9.197770496586763,6.718437418856572,5.31544448363501,5.145358653308825,1.665664639143807,1.4613515643514565,1.3712401517345236
2025-04-10,31.265720398495205,27.874564979636613,9.689408521199729,9.288424084873474,6.782432620706966,5.384851371332974,5.200655339079917,1.6727569144793557,1.4658403875191188,1.3753453826766457
2025-04-11,31.061579001060135,27.814808769057613,9.870520500501485,9.28427504677579,6.869807062787579,5.38180737816985,5.206494987433643,1.6725694273685237,1.4634142836964381,1.374723543148942
2025-04-14,30.811170008613214,27.87855050294888,10.14449014970161,9.311395375053323,6.743021484079373,5.419182556981366,5.182340324215106,1.6774551757666123,1.4518866703386457,1.3805077523018712
2025-04-15,30.504106822394427,27.902337838616354,10.310847796559095,9.294943431473843,7.002554065223989,5.37506971367469,5.107095534124402,1.6745004656682378,1.4504682396911894,1.3780760925737678
2025-04-16,30.427616724366857,27.817319213958374,10.352633798057274,9.290944213467485,7.135339187046388,5.333140638118001,5.163102663867527,1.6737708829758118,1.4258677852615986,1.3802648928806796
2025-04-17,30.25913357820348,27.802029245205755,10.457039378561518,9.28675588177825,7.2395613801485155,5.286385352451457,5.191186706027713,1.673025484639196,1.4252327882699685,1.379650204714153
2025-04-22,30.15723170064874,27.786951824412643,10.548496984648818,9.281719148952142,7.255063944370333,5.283028280999755,5.211857468781443,1.6721750468945478,1.4244598650316191,1.37901573525996
2025-04-23,30.079094180998972,27.834847298050626,10.638790098314406,8.67639696326437,7.756083427719101,5.307853515362111,5.221293492984951,1.675056292733373,1.4291928784359305,1.3813918521361634
2025-04-24,29.714371350307612,27.766901221331818,10.618209176117341,9.104829120042433,7.324214072888327,5.842082818375871,5.169821667471643,1.669883187821962,1.419153516661374,1.370533868981623
2025-04-25,29.827568473875505,27.82733895009033,10.998363121915608,8.975927938451989,7.037054420063724,5.88061838028581,4.981703924848184,1.676591487550798,1.4197988538770177,1.375034449041039
2025-04-28,29.914217245039154,27.86798535082884,11.40456285203843,9.009681106577396,6.467130857877203,5.877558923057538,5.004925081827479,1.677043236377488,1.4045717028364895,1.3723236435399881
2025-04-29,29.8867019054479,27.874859050951486,11.527352717884808,9.001055031494293,6.464149829613477,5.881932457975869,4.903158072797652,1.6800250291386074,1.406235667328811,1.374530237367103
2025-04-30,30.340297245385717,27.90173410048482,11.485023016862444,9.032870562150384,6.450863211591437,5.400129337384596,4.905145957995284,1.6987757596156807,1.4090194234922735,1.3761413850373594
2025-05-02,30.18426069558845,27.92856024348745,11.511370250249108,8.698226776616366,7.090945917476519,5.205218123656552,4.895835921225791,1.6992014857426216,1.41007937778199,1.3763012081751527
