date,"INDUSTRIAL BANK CO., LTD.",LUK FOOK SECURITIES (HK) LTD,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,HUATAI FINANCIAL HOLDINGS (HONG KONG),CHINA MERCHANTS BANK CO LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,TOTAL_CCASS_PCT
2024-03-20,0.0,8.675609386656458,0.1366710358973837,12.440050165707971,6.2233441372590415,2.282777342999705,0.7682019905619707,2.0697564940399493,4.60553697467516,1.0387889815928613,38.2407365093905
2024-03-21,0.0,8.673005389790731,0.1365668760227546,12.444581120254336,6.195106395247095,2.2853813398654323,0.7682019905619707,2.0697564940399493,4.60553697467516,1.0387889815928613,38.21692556205029
2024-03-22,0.0,8.673005389790731,0.1365668760227546,12.454320068532155,5.4601424977184525,2.2853813398654323,0.7682019905619707,2.0697564940399493,4.60553697467516,1.0387889815928613,37.49170061279947
2024-03-25,0.0,8.673005389790731,0.1365668760227546,12.471975167281787,5.045395271644471,2.2853813398654323,0.7682019905619707,2.0704335332250383,4.600328980943705,1.0405596994615558,37.09184824879745
2024-03-26,0.0,8.673005389790731,0.1365668760227546,16.883666657196972,5.045447351581786,2.290589333596887,0.7682019905619707,2.0697564940399493,4.601370579689997,1.038945221404805,41.50754989388585
2024-03-27,0.0,8.673005389790731,0.1352127976525764,16.870698752805648,5.043817770343214,2.292151731716323,0.7687227899351161,2.0697564940399493,4.601370579689997,1.0387889815928613,41.49352528756642
2024-03-28,0.0,8.670401392925003,0.13771263464367461,16.938454751251875,5.019824543222403,2.293609969961131,0.7687227899351161,2.0700689736638367,4.601370579689997,1.0387889815928613,41.538954616885896
2024-04-02,0.0,8.670401392925003,0.13583775690035094,16.981681099222946,5.0051380008997,2.2948078085193653,0.7687227899351161,2.0698085739772636,4.601370579689997,1.0387889815928613,41.56655698366261
2024-04-03,0.0,8.670401392925003,0.1354211174018346,16.98337739486122,5.002221524410086,2.2932974903372436,0.7687227899351161,2.0698085739772636,4.603974576555723,1.0387889815928613,41.56601384199635
2024-04-05,0.0,8.670453472862318,0.1354211174018346,16.983169075111963,5.046432026956593,2.2932974903372436,0.7687227899351161,2.065746338866729,4.596162585958543,1.0387889815928613,41.5981938790232
2024-04-08,0.0,8.670453472862318,0.1354211174018346,17.00457392934824,5.023912662061782,2.2932974903372436,0.7687227899351161,2.0624132228785985,4.593402349280871,1.0387889815928613,41.59098601569887
2024-04-09,0.0,8.670453472862318,0.1354211174018346,17.00457392934824,5.021152425384112,2.2932974903372436,0.7687227899351161,2.0613716241323075,4.59131915178829,1.0387889815928613,41.58510098278232
2024-04-10,0.0,8.670453472862318,0.1354211174018346,17.003271930915375,5.052400387772839,2.2932974903372436,0.7687227899351161,2.0613716241323075,4.59131915178829,1.0387889815928613,41.61504694673819
2024-04-11,0.0,8.670453472862318,0.1354211174018346,17.003271930915375,5.0517754285250644,2.2932974903372436,0.7687227899351161,2.062934022251744,4.59131915178829,1.0387889815928613,41.61598438560984
2024-04-12,0.0,8.670453472862318,0.13557735721377823,16.980638510957846,5.048702712223506,2.2932974903372436,0.7687227899351161,2.062725702502486,4.59131915178829,1.0387889815928613,41.59022616941345
2024-04-15,0.0,8.670453472862318,0.13474407821674547,16.99360641534917,5.045657598288725,2.2932974903372436,0.7687227899351161,2.062725702502486,4.59131915178829,1.0387889815928613,41.599315680872955
2024-04-16,0.0,8.670453472862318,0.13474407821674547,16.998501929456737,5.045501358476781,2.2932974903372436,0.7671603918156797,2.0642881006219223,4.59131915178829,1.0387889815928613,41.60405495516858
2024-04-17,0.0,8.670453472862318,0.13318168009730913,16.99610625234027,5.013159717404448,2.295068208205938,0.7671603918156797,2.0642881006219223,4.59131915178829,1.0387889815928613,41.56952595672903
2024-04-18,0.0,8.66784947599659,0.13318168009730913,16.998345689644793,5.007951723672994,2.295068208205938,0.7671603918156797,2.065835551799349,4.593298189406242,1.0387889815928613,41.56747989223176
2024-04-19,0.0,8.66784947599659,0.13318168009730913,16.999595608140343,5.003108289502741,2.3012657207463687,0.7671603918156797,2.065835551799349,4.593298189406242,1.0387889815928613,41.57008388909748
2024-04-22,0.0,8.66784947599659,0.13318168009730913,17.00162672569561,5.001389651571361,2.2997033226269328,0.7671603918156797,2.0658876317366635,4.593298189406242,1.0387889815928613,41.56888605053925
2024-04-23,0.0,8.66784947599659,0.13318168009730913,16.99522089340592,4.946507813629292,2.306734114164396,0.7671603918156797,2.066564670921753,4.593350269343556,1.0387889815928613,41.515358290967356
2024-04-24,0.0,8.66784947599659,4.73558990045836,12.394687550788191,4.984354095756024,2.306734114164396,0.7671603918156797,2.067085470294898,4.5931419495942984,1.0387889815928613,41.5553919304613
2024-04-25,0.0,8.667901555933906,4.736006539956877,12.395833309409113,4.984249935881395,2.306734114164396,0.7671603918156797,2.067085470294898,4.5931419495942984,1.0387889815928613,41.556902248643425
2024-04-26,0.0,8.667901555933906,4.736006539956877,12.392864752982183,4.984041616132137,2.316316822630273,0.7671603918156797,2.067085470294898,4.5931419495942984,1.0381640223450868,41.56268312168534
2024-04-29,0.0,8.667901555933906,4.736006539956877,12.424060635433596,4.977531623967818,2.341731832039771,0.7671603918156797,2.0679708292292456,4.5931419495942984,1.037122423598796,41.61262778156999
2024-04-30,0.0,8.667901555933906,4.736006539956877,12.460107399486297,4.971334111427387,2.341731832039771,0.7671603918156797,2.0679708292292456,4.5931419495942984,1.037122423598796,41.64247703308226
2024-05-02,0.0,8.667901555933906,4.736006539956877,12.460628198859443,4.937534232110247,2.342773430786062,0.7671603918156797,2.0669292304829545,4.598349943325753,1.031914429867341,41.60919795313826
2024-05-03,0.0,8.667901555933906,4.736006539956877,12.485886968456999,4.933732396686285,2.3542830969325768,0.7671603918156797,2.069897786909884,4.599079062448157,1.030664511371792,41.64461231051215
2024-05-06,0.0,8.667901555933906,4.736006539956877,12.507135582881332,4.926850501689604,2.3542830969325768,0.7671603918156797,2.070418586283029,4.605849454299047,1.0425908170168232,41.678196526808875
2024-05-07,0.0,8.667901555933906,4.741123445877968,12.476000321476954,4.926850501689604,2.359074451165515,0.7671603918156797,2.070418586283029,4.603714176869151,1.0425908170168232,41.65483424812863
2024-05-08,0.0,8.667901555933906,4.742373364373518,12.468136250942457,4.9284128998090395,2.359074451165515,0.7671603918156797,2.070418586283029,4.60840137122746,1.0350913060435285,41.646970177594135
2024-05-09,0.0,8.667901555933906,4.74263376406009,12.490470002940677,4.928673299495612,2.359491090664031,0.7671603918156797,2.0654709922381476,4.615171763078351,1.0350913060435285,41.672064166270026
2024-05-10,0.0,8.667901555933906,4.747268878481084,12.494636397925841,4.898122687467527,2.359439010726717,0.7671603918156797,2.0654709922381476,4.61527592295298,1.0350913060435285,41.65036714358541
2024-05-13,0.0,8.667901555933906,4.749247916099038,12.494636397925841,4.897914367718268,2.359074451165515,0.7671603918156797,2.0654709922381476,4.614442643955948,1.035143385980843,41.650992102833186
2024-05-14,0.0,8.667901555933906,4.749247916099038,12.487136886952548,4.852646486204466,2.359074451165515,0.7671603918156797,2.064116913867969,4.618609038941111,1.035143385980843,41.60103702696107
2024-05-16,0.0,8.667901555933906,4.748727116725892,12.48500160952265,4.835914712663484,2.359178611040144,0.7671603918156797,2.0648981129276875,4.616005042075384,1.0349871461688995,41.57977429887373
2024-05-17,0.0,8.71617965782449,4.748414637102004,12.48500160952265,4.833883595108217,2.359178611040144,0.7671603918156797,2.0664605110471235,4.616005042075384,1.0348829862942701,41.62716704182996
2024-05-20,0.0,9.030293914704258,4.747633438042287,12.487345206701805,4.806177068456878,2.359178611040144,0.7671603918156797,2.0580756411394816,4.617046640821674,1.031810269992712,41.90472118271492
2024-05-21,0.0,9.030293914704258,4.745654400424334,12.491355361875026,4.810187223630098,2.359178611040144,0.7671603918156797,2.0580756411394816,4.617046640821674,1.0318623499300266,41.910814535380716
2024-05-22,0.0,9.030293914704258,4.738727768761499,12.512187336800842,4.806915561967998,2.359178611040144,0.7671603918156797,2.0580756411394816,4.619561320594908,1.0306551369830754,41.922755683807885
2024-05-23,0.0,9.030293914704258,4.738831928636129,12.521561725517463,4.775893314027592,2.359439010726717,0.7671603918156797,2.0580756411394816,4.61878012153519,1.0306551369830754,41.900691185085584
2024-05-24,0.0,9.037845505614866,4.7362800117077155,12.521561725517463,4.768525409055892,2.3592306909774585,0.7671603918156797,2.0591172398857727,4.622738196771095,1.0306551369830754,41.903114308329016
2024-05-27,0.0,9.0304501545162,4.7362800117077155,12.521561725517463,4.767952529745431,2.3592306909774585,0.7671603918156797,2.0580756411394816,4.622738196771095,1.0306551369830754,41.8941044791736
2024-05-28,0.0,9.006337143539564,4.7362800117077155,12.533540111099809,4.767223410623028,2.3592306909774585,0.7671603918156797,2.057815241452909,4.623883955392015,1.0306551369830754,41.88212609359125
2024-05-29,0.0,8.993473399022871,4.736123771895772,12.53619618790285,4.760713418458709,2.3592306909774585,0.7671603918156797,2.062502435811218,4.634560342541497,1.0306551369830754,41.88061577540913
2024-05-30,0.0,8.99206724071538,4.736123771895772,12.537758586022285,4.760088459210935,2.3592306909774585,0.7671603918156797,2.062941313442968,4.635601941287788,1.0306551369830754,41.88162753235134
2024-05-31,0.0,8.988629964852619,4.736123771895772,11.80056707333489,4.730122756958829,2.3593348508520875,0.7671603918156797,2.062941313442968,4.635601941287788,1.0306551369830754,41.11113720142371
2024-06-03,0.0,8.982536612186818,4.743102483495922,11.800879552958776,4.436848547395164,2.3593348508520875,0.7671603918156797,2.062941313442968,4.635341541601215,1.0306551369830754,40.818800430731706
2024-06-04,0.0,8.97821397738971,4.743102483495922,11.805566747317085,4.437890146141455,2.358397411980426,0.7671603918156797,2.062941313442968,4.63825801809083,1.03070721692039,40.822237706594464
2024-06-05,0.0,8.97821397738971,4.743102483495922,11.820617849200989,4.725649298663258,2.358397411980426,0.7687227899351161,2.0630975532549116,4.612218049433556,1.03070721692039,41.10072663027428
2024-06-06,0.0,8.97821397738971,4.743102483495922,11.816243134466568,4.725388898976686,2.3612097285954112,0.7687227899351161,2.0630975532549116,4.612218049433556,1.0306551369830754,41.098851752530955
2024-06-07,0.0,8.97821397738971,4.743102483495922,11.81915961095618,5.445923112433461,2.369698758377682,0.7687227899351161,2.0630975532549116,4.612218049433556,1.0329466542249155,41.833082989501456
2024-06-11,0.0,8.97821397738971,4.743102483495922,11.82098240876219,5.4421212770095,2.373865153362846,0.7687227899351161,2.0630975532549116,4.617842682663528,1.0306551369830754,41.8386034628568
2024-06-12,0.0,8.97821397738971,4.743102483495922,11.82098240876219,5.441860877322927,2.3765733101032023,0.7687227899351161,2.0630975532549116,4.616540684230664,1.0306551369830754,41.83974922147772
2024-06-13,0.0,8.97821397738971,4.743102483495922,11.81973249026664,5.441860877322927,2.3765733101032023,0.7687227899351161,2.0630975532549116,4.6181030823501,1.0307592968577046,41.840165860976235
2024-06-14,0.0,8.97821397738971,4.743102483495922,11.832023355472874,5.407357918852041,2.3765733101032023,0.7687227899351161,2.0630975532549116,4.618051002412786,1.0306551369830754,41.817797527899636
2024-06-17,0.0,8.97821397738971,4.743102483495922,11.841553984001436,5.402045765245957,2.3765733101032023,0.7687227899351161,2.0630975532549116,4.618051002412786,1.0306551369830754,41.82201600282212
2024-06-18,0.0,8.97821397738971,4.743102483495922,11.841553984001436,5.401577045810126,2.380270985652535,0.7687227899351161,2.0630975532549116,4.616488604293349,1.0306551369830754,41.82368256081618
2024-06-19,0.0,8.97821397738971,4.743102483495922,11.841553984001436,5.401577045810126,2.380270985652535,0.7687227899351161,2.0630975532549116,4.615863645045575,1.0306551369830754,41.82305760156841
2024-06-20,0.0,8.97821397738971,4.743102483495922,11.841449824126807,5.400847926687722,2.380270985652535,0.7687227899351161,2.062576753881766,4.6163844444187205,1.0306551369830754,41.82222432257137
2024-06-21,0.0,8.97821397738971,4.743102483495922,11.841449824126807,5.400847926687722,2.380270985652535,0.7687227899351161,2.062420514069822,4.6163844444187205,1.0306551369830754,41.82206808275943
2024-06-24,0.0,8.97821397738971,4.743102483495922,11.841345664252177,5.401004166499666,2.380270985652535,0.7687227899351161,2.062108034445935,4.6163844444187205,1.03070721692039,41.821859763010174
2024-06-25,0.0,8.97821397738971,4.742998323621292,11.845721420585347,5.400275047377262,2.380270985652535,0.7687227899351161,2.061951794633991,4.6163844444187205,1.030811376795019,41.825350160408995
2024-06-26,0.0,8.97821397738971,4.742998323621292,11.859574683911015,5.399858407878746,2.380270985652535,0.7687227899351161,2.061066435699644,4.6163844444187205,1.0306551369830754,41.83774518548986
2024-06-27,0.0,8.97821397738971,4.742998323621292,11.867022114946996,5.398348089696624,2.380270985652535,0.7687227899351161,2.061170595574273,4.6163844444187205,1.0306551369830754,41.84378645821834
2024-06-28,0.0,8.97821397738971,4.742998323621292,11.874365386108346,5.396629451765244,2.380270985652535,0.7687227899351161,2.0515358071710823,4.6163844444187205,1.0306551369830754,41.83977630304512
2024-07-02,0.0,8.97821397738971,4.742998323621292,11.874365386108346,5.3838177871858655,2.380270985652535,0.7760139811591525,2.0519524466695986,4.619665480469537,1.0306551369830754,41.83795350523911
2024-07-03,0.0,8.97821397738971,4.74278969139241,11.842075824973328,5.364496130442169,2.380270985652535,0.7993978730133836,2.052264926293486,4.620707079215828,1.0306551369830754,41.81087162535593
2024-07-04,0.0,8.97821397738971,4.742477211768523,11.84051342685389,5.3636107715078225,2.380270985652535,0.7993978730133836,2.052264926293486,4.620707079215828,1.0306551369830754,41.808111388678256
2024-07-05,0.0,8.97821397738971,4.742477211768523,11.839055188609084,5.363402451758564,2.380270985652535,0.7993978730133836,2.0524211661054297,4.620707079215828,1.0306551369830754,41.806601070496136
2024-07-08,0.0,8.97821397738971,4.742477211768523,11.830618238764128,5.352517744859823,2.380270985652535,0.7993978730133836,2.057629159836884,4.622269477335264,1.0306551369830754,41.79404980560333
2024-07-09,0.0,8.97821397738971,4.742581684122776,11.829680799892465,5.351424066176218,2.380270985652535,0.7993978730133836,2.057629159836884,4.622269477335264,1.0306551369830754,41.79212316040231
2024-07-10,0.0,8.97821397738971,4.742581684122776,11.822545848480374,5.342362157083487,2.380739705088366,0.7993978730133836,2.057629159836884,4.622269477335264,1.0306551369830754,41.776395019333314
2024-07-11,0.0,8.97821397738971,4.742581684122776,11.82171256948334,5.342257997208858,2.380739705088366,0.7993978730133836,2.0670035485535023,4.622269477335264,1.0306551369830754,41.78483196917828
2024-07-12,0.0,8.97821397738971,4.742581684122776,11.824316566349067,5.342778796582003,2.380739705088366,0.7993978730133836,2.064399551687775,4.625706753198024,1.0306551369830754,41.788790044414185
2024-07-15,0.0,8.97821397738971,4.742581684122776,11.835253353185122,5.3428829564566325,2.380739705088366,0.7993978730133836,2.064399551687775,4.626227552571169,1.0306551369830754,41.80035179049801
2024-07-16,0.0,8.97821397738971,4.742581684122776,11.829472480143208,5.3428829564566325,2.380739705088366,0.7993978730133836,2.064399551687775,4.627269151317461,1.0306551369830754,41.79561251620238
2024-07-17,0.0,8.97821397738971,4.742581684122776,11.827493442525256,5.3428829564566325,2.380739705088366,0.7993978730133836,2.064399551687775,4.628050350377179,1.0306551369830754,41.794414677644156
2024-07-18,0.0,8.97821397738971,4.742581684122776,11.832180636883564,5.339497760531187,2.380739705088366,0.7993978730133836,2.0628371535683385,4.637737218717684,1.0306551369830754,41.80384114629809
2024-07-19,0.0,8.97821397738971,4.742581684122776,11.832180636883564,5.334341846737047,2.3804272254644787,0.7993978730133836,2.0628371535683385,4.647059527496988,1.0306551369830754,41.80769506165936
2024-07-22,0.0,8.97821397738971,4.742581684122776,11.728462295963025,5.3342376868624175,2.3804272254644787,0.7993978730133836,2.0628371535683385,4.654506958532968,1.0306551369830754,41.711319991900176
2024-07-23,0.0,8.97821397738971,4.742581684122776,11.727722760853158,5.3342376868624175,2.3804272254644787,0.7993978730133836,2.0638787523146296,4.654506958532968,1.0306551369830754,41.711622055536594
2024-07-24,0.0,8.97821397738971,4.742581684122776,11.626062723215165,5.293167448296167,2.3804272254644787,0.7993978730133836,2.066482749180357,4.654506958532968,1.0306551369830754,41.571495776198084
2024-07-25,0.0,8.97821397738971,4.742581684122776,11.626062723215165,5.293011208484224,2.3811042646495677,0.7993978730133836,2.066482749180357,4.651902961667241,1.0306551369830754,41.5694125787055
2024-07-26,0.0,8.97821397738971,4.742581684122776,11.62554192384202,5.291912321806887,2.368917559317964,0.7993978730133836,2.066482749180357,4.651902961667241,1.030660344976807,41.55561139531714
2024-07-29,0.0,8.97821397738971,4.742581684122776,11.61741745362095,5.301078390774246,2.359439010726717,0.7993978730133836,2.066482749180357,4.653934079222508,1.030660344976807,41.549205563027456
2024-07-30,0.0,8.97821397738971,4.742581684122776,11.61283441913727,5.2993076729055515,2.3603764495983786,0.7993978730133836,2.066482749180357,4.6528924804762175,1.030660344976807,41.54274765080046
2024-07-31,0.0,8.97821397738971,4.742581684122776,11.610855381519317,5.29779735472343,2.3603764495983786,0.7993978730133836,2.066482749180357,4.652996640350846,1.030660344976807,41.539362454875004
2024-08-01,0.0,8.97821397738971,4.742581684122776,11.610022102522285,5.295974556917421,2.3603764495983786,0.7993978730133836,2.066482749180357,4.650913442858264,1.0307124249141213,41.53467526051669
2024-08-02,0.0,8.97821397738971,4.742581684122776,11.610022102522285,5.295818317105478,2.3603764495983786,0.8005436316343036,2.066482749180357,4.650236403673175,1.030660344976807,41.53493566020327
2024-08-05,0.0,8.97821397738971,4.742581684122776,11.607366025719243,5.264242251111669,2.360428529535693,0.8005436316343036,2.066482749180357,4.650236403673175,1.030660344976807,41.50075559734373
2024-08-06,0.0,8.97821397738971,4.742581684122776,11.60814722477896,5.263096492490748,2.360428529535693,0.8005436316343036,2.065441150434066,4.6433097720103405,1.030660344976807,41.49242280737341
2024-08-07,0.0,8.97821397738971,4.742581684122776,11.60814722477896,5.262575693117602,2.360636849284951,0.8005436316343036,2.065441150434066,4.6433097720103405,1.030660344976807,41.49211032774952
2024-08-08,0.0,8.97821397738971,4.743414963119809,11.614396817256706,5.262679852992232,2.360428529535693,0.8005436316343036,2.0655453103086954,4.641226574517758,1.030660344976807,41.49711000173171
2024-08-09,0.5207993731454591,8.97821397738971,4.753830950582718,11.614396817256706,5.253911310186394,2.360428529535693,0.8005436316343036,2.0655453103086954,4.1204272013723,1.029012900319736,41.49711000173171
2024-08-12,0.5207993731454591,8.97821397738971,4.753830950582718,11.745544098762698,5.262679852992232,2.360636849284951,0.8005436316343036,2.0660661096818402,4.1204272013723,1.0202443575138977,41.628986402360106
2024-08-13,0.5207993731454591,8.97821397738971,4.753830950582718,11.745283699076124,5.262679852992232,2.360428529535693,0.8005436316343036,2.0660661096818402,4.1204272013723,1.0202391495201661,41.628512474930545
2024-08-14,0.5207993731454591,8.97821397738971,4.753830950582718,11.745023299389553,5.262471533242974,2.360428529535693,0.8005436316343036,2.0660661096818402,4.1204272013723,1.0202391495201661,41.628043755494716
2024-08-15,0.5207993731454591,8.97821397738971,4.754039270331976,11.73788834797746,5.262471533242974,2.360428529535693,0.8005436316343036,2.0660661096818402,4.1204272013723,1.0202391495201661,41.62111712383188
2024-08-16,3.36120139632624,8.97821397738971,4.754091350269291,11.733357393431094,5.262471533242974,2.360428529535693,0.8005436316343036,2.0660661096818402,1.566464833421521,1.0202391495201661,41.903077904452836
2024-08-19,5.553499430950388,8.97821397738971,4.7541434302066055,9.961589124480835,5.262480386832317,2.360636849284951,0.8005436316343036,1.6273515922958313,1.5665169133588355,1.0202391495201661,41.885214485953945
2024-08-20,5.553499430950388,8.97821397738971,4.7541434302066055,9.954454173068743,5.258313991847154,2.360428529535693,0.8005436316343036,1.6268307929226857,1.5665169133588355,1.0202391495201661,41.87318402043429
2024-08-21,33.58729031502076,8.97821397738971,4.7541434302066055,9.927424685602492,5.254355916611249,2.3605326894103222,0.8005436316343036,1.6268307929226857,1.5729748255858391,1.0202391495201661,69.88254941390413
2024-08-22,33.58729031502076,8.97821397738971,4.7541434302066055,9.844930064896253,5.254407996548562,2.360428529535693,0.8005436316343036,1.6278723916689768,1.5729748255858391,1.0202391495201661,69.80104431200687
2024-08-23,33.67061821472403,8.97821397738971,4.7541434302066055,9.767591357984152,5.254407996548562,2.360428529535693,0.8005436316343036,1.6254612468111254,1.5729748255858391,1.0202391495201661,69.80462235994018
2024-08-26,33.67061821472403,8.97821397738971,4.7541434302066055,9.709522227878434,5.26904245893395,2.360428529535693,0.8005436316343036,1.6254612468111254,1.5885988067802033,1.0202391495201661,69.77681167341422
2024-08-27,34.19141758786949,8.97821397738971,4.7541434302066055,9.73217700061026,5.053061438417172,2.360428529535693,0.8005436316343036,1.6254612468111254,1.0678515135720585,1.0202391495201661,69.58353750556658
2024-08-28,34.19141758786949,8.97821397738971,4.7541434302066055,9.669785235707435,5.0537905575395765,2.360428529535693,0.8005436316343036,1.6254612468111254,1.0834754947664222,1.0202391495201661,69.53749884098053
2024-08-29,34.19141758786949,8.97821397738971,4.754247590081234,9.645880544480057,5.054623836536609,2.360428529535693,0.8005436316343036,1.6256695665603833,1.088214769062046,1.0202391495201661,69.5194791826697
2024-08-30,34.19141758786949,8.97821397738971,4.754351749955863,9.638641433193335,5.056687920692196,2.360428529535693,0.8005436316343036,1.6267111653066744,1.0755593442946112,1.0202582628571606,69.50281360272903
2024-09-02,34.19141758786949,9.552655685969153,4.754351749955863,9.837536380355582,5.0581982388743185,2.360428529535693,0.8005436316343036,1.6392103502621653,1.065039196957073,1.0211957017288225,70.28057705314245
2024-09-03,34.19141758786949,9.552655685969153,4.754351749955863,9.827120392892672,5.0603335163042145,2.360428529535693,0.8005436316343036,1.6392103502621653,1.0670703145123404,1.0211957017288225,70.27432746066471
2024-09-04,34.19141758786949,9.552655685969153,4.7552891888275255,9.775613334888586,5.061323035113191,2.360428529535693,0.8005436316343036,1.6392103502621653,1.0670703145123404,1.0202582628571606,70.22380992146961
2024-09-05,34.19141758786949,9.552655685969153,4.7552891888275255,9.746917289428271,5.063249992793829,2.360324369661064,0.8005436316343036,1.6433246653100146,1.0682681530705749,1.0202582628571606,70.20224882742139
2024-09-09,34.19141758786949,9.552655685969153,4.7552891888275255,9.726189474377083,5.060593915990787,2.360324369661064,0.8005436316343036,1.6433246653100146,1.0682681530705749,1.0202634708508922,70.17887014356089
2024-09-23,34.19141758786949,9.552655685969153,4.7552891888275255,9.726189474377083,5.099653868976697,2.360324369661064,0.8005436316343036,1.6433246653100146,1.0682681530705749,1.0202634708508922,70.2179300965468
2024-09-25,37.026551464991215,9.552655685969153,4.7552891888275255,9.726189474377083,5.099653868976697,2.360324369661064,0.8005436316343036,1.6433246653100146,1.0682681530705749,1.0202634708508922,73.05306397366851
2024-09-27,37.026551464991215,9.552655685969153,4.757424466257421,9.70863853550208,5.093768836060153,2.3703757975627715,0.8166363322644983,1.6446266637428781,1.0697263913153823,1.0202634708508922,73.06066764451644
2024-09-30,37.026551464991215,9.552655685969153,4.8042964098405125,9.68744200101506,5.101528746720021,2.371781955870264,0.858300282116135,1.6446266637428781,1.0671223944496548,1.0203676307255212,73.13467323544042
2024-10-02,37.026551464991215,9.552655685969153,4.746124526018472,9.73117805533263,5.102049546093166,2.373031874365813,1.0219875250957529,1.6448314420563988,1.0666015950765095,1.029661295539302,73.29467301053842
2024-10-03,37.026551464991215,9.552655685969153,4.746228685893102,9.5600281218954,5.1127780131799625,2.379333546780873,1.3830577304974996,1.6448314420563988,1.0289699864513886,1.029661295539302,73.4640959732543
2024-10-04,37.026551464991215,9.552655685969153,4.752999963102926,9.483626853854961,5.11251761349339,2.386103938631764,1.4243571207879346,1.6515506393289099,1.0378756557321762,1.029765455413931,73.45800439130636
2024-10-07,37.026551464991215,9.552655685969153,4.7543543539527295,9.462690719054514,5.119288005344281,2.387249697252684,1.4267007179670892,1.6607082192664875,1.0408962920964195,1.029661295539302,73.46075645143387
2024-10-08,37.026551464991215,9.552655685969153,4.7543543539527295,9.466127994917272,5.126110477132486,2.3866247380049095,1.435450147435933,1.6695618086099602,1.045114767018898,1.029661295539302,73.49221273357186
2024-10-09,37.026551464991215,9.552655685969153,4.754823698347808,9.459722162627585,5.128454074311641,2.3869892975661116,1.4306067132656801,1.7125798368317753,1.045114767018898,1.029765455413931,73.52726315634379
2024-10-10,37.026551464991215,9.552655685969153,4.755865869973409,9.465867595230701,5.120500790844525,2.39922808283503,1.431648312011971,1.7156007335957055,1.0468334049502779,1.029661295539302,73.54441323594129
2024-10-14,37.026551464991215,9.552655685969153,4.755292678183325,9.464773916547095,5.116126076110103,2.399123922960401,1.431648312011971,1.7153409588683806,1.0468334049502779,1.029661295539302,73.53800771613123
2024-10-15,37.026551464991215,9.552655685969153,4.7545919426267576,9.476930571754869,5.11117848206522,2.399905122020119,1.431648312011971,1.7130502228256004,1.0482916431950853,1.029661295539302,73.5444647429993
