date,WK SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,EAST ASIA SECURITIES CO LTD,HANG SENG BANK LTD,DAH SING SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-10-17,18.382884266460213,4.636311970330818,2.906758734154297,3.1264380438428767,1.9271651606819036,1.857670411152596,1.262383189088675,0.0,0.7943215890406083,0.6715635556572452,35.56549692040923
2024-10-18,18.382884266460213,4.645974755304303,2.906758734154297,3.1264380438428767,1.9199180719517897,1.857670411152596,1.262383189088675,0.0,0.7943215890406083,0.684447268955226,35.58079632995058
2024-10-21,18.382884266460213,4.644364291142057,2.906758734154297,3.1264380438428767,1.9215285361140373,1.857670411152596,1.262383189088675,0.0,0.7943215890406083,0.684447268955226,35.58079632995058
2024-10-22,18.382884266460213,4.644364291142057,2.906758734154297,3.1264380438428767,1.9207233040329132,1.857670411152596,1.262383189088675,0.0,0.7943215890406083,0.6860577331174735,35.58160156203171
2024-10-23,18.382884266460213,4.645302305993358,2.9083691983165445,3.1264380438428767,1.9231390002762847,1.857670411152596,1.262383189088675,0.0,0.7943215890406083,0.6699530914949976,35.57046109566615
2024-10-24,18.382884266460213,4.645302305993358,2.9075639662354207,3.1256328117617533,1.9215285361140373,1.857670411152596,1.262383189088675,0.0,0.7943215890406083,0.6908891256042163,35.58817620145088
2024-10-25,18.382884266460213,4.645302305993358,2.9075639662354207,3.1256328117617533,1.914281447383923,1.857670411152596,1.262383189088675,0.0,0.7943215890406083,0.7005519105777019,35.590591897694246
2024-10-28,18.382884266460213,4.645302305993358,2.906758734154297,3.1256328117617533,1.918307607789542,1.857670411152596,1.262383189088675,0.0,0.7943215890406083,0.699746678496578,35.59300759393762
2024-10-29,18.382884266460213,4.645302305993358,2.905953502073173,3.1256328117617533,1.919112839870666,1.857670411152596,1.262383189088675,0.0,0.7943215890406083,0.7021623747399495,35.59542329018099
2024-10-30,18.382884266460213,4.645302305993358,2.904343037910926,3.1256328117617533,1.919112839870666,1.857670411152596,1.262383189088675,0.0,0.7943215890406083,0.7021623747399495,35.59381282601874
2024-10-31,18.382884266460213,4.644497073912233,2.9051482699920492,3.1256328117617533,1.919112839870666,1.857670411152596,1.262383189088675,0.0,0.7943215890406083,0.7021623747399495,35.59381282601874
2024-11-05,18.382884266460213,4.644497073912233,2.9051482699920492,3.1256328117617533,1.919112839870666,1.857670411152596,1.262383189088675,0.8545581021939875,0.7943215890406083,0.7021623747399495,36.44837092821273
2024-11-06,18.382884266460213,4.644497073912233,2.905953502073173,3.1256328117617533,1.919112839870666,1.857670411152596,1.262383189088675,0.8545581021939875,0.7943215890406083,0.7021623747399495,36.44917616029385
2024-11-07,18.382884266460213,4.644497073912233,2.905953502073173,3.1256328117617533,1.9207233040329132,1.857670411152596,1.262383189088675,0.8545581021939875,0.7943215890406083,0.7021623747399495,36.4507866244561
2024-11-08,18.382884266460213,4.644497073912233,2.905953502073173,3.1256328117617533,1.9207233040329132,1.857670411152596,1.262383189088675,0.8545581021939875,0.7943215890406083,0.7053833030644446,36.454007552780595
2024-11-11,18.382884266460213,4.644497073912233,2.905953502073173,3.1256328117617533,1.9215285361140373,1.857670411152596,1.262383189088675,0.8545581021939875,0.7943215890406083,0.7069937672266923,36.45642324902397
2024-11-13,18.382884266460213,4.648523234317852,2.905953502073173,3.1256328117617533,1.918307607789542,1.857670411152596,1.262383189088675,0.8545581021939875,0.7943215890406083,0.7069937672266923,36.45722848110509
2024-11-14,18.382884266460213,4.6517441626423475,2.905953502073173,3.1304642042484963,1.918307607789542,1.857670411152596,1.262383189088675,0.8545581021939875,0.7943215890406083,0.7069937672266923,36.46528080191633
2024-11-15,18.382884266460213,4.659796483453586,2.905953502073173,3.1304642042484963,1.918307607789542,1.857670411152596,1.262383189088675,0.8545581021939875,0.7943215890406083,0.7061885351455685,36.47252789064645
2024-11-18,18.382884266460213,4.886696631306435,2.905953502073173,3.1304642042484963,1.9223337681951609,1.857670411152596,1.262383189088675,0.8545581021939875,0.7943215890406083,0.7118251597134351,36.70909082347278
2024-11-19,18.382884266460213,4.886696631306435,2.9051482699920492,3.128853740086248,1.9239442323574087,1.857670411152596,1.262383189088675,0.8545581021939875,0.7943215890406083,0.7126303917945588,36.70909082347278
2024-11-20,18.382884266460213,4.886696631306435,2.901927341667554,3.128048508005125,1.9239442323574087,1.857670411152596,1.262383189088675,0.8545581021939875,0.7943215890406083,0.7126303917945588,36.70506466306716
2024-11-21,18.382884266460213,4.886696631306435,2.90112210958643,3.128048508005125,1.89110686808918,1.8536442507469768,1.262383189088675,0.8545581021939875,0.7943215890406083,0.75530769209412,36.710073206611746
2024-11-22,18.382884266460213,4.886696631306435,2.9003168775053068,3.1240223475995057,1.8701708339799616,1.8536442507469768,1.262383189088675,0.8545581021939875,0.7943215890406083,0.7641652449864816,36.69316333290815
2024-11-25,18.381273802297965,4.880254774657445,2.8995116454241825,3.1240223475995057,1.8782231547911994,1.8536442507469768,1.262383189088675,0.8545581021939875,0.7943215890406083,0.7706071016354721,36.69879995747601
2024-11-27,18.381273802297965,4.880254774657445,2.898706413343059,3.1240223475995057,1.8862754756024374,1.8536442507469768,1.262383189088675,0.8545581021939875,0.7943215890406083,0.7545024600129963,36.689942404583654
2024-11-28,18.381273802297965,4.880254774657445,2.8979011812619353,3.1240223475995057,1.879833618953447,1.8536442507469768,1.262383189088675,0.8545581021939875,0.7991529815273513,0.7545024600129963,36.687526708340286
2024-11-29,18.381273802297965,4.8858913992253115,2.8970959491808115,3.1240223475995057,1.8822493151968183,1.8536442507469768,1.262383189088675,0.8545581021939875,0.7991529815273513,0.7496710675262535,36.689942404583654
2024-12-02,18.381273802297965,4.8858913992253115,2.8962907170996877,3.1240223475995057,1.8822493151968183,1.8536442507469768,1.262383189088675,0.8545581021939875,0.7991529815273513,0.7496710675262535,36.68913717250253
2024-12-03,18.381273802297965,4.886696631306435,2.8954854850185634,3.1240223475995057,1.8822493151968183,1.8536442507469768,1.262383189088675,0.8545581021939875,0.7991529815273513,0.7496710675262535,36.68913717250253
2024-12-04,18.381273802297965,4.893943720036549,2.89468025293744,3.1264380438428767,1.879833618953447,1.8536442507469768,1.262383189088675,0.8545581021939875,0.7991529815273513,0.7496710675262535,36.69557902915152
2024-12-05,18.381273802297965,4.89635941627992,2.885822700045078,3.1264380438428767,1.879833618953447,1.8536442507469768,1.262383189088675,0.8545581021939875,0.8023739098518464,0.7496710675262535,36.69235810082703
2024-12-06,18.381273802297965,4.89635941627992,2.8850174679639546,3.1256328117617533,1.875807458547828,1.8536442507469768,1.262383189088675,0.8545581021939875,0.8055948381763416,0.7512815316885011,36.6915528687459
2024-12-09,18.381273802297965,4.8947489521176735,2.8842122358828304,3.1256328117617533,1.871781298142209,1.8536442507469768,1.262383189088675,0.8545581021939875,0.8055948381763416,0.7657757091487293,36.69960518955714
2024-12-10,18.381273802297965,4.893943720036549,2.8850174679639546,3.1256328117617533,1.879833618953447,1.8536442507469768,1.262383189088675,0.8545581021939875,0.8055948381763416,0.7665809412298531,36.7084627424495
2024-12-11,18.381273802297965,4.893943720036549,2.8850174679639546,3.1256328117617533,1.8774179227100758,1.8536442507469768,1.262383189088675,0.8545581021939875,0.8055948381763416,0.7689966374732244,36.7084627424495
2024-12-12,18.381273802297965,4.8858913992253115,2.8850174679639546,3.1256328117617533,1.879833618953447,1.8536442507469768,1.262383189088675,0.8545581021939875,0.8072053023385891,0.7706071016354721,36.70604704620613
2024-12-13,18.381273802297965,4.883274394961659,2.8842122358828304,3.1226254309851718,1.876612690628952,1.8536442507469768,1.262383189088675,0.8545581021939875,0.8088157665008369,0.7746332620410911,36.70203312532814
2024-12-16,18.381273802297965,4.882469162880535,2.8842122358828304,3.122174501019743,1.8750022264667043,1.8536442507469768,1.262383189088675,0.8545581021939875,0.8088157665008369,0.7883222074201955,36.71285544449845
2024-12-17,18.381273802297965,4.883274394961659,2.883407003801707,3.122174501019743,1.8725865302233329,1.8536442507469768,1.262383189088675,0.8545581021939875,0.8088157665008369,0.7883222074201955,36.71043974825508
2024-12-18,18.381273802297965,4.884884859123907,2.883407003801707,3.122174501019743,1.8725865302233329,1.8536442507469768,1.262383189088675,0.8545581021939875,0.8088157665008369,0.7883222074201955,36.712050212417324
2024-12-20,18.381273802297965,4.887300555367278,2.8826017717205827,3.122174501019743,1.8709760660610852,1.8536442507469768,1.262383189088675,0.8545581021939875,0.8088157665008369,0.7883222074201955,36.712050212417324
2024-12-23,18.381273802297965,4.888105787448402,2.883407003801707,3.122174501019743,1.864534209412095,1.8536442507469768,1.262383189088675,0.8545581021939875,0.8136471589875796,0.7899326715824433,36.71366067657957
2024-12-27,18.381273802297965,4.888105787448402,2.8826017717205827,3.122174501019743,1.8693656018988376,1.8536442507469768,1.262383189088675,0.8545581021939875,0.8136471589875796,0.7899326715824433,36.717686836985195
2025-01-02,18.381273802297965,4.888105787448402,2.8817965396394594,3.122174501019743,1.8782231547911994,1.8536442507469768,1.262383189088675,0.8545581021939875,0.8136471589875796,0.7915431357446908,36.72734962195868
2025-01-03,18.381273802297965,4.880053466637164,2.8826017717205827,3.116537876451876,1.880638851034571,1.8536442507469768,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8004006886370525,36.725739157796426
2025-01-06,18.381273802297965,4.880053466637164,2.8809913075583355,3.116537876451876,1.8790283868723234,1.8496180903413577,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8004006886370525,36.718492069066315
2025-01-07,18.381273802297965,4.878443002474916,2.8809913075583355,3.1189535726952475,1.8750022264667043,1.8496180903413577,1.262383189088675,0.8545581021939875,0.8136471589875796,0.806037313204919,36.72090776530968
2025-01-08,18.381273802297965,4.878443002474916,2.8801860754772113,3.108485555640638,1.8750022264667043,1.8496180903413577,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8076477773671666,36.7112449803362
2025-01-09,18.381273802297965,4.873611609988174,2.8809913075583355,3.108485555640638,1.871781298142209,1.8496180903413577,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8116739377727857,36.70802405201171
2025-01-10,18.381273802297965,4.876027306231546,2.8809913075583355,3.094796610261534,1.8870807076835612,1.8496180903413577,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8116739377727857,36.712050212417324
2025-01-13,18.381273802297965,4.876027306231546,2.8809913075583355,3.09399137818041,1.8870807076835612,1.8496180903413577,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8116739377727857,36.7112449803362
2025-01-14,18.381273802297965,4.876027306231546,2.8801860754772113,3.0867442894502957,1.8870807076835612,1.8496180903413577,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8116739377727857,36.703192659524966
2025-01-15,18.381273802297965,4.880053466637164,2.8801860754772113,3.085133825288048,1.8870807076835612,1.8496180903413577,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8140896340161571,36.70802405201171
2025-01-16,18.381273802297965,4.880053466637164,2.879380843396088,3.085133825288048,1.8870807076835612,1.8496180903413577,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8148948660972809,36.70802405201171
2025-01-17,18.381273802297965,4.877637770393792,2.878575611314964,3.085133825288048,1.8870807076835612,1.8496180903413577,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8148948660972809,36.704803123687206
2025-01-20,18.381273802297965,4.877637770393792,2.8777703792338403,3.0770815044768103,1.8846650114401897,1.8496180903413577,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8140896340161571,36.69272464247035
2025-01-23,18.381273802297965,4.877637770393792,2.8769651471527165,3.0770815044768103,1.8846650114401897,1.8496180903413577,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8140896340161571,36.69191941038923
2025-01-24,18.381273802297965,4.8856900912050305,2.8769651471527165,3.0770815044768103,1.8846650114401897,1.8496180903413577,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8140896340161571,36.69997173120046
2025-01-27,18.381273802297965,4.886495323286154,2.8761599150715926,3.0770815044768103,1.8846650114401897,1.8496180903413577,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8140896340161571,36.69997173120046
2025-02-03,18.381273802297965,4.886495323286154,2.8761599150715926,3.0770815044768103,1.8790283868723234,1.8512285545036054,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8140896340161571,36.69594557079485
2025-02-04,18.381273802297965,4.878443002474916,2.9091744303976683,3.076276272395686,1.8886911718458088,1.8512285545036054,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8068425452860428,36.72251822947194
2025-02-05,18.381273802297965,4.874416842069297,2.94138371364262,3.076276272395686,1.8862754756024374,1.8512285545036054,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8028163848804238,36.74425949566228
2025-02-06,18.381273802297965,4.874416842069297,2.94138371364262,3.076276272395686,1.8870807076835612,1.8512285545036054,1.262383189088675,0.8545581021939875,0.8136471589875796,0.8028163848804238,36.7450647277434
2025-02-07,18.381273802297965,4.871195913744802,2.984866246023305,3.0521193099619723,1.8870807076835612,1.8512285545036054,1.262383189088675,0.8545581021939875,0.8136471589875796,0.794764064069186,36.75311704855464
2025-02-10,18.381273802297965,4.871195913744802,2.9840610139421813,3.0521193099619723,1.886030685049776,1.8512285545036054,1.262383189088675,0.8545581021939875,0.8136471589875796,0.794764064069186,36.75126179383973
2025-02-11,18.381273802297965,4.870390681663679,2.9838806419560093,3.0521193099619723,1.8868359171308997,1.8512285545036054,1.262383189088675,0.8545581021939875,0.8136471589875796,0.794764064069186,36.751081421853556
2025-02-12,18.381273802297965,4.870390681663679,3.009648068551971,3.0440669891507346,1.8868359171308997,1.8512285545036054,1.262383189088675,0.8545581021939875,0.8136471589875796,0.7754384941222149,36.74947095769131
2025-02-13,18.381273802297965,4.870390681663679,3.0386364234724277,3.0440669891507346,1.8828097567252806,1.8512285545036054,1.262383189088675,0.8545581021939875,0.8136471589875796,0.7520867637696248,36.751081421853556
2025-02-14,18.381273802297965,4.870390681663679,3.1006392937189595,3.0440669891507346,1.8828097567252806,1.8512285545036054,1.262383189088675,0.8545581021939875,0.8136471589875796,0.6900838935230926,36.751081421853556
2025-02-17,18.381273802297965,4.870390681663679,3.103054989962331,3.0440669891507346,1.8828097567252806,1.8512285545036054,1.262383189088675,0.8545581021939875,0.8136471589875796,0.6747844839817404,36.738197708555575
2025-02-18,18.381273802297965,4.865559289176936,3.1103020786924453,3.0440669891507346,1.8795888284007856,1.8528390186658532,1.262383189088675,0.8545581021939875,0.8136471589875796,0.6788106443873595,36.74302910104232
2025-02-19,18.381273802297965,4.857506968365698,3.1094968466113215,3.0440669891507346,1.8820045246441568,1.8528390186658532,1.262383189088675,0.8545581021939875,0.8136471589875796,0.6828368047929784,36.74061340479895
2025-02-20,18.381273802297965,4.856701736284574,3.1094968466113215,3.0432617570696108,1.8820045246441568,1.8528390186658532,1.262383189088675,0.8545581021939875,0.8136471589875796,0.6860577331174735,36.74222386896119
2025-02-21,18.381273802297965,4.8583122004468215,3.112717774935817,3.0432617570696108,1.8820045246441568,1.8528390186658532,1.262383189088675,0.8545581021939875,0.8136471589875796,0.6828368047929784,36.743834333123445
2025-02-24,18.381273802297965,4.8542860400412025,3.112717774935817,3.0432617570696108,1.886030685049776,1.8528390186658532,1.262383189088675,0.8545581021939875,0.8136471589875796,0.6828368047929784,36.743834333123445
2025-02-25,18.381273802297965,4.855091272122326,3.111912542854693,3.0432617570696108,1.886030685049776,1.8528390186658532,1.262383189088675,0.8545581021939875,0.8136471589875796,0.6868629651985975,36.74786049352906
2025-02-27,18.381273802297965,4.867169753339183,3.111912542854693,3.0432617570696108,1.886030685049776,1.8528390186658532,1.262383189088675,0.8545581021939875,0.8136471589875796,0.6868629651985975,36.75993897474592
2025-02-28,18.381273802297965,4.870390681663679,3.111107310773569,3.0432617570696108,1.8868359171308997,1.8528390186658532,1.262383189088675,0.8545581021939875,0.8136471589875796,0.6868629651985975,36.76315990307042
2025-03-05,18.381273802297965,4.870390681663679,3.1094968466113215,3.0432617570696108,1.8876411492120233,1.8528390186658532,1.262383189088675,0.8545581021939875,0.8136471589875796,0.6868629651985975,36.76235467098929
2025-03-06,11.213097816133939,4.870390681663679,3.1175491674225597,3.0432617570696108,1.8795888284007856,1.8528390186658532,1.262383189088675,0.8545581021939875,0.8136471589875796,0.6868629651985975,29.594178684825263
2025-03-07,11.213097816133939,4.870390681663679,3.1175491674225597,3.041570769699251,1.8803940604819092,1.8528390186658532,1.262383189088675,0.8867673854389394,0.8136471589875796,0.6836420368741022,29.622281284456488
2025-03-10,11.213097816133939,4.870390681663679,3.116743935341436,3.041570769699251,1.8803940604819092,1.8528390186658532,1.262383189088675,0.8867673854389394,0.8136471589875796,0.6828368047929784,29.620670820294237
2025-03-11,11.213097816133939,4.870390681663679,3.1207700957470546,3.041570769699251,1.8803940604819092,1.8528390186658532,1.262383189088675,0.8867673854389394,0.8136471589875796,0.6820315727118547,29.623891748618732
2025-03-12,11.213097816133939,4.870390681663679,3.1247962561526736,3.041570769699251,1.8803940604819092,1.8528390186658532,1.262383189088675,0.8867673854389394,0.8136471589875796,0.6820315727118547,29.627917909024355
2025-03-13,11.213097816133939,4.870390681663679,3.12399102407155,3.041570769699251,1.8803940604819092,1.8528390186658532,1.262383189088675,0.8867673854389394,0.8136471589875796,0.6868629651985975,29.63194406942997
2025-03-14,11.213097816133939,4.870390681663679,3.123185791990426,3.041570769699251,1.8803940604819092,1.8528390186658532,1.262383189088675,0.8867673854389394,0.8136471589875796,0.6949152860098353,29.639191158160084
2025-03-17,11.213097816133939,4.869585449582554,3.122380559909302,3.041570769699251,1.8803940604819092,1.8528390186658532,1.262383189088675,0.8867673854389394,0.8136471589875796,0.6933048218475878,29.63597022983559
2025-03-18,11.213097816133939,4.868132569338583,3.1296276486394166,3.041570769699251,1.8803940604819092,1.8528390186658532,1.262383189088675,0.8867673854389394,0.8136471589875796,0.6949152860098353,29.643374902483977
2025-03-20,11.213097816133939,4.867327337257459,3.1296276486394166,3.0496230905104884,1.8820045246441568,1.8528390186658532,1.262383189088675,0.8867673854389394,0.8136471589875796,0.6957205180909591,29.653037687457466
2025-03-21,11.213097816133939,4.868132569338583,3.1296276486394166,3.0496230905104884,1.8761907490184428,1.8528390186658532,1.262383189088675,0.8867673854389394,0.8136471589875796,0.6933048218475878,29.645613447669504
2025-03-24,11.213097816133939,4.867327337257459,3.1296276486394166,3.0496230905104884,1.8761907490184428,1.8528390186658532,1.262383189088675,0.8867673854389394,0.8136471589875796,0.6941100539287115,29.645613447669504
2025-03-25,11.213097816133939,4.872158729744202,3.1296276486394166,3.0536492509161075,1.8761907490184428,1.8528390186658532,1.262383189088675,0.8867673854389394,0.8136471589875796,0.6957205180909591,29.65608146472411
2025-03-26,11.213097816133939,4.851222695634983,3.1505636827486354,3.064117267970717,1.9261151380481183,1.8206297354209013,1.262383189088675,0.8867673854389394,0.8136471589875796,0.6820315727118547,29.670575642184343
2025-03-27,11.213097816133939,4.8552488560406015,3.1505636827486354,3.0472073942671174,1.9381936192649754,1.7932518446626922,1.262383189088675,0.8867673854389394,0.8096209985819605,0.6772001802251119,29.633534966452647
2025-03-28,11.213097816133939,4.857664552283973,3.1505636827486354,3.0496230905104884,1.9639610458609367,1.7771472030402164,1.262383189088675,0.8867673854389394,0.8015686777707226,0.680421108549607,29.643197751426133
2025-03-31,11.213097816133939,4.852027927716107,3.1505636827486354,3.05203878675386,1.9607401175364414,1.7690948822289783,1.262383189088675,0.8867673854389394,0.8015686777707226,0.6747844839817404,29.623066949398037
2025-04-01,11.213097816133939,4.851222695634983,3.145732290261892,3.060896339646222,1.954298260887451,1.7690948822289783,1.262383189088675,0.8867673854389394,0.8015686777707226,0.6828368047929784,29.62789834188478
2025-04-02,11.213097816133939,4.8504174635538595,3.1489532185863873,3.073780052944203,1.954298260887451,1.7521850085253785,1.262383189088675,0.8867673854389394,0.8015686777707226,0.6755897160628642,29.619040788992418
2025-04-03,11.213097816133939,4.8504174635538595,3.1489532185863873,3.071364356700831,1.954298260887451,1.7521850085253785,1.262383189088675,0.8867673854389394,0.8015686777707226,0.6731740198194929,29.614209396505675
2025-04-07,11.213097816133939,4.8504174635538595,3.1489532185863873,3.0584806434028504,1.9534930288063275,1.7521850085253785,1.262383189088675,0.8867673854389394,0.8015686777707226,0.6812263406307308,29.60857277193781
2025-04-08,11.213097816133939,4.85283315979723,3.1505636827486354,3.060091107565098,1.9559087250496987,1.7521850085253785,1.262383189088675,0.8867673854389394,0.8015686777707226,0.6675373952516263,29.60293614736994
2025-04-09,11.213097816133939,4.852027927716107,3.151368914829759,3.065727732132965,1.9575191892119463,1.7521850085253785,1.262383189088675,0.8867673854389394,0.8015686777707226,0.6699530914949976,29.612598932343424
2025-04-10,11.213097816133939,4.874574425987573,3.1521741469108826,3.0633120358895933,1.9365831551027275,1.7521850085253785,1.262383189088675,0.8867673854389394,0.8031791419329701,0.6691478594138739,29.61340416442455
2025-04-11,11.213097816133939,4.874574425987573,3.152979378992007,3.064117267970717,1.9349726909404803,1.7521850085253785,1.262383189088675,0.8867673854389394,0.8031791419329701,0.6457961290612838,29.59005243407196
2025-04-14,11.213097816133939,4.875379658068697,3.152979378992007,3.064117267970717,1.9349726909404803,1.7521850085253785,1.262383189088675,0.8867673854389394,0.8031791419329701,0.6401595044934172,29.585221041585218
2025-04-15,11.213097816133939,4.874574425987573,3.152979378992007,3.0705591246197073,1.9309465305348612,1.7521850085253785,1.262383189088675,0.8867673854389394,0.8031791419329701,0.6401595044934172,29.58683150574747
2025-04-16,11.213097816133939,4.873769193906449,3.152979378992007,3.0705591246197073,1.9309465305348612,1.7521850085253785,1.262383189088675,0.8867673854389394,0.8031791419329701,0.6377438082500458,29.58361057742297
2025-04-17,11.213097816133939,4.8729639618253255,3.1537846110731302,3.0633120358895933,1.9309465305348612,1.7473536160386358,1.262383189088675,0.8867673854389394,0.8031791419329701,0.6345228799255507,29.568311167881618
2025-04-22,11.213097816133939,4.868132569338583,3.1537846110731302,3.0633120358895933,1.9301412984537372,1.7473536160386358,1.262383189088675,0.8867673854389394,0.8031791419329701,0.653043217791398,29.581194881179602
2025-04-23,11.213097816133939,4.867327337257459,3.1537846110731302,3.0633120358895933,1.9301412984537372,1.7433274556330167,1.262383189088675,0.8867673854389394,0.8031791419329701,0.6586798423592646,29.582000113260726
2025-04-24,11.213097816133939,4.851222695634983,3.145732290261892,3.060091107565098,1.92853083429149,1.7393012952273978,1.262383189088675,0.8867673854389394,0.8031791419329701,0.6635112348460074,29.55381699042139
2025-04-25,11.213097816133939,4.851424003655264,3.145732290261892,3.056870179240603,1.92853083429149,1.7393012952273978,1.262383189088675,0.8867673854389394,0.8031791419329701,0.6562641461158931,29.54355028138706
2025-04-28,11.213097816133939,4.851424003655264,3.145732290261892,3.056870179240603,1.9325569946971086,1.7393012952273978,1.262383189088675,0.8867673854389394,0.8031791419329701,0.649017057385779,29.540329353062567
2025-04-29,11.213097816133939,4.851424003655264,3.145732290261892,3.0818323737554403,1.9325569946971086,1.7393012952273978,1.262383189088675,0.8867673854389394,0.8031791419329701,0.6594850744403883,29.575759564632015
2025-04-30,11.213097816133939,4.851424003655264,3.145732290261892,3.0818323737554403,1.9204785134802518,1.7393012952273978,1.262383189088675,0.9221975970083862,0.8031791419329701,0.6594850744403883,29.599111294984603
2025-05-02,11.213097816133939,4.851424003655264,3.145732290261892,3.0729748208630787,1.9140366568312615,1.7393012952273978,1.262383189088675,0.9221975970083862,0.8031791419329701,0.6651216990082549,29.589448510011117
