date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,BRIGHT SMART SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,DBS BANK LTD,BOCOM INTERNATIONAL SECURITIES LTD,TOTAL_CCASS_PCT
2025-02-20,2.2094808724117456,5.138097238816301,4.131007752630057,6.942577955633763,2.892920068471744,2.7697405209701067,1.4253720024036247,1.1100489289147504,1.4267824378234122,28.046027778075505
2025-02-21,2.2094808724117456,5.138097238816301,4.131007752630057,6.942577955633763,2.892920068471744,2.7704803891742267,1.4253720024036247,1.1100489289147504,1.4267824378234122,28.046767646279626
2025-02-25,2.2094808724117456,5.138097238816301,4.131007752630057,6.942577955633763,2.9094437916970914,2.76801416182716,1.4253720024036247,1.1100489289147504,1.4267824378234122,28.06082514215791
2025-02-27,2.2156464407794125,5.138097238816301,4.131007752630057,6.942577955633763,2.9094437916970914,2.7556830250918263,1.4253720024036247,1.1100489289147504,1.4267824378234122,28.054659573790243
2025-02-28,2.2156464407794125,5.139330352489835,4.131007752630057,6.942577955633763,2.9094437916970914,2.7556830250918263,1.4253720024036247,1.1100489289147504,1.4250560786804654,28.05416632832083
2025-03-03,2.2156464407794125,5.135137765999821,4.157396385243672,6.942577955633763,2.9094437916970914,2.7556830250918263,1.4253720024036247,1.202532454429754,1.3017447113271272,28.04553453260609
2025-03-04,2.2156464407794125,5.159800039470489,4.28070775259701,6.942577955633763,2.9094437916970914,2.7556830250918263,1.4253720024036247,1.202532454429754,1.1367541018083607,28.028517563911333
2025-03-05,2.226004595637093,5.159800039470489,4.28070775259701,6.942577955633763,2.9163492282688783,2.7502573249282793,1.4253720024036247,1.202532454429754,1.1367541018083607,28.040355455177252
2025-03-06,2.226004595637093,5.159800039470489,4.28070775259701,7.065889322987102,2.9163492282688783,2.742858642887079,1.4253720024036247,1.202532454429754,0.9855743654331681,28.005088404114197
2025-03-07,2.226004595637093,5.159800039470489,4.28070775259701,7.065889322987102,2.9163492282688783,2.742858642887079,1.4253720024036247,1.202532454429754,0.9815415904752446,28.001055629156273
2025-03-10,5.293892766294264,5.159800039470489,4.28070775259701,3.9980011523299304,2.9215283056977186,2.742858642887079,1.4246321341995045,1.202532454429754,0.9815415904752446,28.005494838380997
2025-03-11,5.292413029886024,5.172131176205823,4.28070775259701,3.9980011523299304,2.9215283056977186,2.741378906478839,1.4246321341995045,1.202532454429754,0.9815415904752446,28.014866502299846
2025-03-12,5.29265965262073,5.169664948858756,4.28070775259701,3.9980011523299304,2.9215283056977186,2.741378906478839,1.4246321341995045,1.202532454429754,0.9815415904752446,28.01264689768749
2025-03-13,5.306223903029598,5.18199608559409,4.28070775259701,3.9980011523299304,2.9217749284324253,2.7265815423964384,1.4246321341995045,1.202532454429754,0.9815415904752446,28.023991543483994
2025-03-14,5.300058334661931,5.18199608559409,4.28218748900525,3.9980011523299304,2.9217749284324253,2.7265815423964384,1.4246321341995045,1.202532454429754,0.9815415904752446,28.019305711524567
2025-03-17,5.300058334661931,5.18199608559409,4.28218748900525,3.9980011523299304,2.9217749284324253,2.7265815423964384,1.4246321341995045,1.202532454429754,0.9568793170045768,27.994643438053902
2025-03-18,5.300058334661931,5.181749462859383,4.28218748900525,3.9980011523299304,2.923994533044785,2.7265815423964384,1.4246321341995045,1.202532454429754,0.9568793170045768,27.996616419931552
2025-03-19,5.276629174864797,5.18125621738997,4.325099844844211,3.9980011523299304,2.923994533044785,2.7265815423964384,1.4246321341995045,1.202532454429754,0.9568793170045768,28.01560637050397
2025-03-21,5.276629174864797,5.181009594655263,4.325099844844211,3.9980011523299304,2.923994533044785,2.7265815423964384,1.4246321341995045,1.202532454429754,0.9322170435339092,27.990697474298592
2025-03-24,5.27268321110949,5.180762971920556,4.325099844844211,3.9980011523299304,2.923994533044785,2.7265815423964384,1.4246321341995045,1.2271947279004216,0.9322170435339092,28.01116716127925
2025-03-25,5.27268321110949,5.180269726451143,4.325099844844211,3.9980011523299304,2.923994533044785,2.7265815423964384,1.4246321341995045,1.2271947279004216,0.9322170435339092,28.010673915809836
2025-03-26,5.27268321110949,5.1926008631864775,4.325099844844211,3.9980011523299304,2.923994533044785,2.7265815423964384,1.4246321341995045,1.2271947279004216,0.9322170435339092,28.02300505254517
2025-03-27,5.27268321110949,5.193340731390597,4.314001821782411,3.9980011523299304,2.923994533044785,2.7265815423964384,1.4246321341995045,1.2271947279004216,0.9322170435339092,28.01264689768749
2025-03-28,5.27120347470125,5.19309410865589,4.314001821782411,3.9980011523299304,2.923994533044785,2.726828165131145,1.4246321341995045,1.2271947279004216,0.9322170435339092,28.01116716127925
2025-03-31,5.27120347470125,5.190381258574117,4.314001821782411,3.9980011523299304,2.923994533044785,2.726828165131145,1.4246321341995045,1.2271947279004216,0.9322170435339092,28.00845431119747
2025-04-03,5.27120347470125,5.192847485921184,4.314001821782411,3.9980011523299304,2.923994533044785,2.726828165131145,1.4246321341995045,1.2271947279004216,0.9322170435339092,28.010920538544543
2025-04-09,5.308196884907251,5.1940805995947175,4.320167390150079,3.9980011523299304,2.923994533044785,2.7394059246011855,1.4246321341995045,1.2271947279004216,0.9568793170045768,28.09255266373245
2025-04-10,5.308196884907251,5.199013054288851,4.320167390150079,3.9980011523299304,2.923994533044785,2.7394059246011855,1.4246321341995045,1.2271947279004216,0.9568793170045768,28.097485118426587
2025-04-11,5.308196884907251,5.1987664315541435,4.320167390150079,3.9980011523299304,2.923994533044785,2.7394059246011855,1.4246321341995045,1.2271947279004216,0.9568793170045768,28.09723849569188
2025-04-14,5.302031316539584,5.201479281635917,4.320167390150079,3.9980011523299304,2.923994533044785,2.7394059246011855,1.4246321341995045,1.2271947279004216,0.9568793170045768,28.093785777405984
2025-04-15,5.302031316539584,5.201232658901211,4.320167390150079,3.9980011523299304,2.923994533044785,2.7394059246011855,1.4246321341995045,1.2271947279004216,0.9568793170045768,28.093539154671276
2025-04-17,5.302031316539584,5.201232658901211,4.320167390150079,3.9980011523299304,2.9215283056977186,2.7394059246011855,1.4246321341995045,1.2271947279004216,0.9568793170045768,28.091072927324213
2025-04-22,5.302031316539584,5.200986036166504,4.320167390150079,3.9980011523299304,2.9215283056977186,2.7394059246011855,1.4246321341995045,1.2271947279004216,0.9568793170045768,28.090826304589505
2025-04-24,5.302031316539584,5.200986036166504,4.320167390150079,3.9980011523299304,2.9215283056977186,2.7394059246011855,1.4246321341995045,1.2271947279004216,0.9650178672498972,28.098964854834822
2025-04-28,5.302031316539584,5.199013054288851,4.320167390150079,3.9980011523299304,2.9215283056977186,2.7394059246011855,1.4246321341995045,1.2271947279004216,0.9650178672498972,28.096991872957172
2025-04-29,5.298331975518984,5.197040072411197,4.320167390150079,3.9980011523299304,2.9215283056977186,2.7394059246011855,1.4246321341995045,1.2271947279004216,0.9650178672498972,28.09131955005892
2025-05-02,5.298331975518984,5.202712395309451,4.320414012884785,3.9923288294316768,2.9215283056977186,2.7394059246011855,1.4246321341995045,1.2271947279004216,0.9650178672498972,28.091566172793627
