date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,ABN AMRO CLEARING HONG KONG LTD,DBS BANK LTD,PHILLIP SECURITIES (HONG KONG) LTD,IFAST SECURITIES (HK) LTD,BOOM SECURITIES (H.K.) LTD
2024-04-30,89.52405065001979,7.8671164231769035,0.8973756633763155,0.70249898691631,0.8455133220603462,0.0,0.16344495445032714,0.0,0.0
2024-05-02,89.68185054957974,7.94818066391501,0.8973820803013945,0.7103619970161653,0.5987785859804402,0.0,0.16344612320725926,0.0,0.0
2024-05-03,89.68180121929169,7.960804069617637,0.897381586688515,0.7119332027493823,0.5767759059801839,0.0,0.17130401567258868,0.0,0.0
2024-05-06,89.68202672962289,7.982575037437487,0.8973838432089691,0.7119349929486217,0.554774950355107,0.0,0.17130444642693107,0.0,0.0
2024-05-07,89.68391542317057,7.977493893614398,0.8974027420132924,0.7119499862207032,0.557929900901434,0.0,0.1713080540795952,0.0,0.0
2024-05-08,87.75869321973101,8.15274730434566,0.8975665724487948,0.7234833760129965,2.2870379568446157,0.0,0.18047157061692848,0.0,0.0
2024-05-09,87.75850400570161,8.172110414824191,0.8975646372309652,0.7250789062328438,2.2662708545030954,0.0,0.18047118150729372,0.0,0.0
2024-05-10,87.76181887323912,8.170238986410007,0.8975985405878248,0.7251062943538656,2.264759307034761,0.0,0.1804779983744203,0.0,0.0
2024-05-13,89.76912333587153,8.361945890206526,0.9181285794966205,0.7416910588816116,0.024505211196529018,0.0,0.18460592434718526,0.0,0.0
2024-05-14,89.07224182054333,8.139640908326461,0.912622106771113,0.7391752765321981,0.9515260686938602,0.0,0.18479381913304951,0.0,0.0
2024-05-16,89.183130951297,8.276848303306718,0.9559566894814089,0.7400955015339941,0.652452613194442,0.0,0.19151594118642828,0.0,0.0
2024-05-17,89.01792568699915,7.859820934632301,0.9023588026786421,0.7062604550676639,1.332855956418368,0.0,0.18077816420387058,0.0,0.0
2024-05-20,88.50596807905569,8.00893330697169,0.8971691799081628,1.0921397317387993,1.3160512248567957,0.0,0.17973847746886792,0.0,0.0
2024-05-21,89.18329634693829,8.07543582282968,0.9040351355020506,1.1004977795500346,0.5556209151982043,0.0,0.1811139999817351,0.0,0.0
2024-05-22,89.73765269435738,8.160412096675737,0.9096545467167455,0.9359094317662952,0.07258703513698987,0.0,0.1837841953468467,0.0,0.0
2024-05-23,89.70425769861839,8.174519513705816,0.9108598578811609,0.7348632073753094,0.13276940301318615,0.0,0.34273031940613174,0.0,0.0
2024-05-24,89.70394610136739,8.190276728298471,0.9108566939128605,0.6700200087426804,0.1821713387825721,0.0,0.34272912889602547,0.0,0.0
2024-05-27,89.4816310096625,8.192970783219526,0.90859929946994,0.9239992875965491,0.15091988364076972,0.0,0.3418797364107232,0.0,0.0
2024-05-28,89.48265764340209,8.18883743693825,0.9086097239412656,0.7253477626717562,0.3526637742077116,0.0,0.34188365883891686,0.0,0.0
2024-05-29,89.56816444841394,8.168931061262127,0.9094779627323678,0.735289810548033,0.2759263649645658,0.0,0.3422103520789587,0.0,0.0
2024-05-30,89.56770882548301,8.166315234865323,0.9094733363227773,0.7399105109066664,0.27438348112788874,0.0,0.34220861129433316,0.0,0.0
2024-05-31,89.15476510776634,8.118653400167569,0.9083490395628202,0.7533773284211903,0.7242242342460323,0.0,0.3406308898360576,0.0,0.0
2024-06-03,89.15495662355502,8.084699740513889,0.9098853674858985,0.7549133234452986,0.7549133234452986,0.0,0.34063162155458593,0.0,0.0
2024-06-04,89.15500450263076,8.061634716579762,0.9098858561235702,0.7641199938440775,0.7687231263371141,0.0,0.34063180448470926,0.0,0.0
2024-06-05,89.23134806829219,8.07504923810511,0.9275575980251008,0.7355961745927538,0.6895254329689906,0.0,0.3409234880158484,0.0,0.0
2024-06-06,89.54779020927721,8.140503649875768,0.9308470060477315,0.7382048276438136,0.300521798310112,0.0,0.3421325088453583,0.0,0.0
2024-06-07,89.63458998904808,8.144020981019388,0.9317492875550304,0.7404630099775077,0.20671259028538755,0.0,0.3424641421145973,0.0,0.0
2024-06-11,88.94916296242887,8.105510653615992,0.9246242910129426,0.7348007610698883,0.9460559798774812,0.0,0.33984535199482335,0.0,0.0
2024-06-12,88.54303019072752,8.099938649988891,0.9204025511608196,0.7314457360218434,1.3668892191908197,0.0,0.33829365291010255,0.0,0.0
2024-06-13,88.5427266085408,8.161207344573839,0.9356377960183127,0.7329670682163002,1.2876448495691761,0.0,0.33981633308156955,0.0,0.0
2024-06-14,88.54309090741468,8.166924869728282,0.9371654919208334,0.7329700839250746,1.280030915794309,0.0,0.3398177312168225,0.0,0.0
2024-06-17,88.54210595810429,8.175565563558962,0.9371550669345863,0.7329619303992456,1.2723975299030563,0.0,0.3398139510998581,0.0,0.0
2024-06-18,88.54258493756608,8.182688016038087,0.937160136590709,0.7329658954473675,1.2647852249923388,0.0,0.3398157893654115,0.0,0.0
2024-06-19,88.54393420334613,8.117286692626143,0.9386982784486914,0.7543111166105555,1.3059487412833255,0.0,0.3398209676851594,0.0,0.0
2024-06-20,88.70811004797396,8.064289491633959,0.9347446561361207,0.7511340986808113,1.1911924595241148,0.0,0.35052924605104524,0.0,0.0
2024-06-21,88.70321053399043,8.07240198962157,0.9346930284494156,0.7510926121468517,1.188091950123202,0.0,0.35050988566853086,0.0,0.0
2024-06-24,88.69241063256828,8.083594470598419,0.9360964006334809,0.755552686410816,1.1803614257582629,0.0,0.3519843840307416,0.0,0.0
2024-06-25,88.69290178595135,8.104326018238051,0.9361015844695133,0.7555568704470302,1.1591274076737572,0.0,0.3519863332203032,0.0,0.0
2024-06-26,88.66697228955911,8.134225327492372,0.9373446527558957,0.7598861990788086,1.1496881016002733,0.0,0.3518834295135401,0.0,0.0
2024-06-27,88.66716056846585,8.156781388239196,0.9373466431500853,0.7598878126507973,1.1269394107775297,0.0,0.3518841767165369,0.0,0.0
2024-06-28,88.6666562517632,8.227073511219885,0.9373413117560802,0.7598834905983757,1.0571632593753848,0.0,0.35188217528707216,0.0,0.0
2024-07-02,88.64861221346774,8.233618289782116,0.937150558848051,0.7824752238925474,1.0463331482284062,0.0,0.3518105657811453,0.0,0.0
2024-07-03,88.64861221346774,8.244233263749653,0.9386669837005559,0.7824752238925474,1.0342017494083668,0.0,0.3518105657811453,0.0,0.0
2024-07-04,88.65400986479264,8.206799562606113,0.9387241374107121,0.7946550048517177,1.0236490997612775,0.0,0.38216233057754356,0.0,0.0
2024-07-05,88.65416447719116,8.203606435806853,0.9387257745435464,0.7961729105579352,1.0251674048326938,0.0,0.38216299706780893,0.0,0.0
2024-07-08,88.22375217224312,8.16634383279142,0.9341682997005077,0.8058899386753976,1.489538145079808,0.0,0.3803076115097382,0.0,0.0
2024-07-09,87.79349058050316,8.118617643803457,0.9296124207032346,0.8019596650331619,1.9778668143233602,0.0,0.37845287563362695,0.0,0.0
2024-07-10,87.79198094672715,8.121699341330615,0.9310982070577696,0.8019458751110465,1.9748292617434948,0.0,0.3784463680299321,0.0,0.0
2024-07-11,87.77983984172319,8.11938992371231,0.9309694417539344,0.8018349708009693,1.9895717908451016,0.0,0.3783940311645024,0.0,0.0
2024-07-12,87.77924012390818,8.117014551553583,0.9309630813076126,0.8018294926101053,1.991059751312733,0.0,0.3798929993077839,0.0,0.0
2024-07-15,87.78323400356214,8.069286926416183,0.9310054393241982,0.8018659751598739,2.034697371426272,0.0,0.379910284111326,0.0,0.0
2024-07-16,87.78217947857414,8.074896085274268,0.9309942553149635,0.8018563424809525,2.0301681180416624,0.0,0.3799057203140094,0.0,0.0
2024-07-17,87.78092726305708,8.076207399737104,0.9309809746529918,0.8018449039753187,2.030139157630395,0.0,0.37990030094710797,0.0,0.0
2024-07-18,87.77388256902802,8.092593341933206,0.93090626051727,0.8062849385447969,2.0164630772172476,0.0,0.3798698127594667,0.0,0.0
2024-07-19,87.74977837005851,8.113329528673496,0.9321516672305609,0.8045624696225131,2.0204124703580275,0.0,0.3797654940568952,0.0,0.0
2024-07-22,87.75040402908544,8.121680733976353,0.9321583135049551,0.8120735066122072,2.0039152150227295,0.0,0.37976820179831505,0.0,0.0
2024-07-23,87.93916685100476,8.145168708651324,0.9341635103548114,0.8153246740938933,1.7855911220469582,0.0,0.3805851338482565,0.0,0.0
2024-07-24,88.25231855039283,8.223967844290742,0.9432009262506487,0.8232124026213391,1.3699955482738893,0.0,0.3873047281705563,0.0,0.0
2024-07-25,88.25097815740828,8.226880575109927,0.9431866007357462,0.8247187185177298,1.3669371025155743,0.0,0.3872988457127461,0.0,0.0
2024-07-26,88.25097815740828,8.222324118101543,0.9431866007357462,0.8247187185177298,1.3714935595239597,0.0,0.3872988457127461,0.0,0.0
2024-07-29,88.24025647914011,8.174247512818415,0.9445906467606084,0.8337303296970643,1.4199232391015577,0.0,0.387251792482243,0.0,0.0
2024-07-30,88.23489661688531,8.179825164158212,0.9460518129647972,0.8336796875083045,1.4183184483292466,0.0,0.38722827015413047,0.0,0.0
2024-07-31,88.39897118514286,8.141673934002359,0.9414031599011737,0.8282537416438212,1.3049899572348003,0.0,0.38470802207499893,0.0,0.0
2024-08-01,88.24963780513939,8.26168793208795,0.9492474593961298,0.8444505398787971,1.3076833000641084,0.0,0.38729296343362096,0.0,0.0
2024-08-02,88.47943136833011,8.281677821577164,0.9517192084193496,0.8603541644110921,1.0385160002271945,0.0,0.3883014370350947,0.0,0.0
2024-08-05,88.46865411169507,8.292849592021028,0.9516032840514487,0.8602493687825097,1.0383895035569408,0.0,0.38825413989299107,0.0,0.0
2024-08-06,88.46865411169507,8.271533678458274,0.9516032840514487,0.8632944992914742,1.0566602866107286,0.0,0.38825413989299107,0.0,0.0
2024-08-07,88.47269527524898,8.215574026469179,0.9516467523798401,0.8679018381704142,1.1039102327606145,0.0,0.38827187497097476,0.0,0.0
2024-08-08,87.0249153658173,8.038605483580628,0.9360738680601636,0.8536993676708692,2.7647877767024993,0.0,0.38191813816854675,0.0,0.0
2024-08-09,88.0655393732001,8.06961034882623,0.9472672249935471,0.8866421225939601,1.644455902588798,0.0,0.38648502779736726,0.0,0.0
2024-08-12,88.06321697712721,8.05536320223046,0.9472422443972894,0.8866187407558629,1.6610839997750866,0.0,0.3864748357140941,0.0,0.0
2024-08-13,88.06309018316684,7.990325412100933,0.9472408805520913,0.8866174641967576,1.7262517807181312,0.0,0.3864742792652533,0.0,0.0
2024-08-14,88.0625830109765,7.996917620147531,0.9472354252105724,0.8866123579970957,1.7171483788217257,0.0,0.38950320684658735,0.0,0.0
2024-08-15,88.04784420297267,8.01231593939496,0.9470768888539354,0.8864639679672836,1.7168609841144142,0.0,0.3894380166967382,0.0,0.0
2024-08-16,88.00768831708531,8.054710843418198,0.9465386633405046,0.8859601888867122,1.7158852889036667,0.0,0.38921669836561545,0.0,0.0
2024-08-19,88.00563578692898,8.061398486588125,0.9465165880060902,0.8859395263737003,1.7113019911150111,0.0,0.38920762098810424,0.0,0.0
2024-08-20,88.0007181009365,8.066535943624684,0.946463697400564,0.8858900207669279,1.7112063649002196,0.0,0.3891858723711119,0.0,0.0
2024-08-21,88.0009513121126,8.072349693973404,0.9464662056290963,0.8843780225398277,1.7066678619903866,0.0,0.38918690375468445,0.0,0.0
2024-08-22,87.99426863592399,8.077816327573577,0.9463943322336231,0.8843108640390975,1.7050240289520953,0.0,0.3921858112776134,0.0,0.0
2024-08-23,87.99075114435321,8.079976663605771,0.946356500973271,0.8842755145094243,1.7064700425550021,0.0,0.39217013400332346,0.0,0.0
2024-08-26,87.99163715266474,8.104792246158132,0.946366030153493,0.884284418575424,1.6807460695526035,0.0,0.39217408289560746,0.0,0.0
2024-08-27,87.99865257019056,8.102008522970552,0.9464414822424485,0.8798120018925801,1.673308540604649,0.0,0.3997768820992102,0.0,0.0
2024-08-28,88.78579030724791,8.179896283317479,0.9549072914887355,0.9044881864981303,0.7715650915228984,0.0,0.4033528399248419,0.0,0.0
2024-08-29,83.23198199594673,13.357098407437556,0.9132744514462964,0.8315757784734648,1.2809184798240387,0.0,0.38515088687192045,0.0,0.0
2024-08-30,83.48466018127532,13.321075133033187,0.9114425948523553,0.830037833589625,1.0690189541537833,0.0,0.3837653030957286,0.0,0.0
2024-09-02,83.39264875624713,13.404135691274572,0.9164991107985302,0.8346427308866998,1.0661793483515916,0.0,0.3858943624414864,0.0,0.0
2024-09-03,83.45918431012393,13.416088381214978,0.9172303476266446,0.8353086578864657,0.985986051515723,0.0,0.3862022516322714,0.0,0.0
2024-09-04,83.5868365566812,13.416983170257616,0.9215635167508455,0.8365862767324844,0.8512375250115122,0.0,0.38679295456633256,0.0,0.0
2024-09-05,83.53573861283614,13.409879329945301,0.9210001505227592,0.8961082545626844,0.8507171501649015,0.0,0.3865565019682169,0.0,0.0
2024-09-09,83.53365930167963,13.414963054024906,0.9224414183810654,0.8960859492844636,0.8463033965464378,0.0,0.38654688008349414,0.0,0.0
2024-09-10,83.53283983689639,13.414348274443835,0.923896547599194,0.8960771586857477,0.8462950943143172,0.0,0.3865430880605186,0.0,0.0
2024-09-11,83.53283983689639,13.423133344627027,0.9253607259630597,0.8960771586857477,0.8360458457672579,0.0,0.3865430880605186,0.0,0.0
2024-09-12,83.53295602868593,13.428869640285285,0.9253620131133461,0.8960784051034301,0.8301902870811191,0.0,0.3865436257308914,0.0,0.0
2024-09-13,83.53555514004076,13.42324754482252,0.9253908055688027,0.8931778344888761,0.8360730221199151,0.0,0.38655565295912014,0.0,0.0
2024-09-16,83.56232010340162,13.413084516788665,0.9256873026826843,0.893464010500692,0.8187645604424375,0.0,0.3866795061839061,0.0,0.0
2024-09-17,83.68993839398962,13.272045402719412,0.9271010335489552,0.8948285292165549,0.8288165885366451,0.0,0.3872700519888041,0.0,0.0
2024-09-19,83.95149958188665,13.195689075358777,0.9217672641211061,0.8896804289776499,0.6563216279343319,0.0,0.3850420217214747,0.0,0.0
2024-09-20,84.02368643241431,13.245127657760655,0.9225598583695448,0.8919051795313162,0.5313477665292948,0.0,0.38537310539487313,0.0,0.0
2024-09-23,84.52248043597746,13.251406702156231,0.9280364965036372,0.8986682529433955,0.011747297424096675,0.0,0.38766081499519023,0.0,0.0
2024-09-24,84.55933348503748,13.138661361232792,0.9299101865417462,0.9093434525582006,0.0749216737972023,0.0,0.38782984083257666,0.0,0.0
2024-09-25,84.55947634068706,13.14879800091008,0.9299117575442396,0.9093449888149832,0.06463841600623467,0.0,0.387830496037408,0.0,0.0
2024-09-26,84.56281184674978,13.180630804740357,0.9299484385460542,0.9167264228321294,0.02203669285654157,0.0,0.38784579427513166,0.0,0.0
2024-09-27,84.46230327564675,13.153218470801384,0.9288431324816443,1.0623808406514579,0.011738933743843846,0.0,0.381515346674925,0.0,0.0
2024-09-30,84.42808569646235,13.162007489045779,0.9284668372327229,1.0927453297604717,0.007333861273560213,0.0,0.38136078622513103,0.0,0.0
2024-10-02,84.37942732832255,13.097712457703429,0.9279317347156048,1.0188192032027572,0.1949682791740528,0.0,0.38114099688160696,0.0,0.0
2024-10-03,84.41717089610765,12.997243924589789,0.9855435283558253,1.0251412594058362,0.19358890735560852,0.0,0.3813114841852895,0.0,0.0
2024-10-04,83.92455248858512,12.927572931836195,0.963754097777446,1.164961458584235,0.6459047886768662,0.0,0.37325423454013035,0.0,0.0
2024-10-07,84.88608089244632,12.152004360159443,0.9155009219218561,1.0936300605763347,0.5992871796592542,0.0,0.35349658523679506,0.0,0.0
2024-10-08,84.94087473994364,12.38429926881642,0.9132541220090927,1.1274059963077454,0.2804698740814611,0.0,0.3536959988416456,0.0,0.0
2024-10-09,84.37170974984492,12.76553245099277,0.8989004594685096,1.5741050794051612,0.038426279183386675,0.0,0.3513259811052496,0.0,0.0
2024-10-10,83.8852872580497,13.151116267538535,0.8937180896591632,1.112030905453768,0.6085469740274607,0.0,0.3493005052713676,0.0,0.0
2024-10-14,80.63386607575454,12.620272213368297,4.920648837771927,0.9458276558703783,0.5458702311428216,0.0,0.3335149860920342,0.0,0.0
2024-10-15,80.63391860040345,12.607187356855535,4.920652043067235,0.9588562096101363,0.5445677929579307,0.0,0.3335152033426561,0.0013027937630572504,0.0
2024-10-16,80.63597236782218,12.53982009132426,4.922080200333094,1.007085228919397,0.5602155865916438,0.0,0.3335236980638624,0.0013028269455619625,0.0
2024-10-17,80.65570121683837,12.557515964512215,4.9245876097688495,1.0242725221694404,0.46652616149702253,0.0,0.3700933795116045,0.0013031457025056495,0.0
2024-10-18,80.76805831192327,12.33391760789157,4.93144778642068,1.0256993808220836,0.5689630153160667,0.0,0.37060893658202515,0.0013049610443029054,0.0
2024-10-21,80.93877506718081,12.339547746204639,4.941871223388403,1.0592526305754448,0.34785333300378807,0.0,0.37139228034990907,0.001307719297006722,0.0
2024-10-22,81.19586014070482,12.262272395629653,4.9187658466359006,1.0386809064872846,0.21346324393974273,0.0,0.36965586145662765,0.0013016051459740407,0.0
2024-10-23,81.03508882233247,12.24763784764585,4.909026477306503,1.2964298556104497,0.14159404234623146,0.0,0.3689239268470618,0.001299027911433316,0.0
2024-10-24,81.07023160145901,12.186189321596466,4.911155392517499,1.2995912655510715,0.16244890819388394,0.0,0.3690839194165043,0.0012995912655510715,0.0
2024-10-25,81.30018881233944,11.85890716916706,4.925085975592869,1.303277580204517,0.24110635233783562,0.0,0.3701308327780828,0.0013032775802045168,0.0
2024-10-28,81.3672458035392,11.752294584367414,4.929148222578368,1.3056568856313697,0.273914031950637,0.0,0.3704361193999091,0.0013043525330982716,0.0
2024-10-29,81.37172480246775,11.747436838795458,4.929419555955695,1.305728757743226,0.27392911001606135,0.0,0.37045651068838775,0.001304424333409816,0.0
2024-10-30,80.51799418136687,11.848176695621229,4.9884558630229945,1.3213665834575332,0.3009706104178997,0.6402225704064971,0.381493449170057,0.0013200465369206126,0.0
2024-10-31,80.6069942252476,11.735563971441243,4.955895285958698,1.3127417785775755,0.3724462188971343,0.6360437188912329,0.37900337063828105,0.0013114303482293461,0.0
2024-11-01,79.01288886129173,12.668695058234944,5.363469436633461,1.4207020127203214,0.4272041017270896,0.6883521240453107,0.4172691226171574,0.001419282729990331,0.0
2024-11-04,79.59527438388156,12.358117653908797,5.214014315704773,1.3811136094259002,0.3752876141496952,0.6691709296419197,0.40564175941180286,0.00137973387555035,0.0
2024-11-05,79.60501114409385,12.339117149319819,5.214652137579607,1.3812825588031719,0.3836129384088729,0.669252788231307,0.40569138090722523,0.0013799026561470246,0.0
2024-11-06,79.55214388232062,12.335280094168212,5.2111889839960375,1.3803652217465026,0.38335817347205564,0.7308627048208256,0.40542195324023156,0.0013789862355109916,0.0
2024-11-07,79.55791458987768,12.32754181458516,5.211567003320012,1.3818444396207072,0.3833859822500565,0.7309157215558632,0.40545136252344105,0.0013790862670865342,0.0
2024-11-08,79.56112394824054,12.234360892886807,5.211777237414658,1.1998534523817816,0.655092402162467,0.7309452066233841,0.4054677183910848,0.0013791418992894042,0.0
2024-11-11,79.67477024858495,12.233295210041566,5.219221818032156,1.2001862291267382,0.5331091880816121,0.7319892996975502,0.4060468945492071,0.001381111886221793,0.0
2024-11-12,79.67514438556736,12.230120838189691,5.219246326466827,1.2043352200791408,0.5317305730854005,0.7319927369747072,0.4060488012652149,0.001381118371650391,0.0
2024-11-13,79.15385522611868,11.489181161891466,5.373038366465529,2.309027337163276,0.5019006465631998,0.7535618772761923,0.41801356965886893,0.0014218148627852683,0.0
2024-11-14,79.53829470787667,11.509343117210795,5.34341438464297,2.29023883919323,0.13715716067532757,0.7572218245617043,0.4200438045681907,0.004286161271103987,0.0
2024-11-15,79.74781385155194,10.965117653173921,5.834149004685021,2.1912232555084556,0.1312273440603941,0.7244842953334257,0.4018837411849569,0.004100854501887316,0.0
2024-11-18,80.05491606500735,10.70732907168934,5.949926483553654,2.1996614744318514,0.012349939656822621,0.6655245259509968,0.40617579315772173,0.004116646552274207,0.0
2024-11-19,79.4220381454851,10.659294520923567,5.8641043848448335,2.1760479601511387,0.8182156717783958,0.6559249600206974,0.40031708900232255,0.0040572677939424585,0.0
2024-11-20,79.3930182487649,10.478869472338536,6.136333701387786,2.16742679082125,0.7695643229979858,0.6525152039405999,0.3982360832297269,0.004036176519220205,0.0
2024-11-21,79.39366448323436,10.478140798185965,6.136383649235108,2.167444433001043,0.7695705870121644,0.6525205152113631,0.39823932474755364,0.004036209372441421,0.0
2024-11-22,79.40241905935994,10.485761576082123,6.13706029564188,2.1676834326417604,0.7521632767515481,0.6525924673067993,0.3982832377789951,0.004036654436949274,0.0
2024-11-25,74.12224234797924,10.526759015191601,6.145519598225035,2.1706713599518817,5.978441231599316,0.6534919984957558,0.39883223000978085,0.004042218547396427,0.0
2024-11-26,74.738423953115,10.495689207183391,6.197966192145919,2.2756671135125854,5.227105464196012,0.6589245074946889,0.4021477406565524,0.004075821695843436,0.0
2024-11-27,74.77819808269186,10.476602935827106,6.202623942373097,2.276878173016642,5.199981948094246,0.6592751724854158,0.40236175475398567,0.004077990757641746,0.0
2024-11-28,75.47284693362997,10.554587143974405,6.2602429503840415,2.3007730501411436,4.335935091035224,0.6653994808100505,0.4060994769479896,0.00411587307717557,0.0
2024-11-29,75.54999985579718,10.568899352062395,6.266642550461716,2.3099918408671067,4.193418006482535,0.7004136972902643,0.40651461646650633,0.004120080572295672,0.0
2024-12-02,75.55017624372476,10.443714486539253,6.26665718130347,2.3209841412235073,4.307416958895508,0.7004153325585732,0.40651556556340723,0.004120090191521019,0.0
2024-12-03,75.72567433576813,10.472448347922278,6.281214213907349,2.3263756347805,4.080655580913203,0.7020423513242928,0.4074598744940993,0.004129660890142899,0.0
2024-12-04,74.55796008059087,10.980355432719994,6.584118206493704,2.4385622987013718,4.271668537914521,0.7358974984246743,0.42710913634059533,0.004328808814262791,0.0
2024-12-05,75.74774714551451,11.141564038298563,6.689186782237284,2.477476586013809,2.7580618040984497,0.7476408632349365,0.43392489317164945,0.004397887430793744,0.0
2024-12-06,77.70274995041225,6.124804111504221,6.861830582410465,2.5414187342260983,5.552623984767127,0.7669370144705976,0.4451242280064645,0.004511394202768222,0.0
2024-12-09,78.37502490612871,5.8800373794120615,6.709766216922638,2.4850985988602368,5.358990138275885,0.7499409972891838,0.43673034548017176,0.004411417631112846,0.0
