date,MERRILL LYNCH FAR EAST LTD,ICBC (ASIA) SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,CHINA INTERNATIONAL CAPITAL CORPORATION,BRIGHT SMART SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,HANG SENG SECURITIES LTD
2024-08-23,3.7413947919784496,1.4965579167913798,52.94821909607902,15.05537264292128,5.986231667165519,0.0,0.7482789583956899,18.377731218198146,1.646213708470518
2024-09-03,3.8074931465123365,1.5229972586049345,53.883643009442586,16.53975022844959,3.1069144075540662,0.0,0.7614986293024673,18.702406335668595,1.675296984465428
2024-09-04,3.761661149563647,1.504664459825459,53.235028588624736,18.146253385495033,3.069515498043936,0.0,0.7523322299127295,17.87541378272645,1.6551309058080048
2024-09-05,3.8308305240576157,1.5323322096230463,54.213913576463376,16.641127796506282,3.1259577076310143,0.0,0.7661661048115231,18.204106650321787,1.6855654305853511
2024-09-09,3.761661149563647,1.504664459825459,53.235028588624736,18.146253385495033,3.069515498043936,0.0,0.7523322299127295,17.87541378272645,1.6551309058080048
2024-09-12,3.7503750375037503,1.5001500150015001,53.375337533753374,18.09180918091809,3.0603060306030603,0.0,0.7500750075007501,17.82178217821782,1.65016501650165
2024-09-16,3.8074931465123365,1.5229972586049345,54.18824246116357,16.844349680170577,3.1069144075540662,0.0,0.7614986293024673,18.09320743222662,1.675296984465428
2024-09-19,3.7048014226437465,1.4819205690574984,52.7267338470658,17.605216360403084,4.5050385299347955,0.0,0.7409602845287492,17.605216360403084,1.6301126259632486
2024-09-20,3.7481259370314843,1.4992503748125936,53.40329835082459,16.581709145427286,4.557721139430285,0.0,0.7496251874062968,17.811094452773613,1.6491754122938531
2024-09-23,3.723562704795949,1.4894250819183794,53.05332141793267,17.06881143878463,4.5278522490318736,0.0,0.7447125409591897,17.753946976467084,1.6383675901102175
2024-09-24,2.9789902790843525,1.567889620570712,55.84822828472875,17.02728127939793,1.348385073690812,0.0,0.783944810285356,18.7206020696143,1.724678582627783
2024-09-25,2.936630602782071,1.545595054095827,55.05409582689336,18.207109737248842,1.3292117465224111,0.0,0.7727975270479135,18.454404945904173,1.7001545595054095
2024-09-26,3.6953727506426732,1.6066838046272494,56.908740359897166,14.55655526992288,1.3817480719794344,0.0,0.8033419023136247,19.28020565552699,1.7673521850899745
2024-09-27,7.552962849247774,1.5351550506601168,54.37519189438134,13.202333435677001,1.934295363831747,0.0,1.2588271415412957,18.4525637089346,1.6886705557261283
2024-09-30,11.347733495588683,1.5211439002129603,53.878916945543054,11.165196227563127,1.9166413142683298,0.0,1.2473379981746273,18.28414968055978,0.6388804380894433
2024-10-02,11.492491572172847,1.5323322096230463,54.2752068648483,10.94085197670855,1.4097456328532025,0.0,1.2565124118908981,18.449279803861476,0.6435795280416794
2024-10-03,9.83162958508719,1.503307276007216,53.247143716175586,12.778111846061336,3.8184004810583283,0.0,1.2327119663259172,16.957306073361394,0.6313890559230307
2024-10-04,18.474438734108737,1.352447930754666,48.985664051934,10.954828239112794,3.5163646199621312,0.0,1.1090073032188261,15.039220989991886,0.5680281309169597
2024-10-07,21.156408206767917,1.332267519317879,47.18891553423927,9.725552891020516,4.103383959499068,0.0,1.1723954169997335,14.761524114042098,0.5595523581135092
2024-10-08,23.15480948574474,1.332267519317879,47.18891553423927,8.979483080202504,2.2115640820676794,0.0,1.705302424726885,14.921396216360245,0.5062616573407941
2024-10-09,22.437387038471467,1.2909888974954815,45.726826749289955,9.1143816163181,2.143041569842499,2.8401755744900594,1.6524657887942162,14.304156984249936,0.4905757810482829
2024-10-10,21.779448621553886,7.268170426065162,44.3859649122807,9.348370927318296,0.2506265664160401,1.0025062656641603,1.6040100250626566,13.884711779448622,0.4761904761904762
2024-10-14,21.435619141588553,7.153428712382833,43.68524913665516,9.200789343857918,1.8253576714356192,0.986679822397632,1.5786877158362114,13.6655155402072,0.46867291563887514
2024-10-15,20.442248882615853,6.821924253116913,46.64784756527876,8.79792989884733,1.3643848506233827,0.9409550693954364,1.5055281110326981,13.032227711126792,0.44695365796283226
2024-10-16,19.75898135516144,6.593906321055025,45.08867667121419,8.503865393360618,3.3196907685311507,2.705775352432924,1.0004547521600726,12.596634834015461,0.43201455206912237
2024-10-17,19.41465594280608,9.249329758713138,44.3029490616622,8.35567470956211,2.234137622877569,2.6586237712243075,0.9830205540661305,12.377122430741734,0.42448614834673815
2024-10-18,19.554455445544555,6.525652565256526,44.62196219621962,8.415841584158416,4.32043204320432,2.677767776777678,0.9900990099009901,12.466246624662466,0.42754275427542754
2024-10-21,19.95865870463941,6.66054203031695,45.54432705558107,8.589802480477722,2.3426734037666512,2.7331189710610935,1.0105649977032614,12.723932016536518,0.4363803399173174
2024-10-22,19.638418079096045,6.553672316384181,44.813559322033896,8.451977401129945,3.9096045197740112,2.689265536723164,0.9943502824858758,12.519774011299434,0.4293785310734463
2024-10-23,20.05538887606739,6.692822524809601,45.76505885068082,8.631433187168245,1.8693745672744055,2.7463651050080773,1.0154627279021464,12.78559889222248,0.43849526886683593
2024-10-24,19.642857142857142,6.555153707052441,44.82368896925859,8.453887884267631,3.887884267631103,2.689873417721519,0.9945750452079566,12.52260397830018,0.4294755877034358
2024-10-25,19.732061762034515,6.584922797456858,44.573115349682105,8.49227974568574,3.905540417801998,2.7020890099909174,0.9990917347865577,12.579473206176203,0.4314259763851045
2024-10-30,20.67078972407231,6.898192197906755,41.93625118934348,8.89628924833492,4.0913415794481445,2.8306374881065652,1.0466222645099905,13.177925784966698,0.4519505233111323
2024-10-31,21.07688576279408,7.033713315546931,42.905651224836284,9.07106475867087,2.0616056269706524,2.886247877758913,1.0671840892553965,13.436817851079311,0.4608294930875576
2024-11-05,20.651140684410645,6.891634980988594,42.03897338403042,8.887832699619771,4.0399239543726235,2.8279467680608366,1.0456273764258555,13.165399239543726,0.45152091254752846
2024-11-08,20.621737066919792,6.881822496440437,42.12149976269578,8.875177978168011,4.034171808258187,2.823920265780731,1.044138585666825,13.146654010441386,0.4508780256288562
2024-11-11,19.77696859353664,6.599908966772872,44.94765589440146,8.056440600819299,3.8689121529358217,2.708238507055075,1.0013654984069187,12.608101957214382,0.432407828857533
2024-11-13,19.68735840507476,6.570004531037607,44.743996375169914,8.473040326234708,3.8513819664703215,2.695967376529225,0.9968282736746714,12.550974173085635,0.43044857272315357
2024-11-20,19.86739826245999,6.6300868770004575,45.15317786922725,7.6360310928212165,3.8866026520347505,2.7206218564243256,1.0059442158207592,12.665752171925012,0.4343850022862369
2024-11-21,19.88103408830931,6.634637382749943,45.11553420269961,7.641272020132693,3.889270189887897,2.722489132921528,1.00663463738275,12.674445207046443,0.43468313886982385
2024-11-22,19.54565901934323,6.522717049032839,44.28699955015745,7.512370670265407,5.578047683310841,2.676563202878992,0.9896536212325686,12.46063877642825,0.4273504273504274
2024-11-28,19.944916226761535,6.65595593298141,45.1916456277255,7.665825109019968,3.649299977048428,2.731237089740647,1.0098691760385585,12.715170989212762,0.4360798714711958
2024-12-11,19.745512383549194,6.5894114973869575,46.19404680754374,7.134742104067257,3.6128152692569873,2.7039309247898204,0.9997727789138832,12.588048170870255,0.4317200636219041
2024-12-12,19.92662233432699,5.732630130703967,46.61774822288466,7.200183444164182,3.645952763127723,2.7287319422150884,1.008942903003898,12.70350836963999,0.4356798899335015
2024-12-16,20.884402787791394,1.201634222542658,48.858447488584474,7.546262917567892,3.821196827685652,2.8598894496515257,1.057438115837539,13.31410718577265,0.45662100456621
2024-12-19,20.394273644684347,1.1734334663224595,47.711804740671205,7.369162168505046,6.07838535555034,2.7927716498474537,1.0326214503637643,13.00164280685285,0.4459047172025346
2024-12-30,20.327485380116958,1.1695906432748537,47.88304093567252,7.345029239766082,6.058479532163743,2.783625730994152,1.0292397660818713,12.95906432748538,0.4444444444444444
2025-01-03,20.046136101499425,1.1534025374855825,47.220299884659745,8.627450980392156,5.974625144175317,2.7450980392156863,1.0149942329873125,12.779700115340253,0.4382929642445213
2025-01-10,31.202872531418315,1.7953321364452424,17.84560143626571,13.429084380610412,9.299820466786356,4.272890484739677,1.5798922800718134,19.892280071813286,0.6822262118491921
2025-01-13,30.980392156862745,1.7825311942959003,17.718360071301248,13.333333333333334,9.233511586452762,4.242424242424243,2.2816399286987523,19.750445632798574,0.6773618538324421
2025-01-15,30.947293447293443,1.7806267806267806,17.806267806267805,13.319088319088317,9.223646723646723,4.237891737891738,2.2792022792022792,19.72934472934473,0.6766381766381766
2025-01-22,31.6,1.8181818181818181,17.672727272727272,12.0,9.418181818181818,4.327272727272727,2.327272727272727,20.145454545454545,0.6909090909090909
2025-01-23,31.692195477753465,1.8234865061998542,17.72428884026258,11.451495258935083,9.445660102115244,4.339897884755653,2.62582056892779,20.20423048869438,0.6929248723559446
2025-01-24,30.96935138987883,1.7818959372772631,18.0327868852459,12.758374910905204,9.230220955096224,4.240912330719886,2.565930149679259,19.743406985032074,0.67712045616536
2025-01-27,31.10236220472441,1.789549033643522,17.680744452397995,12.813171080887617,9.269863994273443,4.259126700071582,2.576950608446672,19.828203292770223,0.6800286327845383
2025-02-03,31.83150183150183,1.8315018315018317,17.36263736263736,11.501831501831502,9.487179487179487,4.358974358974359,2.6373626373626373,20.293040293040292,0.695970695970696
2025-02-04,31.6,1.8181818181818181,17.963636363636365,11.418181818181818,9.418181818181818,4.327272727272727,2.618181818181818,20.145454545454545,0.6909090909090909
2025-02-05,32.05459240132792,1.8443378827001107,18.222058281077093,12.320177056436739,7.377351530800443,4.389524160826264,2.6558465510881595,20.435263740317225,0.700848395426042
2025-02-06,32.292827945001854,1.858045336306206,18.357487922705314,11.668524712002974,7.432181345224824,4.42214790040877,2.6755852842809364,20.58714232627276,0.7060572277963582
2025-02-07,32.05459240132792,1.8443378827001107,18.959793434157138,11.582441903356695,7.377351530800443,4.389524160826264,2.6558465510881595,20.435263740317225,0.700848395426042
2025-02-10,32.53463122426057,1.8719580681392738,17.746162485960316,11.755896667914639,7.487832272557095,4.455260202171472,2.695619618120554,20.741295394983155,0.711344065892924
2025-02-11,31.281497480201587,5.651547876169906,17.062634989200866,11.303095752339813,7.199424046076314,4.283657307415407,2.591792656587473,19.94240460763139,0.6839452843772498
2025-02-12,30.299860529986056,8.612273361227336,16.527196652719663,10.948396094839609,6.97350069735007,4.149232914923291,2.510460251046025,19.316596931659692,0.6624825662482566
2025-02-13,29.872808525266414,8.490890340323135,17.428669645926433,10.794087315228602,7.15022344448264,4.090752836026126,2.4750773461670676,19.04434513578549,0.6531454107940873
2025-02-17,0.9945300845350571,12.282446544007957,25.2113376429637,15.614122327200397,8.901044256588762,5.9174540029835905,2.5857782197911483,27.548483341621083,0.9448035803083044
2025-02-18,1.0598834128245893,13.089560148383677,24.74827768945416,10.704822469528352,10.969793322734498,6.306306306306306,2.755696873343932,29.358770535241124,1.00688924218336
2025-02-19,0.9995002498750625,13.493253373313344,26.236881559220386,11.594202898550725,10.494752623688155,5.947026486756622,2.598700649675162,27.68615692153923,0.9495252373813095
2025-02-20,1.0454783063251438,14.113957135389441,24.41191845269211,10.559330893883951,10.977522216414009,6.2205959226346055,2.7182435964453737,28.959749085206482,0.9932043910088865
2025-02-21,1.0325245224574084,13.939081053175013,25.14197212183789,10.428497676819823,10.841507485802788,6.143520908621579,2.8910686628807434,28.600929272070214,0.980898296334538
2025-02-25,8.056338028169014,15.211267605633802,11.43661971830986,11.380281690140844,11.774647887323944,6.704225352112676,3.1549295774647885,31.211267605633804,1.0704225352112675
2025-02-26,6.629526462395543,16.37883008356546,13.147632311977716,11.253481894150417,10.919220055710307,6.629526462395543,3.1197771587743732,30.86350974930362,1.0584958217270195
2025-02-27,5.6105610561056105,13.861386138613863,23.668081093823666,12.352663837812353,9.24092409240924,5.6105610561056105,2.6402640264026402,26.119754832626118,0.8958038661008958
2025-02-28,5.721153846153846,14.134615384615385,24.134615384615383,9.711538461538462,10.336538461538462,5.721153846153846,2.6923076923076925,26.634615384615383,0.9134615384615385
2025-03-03,5.6612749762131305,13.986679352997145,24.928639391056137,9.60989533777355,10.228353948620361,5.6612749762131305,2.664129400570885,26.355851569933396,0.9039010466222646
2025-03-04,6.693803708729082,13.297150610583447,23.69968340117594,11.84984170058797,9.724106739032113,5.382180009045681,2.532790592492085,25.96110357304387,0.8593396653098146
2025-03-05,21.042830540037244,13.687150837988826,11.219739292364991,9.404096834264433,10.00931098696462,5.540037243947858,2.4208566108007448,25.79143389199255,0.8845437616387336
2025-03-06,18.707346447209954,27.86029706945002,9.273384183059012,8.109193095142512,6.744279405861101,4.7771979124849455,2.0875150541951024,21.67804094741068,0.7627458851866721
2025-03-07,18.878580072609925,27.99515933844292,8.91488503428802,7.987091569181122,6.776926179911255,4.800322710770472,2.0976200080677696,21.782977006857603,0.7664380798709157
2025-03-10,43.69959677419355,15.87701612903226,10.483870967741936,10.181451612903226,8.46774193548387,5.997983870967742,2.318548387096774,2.0161290322580645,0.9576612903225806
2025-03-11,25.927299703264094,35.867952522255194,10.756676557863502,11.943620178041543,6.231454005934718,4.413946587537092,1.9287833827893175,1.483679525222552,1.446587537091988
2025-03-12,15.477888730385164,47.61055634807418,10.449358059914408,11.554921540656206,5.991440798858773,4.2439372325249645,1.8544935805991443,1.4265335235378032,1.3908701854493581
2025-03-13,13.926776740847094,47.91816223977028,11.162957645369707,11.98851399856425,6.030150753768844,4.271356783919598,1.8664752333094041,1.4357501794687724,1.399856424982053
2025-03-14,10.251798561151078,48.74100719424461,12.51798561151079,12.733812949640289,6.043165467625899,4.280575539568345,1.870503597122302,2.158273381294964,1.4028776978417266
2025-03-17,9.593437945791726,49.75035663338088,12.410841654778887,12.624821683309559,5.991440798858773,4.2439372325249645,1.8544935805991443,2.1398002853067046,1.3908701854493581
2025-03-18,23.39378238341969,36.139896373057,19.89637305699482,9.170984455958548,4.352331606217617,3.0829015544041454,1.3989637305699483,1.5544041450777202,1.0103626943005182
2025-03-19,23.749355337802992,35.97215059308922,19.804022692109335,9.128416709644146,4.332129963898916,3.068592057761733,1.3924703455389376,1.547189272821042,1.0056730273336771
2025-03-20,23.959938366718028,35.824345146379045,19.82537236774525,9.090909090909092,4.314329738058552,3.0559835644581406,1.386748844375963,1.5408320493066257,1.0015408320493067
2025-03-21,24.52687358062074,35.200605601816804,19.480191773908658,9.437294978551602,4.239212717638153,3.002775674993692,1.6149381781478678,1.514004542013626,0.984102952308857
2025-03-24,23.971738581882413,35.200605601816804,19.984859954579864,9.437294978551602,4.239212717638153,3.002775674993692,1.6654049962149888,1.514004542013626,0.984102952308857
2025-03-25,23.547323014463334,35.39710733316417,20.09642222786095,9.48997716315656,4.262877442273535,3.019538188277087,1.6747018523217458,1.5224562293834054,0.9895965490992134
2025-03-26,15.935041867546307,35.39710733316417,27.708703374777976,9.48997716315656,4.262877442273535,3.019538188277087,1.6747018523217458,1.5224562293834054,0.9895965490992134
2025-03-27,16.359505175460743,35.21837919717243,27.568795758646807,9.44206008583691,4.24135319363797,3.004291845493562,1.666245897500631,1.5147689977278465,0.9845998485231002
2025-03-28,16.343001261034047,35.182849936948294,27.54098360655738,9.432534678436317,4.237074401008827,3.001261034047919,1.7654476670870116,1.5132408575031526,0.9836065573770493
2025-03-31,16.762860727728985,35.006273525721454,27.40276035131744,9.385194479297365,4.215809284818068,2.986198243412798,1.7565872020075282,1.5056461731493098,0.9786700125470514
2025-04-01,16.846869499622834,35.076690973095296,27.457882826250945,9.404073422177522,4.224289665577068,2.9922051797837566,1.5086748805632386,1.5086748805632386,0.9806386723661051
2025-04-02,16.38432364096081,35.27180783817952,27.61061946902655,9.456384323640961,4.2477876106194685,3.0088495575221237,1.5170670037926675,1.5170670037926675,0.9860935524652339
2025-04-03,17.262947210407805,34.901175881911435,27.32049036777583,9.357017763322492,4.203152364273205,2.9772329246935203,1.5011258443832876,1.5011258443832876,0.9757317988491369
2025-04-09,16.587321473314958,34.95364570283137,27.36156351791531,9.922325231771485,4.209471310448509,2.981708844901027,1.5033826108744675,1.5033826108744675,0.9771986970684038
2025-04-10,1.416065911431514,35.91658084449021,28.11534500514933,10.1956745623069,4.325437693099897,3.063851699279094,1.544799176107106,14.418125643666324,1.004119464469619
2025-04-11,1.4073694984646878,35.69600818833163,28.35209825997953,10.133060388945752,4.503582395087001,3.04503582395087,1.5353121801432956,14.329580348004095,0.9979529170931423
2025-04-14,3.1170158405723045,35.6412876852325,27.286663260091977,9.606540623403168,4.496678589678078,3.0403679100664283,1.5074092999489013,14.307613694430248,0.9964230965763925
2025-04-15,9.832697387731141,40.94511300264162,10.214264749046082,11.03610214264749,5.165835045494569,3.4928089228059878,1.7317287936601118,16.436747872028175,1.1447020839448196
2025-04-16,22.03548085901027,43.417366946778714,9.461562402738874,11.70245876128229,5.477746654217242,3.7037037037037033,1.7429193899782136,1.2449424214130096,1.2138188608776845
2025-04-22,21.980751319466005,43.30953120149022,9.43806271344303,11.921763427506987,5.4641415709407015,3.6945048121701336,1.7385904998447685,1.2418503570319777,1.2108040981061783
2025-04-24,24.716786817713697,38.963268108479234,10.435976656368005,11.122554067971164,6.041881222107793,4.085135599038791,1.9224167524888431,1.3731548232063164,1.3388259526261586
2025-04-25,53.89651531151003,23.970432946145724,6.209081309398099,6.842661034846885,3.717001055966209,2.5131995776135163,1.1826821541710666,0.8447729672650475,0.8236536430834213
