date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA INTERNATIONAL CAPITAL CORPORATION,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,GF SECURITIES (HONG KONG) BROKERAGE LTD,FUTU SECURITIES INTERNATIONAL,VALUABLE CAPITAL LTD,UBS SECURITIES HONG KONG LTD,TIGER BROKERS (HK) GLOBAL LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),TOTAL_CCASS_PCT
2024-03-21,0.0,3.067986585159338,1.0176356328132767,0.9416291473318836,1.1148023238526898,0.6063493385763621,0.6087815461117666,0.21281815934790083,0.5004267004094926,0.07819547226325728,8.148624905865967
2024-03-22,0.0,3.067986585159338,0.9974483102694187,0.9416291473318836,1.1148023238526898,0.6091463772420773,0.6148620649502781,0.21281815934790083,0.5004267004094926,0.08634336750686263,8.145463036069941
2024-03-25,0.0,3.067986585159338,0.9928271159521499,0.9416291473318836,1.1148023238526898,0.6127946885451842,0.6152268960805888,0.21281815934790083,0.5004267004094926,0.09023489956350995,8.148746516242738
2024-03-26,0.0,3.067986585159338,0.9749503905669263,0.9424804199692752,1.1148023238526898,0.6125514677916437,0.6130379092987246,0.21281815934790083,0.5001834796559521,0.09570736651817026,8.134518102160621
2024-03-27,0.0,3.067986585159338,0.9722749622779813,0.9181583446152294,1.1148023238526898,0.6063493385763621,0.59467474240642,0.21281815934790083,0.5001834796559521,0.09619380802525117,8.083441743917124
2024-03-28,0.0,3.067986585159338,0.9722749622779813,0.9191312276293911,1.1148023238526898,0.6039171310409575,0.593580249015488,0.21281815934790083,0.5123445173329749,0.0949777042575489,8.09183285991427
2024-04-02,0.0,3.067986585159338,0.9723965726547514,0.9191312276293911,1.1148023238526898,0.5947963527831903,0.5922425348710155,0.21281815934790083,0.5178169842876352,0.0966802495323321,8.088670990118246
2024-04-03,0.0,3.067986585159338,0.9723965726547514,0.9191312276293911,1.1148023238526898,0.5929721971316368,0.5922425348710155,0.21281815934790083,0.5178169842876352,0.09607219764848095,8.08623878258284
2024-04-05,0.0,3.067986585159338,0.9723965726547514,0.9191312276293911,1.1148023238526898,0.5866484575395849,0.6017281442590934,0.21281815934790083,0.5063856088712337,0.09449126275046797,8.076388342064451
2024-04-08,0.0,3.067986585159338,0.9723965726547514,0.9191312276293911,1.1148023238526898,0.5867700679163552,0.6011200923752422,0.21281815934790083,0.5048046739732208,0.09315354860599545,8.072983251514886
2024-04-09,0.0,3.067986585159338,0.9723965726547514,0.9191312276293911,1.1148023238526898,0.583486587743559,0.5704742774291445,0.21281815934790083,0.5048046739732208,0.09424804199692752,8.040148449786924
2024-04-10,0.0,3.067986585159338,0.9723965726547514,0.9197392795132424,1.1148023238526898,0.5847026915112612,0.5707174981826849,0.21281815934790083,0.5080881541460169,0.09132939295444202,8.042580657322327
2024-04-11,0.0,3.067986585159338,0.9698427547425768,0.9073350210826789,1.1148023238526898,0.585067522641572,0.5715687708200765,0.21281815934790083,0.5080881541460169,0.09059973069382064,8.028109022486671
2024-04-12,0.0,3.067986585159338,0.9491689906916378,0.9134155399211905,1.097412039974547,0.5849459122648017,0.5737577576019406,0.21281815934790083,0.5080881541460169,0.09059973069382064,7.998192869801195
2024-04-15,0.0,3.067986585159338,0.9484393284310163,0.9134155399211905,1.097412039974547,0.5842162500041803,0.5740009783554811,0.21281815934790083,0.5080881541460169,0.09120778257767179,7.9975848179173425
2024-04-16,0.0,3.067986585159338,0.9484393284310163,0.9124426569070285,1.097412039974547,0.5819056528455461,0.5735145368484001,0.21281815934790083,0.5080881541460169,0.09047812031705041,7.993085233976845
2024-04-17,0.0,3.067986585159338,0.941872368085424,0.9130507087908798,1.097412039974547,0.5822704839758567,0.57339292647163,0.21281815934790083,0.5080881541460169,0.09218066559183362,7.989072091543427
2024-04-18,0.0,3.067986585159338,0.941872368085424,0.9130507087908798,1.1083569738838677,0.5808111594546139,0.57339292647163,0.21281815934790083,0.5079665437692467,0.09436965237369775,8.000625077336599
2024-04-19,0.0,3.067986585159338,0.9503850944593399,0.8814320108306202,1.1083569738838677,0.6000255989843101,0.5735145368484001,0.21281815934790083,0.5079665437692467,0.09400482124338706,7.996490324526412
2024-04-22,0.0,3.067986585159338,0.9595058727171072,0.8860532051478888,1.1083569738838677,0.5982014433327567,0.5729064849645491,0.21281815934790083,0.48169870238687723,0.0954641457646298,7.982991572704916
2024-04-23,0.0,3.067986585159338,0.9604787557312691,0.8860532051478888,1.1083569738838677,0.6042819621712682,0.5729064849645491,0.21281815934790083,0.4825499750242689,0.09534253538785957,7.99077463681821
2024-04-24,0.0,3.067986585159338,0.9610868076151201,0.8860532051478888,1.1083569738838677,0.6042819621712682,0.5732713160948598,0.21281815934790083,0.4825499750242689,0.09376160048984661,7.990166584934359
2024-04-25,0.0,3.067986585159338,0.9620596906292821,0.8860532051478888,1.1083569738838677,0.6041603517944979,0.574487419862562,0.21281815934790083,0.4823067542707284,0.09643702877879164,7.994666168874858
2024-04-26,0.0,3.067986585159338,0.9620596906292821,0.8860532051478888,1.1083569738838677,0.6041603517944979,0.5753386924999536,0.21281815934790083,0.4823067542707284,0.09485609388077866,7.9939365066142365
2024-04-29,0.0,3.067986585159338,0.9620596906292821,0.8860532051478888,1.1083569738838677,0.6041603517944979,0.574487419862562,0.21318299047821151,0.4823067542707284,0.09680185990910233,7.99539583113548
2024-04-30,0.0,3.067986585159338,0.9620596906292821,0.8860532051478888,1.1083569738838677,0.5991743263469186,0.5729064849645491,0.21318299047821151,0.4823067542707284,0.0933967693595359,7.985423780240321
2024-05-02,0.0,3.067986585159338,0.9479528869239355,0.8856883740175782,1.1083569738838677,0.5982014433327567,0.5729064849645491,0.21318299047821151,0.4823067542707284,0.09412643162015728,7.970708924651122
2024-05-03,0.0,3.067986585159338,0.9479528869239355,0.8856883740175782,1.1113972333031232,0.5971069499418247,0.5729064849645491,0.21318299047821151,0.33017217293117185,0.0946128731272382,7.82100655084697
2024-05-06,0.0,3.067986585159338,0.9479528869239355,0.8843506598731057,1.1113972333031232,0.5923641452477857,0.5729064849645491,0.21318299047821151,0.33017217293117185,0.09643702877879164,7.816750187660013
2024-05-07,0.0,3.067986585159338,0.9483177180542461,0.8845938806266461,1.1113972333031232,0.5912696518568537,0.5729064849645491,0.21318299047821151,0.33017217293117185,0.09911245706773668,7.818939174441877
2024-05-08,0.0,3.067986585159338,0.9483177180542461,0.8776620891507431,1.1113972333031232,0.59467474240642,0.5754603028767238,0.21318299047821151,0.3326043804665764,0.08780269202810538,7.809088733923489
2024-05-09,0.0,3.067986585159338,0.9483177180542461,0.8693925835303675,1.1279362445438745,0.5682852906472804,0.5731497057180895,0.21318299047821151,0.3326043804665764,0.081235731682513,7.782091230280496
2024-05-10,0.0,3.067986585159338,0.9483177180542461,0.8697574146606781,1.1279362445438745,0.567555628386659,0.5727848745877788,0.21318299047821151,0.3326043804665764,0.08233022507344508,7.782456061410809
2024-05-14,0.0,3.067986585159338,0.9483177180542461,0.8697574146606781,1.1279362445438745,0.567555628386659,0.5742441991090216,0.21318299047821151,0.3326043804665764,0.08220861469667484,7.7837937755552815
2024-05-16,0.0,3.067986585159338,0.9483177180542461,0.8697574146606781,1.1279362445438745,0.567555628386659,0.5727848745877788,0.21318299047821151,0.3326043804665764,0.08160056281282368,7.781726399150187
2024-05-17,0.0,3.067986585159338,0.9483177180542461,0.8721896221960828,1.1279362445438745,0.5660963038654162,0.5727848745877788,0.21330460085498176,0.3327259908433467,0.081235731682513,7.782577671787578
2024-05-20,0.0,3.067986585159338,0.9483177180542461,0.8724328429496232,1.1279362445438745,0.5664611349957269,0.5737577576019406,0.21330460085498176,0.3327259908433467,0.0841543807249985,7.787077255728077
2024-05-21,0.0,3.067986585159338,0.9483177180542461,0.8724328429496232,1.1279362445438745,0.5403149039901277,0.574487419862562,0.2382347280928787,0.4808474297494857,0.08378954959468782,7.934347421996824
2024-05-22,0.0,3.067986585159338,0.9483177180542461,0.8754731023688789,1.1279362445438745,0.49094109102141464,0.5764331858908858,0.2382347280928787,0.4808474297494857,0.08014123829158094,7.886311323172583
2024-05-23,0.0,3.067986585159338,0.9483177180542461,0.8785133617881348,1.1279362445438745,0.534112774774846,0.5634208755764712,0.2382347280928787,0.4808474297494857,0.0833031080876069,7.922672825826882
2024-05-24,0.0,3.067986585159338,0.9483177180542461,0.8785133617881348,1.1279362445438745,0.5361801511799399,0.5651234208512543,0.2382347280928787,0.4808474297494857,0.08050606942189163,7.923645708841044
2024-05-27,0.0,3.067986585159338,0.9483177180542461,0.8785133617881348,1.1279362445438745,0.5386123587153444,0.5658530831118758,0.2382347280928787,0.4808474297494857,0.08074929017543209,7.92705079939061
2024-05-28,0.0,3.067986585159338,0.9483177180542461,0.8785133617881348,1.1279362445438745,0.5620831614319987,0.5651234208512543,0.2461394025829436,0.4808474297494857,0.08135734205928323,7.958304666220559
2024-05-29,0.0,3.067986585159338,0.9483177180542461,0.8785133617881348,1.1279362445438745,0.5613534991713772,0.5435375789745387,0.2461394025829436,0.4808474297494857,0.081235731682513,7.935867551706452
2024-05-30,0.0,3.067986585159338,0.9481961076774759,0.8785133617881348,1.1279362445438745,0.5624479925623094,0.5435375789745387,0.2609758685489115,0.4808474297494857,0.08062767979866187,7.951068848802731
2024-05-31,0.0,3.067986585159338,0.9481961076774759,0.8869044777852805,1.1279362445438745,0.5437199945396941,0.5325926450652181,0.2709479194440703,0.4808474297494857,0.07989801753804049,7.939029421502478
2024-06-03,0.0,3.067986585159338,0.9481961076774759,0.9469800039097735,1.1127349474475958,0.5370314238173315,0.5325926450652181,0.2709479194440703,0.4806042089959452,0.08074929017543209,7.9778231316921815
2024-06-04,0.0,3.067986585159338,0.9383456671590873,1.0744276787649736,1.1127349474475958,0.4615113798430192,0.5344168007167716,0.284568281642336,0.4773207288231491,0.07843869301679773,8.02975076257307
2024-06-05,0.0,3.067986585159338,0.9492906010684079,1.0789272627054722,1.1127349474475958,0.4660109637835177,0.5322278139349075,0.284568281642336,0.47719911844637874,0.08074929017543209,8.049694864363387
2024-06-06,0.0,3.067986585159338,0.9492906010684079,1.0959527154533042,1.1127349474475958,0.4633355354945727,0.5318629828045968,0.284568281642336,0.47719911844637874,0.08257344582698553,8.065504213343516
2024-06-07,0.0,3.067986585159338,0.9492906010684079,1.0992361956261003,1.1127349474475958,0.46418680813196433,0.5502261496969013,0.284568281642336,0.47719911844637874,0.08062767979866187,8.086056367017685
2024-06-11,0.0,3.067986585159338,0.9492906010684079,1.0992361956261003,1.1127349474475958,0.46418680813196433,0.5501045393201311,0.284568281642336,0.4769558976928383,0.08172217318959392,8.086786029278306
2024-06-12,0.0,3.067986585159338,0.9492906010684079,1.0992361956261003,1.1127349474475958,0.4587143411773039,0.5712039396897658,0.284568281642336,0.4807258193727154,0.08014123829158094,8.104601949475144
2024-06-13,0.0,3.067986585159338,0.9492906010684079,1.0992361956261003,1.1127349474475958,0.46114654871270855,0.5712039396897658,0.2844466712655658,0.4807258193727154,0.07977640716127025,8.106547715503469
2024-06-14,0.0,3.067986585159338,0.9492906010684079,1.0994794163796409,1.1127349474475958,0.46406519775519406,0.5712039396897658,0.28481150239587644,0.4807258193727154,0.07819547226325728,8.108493481531792
2024-06-17,0.0,3.067986585159338,0.9492906010684079,1.101060351277654,1.1127349474475958,0.46406519775519406,0.5712039396897658,0.28566277503326803,0.4807258193727154,0.08014123829158094,8.11287145509552
2024-06-18,0.0,3.067986585159338,0.9492906010684079,1.0993578060028706,1.1127349474475958,0.46661901566736885,0.5714471604433063,0.28566277503326803,0.4807258193727154,0.07637131661170385,8.110196026806575
2024-06-19,0.0,3.067986585159338,0.9492906010684079,1.096439156960385,1.1127349474475958,0.46564613265320703,0.5714471604433063,0.28566277503326803,0.4807258193727154,0.07588487510462293,8.105818053242848
2024-06-20,0.0,3.067986585159338,0.9494122114451782,1.0949798324391424,1.1127349474475958,0.464551639262275,0.5714471604433063,0.28566277503326803,0.4807258193727154,0.07649292698847408,8.103993897591295
2024-06-21,0.0,3.067986585159338,0.9494122114451782,1.0949798324391424,1.1127349474475958,0.4657677430299772,0.5720552123271575,0.28602760616357875,0.4807258193727154,0.0803844590451214,8.110074416429805
2024-06-24,0.0,3.067986585159338,0.9342109143488996,1.1014251824079646,1.1127349474475958,0.464551639262275,0.5720552123271575,0.28602760616357875,0.4807258193727154,0.08099251092897254,8.100710417418497
2024-06-25,0.0,3.067986585159338,0.9205905521506339,1.1014251824079646,1.1127349474475958,0.4827931957778093,0.5720552123271575,0.28602760616357875,0.4807258193727154,0.08026284866835118,8.104601949475144
2024-06-26,0.0,3.0606899625531248,0.8495700921168201,1.186674056523895,1.1126133370708255,0.4806042089959452,0.571811991573617,0.28602760616357875,0.4807258193727154,0.07989801753804049,8.108615091908563
2024-06-27,0.0,3.0606899625531248,0.7265003908253483,1.262558931628518,1.1126133370708255,0.4808474297494857,0.5788653934262903,0.28602760616357875,0.4807258193727154,0.07624970623493361,8.06507857702482
2024-06-28,0.0,3.0606899625531248,0.7265003908253483,1.2640182561497606,1.1126133370708255,0.48291480615457955,0.5577051878682704,0.28602760616357875,0.4807258193727154,0.07624970623493361,8.047445072393138
2024-07-02,0.0,3.0606899625531248,0.7265003908253483,1.2640182561497606,1.1126133370708255,0.486319896704146,0.5578267982450407,0.28602760616357875,0.4807258193727154,0.07624970623493361,8.050971773319473
2024-07-03,0.0,3.0606899625531248,0.863312064691856,1.5454246679960708,1.1126133370708255,0.4414456676759314,0.5488276303640437,0.28602760616357875,0.3177679145006085,0.07223656380151605,8.248345414817555
2024-07-04,0.0,3.0606899625531248,1.4604190146336806,1.2354398176087569,1.1126133370708255,0.44217532993655284,0.5372746445708719,0.28152802222308027,0.3034178900417215,0.07272300530859697,8.506281023947212
2024-07-05,0.0,3.0606899625531248,1.825858196828219,0.7992233961339454,1.1126133370708255,0.44485075822549786,0.5364233719334803,0.3028098381578703,0.2997695787386146,0.0724797845550565,8.454718224196634
2024-07-08,0.0,3.0606899625531248,1.8620980891057473,0.6304281931768674,1.078805652328702,0.43913507051729705,0.5174521531573246,0.3028098381578703,0.28748693068482145,0.0719933430479756,8.250899232729731
2024-07-09,0.0,3.0606899625531248,1.989545763960947,0.6188752073836956,0.9267926813659156,0.44472914784872764,0.5382475275850338,0.3028098381578703,0.2742922048052516,0.07150690154089469,8.227489235201462
2024-07-10,0.0,3.0606899625531248,1.8697595428422715,0.7330673511709407,0.9267926813659156,0.45482280912065665,0.5382475275850338,0.3028098381578703,0.27465703593556234,0.07223656380151605,8.233083312532893
2024-07-11,0.0,3.0606899625531248,2.3634976725294012,0.24808516861126728,0.9124426569070285,0.4471613553841322,0.5082097645227872,0.3171598626167574,0.3788771288276486,0.07916835527741911,8.315291927229566
2024-07-12,0.0,3.0606899625531248,2.3655650489344953,0.3289560691634696,0.9124426569070285,0.4469181346305918,0.5029805183216673,0.2972157608264398,0.38507925804293025,0.07892513452387864,8.378772543903626
2024-07-15,0.0,3.0606899625531248,2.3631328413990906,0.3497514435911787,0.9121994361534882,0.44776940726798337,0.5029805183216673,0.2972157608264398,0.3794851807114997,0.07928996565418935,8.392514516478663
2024-07-16,0.0,3.0606899625531248,2.363740893282942,0.40411128200747115,0.9121994361534882,0.4322032790413941,0.5029805183216673,0.2972157608264398,0.3723101684820562,0.08074929017543209,8.426200590844015
2024-07-17,0.0,3.069810740810892,2.3739561649316414,0.40848925557119936,0.9121994361534882,0.43937829127083755,0.5029805183216673,0.2972157608264398,0.3713372854678944,0.08196539394313437,8.457332847297195
2024-07-18,0.0,3.069810740810892,2.3745642168154926,0.42758208472412534,0.9121994361534882,0.4435130440810254,0.5027372975681269,0.30195856552047873,0.4078203984989631,0.08804591278164584,8.528231696954238
2024-07-19,0.0,3.069810740810892,2.3731048922942497,0.47330758638973147,0.9121994361534882,0.442783381820404,0.5027372975681269,0.30195856552047873,0.39091655612790127,0.07868191377033819,8.54550037045561
2024-07-22,0.0,3.069810740810892,2.3688485291072916,0.6470888147943887,0.9121994361534882,0.43682447335866276,0.5052911154803017,0.2188986781864123,0.3133291357484952,0.07916835527741911,8.551459278917353
2024-07-23,0.0,3.069810740810892,2.368483697976981,0.7207847031171476,0.9121994361534882,0.4382837978799055,0.5058991673641529,0.1712274104924825,0.3063973442725921,0.07965479678450003,8.572741094852141
2024-07-24,0.0,3.069810740810892,2.4101960572091694,0.8906743994651576,0.9121994361534882,0.4388918497637566,0.5013995834236544,0.17098418973894206,0.1636267619443432,0.09522092501108935,8.653003943520494
2024-07-25,0.0,3.069810740810892,2.797646717599119,0.49173155847042116,0.9121994361534882,0.441202446922391,0.44059439503853987,0.17779437083807487,0.15596530820781876,0.0946128731272382,8.581557847167984
2024-07-26,0.0,3.0702971823179728,2.9903991647799324,0.3220850828759516,0.9121994361534882,0.43864862901021623,0.445458810109349,0.15043203606477334,0.15037123087638823,0.08062767979866187,8.560519251986735
2024-07-29,0.0,2.6854003398401978,3.0058436826297514,0.777272723126919,0.8969981390572094,0.3889099849111925,0.44363465445779554,0.2072240820164703,0.14927673748545617,0.0995988985748176,8.65415924209981
2024-07-30,0.0,2.6854003398401978,2.9878453468677577,0.7765430608662977,0.8817968419609308,0.38854515378088184,0.4430266025739444,0.21002112068218554,0.15134411389055005,0.10203110611022218,8.626553686572967
2024-07-31,0.0,2.719937686842943,2.9882101779980683,0.8693317783419823,0.8816752315841607,0.39705788015479787,0.4419321091830124,0.211845276333739,0.15061445162992868,0.10069339196574964,8.761297984034382
2024-08-01,0.0,2.8118751316812363,2.980548724261544,0.8487796246678136,0.8369226129327164,0.3863561669990177,0.44205371955978257,0.211845276333739,0.14027756960445922,0.09996372970512828,8.758622555745436
2024-08-02,0.0,2.9239998990633875,2.980548724261544,0.8487796246678136,0.8369226129327164,0.3603315463701887,0.4397431224011482,0.21610163952069705,0.13419705076594776,0.08670819863717331,8.827332418620616
2024-08-05,0.0,2.9239998990633875,2.984318645941421,0.8487796246678136,0.8369226129327164,0.3672633378460917,0.4397431224011482,0.21610163952069705,0.1348051026497989,0.08488404298561987,8.836818028008695
2024-08-06,0.0,2.9239998990633875,2.9841970355646508,0.8487796246678136,0.8369226129327164,0.36677689633901084,0.4397431224011482,0.21610163952069705,0.1348051026497989,0.08731625052102446,8.838642183660248
2024-08-07,0.0,2.9239998990633875,2.98383220443434,0.8485364039142731,0.8673252071252736,0.3581425595883246,0.43949990164760777,0.21610163952069705,0.13662925830135234,0.087073029767484,8.86114010336274
2024-08-08,0.0,2.9239998990633875,2.968509296961291,0.8446448718576258,0.8673252071252736,0.35838578034186497,0.4399863431546887,0.21610163952069705,0.1377237516922844,0.0841543807249985,8.840831170442112
2024-08-09,0.0,2.9239998990633875,2.9607262328479966,0.8446448718576258,0.8673252071252736,0.35838578034186497,0.4399863431546887,0.21610163952069705,0.1377237516922844,0.0841543807249985,8.833048106328818
2024-08-12,0.0,2.9239998990633875,2.9608478432247667,0.8489012350445839,0.8673252071252736,0.35838578034186497,0.43986473277791843,0.21610163952069705,0.1377237516922844,0.0841543807249985,8.837304469515775
2024-08-13,0.0,2.9239998990633875,2.9608478432247667,0.8489012350445839,0.8673252071252736,0.357291286950933,0.43986473277791843,0.21610163952069705,0.1377237516922844,0.0841543807249985,8.836209976124842
2024-08-14,0.0,2.9239998990633875,2.9354312744797886,0.8489012350445839,0.8673252071252736,0.3566832350670818,0.43986473277791843,0.21610163952069705,0.1377237516922844,0.08427599110176873,8.810306965872785
2024-08-15,0.0,2.9239998990633875,2.926067275468481,0.8489012350445839,0.8673252071252736,0.356804845443852,0.43986473277791843,0.21610163952069705,0.1373589205619737,0.08512726373916034,8.801551018745329
2024-08-16,0.0,2.9239998990633875,2.9272833792361834,0.8489012350445839,0.8673252071252736,0.35692645582062227,0.43986473277791843,0.21634486027423747,0.1373589205619737,0.08512726373916034,8.80313195364334
2024-08-19,0.0,2.9239998990633875,2.9272833792361834,0.8489012350445839,0.8673252071252736,0.35595357280646045,0.43937829127083755,0.21634486027423747,0.1373589205619737,0.08743786089779468,8.803983226280732
2024-08-20,0.0,2.9239998990633875,2.9272833792361834,0.8489012350445839,0.8673252071252736,0.35522391054583907,0.43937829127083755,0.21634486027423747,0.1372373101852035,0.08743786089779468,8.80313195364334
2024-08-21,0.0,2.9288643141341963,2.9257024443381705,0.8514550529567587,0.8673252071252736,0.3510891577356513,0.441202446922391,0.21634486027423747,0.1372373101852035,0.08768108165133515,8.806901875323216
2024-08-22,0.0,2.9288643141341963,2.924364730193698,0.8563194680275679,0.8673252071252736,0.3512107681124215,0.4399863431546887,0.21634486027423747,0.1372373101852035,0.08585692599978172,8.807509927207068
2024-08-23,0.0,2.9288643141341963,2.924364730193698,0.8575355717952702,0.8673252071252736,0.3581425595883246,0.4399863431546887,0.21634486027423747,0.1372373101852035,0.08610014675332217,8.815901043204216
2024-08-26,0.0,2.9300804179018987,2.924364730193698,0.8575355717952702,0.8673252071252736,0.3570480661973925,0.4414456676759314,0.21634486027423747,0.1372373101852035,0.08670819863717331,8.818090029986077
2024-08-27,0.0,2.9309316905392904,2.924364730193698,0.8574139614184999,0.8673252071252736,0.35741289732770315,0.44205371955978257,0.21634486027423747,0.1372373101852035,0.08670819863717331,8.819792575260863
2024-08-28,0.0,2.932877456567614,2.921081250020902,0.8604542208377556,0.8673252071252736,0.35741289732770315,0.44205371955978257,0.21634486027423747,0.1372373101852035,0.08755947127456491,8.822346393173037
2024-08-29,0.0,2.9554969866468763,2.9192570943693483,0.8736489467173255,0.8673252071252736,0.3563184039367711,0.44472914784872764,0.21634486027423747,0.1372373101852035,0.08828913353518629,8.85864709063895
2024-08-30,0.0,2.9574427526752003,2.9192570943693483,0.8736489467173255,0.8673252071252736,0.3544942482852177,0.44472914784872764,0.21634486027423747,0.1372373101852035,0.08828913353518629,8.858768701015721
2024-09-02,0.0,2.9713063356270064,2.9192570943693483,0.8736489467173255,0.8673252071252736,0.3536429756478261,0.44339143370425516,0.21634486027423747,0.13614281679427143,0.08646497788363286,8.867524648143178
2024-09-03,0.0,2.986386022346515,2.9170681075874842,0.8724328429496232,0.8673252071252736,0.3513323784891917,0.44314821295071466,0.22643852154616648,0.13577798566396074,0.08585692599978172,8.885766204658712
2024-09-04,0.0,2.9889398402586895,2.916581666080403,0.8614879090403026,0.8673252071252736,0.3491433917073276,0.44740457613767265,0.22643852154616648,0.132737726244705,0.08585692599978172,8.875915764140323
2024-09-05,0.0,2.990763995910243,2.916581666080403,0.8614879090403026,0.8673252071252736,0.34962983321440855,0.44740457613767265,0.22911394983511155,0.132737726244705,0.08585692599978172,8.8809017895879
2024-09-09,0.0,2.990763995910243,2.916581666080403,0.8628256231847752,0.8673252071252736,0.36020993599341844,0.44740457613767265,0.2581788298831963,0.132737726244705,0.08682980901394353,8.92285736957363
2024-09-10,0.0,2.990763995910243,2.9287427037574263,0.8669603759949629,0.8673252071252736,0.3598451048631078,0.44509397897903835,0.29770220233352074,0.132737726244705,0.08682980901394353,8.976001104222222
2024-09-11,0.0,2.990763995910243,2.9287427037574263,0.8669603759949629,0.8673252071252736,0.35972349448633756,0.44509397897903835,0.29770220233352074,0.132737726244705,0.08682980901394353,8.97587949384545
2024-09-12,0.0,2.990763995910243,2.9287427037574263,0.8821616730912415,0.8673252071252736,0.35972349448633756,0.44472914784872764,0.2980670334638314,0.132737726244705,0.08682980901394353,8.99108079094173
2024-09-13,0.0,2.990763995910243,2.9287427037574263,0.8821616730912415,0.8673252071252736,0.3600883256166482,0.44472914784872764,0.2980670334638314,0.13249450549116454,0.08682980901394353,8.9912024013185
2024-09-16,0.0,2.990763995910243,2.9287427037574263,0.8821616730912415,0.8673252071252736,0.3596018841095673,0.442783381820404,0.31497087583489325,0.1318864536073134,0.08804591278164584,9.006282088038008
2024-09-17,0.0,2.990763995910243,2.9591452979499837,0.8821616730912415,0.8673252071252736,0.35935866335602684,0.442783381820404,0.31497087583489325,0.13030551870930043,0.08853235428872674,9.035346968086094
2024-09-19,0.0,2.990763995910243,2.9591452979499837,0.9108617220090156,0.8673252071252736,0.3518188199962726,0.44363465445779554,0.31497087583489325,0.10020695045866873,0.09047812031705041,9.029205644059196
2024-09-20,0.0,2.990763995910243,2.9591452979499837,0.9090375663574621,0.8673252071252736,0.35145398886596196,0.4424185506900932,0.31497087583489325,0.09996372970512828,0.08853235428872674,9.023611566727766
2024-09-23,0.0,2.990763995910243,2.9591452979499837,0.9064837484452872,0.8673252071252736,0.3515755992427322,0.4426617714436337,0.31497087583489325,0.09899084669096644,0.08816752315841607,9.02008486580143
