date,CNCB (HONG KONG) CAPITAL LTD,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,YUE XIU SECURITIES CO LTD,ICBC INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,CHINA MERCHANTS SECURITIES (HK) CO LTD,TOTAL_CCASS_PCT
2024-10-08,0.0,17.33662490814842,8.792086125674265,5.525840707314822,6.612569255078678,2.6160926777190348,10.017943797526993,2.681663582893706,2.6152786940685906,0.7427368753560819,56.94083662378059
2024-10-09,0.0,17.348485586095926,8.757654458589197,5.525840707314822,6.607412438579761,2.6160926777190348,10.000489957069124,2.681663582893706,2.6663433157605354,0.7431335535483061,56.94711627757042
2024-10-10,0.0,17.339996672782327,8.726410100778653,5.468838051092194,6.6136402861976835,2.788013006229032,9.986447549064387,2.681663582893706,2.6185184442001246,0.7431335535483061,56.96666124678641
2024-10-14,0.0,17.34249574539334,8.71212968585858,5.296838386943753,6.616829578863166,2.8635802018477543,9.926906152411524,2.681663582893706,2.7187324459363174,0.7431335535483061,56.902309333696444
2024-10-15,0.0,17.339996672782327,8.748505076085545,5.091755761563808,6.622859087384975,2.9006143952163654,9.830910029893252,2.681663582893706,2.700233160102843,0.7431335535483061,56.65967131947113
2024-10-16,0.0,17.3401522103015,8.693409608943313,5.144553628948858,6.628809260268338,2.908547959060851,9.786085394171911,2.681663582893706,2.744185381476026,0.7431335535483061,56.670540579612805
2024-10-17,0.0,17.3401522103015,8.551446417510093,5.096476232051276,6.634481758417146,3.0930826540835796,9.786085394171911,2.681663582893706,2.78725654091646,0.7431335535483061,56.71377834389397
2024-10-18,0.0,17.3401522103015,8.70097933954989,5.100998363442633,6.634204083682589,3.1326711376675616,9.771130626325055,2.681663582893706,2.6425151344283586,0.7431335535483061,56.747448031839596
2024-10-21,0.0,17.3401522103015,8.8503831031703,5.148480743051877,6.63733784140116,3.136994929962806,9.755937851562866,2.681663582893706,2.6483796644900215,0.7439269099327547,56.943256836766984
2024-10-22,0.0,17.34340497147774,8.822452555309777,5.1942574064345575,6.626334861040882,3.184516977391273,9.702108620878032,2.681663582893706,2.654056565766762,0.7471003354705489,56.95589587666328
2024-10-23,0.0,17.34031088157839,8.821103849456215,5.2544731560142015,6.62613652194477,3.224224464432922,9.677792247694686,2.681663582893706,2.6073213295325717,0.7471796711089937,56.98020570465645
2024-10-24,0.0,17.343801649669963,8.831256946789653,5.2517360764878545,6.619869006507627,3.2643682974860178,9.649072746577648,2.681663582893706,2.6072816617133494,0.7471796711089937,56.996229639234805
2024-10-25,0.0,17.343682646212294,8.817135203146469,5.232695523261089,6.571507072342763,3.5287939804227135,9.556051710501059,2.681663582893706,2.575060245847537,0.7451962801478723,57.051786244775506
2024-10-28,0.0,17.343682646212294,8.835151652284367,5.174899510654014,6.569130176614955,3.593174851020712,9.524317455123118,2.681663582893706,2.603268746117351,0.7444029237634239,57.06969154468394
2024-10-29,0.0,17.34530902680041,8.823885991625199,5.181563704283381,6.568624689594604,3.5943252177781626,9.508450327434147,2.681663582893706,2.602978774358835,0.7438872421135323,57.05068855688198
2024-10-30,0.0,17.34031088157839,8.843997575970969,5.258241598840332,6.558403244608646,3.641767929568184,9.450931989561626,2.681663582893706,2.6054587270809826,0.7434905639213081,57.124266094024144
2024-10-31,0.0,17.341738923070395,8.862958793559288,5.249356007334508,6.568267361879049,3.5274452745691507,9.419991090568134,2.681663582893706,2.676867703881895,0.7435698995597528,57.071858637315884
2024-11-01,0.0,17.34673706829242,8.877235797046911,5.29287160502151,6.572234143801291,3.4618347015752575,9.365249500041188,2.681663582893706,2.6948687222381174,0.7435698995597528,57.036265020470154
2024-11-04,0.0,17.34824444542287,8.876667238193994,5.300765501046773,6.570687098851616,3.449498009797083,9.35061207474811,2.681663582893706,2.7364864527822412,0.7435698995597528,57.05819430329615
2024-11-05,0.0,17.342373608177954,8.901312854276888,5.297592075508979,6.565054268522032,3.448704653412634,9.33783903695849,2.681663582893706,2.736027654785115,0.7435698995597528,57.05413763409555
2024-11-06,0.0,17.34031088157839,8.903018570503454,5.305961985364911,6.557319043773659,3.504834617612368,9.307691494349445,2.681663582893706,2.735845817501799,0.7437285708366426,57.08037456441437
2024-11-07,0.0,17.34031088157839,8.853348788338826,5.403981166663527,6.552326015700313,3.5072543545849357,9.269610387895916,2.681663582893706,2.7290626204147643,0.7438872421135323,57.08144504018391
2024-11-08,0.0,17.344515670415966,8.850016691524141,5.3412266766536485,6.552326015700313,3.5235974961045753,9.217645544714536,2.681663582893706,2.768509727891037,0.743212889186751,57.022714295084675
2024-11-11,0.0,17.343325635839292,8.867748206716566,5.342178704314986,6.558434859860567,3.485635393108713,9.124426169541834,2.681663582893706,2.7793521725869224,0.743212889186751,56.92597761404934
2024-11-12,0.0,17.343325635839292,8.884765701162987,5.256218540059988,6.589058416300279,3.3974538309772586,9.089399485168432,2.681663582893706,2.8864913822029665,0.7434508961020856,56.87182747070699
2024-11-13,0.0,17.34689573956931,9.002539456434372,4.978861148056781,6.593659883330082,3.3001486704246465,9.089399485168432,2.681663582893706,2.9713885282384425,0.7454342870632069,56.70999078117897
2024-11-14,0.0,17.342690950731736,8.994693796477284,5.0816007998428665,6.596555634133318,3.303004753408661,9.079482530362824,2.681663582893706,2.9521799421294515,0.7454739548824294,56.777345944862276
2024-11-15,0.0,17.37335417499067,8.969374700159632,5.119166224646504,6.594759118268553,3.348464074237562,9.049731665946005,2.681663582893706,2.837085192697073,0.7454739548824294,56.719072688722136
2024-11-18,0.0,17.374266534832785,9.294998823561567,5.175613531400018,6.596742509229675,3.244336048778692,9.041441091728517,2.681663582893706,2.7867651756397516,0.7450376088709827,56.940864906935694
2024-11-19,0.0,17.3440396565853,9.24827013251755,5.224880962874271,6.595473139014557,3.3481467316837827,9.041441091728517,2.681663582893706,2.566394572731483,0.7450376088709827,56.79534747890015
2024-11-20,0.0,17.340747227589834,9.141484363170777,5.495693164705777,6.589522966131193,3.3141910784293858,8.975989190011514,2.681663582893706,2.5122787420527684,0.7449186054133153,56.79648892039827
2024-11-21,0.0,17.34031088157839,9.117445664721986,5.5303628387061785,6.589998979961862,3.307050870969349,8.963652498233339,2.681663582893706,2.4980805585219428,0.7449186054133153,56.77348448100007
2024-11-22,0.0,17.34031088157839,9.108520405396941,5.529926492694732,6.589602301769639,3.327598801326566,8.95452889981218,2.681663582893706,2.533424585449125,0.7449186054133153,56.81049455633459
2024-11-25,0.0,17.34031088157839,9.0447742199065,5.528498451202724,6.590299781035027,3.3453699843382125,8.944849951921908,2.681663582893706,2.5192393732951848,0.7449186054133153,56.739924831584965
2024-11-26,0.0,17.34031088157839,8.865831616363016,5.554322201516524,6.593473206572821,3.3387454585280674,8.944453273729684,2.681663582893706,2.855755843509588,0.7449186054133153,56.91947467010511
2024-11-27,0.0,17.34031088157839,9.021581755045183,5.553132166939851,6.588617865499996,3.355366274782264,8.944453273729684,2.681663582893706,2.6753311312364954,0.7449186054133153,56.905375537118886
2024-11-28,0.0,17.34031088157839,9.02562787260587,5.300765501046773,6.605437020850305,3.5237164995622425,8.944453273729684,2.681663582893706,2.8135134638161685,0.7469416641936591,56.9824297602768
2024-11-29,15.86674973398909,17.34031088157839,9.032688744427462,5.290967549698833,6.619193820556641,3.4789711994793455,8.944453273729684,2.681663582893706,2.850924184124839,0.7473383423858834,72.85326131286388
2024-12-02,15.86674973398909,17.339953871205385,8.867669545431049,5.253283121437528,6.618511534066015,3.473893718618875,8.944453273729684,2.681663582893706,3.0702797668748447,0.7528125014385783,72.86927064968476
2024-12-03,15.86674973398909,17.339914203386165,9.123845393000598,5.243802512643369,6.618868544439017,3.4608430060946964,8.944453273729684,2.681663582893706,2.8980253956591753,0.752415823246354,72.93058146908186
2024-12-04,15.86674973398909,17.339914203386165,9.120949642197361,5.248126304938613,6.620494925027137,3.4978530814292204,8.944453273729684,2.681663582893706,2.863222080775814,0.752415823246354,72.93584265161314
2024-12-05,15.86674973398909,17.340509220674498,9.148677447833837,5.235829280979662,6.615298440709,3.5183613439672157,8.944453273729684,2.681663582893706,2.9074671299904975,0.7542405429305856,73.01324999769778
2024-12-06,15.86674973398909,17.342175269081842,9.139990195424126,5.224285945585935,6.614624087782219,3.528317966592044,8.944453273729684,2.681663582893706,2.8616821363657805,0.7542405429305856,72.95818273437501
2024-12-09,15.86674973398909,17.339914203386165,9.128367524391955,5.221707537336477,6.61676615002023,3.5697311698602574,8.929260498967494,2.681663582893706,2.8803057808125176,0.7529315048962456,72.98739768655413
2024-12-10,15.86674973398909,17.339914203386165,9.157602707158883,5.2164713851991165,6.620137914654135,3.5667560834185754,8.909426589356281,2.681663582893706,2.8448575861920573,0.7512257886696811,72.95480557491769
2024-12-11,15.86674973398909,17.340271213759166,9.230401882352265,5.105679166110879,6.62347001146882,3.5703658549678163,8.866585344596063,2.681663582893706,2.924117538437834,0.7504324322852326,72.95973676086088
2024-12-12,15.86674973398909,17.343047961104734,9.256939653412068,5.128805504717554,6.617519838585455,3.5236768317430203,8.824934134412512,2.681663582893706,2.9656253891227125,0.7484490413241113,72.95741167130497
2024-12-13,15.86674973398909,17.341897594347287,9.263762518318327,5.2794242143051076,6.596138884024567,3.4442221898404997,8.740402011649522,2.681663582893706,3.049951794575216,0.7481316987703319,73.01234422271365
2024-12-16,15.86674973398909,17.347966770688316,9.224650048565014,5.43623110369136,6.554567009479465,3.4950366662644283,8.627745405057832,2.681663582893706,3.050242163011924,0.7459499687130985,73.03080245235424
2024-12-17,15.86674973398909,17.34772876377298,9.187084623761375,5.559717024930774,6.539150944562872,3.4418421206871543,8.570623745377537,2.681663582893706,3.128870643243499,0.7438872421135323,73.06731842533253
2024-12-18,15.86674973398909,17.343325635839292,9.167925067076943,5.584231737210234,6.53748489615553,3.4380340100418016,8.526592466040643,2.681663582893706,3.228869685067326,0.7438475742943098,73.11872438860888
2024-12-19,15.86674973398909,17.345705704992636,9.1272734859378,5.748535844429525,6.499704908117717,3.3992544326274037,8.462211595442644,2.681663582893706,3.307555009283847,0.7455929583400966,73.18424725605446
2024-12-20,15.86674973398909,17.345507365896527,9.122116669438887,5.758809809608134,6.4942704168842456,3.391028358283972,8.438371236089965,2.681663582893706,3.3010258052432926,0.745354951424762,73.14489792975259
2024-12-23,15.86674973398909,17.339914203386165,9.123029029281,5.767814404571625,6.496015800930033,3.351241535603878,8.393546600368625,2.681663582893706,3.4061314837747187,0.7449582732325378,73.17106464803138
2024-12-27,15.86674973398909,17.340112542482274,9.173372926365495,5.857384340375863,6.495182776726362,3.2015807641827267,8.349475653212508,2.681663582893706,3.462851467117566,0.7450376088709827,73.17341139621658
2024-12-30,15.86674973398909,17.351655877876002,9.199395015775405,5.964130441903413,6.487579288805626,3.150960501401711,8.273313440305449,2.681663582893706,3.4897664791381753,0.7416658442370764,73.20688020632565
2025-01-02,15.86674973398909,17.222616461945446,9.1986770679153,6.013040863004666,6.478776682377616,3.3245468783190497,8.199293289636401,2.681663582893706,3.5074908144553203,0.7416658442370764,73.23452121877368
2025-01-03,15.86674973398909,17.224004835618235,9.251355931842681,6.031169056389314,6.475756136615105,3.369493333913224,8.146217747516795,2.681663582893706,3.499121301277581,0.7415071729601866,73.28703883301591
2025-01-06,15.86674973398909,17.222418122849337,9.317799529040247,6.001378524153272,6.477104842468667,3.403647603938468,8.103773180948798,2.681663582893706,3.421337309249432,0.7415071729601866,73.2373796024912
2025-01-07,15.86674973398909,17.225591548387133,9.391740344070849,5.891538332726372,6.476873222072227,3.3852794995831617,8.069658856417512,2.681663582893706,3.489035559901183,0.7415071729601866,73.21963785300142
2025-01-08,15.86674973398909,17.222695797583892,9.395270779981646,5.905303065996555,6.4695743433353,3.3997979214185694,8.058472531396786,2.681663582893706,3.4914949646929734,0.7411104947679624,73.23213321605648
2025-01-09,15.86674973398909,17.199410787700327,9.459334308025865,5.985630399921969,6.4465227389000415,3.289600719618669,8.01880471217436,2.681663582893706,3.4930176139338265,0.7407138165757382,73.18144841373359
2025-01-10,15.86674973398909,17.181242926496456,9.48103260514053,5.965796490310756,6.449220150607165,3.2918221174951245,7.9965907334098,2.681663582893706,3.500566399931854,0.7407138165757382,73.15539855685023
2025-01-13,15.86674973398909,17.183622995649802,9.4491396784857,6.357278198216884,6.470283762614275,3.4779831931059726,7.84505966398013,2.681663582893706,3.3062581889378264,0.7382940796031701,73.37633307747656
2025-01-14,15.86674973398909,17.1936986217323,9.519716464107146,6.357317866036107,6.470164759156607,3.5680291427408815,7.8005127029933465,2.681663582893706,3.2604364232446907,0.7382940796031701,73.45658337649704
2025-01-15,15.86674973398909,17.18524937623792,9.539154488882518,6.383101948530684,6.472675930452483,3.589211758205657,7.777743374759673,2.681663582893706,3.217453643705484,0.7429748822714165,73.45597871992864
2025-01-16,15.86674973398909,17.187431106295158,9.578187622997387,6.280917646213712,6.475452677798053,3.6067846021211913,7.74402572842061,2.681663582893706,3.227568897939384,0.7414675051409642,73.39024910380925
2025-01-17,15.86674973398909,17.183503992192136,9.567001297976663,6.293452677087999,6.479141784985738,3.633322373180995,7.72815860073164,2.681663582893706,3.233809597930733,0.7419831867908557,73.40878682775956
2025-01-20,15.86674973398909,17.18191727942324,9.59915452486123,6.276276511364689,6.454620249841373,3.781442010157536,7.665483446360207,2.681663582893706,3.270658502915756,0.7413088338640745,73.5192746756709
2025-01-21,15.86674973398909,17.186883730057705,9.650511379377388,6.331295776626194,6.381015341903945,3.7877888612331247,7.571153372249276,2.681663582893706,3.4046494940485688,0.7381354083262804,73.59984668070528
2025-01-22,15.86674973398909,17.22405247666912,9.6676875451007,6.364537409134588,6.380261653338719,3.7380454159282013,7.5279947849352755,2.681663582893706,3.397168659024869,0.7369057059303852,73.58506696694465
2025-01-23,15.86674973398909,17.228356395386935,9.677230987720508,6.390140606373511,6.33651122216192,3.7785065915350766,7.4112920607828965,2.681663582893706,3.586812727834723,0.7314315468776903,73.68869545555606
2025-01-24,15.86674973398909,17.198220753123657,9.71586744364315,6.621205653344147,6.341668038660836,3.752603505582832,7.3224361457246605,2.681663582893706,3.496833697810843,0.7314315468776903,73.72868010165061
2025-01-27,15.86674973398909,17.198815770411993,9.759143051023857,6.621324656801813,6.348463334432733,3.731938198148536,7.2577379325728835,2.681663582893706,3.5413586431579596,0.7314712146969127,73.73866611812949
2025-02-03,15.86674973398909,17.19472998503208,9.738396781570529,6.665950953427043,6.348860012624957,3.760895706180907,7.218070113350457,2.681663582893706,3.542081390824192,0.737818065772501,73.75521632566546
2025-02-04,15.86674973398909,17.191318552578956,9.725449205376329,6.812999559284578,6.336366275950482,3.7244806481347195,7.171341422306438,2.681663582893706,3.517029734943738,0.737818065772501,73.76521678123054
2025-02-05,15.86674973398909,17.192627590613295,9.713310852694265,6.812999559284578,6.335295244831476,3.7244806481347195,7.151547180514446,2.681663582893706,3.5646242158101047,0.737818065772501,73.78111667453818
2025-02-06,15.86674973398909,17.192627590613295,9.725250866280216,6.812999559284578,6.337012385389977,3.7244806481347195,7.136909755221371,2.681663582893706,3.5733988167577437,0.7380164048686131,73.78910934343331
2025-02-07,15.86674973398909,17.17588777090143,9.755940548974573,6.869764208591871,6.340542821300772,3.7650608271992616,7.101248385740409,2.681663582893706,3.5165706989396956,0.7378577335917234,73.81128631212253
2025-02-10,15.86674973398909,17.173230027013528,9.799575150119242,6.95362197842808,6.342208869708115,3.7350719558671077,7.040953300522322,2.681663582893706,3.4492192640314063,0.737818065772501,73.7801119283451
2025-02-11,15.86674973398909,17.173230027013528,9.884867109959439,7.006221506717019,6.35652895244741,3.6898506419535413,6.974311364228644,2.681663582893706,3.4093302173811764,0.7378974014109458,73.78065053799449
2025-02-12,15.86674973398909,17.169897930198843,10.036955908927375,7.03093455809259,6.334148368842117,3.672198462399561,6.906955407188963,2.681663582893706,3.3566492907271943,0.7389684325299514,73.7951216757894
2025-02-13,15.86674973398909,17.163868421677034,10.111174398692537,7.079051622809393,6.334822721768899,3.6080159308976754,6.875459158726358,2.681663582893706,3.3256687239144793,0.7383734152416149,73.78484771061079
2025-02-14,15.86674973398909,17.119714449775287,10.166399262261072,7.140576410423377,6.329745240908428,3.605834200840442,6.822899298256642,2.681663582893706,3.323786565228014,0.7367867024727179,73.79415544704877
2025-02-17,15.86674973398909,17.11785006227183,10.225595548886698,7.163107731741715,6.3286345419702,3.5951238896503868,6.781248088073094,2.681663582893706,3.303893193555786,0.7360330139074919,73.79989938694
2025-02-18,15.86674973398909,17.11424029072259,10.25911485612965,7.10515304785775,6.338352602330226,3.613410754311925,6.735630095967304,2.681663582893706,3.3634043236625812,0.7361123495459367,73.81383163741077
2025-02-19,15.86674973398909,17.114319626361034,10.280138800317536,7.198372423030452,6.3480315502204965,3.6165841798497196,6.700841418509236,2.681663582893706,3.356108142337362,0.7354379966191554,73.8982474541278
2025-02-20,15.86674973398909,16.93783749864046,10.23805283083531,7.440108113371921,6.188583736101693,3.7685119274716135,6.626186582732629,2.681663582893706,3.458590151637597,0.7357950069921573,73.94207916466617
2025-02-21,15.86674973398909,16.922129042228377,10.222463377880896,7.5487979380413694,6.161379585346772,3.8257525906095746,6.580013241157724,2.681663582893706,3.3839224238197434,0.7357553391729348,73.9286268551402
2025-02-24,15.86674973398909,16.918439935040695,10.15808944915126,7.627974905209332,6.15614859002591,3.9650263038995144,6.547485629395335,2.681663582893706,3.3371992862704163,0.7353189931614881,73.99409640903674
2025-02-25,15.86674973398909,16.916972225729463,10.093894263615043,7.711237657757207,6.140876479625276,4.0519781636350745,6.508016149269021,2.681663582893706,3.2714092560623595,0.7370643772072749,73.97986188978352
2025-02-26,20.642341314011308,16.923358744624274,10.124914498246982,7.694061492033896,6.140870450116755,4.173480693913366,6.4822320667744435,2.681663582893706,3.196402249386696,0.7375800588571665,78.79690515085859
2025-02-27,20.642341314011308,16.921097678928597,10.190009389590983,7.649316191950999,6.144101314656782,4.195139323208812,6.464381548124351,2.681663582893706,3.1807718592428453,0.7377783979532785,78.80660060056167
2025-02-28,20.642341314011308,16.91804325684847,10.285327708082201,7.620874365568518,6.143097242816625,4.106481747246688,6.435424040091979,2.681663582893706,3.1802612947416335,0.7378974014109458,78.75141195371206
2025-03-03,20.642341314011308,16.922171050448938,10.316742439176306,7.635075444850148,6.144677926077,4.121833193285767,6.4192792376684515,2.681663582893706,3.1392068868982865,0.7368660381111627,78.75985711342108
2025-03-04,20.642341314011308,16.923638759760166,10.366961898311898,7.635749797776928,6.1658720848771695,4.167649524487669,6.39865197167279,2.681663582893706,3.0363958330376013,0.7369453737496077,78.75587014057885
2025-03-05,20.642341314011308,16.923638759760166,10.447697176090195,7.633012718250582,6.1611516143897,4.152972431375372,6.376834671100455,2.681663582893706,2.9469316516394093,0.7369453737496077,78.7031892932605
2025-03-06,20.642341314011308,16.938553859787795,10.489742644728995,7.6027065043646465,6.162391908093328,4.154797151059603,6.3695357923635285,2.681663582893706,2.9143846026456006,0.7369453737496077,78.69306273369813
2025-03-07,20.642341314011308,16.938553859787795,10.555245638597158,7.588307085986906,6.162391908093328,4.186650409895212,6.35926182718492,2.681663582893706,2.8386547689680657,0.7370643772072749,78.69013477262567
2025-03-10,20.642341314011308,16.92685185311718,10.631169844588882,7.568473176375693,6.1570367524983,4.242939045371835,6.343434367315172,2.681663582893706,2.7849048739216777,0.7366280311958282,78.71544284128959
2025-03-11,20.642341314011308,16.923638759760166,10.653606994504386,7.480132942967349,6.162669582827885,4.3141824486953135,6.328320928191427,2.681663582893706,2.7670077455839994,0.7369057059303852,78.69047000536592
2025-03-12,20.642341314011308,16.923638759760166,10.730919574168896,7.442527850344488,6.162669582827885,4.304781175539599,6.317451945724482,2.681663582893706,2.7800584581081775,0.73698504156883,78.72303728494754
2025-03-13,20.642341314011308,16.92447178396384,10.799399479198426,7.486955807873606,6.15866313308642,4.353096579352514,6.2732619951106985,2.681663582893706,2.690909001187696,0.73698504156883,78.74774771824704
2025-03-14,20.642341314011308,16.92447178396384,10.795670704191517,7.5315821044988365,6.158068115798083,4.426680384010115,6.221098812833208,2.681663582893706,2.6274772228324137,0.7371437128457198,78.74619773787875
2025-03-17,20.642341314011308,16.928121223332298,10.772907960815834,7.581761895815206,6.171713845610598,4.466586210147876,6.1861911319174725,2.681663582893706,2.5689208177986633,0.7326215814543631,78.73282956379732
2025-03-18,20.642341314011308,16.92447178396384,10.796791240748911,7.550463986448712,6.164335631235227,4.567025128419061,6.136765029166329,2.681663582893706,2.562137382704713,0.7326215814543631,78.75861666104616
2025-03-19,20.642341314011308,16.92447178396384,10.777804318413736,7.589655791840469,6.1647323094274515,4.568135827357288,6.095113818982782,2.681663582893706,2.5683016031406014,0.7326215814543631,78.74484193148554
2025-03-20,20.642341314011308,16.924709790879174,10.777169633306178,7.661771887186839,6.155280618473505,4.6151818609550865,6.036484782172035,2.681663582893706,2.546937904081075,0.7324232423582511,78.77396461631714
2025-03-21,20.642341314011308,16.925146136890618,10.75063265560276,7.754078902517427,6.146389235466074,4.650089541870822,5.964567025921776,2.681663582893706,2.5217001664606484,0.731312543420023,78.76792110505517
2025-03-24,20.642341314011308,16.90804930680575,10.703715026735782,7.876453053787494,6.134376748774405,4.751956501634014,5.873965726817753,2.681663582893706,2.419405071924589,0.731312543420023,78.72323887680483
2025-03-25,20.642341314011308,16.908041373241907,10.544808003996438,7.988673314367739,6.143314860472879,4.863978423118146,5.785863500324743,2.681663582893706,2.3625902824937994,0.7311538721431333,78.6524285270638
2025-03-26,20.642341314011308,16.935293165047714,10.661972461564567,8.175846197043493,6.056934693347953,4.751480487803344,5.554243103884994,2.681663582893706,2.4263848627236904,0.7245690141522104,78.61072888247298
2025-03-27,20.642341314011308,16.805976074382603,10.820780751101866,8.150577796198807,6.053312743778211,4.866953509559829,5.391922387626825,2.681663582893706,2.5309756132937897,0.7243706750560984,78.66887444790305
2025-03-28,20.642341314011308,16.76698260808696,10.80135196892837,8.180725338807852,6.051662046816908,4.870007931639956,5.3300405896398395,2.681663582893706,2.861314693356323,0.7239343290446517,78.91002440322588
2025-03-31,20.642341314011308,16.76761729319452,10.774774530049346,8.383467562853674,6.042022766745859,4.881392595756791,5.23884427324748,2.681663582893706,2.66497437931917,0.7239343290446517,78.80103262711651
2025-04-01,20.642341314011308,16.76761729319452,10.780908959952997,8.396690156038543,6.0217250609922965,5.109522224104967,5.171408980569355,2.681663582893706,2.535929013215733,0.7239343290446517,78.83174091401808
2025-04-02,20.642341314011308,16.728108145248978,10.825138578386003,8.515772949344267,6.018613318913394,5.10384972595616,5.169108247054455,2.681663582893706,2.429719022264974,0.7242120037792087,78.83852688785245
2025-04-03,20.642341314011308,16.711646000271674,10.905801383058582,8.580115699167994,6.019248004020953,5.02324471729619,5.14697360392834,2.681663582893706,2.492741270054604,0.7250450279828796,78.92882060268622
2025-04-07,20.642341314011308,16.726005750830193,10.895027603357772,8.523787395872148,6.01530264272109,5.0339946963054665,5.096595473515859,2.681663582893706,2.519247663869402,0.725441706175104,78.85940782955204
2025-04-08,20.642341314011308,16.701213363816176,10.764837820669767,8.556949692742096,6.036207583451309,5.0074569252456635,5.096595473515859,2.681663582893706,2.586089129293768,0.7257590487288833,78.79911393436853
2025-04-09,20.642341314011308,16.712994745793054,10.837759133078533,8.575315893042081,6.066022273389257,5.034720815736334,5.096595473515859,2.681663582893706,2.5827492179186975,0.72619539474033,78.95635784411917
2025-04-10,20.642341314011308,16.701213403483994,10.737382334612253,8.529856572213179,6.086094189915806,5.033015099509769,5.096595473515859,2.681663582893706,2.6072909439830476,0.7257987165481057,78.84125163068703
2025-04-11,20.642341314011308,16.70081672529177,10.684425795950313,8.280306321484893,6.098758141202564,5.111081367739505,5.096595473515859,2.681663582893706,2.6841424645847347,0.7254813739943263,78.70561256066898
2025-04-14,20.642341314011308,16.75000482112758,10.70653481366521,8.719349744638711,5.896484830447771,5.181888425051536,5.018132527093899,2.681663582893706,2.6772042456601786,0.7243706750560984,78.99797497964599
2025-04-15,20.642341314011308,16.75000482112758,10.473724382648788,9.172990925266381,6.04718287567377,5.397284683429312,5.018132527093899,2.681663582893706,2.1541640169637764,0.7330975952850322,79.07058672439355
2025-04-16,20.642341314011308,16.862383752984712,10.44546252916212,9.195084353528324,6.283127064408762,5.385503341120252,4.932846715765682,2.681663582893706,1.9005141764544913,0.7330182596465873,79.06194508997595
2025-04-17,20.642341314011308,16.91656999404255,10.112672731560206,9.236418221158091,6.418771172239851,5.423148101562335,4.8812785507765275,2.681663582893706,2.074663439726596,0.7332165987426995,79.12074370671387
2025-04-22,20.642341314011308,16.895427046396993,9.918776431200985,9.369860765022334,6.565645239692808,5.4625382460502045,4.8373266070780785,2.681663582893706,2.014491642090651,0.7334149378388116,79.12148581227588
2025-04-23,20.642341314011308,16.922083820914466,9.814938020490258,9.38848559950365,6.695423111746006,5.588681911177521,4.774770456164312,2.681663582893706,1.8936963890290943,0.7246880176098778,79.1267722235402
2025-04-24,20.642341314011308,16.938426962434107,9.828878125189222,9.290506086024255,6.6892667455383235,5.772145575081244,4.708525198062859,2.681663582893706,1.8442775454888685,0.7246880176098778,79.12071915233378
2025-04-25,20.642341314011308,16.95108099676606,9.832901830432048,9.189313479187845,6.667953543612668,5.948112021151928,4.635774417608928,2.681663582893706,1.8916965359229956,0.7244500106945433,79.16528773228202
2025-04-28,20.642341314011308,16.926539865718997,9.812009186725788,9.145004525116395,6.642447135852647,6.350686596696693,4.54850521531959,2.681663582893706,1.796981882304704,0.7244500106945433,79.27062931533438
2025-04-29,20.642341314011308,16.913211478460262,9.795452394331818,9.120489812836935,6.686875093381765,6.390314748099897,4.519349368191107,2.681663582893706,1.8054865834103535,0.7243706750560984,79.27955505067324
2025-04-30,20.642341314011308,16.936496488343828,9.80132664300919,9.122314532521166,6.656153200418199,6.510825582897629,4.455484179243,2.681663582893706,1.784569742334368,0.7242516715984311,79.31542693727083
2025-05-02,20.642341314011308,16.919955007728074,9.789184640887758,9.107637439408869,6.646632923804817,6.602815255674437,4.417323737151026,2.681663582893706,1.7844044861994874,0.7243310072368759,79.31628939499635
