date,CCB INTERNATIONAL SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,DBS BANK (HONG KONG) LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,HSBC BROKING SECURITIES (HONG KONG) LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,BNP PARIBAS
2024-10-15,32.097980033144545,17.01153571274636,26.657194510823203,7.546234188674495,7.7054484633912805,3.1440420823596287,2.115386122247221,0.9714516985550009,1.640193686964453,1.110533501093815
2024-10-16,32.17389145770967,16.93575251732915,26.57632101837481,7.563878492404501,7.67776905088814,3.2216538203166785,2.1184985484778753,0.9737491727966002,1.6440727297955477,1.1144131919070228
2024-10-17,32.11303447791899,16.869202040614343,26.721847948596732,7.549813905619591,7.629336309267141,3.2255431556629515,2.117886466589378,0.9719073242963039,1.640962962951736,1.160465408482836
2024-10-18,32.094496478337135,16.79888082264011,26.539439910813208,7.54545559911568,7.881191756742438,3.241454529325411,2.1226826047863083,0.9713462680814577,1.6432068108078162,1.161845219350439
2024-10-21,32.09041898631813,16.70385201098959,26.43101815897809,7.544496975726592,8.051621901356382,3.2659626930510264,2.1255228742463586,0.9712228619810235,1.6429980472068302,1.1728854901459775
2024-10-22,32.086107622005386,16.769977136988015,26.65879776440378,7.542877615893456,7.7767467502008465,3.259425997961845,2.122531613402665,0.9710923776894769,1.6427773095732814,1.169665811881246
2024-10-23,32.09334691885857,16.803085843927846,26.64406771991894,7.544579446817669,7.744075112234755,3.272642715309633,2.116749643263955,0.971311476437034,1.643147954487516,1.1669931687440793
2024-10-24,32.07741148005834,16.81393347578218,26.623860081338606,7.541165501817212,7.7759611544339,3.2690623682733766,2.1151861923694586,0.9708719550585075,1.6424851737767958,1.1700626170916273
2024-10-25,32.068342153780385,16.87246871597149,26.59019678161903,7.539033369350897,7.7758512985158985,3.252315826796336,2.1122067472302213,0.9705974580174975,1.6420207898611257,1.1769668588571127
2024-10-28,32.065354871551186,16.871583090407043,26.771095281503705,7.538331081084744,7.622628567951593,3.233649436189217,2.11225214258386,0.9705070433485964,1.6418678296768414,1.1727306557032136
2024-10-29,32.071789548270274,16.98916779949253,26.63146319666848,7.539884193930177,7.629656918895089,3.235428628653683,2.115057685550156,0.9707017986882007,1.6426009823007701,1.1742492475506416
2024-10-30,32.05623327175184,17.035880842719074,26.628282209990655,7.536227007190996,7.647314543905328,3.1980305443785455,2.111812663090003,0.9702309641694532,1.641804246120781,1.1741837066833232
2024-10-31,32.063700170614965,17.05970472241497,26.58222757845616,7.537982430056658,7.6395256822212705,3.2122547352192172,2.114120639529069,0.9704569612921315,1.6421866736553854,1.1778404065401775
2024-11-01,32.05763378241603,17.1339480215106,26.528508783546222,7.53655625879713,7.647091947349689,3.2128171173328406,2.113801351033524,0.9702733527682796,1.6418759752080916,1.1574934100375902
2024-11-04,32.0789518997672,17.144090320154618,26.498474228814313,7.541648772129976,7.611267874708232,3.2225847387779902,2.1161760461301,0.9709185782187111,1.6429678120215359,1.1729197292773235
2024-11-05,32.062993870427306,17.132050812975326,26.548767556665275,7.537897095555477,7.595941708385401,3.211255782845743,2.1161322360929558,0.9704355840359127,1.6421504995161065,1.1823748535004919
2024-11-06,32.042730374220305,17.119892612540102,26.536125112172105,7.533133218862558,7.661217071538845,3.198506400571844,2.1153594911806843,0.9698222783085773,1.6413143300844055,1.1818991105205712
2024-11-07,32.04496868785072,17.14920096797112,26.517666565598063,7.53365943852507,7.636600861543184,3.2097005460118337,2.119298608244912,0.9698900242964898,1.6413483154576427,1.1776659845009692
2024-11-08,32.04922100213031,17.159947801284126,26.498322131014945,7.534699481527304,7.636199763517286,3.2188800027935796,2.122685928666513,0.9700187270966119,1.6406383256463823,1.1693868363229403
2024-11-11,32.12494746601332,17.188161202198526,26.07823049968725,7.552704773092728,7.8743395175931195,3.264817235210661,2.1307744463201423,0.9723107044304272,1.6445552889632116,1.1691588664906187
2024-11-12,32.12337629878084,17.16706402822174,26.74412242949134,7.552537546366938,7.2111627904584665,3.2765850602811475,2.1339856752789776,0.97226315064936,1.6444748570376884,1.174428163433505
2024-11-13,32.08574608326821,17.169690718851484,26.460994127602678,7.543367215304278,7.549468294827771,3.207888720236514,2.1906092747827572,0.9711242145813195,1.6422253947589844,1.1788859557860059
2024-11-14,32.095263698416865,17.203505915518026,26.411091366318264,7.545604809091061,7.52350320280679,3.2490351162001385,2.19202160700941,0.9714122797711375,1.6427125291162188,1.1658494757520903
2024-11-15,32.18014115500506,17.221580434634433,26.452109599004064,7.565600024773979,7.287946731824451,3.2969968956687765,2.198223549296161,0.9739812259053791,1.6470567607974755,1.176363623090221
2024-11-18,32.09752663007642,17.187751016723098,26.64936078111575,7.546136824910388,7.264171144088897,3.3182264321345016,2.194236542438822,0.9714807708613816,1.642424354680235,1.1286855029705065
2024-11-19,31.89855029802013,17.106696892108246,26.985363725013055,7.499558183843217,7.285616558593203,3.316205300632926,2.180939527570892,0.9654584476251704,1.632242773478026,1.1293682931151303
2024-11-20,31.89813043814787,17.127108159330188,27.037386567748793,7.499459472036202,7.161346536665702,3.372048641296102,2.1815532004744185,0.9654457399235129,1.6322212893279324,1.1252999550492753
2024-11-21,31.89539198298592,17.179512725918762,26.92536489135754,7.4988156432844555,7.203209607497012,3.3563032285441934,2.184898696328101,0.9653628563866484,1.6318804368325626,1.1592599308648044
2024-11-22,31.89701295960138,17.251085200148584,26.914537438673065,7.49919674550787,7.1842821220134745,3.3377651628961105,2.1834439920697655,0.9654119177249281,1.6319633716975344,1.1353010896672877
2024-11-25,31.897773974470628,17.272253430843833,26.794535149292066,7.499375665090027,7.269435712177024,3.3760659317690878,2.1847005332926086,0.9654349510047298,1.6318015666406744,1.1086230854193224
2024-11-26,31.892713311084663,17.279709181511915,26.74661176811609,7.498386579375127,7.265612801948565,3.388335570388189,2.1854778976421576,0.9652817822816712,1.6315426771505153,1.1463284305011041
2024-11-27,32.014655278797896,17.23327359011717,26.548204723824103,7.527056702398046,7.284280640418691,3.3999611433820394,2.199193368009287,0.9689725425748148,1.6377808897014277,1.1866211207765216
2024-11-28,32.00953798352186,17.288253011189322,26.496971280715055,7.525853560544098,7.285957660594394,3.3965168834060817,2.197592887328261,0.9688176598009243,1.6375191030809852,1.1929799698190238
2024-11-29,31.903177793968684,17.205912067473257,26.461441349571345,7.501328774351948,7.564439928087915,3.3896481099341798,2.1898892509018784,0.965598505872744,1.6320780110449087,1.1864862087931365
2024-12-02,31.92100306443727,17.078480118670463,26.76554858915654,7.505519993644902,7.2936772764524305,3.408818328802829,2.1885414490216557,0.9661380149662393,1.6339943396038121,1.2382788252438568
2024-12-03,31.927322188420508,16.80944388712885,26.979153353187936,7.506885239983707,7.331817724392778,3.414355581446893,2.1991014269182907,0.9663292729254322,1.634317807284293,1.2312735183113128
2024-12-04,31.913872220192868,16.894509170282415,26.99547162900169,7.503521984756464,7.305165268459075,3.4103464369009733,2.1886952461752087,0.9659221890509504,1.633629321026281,1.1888665341540765
2024-12-05,31.902597766335596,16.91411902318477,26.980968669805634,7.500871159065352,7.250627996836785,3.438333830477975,2.1855529243137526,0.9655809504486575,1.6330521964995948,1.228295483031889
2024-12-06,31.911588549846282,16.93945056368194,26.91431009117902,7.50278422483249,7.2582707987510275,3.449304065021816,2.186209022025908,0.9658530702726017,1.633512422932186,1.238717191456729
2024-12-09,31.91740763761604,16.924341125426093,26.85299628954561,7.504353224606554,7.327794117563522,3.460217325139303,2.186607677898596,0.9660291938704546,1.633810294413801,1.2264431139200223
2024-12-10,31.922602333008754,16.949194360380467,26.875582970911356,7.5055745903754705,7.290228837358506,3.477615701375674,2.1885707377503416,0.9661864192773423,1.634076204067408,1.1903678454946849
2024-12-11,31.932736403581067,16.94211541030755,26.94057389459075,7.507756330283854,7.269592492667357,3.432458409518769,2.1892655160167718,0.9664931424340835,1.634594953867309,1.1844134467324863
2024-12-12,31.927408580371537,16.969427862895603,26.955777142811478,7.506302769561521,7.255863123313114,3.4070510501310673,2.188578763209411,0.9663318877100585,1.6343222295751174,1.188936590421098
2024-12-13,31.93297472253714,17.015070764128126,26.91043656969068,7.507410436267844,7.210684407202329,3.4472748872411696,2.188067235789996,0.9665003555220519,1.6346071531025412,1.1869734685181244
2024-12-16,31.93383318669405,17.06154989985911,26.851886193779034,7.507411292148465,7.186915692225783,3.4748600090544803,2.1853125037031527,0.9665263382536973,1.6346510967583943,1.1970537875238285
2024-12-17,31.905638798410717,17.01941966067656,26.902271970242776,7.500782997081725,7.183133255922917,3.508335970835285,2.1805318621717977,0.9656729919389133,1.6328062814493043,1.2014062112700057
2024-12-18,31.881598709903685,17.145478593695167,26.794372247042663,7.494930708136584,7.271660342126027,3.5537256152555186,2.1648441246680123,0.9649453818652917,1.63157600338564,1.096868273921409
2024-12-19,31.89235770458779,17.136853856122777,26.705655988974268,7.497460001613372,7.273016641739619,3.6278217246661555,2.1689465690354583,0.9652710193067638,1.6315244853093176,1.1010920086444755
2024-12-20,31.884258887195287,17.165971538910522,26.661320382869807,7.495556079676239,7.288321386067537,3.64478200489192,2.162777267778275,0.9650258962026004,1.631110172294259,1.1008763841135516
2024-12-23,31.884094817119358,17.21500359125596,26.274996915980235,7.495517509030471,7.561954836338231,3.712945875521893,2.161682600650052,0.9650209303706322,1.6311017789246416,1.0976811448085224
2024-12-27,31.881668421365898,17.31401346959717,26.059283440941517,7.494947096354239,7.615730830007596,3.77530309450953,2.1603142561240913,0.9649474917893937,1.6285699724818308,1.1052219268287284
2024-12-30,31.911728235500053,17.37938054602863,26.27663834920116,7.50197358444525,7.252737958068827,3.755887814857555,2.15929851892845,0.9658572980727111,1.6297038208872887,1.1667938740100767
2025-01-02,31.85019443464209,17.361262681598884,26.201807150527213,7.487507901321469,7.416469214466462,3.832229763258311,2.1510859259897566,0.9639948834081649,1.6261604602918132,1.1092875844958348
2025-01-03,31.845177779685073,17.35800708016113,26.243768065592644,7.486328560212391,7.386948002028318,3.835153377510304,2.1508673592683722,0.963843046667566,1.6253030965324544,1.1046036323417494
2025-01-06,31.810591686194012,17.32033696501281,26.344011874151374,7.478197883056822,7.371125095073089,3.844000650854146,2.14700990296602,0.9627962456117396,1.6235379035341022,1.0983917935458876
2025-01-07,31.818793718068157,17.332812603070387,26.289297113023615,7.4801260589927825,7.320243952819637,3.862573228303971,2.143438456519598,0.9630444926601666,1.6239565159813345,1.1657138605603554
2025-01-08,31.80529835866428,17.347959110725625,26.24772838231934,7.476753341052703,7.363267732837224,3.8719437489332007,2.142729515581155,0.962636034952262,1.6232677445265262,1.1584160304076856
2025-01-09,31.81613209422487,17.398478967815574,26.205855035726255,7.479300123278586,7.321618555788,3.884915874736044,2.144988583762065,0.9629639345407569,1.6238206729502727,1.1619261571775779
2025-01-10,31.816821686342944,17.49536779499545,26.133824905338436,7.479462231808889,7.294334056881286,3.8935699985638275,2.1390681672372795,0.9629848061016774,1.6238558681127118,1.1607104846174907
2025-01-13,31.789409180800877,17.526227875358092,26.060828775575022,7.473018131203793,7.338821223345798,3.9266662066930245,2.134624433750848,0.962155124664781,1.6224567981985953,1.1657922504091693
2025-01-14,31.799859396381468,17.559966800262586,26.007041056522457,7.475474755989256,7.337417028298739,3.9432866088847764,2.1330447288339633,0.9624714164340787,1.625191528229632,1.1562466801630442
2025-01-15,31.808500689465212,17.584516273277167,25.934888839952226,7.47754617721956,7.362084901981411,3.9506437917111983,2.1346066028052317,0.9627329583953327,1.6256331577392973,1.158846607453366
2025-01-16,31.767984754915762,17.590827226697144,25.90052755341677,7.4680616713318475,7.386129970339339,4.015665206288757,2.136405949956688,0.9615066816238576,1.623562514823324,1.149328470606514
2025-01-17,31.749945112187977,17.64058163614273,25.868981854836985,7.463820887238704,7.412224590595577,3.9974399744421047,2.1340338755070642,0.9609606842258265,1.6226405650068783,1.1493708198161532
2025-01-20,31.745617790411313,17.720288432067065,25.828901309878038,7.462803614467102,7.424708220289427,4.008362732083354,2.1355011163581206,0.9608297112090016,1.6214204906290688,1.0915665826075174
2025-01-21,31.715680680137503,17.855270068059713,25.785755584133028,7.455765957293973,7.419134293187319,3.961669732851875,2.1307328569945243,0.9593248328690965,1.6198914404039748,1.0967745540689933
2025-01-22,31.723625171161373,18.05012439928906,25.55942568014941,7.457873133547961,7.354431039716037,4.015647954987616,2.1684405391171953,0.9595651350590628,1.6201374923205965,1.0907294546516895
2025-01-23,31.758194481191392,17.964465944644477,25.574507950701587,7.466039968261956,7.304679642688999,4.051162447084178,2.185033728367719,0.9606107754759093,1.621902960011036,1.113402101572744
2025-01-24,31.7546100863183,17.98789803402433,25.567972595054332,7.465437120533461,7.227207136557184,4.120369535343289,2.1902627379269584,0.9605023559515976,1.6217199036141126,1.1040204946764292
2025-01-27,31.752000817273213,18.013116440871222,25.58152700116394,7.465023511138032,7.150823903387722,4.160914928221591,2.1920810031850833,0.9604234316927794,1.621586647260695,1.1025023158057257
2025-02-03,31.783486022241153,17.956103963490843,25.509967914421456,7.472465814270366,7.115330876856101,4.2381689277656,2.2142968705990156,0.9613757851767971,1.6247947846190844,1.1240090405595797
2025-02-04,31.77384605392116,17.98713080513195,25.444230084396622,7.470039437613739,7.127060903801596,4.268517370586738,2.228822333813844,0.9610841987817041,1.61790321950725,1.1213655924453867
2025-02-05,31.79193661937739,17.997371849500567,25.461127283734587,7.474292534238472,7.043096404092343,4.270947667906193,2.24137556345393,0.9616313958876981,1.6296284394638285,1.128592242344994
2025-02-06,31.792808642324395,17.99786550049851,25.491304865531365,7.474497547059192,7.028495444114815,4.271064815987371,2.2479596724217736,0.961657772533255,1.6299132354556378,1.1044325040736882
2025-02-07,31.769448512881876,18.058816753859702,25.49625652108074,7.46840577357337,6.981283546991304,4.2896793853489,2.2823580979456,0.9609511834961393,1.628715638081066,1.0640845867413045
2025-02-10,31.782617644644574,18.12218715120796,25.264456569736733,7.471501591231319,7.084995681085758,4.316619632646209,2.2872645129139975,0.9613495187945267,1.6293907763615791,1.0796169213773454
2025-02-11,31.8086471786201,18.14108450354924,25.289773361524826,7.477606604949686,6.907308218021963,4.410100465624576,2.2942735278239645,0.9621247412291608,1.6301041669367817,1.0789772317197057
2025-02-12,31.833361298635904,18.308194067788975,25.2164380706328,7.483496556803419,6.750339620698745,4.4231028823901255,2.292890824695696,0.9628722758913987,1.650803032983943,1.0785013694789933
2025-02-13,31.841302315826624,18.40237258332015,24.984242385096504,7.485443511896757,6.723492350981343,4.541310275493761,2.310432904093635,0.9631124699828612,1.6372681548866737,1.111023048421688
2025-02-14,31.8457261632673,18.558364103236862,24.959352023098607,7.486483496373333,6.6252904984116405,4.54823413010876,2.3124774385109,0.9632462792910721,1.617654920600489,1.0831709471010424
2025-02-17,31.868512544306217,18.60417301082223,24.914974920947607,7.491880365829387,6.571599395625645,4.564484437517228,2.3215927019661247,0.9639355051118844,1.6270752401951805,1.0717718776785023
2025-02-18,31.842388684741785,18.60282952473649,24.829111008925256,7.485658823953874,6.611877734406006,4.642542022504055,2.3192086656816535,0.9631453296768152,1.6257414633200744,1.0774967420539892
2025-02-19,31.817109620889678,18.73362460864313,24.6739673439391,7.479770199468594,6.715708051063485,4.599308575838058,2.3103884814618456,0.962392820046055,1.6243110775618093,1.0834192210882507
2025-02-20,31.738669614808174,18.60006800744135,24.62436407891177,7.461383984728581,7.049623647073313,4.584072560783752,2.2985695273979463,0.9600322776180552,1.620326992129136,1.0628893091079212
2025-02-21,31.688902843842122,18.676121675414773,24.265681704055012,7.449684408395852,7.215127333278354,4.6091523153158835,2.276677666305063,0.9585269307632536,1.6173874334254577,1.2427376892042314
2025-02-24,31.735145546423936,18.735010897591575,24.277008022030227,7.460475630016604,7.193070435001392,4.614080835711619,2.277723144943351,0.9589270799683438,1.633728061546742,1.1148303467662086
2025-02-25,31.72714753968375,18.87848428334635,23.958491898327694,7.459114555749446,7.342086489146984,4.641071443975254,2.2755916791151876,0.9586854076798799,1.6528839804652151,1.1064427225102402
2025-02-26,31.718052823866117,18.975953091780596,23.920204316455564,7.457056215332961,7.31101928021803,4.626367008853973,2.2463149055670697,0.9584105966105755,1.6524101745530053,1.1342115867621116
2025-02-27,31.77335650321532,19.206200940510325,23.84147686967792,7.472057965718257,7.082936490339166,4.63063429960467,2.2509114527221943,0.9600816838180459,1.6552913212285063,1.1270524731655984
2025-02-28,31.763008816906286,19.341272251848057,23.654583735875796,7.470264193228358,7.114690518348646,4.713042429350996,2.2159962369994406,0.9597690122847693,1.6547522395189485,1.1126205656387076
2025-03-03,31.74693986861788,19.448047605031338,23.396258447887362,7.466484976665039,7.110038189891157,4.807718277331041,2.2125575450226576,0.9592834638684931,1.6539150981662438,1.1987565275187884
2025-03-04,31.73506207950786,19.526091608542437,23.307546088080013,7.463651524600773,7.095857746488204,4.839791993688248,2.204779491220136,0.9589245578848703,1.6532963029430445,1.2149986070444196
2025-03-05,31.701724946734842,19.529560886818047,23.340338994471203,7.455811088012884,7.058756089406584,4.897593420568304,2.19795448310931,0.9579172242541555,1.6515595438270154,1.2087833227976506
2025-03-06,31.681727551346977,19.52118947796901,23.36205806199007,7.451107974774889,7.055419988905158,4.923614109125593,2.198880872933243,0.9573129716617668,1.650517742812717,1.1981712484805769
2025-03-07,31.667803867769717,19.417266738493737,23.378772495338726,7.447833315286305,7.0667840690986665,5.026479503439444,2.1922544744548267,0.9568922457755215,1.649792362962381,1.1961209273806754
2025-03-10,31.63785283508772,19.28314072313669,23.498626492838465,7.440789243017584,7.027737671916554,5.143181402989132,2.192465054073876,0.9559872284574262,1.6482320089451614,1.1719873395373939
2025-03-11,31.626536838948432,19.319116195041524,23.415673341216188,7.438207490580459,7.047874946378245,5.152129621516116,2.225875389931734,0.9556452979274747,1.647642481357841,1.1712983971019846
2025-03-12,31.66176653540947,19.32190600717249,23.387366106449907,7.446493120886482,6.9955349807706835,5.152249635026268,2.2289147720611178,0.9686653285732819,1.6494778370526528,1.1876256765976432
2025-03-13,31.700540935854036,19.32190746888878,23.237663224915874,7.455612425896015,7.11153614707284,5.117142583783357,2.2027428280631867,0.9691333899121962,1.651497860607144,1.2322231350065673
2025-03-14,31.709220372828067,19.340009271716426,23.086871703782514,7.457653732329374,7.342846569652376,5.058037902667702,2.206747119313401,0.969398733402523,1.6519500318058273,1.1772645625017926
2025-03-17,31.693154780641642,19.660230551182142,23.00270078758078,7.45347637277584,7.3375686975322925,5.020969334188557,2.189115000177781,0.8292883551780137,1.651113065295415,1.16238305544754
2025-03-18,31.09412297668557,20.152078314096318,22.303381740487488,7.312598336864595,6.970058149061783,4.905599305564732,2.138271513159063,2.386930440671017,1.6199054040548406,1.1170538193545936
2025-03-19,31.100527980101926,20.27887157609218,22.656394341058753,7.314026350789652,6.512518536812692,4.942662607406626,2.1313726989947965,2.3475722166145108,1.62023908446303,1.0958146076658362
2025-03-20,31.039505326913353,20.64621482757864,22.530983415960968,7.299675427432276,6.367583997666718,4.851467711865596,2.131253813908929,2.3306985193876835,1.6166693125534009,1.1859476467324404
2025-03-21,31.054810054389222,20.897253582454837,22.803826776753695,7.3032746968762465,6.12520297075299,4.775098034830233,2.132304676622759,2.2145844932747343,1.6170755703525714,1.0765691436927107
2025-03-24,31.031885117626203,20.956546697386425,22.845816822420304,7.297883354591569,6.157570067912482,4.726928705746034,2.1279964681828343,2.1571735748883514,1.615530300801431,1.082668890444369
2025-03-25,31.220759258546188,21.089009831899176,22.65000170382278,7.3433232979148775,5.904232679949035,4.813582858696856,2.1514038558945408,2.102516445882362,1.6257561178268358,1.0994139495673518
2025-03-26,31.200290505050187,21.158437803409324,22.660585019481882,7.338508915497663,5.804827831203407,4.8670163104828,2.1521151706229076,2.101138007565227,1.6262610842508542,1.0908193524357437
2025-03-27,31.1354855430305,21.122406635807213,22.66016539308721,7.323305561082247,5.791142798843978,4.891197838159666,2.147018063720254,2.096773812021716,1.6248427022359586,1.2076616520112553
2025-03-28,31.1704028705,21.1517372280196,22.64576466483111,7.331379968169542,5.829495380611095,4.8961983678590935,2.1558394834933985,2.0990856376292966,1.6269088214464724,1.0931875774403979
2025-03-31,31.120379494138973,21.135614302215316,22.700066031040613,7.319575138085234,5.850066677523978,4.920694808769446,2.1454075382179685,2.0937584732943413,1.6099618506228905,1.1044756860912401
2025-04-01,31.10445850528051,21.203061296486116,22.533649316894184,7.315830489847765,5.8738280177317606,5.04357324506801,2.1469261654770313,2.0926873197329936,1.610038642732217,1.075947000749415
2025-04-02,31.11012370022619,21.248389971822267,22.302274257982198,7.317202111589398,5.946264064001916,5.117205707303161,2.181189633685381,2.0930684702881344,1.6112324886991891,1.0730495944021738
2025-04-03,31.08327861189514,21.20755899376611,21.89112947767472,7.309675251697261,6.367558310681373,5.18270255354953,2.1609981425063816,2.091262350566167,1.6098421477639429,1.0959941598993777
2025-04-07,31.07645961934442,21.31622051328177,21.730434560558777,7.308071668571045,6.3906786523198535,5.2448915595728,2.1577861080144083,2.0908035732741004,1.6094889835514252,1.0751647615114048
2025-04-08,31.03406829554708,21.76106899192634,21.53596976290833,7.292829524268393,6.175067183222365,5.323905358117374,2.1312912793917227,1.9707688170914779,1.6072934835013646,1.1677373040255536
2025-04-09,31.023429282979702,21.793554523687238,21.63614771301614,7.2886113264816546,6.059202745234109,5.428836118463153,2.1191197162454145,1.9700932036329801,1.6057662879425314,1.0752390823170734
2025-04-10,31.046494362180354,21.810286442042155,21.523689261146554,7.294167923147156,6.054427728271268,5.47482664700295,2.1204226644881174,1.9715951376552072,1.606990471151305,1.097099362914936
2025-04-11,31.022305854877054,21.95990674737391,21.322588879545975,7.287001214212366,6.0597791865698305,5.538268382378232,2.116466867617565,1.970059056227463,1.6057384553747631,1.1178853558228408
2025-04-14,31.025470140480866,21.917589686543835,21.405973258108844,7.287549236711073,5.981975773493608,5.6225191818457105,2.1079394464395924,1.970260002912066,1.6059022412358657,1.0748210322285399
2025-04-15,30.966577389011583,21.916365421809857,21.493040068080845,7.273715962821122,5.960326809709604,5.625722179674479,2.099752318527812,1.9665200424165128,1.6028539070398375,1.0951259009083465
2025-04-16,30.976028457773104,21.865624162585544,21.512494876039984,7.275935917220757,5.963708538224048,5.6451009908628125,2.101724803201632,1.9671202287370189,1.603343101641482,1.088918923713619
2025-04-17,30.967448644004552,21.849004790715583,21.519455149435686,7.27392061124805,6.0122690273353685,5.610211392065198,2.1031695072546936,1.9665753711144245,1.602899003869622,1.095046502956823
2025-04-22,30.960592410564498,21.867548885194157,21.538356213830347,7.2721542791390705,6.017738897377892,5.605754328730437,2.1074191304584047,1.9661399687673724,1.590853373653652,1.0734425122841709
2025-04-23,30.95261562909833,21.853850326565073,21.556700825553058,7.270280659128714,6.004321483637994,5.613699191600797,2.1051236707328487,1.9656334064686032,1.5845996342127213,1.0931751730018617
2025-04-24,30.95223880018857,21.84750672166416,21.55399604946964,7.270192147968064,5.985615772412518,5.63034410479489,2.11121408111215,1.9656094761002485,1.5845803426943657,1.0987025035953921
2025-04-25,30.941490105141504,21.840075581212734,21.62616769072193,7.267667449226997,5.982113273150106,5.609617327962184,2.113791260282273,1.9649268845443804,1.5836406189229137,1.0705098088349754
2025-04-28,30.93496568462692,21.904972677982062,21.537463255083196,7.266134965870901,5.945337676239763,5.614936928387783,2.1412632959512083,1.9645125538437054,1.5833066874507469,1.1071062745637172
2025-04-29,30.954345491552203,21.85776001143059,21.385967778126343,7.270686976504022,6.132547274835801,5.626246772407408,2.143968766527946,1.9657432606879903,1.5842985805150267,1.0784350874126702
2025-04-30,30.94483014779186,21.875656918535174,21.280271168183404,7.26767298620877,6.283306095872995,5.589930276595897,2.143076016166995,1.9651389926095348,1.5838115682596152,1.066305829775756
2025-05-02,30.94491451761709,21.896359754764543,21.2481725849406,7.267692801224617,6.274341451617177,5.588699135841796,2.1411343881262,1.9651443504813528,1.583815886457666,1.0897251289289567
