date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,CHINA MERCHANTS BANK CO LTD,CMB INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,CHINA CONSTRUCTION BANK (ASIA),TOTAL_CCASS_PCT
2024-04-17,90.71290949142141,1.6330413064260556,3.517294730112068,0.8338224712697018,0.4308438164426868,0.20770715240416407,0.9939173691461143,0.0028851601949946492,0.19730675944209464,0.0,98.5297282568593
2024-04-18,90.71270631112598,1.6298716938174702,3.531720531087041,0.8377641690008917,0.4312501770335312,0.20685379516339103,0.9939173691461143,0.0028851601949946492,0.17172636024844487,0.0,98.51869556681787
2024-04-19,90.71270631112598,1.6352762896756996,3.5335491537458408,0.8268737051662639,0.4320628982152198,0.20681315910430656,0.9939173691461143,0.0028851601949946492,0.17152317995302271,0.0,98.51560722632745
2024-04-22,90.71270631112598,1.6338540276077445,3.5381410284223813,0.8222005583715544,0.42417950275284,0.20681315910430656,0.9945269100323808,0.0028851601949946492,0.17680586763399883,0.0,98.5121125252462
2024-04-23,90.71270631112598,1.6228416555958631,3.5556145338286873,0.8203719357127548,0.4222289719167873,0.20681315910430656,0.9945269100323808,0.0028851601949946492,0.17518042527062158,0.0,98.5131690627824
2024-04-24,90.71270631112598,1.609634936393423,3.576054471548156,0.8163489658633961,0.42121307043967654,0.20681315910430656,0.9945269100323808,0.0028851601949946492,0.17591187433414135,0.0,98.51609485903646
2024-04-25,90.71270631112598,1.6057338747213177,3.5756887470163963,0.8166334182769871,0.42060352955341007,0.20652870669071555,0.9945269100323808,0.0028851601949946492,0.17615569068864795,0.0,98.51146234830084
2024-04-26,90.7116497735898,1.6064653237848374,3.577883094206956,0.8245168137393668,0.42011589684439693,0.2045781758546628,0.9945269100323808,0.0028851601949946492,0.1760744185704791,0.0,98.51869556681787
2024-04-29,90.70766743979952,1.6070342286120194,3.5863353944965177,0.8184695586067172,0.41072896719589314,0.2045781758546628,0.9947707263868875,0.0028851601949946492,0.17644014310223896,0.0,98.50890979424946
2024-04-30,90.68669923331196,1.6086190349163123,3.5911304494684804,0.8193229158474903,0.41194804896842613,0.2033590940821299,0.9947707263868875,0.0028851601949946492,0.17692777581125213,0.0,98.49566243898794
2024-05-02,90.68669923331196,1.6075624973801173,3.5936905211907995,0.8110331597942663,0.3968314349890176,0.20396863496839635,0.9947707263868875,0.0028851601949946492,0.1781468575837851,0.0,98.47558822580021
2024-05-03,90.68669923331196,1.6052868780713891,3.5844661357786336,0.8203794533836856,0.39341800602592525,0.20376545467297422,0.9947707263868875,0.0028851601949946492,0.17794367728836294,0.0,98.46961472511481
2024-05-06,90.68669923331196,1.6052868780713891,3.5844661357786336,0.8378935948490756,0.3928491011987432,0.20348100225938315,0.9947707263868875,0.0028851601949946492,0.15511027568882077,0.0,98.46344210773988
2024-05-07,90.68669923331196,1.6052868780713891,3.5844661357786336,0.8378935948490756,0.3928897372578276,0.20348100225938315,0.9947707263868875,0.0028851601949946492,0.15511027568882077,0.0,98.46348274379896
2024-05-08,90.6537027533354,1.6161773419060166,3.5976322189219894,0.8381374112035822,0.39341800602592525,0.20348100225938315,0.9947707263868875,0.0028851601949946492,0.156451265638607,0.0,98.45665588587278
2024-05-09,90.61745538863208,1.6339352997259131,3.6040120801982454,0.8381374112035822,0.39297100937599655,0.20348100225938315,0.9947707263868875,0.0028851601949946492,0.1566950819931136,0.0,98.4443431599702
2024-05-10,90.614041959669,1.6213787574688239,3.6044184407890896,0.8381374112035822,0.39236146848973,0.20254637290044122,0.9947707263868875,0.0028851601949946492,0.15677635411128246,0.0,98.42731665121383
2024-05-13,90.611156799474,1.6242639176638187,3.608400774579364,0.8356992476585162,0.38687560051333175,0.20254637290044122,0.9947707263868875,0.0028851601949946492,0.18879960047276886,0.0,98.45539819984413
2024-05-14,90.60404548913422,1.6104882936341962,3.6105138496517544,0.8284660291414874,0.38813531834494913,0.20193683201417478,0.9947707263868875,0.0028851601949946492,0.19062822313156827,0.0,98.43186992163423
2024-05-16,90.59583700519916,1.6084971267390589,3.616121625805406,0.8509784058742624,0.3889886755857222,0.20315591378670772,0.9947707263868875,0.0028851601949946492,0.18912468894544432,0.0,98.45035932851765
2024-05-17,90.57446243812075,1.6050836977759668,3.610595121769923,0.8617063254725524,0.3889886755857222,0.20169301565966818,0.9947707263868875,0.0028851601949946492,0.19070949524973713,0.0,98.43089465621621
2024-05-20,90.56243416463177,1.6355607420892906,3.605637522561623,0.8647133938448005,0.39597807774824445,0.20295273349128554,0.9965993490456869,0.0028851601949946492,0.2106618002601931,0.0,98.47742294386788
2024-05-21,90.55353486769228,1.6445006750878657,3.6041746244345827,0.8638194005449429,0.3964250743981732,0.2033590940821299,0.9972088899319532,0.0028851601949946492,0.20932081031040684,0.0,98.47522859667733
2024-05-22,90.54808963577497,1.6622992689668465,3.5962505929131185,0.8693459045804257,0.4027642996153446,0.20315591378670772,0.9975746144637133,0.0028851601949946492,0.20753282371069187,0.0,98.4898982140068
2024-05-23,90.54565147222989,1.6723363755607012,3.5896269152823566,0.8644289414312094,0.4004886803066164,0.2051877167409293,0.9975746144637133,0.0028851601949946492,0.21529431099581833,0.0,98.49347418720623
2024-05-24,90.52411436091515,1.6846491014632838,3.594015609663475,0.8678830064533861,0.4019109423745715,0.20539089703635144,0.9975746144637133,0.0028851601949946492,0.21033671178751762,0.0,98.48876040435243
2024-05-27,90.5218793776655,1.6900943333805978,3.593080980304533,0.8617875975907213,0.40182967025640265,0.20510644462276043,0.9975746144637133,0.0028851601949946492,0.2061918337609056,0.0,98.48043001224013
2024-05-28,90.52167619737008,1.681357580677445,3.5969820419766387,0.8617875975907213,0.40223603084724696,0.20510644462276043,0.9980622471727265,0.0028851601949946492,0.20342858174316425,0.0,98.47352188219578
2024-05-29,90.40163727883467,1.7525113201342848,3.6416817069695138,0.8597671727330435,0.40853462000533386,0.20860114570402155,0.9980622471727265,0.0028851601949946492,0.20244193822859424,0.0,98.47612258997718
2024-05-30,90.39676095174454,1.7436120231947942,3.6595209369075787,0.8506240594390464,0.40955052148244464,0.20819478511317724,0.9980622471727265,0.0028851601949946492,0.20926879615477878,0.0,98.47847948140408
2024-05-31,90.39676095174454,1.738491879750156,3.66907041079242,0.85322476722045,0.40865652818258713,0.20799160481775508,0.9980622471727265,0.0028851601949946492,0.20500200995091344,0.0,98.48014555982654
2024-06-03,90.39676095174454,1.7037480492329666,3.68914462398013,0.8601735333238877,0.41003815419145784,0.2018555598960059,0.9980622471727265,0.0028851601949946492,0.20230702651243393,0.0,98.46497530624913
2024-06-04,90.39676095174454,1.7003346202698746,3.6945898558974433,0.8565569240653733,0.40995688207328895,0.2018555598960059,0.9985092438226552,0.0028851601949946492,0.20230702651243393,0.0,98.46375622447661
2024-06-05,90.39676095174454,1.696799283129529,3.703042156187005,0.854078124461223,0.4112572359639907,0.20218064836868133,0.9985092438226552,0.0028851601949946492,0.20230702651243393,0.0,98.46781983038505
2024-06-06,90.39676095174454,1.681845213386458,3.70556159185024,0.8550533898792494,0.41304522256370574,0.20352163831846762,0.9985092438226552,0.0028851601949946492,0.19113211026421523,0.0,98.44831452202453
2024-06-07,90.39676095174454,1.7122409855816132,3.6898760730436493,0.8550533898792494,0.4197908083717214,0.20429372344107183,0.9985092438226552,0.0028851601949946492,0.19113211026421523,0.0,98.4705424463437
2024-06-11,90.39675038636918,1.7110219038090801,3.684918473835349,0.8742742458261855,0.42243215221220953,0.20486262826825385,0.9985092438226552,0.0028851601949946492,0.19140254323742212,0.0,98.48705673757532
2024-06-12,90.39675038636918,1.720205653162162,3.687275365262246,0.869316646617885,0.42178197526685857,0.2045375397955784,0.9985092438226552,0.0028851601949946492,0.16842285182517602,0.0,98.46968482231672
2024-06-13,90.39675038636918,1.7115908086362621,3.6904449778708313,0.8658625815957081,0.4235699618665736,0.2045375397955784,0.9985092438226552,0.0028851601949946492,0.17809423388727075,0.0,98.47224489403905
2024-06-14,90.39675038636918,1.7124035298179507,3.6902011615163253,0.8660657618911303,0.4236918700438268,0.2045375397955784,0.9976558865818821,0.0028851601949946492,0.1781348699463552,0.0,98.47232616615722
2024-06-17,90.39675038636918,1.7139070640040748,3.696337206438074,0.8557035668246002,0.4216600670896053,0.2045375397955784,0.9976558865818821,0.0028851601949946492,0.18500236393162414,0.0,98.4744392412296
2024-06-18,90.39675038636918,1.7139883361222434,3.6964591146153274,0.8638307786414867,0.4219038834441119,0.2044156316183251,0.9976558865818821,0.0028851601949946492,0.1757373424603737,0.0,98.47362652004792
2024-06-19,90.39675038636918,1.724391167247858,3.693411410183995,0.8638307786414867,0.4171088284721489,0.2044156316183251,0.9976558865818821,0.0028851601949946492,0.14792196001708025,0.0,98.44837120932695
2024-06-20,90.39675038636918,1.7308116645831984,3.693980315011177,0.8638307786414867,0.41231377350018594,0.20388736285022752,0.9976558865818821,0.0028851601949946492,0.14792196001708025,0.0,98.45003728774941
2024-06-21,90.39675038636918,1.7240660787751827,3.6969467473243407,0.864440319527753,0.4122325013820171,0.20339973014121432,0.9972495259910378,0.0028851601949946492,0.1473530551898982,0.0,98.44532350489561
2024-06-24,90.39675038636918,1.7276420519746125,3.698937914219478,0.8650904964731039,0.41154168837758176,0.20339973014121432,0.9976558865818821,0.0028851601949946492,0.14720453039394457,0.0,98.45110784472598
2024-06-25,90.39675038636918,1.730405303992354,3.6934520462430793,0.8508678757935529,0.41170423261391953,0.20136792718699273,0.9976558865818821,0.0028851601949946492,0.18987523695673375,0.0,98.47496405593267
2024-06-26,90.39675038636918,1.7191897516850507,3.7205156615933106,0.8468042698851097,0.4095911575415291,0.20124601900973943,0.9968431654001934,0.0028851601949946492,0.18885933547962297,0.0,98.48268490715873
2024-06-27,90.39065497750651,1.7234565378889164,3.732300118727796,0.8466010895896875,0.40999751813237345,0.20063647812347296,0.9968431654001934,0.0028851601949946492,0.18885933547962297,0.0,98.49223438104356
2024-06-28,90.38659137159807,1.709396461445703,3.7444503003940413,0.8445692866354659,0.4099162460142045,0.2018555598960059,0.9968431654001934,0.0028851601949946492,0.18199184149435402,0.0,98.47849939307302
2024-07-02,90.38659137159807,1.7080148354368323,3.745831926402912,0.8852053457198977,0.40979433783695124,0.2018555598960059,0.9968431654001934,0.0028851601949946492,0.15173829550599463,0.0,98.48875999799185
2024-07-03,90.38252776568963,1.7109812677499958,3.7537965939834605,0.8799226580389217,0.40979433783695124,0.2018555598960059,0.9968431654001934,0.0028851601949946492,0.11852136490890307,0.0,98.45712787369905
2024-07-04,90.38252776568963,1.7159795030173806,3.7606234519096446,0.877321950257518,0.4119074129093417,0.2018555598960059,0.9968431654001934,0.0028851601949946492,0.1188058173224941,0.0,98.4687497865972
2024-07-05,90.37948006125829,1.7051296752418375,3.766271864122381,0.8793537532117396,0.4122325013820171,0.2018555598960059,0.9972495259910378,0.0028851601949946492,0.11852136490890307,0.0,98.46297946620722
2024-07-08,90.37842352372209,1.7054141276554284,3.7651340544680165,0.8793537532117396,0.41231377350018594,0.2018555598960059,0.9972495259910378,0.0028851601949946492,0.1170178307227791,0.0,98.45964730936228
2024-07-09,90.37663553712238,1.7127692543497108,3.764036880872737,0.8793537532117396,0.41206995714567946,0.2018555598960059,0.9972495259910378,0.0028851601949946492,0.1165301980137659,0.0,98.46338582679806
2024-07-10,90.37566027170435,1.7117127168135156,3.7661905920042122,0.8793537532117396,0.40971306571878235,0.2018555598960059,0.9972495259910378,0.0028851601949946492,0.11640828983651264,0.0,98.46102893537115
2024-07-11,90.37427864569548,1.71138762834084,3.7636711563409775,0.8793537532117396,0.4099162460142045,0.20144919930516159,0.9972495259910378,0.0028851601949946492,0.11644892589559705,0.0,98.45664024099004
2024-07-12,90.37261256727302,1.7086243763230986,3.772651725398637,0.8793537532117396,0.40995688207328895,0.20140856324607714,0.9972495259910378,0.0028851601949946492,0.11592065712749944,0.0,98.4606632108394
2024-07-15,90.3715966657959,1.7063081209552862,3.7811040256881987,0.8793537532117396,0.40995688207328895,0.19986439300086878,0.9972495259910378,0.0028851601949946492,0.1166521061910192,0.0,98.46497063310234
2024-07-16,90.36838641712825,1.710168546568307,3.7822418353425626,0.8793537532117396,0.40995688207328895,0.1996612127054466,0.9972495259910378,0.0028851601949946492,0.11632701771834375,0.0,98.46623035093396
2024-07-17,90.36802069259649,1.7094777335638716,3.783989185883193,0.8797601138025838,0.4098349738960357,0.1996612127054466,0.9972495259910378,0.0028851601949946492,0.11693655860461023,0.0,98.46781515723826
2024-07-18,90.36651715841035,1.7076084748459879,3.788865512973325,0.8797601138025838,0.4110540556685687,0.19641032797869207,0.9972495259910378,0.0028851601949946492,0.11709910284094796,0.0,98.46744943270649
2024-07-19,90.36351009003812,1.6909476906213707,3.795367282426834,0.8817919167568053,0.42145688679418314,0.19803577034206932,0.9972495259910378,0.0028851601949946492,0.1170178307227791,0.0,98.46826215388819
2024-07-22,90.35932457595241,1.6762374372328068,3.7980898983854905,1.1206506720550948,0.41194804896842613,0.19803577034206932,0.9972495259910378,0.0028851601949946492,0.11685528648644136,0.0,98.68127637560877
2024-07-23,90.35749595329361,1.6760748929964688,3.791344312577475,1.1214227571776991,0.4121512292638483,0.19803577034206932,0.9972495259910378,0.0028851601949946492,0.11669274225010365,0.0,98.6733523440873
2024-07-24,90.35192881319904,1.6736773655104873,3.793782476122541,1.1245110976681159,0.41316713074095907,0.19897039970101127,0.9972495259910378,0.0028851601949946492,0.11648956195468149,0.0,98.67266153108287
2024-07-25,90.35070973142652,1.6719706510289412,3.794473289126977,1.1245110976681159,0.4124763177365237,0.19897039970101127,0.9972495259910378,0.0028851601949946492,0.11632701771834375,0.0,98.66957319059246
2024-07-26,90.34961255783124,1.6744088145740073,3.7958955511949317,1.1244704616090313,0.4115010523184973,0.19681668856953638,0.9972495259910378,0.0028851601949946492,0.10377047546125437,0.0,98.65661028774453
2024-07-29,90.34867792847228,1.6701013923110575,3.800162337398797,1.1244704616090313,0.41353285527271894,0.19641032797869207,0.9972495259910378,0.0028851601949946492,0.10356729516583221,0.0,98.65705728439445
2024-07-30,90.34790584334968,1.6672568681751474,3.8033319500073826,1.1244704616090313,0.41353285527271894,0.19641032797869207,0.9972495259910378,0.0028851601949946492,0.10356729516583221,0.0,98.65661028774453
2024-07-31,90.34725566640434,1.6661596945798676,3.8034538581846364,1.124714277963538,0.41353285527271894,0.19641032797869207,0.9972495259910378,0.0028851601949946492,0.10348602304766336,0.0,98.65514738961748
2024-08-01,90.34416732591392,1.6630307180303665,3.809183542515541,1.124633005845369,0.4134515831545501,0.19641032797869207,0.9972495259910378,0.0028851601949946492,0.10364856728400107,0.0,98.65465975690847
2024-08-02,90.3337644947883,1.6589671121219234,3.8175952067460184,1.126705444858675,0.4134515831545501,0.19632905586052318,0.9972495259910378,0.0028851601949946492,0.10397365575667653,0.0,98.6509212394727
2024-08-05,90.32555601085325,1.6612427314306515,3.8229185304860787,1.1267460809177594,0.4134515831545501,0.19612587556510105,0.9972495259910378,0.0028851601949946492,0.10446128846568971,0.0,98.65063678705911
2024-08-06,90.31458427490045,1.6549847783316487,3.8301111129440226,1.1267460809177594,0.4134922192136345,0.19600396738784776,0.9972495259910378,0.0028851601949946492,0.10519273752920948,0.0,98.6412498574106
2024-08-07,90.28276624063734,1.66884167447944,3.863717133806848,1.123495196191005,0.41353285527271894,0.1949474298516525,0.9972495259910378,0.0028851601949946492,0.10531464570646278,0.0,98.6527498621315
2024-08-08,90.26874680025323,1.6722144673834478,3.8717224374464814,1.1230075634819918,0.41328903891821234,0.19454106926080822,0.9972495259910378,0.0028851601949946492,0.10519273752920948,0.0,98.6488488004594
2024-08-09,90.26387047316308,1.673921181864994,3.8745669615823917,1.122845019245654,0.41328903891821234,0.19454106926080822,0.9972495259910378,0.0028851601949946492,0.10539591782463163,0.0,98.64856434804581
2024-08-12,90.26179803414978,1.678513056541535,3.8738355125188715,1.3427641201258715,0.41328903891821234,0.19454106926080822,0.9972495259910378,0.0030070683722479437,0.10523337358829392,0.0,98.87023079946665
2024-08-13,90.26110722114534,1.6829017509226534,3.8742825091688005,1.3424796677122806,0.41328903891821234,0.1941347086699639,0.9972495259910378,0.0030070683722479437,0.10543655388371607,0.0,98.87388804478425
2024-08-14,90.25639343829155,1.6937515786981967,3.8852136090625127,1.3421139431805207,0.4201565329034813,0.1941347086699639,0.9972495259910378,0.0030070683722479437,0.10543655388371607,0.0,98.89745695905322
2024-08-15,90.24042346707137,1.709315189327534,3.902809022646071,1.3389329524753915,0.4235699618665736,0.1941347086699639,0.9972495259910378,0.0030070683722479437,0.10886136094335197,0.0,98.91830325736353
2024-08-16,90.2382697559399,1.7116720807544312,3.9015899408735386,1.3446626368062962,0.42348868974840476,0.19372834807911957,0.9972495259910378,0.0030070683722479437,0.10272531602160279,0.0,98.91639336258656
2024-08-19,90.23644113328109,1.709518369622956,3.902809022646071,1.344175004097283,0.4216600670896053,0.19576015103334116,0.9972495259910378,0.0030070683722479437,0.10288786025794053,0.0,98.91350820239157
2024-08-20,90.23314961249525,1.715248053953861,3.902768386586987,1.3440124598609453,0.42117243438059215,0.19576015103334116,0.9972495259910378,0.0030070683722479437,0.10280658813977164,0.0,98.91517428081403
2024-08-21,90.22246232895604,1.7194335680395574,3.9078072579134564,1.3427121059702434,0.42117243438059215,0.19535379044249684,0.9972495259910378,0.0030070683722479437,0.10361930932146028,0.0,98.91281738938714
2024-08-22,90.21482274984818,1.7253664326658844,3.903784288064098,1.3426308338520745,0.42117243438059215,0.19535379044249684,0.9974933423455443,0.0030070683722479437,0.10385845252917217,0.0,98.90748939250028
2024-08-23,90.2097838785217,1.7493417075256992,3.887367320193987,1.342387017497568,0.4227166046258005,0.1910870042386315,0.9974933423455443,0.0030070683722479437,0.10333018376107454,0.0,98.90651412708226
2024-08-26,90.15208067462181,1.76035407953758,3.8653832122293097,1.3414930241977105,0.42470777152093764,0.18962410611159197,0.9978184308182197,0.0030070683722479437,0.1040209967655099,0.0,98.83848936417492
2024-08-27,90.14748879994528,1.7736014347991051,3.8565651874079885,1.3401926703070088,0.4313314491517,0.19084318788412494,0.9984279717044863,0.0030070683722479437,0.09711286672115652,0.0,98.83857063629308
2024-08-28,90.12335098084911,1.8191138209736686,3.8389291377653447,1.308577816339321,0.4318597179197976,0.19665414433319867,0.9987530601771617,0.0030070683722479437,0.11942206315850949,0.0,98.83966780988837
2024-08-29,90.12335098084911,1.8478435147463617,3.826697683980931,1.307277462448619,0.4318597179197976,0.19742622945580288,0.9987530601771617,0.0030070683722479437,0.10605279971973147,0.0,98.84226851766978
2024-08-30,90.12294462025827,1.856255178976839,3.8184892000458754,1.3039453056036958,0.4318597179197976,0.19742622945580288,0.9987530601771617,0.0030070683722479437,0.098006860021014,0.0,98.83068724083071
2024-09-02,90.12091281730406,1.8415449255882745,3.8017065076440053,1.3116661568297379,0.432834983337824,0.19876721940558909,0.9987530601771617,0.0030070683722479437,0.09262400445439475,0.0,98.80181674311329
2024-09-03,90.08218665299658,1.8736067762058912,3.7836234613514335,1.326230120405598,0.4284869250157898,0.20140856324607714,0.999159420768006,0.0030070683722479437,0.09151057643548133,0.0,98.78921956479712
2024-09-04,90.07609124413392,1.8888859344216375,3.760501543732392,1.3249297665148962,0.4284869250157898,0.20165237960058374,0.9992813289452593,0.0030070683722479437,0.09981922825617966,0.0,98.7826554189929
2024-09-05,90.07609124413392,1.9025802863330912,3.7626958909229513,1.3305375426685477,0.42889328560663414,0.20096156659614842,0.9992813289452593,0.0030070683722479437,0.1034764735737785,0.0,98.80752468715258
2024-09-09,90.07609124413392,1.9182658051396815,3.7830545565242515,1.31113788806164,0.4291777380202252,0.20096156659614842,0.999159420768006,0.0030070683722479437,0.10805310972816261,0.0,98.82890839734428
2024-09-10,90.07523788689315,1.9301315343923358,3.752333695856421,1.3216219913054235,0.4316971736834599,0.20075838630072623,0.999159420768006,0.0030070683722479437,0.10995386139183692,0.0,98.82390101896361
2024-09-11,90.0748315263023,1.9828365030248436,3.7152736099714194,1.2793466735975259,0.4345010617602857,0.20035202570988192,0.9999315058906102,0.0030070683722479437,0.1207535036344109,0.0,98.81083347826353
2024-09-12,89.90395689785227,2.157287104674309,3.6164873503371657,1.2916382687493848,0.434622969937539,0.19941739635094,0.9995657813588503,0.0030070683722479437,0.19720740427763317,0.0,98.80319024191034
2024-09-13,89.89989329194383,2.112709347858687,3.6528566232177324,1.3238220275442545,0.43311943575141504,0.20104283871431727,0.9999315058906102,0.0030070683722479437,0.1629999697403586,0.0,98.78938210903345
2024-09-16,89.89989329194383,2.1285980469607,3.6432258772147215,1.3238220275442545,0.43311943575141504,0.20104283871431727,0.9999315058906102,0.0030070683722479437,0.09490978277789404,0.0,98.72754987516998
2024-09-17,89.89989329194383,2.126200519474718,3.6327417739709387,1.3284951743389644,0.4437254471724517,0.20104283871431727,0.9999315058906102,0.0030070683722479437,0.09227656614922287,0.0,98.7273141860273
2024-09-19,89.89989329194383,2.126200519474718,3.6327417739709387,1.3089898659784371,0.4437254471724517,0.19884849152375797,0.9995657813588503,0.0030070683722479437,0.09288610703548934,0.0,98.70585834683072
2024-09-20,89.89989329194383,2.126200519474718,3.6327417739709387,1.294401520767126,0.44392862746787387,0.19884849152375797,0.9995657813588503,0.0030070683722479437,0.10283381429935821,0.0,98.7014208891787
