date,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,"CHINA MINSHENG BANKING CORP., LTD.",HANG SENG SECURITIES LTD,BOCI SECURITIES LTD,HANG SENG BANK LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD
2024-10-21,37.25356907180163,21.564801307655877,17.119668426554558,9.242384053492701,4.102554964007808,2.4717435803040417,2.461683397371715,2.1052070896329376,1.9324014125987128,1.7459866965800195
2024-10-22,37.09734241084908,21.589768589568568,17.167529602631877,9.265398804105963,4.13412507268072,2.4783890081184405,2.4683017777933305,2.1108670625605486,1.9375967873124147,1.7506808843790613
2024-10-23,37.174608064146234,21.567776538947843,17.141981066137237,9.255960763180433,4.132112404956389,2.47586443930251,2.465787484163028,2.101388568802707,1.9356230872955595,1.7488975830680598
2024-10-24,37.19381664936891,21.55180901309468,17.158574579841083,9.249893920597726,4.125376081202992,2.474241627776653,2.464171277602567,2.1000112084207645,1.9343543783121784,1.7477512637824426
2024-10-25,37.264566334965,21.528987449070037,17.111684258020492,9.239336682438386,4.128021340033798,2.4758281521047616,2.4657513446569137,2.101357770063757,1.9355947180776736,1.7488719505691914
2024-10-28,37.247328535764,21.514797646633944,17.030834013555765,9.269863802998564,4.125300552193421,2.474196328386754,2.4641261625846034,2.1915147292281665,1.9343189633906108,1.7477192652641669
2024-10-29,37.17842364234126,21.506922502532912,17.06669404404607,9.266470719110695,4.147582752478648,2.4732906887920754,2.4632242090114307,2.1907125606660607,1.9336109371835208,1.773067943837326
2024-10-30,37.294356085566115,21.57296874294201,16.572983082261462,9.411915922292323,4.143666672306248,2.4827874841885578,2.4726823517338574,2.1991243292686873,1.9410355021689658,1.9084798272717731
2024-10-31,37.56693758726989,21.568926854317315,16.372967410100276,9.351373239383648,4.1572177678929485,2.482322311749407,2.4722190725816438,2.1987123036584584,1.9406718318086262,1.8886516212377837
2024-11-01,37.47994270043459,21.51932134186138,16.51653528385757,9.318329405680865,4.331251077891989,2.4734536549872694,2.46338651192191,2.190856907665948,1.9337383436460311,1.7731847720524396
2024-11-04,36.84078976084958,21.459179561066296,17.171461733010545,9.322234519705006,4.287168567628893,2.466834632294084,2.455334115619641,2.2999938113737945,1.9285636123736387,1.7684396860785176
2024-11-05,36.6742304271873,21.954017632764717,16.469315702748517,9.467896469684964,4.339232659459665,2.503614619079658,2.4889784591158315,2.2764848630494923,1.9573180911901924,1.8689110757196679
2024-11-06,37.081642582683024,21.89130066004737,16.16197595710561,9.478800892400455,4.3104306540279556,2.493810863925524,2.493994845680099,2.238044854054222,1.9496535460247548,1.9003451440509875
2024-11-07,37.07691344963773,21.706626283911405,16.331114226514337,9.684892691601513,4.247138296362045,2.472648087043053,2.4468488567472613,2.1798970925729564,1.9331085531427799,1.920812462466921
2024-11-08,36.701120302716014,21.720455703245847,16.718505911486407,9.719592467520648,4.180138800825541,2.480663704602948,2.454780840584883,2.2684654477936386,1.939375137920836,1.8169016833032396
2024-11-11,36.6677244398622,21.79699240749656,16.451121531680755,9.918222495372426,4.171313714961149,2.481310479911758,2.475618007748912,2.175415610921601,1.9398807848375867,1.9224005272070526
2024-11-12,36.46895708484915,21.6495321299274,16.991666197466714,9.85128807607746,4.1464076265748435,2.4641088658686225,2.4562678067033903,2.1712748538377653,1.9264326166939298,1.8740647420007182
2024-11-13,36.17990103346973,21.65985962308611,17.17778010314226,9.867601885790348,4.278623184538875,2.4659073753331686,2.458060593117581,2.154612571254555,1.927838685777129,1.8298149444902334
2024-11-14,36.37391987353267,21.661123214913232,16.95220401841558,9.879465536530441,4.343327590103,2.46659149750068,2.45874253833485,2.1606859662137814,1.9283735303513891,1.7755662341043816
2024-11-15,36.21997257420842,21.78494638290993,16.54276357898747,10.170291386721885,4.4386513644904175,2.4809005127667416,2.4730060207769156,2.164041382602808,1.9395602738038122,1.7858665227316015
2024-11-18,36.25047877362379,21.65905057166824,16.507289238650188,10.36658056203051,4.396283191991776,2.466438612775785,2.462240337845366,2.184278327490054,1.9282540055508774,1.7791063783734165
2024-11-19,36.23052822412484,21.680016741053095,16.408097056802706,10.37712456656839,4.431238203186066,2.469034202138248,2.483101704466355,2.2059433888276754,1.9302832292092367,1.7846326836233835
2024-11-20,36.09532843179781,21.591693944433796,16.89212302423341,10.29523755300588,4.314927676425868,2.459597364020712,2.4863513549722405,2.1640234318637166,1.9229055386372442,1.7778116806093176
2024-11-21,36.21572941710725,21.630569361635846,16.654283913357162,10.299604241343475,4.332468935585536,2.4637766043252185,2.492399183543011,2.2041630269566292,1.9261728556568454,1.7808324604890287
2024-11-22,36.29608767100533,21.60866028645697,16.584386631010034,10.312649777980901,4.361171128739782,2.462277261886902,2.4854163639608884,2.1846014777285747,1.925000674420548,1.7797487268100682
2024-11-25,36.212050120069534,21.71618060015569,16.61643974795248,10.25509386023953,4.373173089511087,2.4600092762409878,2.4831270650566437,2.182589257224319,1.9232275703247825,1.7781094132249493
2024-11-26,36.16206577404654,21.731212329693843,16.6498007026033,10.23632741908678,4.386036804814169,2.46171207079693,2.484845861521734,2.184100024334408,1.924558809791323,1.7793402033109675
2024-11-27,36.20417527998796,21.740162274677914,16.6250132665186,10.218911824695025,4.3743555748274545,2.462519501991893,2.4856608805026568,2.184816399946929,1.9251900569781895,1.779194939873379
2024-11-28,36.19816034773521,21.761811647396716,16.584363986595267,10.231513708759659,4.383451491652741,2.4647651480792745,2.487927629913715,2.186808800168011,1.9269456960768534,1.7742515436225532
2024-11-29,36.121552719926996,21.750386781742208,16.611386160037483,10.255308652738087,4.3716711010727325,2.4634711560558626,2.486621477678301,2.185660734135696,1.9259340571536827,1.8280071594589455
2024-12-02,36.299488204301674,21.788982980854165,16.3808001967784,10.288075909785263,4.394237351665968,2.466519597317697,2.489698566483048,2.1883653967618164,1.9283173190128553,1.7755144770391116
2024-12-03,36.18013755526018,21.883593959802266,16.286774188162834,10.347840177955337,4.455934908033217,2.466321534466199,2.4876736301127838,2.1881896698423655,1.9281624740940424,1.7753719022707701
2024-12-04,36.159266281760075,21.899321068447396,16.145866192775717,10.435817135976809,4.531182894292119,2.470731449057558,2.4921217233912407,2.1555367607213713,1.9316101315507812,1.7785463620269295
2024-12-05,36.23554354773661,21.835862373736,16.162719096474287,10.404673024000408,4.537286180596297,2.4696748815014757,2.491056008637115,2.1546149809754627,1.9307841103347667,1.7777857960075742
2024-12-06,36.340684506194904,21.79251902283512,16.109848238551255,10.403323582690836,4.535263868142178,2.468574123455434,2.4892150491789873,2.1536546481825933,1.9299235411316946,1.7769934196370032
2024-12-09,36.37817535018929,21.783685242712124,16.132898182455573,10.36477886206964,4.526486894146532,2.467573466257381,2.4882060250088003,2.1527816462316505,1.9291412304589965,1.7762731004700165
2024-12-10,36.339405263176324,21.809072242677704,16.082155557675843,10.36902436085542,4.579061560651801,2.4703249699519354,2.4862278011944174,2.155182136727343,1.9312923474553125,1.7782537596338928
2024-12-11,36.411168876587446,21.77695338247835,15.936171011441274,10.328932544637604,4.723465657315625,2.47070434628889,2.486975270863899,2.155513115491047,1.93158894269087,1.7785268522049962
2024-12-12,36.60505621657519,21.77316037795314,15.770275022123311,10.30461371091518,4.756401022105247,2.4665466488701266,2.4645384046213836,2.150790714095425,1.9283384678320712,1.7802794149089252
2024-12-13,36.51886665845269,21.79029857273401,15.594260911195896,10.52309738559909,4.765283386334091,2.466420602428507,2.48266331623303,2.150680803538369,1.928239925117616,1.7801884383667053
2024-12-16,36.12465889900891,21.705443676957124,15.48641398120628,10.605980894477533,5.160473767785953,2.4580512384254734,2.474238835440876,2.1433828469443377,1.9216967824749538,1.9196590772785591
2024-12-17,36.17034364910768,21.701642431556817,15.555717392467209,10.286964195709816,4.93375770021923,2.45762076319065,2.4738055252937787,2.1430074791652083,1.921360238280609,2.3557806250090043
2024-12-18,36.52826388180574,21.752990559747538,15.590336231487505,10.410104044303402,4.923192338101679,2.463435725186752,2.479658781960057,2.1480780365251357,1.9259063574108515,1.778034043471332
2024-12-19,36.456166259626656,21.78157825619539,15.42391709443234,10.375232716302788,4.929297324032704,2.4666731629329326,2.4825524854988403,2.1509010324109576,1.928437376131309,2.005244292436081
2024-12-20,36.57275403882848,21.77839813541917,15.40633514530995,10.370432916703578,4.900837553991113,2.4663130274789573,2.4821900316562244,2.1502219986500726,1.9281558233579816,1.9443613286044703
2024-12-23,36.655629129762715,21.792782071547574,15.309298270602497,10.374674097278954,4.902841842259886,2.467321671861401,2.4832051692335275,2.1693588948540152,1.9289443783864946,1.91594447421293
2024-12-27,36.630326338919545,21.762346857780297,15.298492290648339,10.02945617030456,4.895994665105246,2.4638758767229367,2.476090786602529,2.1845612516571133,1.926250466507385,2.332605295752054
2024-12-30,36.676337834250916,21.75401409865305,15.247978101450244,9.986655841815697,4.842237359225546,2.4623136015940372,2.47452076633919,2.183176082159224,1.9250290846901084,2.447737229821984
2025-01-02,36.74727220428679,21.73548078608746,15.296317780415835,9.964720915129384,4.836168635893767,2.459597811676498,2.471791512622842,2.1807681648296433,1.92290588861314,2.3849763004446376
2025-01-03,36.76570877877523,21.78538077328672,15.200208325539114,9.996897088553991,4.804077564976601,2.461246289376175,2.491660729703758,2.182229764637068,1.9241946633310667,2.3883960218202724
2025-01-06,36.86909628677371,21.835464222827486,15.228777812270419,9.989627290819552,4.801139657010169,2.4662860215591214,2.501507703022999,2.2012980606812285,1.9281347102141848,2.178668234821133
2025-01-07,36.82570739946989,21.876906421603316,15.17942333265075,10.019923299389422,4.80074394935566,2.4709668616136526,2.506255391389504,2.205475971939017,1.9317941763520161,2.1828031962367755
2025-01-08,36.80544718132047,21.8930163399769,15.182498328161053,10.052460111152852,4.771347717854418,2.47051514035844,2.5057972189838478,2.205072785481982,1.9314410220852758,2.182404154624764
2025-01-09,36.77565487772636,21.91432746686596,15.164317591759085,10.070927966544357,4.748573892149485,2.4706506393922827,2.505934653115147,2.2256697413024753,1.9315469548068125,2.1923962163380386
2025-01-10,36.770445533421444,21.96961435495373,15.256745206258648,10.017949624003224,4.713985562982108,2.471111447305472,2.5064020419477404,2.226084857147907,1.9319072129943846,2.135754158985342
2025-01-13,36.79615610905562,21.971864255660943,15.294882522424214,10.018975558804796,4.714468320634591,2.471364512985327,2.506658721725347,2.226312829738299,1.9321050589526503,2.0672121100182137
2025-01-14,36.829158542780824,22.025070532891316,15.315816510459346,10.017626433595558,4.479004270623405,2.4722049678978952,2.507511179396296,2.243168367349711,1.9327621239788182,2.1776770710268276
2025-01-15,36.831833427472525,22.028858623945307,15.319548485436904,10.019349364789747,4.465137170786671,2.4726301623375013,2.5079424461498925,2.243554169792988,1.933094539663953,2.178051609624509
2025-01-16,36.78308408054466,22.029906623872332,15.293196737993705,10.092650771236112,4.465349595021128,2.4727477951333685,2.5080617588907574,2.2436609045379137,1.9331865046164312,2.17815522815359
2025-01-17,36.699403389957865,22.021269347914807,15.297848102395523,10.071081200893985,4.458459514082997,2.4709573692512263,2.5062457634641446,2.366370450854623,1.931786755252713,2.1765781059321148
2025-01-20,36.71084547475168,22.032959327894368,15.31674807460389,10.065206339270103,4.426488650327146,2.4700540988090327,2.505329593178416,2.365505412667345,1.9310805812416374,2.1757824472563807
2025-01-21,36.70861053036884,22.029936233560406,15.326596934805254,10.063626777934086,4.4248582014279805,2.4697561644681647,2.505027403958609,2.365220088837279,1.9308476571043027,2.175520007535077
2025-01-22,36.71186977480639,22.044842843748352,15.290882196285377,10.07628848482948,4.425657744076999,2.471427331012302,2.506722436873141,2.363162940013391,1.9321541698899782,2.176992078464588
2025-01-23,36.88951267750037,22.096474174977143,15.257457271983691,10.130959144947207,4.423631952292194,2.47746230232845,2.5117436415432284,2.1416097836170604,1.9368722916196128,2.134276759191047
2025-01-24,36.87710742705255,22.08509036411298,15.248523585836546,10.1258774087712,4.407646798149133,2.476309216244413,2.5146058861620864,2.14061301347989,1.9359708125198403,2.188255487671362
2025-01-27,36.799633165530395,22.102756748210208,15.280979823350501,10.129270484149144,4.371637617581847,2.4781255860024802,2.5054478649678207,2.141449651719473,1.9373908447247419,2.253308213763392
2025-02-03,36.81940817419884,22.10311095306432,15.309468017304075,10.132703954773884,4.345709083493367,2.479234880597331,2.506569389958317,2.142408238538969,1.938258087775016,2.2231292202958755
2025-02-04,36.820254100524416,22.150960498662663,15.312842534460728,10.13041488935273,4.331412577172959,2.4796624968330128,2.5070017208259556,2.157456832748451,1.9385923968127599,2.171401952606325
2025-02-05,36.834176909003844,22.111611392392334,15.318632765383652,10.151499927064226,4.333050410187165,2.480600129309496,2.5006073789982888,2.158272629896482,1.9393254349549411,2.1722230228095736
2025-02-06,36.816471078720674,22.16996711324523,15.311269247730358,10.140015295454171,4.322161015816539,2.479407728974382,2.493901274361816,2.1572351692526843,1.9383932200964424,2.171178856347701
2025-02-07,36.7906860397348,22.114103929017947,15.39710084365217,9.982203921119199,4.303370187989437,2.473037400474404,2.487493707676215,2.151692596920086,1.9334129171677057,2.366898456248035
2025-02-10,36.83910370610981,22.041901988872198,15.421614018776106,9.898904906898462,4.306465468266006,2.464963001487206,2.4793721092442347,2.1446673798643308,1.9271003772533397,2.4759070432283066
2025-02-11,37.028022424232496,22.12754760811725,15.570527148039174,9.975820894354314,4.326494563005897,2.474540817538883,2.489005913066715,2.153000660990246,1.9345882839340138,1.920451686721016
2025-02-12,37.00780240496898,22.165005856331202,15.595825609548575,9.992837611952817,4.334400643299925,2.478852880215462,2.4926094681581525,2.1560187031265756,1.9390600121275958,1.837586810270719
2025-02-13,37.05931758842625,22.152435009849384,15.59656933637639,9.988952818173722,4.324073210888364,2.477980178369942,2.4917319231854824,2.1552596578777785,1.938377349084273,1.81530292776842
2025-02-14,37.14280993357993,22.03550397979579,15.390830891359746,9.960449927375945,4.613228348329365,2.4730884957056385,2.486813093745629,2.1510050450291605,1.9345508750236002,1.8117194100551886
2025-02-17,37.33927874377603,21.37426631183507,15.936688759418072,9.944246434347605,4.543254022296091,2.4742476436603997,2.4879786744826284,2.1520132309889255,1.9354576079181403,1.8125685712770427
2025-02-18,37.40199849398695,21.36391682661798,15.90028868481098,9.964976326325328,4.517059367117069,2.4739396390178636,2.4785157133967695,2.151745339426962,1.9352166741012695,1.8123429351988198
2025-02-19,37.33201599133795,21.256109902371794,15.70056780502401,9.90995524008545,5.010543878415094,2.46145560692685,2.4598157900828985,2.1408871691444573,1.9254511540855361,1.8031974625259592
2025-02-20,37.22796978806647,21.265711259656463,15.795627302986265,9.906807474879663,5.011347118273539,2.461850202663611,2.4602101229407625,2.1412303745825136,1.9257598229945372,1.8034865329561751
2025-02-21,37.2518429168124,21.31606451990123,15.884156895619133,10.061007776604786,4.684539855213649,2.467679407359601,2.4660354442321437,2.146300410988956,1.9321456821216245,1.7902270911464797
2025-02-24,37.045542967712876,21.323260767097015,15.877967554316413,10.282238545074742,4.652165672332311,2.471434124173965,2.469787659661612,2.149566131089299,1.9350855534269598,1.7929510251148109
2025-02-25,36.90272762200555,21.270344009450877,15.94416940816207,10.27159956296967,4.600164199019128,2.470810556405548,2.4896418480200295,2.149023773863461,1.9345973118151587,1.9669217082885073
2025-02-26,36.59455243325782,21.263592444128566,15.837485357522823,10.74903839367432,4.544175740998973,2.4700262795333345,2.4998181156651307,2.1457827824272124,1.9339832380551252,1.961545214736699
2025-02-27,36.61748910398452,21.2669353259297,15.895547638899057,10.747437792610523,4.5057700605768,2.470414596132229,2.4998455076856922,2.1461201242113637,1.9342872825098514,1.9161525674602653
2025-02-28,36.58608376727221,21.27472639849319,15.895065245558145,10.774615038355401,4.488666506600109,2.474893560942839,2.4985174949876034,2.150011129604035,1.9377942261158096,1.9196266320706554
2025-03-03,36.6780153096411,21.270052035773855,15.957853367713382,10.764923889071827,4.479624089250827,2.474349791308443,2.4979685348358522,2.149538741302436,1.937368464913591,1.7903057761886898
2025-03-04,37.17624350686516,21.256352608217938,15.369366895383497,10.654791276985868,4.717536192191229,2.4727561339136694,2.495993710555569,2.149984059011811,1.9361206617164215,1.7708549551588344
2025-03-05,37.0549091123488,21.189794483403567,15.617985825274117,10.6637538170245,4.684278405054379,2.465268068805971,2.48843527680761,2.1398249553865654,1.9302576502481832,1.7654924056463066
2025-03-06,36.965896549170125,21.17851269682716,15.754437517981573,10.662454461105332,4.655164802933981,2.4639555205305412,2.487110393938919,2.138685678246503,1.929229950103916,1.7645524291619488
2025-03-07,36.920393494757654,21.177152773214083,15.80364669493913,10.662687751515417,4.653078694544611,2.4640094309313696,2.486435490423472,2.1387324718680603,1.9292721609145556,1.7645910368916526
2025-03-10,36.763733296460934,21.199847601265333,15.941233720833717,10.684338925056219,4.616608409781477,2.466734977252237,2.489185843168849,2.140368088150047,1.931406211447854,1.7665429265833321
2025-03-11,36.87780374462835,21.242086624235206,16.07581198929283,10.720764023266597,4.272443107952926,2.4705861580651773,2.493072075312739,2.1437097298706727,1.9344216122153122,1.7693009351601885
2025-03-12,36.94190389549226,21.23773809521503,16.021342839888174,10.718569344641171,4.271568483761309,2.4700803972237293,2.4907339176207315,2.1432708848487083,1.9358534048628941,1.7689387364460005
2025-03-13,36.984151427209284,21.208509451230153,16.049305932680845,10.698341974620025,4.265689696015216,2.4666809250096544,2.4873060207979716,2.1403211874103305,1.933189167752333,1.7665042172741923
2025-03-14,37.14758437066376,21.174112157371404,16.170883903123702,10.463770446501652,4.256220087359074,2.4626803068224854,2.4942058584755396,2.1368498799615563,1.9300538000339817,1.7636391896868446
2025-03-17,37.19442472518023,21.17048569814972,16.12875901598121,10.465986744420103,4.255491130769508,2.4622585271680495,2.4930498771988185,2.1364839048077955,1.9297232425423874,1.76333713378218
2025-03-18,36.93698024820967,21.15185888939355,16.43117592365202,10.426405160660465,4.256506983838366,2.4626354297781186,2.491609208483789,2.1492024758623005,1.9300186289605072,1.7636070511612127
2025-03-19,36.70635585860273,21.120104621964984,16.342264925517345,10.393684499157384,4.557643811958662,2.46110109881699,2.4900568255750635,2.2374639707019046,1.9288161418598342,1.7625082458451107
2025-03-20,36.73955913411623,21.140308780425304,16.26944879760294,10.407946417473028,4.553001416616392,2.4643054365703443,2.4878283023688694,2.2403771343572036,1.9313274480331613,1.7658971324365262
2025-03-21,36.711982732192524,21.09576799992136,16.359970701995746,10.397989827689711,4.57158455214787,2.4627246649004224,2.478214098698154,2.2269124911264737,1.9300885643826662,1.7647643669450712
2025-03-24,36.876665341460836,21.071107871797324,16.272416868838537,10.377912711895712,4.545326208502427,2.461334186576424,2.476814874889021,2.2256551546517613,1.9289988175870045,1.7637679638009538
2025-03-25,36.9076224011626,21.061384481277493,16.26012370212725,10.374020459543248,4.544349732273449,2.4604110593499904,2.4758859416062857,2.2248204192139176,1.9282753435711704,1.7631064598745971
2025-03-26,37.01099962146947,21.0570140389474,16.190492073552214,10.356941610404498,4.534305431257527,2.4599005001010115,2.4753721711685777,2.2243587473164395,1.927875207664003,1.7627405981188542
2025-03-27,36.91279350168509,21.060387554037774,16.287390547430185,10.351682782336637,4.535760087043089,2.460294597357278,2.4757687471198633,2.2247151087543244,1.9281840698841348,1.7630230043516264
2025-03-28,36.827650400746684,21.058547320909398,16.38936571767533,10.338035510173455,4.535363757395635,2.46007961956487,2.4755524172135424,2.224520715634358,1.9280155873149556,1.7628689533717774
2025-03-31,36.943314285973294,21.074890636884383,16.234479163305053,10.341322054205824,4.5243091558873525,2.4619888613531793,2.486582698138446,2.2393641470884478,1.9295118998320537,1.7642370973319659
2025-04-01,36.96566339166856,21.060984031612108,16.23635198472021,10.336814724940249,4.522860766476369,2.4610024980541163,2.485586481643713,2.238466975438893,1.9287388663902802,1.7635302790555025
2025-04-02,36.99136639324415,21.033558571811348,16.23194121064063,10.302984705342908,4.516971130173086,2.4577977985501116,2.482349769055578,2.295569321688583,1.9262272767054416,1.7612338227881668
2025-04-03,37.02451325119062,21.023464405704317,16.227423475295247,10.292586727687267,4.514076268243185,2.4566182825328218,2.481158470359304,2.2944676603617937,1.9253028654592625,1.760388593166187
2025-04-07,37.051263822323264,21.01574737952022,16.241092298936536,10.288808655731717,4.501152876597169,2.45571653830814,2.4802477182342897,2.2816321485124322,1.9245961497468396,1.759742412089391
2025-04-08,37.12181647595544,21.01063128899579,16.221151396757804,10.276856983107029,4.470262864150796,2.4551187166896447,2.4796439247255297,2.281076706138462,1.924127624504922,1.7593140189745833
2025-04-09,37.28988830815191,21.02437633091889,16.295208733993288,10.330419281943769,4.181928929576238,2.4575748368545107,2.4501182776540116,2.283358713300669,1.926052536985201,1.7610740506215097
2025-04-10,37.174168300274665,21.025370453277485,16.413462474249485,10.34909400731522,4.159211982704911,2.457691041495009,2.450234129716526,2.2834666802583494,1.9261436089799515,1.7611573217284051
2025-04-11,37.124298947049475,21.022464821352756,16.474109951924394,10.37639411732696,4.126633801825299,2.4573513972748438,2.4498955160152267,2.2820600884859616,1.9258774227372735,1.760913936007813
2025-04-14,37.128032594601684,21.03240846850972,16.41495438692958,10.416231467833953,4.128221856860877,2.458513726975134,2.4510543190761283,2.2820479644203107,1.9267883647092068,1.7617468500834097
2025-04-15,37.0699414418929,21.008559500686836,16.47338930515671,10.474926610699931,4.1235408033154695,2.4557259808710903,2.4301033132315486,2.279460315528116,1.924603550079905,1.7597491785374901
2025-04-16,36.84271941544773,21.041518980166735,16.543642293263687,10.558337134663068,4.143478227681847,2.459578670060567,2.433915804053867,2.2866765140329264,1.927622982764651,1.7625099778649203
2025-04-17,36.83919402214209,21.043663777123747,16.543872447613488,10.559413363493261,4.142444412725092,2.459829378997125,2.434163897131894,2.2869095987657153,1.9278194685749952,1.7626896334326
2025-04-22,36.855037436341256,21.013147796376586,16.56027058922332,10.563986864342557,4.137807294307631,2.459453334755742,2.4337917764783583,2.2865599894828432,1.9275247548782757,1.7624201638134236
2025-04-23,36.749002951063694,21.07772796986978,16.546522720491826,10.612716803771933,4.1353702563500505,2.461469200439506,2.435786608929252,2.2884341449106076,1.9291046307608775,1.7638647134124743
2025-04-24,36.75374001398127,21.04466717130763,16.525638297674917,10.652761655432318,4.135252406957614,2.4635692092262587,2.437864706546924,2.290386528394163,1.9307504513441451,1.7653695591347558
2025-04-25,36.73057148595047,21.035157219939943,16.555706793749753,10.662160524146191,4.133383712672114,2.4624559379552062,2.436763050977295,2.2893515172761,1.9298779574840164,1.7645717998489137
2025-04-28,36.73282516773836,21.033317576864185,16.563004467572835,10.65576208078737,4.133022224966224,2.4622405823023703,2.436549942312258,2.2891513005806554,1.9297091787777572,1.7644174780979838
2025-04-29,36.83115957041785,21.048278822623434,16.430396530083254,10.707262185363525,4.141580370295249,2.4612629825475545,2.4355825426831066,2.2518170427865893,1.9289430135079628,1.7637169396914696
2025-04-30,36.894915593796256,21.02957341244282,16.394419571669893,10.689451311374794,4.143995516132444,2.462698258098205,2.4370028427891466,2.253130180784831,1.9300678688222943,1.7647454440893162
2025-05-02,36.90905026985904,21.022677562173225,16.41928442095119,10.66226357555745,4.142636650118537,2.461890709694157,2.4362037202210916,2.2523913522760517,1.9294349763345338,1.7641667628147266
