date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,BNP PARIBAS,BOCI SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-20,26.964911259652997,26.612377655383767,17.580348366819557,9.032905781459377,4.854082544225503,1.8223290942836423,1.9749192707878098,1.9093516586786388,1.2522078542877655,0.31488476684824834,92.3183182524273
2024-09-23,27.118322381567516,26.560577440668474,17.576189086893386,9.142771050929479,4.670930943294548,1.8479146937715085,1.9885122798218864,1.9380446622272884,1.3075845976439187,0.31585225152672697,92.46669938834474
2024-09-24,27.27959996769023,26.467226260608424,17.64008527126643,9.149462066462883,4.481552689336149,1.8510537445273822,1.9996639723775589,1.9543201054166484,1.2925858725536352,0.31593814969911527,92.43148809993845
2024-09-25,27.432227457154895,26.56731261087646,17.556055760873956,9.128933247173949,4.398537078774954,1.8575639218031261,2.0166024891783376,1.9445849792126422,1.2142859209580088,0.31684234098741304,92.43294580699374
2024-09-26,27.40651828485763,26.54529763264637,17.360388766086317,9.12914422514122,4.411507883643843,1.8912601171470231,2.07642981275404,1.9577560323121797,1.2142348341502198,0.32271958436134857,92.31525717310018
2024-09-27,27.825550667564432,26.73468486823823,17.279403366364445,9.139994520600792,3.9938712708890796,1.8744775432037668,2.180773487423603,1.9274354844445944,1.1144512975446383,0.33483050331506664,92.40547300958865
2024-09-30,27.969889736886362,26.794374362921886,17.33917041052093,9.141396047237365,3.822243135831835,1.8625000226047823,2.2279722726727473,1.8764993752038197,1.1377387441747477,0.3241731019969969,92.49595721005147
2024-10-02,28.038849392473875,26.627046832889175,17.157578660121125,9.095282291534177,4.001398452386191,1.8110967478650537,2.3176379087622765,1.8328429401648403,1.08594365321009,0.33569650759128866,92.30337338699809
2024-10-03,28.40498658481525,26.551894250609276,16.945033427951927,9.198601216077003,4.355383283673139,1.6318674081838958,2.3143828201244045,1.7843782871120792,1.0426696609463506,0.3473907149199399,92.57658765441327
2024-10-04,28.40498658481525,26.483716449228755,16.945033427951927,9.226058491531646,4.444816843998671,1.6190891659197044,2.373908746604008,1.7489671422913775,0.9968331905715755,0.3487132152379138,92.59212325815082
2024-10-07,28.40498658481525,26.434436577310468,16.945033427951927,9.229904318477871,4.419995165590578,1.6162590773270418,2.400702948447232,1.7394128543450311,0.9916491605186681,0.34783611954855537,92.53021623433263
2024-10-08,28.40498658481525,26.398583524067465,16.945033427951927,9.175863819147276,4.587028019682436,1.6109575024066558,2.4603494337652756,1.6637003968194168,0.9403915208557748,0.3407201341096519,92.52761436362113
2024-10-09,28.40498658481525,26.09078818957395,16.945033427951927,9.175924098566496,4.383341481101498,1.5829501772516321,2.510140234040873,1.7357945822063594,0.958125665710836,0.345718503551362,92.13280294477019
2024-10-10,28.595207424495506,25.62227574699763,17.111945964323024,9.215105721059398,4.648469686384265,1.607428654786397,2.4870532164796697,1.8267260860995056,0.9244936076689888,0.3492710711230839,92.38797717941748
2024-10-14,28.6018683003193,25.47054132726842,17.170110992494607,9.503410127304106,4.647431704925009,1.6273458790879243,2.452904925491624,1.8202008389689568,0.9381778194643451,0.3574530980908905,92.58944501341519
2024-10-15,28.689454296445742,25.25119220635333,17.32873628417165,9.574726708183112,4.499304827597847,1.6257343088150813,2.4369308793983633,1.8100136171208019,1.0014702150347723,0.3631033894514633,92.58066673257217
2024-10-16,28.947842026931642,24.831440931292914,17.522263359576982,9.576625509888537,4.348149783506465,1.6454232248163134,2.424392760200634,1.8321060242648772,0.9296819778400798,0.36619581407657054,92.42412141239501
2024-10-17,29.19492736631381,24.157736290802383,17.73107126775455,9.563966831852369,4.777934387057767,1.6794518611572082,2.3663135397823067,1.8248122145392751,0.8726018285159027,0.37608073463733793,92.54489632241291
2024-10-18,29.247069063938984,23.94399713431641,17.941054624606902,9.557426816264112,4.588847704650136,1.6858716193041225,2.375867827728653,1.8336431494549836,1.0854746190491404,0.37481486683372106,92.63406742614715
2024-10-21,29.510188728833636,23.75816391300233,17.839585012366324,9.533161336057159,4.456910312060526,1.6908154358714387,2.3710756139006754,1.8616429396826049,0.8887004118892715,0.38204749294881496,92.29229119661278
2024-10-22,29.708477878357336,23.642751309419687,17.81368378983942,9.54590877553813,4.59121557065622,1.6870178324605876,2.3677602458435834,1.8486828645503366,0.8927516409564897,0.38295168423711273,92.4812015918589
2024-10-23,30.158976117896902,23.427484672450678,17.792736691660522,9.35052765589614,4.798283694236263,1.6834161371622018,2.385783792190319,1.8441920478184577,0.8942961805151599,0.3816406068690809,92.71733759669573
2024-10-24,30.16307511840385,23.312968845787765,17.902324675802213,9.360137822864106,4.575912826315101,1.6652569621222215,2.386959240865106,1.822461317189701,0.9878667173817514,0.3793349190839216,92.55629844581573
2024-10-25,30.278108534299893,23.11102374948838,18.048713245377623,9.381295899010272,4.430930696148929,1.6361721423486428,2.3872606379612056,1.8361598152074123,0.9907575676289875,0.36911755752615677,92.46953984499751
2024-10-28,30.160262269725084,22.9649115911898,18.469915687176336,9.370174346164209,4.426424447885729,1.6562150492392438,2.3648366940114207,1.8487883535339713,0.8824957307101337,0.36619400569399396,92.51021817532992
2024-10-29,30.244201360988725,22.809803935161046,18.48576917443116,9.390048470680995,4.47489838396905,1.6683613522120437,2.363118730563655,1.8414342643891497,0.842200928182497,0.369418954622256,92.48925555520057
2024-10-30,30.398456394772328,22.682123836833256,18.431487557423683,9.466039117726309,4.423143258259335,1.6656789180567604,2.358326516735677,1.8357981386920932,0.8461722568795395,0.3695696531703056,92.47679564854928
2024-10-31,30.507893680365967,22.594992618785117,18.3635225122533,9.470524961406102,4.440649727748003,1.6791212285427872,2.3640229218519524,1.8603620020241831,0.8426528731280979,0.3726439035505181,92.49638642965603
2024-11-01,30.61705970857312,22.72902885033283,18.116859128805665,9.387056049612372,4.578377079112518,1.6853309129137202,2.3304472853464953,1.8627128993737572,0.8463165959488613,0.3747527790319246,92.52794128905126
2024-11-04,30.68942515134655,22.669766043518123,17.97224880209724,9.37629617328163,4.630442523272377,1.68882723978731,2.326077027453056,1.8358885578209232,0.8823685109958703,0.35202731742720206,92.42336734700028
2024-11-05,30.7788496697592,22.768979427237017,17.865524090368496,9.345282412093017,4.65151669046699,1.6875936817523949,2.32839778509302,1.8178951511837973,0.8800715335867882,0.3517237502720109,92.47583419181274
2024-11-06,30.786444876580905,22.98187943392803,17.951663380433665,9.163535954563786,4.544924261923721,1.683645379793495,2.3282169468353606,1.7298871991228137,0.9666809428424519,0.353291015171727,92.49016939119595
2024-11-07,30.839460625784763,23.1364226033355,17.913898324292425,9.218573776885375,4.4526664902489,1.6820781148937787,2.3261975862914954,1.6429944163173977,0.9350637243880282,0.35769141277477623,92.50504707521245
2024-11-08,30.91429752474621,23.082239934994675,17.859556427865726,9.222552218553885,4.392730513020053,1.688106961007052,2.3096207460060367,1.6613494994698423,0.9405190118274249,0.35796176596997725,92.42893460346087
2024-11-11,30.81549955664487,23.035280338480995,17.904313896636467,9.173032675664777,4.581047186126571,1.6749359079075143,2.2852075812219965,1.6535734543904816,0.9418460331018402,0.35871525871022536,92.42345188888575
2024-11-12,30.94597435954624,23.16165969736115,17.815853848931337,9.15886701214811,4.482909157106853,1.6651125326337706,2.300488413994229,1.6614700583082822,0.9448947250083035,0.3598583976163106,92.49708820265458
2024-11-13,30.818483387896258,23.017738002737893,17.810910936555306,9.11471233756957,4.75201896872764,1.6684288048821507,2.2925013909475984,1.6671453656278312,0.9580872677207929,0.36260020699952555,92.46262666966456
2024-11-14,31.065026212505447,23.030279105766873,17.901360205094697,9.078912390494901,4.463975451809317,1.6877264471732267,2.1718219936694556,1.6711539470059513,0.9588369327179207,0.37245562078458483,92.40154830702238
2024-11-15,31.373476000653426,22.74482645856604,18.02535497042993,9.16572681005533,4.161326834408216,1.6920071901291245,2.1657639120378605,1.6739569399996743,0.9625249782843391,0.3726054151413462,92.33756950970529
2024-11-18,31.58445396792291,22.969212588030558,18.117612621545913,9.208645756539866,4.111904823619406,1.6874862336876357,2.1323389740804526,1.6566567466835773,0.9596406080746694,0.37142996646655907,92.79938228665155
2024-11-19,31.828284218667207,22.889206276775365,18.117823599513184,9.341742714177299,3.9005384459121815,1.666719973766397,2.126190473320028,1.6339012659280832,0.9611114259036336,0.37085731198397054,92.83637570594735
2024-11-20,31.86116664185164,22.910791944981767,18.093983089211733,9.348162472324212,3.865756919625231,1.6603303553290922,2.1206146270421913,1.6243168382721267,0.9638107382962986,0.3773072098404946,92.82624083677479
2024-11-21,31.890974814655852,22.845489019802393,18.12270623246999,9.338499380026173,3.8619621794867927,1.6615359437134893,2.123658737712794,1.6280240225541476,0.9605440157305172,0.37772916577503357,92.81112351192718
2024-11-22,31.90556243410706,23.06379907422868,18.124725593013856,9.32710656979362,3.5626184113841304,1.6604810538771422,2.1242012524857725,1.6133158442645037,0.9640802475796305,0.37733734955010456,92.7232278302845
2024-11-25,31.95981391140493,22.999121728861965,18.18856149796768,9.433641401351826,3.505377225591507,1.6282918440137413,2.124502649581872,1.6079208362443271,1.0300703581381134,0.38044173963992695,92.85774319279588
2024-11-26,32.19737510255036,22.67703103968134,18.380189771667588,9.418209870031543,3.3913218131325946,1.6356157934489535,2.037489307938016,1.6194944847345385,0.9823503668906851,0.38707247575411063,92.72615002582974
2024-11-27,32.296896423682334,22.60404806439771,18.329705758070965,9.384784932074137,3.4678127793574336,1.637877175860986,2.0347767340731227,1.624979911883545,0.9715516404742544,0.38505221101895726,92.73748563089345
2024-11-28,32.427552064841365,22.47916812593094,18.30574468893107,9.43046467595894,3.5239881044594115,1.639118931896915,2.0298639614067047,1.6173244256426238,0.974122708402529,0.3853475801731346,92.81269526764363
2024-11-29,32.537682563756036,22.40343155663764,18.35526423182018,9.429500205251422,3.557479922432443,1.636677615418511,2.0312202483391513,1.599421438134328,0.9680947664805438,0.38670386710558124,92.90547641537583
2024-12-02,32.65604120339422,22.35789340910858,18.38308318379014,9.408462687943695,3.484292690336787,1.6364063580320216,2.0299242408259244,1.5910425988627686,0.9553880156075473,0.3860709332037727,92.88860532110546
2024-12-03,32.827656709913136,22.3809807883463,18.20839342689101,9.087082964373055,3.8009764964516517,1.6443029619498222,2.0285980936030876,1.6110855057533693,0.9584362252786567,0.3882711320052974,92.93578430456539
2024-12-04,32.866356097052275,22.502106554723767,18.173190246066618,9.08533486121568,3.6025805317970923,1.644718889942439,2.013558378507735,1.6068056669887598,0.9546338597936876,0.39110426470863036,92.84038935079668
2024-12-05,32.90490478564337,22.599863678093435,18.06188429847716,9.102978345824233,3.572976947341708,1.642628701080991,2.014583128634472,1.607076924375249,0.9502313825506753,0.3917371986104389,92.84886539063173
2024-12-06,32.8998111747193,22.72238714336435,17.94189473887257,9.029558013214455,3.6240883792732834,1.6412121347293245,2.0148242463113517,1.5972212393328034,0.9477435303606337,0.39206873541614806,92.81080933559421
2024-12-09,32.76646643852916,22.73532639195728,18.04408978378375,8.988085772791196,3.6917888279330007,1.6346718177439705,2.0054809363322748,1.5690345829056005,0.9625235014385682,0.38775875694192863,92.78522681035672
2024-12-10,32.77852232237313,22.677457848109125,18.029239617322133,8.983715514897757,3.6480689186655826,1.6261458966895146,2.0099114736449337,1.5593898758304243,0.9805490068664287,0.38609745614822955,92.67909793054726
2024-12-11,32.86324504608663,22.561424999442416,17.892676593079564,9.037769335980002,3.578104344880258,1.620660469540508,2.0129555843155362,1.5536331912949284,0.9878850423251941,0.39004575810712977,92.49840036505216
2024-12-12,32.83364785124968,22.594201119871048,17.891501144404774,9.033610056053831,3.6014688587478396,1.616882456940904,2.0283268362165985,1.5919407622091444,0.98366352389868,0.4007724807573024,92.57601509034981
2024-12-13,32.82065763640781,22.650171404528553,17.854127904488465,9.061688209526439,3.6021440183828113,1.6165913676254913,1.666132128870165,1.5922120195956335,0.980215721957562,0.40354750410050744,92.24748791548343
2024-12-16,32.92222845779326,22.554505072814525,17.83191493850595,9.01092088265948,3.6370312747710734,1.6139089334702077,1.6658307317740655,1.591217409178506,0.9808064602659166,0.40526546754827325,92.21362962878126
2024-12-17,33.025577522045694,22.59752902604734,17.790787014125275,9.040337239238767,3.4954346779059655,1.6057109324563081,1.665227937581867,1.5831701067126558,0.9732715328634352,0.40761636489784747,92.18466235387515
2024-12-18,33.07572999883661,22.687158132808822,17.775867857868363,9.040337239238767,3.527025704952738,1.6029380791721948,1.6651375184530373,1.5606557436340411,0.9631018523262732,0.4065614750615001,92.30451360235234
2024-12-19,33.10047470042636,22.67351234914322,17.83105185778156,9.035211680222503,3.5771899663701117,1.6031490571394642,1.6202594908438575,1.5557128312580133,0.9641060170313471,0.4056572837732023,92.36632523398963
2024-12-20,33.07726712402672,22.92149380237151,17.417143225708447,9.031896131327153,3.8222866575725116,1.6151182591785964,1.5514203940947868,1.5474846905345037,0.9686505728654605,0.40149426652304093,92.35425512420274
2024-12-23,33.18061618827915,22.84257773483204,17.45278295008683,9.247129825593555,3.393949573854646,1.7351345828453213,1.5011473584654307,1.548599859790071,0.9862220235680473,0.4017956636191401,92.28995576093423
2024-12-27,33.28414609078925,22.87418657444719,17.410557216923326,9.235034760127094,3.4463199414566286,1.7341700819980939,1.5016597335287993,1.5292501662204985,0.9492183266312666,0.40155457608197037,92.36609746820412
2024-12-30,33.26298801464308,22.85495728901751,17.43804463208758,9.23686303491203,3.429356077160068,1.7431818551714617,1.449005660840259,1.537538586363228,0.9610677534644089,0.4045082676237431,92.31751117128336
2025-01-02,33.27781675177116,22.87569117889063,17.44609193455343,9.239304351390436,3.331354701583721,1.749273150763047,1.4358346077407214,1.5486601392092907,0.9579801210531296,0.4060122391332784,92.26801917608884
2025-01-03,33.31482831517215,22.850786405303143,17.41442631172537,9.240874991937629,3.302596264725509,1.7578328282922657,1.4372210343827778,1.559540574378474,0.9822374635384863,0.41065375441320695,92.27099794386902
2025-01-06,33.38583747101313,22.801741231303584,17.35484010582655,9.155296300471203,3.2859592053002484,1.7731416909944355,1.4352920929677426,1.571626597932054,0.9791993808098057,0.4119518717061065,92.15488594832486
2025-01-07,33.48918653526557,22.804851136960266,17.22858486227057,9.188920160512037,3.1723850938640976,1.7835829905946021,1.4358948871599413,1.5724102303819123,1.01398060569966,0.41456106636703777,92.10435756907569
2025-01-08,33.46513504699685,22.86825345205164,17.111612649274445,9.189161278188918,3.1933272792703296,1.7885007664528152,1.4287216362727788,1.594804034622087,1.0083198558598527,0.4276969765651702,92.07553297555489
2025-01-09,33.45455600892377,22.816132309708422,17.05571017896357,9.17125829068062,3.266605292171331,1.7943297862913752,1.4403555641822103,1.6182708125243754,1.0164718335371783,0.43166336234983643,92.06535343933268
2025-01-10,33.30120516642846,22.79412323886142,17.16074706695416,9.138140777761235,3.433535008176903,1.8047077925013608,1.8073123456470122,1.5985895821490939,0.9979066766087521,0.4341248724336791,92.47039252752207
2025-01-13,33.30388760058375,22.653761224781352,17.12768380551207,9.13673023935149,3.491744010184811,1.8154715869943536,1.808548073741019,1.6350797285738312,0.9995216526687809,0.4390035872282378,92.41143150961969
2025-01-14,33.14773376509472,22.614119429202123,17.084342903092995,9.1367603790611,3.6233545376237006,1.8320794711807111,1.6802094227582536,1.641559766139965,1.0017487360912776,0.4404493890982259,92.20235779934308
2025-01-15,33.100113023911035,22.67013341643856,17.10709838384849,9.149488378429371,3.607701419158367,1.8366287589492332,1.6470557421873353,1.6241088742758183,0.990614735545146,0.4411793427252687,92.17412207546862
2025-01-16,33.02313620556729,22.715315523577996,17.07041835725321,9.141162675465853,3.683614787988241,1.8463940248628492,1.665109428243681,1.6449354136162768,0.9614520950413546,0.44340968123640323,92.19494819285316
2025-01-17,33.14481021326256,22.484713953058005,17.109238303230796,9.141494212271564,3.65613108000827,1.8472379367319274,1.6653505459205604,1.6512948923439712,0.9534620580237633,0.4427466076249848,92.0964798024764
2025-01-20,33.19432975615166,22.560885769897784,17.044769464375165,9.144116367007628,3.6973899614272,1.8497395326295512,1.6762008413801335,1.6475575683523405,0.9519357831291166,0.44365079891328263,92.21057584326387
2025-01-21,33.2876724368136,22.42503702663326,17.155171220676323,9.136038924832167,3.647308162255318,1.8534169087387677,1.681294452304211,1.665219438183757,0.9508145859316275,0.45347601270931276,92.25544916907835
2025-01-22,33.36196682100207,22.371936434146843,17.0063111949129,9.141093354133751,3.646473864953606,1.8628215831666104,1.6991933709517095,1.6741709319379048,0.9807819265422941,0.5711102142873073,92.31585969603499
2025-01-23,33.37637360219562,22.374275335891994,16.856727816118838,9.151220296562688,3.6698650223244833,1.8697235766672835,1.6954560469600786,1.6833936830785423,0.9847352015532801,0.5795794726876966,92.2413500540405
2025-01-24,33.4082011355437,22.293105240029636,16.88861562888614,9.162088675848027,3.638587357838525,1.873189643272425,1.688041678396037,1.6861062569434357,0.9796731469051643,0.5800014286222355,92.19761019228531
2025-01-27,33.51815079620071,22.183836917648065,16.93789405409837,9.159285682854303,3.639200972186473,1.8800469697234563,1.677070824098024,1.6847198303013788,0.9897458378568014,0.5848684492094656,92.25482033417704
2025-02-03,33.60887132212659,22.08464032174743,16.878368127618764,9.130752419766585,3.6419914270609985,1.8926152286307951,1.6829179277623496,1.681103065148188,1.0298497354637688,0.5955981858305991,92.22670776115606
2025-02-04,33.77340399688717,21.90591244655476,16.901937380533727,9.129922974958122,3.5486295775437466,1.8933696255623318,1.6674863964420676,1.673839395132196,1.0748151682308171,0.5938190387723252,92.16313600061726
2025-02-05,33.77340399688717,21.788530243088815,16.901937380533727,9.14194871909248,3.558323201367619,1.8973194345067124,1.7172771967176652,1.6858048598473365,1.0585300200549628,0.6005386870298582,92.12361373912634
2025-02-06,33.77340399688717,21.74744773925052,16.901937380533727,9.127843334995037,3.6157525493673375,1.9115453774425977,1.7182115277155727,1.6725870901979034,1.059281101618442,0.6084352909476588,92.13644538895596
2025-02-07,33.79911316918444,21.75303196436763,16.800336419438665,9.086401234281388,3.648888266671328,1.919472121070008,1.714474203723942,1.673611840324641,1.0563641503826837,0.6249819915235081,92.07667536096822
2025-02-10,34.06907454816054,21.789092650070135,16.444296029816613,9.067126889985841,3.7055996566484284,1.9170308045916038,1.7459702002663144,1.7029076380654886,1.0655145662202574,0.6298043450610963,92.13641732888632
2025-02-11,34.25967807173371,21.575116565326915,16.442487647240018,9.052180607990277,3.665967415357146,1.9358078436785875,1.7536558262168453,1.7137579335250623,1.095732639075169,0.6513240977225833,92.14570864786631
2025-02-12,34.30574993324054,21.313280399966004,16.794670154031998,9.08376702366148,3.4576447866440096,1.973512620400605,1.78436819030936,1.7413056281085342,1.0888770607272953,0.6620839740533269,92.20525977114316
2025-02-13,34.42236046972135,21.235273526906624,16.824598885674657,9.106334010673073,3.366555561650474,1.9743790466327615,1.7783402483873747,1.734138405163294,1.0784909167957148,0.6673087831333363,92.18777985473866
2025-02-14,34.547801941117854,21.19361996599035,16.811699089961607,9.051435494089302,3.228594476837934,1.9776039955610236,1.7732767771729072,1.732812257940457,1.0055603544670968,0.6807812333289731,92.00318558646751
2025-02-17,34.67589570696004,21.21011494682451,16.79388652158214,9.017048496601145,3.047152400236054,1.9564760591244654,1.7853929404360975,1.7388070461818714,1.0089058622337985,0.6809620715866327,91.91464205176676
2025-02-18,34.69735611453331,21.12348275194838,16.763596113424168,8.894012174031506,3.0720860476653478,1.9718112639328342,1.7838558152459913,1.7354163288507547,0.9900666449258895,0.6728302573750362,91.70451351193321
2025-02-19,34.74943313234166,21.209289540737135,16.766429246127498,8.80854955058679,3.1619811373641378,1.9622780737832146,1.7755673951032618,1.7368298812314602,0.9908573300677962,0.6684106306372559,91.82962591798021
2025-02-20,34.8224315090169,21.24194790532032,16.74020411214142,8.801768115924556,3.407074694036738,1.9527659814303222,1.7732164977536875,1.719921504140292,0.9841301468828608,0.6699055602339082,92.11336602688101
2025-02-21,34.85582630726469,21.168075477066395,16.5813377027875,8.849657100523768,3.0891514225038743,1.9645506078878032,1.7671885558317022,1.7333939543359287,0.9831469594156754,0.6680670379477027,91.66039512556505
2025-02-24,34.49704320406814,21.449406820375167,16.52938130409701,8.852972468580859,3.043970581232244,1.9502041061134783,1.7588097165601428,1.6863458676348346,0.9510241774722549,0.6673738246266745,91.38653207076081
2025-02-25,34.33492170607635,21.51768492670927,16.604941556089095,8.69821114795523,3.534562531156925,1.9269131632770546,1.7403340745692584,1.678509543136254,0.9377024258246677,0.6790006998440571,91.65278177463816
2025-02-26,34.230638310826,21.460071033267607,16.376482557245858,8.784847743228962,3.871928326564959,1.9533155488953495,1.7812336605099277,1.6558143417999795,0.8416688116093338,0.6774032952347311,91.63340362918271
2025-02-27,34.31297999748032,21.457260384787645,16.34661410502242,8.839241600515027,3.765343945324156,1.9594095872005093,1.7708053209848935,1.6530414885158666,0.8341167045723747,0.7012078488626178,91.64002098326584
2025-02-28,34.31418558586471,21.55014322390007,16.171321553931094,8.840175931512935,3.707588033570814,1.9963910108918883,1.7709560195329428,1.6331191404637055,0.8393291262317346,0.7010571503145682,91.52426677621447
2025-03-03,34.40032927632749,21.540063781653476,16.116407003021806,8.844003674633395,3.844201089731341,2.0106387146981115,1.772583563851879,1.6489726277185264,0.8575896008357139,0.7037697241794615,91.7385590566512
2025-03-04,34.4616937250933,21.61966061481391,16.211075830906584,8.719436254815573,3.752983801111673,2.0447870056861577,1.7544394586667036,1.666333100453844,0.9678677843274716,0.7063315994963052,91.90460917537152
2025-03-05,34.36009276399824,21.65536712878879,16.204203977115522,8.815521649052016,3.490281330077441,2.051873152812547,1.7751755788783328,1.6695279096724958,0.9691370277785648,0.7080763872856238,91.69925690545956
2025-03-06,34.39101610605802,21.665589945633993,16.214993993155876,8.79773922038216,3.399171338823985,2.0571174622846744,1.7887626805293255,1.6669660343556523,0.9400491940340254,0.7054542325495602,91.62686020780727
2025-03-07,34.31849996473654,21.677679585952724,16.253241284650873,8.775013879336276,3.414498375771049,2.0678807142628943,1.7904806439770913,1.6634848978957057,0.9606103833710782,0.7106650266646011,91.63205475661883
2025-03-10,34.18130400659216,21.688647396140066,16.454755383102835,8.749877361521598,3.4162389138613127,2.167613013362139,1.8063642709415222,1.6585721252292878,1.0241042930399573,0.8027719792325345,91.95024874302341
2025-03-11,34.141368891359,21.741138533558455,16.170417362642795,8.709972385998055,3.712651022549928,2.18349664032657,1.8113071833175503,1.66987451633301,1.0600257031443552,0.8065997223529952,92.00685196158273
2025-03-12,34.17247307167645,21.796220600973754,16.081595638422343,8.675462418494691,3.7007537941373445,2.205770789919593,1.8316350913022221,1.6823523561115192,1.0227540340494328,0.8091908331881604,91.97820862827551
2025-03-13,34.109539941444574,21.56190687311966,16.013208637317423,8.733535008176903,3.5748832538348254,2.236657150555686,1.8369698199031792,1.672376112230634,0.9345202752840518,0.8100339312850788,91.48363100315201
2025-03-14,33.94016242892303,21.290996213849677,15.966853763937355,8.760925946130694,3.539762505116216,2.359811168691352,1.8362464668725411,1.674772219144623,0.9276284087258077,0.8100609063251798,91.10722002771648
2025-03-17,33.93892670082902,21.32806793611105,15.95205516651888,8.753963673210801,3.558875752663898,2.3629472054762646,1.8351011579073637,1.677123116494197,0.8841518776134896,0.8120184804643444,91.10323106728931
2025-03-18,33.89977521804573,21.36443481112348,15.882432437319952,8.708573270538253,3.6496318133074053,2.350017270053607,1.8437211148558026,1.6505700323278523,0.8882994934720403,0.8124102966892736,91.0498657577334
2025-03-19,33.833799393709604,21.55062365087125,15.780469799709573,8.70577027754453,3.6789094669430678,2.3414877322339973,1.85291372628683,1.6396895971586694,0.9049377584856846,0.8057795605750897,91.09438096351829
2025-03-20,33.86303491203123,21.828690110136524,15.799427677054217,8.057332870789256,3.9659572884147174,2.3410356365898486,1.8558071384093828,1.637760655743634,1.0011601678420148,0.7955923387269349,91.14579879573776
2025-03-21,33.91807002177896,22.32204867442543,15.84692785939946,8.057070173080296,3.3423135301376,2.318096303605734,1.8491462625855892,1.6433063623118602,1.1635898443645674,0.7898657939010489,91.25043482559055
2025-03-24,33.98302109598834,22.31210923112998,15.802321089176772,7.9570063371753434,3.3326110452391013,2.306248383758072,1.8422442690849163,1.6543676357387034,1.1928701804343855,0.7880875510340634,91.17088681875968
2025-03-25,33.98401570640547,22.255130682766897,15.8103984409331,7.95711619641687,3.3679558525589517,2.310249038392565,1.8456500562708378,1.6615107469162556,1.1961494411193647,0.7889013231935313,91.17707748497385
2025-03-26,34.01180451866582,22.3134359510073,15.698459559441838,7.977008254060874,3.450498450517529,2.198014787747123,1.8433895780500933,1.6502384955221434,1.1840838221491905,0.7907097057701269,91.11764312293204
2025-03-27,34.03660949967479,22.29597969427484,15.75789506679261,7.984129845485764,3.517984063327147,2.1981654862951725,1.8398933717353418,1.6432460828926405,1.1913505061361436,0.7908604043181765,91.25611402093263
2025-03-28,34.06057056881468,22.283875586895498,15.806691256651082,7.983258807878038,3.6381791154718583,2.1713742984229096,1.8411893792485687,1.63941833977218,1.1949770064155385,0.790619286641297,91.41015364621164
2025-03-31,34.10602125090645,22.316148434453066,15.867121374418982,8.152312439080111,3.4321360735553585,2.087647692112016,1.8472776005897737,1.6318231329504786,1.0882041615705442,0.7886586985311713,91.31735085816796
2025-04-01,34.21226372728144,22.106818114688828,15.882974861673802,8.15789898495486,3.306875319857668,2.065101079544119,1.8471269020417243,1.6506303117470724,1.0791652626585273,0.7899839415627198,91.09883850601076
2025-04-02,34.32284029389834,22.046585954533647,15.705512251490559,8.314222868685505,3.611413124396829,2.0434003379264243,1.8094824047389269,1.630754680244807,0.8391936783767475,0.7833532054485361,91.10675879974032
2025-04-03,34.29025926781001,22.182407722758075,15.64836736207014,8.476502600152749,3.5414477368393453,2.019469408496143,1.811833302088501,1.6065524934280362,0.8089756055218359,0.7788021092974373,91.16461760846227
2025-04-07,34.27036705946745,22.17134735352252,15.621874557323014,8.3737261903829,3.897124400445827,2.0303498436653262,1.8075233236142816,1.608330736295022,0.9209472187377369,0.7797364402953451,91.48132712374942
2025-04-08,34.18266050450257,22.408264308375042,15.64866875916624,8.131011108894167,4.629012816007321,1.994242471552635,1.817228310108678,1.5860213232417548,0.9191593613033857,0.7656611959075097,92.0819301590593
2025-04-09,34.65687869550514,22.656443357539537,15.62775180069695,8.198777533378221,3.9446018875897333,1.9879357975961773,1.7140902238235116,1.5567858049201266,1.0360712647405785,0.764010986526947,92.14334735231692
2025-04-10,34.86954448651278,22.363096186060865,15.674974456596106,8.143618067188646,3.7031996918516086,1.9990883943431383,1.730636924399361,1.4316758703293246,1.0333823204080193,0.7726300392840976,91.72184643697395
2025-04-11,34.99628196542252,22.354667194312515,15.926339634742886,8.055703548227454,3.4924718238924712,2.0291979642434543,1.689948316425961,1.4202830600967726,0.956279065982455,0.7634374278530701,91.68461000119956
2025-04-14,34.894711144037075,22.17109128654967,15.856596346705517,8.073760790769532,3.4109376704777326,2.0399879802838075,1.6992614866954279,1.4186253760682266,0.9470011591732317,0.8155188460590219,91.32749208681923
2025-04-15,34.99067597943507,22.08945776251235,15.831801613197818,8.066319929400745,3.92997713601629,2.0475963581586085,1.7109858337336894,1.418384258391347,0.9493518154051288,0.8330635929788943,91.86761427922995
2025-04-16,34.777256695687186,22.327517886410668,15.760370501422294,8.07186563596897,3.5815989537904,2.0195664282213777,1.71065429692798,1.4123261767597521,0.9562643578041654,0.8278795629259872,91.44530049591879
2025-04-17,34.762488237978324,22.11666897737774,15.731918615550523,8.071745077130531,3.8149244608458046,2.0053103455758827,1.712251701537306,1.4138633019498585,0.9553233960701435,0.8296879455025826,91.4141820595187
