date,THE HONGKONG AND SHANGHAI BANKING,HAITONG INTERNATIONAL SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,PHILLIP SECURITIES (HONG KONG) LTD,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,BOCI SECURITIES LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,TOTAL_CCASS_PCT
2024-10-23,0.6071319832976367,0.4468498410081209,0.3168473857260437,0.2933948425518583,0.1747512300351686,0.1688988358243388,0.14454956956122383,0.12902025223405472,0.12454981366980457,0.12184976578470594,2.527843519692956
2024-10-24,0.606024478626204,0.44461057973814383,0.31270030618994915,0.2933948425518583,0.1747512300351686,0.1688988358243388,0.14454956956122383,0.1314211930181095,0.12454981366980457,0.12184976578470594,2.5227506149995067
2024-10-25,0.606024478626204,0.44461057973814383,0.3132419325621096,0.2933948425518583,0.1747512300351686,0.1688988358243388,0.14454956956122383,0.1287696489872342,0.12454981366980457,0.12184976578470594,2.5206406973407915
2024-10-28,0.6059436388691651,0.44461057973814383,0.3132419325621096,0.2933948425518583,0.1747512300351686,0.1688988358243388,0.14454956956122383,0.12756513660735486,0.12438813415572682,0.12184976578470594,2.5191936656897957
2024-10-30,0.6051675772015919,0.44461057973814383,0.3130802530480319,0.2933948425518583,0.1747512300351686,0.1688988358243388,0.14454956956122383,0.12716093782216045,0.12438813415572682,0.12184976578470594,2.5178517257229505
2024-10-31,0.6075927699127583,0.44461057973814383,0.31388865061842064,0.2932331630377805,0.1747512300351686,0.1689635076299699,0.14454956956122383,0.12612618893206276,0.12422645464164905,0.1216072465135893,2.5195493606207666
2024-11-01,0.6079969686979527,0.44461057973814383,0.31483447577577556,0.2932331630377805,0.1747512300351686,0.16890691980004266,0.14454956956122383,0.12605343315072778,0.12422645464164905,0.12159107856218151,2.5207538730006465
2024-11-04,0.6079969686979527,0.44461057973814383,0.31482639180007166,0.2932331630377805,0.1747512300351686,0.16890691980004266,0.14454956956122383,0.12604534917502389,0.12423453861735295,0.12159107856218151,2.520745789024942
2024-11-05,0.6101796421380025,0.44461057973814383,0.31482639180007166,0.2932331630377805,0.1747512300351686,0.16729012465926504,0.14454956956122383,0.12490550860077566,0.12431537837439181,0.12159107856218151,2.520252666507005
2024-11-07,0.6101796421380025,0.44461057973814383,0.31452728469902785,0.2933140027948194,0.1747512300351686,0.16729012465926504,0.14454956956122383,0.12491359257647955,0.12431537837439181,0.12159107856218151,2.520042483138704
2024-11-08,0.6132030490512567,0.44461057973814383,0.31609557598558213,0.2933140027948194,0.1747512300351686,0.16729012465926504,0.14454956956122383,0.1257704940010917,0.12431537837439181,0.1199742834214039,2.523874287622347
2024-11-11,0.613324308686815,0.44461057973814383,0.31641893501373763,0.2933140027948194,0.1747512300351686,0.16809852222965385,0.14454956956122383,0.12616660881058223,0.1243962181314307,0.11754909071023745,2.5231790657118123
2024-11-12,0.6130413695371789,0.44461057973814383,0.31641893501373763,0.2933140027948194,0.1747512300351686,0.1679368427155761,0.14454956956122383,0.12616660881058223,0.1243962181314307,0.11754909071023745,2.522734447048099
2024-11-13,0.6130413695371789,0.4459525197049893,0.3156105374433488,0.2933140027948194,0.1747512300351686,0.1675326439303817,0.14454956956122383,0.12679715891548549,0.1243962181314307,0.11754909071023745,2.5234943407642643
2024-11-14,0.6138497671075678,0.4459525197049893,0.3181165699115542,0.2933140027948194,0.1747512300351686,0.1691494390711593,0.14454956956122383,0.12744387697179652,0.12601301327220835,0.11754909071023745,2.530689079140725
2024-11-15,0.6142216299899467,0.4459525197049893,0.3205417626227206,0.2933140027948194,0.1747512300351686,0.16995783664154812,0.14454956956122383,0.13003074919704075,0.12601301327220835,0.11754909071023745,2.5368814045299026
2024-11-18,0.6247550503321128,0.4459525197049893,0.3205417626227206,0.2933140027948194,0.1747512300351686,0.16995783664154812,0.14454956956122383,0.12919809969954024,0.12601301327220835,0.11754909071023745,2.5465821753745685
2024-11-19,0.6254341042912395,0.4459525197049893,0.3205417626227206,0.2933140027948194,0.1747512300351686,0.17076623421193696,0.14454956956122383,0.13150203277514838,0.12601301327220835,0.11682153289688751,2.5496460021663423
2024-11-20,0.626258669813036,0.44619503897610596,0.3203073273273078,0.2933140027948194,0.1747512300351686,0.1711380970943158,0.14454956956122383,0.13150203277514838,0.12601301327220835,0.11682153289688751,2.5508505145462217
2024-11-21,0.6262505858373321,0.44619503897610596,0.3211238088734006,0.2933140027948194,0.1747512300351686,0.1711380970943158,0.14454956956122383,0.1315586206050756,0.12601301327220835,0.11682153289688751,2.5517154999465377
2024-11-22,0.626485021132745,0.44619503897610596,0.32193220644378934,0.2933140027948194,0.1747512300351686,0.1711380970943158,0.14454956956122383,0.13161520843500282,0.12601301327220835,0.11682153289688751,2.5528149206422666
2024-11-25,0.626485021132745,0.4463890543929992,0.3216896871726727,0.2933140027948194,0.1747512300351686,0.1711380970943158,0.14454956956122383,0.1317041321677456,0.12601301327220835,0.11682153289688751,2.552855340520786
2024-11-26,0.6313354065550778,0.4463890543929992,0.3216896871726727,0.2933140027948194,0.1747512300351686,0.17238302935271457,0.14454956956122383,0.13230234636983332,0.12601301327220835,0.11682153289688751,2.5595488724036053
2024-11-27,0.6314970860691554,0.4463890543929992,0.3216896871726727,0.2933140027948194,0.1747512300351686,0.17238302935271457,0.14454956956122383,0.13222150661279444,0.12601301327220835,0.11682153289688751,2.559629712160644
2024-12-02,0.6314970860691554,0.44648606210144587,0.3216896871726727,0.2933140027948194,0.1747512300351686,0.17189799081048127,0.14454956956122383,0.13266612527650828,0.12601301327220835,0.11682153289688751,2.5596862999905716
2024-12-03,0.6315455899233788,0.44648606210144587,0.32166543524556107,0.2933140027948194,0.1747512300351686,0.17189799081048127,0.14454956956122383,0.13295714840184825,0.12601301327220835,0.11682153289688751,2.560001575043023
2024-12-05,0.6314970860691554,0.44648606210144587,0.32166543524556107,0.2933140027948194,0.1747512300351686,0.17226985369286013,0.14454956956122383,0.13295714840184825,0.12601301327220835,0.11682153289688751,2.5603249340711787
2024-12-06,0.6314890020934516,0.4460818633162515,0.32166543524556107,0.2933140027948194,0.1747512300351686,0.1730944192146567,0.14454956956122383,0.13295714840184825,0.12601301327220835,0.11682153289688751,2.5607372168320772
2024-12-11,0.6314566661906361,0.4460818633162515,0.32166543524556107,0.2933140027948194,0.1747512300351686,0.1730944192146567,0.14454956956122383,0.13295714840184825,0.12601301327220835,0.11682153289688751,2.5607048809292614
2024-12-12,0.6314000783607089,0.4460818633162515,0.32166543524556107,0.2933140027948194,0.1747512300351686,0.1730944192146567,0.14454956956122383,0.13289247659621714,0.12601301327220835,0.11682153289688751,2.560583621293703
2024-12-13,0.6314000783607089,0.4461627030732903,0.32166543524556107,0.2933140027948194,0.1747512300351686,0.1730944192146567,0.14454956956122383,0.13281972081488214,0.12601301327220835,0.11682153289688751,2.560591705269407
2024-12-16,0.6314000783607089,0.4461627030732903,0.3214229159744444,0.2933140027948194,0.1747512300351686,0.1730944192146567,0.14454956956122383,0.1331269118916299,0.12601301327220835,0.11682153289688751,2.5606563770750377
2024-12-17,0.6305916807903201,0.4461627030732903,0.3214229159744444,0.2933140027948194,0.1747512300351686,0.1730944192146567,0.14454956956122383,0.13315924779444546,0.12601301327220835,0.11682153289688751,2.5598803154074647
2024-12-19,0.6305916807903201,0.4461627030732903,0.3214229159744444,0.2933140027948194,0.1747512300351686,0.1730944192146567,0.14454956956122383,0.13362811838527097,0.12601301327220835,0.11682153289688751,2.5603491859982905
2024-12-20,0.6305916807903201,0.4463082146359603,0.3214229159744444,0.2933140027948194,0.1747512300351686,0.17422617581320107,0.14454956956122383,0.13362811838527097,0.12601301327220835,0.11682153289688751,2.5616264541595046
2024-12-23,0.6305916807903201,0.4463082146359603,0.32174627500259995,0.2933140027948194,0.1747512300351686,0.17422617581320107,0.14454956956122383,0.1340889050003926,0.12601301327220835,0.11682153289688751,2.562410599802782
2024-12-27,0.6298075351470429,0.44636480246588756,0.32174627500259995,0.2933140027948194,0.1747512300351686,0.17422617581320107,0.14454956956122383,0.13484879871655808,0.12601301327220835,0.11682153289688751,2.5624429357055973
2024-12-30,0.6296862755114846,0.44676900125108193,0.32174627500259995,0.2933140027948194,0.1747512300351686,0.17433126749735162,0.14454956956122383,0.13492963847359696,0.12601301327220835,0.11682153289688751,2.5629118062964227
2025-01-02,0.6296135197301496,0.44689834486234414,0.32174627500259995,0.2933140027948194,0.1747512300351686,0.17433126749735162,0.14454956956122383,0.13412124090320815,0.12601301327220835,0.11682153289688751,2.562159996555961
2025-01-03,0.6294275882889602,0.4464941460771498,0.32174627500259995,0.2935484380902322,0.1747512300351686,0.17433126749735162,0.14454956956122383,0.13411315692750425,0.12601301327220835,0.11682153289688751,2.5617962176492863
2025-01-06,0.629435672264664,0.4464941460771498,0.32174627500259995,0.2935484380902322,0.1747512300351686,0.17433126749735162,0.14454956956122383,0.1357299520682819,0.12601301327220835,0.11682153289688751,2.563421096765768
2025-01-07,0.6294275882889602,0.44659115378559644,0.32117231272762387,0.2935484380902322,0.1747512300351686,0.17433126749735162,0.14454956956122383,0.13589163158235965,0.12601301327220835,0.11682153289688751,2.5630977377376123
2025-01-08,0.6298075351470429,0.44659115378559644,0.3203639151572351,0.2935484380902322,0.1747512300351686,0.17433126749735162,0.14454956956122383,0.13610989892636463,0.12601301327220835,0.11682153289688751,2.562887554369311
2025-01-10,0.6298075351470429,0.44659115378559644,0.3203639151572351,0.2935484380902322,0.1747512300351686,0.17435551942446326,0.14454956956122383,0.13608564699925296,0.12601301327220835,0.11682153289688751,2.562887554369311
2025-01-14,0.6298317870741545,0.44659115378559644,0.3203639151572351,0.2935241861631205,0.1747512300351686,0.1747597182096577,0.14454956956122383,0.13602905916932576,0.12601301327220835,0.11682153289688751,2.563235165324578
2025-01-16,0.6299126268311934,0.44659115378559644,0.3203639151572351,0.2935241861631205,0.1747512300351686,0.17485672591810436,0.14454956956122383,0.13614223482918017,0.12601301327220835,0.11642541808739701,2.5631300736404277
2025-01-17,0.6300015505639361,0.44659115378559644,0.3203639151572351,0.2935241861631205,0.1747512300351686,0.17485672591810436,0.14454956956122383,0.13602097519362186,0.12601301327220835,0.11642541808739701,2.5630977377376123
2025-01-20,0.6303653294706112,0.44659115378559644,0.3203639151572351,0.2935241861631205,0.17442787100701307,0.175099245189221,0.14454956956122383,0.13602097519362186,0.12601301327220835,0.11642541808739701,2.563380676887248
2025-01-21,0.6303491615192034,0.44659115378559644,0.3199597163720407,0.2935241861631205,0.17442787100701307,0.175099245189221,0.14454956956122383,0.1362634944647385,0.12601301327220835,0.11642541808739701,2.563202829421763
2025-01-22,0.630599764766024,0.44659115378559644,0.31955551758684625,0.2935241861631205,0.17442787100701307,0.175099245189221,0.14454956956122383,0.13630391434325792,0.12601301327220835,0.11642541808739701,2.5630896537619083
2025-01-23,0.6307210244015823,0.4466315736641159,0.31955551758684625,0.2935241861631205,0.17442787100701307,0.175099245189221,0.14454956956122383,0.13630391434325792,0.12601301327220835,0.11642541808739701,2.563251333275986
2025-01-24,0.6307048564501745,0.4466315736641159,0.3193938380727685,0.2935241861631205,0.17442787100701307,0.175099245189221,0.14454956956122383,0.1366030214443018,0.12564923436553338,0.11642541808739701,2.5630088140048692
2025-01-27,0.6306886884987668,0.4466315736641159,0.31927257843721013,0.2935241861631205,0.17451679473975584,0.175099245189221,0.14454956956122383,0.1366030214443018,0.12564923436553338,0.11642541808739701,2.562960310150646
2025-02-03,0.6306482686202473,0.4469064288380481,0.31927257843721013,0.2913495966987746,0.17451679473975584,0.175099245189221,0.14454956956122383,0.13650601373585514,0.12564923436553338,0.11642541808739701,2.5609231482732664
2025-02-04,0.6306482686202473,0.4469064288380481,0.3316814811426785,0.2913495966987746,0.17451679473975584,0.175099245189221,0.14454956956122383,0.13145352892092507,0.12524503558033895,0.11642541808739701,2.56787536737861
2025-02-06,0.6306482686202473,0.4469064288380481,0.3316814811426785,0.2913495966987746,0.17451679473975584,0.175099245189221,0.14454956956122383,0.13144544494522117,0.12524503558033895,0.11642541808739701,2.567867283402906
2025-02-10,0.6315132540205634,0.4469064288380481,0.3316733971669746,0.2913738486258863,0.17451679473975584,0.175099245189221,0.14454956956122383,0.13190623156034278,0.12524503558033895,0.11642541808739701,2.5692092233697514
2025-02-11,0.6315051700448594,0.44721361991479586,0.3316733971669746,0.2913738486258863,0.17451679473975584,0.175099245189221,0.14454956956122383,0.13190623156034278,0.1249459284792951,0.11642541808739701,2.5692092233697514
2025-02-12,0.6339303627560259,0.44687409293523256,0.3316733971669746,0.2913738486258863,0.17451679473975584,0.1742665956917205,0.14454956956122383,0.13190623156034278,0.1249459284792951,0.11642541808739701,2.570462239603854
2025-02-13,0.6339303627560259,0.44687409293523256,0.3316733971669746,0.2913738486258863,0.17451679473975584,0.1742665956917205,0.14454956956122383,0.13206791107442056,0.1249459284792951,0.11642541808739701,2.5706239191179323
2025-02-14,0.6339061108289142,0.44687409293523256,0.3316733971669746,0.2913738486258863,0.1744925428126442,0.1742665956917205,0.14454956956122383,0.13206791107442056,0.125026768236334,0.11642541808739701,2.5706562550207477
2025-02-17,0.634714508399303,0.44687409293523256,0.3316733971669746,0.2913738486258863,0.1744925428126442,0.1742665956917205,0.14454148558551996,0.13172030011915337,0.125026768236334,0.11642541808739701,2.5711089576601656
2025-02-18,0.6338252710718753,0.44695493269227143,0.3332901923077522,0.2913738486258863,0.17853453066458824,0.1742665956917205,0.14454148558551996,0.13168796421633783,0.125026768236334,0.11642541808739701,2.5759270071796827
2025-02-19,0.6337282633634287,0.44704385642501415,0.3328859935225578,0.2913738486258863,0.17853453066458824,0.17425042774031274,0.1436279963309806,0.13225384251560998,0.125026768236334,0.11642541808739701,2.5751509455121098
2025-02-20,0.6320953002712433,0.44704385642501415,0.33207759595216896,0.2913738486258863,0.17853453066458824,0.16778324717720222,0.14184952167612522,0.13075830701039068,0.125026768236334,0.11626373857331923,2.562806714612272
2025-02-21,0.632038712441316,0.4474076353316892,0.3324817947373634,0.2913738486258863,0.17853453066458824,0.17146954009817522,0.14083902471313917,0.13051578773927403,0.12421837066594517,0.11626373857331923,2.565142983590696
2025-02-24,0.6316345136561217,0.4474076353316892,0.3328859935225578,0.2913738486258863,0.17853453066458824,0.17146954009817522,0.14083902471313917,0.1305966274963129,0.12421837066594517,0.11626373857331923,2.565223823347735
2025-02-25,0.6315940937776021,0.44807860531511184,0.33207759595216896,0.2913738486258863,0.17853453066458824,0.17146954009817522,0.14083902471313917,0.1306693832776479,0.12421837066594517,0.11626373857331923,2.565118731663584
2025-02-26,0.6313030706522622,0.44807860531511184,0.33191591643809126,0.2913738486258863,0.17853453066458824,0.17146954009817522,0.14083902471313917,0.13154245265366785,0.12421837066594517,0.11626373857331923,2.5655390984001865
2025-02-27,0.6312869027008544,0.44807860531511184,0.33175423692401346,0.2913738486258863,0.17853453066458824,0.1733046025829578,0.14083902471313917,0.13079872688891012,0.12421837066594517,0.11626373857331923,2.5664525876547257
2025-02-28,0.6302198179079412,0.4487738272256463,0.33175423692401346,0.2913738486258863,0.17853453066458824,0.16961830966198482,0.13922222957236155,0.13079872688891012,0.12526928750745062,0.11626373857331923,2.5618285535521017
2025-03-03,0.633194720966972,0.4487738272256463,0.331568305482824,0.2913738486258863,0.17853453066458824,0.16961830966198482,0.13922222957236155,0.1301924287111185,0.12526928750745062,0.11345051502836617,2.561198003447198
2025-03-04,0.633194720966972,0.44888700288550065,0.3315198016286007,0.2913738486258863,0.17998964629128814,0.16961830966198482,0.13922222957236155,0.12948103884917633,0.12526928750745062,0.11345051502836617,2.5620064010175874
2025-03-05,0.633194720966972,0.44888700288550065,0.32991109046352696,0.2913738486258863,0.17998964629128814,0.16961830966198482,0.13922222957236155,0.12948103884917633,0.12526928750745062,0.11345051502836617,2.560397689852514
2025-03-06,0.633194720966972,0.44888700288550065,0.3300970219047164,0.2913738486258863,0.17998964629128814,0.16973956929754316,0.13922222957236155,0.12923043560235584,0.12526928750745062,0.11345051502836617,2.5604542776824406
2025-03-07,0.6330168735014865,0.44835346048904406,0.33044463285998354,0.2913738486258863,0.17998964629128814,0.16973956929754316,0.13922222957236155,0.12887474067138474,0.12526928750745062,0.11345051502836617,2.559734803844795
2025-03-10,0.6329602856715593,0.4489031708369085,0.33044463285998354,0.2913738486258863,0.17998964629128814,0.16973956929754316,0.13922222957236155,0.12927893945657914,0.12526928750745062,0.11345051502836617,2.5606321251479263
2025-03-11,0.631828529073015,0.4493073696221029,0.3312449464546685,0.2916163678970029,0.17998964629128814,0.16973956929754316,0.13922222957236155,0.12962655041184634,0.12526928750745062,0.11264211745797735,2.5604866135852564
2025-03-12,0.629079977333693,0.4493073696221029,0.3316491452398629,0.2916163678970029,0.17998964629128814,0.16973956929754316,0.13922222957236155,0.12962655041184634,0.12526120353174675,0.11264211745797735,2.558134176655425
2025-03-13,0.6224430332808009,0.4493073696221029,0.32881166976779813,0.29185888716811953,0.17998964629128814,0.16973956929754316,0.13922222957236155,0.1325610335923577,0.12486508872225621,0.11264211745797735,2.5514406447726055
2025-03-14,0.623437362292379,0.4493073696221029,0.33083266369377023,0.29185888716811953,0.17998964629128814,0.16973956929754316,0.13922222957236155,0.13296523237755214,0.12486508872225621,0.11264211745797735,2.55486016649535
2025-03-17,0.621561879929077,0.4493073696221029,0.33083266369377023,0.29185888716811953,0.17998964629128814,0.16973956929754316,0.13922222957236155,0.1325610335923577,0.12486508872225621,0.11264211745797735,2.5525804853468537
2025-03-18,0.620987917654101,0.4493073696221029,0.32921586855299256,0.29185888716811953,0.17998964629128814,0.16973956929754316,0.13922222957236155,0.1306693832776479,0.12486508872225621,0.11264211745797735,2.54849807761639
2025-03-19,0.620979833678397,0.4493073696221029,0.32921586855299256,0.2921822461962751,0.17998964629128814,0.16973956929754316,0.13922222957236155,0.13034602424949238,0.12486508872225621,0.11264211745797735,2.548489993640686
2025-03-20,0.6068328761965929,0.4493073696221029,0.33301533713382,0.2921822461962751,0.17998964629128814,0.171194684924243,0.13922222957236155,0.12953762667910357,0.12486508872225621,0.1037497441837004,2.5298968495217435
2025-03-21,0.6038175532590425,0.4493073696221029,0.3369764852287252,0.2921822461962751,0.17998964629128814,0.171194684924243,0.13922222957236155,0.12953762667910357,0.125026768236334,0.10455814175408921,2.531812751763565
2025-03-24,0.6037367135020036,0.4493073696221029,0.3374776917223663,0.2921822461962751,0.17998964629128814,0.171194684924243,0.13922222957236155,0.12953762667910357,0.125026768236334,0.10455814175408921,2.532233118500167
2025-03-25,0.6047714623921013,0.4493073696221029,0.33739685196532737,0.2921822461962751,0.17998964629128814,0.16864823257751824,0.13922222957236155,0.1316394603621145,0.125026768236334,0.10480066102520585,2.5329849282406287
2025-03-26,0.6047633784163975,0.4493073696221029,0.3371058288399874,0.2921822461962751,0.17998964629128814,0.16864823257751824,0.13922222957236155,0.1314777808480367,0.125026768236334,0.10480066102520585,2.5325241416255073
2025-03-27,0.6047552944406935,0.4489840105939473,0.3362974312695986,0.2921822461962751,0.17998964629128814,0.16864823257751824,0.13922222957236155,0.13104124616002674,0.125026768236334,0.10480066102520585,2.530947766363249
2025-03-28,0.6047472104649897,0.4489840105939473,0.3362974312695986,0.2921822461962751,0.17998964629128814,0.16864823257751824,0.13922222957236155,0.13104124616002674,0.125026768236334,0.10480066102520585,2.530939682387545
2025-03-31,0.6046825386593586,0.44901634649676286,0.33680672173894355,0.2921822461962751,0.17998964629128814,0.16864823257751824,0.13922222957236155,0.13104124616002674,0.125026768236334,0.10480066102520585,2.5314166369540745
2025-04-01,0.6037205455505958,0.44922652986506395,0.33680672173894355,0.2921822461962751,0.17998964629128814,0.16864823257751824,0.13922222957236155,0.13104124616002674,0.125026768236334,0.10480066102520585,2.530664827213613
2025-04-02,0.6026211248548672,0.4493801254034378,0.33680672173894355,0.2921822461962751,0.17998964629128814,0.16864823257751824,0.13922222957236155,0.13137268916388617,0.125026768236334,0.10480066102520585,2.530050445060118
2025-04-03,0.6028313082231682,0.44913760613232123,0.3367258819819047,0.2921822461962751,0.17998964629128814,0.16864823257751824,0.13922222957236155,0.13116250579558508,0.125026768236334,0.10480066102520585,2.5297270860319623
2025-04-07,0.602766636417537,0.44913760613232123,0.3367258819819047,0.2922307500504984,0.17998964629128814,0.16864823257751824,0.13922222957236155,0.13116250579558508,0.125026768236334,0.10480066102520585,2.5297109180805544
2025-04-08,0.6027262165390177,0.44965498057737,0.3367258819819047,0.2923035058318334,0.17998964629128814,0.16864823257751824,0.13922222957236155,0.13120292567410452,0.125026768236334,0.10480066102520585,2.530301048306938
2025-04-09,0.6026615447333865,0.44965498057737,0.3367258819819047,0.2923035058318334,0.17998964629128814,0.16864823257751824,0.13922222957236155,0.12990948956148243,0.125026768236334,0.10682165495117789,2.530963934314657
2025-04-10,0.604868470100548,0.44965498057737,0.3366450422248658,0.29234392571035284,0.17998964629128814,0.16864823257751824,0.13922222957236155,0.13099274230580343,0.125026768236334,0.10722585373637229,2.534617891332814
2025-04-11,0.6065014331927334,0.44965498057737,0.3366450422248658,0.29234392571035284,0.17998964629128814,0.16864823257751824,0.13922222957236155,0.1294567869220647,0.125026768236334,0.10722585373637229,2.534714899041261
2025-04-14,0.6065014331927334,0.44981666009144783,0.3367258819819047,0.29234392571035284,0.17998964629128814,0.16864823257751824,0.13922222957236155,0.1293759471650258,0.125026768236334,0.10722585373637229,2.534876578555339
2025-04-15,0.6064529293385101,0.44981666009144783,0.3367258819819047,0.2923924295645761,0.17998964629128814,0.16864823257751824,0.13922222957236155,0.12969930619318135,0.125026768236334,0.10722585373637229,2.5351999375834944
2025-04-17,0.6063316697029517,0.44965498057737,0.3367258819819047,0.2923924295645761,0.17998964629128814,0.16864823257751824,0.13922222957236155,0.12967505426606968,0.1249459284792951,0.10722585373637229,2.5348119067497077
2025-04-23,0.6062912498244324,0.44965498057737,0.3367258819819047,0.2923924295645761,0.17998964629128814,0.16864823257751824,0.13922222957236155,0.12981248185303576,0.1249459284792951,0.10722585373637229,2.5349089144581542
2025-04-25,0.606388257532879,0.449727736358705,0.3367258819819047,0.2923924295645761,0.17998964629128814,0.16922219485249432,0.13922222957236155,0.1303217723223807,0.1249459284792951,0.10722585373637229,2.536161930692257
2025-04-29,0.606388257532879,0.449727736358705,0.3365480345164191,0.2923924295645761,0.17998964629128814,0.16922219485249432,0.13922222957236155,0.13036219220090015,0.1249459284792951,0.10722585373637229,2.5360245031052906
2025-04-30,0.6063478376543595,0.4497681562372245,0.3365480345164191,0.2923924295645761,0.17998964629128814,0.16922219485249432,0.13922222957236155,0.13036219220090015,0.1249459284792951,0.10722585373637229,2.5360245031052906
2025-05-02,0.6066954486096267,0.4497681562372245,0.3365480345164191,0.2923924295645761,0.17998964629128814,0.16922219485249432,0.13922222957236155,0.13052387171497792,0.12565731834123725,0.10722585373637229,2.537245183436578
