date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,GUOYUAN SECURITIES BROKERAGE (HONG KONG),CMB INTERNATIONAL SECURITIES LTD,FIRST SHANGHAI SECURITIES LTD,BNP PARIBAS,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-03-25,10.445666050516822,0.0,5.153890909498372,4.797546025727535,5.368404280247191,6.764584546937331,3.2554156074108573,2.383874364145938,1.0290608975328734,0.7265322877324601,39.924974969749385
2024-03-26,10.445666050516822,0.0,5.153890909498372,4.797546025727535,5.368404280247191,6.761867468143806,3.2554156074108573,2.387497135870638,1.0290608975328734,0.7265322877324601,39.925880662680555
2024-03-27,10.445666050516822,0.0,5.153890909498372,4.797546025727535,5.368404280247191,6.761867468143806,3.25532503811774,2.387497135870638,1.0290608975328734,0.7264417184393426,39.92569952409432
2024-03-28,10.447477436379172,0.0,5.153890909498372,4.797546025727535,5.368404280247191,6.758425835005341,3.25532503811774,2.390214214664163,1.0287891896535208,0.7264417184393426,39.92651464773238
2024-04-02,10.6136720892498,8.686863180072697,5.2597664131527395,4.841019286423939,5.368404280247191,6.527474137555695,3.25532503811774,2.389308521732988,1.0287891896535208,0.7266228570255777,48.697244993231884
2024-04-03,10.511419357320133,8.686682041486463,5.286937201087992,4.863933317582669,5.368404280247191,6.486536817066581,3.2543287758934474,2.389308521732988,1.1307702137038351,0.72472090187011,48.70304142799141
2024-04-05,10.511328788027015,8.681519591778763,5.323164918334995,4.8835868541891685,5.368404280247191,6.45275447073375,3.2543287758934474,2.4155736167370656,1.1307702137038351,0.719920729334882,48.74135223898011
2024-04-08,10.58858439505625,8.677262835002242,5.404677282140753,4.8835868541891685,5.368404280247191,6.3800273283603905,3.254147637307212,2.442744404672318,1.1307702137038351,0.719920729334882,48.85012596001424
2024-04-09,10.612675827025507,8.677262835002242,5.43275376300718,4.8835868541891685,5.368404280247191,6.376766833808162,3.254147637307212,2.442744404672318,1.1307702137038351,0.719920729334882,48.899033378297695
2024-04-10,10.662488938240138,8.677262835002242,5.42550821955778,4.8835868541891685,5.368404280247191,6.374955447945811,3.254147637307212,2.442744404672318,1.1307702137038351,0.7196490214555296,48.939517852321224
2024-04-11,10.685946385157571,8.677262835002242,5.434565148869531,4.8835868541891685,5.368404280247191,6.370155275410583,3.254147637307212,2.456782645105532,1.1307702137038351,0.7152111260927716,48.97683240108564
2024-04-12,10.694188190831264,8.677262835002242,5.443622078181281,4.8835868541891685,5.368404280247191,6.3702458447037005,3.254147637307212,2.456782645105532,1.1307702137038351,0.7172036505413568,48.996214229812786
2024-04-15,10.698807224780257,8.677262835002242,5.448331681423392,4.8835868541891685,5.368404280247191,6.370155275410583,3.2545099144796823,2.4558769521743566,1.1307702137038351,0.7170225119551218,49.00472774336583
2024-04-16,10.712392618747884,8.677262835002242,5.466264401460658,4.8835868541891685,5.368404280247191,6.370155275410583,3.2545099144796823,2.4391216329476175,1.1307702137038351,0.7170225119551218,49.019490538143984
2024-04-17,10.721449548059635,8.677262835002242,5.476227023703585,4.8835868541891685,5.368404280247191,6.370155275410583,3.2545099144796823,2.4391216329476175,1.1307702137038351,0.7170225119551218,49.03851008969866
2024-04-18,10.730144200198916,8.677262835002242,5.48546509160157,4.8835868541891685,5.368404280247191,6.370155275410583,3.2545099144796823,2.4391216329476175,1.1307702137038351,0.7170225119551218,49.05644280973593
2024-04-19,10.744997564270186,8.677262835002242,5.503035534466367,4.8835868541891685,5.368404280247191,6.370064706117466,3.2482606332545747,2.4391216329476175,1.1307702137038351,0.7202830065073521,49.085787260706
2024-04-22,10.758582958237813,8.677262835002242,5.518794591468813,4.8835868541891685,5.368404280247191,6.370064706117466,3.245543554461049,2.4391216329476175,1.1307702137038351,0.7202830065073521,49.11241463288255
2024-04-23,10.77180607503297,8.677262835002242,5.53237998543644,4.8835868541891685,5.36804200307472,6.369521290358761,3.240290535460234,2.4391216329476175,1.1307702137038351,0.7201018679211171,49.13288329312711
2024-04-24,10.626895206044956,8.676447711364183,5.538719835954665,4.8835868541891685,5.36804200307472,6.369521290358761,3.241196228391409,2.440027325878793,1.1307702137038351,0.7201018679211171,48.99530853688161
2024-04-25,10.640752307891935,8.676447711364183,5.547776765266416,4.8835868541891685,5.36804200307472,6.369249582479409,3.241196228391409,2.4354988612229174,1.1307702137038351,0.7201924372142345,49.01351296479823
2024-04-26,10.636948397581,8.676447711364183,5.556833694578167,4.8844925471203435,5.36804200307472,6.373325200669695,3.241196228391409,2.4354988612229174,1.1307702137038351,0.7201924372142345,49.023747294920504
2024-04-29,10.62789146826925,8.676447711364183,5.567702009752268,4.895723139466915,5.36804200307472,6.372600646324756,3.239837688994646,2.4354988612229174,1.1307702137038351,0.7181999127656493,49.03271365493914
2024-04-30,10.636948397581,8.676447711364183,5.6057411128616215,4.895723139466915,5.36804200307472,6.37241950773852,3.239837688994646,2.430517550101454,1.1307702137038351,0.7181999127656493,49.07464723765255
2024-05-02,10.636948397581,8.676447711364183,5.632911900796874,4.895723139466915,5.36804200307472,6.37241950773852,3.241920782736349,2.4299741343427494,1.1307702137038351,0.7181999127656493,49.10335770357079
2024-05-03,10.691289973451505,8.676447711364183,5.687253476667379,4.895723139466915,5.36804200307472,6.359286960236482,3.244003876478051,2.430517550101454,1.1307702137038351,0.7136714481097739,49.1970063526543
2024-05-06,10.734219818389205,8.676447711364183,5.75518044650551,4.895723139466915,5.36804200307472,6.322561111877333,3.2509777120481,2.430517550101454,1.1248832096511971,0.714577141040949,49.27312984351956
2024-05-07,10.762658576428102,8.676447711364183,5.795936628408389,4.895723139466915,5.367498587316016,6.277276465318578,3.2538759294278594,2.430517550101454,1.1250643482374323,0.7147582796271841,49.29975721569611
2024-05-08,10.743186178407838,8.676447711364183,5.81405048703189,4.895723139466915,5.367226879436663,6.277276465318578,3.2485323411339264,2.430517550101454,1.1250643482374323,0.7158451111445941,49.29387021164347
2024-05-09,10.743186178407838,8.676447711364183,5.81405048703189,4.895723139466915,5.367226879436663,6.277367034611696,3.2465398166853414,2.430517550101454,1.1250643482374323,0.7175659277138268,49.29368907305724
2024-05-10,10.74997887539165,8.676447711364183,5.81405048703189,4.895723139466915,5.367226879436663,6.272929139248938,3.247626648202752,2.4354988612229174,1.1174565276155615,0.7181999127656493,49.29513818174712
2024-05-13,10.749707167512296,8.676447711364183,5.823107416343641,4.895723139466915,5.367226879436663,6.2697592139898255,3.247626648202752,2.4354988612229174,1.1174565276155615,0.7200112986279996,49.302564863782756
2024-05-14,10.794991814071052,8.676447711364183,5.850278204278895,4.895723139466915,5.367226879436663,6.13435812077915,3.2545099144796823,2.4336874753605673,1.1178188047880315,0.7366760485616212,49.26171811258676
2024-05-16,10.783398944552012,8.676447711364183,5.880166071007672,4.895723139466915,5.367226879436663,6.127655993088455,3.259038379135558,2.420102081392941,1.1178188047880315,0.741476221096849,49.26905422532928
2024-05-17,10.781134712224073,8.675542018433008,5.886687060112132,4.895723139466915,5.367226879436663,6.127746562381572,3.2593100870149105,2.420102081392941,1.1205358835815569,0.7415667903899665,49.27557521443374
2024-05-20,10.781134712224073,8.672372093173895,5.886687060112132,4.895723139466915,5.367226879436663,6.127837131674689,3.2611214728772606,2.4166604482544756,1.1205358835815569,0.7418384982693191,49.27113731907098
2024-05-21,10.787474562742299,8.672372093173895,5.893026910630358,4.895723139466915,5.367226879436663,6.127565423795337,3.2625705815671404,2.4148490623921255,1.1205358835815569,0.740027112406969,49.281371649193254
2024-05-22,10.79064448800141,8.672372093173895,5.9183863127032605,4.895723139466915,5.367226879436663,6.127655993088455,3.2631139973258456,2.4166604482544756,1.1204453142884394,0.7437404534247867,49.31596911916415
2024-05-24,10.791187903760116,8.672372093173895,5.922914777359136,4.895723139466915,5.367226879436663,6.123308667018814,3.2619365965153175,2.416207601788888,1.1218944229783194,0.7442838691834918,49.31705595068156
2024-05-27,10.782130974448366,8.672372093173895,5.937768141430407,4.895723139466915,5.367226879436663,6.123127528432579,3.2611214728772606,2.416207601788888,1.1218944229783194,0.7425630526142591,49.32013530664755
2024-05-28,10.782130974448366,8.672372093173895,5.942296606086282,4.895723139466915,5.367226879436663,6.123127528432579,3.2613026114634955,2.416207601788888,1.1218944229783194,0.7401176817000864,49.32239953897549
2024-05-29,10.784304637483185,8.672372093173895,5.943021160431222,4.895723139466915,5.367226879436663,6.123127528432579,3.2613026114634955,2.4143056466334203,1.1218944229783194,0.7394836966482639,49.32276181614796
2024-05-30,10.784304637483185,8.672372093173895,5.947006209328393,4.895723139466915,5.367226879436663,6.123127528432579,3.2613026114634955,2.41249426077107,1.1218944229783194,0.7394836966482639,49.32493547918278
2024-05-31,10.795988076295345,8.672372093173895,5.959414202485491,4.895723139466915,5.367226879436663,6.120048172466584,3.2615743193428477,2.4034373314593194,1.1179093740811492,0.7394836966482639,49.333177284856475
2024-06-03,10.827687328886473,8.672372093173895,5.986132143955157,4.895723139466915,5.367226879436663,6.1174216629661755,3.2615743193428477,2.4034373314593194,1.1179093740811492,0.7394836966482639,49.38896796941686
2024-06-04,10.845801187509974,8.672372093173895,6.000170384388371,4.895723139466915,5.367226879436663,6.117512232259294,3.2615743193428477,2.403346762166202,1.1179093740811492,0.7389402808895589,49.42057665271487
2024-06-05,10.85612608692537,8.642484226445118,6.002887463181896,4.895723139466915,5.367226879436663,6.1174216629661755,3.2618460272222003,2.4107734442018374,1.1179093740811492,0.7393025580620288,49.41170086198935
2024-06-06,10.859839427943188,8.609969850215933,6.005966819147891,4.895723139466915,5.367226879436663,6.1174216629661755,3.2618460272222003,2.443468959017258,1.1179093740811492,0.7388497115964413,49.41822185109381
2024-06-07,10.867356679271941,8.605531954853173,6.005966819147891,4.895723139466915,5.367226879436663,6.112440351844713,3.261664888635966,2.4575977687435895,1.1178188047880315,0.7479066409081921,49.43923392709708
2024-06-11,10.887915908809616,8.605531954853173,6.005966819147891,4.895723139466915,5.367226879436663,6.112349782551595,2.987918747341831,2.4869422197136624,1.1178188047880315,0.7500803039430124,49.21747456005239
2024-06-12,10.887372493050911,8.605531954853173,6.005966819147891,4.895723139466915,5.367226879436663,6.108817580120013,2.98774992617946,2.4993502128707608,1.1178188047880315,0.7495368881843073,49.225094698098125
2024-06-13,10.890089571844436,8.605531954853173,6.009227313700121,4.895723139466915,5.367226879436663,6.110266688809893,3.242852559623942,2.523260506253783,1.1178188047880315,0.7477255023219571,49.50972292109891
2024-06-14,10.904852366622588,8.605531954853173,6.009227313700121,4.895723139466915,5.367226879436663,6.113798891241476,3.339930524422047,2.526883277978483,1.1160074189256814,0.7477255023219571,49.626907268969106
2024-06-17,10.926588996970791,8.605531954853173,6.009227313700121,4.895723139466915,5.367226879436663,6.114523445586416,3.301166866967753,2.558401391983376,1.0922782641288942,0.7474537944426046,49.61812204753671
2024-06-18,10.920701992918154,8.605531954853173,6.009227313700121,4.895723139466915,5.367226879436663,6.114523445586416,3.3020725598989284,2.5737981718133525,1.092097125542659,0.7474537944426046,49.62835637765899
2024-06-19,10.92006800786633,8.605531954853173,6.009227313700121,4.895723139466915,5.367226879436663,6.114251737707063,3.302978252830103,2.591640322557502,1.092097125542659,0.7474537944426046,49.64619852840313
2024-06-20,10.924324764642854,8.605531954853173,6.003793156113071,4.895723139466915,5.367226879436663,6.123761513484402,3.3058764702098635,2.5700848307955346,1.092097125542659,0.7471820865632521,49.63560192110839
2024-06-21,10.92160768584933,8.605531954853173,6.003793156113071,4.895723139466915,5.367226879436663,6.123489805605049,3.301891421312693,2.580319160917813,1.092097125542659,0.7471820865632521,49.63886241566062
2024-06-24,10.914452711693045,8.605169677680705,6.003793156113071,4.895723139466915,5.367226879436663,6.122402974087639,3.304246222933748,2.5835796554700434,1.092097125542659,0.7495368881843073,49.63822843060879
2024-06-25,10.914452711693045,8.605169677680705,6.003793156113071,4.895723139466915,5.367226879436663,6.122221835501404,3.304246222933748,2.5835796554700434,1.092097125542659,0.7495368881843073,49.638047292022556
2024-06-26,10.913094172296283,8.603992276870178,6.003793156113071,4.895723139466915,5.367226879436663,6.122221835501404,3.3088652568827412,2.586296734263569,1.0920065562495416,0.7427441912004942,49.63596419828086
2024-06-27,10.91427157310681,8.603992276870178,6.003793156113071,4.895723139466915,5.367226879436663,6.118055648017998,3.308140702537801,2.5940856934716745,1.0920065562495416,0.7372194643203261,49.63451508959098
2024-06-28,10.925049318987794,8.603992276870178,6.003793156113071,4.895723139466915,5.367226879436663,6.117149955086823,3.3084124104171537,2.611293859164001,1.0920065562495416,0.7370383257340911,49.66168587752623
2024-07-02,10.91535840462422,8.603992276870178,6.003793156113071,4.895723139466915,5.367226879436663,6.116244262155648,3.3074161481928614,2.62660006970086,1.0920065562495416,0.7364043406822686,49.664765233492226
2024-07-03,10.905758059553765,8.603992276870178,6.003793156113071,4.895723139466915,5.367226879436663,6.1158819849831785,3.307235009606626,2.634751306081436,1.0920065562495416,0.7352269398717409,49.66159530823312
2024-07-04,10.898784223983716,8.603992276870178,6.003793156113071,4.895723139466915,5.367226879436663,6.115791415690061,3.3067821631410386,2.6411817258927788,1.0920065562495416,0.7353175091648585,49.66059904600882
2024-07-05,10.898059669638776,8.598739257869362,6.003793156113071,4.895723139466915,5.367226879436663,6.1143423070001806,3.3073255788997433,2.65205004106688,1.0920065562495416,0.7347740934061534,49.664040679147284
2024-07-08,10.891719819120551,8.598739257869362,6.003793156113071,4.895723139466915,5.367226879436663,6.112621490430948,3.306872732434156,2.6609258317923956,1.0920065562495416,0.7336872618887433,49.66331612480234
2024-07-09,10.895070882965898,8.598739257869362,6.003793156113071,4.895723139466915,5.367226879436663,6.11035725810301,3.3075067174859787,2.669348776052324,1.0920065562495416,0.735589217044211,49.67536184078698
2024-07-10,10.889455586792613,8.598739257869362,6.003793156113071,4.895723139466915,5.367226879436663,6.109542134464953,3.3126691671936763,2.6795831061746025,1.0919159869564241,0.7358609249235635,49.684509339391845
2024-07-11,10.88121378111892,8.598739257869362,6.003793156113071,4.895723139466915,5.367226879436663,6.110538396689245,3.312940875073029,2.7111012201794953,1.0916442790770717,0.7339589697680958,49.706879954791866
2024-07-12,10.881304350412037,8.598739257869362,6.003793156113071,4.895723139466915,5.367226879436663,6.11035725810301,3.313031444366146,2.720067580198129,1.0916442790770717,0.7335966925956258,49.71548403763803
2024-07-15,10.826509928075945,8.598739257869362,6.003793156113071,4.895723139466915,5.367226879436663,6.116878247207471,3.3142994144697915,2.750227154806259,1.0916442790770717,0.7335061233025083,49.69854757982505
2024-07-16,10.810479163194147,8.598739257869362,6.003793156113071,4.895723139466915,5.367226879436663,6.102658868188022,3.3149333995216144,2.795964647830601,1.0916442790770717,0.734683524113036,49.715846314810506
2024-07-17,10.794901244777934,8.598739257869362,6.003793156113071,4.895723139466915,5.367226879436663,6.102840006774257,3.3162013696252592,2.810636873315637,1.0916442790770717,0.734683524113036,49.716389730569205
2024-07-18,10.796259784174698,8.598739257869362,6.003793156113071,4.895723139466915,5.367226879436663,6.104923100515959,3.3112200585037965,2.8303809792152537,1.0916442790770717,0.734683524113036,49.73459415848582
2024-07-19,10.804229881969038,8.598739257869362,6.003793156113071,4.895723139466915,5.367226879436663,6.105013669809077,3.3056047623305105,2.851393055218516,1.0916442790770717,0.7333249847162733,49.7566930660065
2024-07-22,11.765279489651888,8.598739257869362,6.003793156113071,4.895723139466915,5.367226879436663,6.104923100515959,3.306872732434156,2.865884142117317,1.0916442790770717,0.7335061233025083,50.733592299984906
2024-07-23,11.728870633818648,8.598739257869362,6.018374812304989,4.920357987194877,5.367226879436663,6.101934313843082,3.3084124104171537,2.902021290071203,1.0933650956463041,0.7308796138021005,50.770182294404385
2024-07-24,11.873056948461722,8.598739257869362,6.018374812304989,4.920357987194877,5.367226879436663,6.102568298894904,3.3075067174859787,2.9051912153303157,1.0933650956463041,0.7308796138021005,50.91726682642722
2024-07-25,11.868347345219611,8.598739257869362,6.018374812304989,4.9229844966952845,5.367226879436663,6.1027494374811395,3.308140702537801,2.9051912153303157,1.0930028184738343,0.7308796138021005,50.915636579151105
2024-07-26,11.85313170397587,8.598739257869362,6.018374812304989,4.928418654282335,5.367226879436663,6.103564561119197,3.308684118296506,2.9142481446420665,1.0929122491807168,0.7308796138021005,50.916179994909804
2024-07-29,11.87169840906496,8.598739257869362,6.018374812304989,4.937203875714733,5.367226879436663,6.103926838291667,3.3085935490033886,2.9142481446420665,1.0929122491807168,0.729521074405338,50.94244508991388
2024-07-30,11.87169840906496,8.598739257869362,6.018374812304989,4.937203875714733,5.367226879436663,6.103926838291667,3.3082312718309184,2.918504901418589,1.0928216798875992,0.730426767336513,50.947154693155994
2024-07-31,11.852678857510284,8.598739257869362,6.018374812304989,4.9437248648191945,5.367226879436663,6.08526956390946,3.309952088400151,2.9613441770631708,1.0928216798875992,0.7321475839057457,50.96227976510662
2024-08-01,11.852588288217165,8.598739257869362,6.018374812304989,4.943906003405429,5.367226879436663,6.085360133202578,3.3090463954689766,2.9613441770631708,1.0924594027151293,0.7323287224919807,50.961374072175445
2024-08-02,11.844980467595295,8.598739257869362,6.011129268855589,4.943906003405429,5.367226879436663,6.086084687547518,3.3100426576932693,2.9613441770631708,1.0916442790770717,0.7444650077697268,50.9595626863131
2024-08-05,11.844980467595295,8.598739257869362,6.011129268855589,4.943906003405429,5.367226879436663,6.086084687547518,3.3094086726414464,2.9613441770631708,1.0916442790770717,0.7444650077697268,50.95892870126127
2024-08-06,11.844980467595295,8.598739257869362,6.011129268855589,4.9336716732831505,5.367226879436663,6.0945076318074465,3.3101332269863866,2.9613441770631708,1.0916442790770717,0.7433781762523167,50.956755038226454
2024-08-07,11.844889898302178,8.598739257869362,6.011129268855589,4.9336716732831505,5.367226879436663,6.094598201100563,3.3095898112276814,2.9613441770631708,1.0916442790770717,0.7441027305972567,50.95693617681268
2024-08-08,11.860558386011506,8.598739257869362,6.011129268855589,4.9336716732831505,5.367226879436663,6.0945076318074465,3.309952088400151,2.9613441770631708,1.0913725711977191,0.7440121613041393,50.972514095228895
2024-08-09,11.862369771873855,8.598739257869362,6.018374812304989,4.9336716732831505,5.367226879436663,6.094598201100563,3.3094086726414464,2.9613441770631708,1.0913725711977191,0.7440121613041393,50.98111817807506
2024-08-12,11.875502319375896,8.598739257869362,6.018374812304989,4.9336716732831505,5.367226879436663,6.094598201100563,3.3094086726414464,2.9613441770631708,1.0913725711977191,0.7454612699940194,50.995699834266986
2024-08-13,11.876860858772657,8.598739257869362,6.018374812304989,4.9336716732831505,5.367226879436663,6.0945076318074465,3.3086641930520204,2.9613441770631708,1.0913725711977191,0.746095255045842,50.99685730983302
2024-08-14,11.876860858772657,8.598739257869362,6.020095628874222,4.9336716732831505,5.367226879436663,6.095232186152386,3.3085736237589027,2.962974424339286,1.0896517546284865,0.7458235471664895,50.9988498342816
2024-08-15,11.87713256665201,8.598739257869362,6.020095628874222,4.9336716732831505,5.367226879436663,6.095051047566152,3.3085736237589027,2.962974424339286,1.0896517546284865,0.7460046857527244,50.999121542160964
2024-08-16,11.883019570704647,8.598739257869362,6.020367336753575,4.9336716732831505,5.367226879436663,6.090160305737806,3.3080302080001975,2.976197541134442,1.0896517546284865,0.746276393632077,51.01334092118041
2024-08-19,11.883019570704647,8.598739257869362,6.022450430495278,4.9336716732831505,5.367226879436663,6.090160305737806,3.3080302080001975,2.976197541134442,1.0896517546284865,0.7459141164596069,51.01506173774965
2024-08-20,11.883110139997765,8.598739257869362,6.031597929100146,4.9336716732831505,5.367226879436663,6.090432013617159,3.307486792241493,2.9831713767044907,1.0896517546284865,0.7458235471664895,51.03091136404521
2024-08-21,11.883019570704647,8.598739257869362,6.036126393756021,4.9336716732831505,5.367226879436663,6.091699983720804,3.307486792241493,2.9831713767044907,1.0869346758349612,0.7445555770628444,51.032632180614435
2024-08-22,11.889993406274696,8.591765422299314,6.036126393756021,4.9336716732831505,5.367226879436663,6.091247137255216,3.307396222948375,2.9831713767044907,1.0869346758349612,0.7447367156490793,51.032269903441964
2024-08-23,11.909918650760549,8.540322063808569,6.063297181691273,4.9336716732831505,5.367226879436663,6.094235923928093,3.30721508436214,2.9822656837733152,1.0869346758349612,0.7472726558563696,51.032360472735085
2024-08-26,11.922145505331413,8.522208205185066,6.072354111003024,4.9336716732831505,5.367226879436663,6.097134141307854,3.3068528071896703,2.991141474498831,1.0869346758349612,0.7472726558563696,51.046942128927
2024-08-27,11.935730899299038,8.499565881905689,6.081411040314776,4.9336716732831505,5.367226879436663,6.087080949771811,3.3166342908463613,3.0074439472599823,1.0869346758349612,0.7472726558563696,51.0629728938088
2024-08-28,11.935730899299038,8.495037417249815,6.081411040314776,4.9336716732831505,5.367226879436663,6.091609414427686,3.3166342908463613,3.0074439472599823,1.0869346758349612,0.7472726558563696,51.0629728938088
2024-08-29,11.952033372060189,8.472395093970437,6.092279355488876,4.9336716732831505,5.367226879436663,6.090794290789629,3.316453152260126,3.004726868466457,1.0870252451280789,0.7472726558563696,51.063878586739975
2024-08-30,11.958373222578416,8.45880970000281,6.10088343833504,4.9336716732831505,5.367226879436663,6.090794290789629,3.316453152260126,3.00427402200087,1.0870252451280789,0.7471820865632521,51.06469371037804
2024-09-02,11.962901687234291,8.44975277069106,6.11175175350914,4.9336716732831505,5.367226879436663,6.084273301685168,3.316272013673891,3.00427402200087,1.0870252451280789,0.7471820865632521,51.06433143320557
2024-09-03,12.07457362564818,8.431638912067559,6.120808682820892,4.9336716732831505,5.367226879436663,6.089888597858454,3.316181444380774,3.0045457298802223,0.9855876368364694,0.7471820865632521,51.07130526877561
2024-09-04,12.07303394766518,8.386354265508803,6.120808682820892,4.928418654282335,5.361702152556496,6.070235061251954,3.3149134742771285,2.9936774147061214,0.9855876368364694,0.7482689180806622,50.98300020798604
2024-09-05,12.07303394766518,8.386354265508803,6.121533237165831,4.928418654282335,5.361702152556496,5.910561397485787,3.313645504173483,2.9936774147061214,0.9858593447158219,0.7475443637357221,50.82233028199559
2024-09-09,12.056278628438442,8.386354265508803,6.134031799616048,4.928418654282335,5.361702152556496,5.910923674658257,3.3144606278115405,2.9936774147061214,0.9855876368364694,0.7504425811154823,50.82187743552999
2024-09-10,12.058090014300792,8.386354265508803,6.134031799616048,4.928418654282335,5.362698414780788,5.912735060520607,3.3144606278115405,2.9951265233960016,0.9855876368364694,0.7548804764782402,50.83238347353163
2024-09-11,12.038979893452998,8.386354265508803,6.136748878409573,4.928418654282335,5.362698414780788,5.912010506175667,3.3153862459872014,2.9951265233960016,0.9855876368364694,0.7566918623405905,50.81800288117043
2024-09-12,12.017243263104795,8.386354265508803,6.159572340275185,4.928418654282335,5.357264257193737,5.909202858089024,3.3142994144697915,2.9951265233960016,0.9855876368364694,0.7530690906158901,50.80613830377203
2024-09-13,12.013892199259448,8.386354265508803,6.162561126948063,4.928418654282335,5.357264257193737,5.905942363536794,3.3159296617459066,3.0161385993992633,0.9846819439052943,0.751801120512245,50.822984192291884
2024-09-16,12.009363734603571,8.386354265508803,6.162561126948063,4.928418654282335,5.357264257193737,5.901957314639623,3.3153862459872014,3.0301768398324773,0.9846819439052943,0.7539747835470653,50.83013916644818
2024-09-17,11.977211635546857,8.386354265508803,6.193988671659838,4.93584533631797,5.357264257193737,5.898696820087393,3.3164730775046123,3.05915901363008,0.9846819439052943,0.7550616150644753,50.86473663641906
2024-09-19,11.981196684444027,8.386354265508803,6.193988671659838,4.93584533631797,5.357264257193737,5.89697600351816,3.3164730775046123,3.05915901363008,0.9828705580429441,0.7553333229438278,50.86546119076401
2024-09-20,11.978841882822971,8.386354265508803,6.193988671659838,4.93584533631797,5.357264257193737,5.896432587759456,3.3151145381078493,3.05915901363008,0.9828705580429441,0.7539747835470653,50.85984589459072
2024-09-23,11.934734637074746,8.386354265508803,6.198517136315713,4.93584533631797,5.407077368408367,5.868990091944851,3.3049508520342026,3.0587061671644924,0.9828705580429441,0.7498085960636598,50.82785500887576
2024-09-24,11.896152118206686,8.386354265508803,6.233839160631542,4.93584533631797,5.435153849274794,5.840370195319718,3.307053871020391,3.0606986916130774,0.9828705580429441,0.7454612699940194,50.82379931592995
2024-09-25,11.815907724504575,8.386354265508803,6.233839160631542,4.93584533631797,5.435153849274794,5.854499005046049,3.3035216685888082,3.0788125502365795,0.9828705580429441,0.7483594873737797,50.77516360552584
