date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CMB INTERNATIONAL SECURITIES LTD,BNP PARIBAS,BOCI SECURITIES LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,TOTAL_CCASS_PCT
2024-05-31,12.890997160452164,2.260164224866832,2.5935810930487944,0.9050581193728757,0.8457641236275364,0.834748780187675,0.49216653957375084,0.5550413859901968,0.30744870915236794,0.24786194912678775,21.93283208539898
2024-06-03,12.888713216855319,2.3563928280442172,2.5414698901656188,0.872605634721909,0.8484209559748896,0.8203459521993911,0.49216653957375084,0.5179389553148765,0.30544443211839967,0.2442262838093569,21.887724688777727
2024-06-04,12.979604849791091,2.3578300112053068,2.546503888297446,0.8421648848799205,0.8537346206695964,0.8253799503312185,0.49449709426441174,0.5223203981333189,0.32413548073749937,0.2351902571627268,21.981361435472536
2024-06-05,12.874030722304152,2.352935846354919,2.5324273379658546,0.8461136136089478,0.8507981217593638,0.82739588013864,0.49449709426441174,0.6374964109457764,0.3218049260468386,0.24539808670782115,21.982898040096728
2024-06-06,12.8110591345625,2.3539608010023247,2.5000326277656693,0.8505882786150167,0.8452047905017777,0.8186796055955686,0.49566237160974214,0.6509204059639827,0.31178354087699706,0.24250819889140174,21.88039975538498
2024-06-07,13.124425518268751,2.3250619228381306,2.51308373403337,0.8501221676768844,0.8444124019069531,0.8080522762061553,0.4947301497334778,0.5365367817463499,0.29640187991863565,0.22143998448782798,22.014266816816537
2024-06-11,13.113704966691712,2.3236144153197613,2.5348045037503284,0.8230973118449977,0.8409631809647751,0.8067471655793853,0.49006904035215615,0.5356511709638988,0.2975671572639661,0.21468137588491165,21.980900288615892
2024-06-12,12.6005168238082,2.328564466871631,2.8500353312091105,0.8262668662242962,0.8363486826772666,0.8307052677993784,0.49263265051188304,0.6323691906263226,0.2906221042857969,0.233512257785451,21.921573641799338
2024-06-13,12.59646165864645,2.335820322623347,2.8651839366984055,0.8139615374576072,0.8377470154916631,0.8553159253327567,0.49813275958184255,0.6274284146821216,0.2908551597548629,0.22875792621650293,21.94966465648556
2024-06-14,12.586766551133302,2.3329304348069275,3.05726825430267,0.8186226468389288,0.8415225140905336,0.8549896476760641,0.4936580945757738,0.5808639319627186,0.29351199210221623,0.22190609542596015,22.082040162915096
2024-06-17,12.569100946578093,2.3540520189129173,3.060531030869595,0.8313491767548611,0.84828112269345,0.8778291069500869,0.4936580945757738,0.5444140566007835,0.29537643585474493,0.22143998448782798,22.096031974278134
2024-06-18,12.514426133535189,2.357174962198403,3.0993580720160043,0.9054142048240618,0.8470692342543064,0.8713501649100499,0.4936114834819606,0.46694641868321796,0.29686799085676785,0.2663730789237685,22.11859174368373
2024-06-19,12.502633526800446,2.3642132373641984,2.9612960121412577,0.9054142048240618,0.8443191797193267,0.8754985522594261,0.49342503910670776,0.5148684495099309,0.30619020961941107,0.27592835315547787,22.043786764500243
2024-06-20,12.508553135714726,2.3659844589291006,2.974720007159464,0.9230546393886115,0.8453446237832174,0.8733544419440181,0.49342503910670776,0.4902111808827396,0.3039994882101899,0.28058946253679945,22.059236477655574
2024-06-21,12.578050276590231,2.361274664260291,2.9400879644562443,0.9593287210102303,0.844179346437887,0.8749858302274809,0.49272587269950946,0.47893129617994123,0.31667770572738474,0.2855302384810004,22.1317719160702
2024-06-24,12.563134726570002,2.366588328954998,2.946613517590095,0.9857234414648561,0.8438996798750077,0.8784350511696588,0.49272587269950946,0.4800499624314584,0.3195675935438042,0.29009812567469556,22.166836299974086
2024-06-25,12.550876008897124,2.3969117819794055,2.909464475820961,0.9529056656716751,0.8438996798750077,0.8761044964789979,0.49272587269950946,0.5634838203571155,0.32371598089318043,0.29965339990640494,22.209741182579386
2024-06-26,12.462734430496333,2.4560638236385364,2.8895149276689045,0.9607829405261087,0.844831901751272,0.8208237392165234,0.49272587269950946,0.5991413071242261,0.32371598089318043,0.3081832300742235,22.158518154088817
2024-06-27,12.497925806325313,2.450742002002413,2.899210035182054,0.9672618825661459,0.8383995708050481,0.8243195712525146,0.49272587269950946,0.6285062962265523,0.32371598089318043,0.30622556413406843,22.2290325820868
2024-06-28,12.534468903874874,2.431431119057785,2.842437722917556,1.019901515419882,0.8376071822102235,0.8180270735877305,0.4936114834819606,0.6373624040510634,0.32488125823851083,0.32235300259344124,22.262081665433026
2024-07-02,12.587232662071434,2.433915490358029,2.750194368261201,1.0172936247210325,0.8363020715834535,0.8107557429528687,0.4936114834819606,0.6635415248912563,0.324694813863258,0.34458649434234545,22.26212827652684
2024-07-03,12.725154888664742,2.430782991798312,2.6909982791184164,0.9790624131868378,0.8377470154916631,0.8133193531125956,0.493704705669587,0.6711391331828106,0.3246482027694448,0.3319082768251506,22.298465259819558
2024-07-04,12.725947277259566,2.428396270739606,2.7092698278931975,0.9400116387901251,0.8384461818988614,0.81555668561563,0.4949165941087306,0.6815567126500643,0.32516092480139014,0.3290183890087312,22.288280502765904
2024-07-05,12.715459781151592,2.3859554481843115,2.7599826979619766,0.9326801099276036,0.8349969609566833,0.8164422963980811,0.4978530930189633,0.6647767188773066,0.324694813863258,0.33078961057363343,22.26363153091341
2024-07-08,12.678217517194831,2.384603726463728,2.8071997359947645,0.932726721021417,0.8341579612680455,0.8573202256722718,0.49379792785721344,0.6572723327733787,0.3245549805818183,0.33106927713651274,22.300920405963982
2024-07-09,12.700031509099418,2.3869342811543888,2.7787669687687027,0.9347308582221038,0.8336918503299133,0.8541040601991599,0.49342503910670776,0.6507467796395284,0.3248346471446976,0.328971777914918,22.286237771579536
2024-07-10,12.62312320430761,2.3926674456934145,2.794055407539438,0.9349639136911699,0.8318274065773847,0.8529387828538295,0.49528948285923635,0.661653775591821,0.3235295365179276,0.3372219415198573,22.24727089715169
2024-07-11,12.64209391948959,2.357336236582997,2.7906061865972593,0.9908820776615401,0.8322935175155168,0.8521463942590047,0.49575559379736855,0.5430148381756045,0.3189616493242323,0.4520387692433901,22.275129182646502
2024-07-12,12.666797799210594,2.3543237848953953,2.808644679902974,0.982259025306095,0.8333189615794077,0.8466928962828585,0.49575559379736855,0.5344850080077859,0.3194277602623645,0.46429748691626593,22.30600299616111
2024-07-15,12.68050146079168,2.3393150126875395,2.8013733492681125,0.9884116896894396,0.8342045723618586,0.8188660732763684,0.49575559379736855,0.5344383969139727,0.3194277602623645,0.46453054238533203,22.276824451434038
2024-07-16,12.697700954408758,2.3375904022164504,2.848031054175142,0.9592331449623662,0.8298697406372296,0.819192350933061,0.4960352603602478,0.532224369957845,0.32548720245808266,0.46583565301210206,22.311200133121282
2024-07-17,12.720820056940113,2.3413661105652435,2.838382557755806,0.9576949788665301,0.8301027961062958,0.8237602381267561,0.4960352603602478,0.5276564827641497,0.3140674844738447,0.47427226099229425,22.32415822695128
2024-07-18,12.723663333662719,2.3437305748266533,2.825378062581919,0.9579746454294094,0.8302892404815486,0.8189126843701816,0.4971073155179518,0.5233682621333338,0.3136013735357125,0.46895859629758757,22.302984088837015
2024-07-19,12.733358441175868,2.343311074982334,2.79177146394259,0.9609938091145197,0.8286112411042728,0.8181202957753569,0.4971073155179518,0.5231818177580809,0.3141607066614711,0.4706365956748634,22.28125276170731
2024-07-22,12.71862933553089,2.533996150855873,2.8004877384856615,0.9948227426713376,0.8296832962619768,0.8188660732763684,0.4971073155179518,0.5175418754066818,0.31430053994291074,0.47236120614595234,22.497796274095606
2024-07-23,12.751676601044462,2.538356502154365,2.802911515363949,1.0469305662502122,0.8294036296990974,0.7996406284667001,0.4971073155179518,0.5146053764964491,0.31439376213053716,0.4803317031880124,22.575357600311737
2024-07-24,12.755778377300025,2.5342547258988017,2.7948011850404493,1.0479093992202897,0.8290773520424048,0.7985685733089961,0.5045650905280664,0.5188469860334518,0.31439376213053716,0.49753119680508917,22.59572664830811
2024-07-25,12.716112336464978,2.566180808161789,2.8031911819268283,1.0228839495630675,0.8293570186052842,0.7956786854925768,0.5045650905280664,0.5174020421252421,0.31439376213053716,0.49245058757944865,22.562215462577818
2024-07-26,12.709913060987821,2.565574863942217,2.887836928291629,1.0159388965848983,0.829310407511471,0.7959117409616427,0.4665770490702951,0.5040246582008491,0.3152793729129883,0.4898869774197217,22.58025395588353
2024-07-29,12.70977322770638,2.5625474733990488,2.9052694773777716,1.0589739872807646,0.8300561850124825,0.7890102926617358,0.4665770490702951,0.4911110546598975,0.3153259840068015,0.47893337037361583,22.607578101548796
2024-07-30,12.708980839111556,2.562685395625642,2.9051296440963323,1.0624590987651787,0.8267934084455574,0.7852814051566785,0.4665770490702951,0.4926492207557336,0.3125293183780085,0.469051818485214,22.592137197890196
2024-07-31,12.731773663986218,2.563232633172556,2.9316513564760522,1.0616322179609325,0.825441686724974,0.7840229056237217,0.4665770490702951,0.4854711123084983,0.3129488182223275,0.45870415565868,22.621455599204253
2024-08-01,12.747062102756953,2.563186022078743,2.9316513564760522,1.0616322179609325,0.8253018534435344,0.7797346849929058,0.4665770490702951,0.48458550152604724,0.3129488182223275,0.44733104876825525,22.620010655296046
2024-08-02,12.782579756242624,2.595181834538075,2.8222551192964334,1.0604203295217889,0.825441686724974,0.7804804624939172,0.4665770490702951,0.49134411012896356,0.3133683180666464,0.4405724401653389,22.578221106249057
2024-08-05,12.818190631915922,2.5928163215270543,2.7892544648766764,1.0656287230611183,0.8258145754754799,0.7792685740547737,0.4665770490702951,0.4716742285397863,0.3133683180666464,0.4404792179777124,22.563072104565464
2024-08-06,12.81469479987993,2.5947739874672093,2.7599360868681635,1.1070246880319492,0.8251154090682815,0.7778236301465639,0.46606432703834977,0.4802506698014181,0.3136479846295257,0.4502209365846746,22.589552519516065
2024-08-07,12.827093350834245,2.607918315922536,2.6041618113443943,1.1354063461936448,0.8266069640703043,0.7269243157025317,0.46606432703834977,0.5057935492110606,0.3137412068171521,0.4394071628200084,22.453117349954226
2024-08-08,12.844898788670895,2.607079316233898,2.5147151223168325,1.1397143066226907,0.8265137418826779,0.7292082592993793,0.4681152151661313,0.5211285990756088,0.308334319934819,0.4581448225329214,22.417852491735854
2024-08-09,12.829517127712533,2.6098942534114657,2.425687933133589,1.2180584661594136,0.8262340753197986,0.7327040913353705,0.4711449362639903,0.5157217121932757,0.308334319934819,0.4793994813117481,22.416696396776004
2024-08-12,12.831101904902182,3.625617830048494,2.4355228739281776,1.215496021277032,0.8257213532878535,0.725479371794322,0.4711449362639903,0.5043019942090378,0.30716904258948863,0.4787935370921762,23.420348865392754
2024-08-13,12.824436518486893,3.626410218643319,2.451650312387551,1.2416112849187009,0.8253484645373476,0.7249200386685634,0.4711449362639903,0.4982891631071328,0.30716904258948863,0.4714289842696881,23.442408963872673
2024-08-14,12.822152574890044,3.6213762205114914,2.4492731466030766,1.225144517696368,0.8257679643816666,0.7218903175707044,0.4711449362639903,0.4960052195102852,0.3092665418110834,0.46993742926766513,23.411958868506375
2024-08-15,12.809893857217169,3.63251627193285,2.450205368479341,1.2223944631613881,0.8257679643816666,0.721377595538759,0.4711449362639903,0.4995476626400896,0.3092665418110834,0.4667212637945532,23.408835925220888
2024-08-16,12.758248765272127,3.6368301985819045,2.445823925660899,1.2604431223466634,0.8254882978187873,0.7202123181934286,0.4711449362639903,0.49814932982569315,0.3092665418110834,0.46112793253696727,23.38673536831154
2024-08-19,12.768223539348153,3.6372963095200364,2.4541207003596512,1.2602100668775973,0.8254882978187873,0.7194665406924171,0.4711449362639903,0.4940941646639434,0.3094995972801494,0.4575854894071628,23.39712964223189
2024-08-20,12.718163224592761,3.640559086086961,2.4697820278808917,1.2910428393241018,0.8260942420383591,0.7203987625686814,0.4804671550266336,0.5012256620173654,0.3094995972801494,0.4556141198054266,23.41284671662133
2024-08-21,12.701429841913814,3.6419108078075446,2.4968630733863706,1.270650951891758,0.8257213532878535,0.7294413147684453,0.4804671550266336,0.4812295027714957,0.3094995972801494,0.4575251746517685,23.394738772785832
2024-08-22,12.719608168500967,3.6380734329816375,2.4988207393265256,1.2632863990692698,0.8254882978187873,0.7461746974473901,0.48186548784103006,0.4564790119566777,0.3097326527492156,0.46218628403309014,23.40171517172459
2024-08-23,12.740350105247849,3.636756669581414,2.51713889919512,1.2453753637995872,0.8254882978187873,0.7434246429124103,0.48186548784103006,0.44133040646738253,0.31033859696878735,0.4605548957496276,23.402623365581995
2024-08-26,12.682459126731835,3.662627108452829,2.5119650677818526,1.24556180817484,0.8259544087569194,0.7440305871319821,0.49211992847993763,0.4686911185357405,0.30777498680906046,0.4592497851228576,23.400433925977854
2024-08-27,12.698120454253075,3.7164143064362465,2.512571012001424,1.2181668602580762,0.826280686413612,0.7444966980701142,0.49211992847993763,0.4663139527512664,0.3082410977471926,0.45048689948597287,23.433211895896918
2024-08-28,12.697794176596384,3.71776602815683,2.5070242918376517,1.2181668602580762,0.8274925748527555,0.7403016996269248,0.49211992847993763,0.4671529524399043,0.3087072086853248,0.44456729057169436,23.42109301150548
2024-08-29,12.70105695316331,3.7174397505001373,2.504833570428431,1.2180270269766367,0.8274925748527555,0.7404881440021777,0.495848815984995,0.4729327280727431,0.3087072086853248,0.4439613463521226,23.43078811901863
2024-08-30,12.711870726927973,3.7118451374374715,2.496443573542052,1.2140650840025131,0.8294968518867238,0.7412339215031891,0.495848815984995,0.46701311915846466,0.30894026415439085,0.43594423821624934,23.41270173281402
2024-09-02,12.694531400029458,3.711306965748304,2.4981215729193273,1.2199380818229786,0.8300095739186694,0.7400686441578587,0.49817937067565576,0.4679919521285422,0.308753819779138,0.4289059630504537,23.397807344230387
2024-09-03,12.62149181602415,3.711346561872498,2.4998927944842295,1.2192855265095937,0.8309884068887466,0.7404881440021777,0.49934464802098616,0.46505545321830954,0.3082877088410058,0.42750763023605726,23.32368869009775
2024-09-04,12.625780036654966,3.713941634520549,2.526461117957763,1.210336196497456,0.8324333507969566,0.7398821997826058,0.49934464802098616,0.455873067737106,0.3082877088410058,0.42708813039173826,23.339428091201132
2024-09-05,12.614453540858353,3.6973497631224213,2.5419826121975637,1.2495675422716008,0.8324333507969566,0.7360600900899221,0.5040057574023078,0.43965240709010667,0.3082410977471926,0.41440991287454343,23.338156074450968
2024-09-09,12.616737484455202,3.696184485777091,2.5382537246925065,1.2335934543108737,0.8332723504855943,0.7341490352435803,0.5103914772547185,0.4338726314572679,0.30782159790287367,0.4137573575611584,23.318033599140865
2024-09-10,12.618695150395357,3.7067697020432435,2.541563112353245,1.224677824119563,0.8332723504855943,0.7346151461817124,0.5103914772547185,0.4277665781677365,0.30782159790287367,0.40275713942123936,23.30833007832528
2024-09-11,12.59935154646287,3.714646976897677,2.5489742762695466,1.2142835501992157,0.8335986281422869,0.7344287018064596,0.5103914772547185,0.4188638592494122,0.30768176462143404,0.3787058150136198,23.26092659591724
2024-09-12,12.600190546151508,3.7161633290016085,2.558389717219816,1.2080376636282448,0.8335986281422869,0.7350812571198446,0.5103914772547185,0.4101475847063408,0.30768176462143404,0.36924376296953687,23.24892573081534
