date,HEAD & SHOULDERS SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,THE BANK OF EAST ASIA LTD,INTERACTIVE BROKERS HONG KONG LTD,BRIGHT SMART SECURITIES INTERNATIONAL,EVERBRIGHT SECURITIES INVESTMENT
2024-12-10,87.05432866499197,3.7149626478656232,1.991916044440139,1.8949233548433402,1.3329363004148298,1.2288117954065017,0.6026384022742275,0.7680965198217078,0.8479728524308361,0.5634134175108163
2024-12-11,87.05432866499197,3.7235208263594584,1.991916044440139,1.8949233548433402,1.3272308480856065,1.2288117954065017,0.6026384022742275,0.7680965198217078,0.8451201262662245,0.5634134175108163
2024-12-18,87.0561912710517,3.720747707252369,1.9940982536855711,1.878560372034261,1.3251196549884805,1.228838086945722,0.602651296267635,0.7852296771487175,0.8451382083753225,0.563425472250215
2024-12-19,87.0561912710517,3.720747707252369,2.0269053065001406,1.8600172552260263,1.3251196549884805,1.2145741509393875,0.602651296267635,0.7852296771487175,0.8451382083753225,0.563425472250215
2024-12-20,87.06426348508984,3.726798813983546,2.0270932496346865,1.8430714134609532,1.3252425256232396,1.2146867713328187,0.6027071766155208,0.7874422757201597,0.845216573123541,0.5634777154156939
2024-12-23,87.07047389923072,3.722071455026709,2.027237844995383,1.8424895684810254,1.3253370570026113,1.214773416617571,0.6027501685507032,0.7860718174471892,0.845276863588856,0.5635179090592373
2024-12-27,87.06364249240166,3.726772232298693,2.0270787912330883,1.8245135636784797,1.3252330732269804,1.2146781074841482,0.6233873552208723,0.7860101435393608,0.8452105445500386,0.5634736963666923
2024-12-30,87.06177956748728,3.7266924895192393,2.027035417265776,1.8244745240555433,1.325204716847224,1.2146521166796678,0.6233740164286727,0.7881330528074181,0.8451924593455116,0.5634616395636745
2025-01-02,87.05929579161152,3.7294390600564005,2.0269775881966514,1.8244224738237276,1.3251669102284933,1.2146174640038343,0.6233562322603354,0.7881105682467627,0.845168346943361,0.5634455646289073
2025-01-03,87.06115861023193,3.7316585718133837,2.028447434678376,1.824461511219158,1.3251952649903032,1.2146434533253425,0.6233695702914559,0.788127431546978,0.8394805311590887,0.5634576207439933
2025-01-06,87.06115861023193,3.7238129593726446,2.028447434678376,1.824461511219158,1.3251952649903032,1.2146434533253425,0.631215182732195,0.788127431546978,0.8394805311590887,0.5634576207439933
2025-01-07,87.05370781401696,3.7320523885445516,2.0282738377643237,1.824305371660035,1.3250818532229651,1.2145395027118997,0.6311611625954383,0.7880599826756602,0.8394086874291874,0.5634093993789788
2025-01-08,87.05370781401696,3.735618270819102,2.024707955489773,1.824305371660035,1.3250818532229651,1.2145395027118997,0.6311611625954383,0.7880599826756602,0.8394086874291874,0.5634093993789788
2025-01-09,87.05060369197003,3.7390508229431214,1.9711494325032972,1.8242403213977691,1.3250346040488878,1.2144961952073499,0.6311386569339429,0.7880318823864484,0.8928650830297135,0.5633893095794518
2025-01-16,87.05308697189741,3.737017972196629,1.971205663196848,1.823579189867706,1.3250724031185757,1.2145308409639044,0.631156661334736,0.7880543624574953,0.892890553662248,0.5634053813044536
2025-01-20,87.04687903771062,3.7353252367579706,1.97106509247786,1.8234491466953286,1.32497790948765,1.214444230278508,0.6311116522586491,0.7965556108168487,0.8928268798054562,0.5633652037111105
2025-01-21,87.00965001805953,3.772219716002465,1.9702220890080904,1.8226692769875856,1.3244112305995048,1.2139248254633785,0.6308417325514326,0.8004918255991625,0.8924450272931003,0.5631242584357422
2025-01-22,87.01213096194424,3.7566448864189828,1.9717039384885968,1.8227212475471228,1.3244489941112845,1.2139594386283732,0.630859720015332,0.8119200238389415,0.8924704739651929,0.5631403150419347
2025-01-23,87.00344827726302,3.7398764335417862,1.9715071879505588,1.8225393635537162,1.3243168312408307,1.213838301185756,0.6571690626501863,0.8118390047272908,0.8923814169609905,0.5630841209258646
2025-01-27,87.00344827726302,3.7355998452815897,1.9722199526605915,1.8225393635537162,1.3243168312408307,1.213838301185756,0.6571690626501863,0.8154028282774544,0.8923814169609905,0.5630841209258646
2025-02-03,86.99104744752114,3.78495381868167,1.9719388469764978,1.8222795922366843,1.324128072888447,1.2136652896281084,0.6570753946195631,0.8152866067730804,0.8566210676059813,0.563003863068823
2025-02-04,86.9774106171427,3.795761306767394,1.9716297232636337,1.821993929304341,1.323920500839838,1.2134750338698839,0.6569723906212759,0.8194341097770795,0.8564867825669996,0.5629156058468633
2025-02-05,86.98422849785818,3.7882201645434375,1.971784273004457,1.8221367495744114,1.3240242787286884,1.2135701542922264,0.6570238885833426,0.8194983425931064,0.8565539198234033,0.5629597309987426
2025-02-06,86.94581440264515,3.865611678771473,1.963790565390262,1.8419885390276451,1.323439561296738,1.1909531466566985,0.6567337327855718,0.8226978973615353,0.826259360120676,0.5627111159442535
2025-02-07,86.97988972282977,3.852162661907961,1.948171053950493,1.8469858711922742,1.3239582363716225,1.1828690378777682,0.6569911162188568,0.8194574659996586,0.8265831830953079,0.5629316505562872
2025-02-10,86.98794779241686,3.852519537444241,1.9483515381747238,1.837892690911709,1.3240808917076214,1.1829786223006735,0.657051981783868,0.8195333829191412,0.8266597601619164,0.5629838021792362
2025-02-11,87.01027024076721,3.8378261001870917,1.9488515152138761,1.8383643225078956,1.3244206712755602,1.1832821928511463,0.6572205914510585,0.817605226024256,0.8190308672204623,0.5631282725014493
2025-02-13,86.97431193375691,3.8533406849867413,1.9651467472620994,1.8376045907139062,1.3238733344499567,1.1827931836312853,0.6569489851253283,0.8243925984707211,0.8186923903568354,0.562895551246214
2025-02-14,86.98918762795103,3.836896193849574,1.9654828571019918,1.8379188863183602,1.3240997637764687,1.1829954832448537,0.6570613467179248,0.8245335988640335,0.8188324158122512,0.5629918263635147
2025-02-17,86.99166740505031,3.8427069167790906,1.9605502092098068,1.8379712793718983,1.3241375095281065,1.183029206575165,0.6570800773869291,0.8209937626352952,0.8188557580450992,0.5630078754183014
2025-02-19,86.99166740505031,3.846982925959483,1.9605502092098068,1.8379712793718983,1.3241375095281065,1.183029206575165,0.6570800773869291,0.8167177534549032,0.8188557580450992,0.5630078754183014
2025-02-20,86.98794779241686,3.8510942619956863,1.9604663794874415,1.837892690911709,1.3240808917076214,1.1829786223006735,0.657051981783868,0.8166828320220313,0.8188207451948638,0.5629838021792362
2025-02-25,86.99166740505031,3.851258935139875,1.9562742000294149,1.8379712793718983,1.3241375095281065,1.183029206575165,0.6570800773869291,0.8167177534549032,0.8188557580450992,0.5630078754183014
2025-02-26,86.97803038031569,3.8307036210901693,1.9388661742906161,1.8376831545371182,1.3239299345211188,1.1828437520479318,0.7161192595229949,0.8101767145051196,0.8187273922307673,0.5629196169384736
2025-02-27,86.98608810538073,3.821794408654207,1.939045792643688,1.83785339920179,1.3240525846129998,1.1829533317855647,0.7161856014725859,0.8102517700242092,0.8188032398925386,0.5629717663316844
2025-02-28,81.37650199999999,3.5520000000000005,1.812,1.7193333333333334,1.2386666666666668,1.1066666666666667,0.67,0.758,0.7973333333333334,0.5266666666666667
2025-03-04,86.98050952133346,3.8001720060603517,1.9367837075702297,1.8377355341514432,1.3239676705906869,1.1793145827920273,0.7161396711214425,0.8101998070299306,0.8522418374738759,0.5629356618765569
2025-03-05,86.98670799222435,3.7626735557228757,1.936921728116435,1.8378664962517606,1.3240620201767241,1.1793986240002574,0.7161907052086155,0.8059817786974569,0.8872213213778372,0.5629757782236878
2025-03-06,86.9972474204799,3.7510133099108938,1.9371564081964294,1.8380891746646768,1.3242224453381037,1.179541521547127,0.7162774798518807,0.8060794325497284,0.8873288183239715,0.5630439891372993
2025-03-10,86.9972474204799,3.751726023821194,1.9371564081964294,1.8380891746646768,1.3242224453381037,1.179541521547127,0.7162774798518807,0.8053667186394281,0.8873288183239715,0.5630439891372993
2025-03-11,87.00220803519137,3.7483761758570178,1.9372668655598735,1.8381939831784082,1.3242979529839016,1.179608779433992,0.7163183222544786,0.8032743772943256,0.8873794141361451,0.5630760941104856
2025-03-13,87.00220803519137,3.7754608487382817,1.9315648291638177,1.8160985921436927,1.3242979529839016,1.18245979763202,0.7184565859029994,0.8061253954923535,0.8873794141361451,0.5559485486154162
2025-03-17,86.97926993315905,3.790141915696769,1.9310555727652272,1.8156197783785237,1.3239488022870083,1.1821480425156872,0.7289556645530728,0.8059128608108753,0.8871454568607778,0.5558019729730175
2025-03-18,86.94333723898329,3.8199161195424476,1.9302578191236313,1.8148697133310008,1.323401855325353,1.173112408891742,0.7286545199127213,0.8020185624845789,0.9088594011814588,0.5555723612237757
2025-03-19,86.95138853702349,3.7974750359825187,1.9304365686574048,1.8143254392510737,1.32352440758873,1.1732210437559947,0.742968760557075,0.8020928325860657,0.9089435651685789,0.5556238094290685
2025-03-20,86.95138853702349,3.790351653810351,1.9304365686574048,1.8143254392510737,1.32352440758873,1.1732210437559947,0.7500921427292425,0.8020928325860657,0.9089435651685789,0.5556238094290685
2025-03-21,86.94086021647061,3.804137746595608,1.930202825926624,1.8141057555849118,1.3233641515024601,1.1730789868269924,0.7507135714120523,0.7991467050515394,0.9088335077056723,0.5555565329235301
2025-03-24,86.94395651666554,3.8042732266497166,1.9302715679125129,1.8127458082425632,1.323411281616771,1.1731207647055015,0.7507403072250144,0.7970383337616613,0.9088658747809472,0.555576318439764
2025-03-26,86.94457580316983,3.805724888628057,1.9302853168972554,1.812046437707239,1.3234207080424725,1.1717045558287766,0.7507456546161281,0.7970440109254718,0.9088723484726561,0.5555802757121251
2025-03-27,86.94519509849628,3.805039708851639,1.9302990660778623,1.812059344687115,1.3234301346024606,1.17171290173361,0.7507510020834195,0.7970496881701579,0.9088788222565876,0.5555842330408608
2025-03-28,86.94209871008405,3.8049041995707724,1.9337916326908737,1.8119948116263656,1.3233830031453566,1.1716711733983378,0.7507242655087222,0.797021302755465,0.9088464542591361,0.555564446960914
2025-03-31,81.37650199999999,3.7086666666666663,1.81,1.6953333333333334,1.2386666666666668,1.0966666666666667,0.7026666666666667,0.746,0.6766666666666666,0.52
2025-04-01,86.96687599437418,3.9570311445495996,1.9343427363075556,1.8117987397532649,1.3237601488248392,1.1720050833244673,0.7580628624056128,0.7972484426991361,0.7231520726895649,0.5557227750717839
2025-04-03,86.96687599437418,3.9613059351270747,1.9300679457300802,1.8117987397532649,1.3237601488248392,1.1720050833244673,0.7580628624056128,0.7972484426991361,0.7231520726895649,0.5557227750717839
2025-04-08,86.96687599437418,3.9890920738806646,1.9300679457300802,1.8117987397532649,1.3237601488248392,1.1720050833244673,0.7580628624056128,0.7694623039455469,0.7231520726895649,0.5557227750717839
2025-04-09,86.93838333509504,4.022684493341143,1.9294356041892984,1.8112051463467647,1.323326449827876,1.1716211033190829,0.7578145008702153,0.7585267325439656,0.7314619289414579,0.5555407055251579
2025-04-10,86.89382359103638,4.070453354323718,1.928446683606672,1.810276824072265,1.3226481868369127,1.17244432923595,0.7574260876181244,0.7581379542418256,0.7310870225411783,0.555255966486971
2025-04-11,86.89258647239325,4.089615527947689,1.9284192280609729,1.7853360738194608,1.3226293561230296,1.173851349971408,0.7574153040446198,0.7581271605333836,0.7367714658704714,0.5552480612357175
2025-04-14,86.89011234078208,4.146445980069739,1.9283643193148365,1.7311856864428508,1.3225916963037896,1.1738179263751072,0.7573937378187472,0.7581055740385017,0.7367504874458678,0.5552322514084801
2025-04-16,86.8678514948926,4.171003218362024,1.927870281273285,1.7307421646573014,1.3222528544133494,1.1735171996381126,0.7571996970375693,0.7579113508881685,0.736561735370192,0.555090003467391
2025-04-17,86.86537877164115,4.182982260404907,1.9278154037830713,1.7235765625554074,1.3222152160313572,1.1734837950676575,0.7571781430879246,0.7557548759016691,0.7365407688872199,0.555074202639644
2025-04-23,86.86537877164115,4.182982260404907,1.9278154037830713,1.7221532953691518,1.3222152160313572,1.1734837950676575,0.7571781430879246,0.7571781430879246,0.7365407688872199,0.555074202639644
2025-04-29,86.86414246280485,4.184345973167967,1.9099973795889156,1.7221287848752518,1.3221963976438915,1.1734670934955744,0.7763812001235122,0.7557441196436022,0.7365302860933411,0.5550663025630976
2025-05-02,86.86414246280485,4.187192467027264,1.9099973795889156,1.7221287848752518,1.3221963976438915,1.1734670934955744,0.7763812001235122,0.7528976257843043,0.7365302860933411,0.5550663025630976
