date,CHINA MERCHANTS SECURITIES (HK) CO LTD,ICBC (ASIA) SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,CMB WING LUNG BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-10-03,43.6327245633857,35.54291800966767,12.625749274557045,2.6941636641021938,1.9896320527625453,1.9444760718770944,0.9092415004544713,0.3474589920837227,0.17800200728307242,0.13563386382648554
2024-10-04,43.63476543370235,35.5439505062549,12.62629129225187,2.695266012879745,1.9902239674018138,1.9445595473536945,0.9104998847288419,0.34083677661867234,0.17787151229125242,0.13573506651685557
2024-10-07,43.63160937865979,35.54215699077968,12.625401837312856,2.695076145751573,1.9920635842863652,1.944422563495682,0.9140961052319627,0.3419802668709679,0.17884889096985768,0.13434423664126252
2024-10-08,43.62608862469647,35.537188477095484,12.623652090496474,2.6947026367760407,1.9928989432600717,1.9441530871468085,0.9269898500028517,0.3414067476001645,0.17859392497100335,0.13432561795463444
2024-10-09,43.629853928702246,35.54038006525724,12.62480918192386,2.6928778299787752,1.9905749270195732,1.9443312893702647,0.9163836477669113,0.34781788461111113,0.17859056352130645,0.13438068184871704
2024-10-10,43.63041406147316,35.54132848505995,12.619552632386752,2.6941372070637417,1.9852215320540298,1.9509390147819143,0.9125155914008589,0.35234097784038493,0.17920462812980126,0.13434586980940785
2024-10-14,43.63499517001508,35.55071170710938,12.61361787257525,2.6942830625900966,1.9876980261006765,1.92336996235938,0.92952721503274,0.3519507982089608,0.17945065561852164,0.13439553038990948
2024-10-15,43.63377385246967,35.54971666384673,12.614060763340271,2.693618919898339,1.9870076142791366,1.9170736030669755,0.932928337937404,0.3530888089245589,0.17943905489798123,0.13929238133892635
2024-10-16,43.6352934455401,35.55122598605909,12.60851023614089,2.6934764797353172,1.9937292788428918,1.9117606268637157,0.9314778797319052,0.35578112806691475,0.17944665667870735,0.13929828234046898
2024-10-17,43.631195885932954,35.54788755846797,12.614420248722173,2.693220260773506,2.0143072515511493,1.9096242483673258,0.9145956918713305,0.3560272692812702,0.17942980579232656,0.13929177923999492
2024-10-18,43.63378808001571,35.549919120757444,12.622057972443205,2.6921243506852557,2.0123520954927696,1.907223861029878,0.9077471033553303,0.3557187142277121,0.17944006020832964,0.13962864178435902
2024-10-21,43.634630514121966,35.54989503816981,12.615052525107224,2.6907159741672686,2.0240145695144864,1.9005838437955014,0.9096887431054739,0.3560446231771104,0.17944352464342456,0.139930644197731
2024-10-22,43.64229204363744,35.55613701998328,12.630284711898506,2.6911884200115654,2.011157226707354,1.8824000525303624,0.9108320783067579,0.3562782011879485,0.17947503199994885,0.13995521373683348
2024-10-23,43.64664301646302,35.55967915307074,12.63981069388073,2.6910386899365264,1.995246504280526,1.8831830668408767,0.9119624526779347,0.352875655528808,0.1794929114576881,0.14006785586315956
2024-10-24,43.64981345005329,35.56241619155586,12.635741799758183,2.6911652714452092,1.9948026358828257,1.879243408040775,0.9157829154491139,0.35208204773975454,0.1788742393119239,0.14007804076306532
2024-10-25,43.65632892786012,35.56772448763182,12.631102403072347,2.6915998808722774,1.9886999451935974,1.8714353291932144,0.9219416278714011,0.3523320451347734,0.17873640337493377,0.14009894979551424
2024-10-28,43.64934299179042,35.561878260311545,12.631150690695833,2.6911691679572254,1.9884624524644068,1.8702047354301952,0.9359387675929933,0.3524763663075335,0.1793000364497414,0.14007653100010153
2024-10-29,43.64579449832103,35.55871920711547,12.63226247542779,2.6911900066027843,1.9879140534815143,1.866880295953754,0.9458738988167961,0.35201736787370014,0.17928410876591505,0.14006408764124093
2024-10-30,43.651879850802345,35.56287282258941,12.637386976249271,2.6899776725262576,1.9846783017478962,1.8516077060258533,0.9499355247493797,0.3520584870371261,0.17958801543297898,0.14001464283947745
2024-10-31,43.64912222634916,35.5605457938877,12.648855048039415,2.689114031444328,1.9839405626592768,1.8442187842514217,0.9512045285370461,0.3527592656311793,0.18023427810938433,0.14000548109109526
2024-11-01,43.668688957979946,35.57654718399401,12.65477050985668,2.69009517777986,1.9714178177542885,1.8339792927080873,0.9303825091087301,0.35373294254387655,0.18031636349015936,0.14006924478436442
2024-11-04,43.673147834985365,35.580174859160365,12.640501820253158,2.6902513466758307,1.9769750408745088,1.832912339369973,0.9315893152595993,0.3539632834687373,0.18040061312355327,0.14008354682891028
2024-11-05,43.669445154473806,35.57804328427137,12.641393684698974,2.6886582838345987,1.983077927787336,1.829471324147616,0.936678442164696,0.35400791199424414,0.17944837738052782,0.13977560924684004
2024-11-06,43.668745192237665,35.577455929853556,12.651687929225695,2.687958126207058,1.977237986437165,1.8256510003120496,0.9384645621823029,0.3537963302897435,0.1794462450098291,0.13955669824493167
2024-11-07,43.667201447075456,35.57619822196125,12.648284863135808,2.687682068184423,1.982744075069505,1.8257872458724442,0.939079723118307,0.35403068948401867,0.17943990135897786,0.1395517647398167
2024-11-08,43.650354958102476,35.56207109296528,12.636300136356567,2.685519151881584,1.9817823544513773,1.8257466057421063,0.9848651937800789,0.35454815451082716,0.17931600277226364,0.13949634943743405
2024-11-11,43.651577775803304,35.56306732610135,12.635894061011285,2.6840512160761074,1.9854440805554392,1.8331845571024883,0.9737306467916728,0.3542290531638351,0.17932102611703235,0.13950025727748386
2024-11-12,43.64968854124551,35.561528161214376,12.629516957560558,2.6839350506917,1.9815596219235412,1.8358953015537063,0.9850361194477248,0.35421372217689917,0.17913230446133527,0.1394942197246553
2024-11-13,43.64554136713551,35.55791894417902,12.625484837399028,2.6830935064938064,1.9905898562321285,1.8359228134353311,0.9886306587462423,0.35422383029364657,0.1791141239331557,0.13948006215212694
2024-11-14,43.643934144031796,35.55634153110981,12.624210880296985,2.6820862568620387,1.990827231785289,1.8398383711646242,0.9894125195408314,0.3545864334037203,0.17929369180959917,0.13946893999530635
2024-11-15,43.644687931380766,35.55695563524472,12.622330042985341,2.682132579970368,1.9907201558068113,1.8405840278356802,0.9906040561744968,0.3532766492282636,0.17929678844420113,0.1394121329293539
2024-11-18,43.60132188267277,35.52162568461223,12.611983680629358,2.6646158678909666,2.0823161883241315,1.8522265666478737,0.9942636038489925,0.35325427819949395,0.17911863633384392,0.1392736108403289
2024-11-19,43.602892447271316,35.52290521021775,12.611691914446247,2.6603866575615145,2.077780099844526,1.8533055648653918,0.9962713905334588,0.353267002783054,0.18222108485726285,0.13927862761948265
2024-11-20,43.60364136379063,35.52375198686769,12.610087711895437,2.656113658473067,2.0756512149184485,1.8557563911698938,1.0002193679365712,0.3532730704423138,0.18222421465835992,0.13928101984759314
2024-11-21,43.604523194783475,35.52420264390377,12.609353696968938,2.654234483898355,2.075391668003178,1.8567002146505973,1.0008072325542108,0.3532775520915189,0.18222652636869138,0.1392827867772691
2024-11-22,43.60627533634964,35.525362322794294,12.61037601848513,2.6458411198787,2.075249061797236,1.861306506410992,1.0009122138311544,0.3531576117141445,0.18223247510899226,0.13928733362971388
2024-11-25,43.60496534524499,35.52429509317487,12.611177120899686,2.6457123343486795,2.074628040642267,1.863140458386258,1.001424455066666,0.35314700238495245,0.18222700060057512,0.13928314925105192
2024-11-26,43.60503985620526,35.52442810423035,12.613308752980684,2.6454703503097323,2.062373485705205,1.8651551225354641,1.0097369330661985,0.35288466720975475,0.18222731198504,0.13937541577231397
2024-11-27,43.60792647410469,35.526779792254736,12.613864352900963,2.64293703117625,2.0592723670281066,1.8623827910025357,1.0114834084611255,0.35340107044054975,0.18223937528373838,0.13971333734730673
2024-11-28,43.61307967397447,35.53089768921986,12.616914202673964,2.6284175086918293,2.088308999722057,1.860445457120164,0.9864550955283633,0.3534420330384533,0.18230980855810328,0.13972953147273026
2024-11-29,43.614750005950626,35.53226505761642,12.618357353838917,2.6229360717077324,2.0871101587385423,1.86142404829503,0.9876500606053922,0.3534555694714206,0.18231679081904606,0.13973488295687622
2024-12-02,43.61389690196035,35.53157004693539,12.619073745055228,2.62419972429135,2.0864447302273033,1.861348190147374,0.987972631049277,0.35344865588469454,0.18231322470479067,0.1397321497442311
2024-12-03,43.61472792519133,35.53224706876192,12.62152664766926,2.6145451571251628,2.0872175881356916,1.8642503177253509,0.9896220339454617,0.3531102076908456,0.18308925058223405,0.13966380317274338
2024-12-04,43.61322819213071,35.531025259336936,12.622269513347742,2.6142481509729554,2.0772418430704946,1.8665136522670451,0.9939774947575639,0.35345967334791484,0.18308295488774723,0.14495326588088847
2024-12-05,43.614055462074454,35.531699223418144,12.623196004300038,2.614255002621155,2.076331184853692,1.8637021642582532,0.9943612507916215,0.35393976419283524,0.18308642766497715,0.14537351582482838
2024-12-06,43.614098358189864,35.53170738823508,12.624119378565165,2.6104257757540816,2.0768149434794405,1.8649320822351916,0.9953838624463262,0.3540384676943815,0.18310619417031426,0.14537354923015855
2024-12-09,43.615493649702216,35.53284410988255,12.626495752787664,2.603914541125689,2.0631790392867186,1.8690912706908005,1.0102353779742743,0.3515710108390274,0.18179704772605026,0.14537819998500612
2024-12-10,43.61842895266243,35.53523545419102,12.628631013473784,2.594315355922047,2.062959560381878,1.8712488781115657,1.0117203788837419,0.35139411975190743,0.18067830274963417,0.14538798387199345
2024-12-11,43.61787386526756,35.53533898955104,12.628480158343546,2.5864502297131198,2.0586931285801313,1.8799813743938874,1.020068202978129,0.3504483647380353,0.17728259933240867,0.14538308710213838
2024-12-12,43.61325897156464,35.531579250765034,12.632995482332687,2.5828892430287413,2.0555446557090766,1.8928035930012947,1.0171035845366754,0.35091753559413363,0.17753997830499618,0.14536770516272396
2024-12-13,43.615553033097584,35.53344821518287,12.636641746929293,2.5817659884900133,2.054761863455176,1.8829847493745753,1.0216708298698856,0.35126474447871636,0.17656306515719247,0.14534576396469612
2024-12-16,43.6266252723004,35.54246873219984,12.64406862413498,2.5641447990414976,2.0546225286301367,1.9033309167056245,0.9936964999421101,0.35069624841431785,0.1749637172077137,0.1453826614233736
2024-12-17,43.628183710879185,35.543738387006094,12.64626646910905,2.552687331679356,2.0581159204864883,1.905625193867954,0.9949839457730789,0.35070877605218925,0.17431227571000793,0.14537798943659513
2024-12-18,43.62723174013994,35.54493585126421,12.641837294749664,2.550421836315271,2.0512048618973666,1.914008458327714,1.0000413119954472,0.35061562551597864,0.1743282025181034,0.14537481727630094
2024-12-19,43.625382578060254,35.544744560061794,12.641160069528926,2.5502972941737294,2.0486813296803232,1.9155911849955904,1.0031951006227686,0.35125841385490686,0.17432081352988074,0.14536865549182082
2024-12-20,43.62424504110049,35.54381772668468,12.64037339541399,2.5502307948731135,2.0499004284003637,1.9165868709444172,1.0024521230845356,0.3507724713986463,0.176289164723147,0.1453319833766229
2024-12-23,43.61076310601631,35.533740274108396,12.638294580495653,2.5477990816781,2.042492107609586,1.916362716051532,1.0381552255397555,0.3508941664144128,0.17621167309986882,0.14528706898638666
2024-12-27,43.60984016372572,35.53536810978715,12.640193296646265,2.5477024301769324,2.036099896073165,1.9218345849830665,1.0367964999706212,0.3506730804855396,0.17620794390107442,0.14528399425045696
2024-12-30,43.611776892396655,35.54023346951911,12.646283758341914,2.5370466376893797,2.0301549817564957,1.924549711360425,1.0364053440473149,0.3506886540030427,0.17760297673348738,0.14525757415218155
2025-01-02,43.61399107954749,35.54188783966067,12.641777002845183,2.536615743725724,2.0393456485301593,1.9164307240615992,1.0344154158516257,0.3507049782862995,0.1795672317123164,0.14526433577893677
2025-01-03,43.61509620298833,35.544711588887345,12.616915404430015,2.536058688881492,2.0579394713467867,1.913997253521178,1.0436595261922041,0.35079276368939877,0.1755610834695395,0.14526801659370778
2025-01-06,43.616703583173226,35.54602483265234,12.616394111551447,2.534636578376105,2.050618261991492,1.9241738085490174,1.0340785335835525,0.35184127902298673,0.176902310522303,0.14862670057752408
2025-01-07,43.61642680709066,35.547114293375664,12.612891704655324,2.5307083006029276,2.048343475430748,1.9278962641726283,1.0381353932225914,0.3521678021509114,0.1776902018531802,0.14862575744536208
2025-01-08,43.6173502013517,35.548280931964435,12.615636287150098,2.5303757185559155,2.0417033740172386,1.9272129595562963,1.040804247091894,0.3521787087012088,0.17782721126266363,0.1486303603485496
2025-01-09,43.61488387794732,35.546678517194394,12.61606698256252,2.529665550372724,2.0411983611761686,1.931285652829961,1.041557401311222,0.35215879491488794,0.1778171561031675,0.1486877055876389
2025-01-10,43.613960512343866,35.54857889780547,12.619879557886716,2.529490361164238,2.0430782786567545,1.9352816981550274,1.0320676265486721,0.3524800798214349,0.1764984298802008,0.14868455773762101
2025-01-13,43.61540968431851,35.549652897061875,12.620675057115097,2.5295667825248436,2.0493698236132665,1.9269077206831262,1.0301197304242125,0.3531054921616866,0.17650376227852235,0.14868904981886305
2025-01-14,43.61347098983114,35.54834787026108,12.621216033569937,2.5293453354737006,2.049923248769324,1.9291367488858866,1.0285700689600346,0.3534179996692831,0.17782374104265744,0.14874796353694725
2025-01-15,43.61473086930994,35.549347974142826,12.623800001776994,2.5243505425166948,2.045184900032944,1.9342602625500063,1.0264986578100455,0.3552130251860126,0.17782874386907097,0.14878502280546724
2025-01-16,43.616355436834105,35.55067212117006,12.625174295849352,2.517734644885934,2.051357314151778,1.9355059716923677,1.0212493997563619,0.35532488323077693,0.17783536765870342,0.14879056477056285
2025-01-17,43.615661733129826,35.55010669949068,12.625903863395207,2.5171521611618157,2.051366735310135,1.9381446503516757,1.0195926870997138,0.35545073250908527,0.17783253924601142,0.14878819830585235
2025-01-20,43.615404770540316,35.54989725528848,12.628896711111611,2.517137331306855,2.053431262053227,1.9344282240695676,1.0187172690331847,0.3555143882777553,0.17783149154186184,0.14874129677714729
2025-01-21,43.61685215136257,35.55107698157535,12.628076375084918,2.5172208627178203,2.055895740480819,1.929291427432035,1.0194776359116726,0.3555251997707552,0.17783739289464776,0.14874623276940885
2025-01-22,43.620770125620815,35.55427043084086,12.630670545903952,2.5147278839071348,2.0667973260200108,1.9109308370673266,1.019038874316744,0.3561818365822224,0.1778533675075129,0.148758772233416
2025-01-23,43.62011470270875,35.55373621094068,12.635655841072518,2.512020364137213,2.073677333609304,1.9024622116286385,1.018892048742116,0.3568340549233003,0.17785069517569213,0.1487565370617899
2025-01-24,43.618079718573846,35.5539350919161,12.636529382396633,2.5119031722952747,2.0786995362764067,1.9080447350479275,1.0151524308549236,0.35698179261579904,0.1719245428145024,0.14874959720858347
2025-01-27,43.6183643467934,35.55515341348353,12.637851311598949,2.5127579319195985,2.074915128016303,1.907044568540062,1.0160533147051363,0.3571846729335632,0.17192566470195902,0.14874964730750162
2025-02-03,43.631611830164516,35.56812540858753,12.640703289862444,2.5082500677685435,2.0873310959625844,1.8666231489381007,1.016660787480892,0.35992282637062667,0.17197725862576732,0.14879428623900148
2025-02-04,43.62828867624254,35.56634374556643,12.630276351255528,2.5079242029975015,2.0915556270971347,1.8710157589784362,1.0230981126865268,0.3597967595949216,0.1728027161732735,0.1488980494077094
2025-02-05,43.626686308105775,35.56540576781538,12.629812469838269,2.507832092627046,2.087372074244765,1.8709470408112439,1.0270716137275422,0.3629469225298644,0.17313177960476345,0.14879393069534894
2025-02-06,43.631671089852745,35.56725775896842,12.630470139853658,2.5079626825289068,2.0817653472467152,1.8710444663092125,1.0223222999035046,0.36391948876308616,0.17478504775807743,0.14880167881567327
2025-02-07,43.63458177675072,35.56480555064383,12.633124358379971,2.505455091521644,2.0872487867483214,1.852524123372877,1.0360000753910223,0.3640111319833576,0.17312885775796275,0.14912024745028205
2025-02-10,43.63521552018514,35.56532208961582,12.634113480335312,2.504511559179272,2.0893402246965396,1.851765119197903,1.0340438362124993,0.3634343850618986,0.17313137226073655,0.14912241325487813
2025-02-11,43.63842218450077,35.5678150969622,12.633834939298405,2.504647654184202,2.0909829736915806,1.8531807473486115,1.0266923032522752,0.36369005955243444,0.1719300306754583,0.14880401053406733
2025-02-12,43.63494154579679,35.56497817693518,12.634326715924196,2.5042867548613787,2.103787202009764,1.8461406705137944,1.0273042435408826,0.3638254660462064,0.17161708257571068,0.1487921417960964
2025-02-13,43.64520103303189,35.56741671255706,12.632012997749342,2.502130190677007,2.1104328537346766,1.8306402049097645,1.028219830978572,0.3632946520797006,0.171859046017155,0.14879247826483152
2025-02-14,43.649764125460514,35.57113527510381,12.636984638657689,2.492735683227091,2.1171983379961787,1.8172683230794413,1.0300737177760515,0.3634970776193063,0.17253478660695176,0.14880803447295834
2025-02-17,43.649521799011545,35.57107656820394,12.635122673116244,2.4921543241681037,2.1113543606793774,1.828151943355345,1.0303672203801446,0.36262641478294527,0.17082034699070767,0.14880434931165143
2025-02-18,43.647132620657906,35.56896513745883,12.643616149973624,2.491853484736016,2.114929922018058,1.8211819880599285,1.0314223703392829,0.3626065662452077,0.1694955560797946,0.14879620443134922
2025-02-19,43.64044296363355,35.563513595440035,12.65381138629039,2.49060022021125,2.1243484090070455,1.7997669647721453,1.0472367515974559,0.3629488505980689,0.16855745953912796,0.1487733989109311
2025-02-20,43.64539912286282,35.5675524736952,12.656152784500312,2.4908140148688074,2.128450332997086,1.7876889185011684,1.0503662144001662,0.3562092410832464,0.168576602278111,0.1487902948130808
2025-02-21,43.63750583769566,35.561149660715756,12.653199763821398,2.4902320352291376,2.138326866474165,1.7916628697302917,1.0544620688769464,0.3561513962759373,0.16854611514267331,0.1487633860380285
2025-02-24,43.634559621914356,35.54809431027815,12.648589348956833,2.4897257605678975,2.154398957720202,1.7959307335534143,1.0548938585151437,0.3559945031441968,0.16906012356309985,0.14875278178670834
2025-02-25,43.643105532186034,35.553968107895344,12.648470373477148,2.492135661419953,2.151127437149971,1.7888873229263431,1.049429102416043,0.3563839244121608,0.1676157880371707,0.148876750079835
2025-02-26,43.63972377139515,35.5513738605984,12.653215906616722,2.4913751377022106,2.178027777682089,1.771879682828135,1.0463999389954075,0.3563250407131212,0.16284258806095528,0.14883629540780677
2025-02-27,43.640330501663485,35.55159895149639,12.648527931206935,2.4920024138361674,2.169755171755146,1.784766510946505,1.0433787601589164,0.35664949815372515,0.16415577601506023,0.14883448476767058
2025-02-28,43.63846603157378,35.54981222360945,12.643805567936198,2.478578194529207,2.175985907936094,1.7891119978656274,1.051425120861613,0.35977466981083,0.16421328113102557,0.1488270047461718
2025-03-03,43.641536046673174,35.551756065250466,12.642445250683712,2.4787137216446453,2.1867113468019497,1.7803981542558078,1.0463932144618993,0.3592025134074081,0.16400854430662717,0.1488351425143072
2025-03-04,43.64937408312402,35.558712490482044,12.651125427190355,2.4798797246947952,2.1819846714446527,1.7899147550619203,1.0128608599679192,0.3594272554278469,0.16732457385505545,0.14939615875139067
2025-03-05,43.66227895207807,35.56453911880718,12.635158114328968,2.4802466078955523,2.194133375306593,1.7740918123865568,1.0130498499088272,0.35955193151159737,0.1673651476666001,0.14958509011005805
2025-03-06,43.664019469904694,35.56649267125835,12.636523159393557,2.4803828473059433,2.1868301547199662,1.7699823650395436,1.0201082216736364,0.3605584442080059,0.16570671222685482,0.14939595426944838
2025-03-07,43.66514748750635,35.56795477306151,12.625926302770383,2.4797809859605726,2.193215310243902,1.7688085545545091,1.0233523756807457,0.36070150435982756,0.16571199174522852,0.14940071411698214
2025-03-10,43.6639606755744,35.566988041570866,12.613682719567464,2.4764243618834363,2.1971208914342304,1.7693772081152872,1.0370910161756037,0.3602509445309367,0.16570748771901114,0.1493966534287592
2025-03-11,43.652347304435715,35.55752823476403,12.589972957477935,2.4757952986091714,2.208167410824579,1.772231125138969,1.0722316865917072,0.35999399892059675,0.16237506506746943,0.14935691816983396
2025-03-12,43.65177968078954,35.557065870307774,12.58220339380936,2.4756874741048747,2.206908870808513,1.7794259129053653,1.0702199006182649,0.36005837225295534,0.16729554836318322,0.14935497604017292
2025-03-13,43.65016651825368,35.5557518499639,12.570765742311618,2.47556310260045,2.199853073771269,1.7888564317492042,1.0793901616812154,0.36234679563162825,0.16729923046865375,0.15000709356839276
2025-03-14,43.65391811308405,35.55882918454438,12.560682805676246,2.4757674960824785,2.211283458784767,1.7986037219726998,1.061203276510112,0.3623781565863629,0.1673137101429799,0.1500200766159262
2025-03-17,43.65634627284282,35.56080707156637,12.563512514679118,2.475533587855933,2.204976582382681,1.8021404073784681,1.057499460577968,0.3618359535683942,0.16732301662532148,0.15002513252293267
2025-03-18,43.65903901840737,35.563000480169904,12.553388172212196,2.4742786499768723,2.2204846629887482,1.788941567130178,1.0702911432763105,0.3617596061360097,0.15944008460253867,0.14937661509987318
2025-03-19,43.68577498854212,35.58678223038504,12.549330571295133,2.4747409262701705,2.206426225715851,1.7667538066439854,1.059248049538204,0.35954130646540783,0.16193256336056266,0.1494693317835244
2025-03-20,43.67277361698616,35.57474264918143,12.521381806012085,2.4731852212868715,2.2013117025085536,1.8366524183643065,1.0540452733601382,0.3579439609737502,0.1589431656749448,0.14902018565175917
2025-03-21,43.68390103225438,35.58347768406513,12.51841509453359,2.472755735789627,2.196848218704845,1.8057790253286818,1.0697779496923274,0.3603452868254084,0.15964181820124573,0.14905815460476488
2025-03-24,43.6802134796561,35.58001654495634,12.496401173385243,2.4720600056652513,2.1944844957543603,1.836892909783197,1.0736803031457447,0.35984761766498286,0.15762113793966184,0.148782332049123
2025-03-25,43.66977841497782,35.571958109959745,12.467568520931065,2.4711088089541953,2.1043257177410855,1.9594165784983075,1.0962601808693775,0.35401893314398164,0.15658390554626853,0.14898082937815366
2025-03-26,43.68068039602468,35.5818384787664,12.461776814670197,2.4716625712447726,2.05887227981227,1.9981387019837027,1.0827523985095284,0.3561370149223613,0.15898206479750082,0.1491592792685872
2025-03-27,43.68630276097544,35.58641840013513,12.476297862180173,2.4719247652780174,2.067433837435084,1.9367989459863,1.104927458233209,0.3608494400940552,0.1598351417304376,0.1492113879521493
2025-03-28,43.69169106056071,35.59056294647554,12.474786350815284,2.472084983000099,2.0793376083115422,1.9096373045099504,1.1130836221517866,0.35890598257891654,0.16068034081215715,0.14922980078401502
2025-03-31,43.7074537837085,35.60545860659655,12.465614899303382,2.4721118215014015,2.095578634504608,1.8634314146369932,1.1165399354303644,0.3600170375256164,0.16417533700773104,0.14961852978485413
2025-04-01,43.69486840135266,35.594932946819384,12.493425308399313,2.4710872724813577,2.1097287641903493,1.8519070456639297,1.1097914901192825,0.3605717185004145,0.16411160473149297,0.14957544774181908
2025-04-02,43.695110629826495,35.59513027219418,12.481598181892585,2.47077179626318,2.1013662470440515,1.8412224152992862,1.1374074941431986,0.3612551096872667,0.16656157671599398,0.14957627693375297
2025-04-03,43.69124844053908,35.59198403617739,12.482262453240224,2.470303255053448,2.097201166907777,1.855361061325951,1.134105718830365,0.3612857162533957,0.16654685442034084,0.14970129725203496
2025-04-07,43.70025129343533,35.59941016522918,12.484294590327346,2.470614748117208,2.0714458354684337,1.858107124748846,1.1408364747302158,0.36241364543371024,0.1628939783763247,0.14973214413340463
2025-04-08,43.693892323043286,35.594394558372365,12.489643899232563,2.4696298255491436,2.0537710717740807,1.8790416094008606,1.1417852208496468,0.362627533745079,0.1653390190018953,0.14987493903107832
2025-04-09,43.68017494735603,35.59361458529062,12.519197208327995,2.4654887955537133,2.0363714723197783,1.892286069293294,1.1233276651937958,0.36792733360279417,0.16816242796662992,0.15344949509535222
2025-04-10,43.6877278712262,35.60288689541836,12.527571641462975,2.4661641358292954,2.0424820264312076,1.874630269006547,1.107548032246985,0.36839028094194626,0.1691073198547233,0.1534915275817673
2025-04-11,43.681770577626104,35.5983217502208,12.527390843957226,2.4656270377865988,2.0454493903854796,1.873064440466168,1.1042111402078398,0.3683400469478722,0.16879127527416168,0.16703349712775542
2025-04-14,43.69590123242498,35.60921839316553,12.541035939728115,2.466424645669086,2.0405202985110895,1.8477838439563226,1.0915222102709496,0.36922977082433434,0.17127613450736084,0.16708753094224024
2025-04-15,43.69090052341,35.60762780279266,12.538765117756034,2.4654962977515833,2.0832231626314583,1.841480387488001,1.0628471502790835,0.3691893790436887,0.17340092639584948,0.16706925245163162
2025-04-16,43.680956338826135,35.599523396171996,12.534449642869408,2.458430306803595,2.0927103352754477,1.8443959770347202,1.084545897921755,0.3695333001540154,0.16842357797176993,0.16703122697115932
2025-04-17,43.67301077851582,35.59372256856583,12.537573979519006,2.4566698810017673,2.1018512040007455,1.833399888316017,1.098230528487421,0.3711018693388582,0.16710932599964032,0.1673299762548959
2025-04-22,43.673205136591,35.60034296473989,12.632553207376871,2.455843418782854,1.9507420142623337,1.9851044191299447,0.9910947381680204,0.3752430864132075,0.16620552947391679,0.16966548506196452
2025-04-23,43.694772819283216,35.617858054167804,12.627353161374751,2.454161178475749,1.9919078953978295,1.9104053053258838,0.9866979217253533,0.3765811436981499,0.1701147265998537,0.17014779395141064
2025-04-24,43.69534165087145,35.61898045882772,12.618684102664346,2.45360686600376,2.001019858484655,1.8958856212216082,1.0000921850057998,0.377650538888303,0.1701169412041157,0.16862177682824042
2025-04-25,43.694566609617326,35.61768996205666,12.595583314030193,2.452934278259931,2.0308864640200635,1.8667699875562347,1.0211483607008311,0.3779073239834402,0.173894913857064,0.1686187859182613
2025-04-28,43.691623847554446,35.61529116525146,12.600442350525324,2.4527690768974533,2.0291886515664026,1.885475487538547,1.005014755630795,0.37778636612157745,0.1738502690657199,0.1685580298482766
2025-04-29,43.68216383391626,35.607579821280204,12.597078656827268,2.452238008768703,2.0577449789681226,1.8745901619812606,1.009184325057181,0.37683861209525693,0.17191937635852678,0.17066222474721693
2025-04-30,43.682122296328025,35.607582180535275,12.605097347551602,2.4519821461566353,2.0530313011168753,1.8659650407499229,1.0147639397799908,0.3768711798311281,0.17192250548689064,0.17066206246365317
2025-05-02,43.68612564309042,35.61130652510733,12.608416011459472,2.451910501778095,2.0332875427757706,1.8880734118735143,0.9992380465148322,0.3778935917769805,0.17219840153353255,0.1715503240900582
