date,CMB INTERNATIONAL SECURITIES LTD,ZHONGTAI INTERNATIONAL SECURITIES LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,SPDB INTERNATIONAL SECURITIES LTD,CAITONG INTERNATIONAL SECURITIES CO LTD,UBS SECURITIES HONG KONG LTD,GET NICE SECURITIES LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,CITRUS SECURITIES LTD,TOTAL_CCASS_PCT
2024-06-20,0.0,11.156764679675666,0.0,9.66764679675666,0.0,4.8525349728236655,4.043036621224272,0.0,9.22905016484006,38.94903323532032
2024-06-21,0.0,11.156764679675666,0.0,9.66764679675666,0.0,4.8525349728236655,4.043036621224272,0.0,9.154203867058719,38.87418693753899
2024-06-24,0.0,11.156764679675666,0.0,9.66764679675666,0.0,4.8525349728236655,4.043036621224272,0.0,9.082921678695536,38.802904749175795
2024-06-25,0.0,11.156764679675666,0.0,9.66764679675666,0.0,4.8525349728236655,4.043036621224272,0.0,9.012976031364163,38.73295910184443
2024-06-27,0.0,11.156764679675666,0.0,9.66764679675666,0.0,4.852089459146396,4.043036621224272,0.0,9.012976031364163,38.73251358816716
2024-07-03,0.0,11.156764679675666,0.0,9.66764679675666,4.113427782232915,4.852089459146396,4.043036621224272,0.0,9.012976031364163,42.84594137040007
2024-07-09,0.0,11.156764679675666,0.0,9.66764679675666,4.113427782232915,4.852089459146396,3.973536487570169,0.0,9.012976031364163,42.77644123674597
2024-07-10,0.0,11.150081974516619,0.0,9.66764679675666,4.113427782232915,4.852089459146396,3.973536487570169,0.0,7.213100775193798,40.96988327541656
2024-07-26,0.0,11.150081974516619,0.0,11.004187828566337,4.113427782232915,4.852089459146396,3.973536487570169,0.0,5.876559743384122,40.96988327541656
2024-07-29,0.0,11.22537378597523,0.0,11.004187828566337,4.113427782232915,4.852089459146396,3.900026730820636,0.363539160652232,5.574055956517865,41.032700703911615
2024-07-30,0.0,11.22537378597523,0.0,11.004187828566337,4.113427782232915,4.852089459146396,3.900026730820636,0.8366746859128575,5.1004749175799695,41.03225519023434
2024-07-31,0.0,11.17948587721643,0.0,11.004187828566337,4.113427782232915,4.852089459146396,3.900026730820636,0.8366746859128575,5.1004749175799695,40.98636728147554
2024-08-01,0.0,11.178149336184621,0.0,11.004187828566337,4.113427782232915,4.852089459146396,3.900026730820636,0.8366746859128575,5.1004749175799695,40.98503074044373
2024-08-02,0.0,11.178149336184621,0.0,11.004187828566337,4.113427782232915,4.852089459146396,3.900026730820636,0.8366746859128575,5.105375568029938,40.9899313908937
2024-08-05,0.0,11.189732691793639,0.0,11.004187828566337,4.113427782232915,4.852089459146396,3.900026730820636,0.8366746859128575,5.105375568029938,41.001514746502714
2024-08-06,0.0,11.172803172057383,0.0,11.004187828566337,4.113427782232915,4.852089459146396,3.900026730820636,0.8366746859128575,5.105375568029938,40.98458522676646
2024-08-07,0.0,11.172803172057383,0.0,11.004187828566337,4.113427782232915,4.852089459146396,3.900026730820636,1.3267397309097388,4.620211173483026,40.98948587721643
2024-08-08,0.0,11.17725830883008,0.0,11.004187828566337,4.113427782232915,4.852089459146396,3.900026730820636,1.8190323442929697,4.123463423327096,40.98948587721643
2024-08-09,0.0,11.17725830883008,0.0,11.004187828566337,4.113427782232915,4.852089459146396,3.900026730820636,1.8190323442929697,4.125245478036176,40.99126793192551
2024-08-12,0.0,11.17725830883008,0.0,11.004187828566337,4.113427782232915,4.852089459146396,3.900026730820636,1.8190323442929697,4.132373696872494,40.99839615076183
2024-08-13,0.0,11.17725830883008,0.0,11.004187828566337,4.113427782232915,4.852089459146396,3.900026730820636,2.5764055956517864,3.376336986545487,40.99973269179364
2024-08-14,0.0,11.179040363539162,0.0,11.004187828566337,4.113427782232915,4.852089459146396,3.900026730820636,3.2892274792836145,2.6635151029136597,41.001514746502714
2024-08-15,0.0,11.182604472957319,0.0,11.004187828566337,4.113427782232915,4.852089459146396,3.900026730820636,4.046600730642431,1.9061418515548427,41.00507885592088
2024-08-16,0.0,11.17725830883008,0.0,11.004187828566337,4.113427782232915,4.852089459146396,3.900026730820636,4.1735721286643495,1.7791704535329234,40.99973269179364
2024-08-19,0.0,11.17725830883008,0.0,11.004187828566337,4.113427782232915,4.852089459146396,3.900026730820636,4.1735721286643495,1.7800614808874633,41.00062371914818
2024-08-21,0.0,11.209780807270784,0.0,11.004187828566337,4.113427782232915,4.836050966764679,3.900026730820636,4.1735721286643495,1.7818435355965427,41.01888977991624
2024-08-22,0.0,11.213344916688943,0.0,11.004187828566337,4.113427782232915,4.836050966764679,3.900026730820636,4.1735721286643495,1.7831800766283525,41.02379043036621
2024-08-23,0.0,11.214235944043482,0.0,11.004187828566337,4.113427782232915,4.836050966764679,3.900026730820636,4.1735721286643495,1.7831800766283525,41.02468145772075
2024-08-26,0.0,11.215572485075292,0.0,11.004187828566337,4.113427782232915,4.836050966764679,3.900026730820636,4.1735721286643495,1.7831800766283525,41.026017998752565
2024-08-27,0.0,11.216463512429833,0.0,11.004187828566337,4.093379666755769,4.836050966764679,3.880869642698031,4.1735721286643495,1.7831800766283525,40.98770382250735
2024-08-28,0.0,11.21780005346164,0.0,11.004187828566337,4.093379666755769,4.836050966764679,3.880869642698031,4.1735721286643495,1.7831800766283525,40.98904036353916
2024-08-29,0.0,11.22492827229796,0.0,11.004187828566337,4.093379666755769,4.83471442573287,3.880869642698031,4.1735721286643495,1.7831800766283525,40.99483204134367
2024-08-30,0.0,11.22492827229796,0.0,11.004187828566337,4.093379666755769,4.834268912055601,3.880869642698031,4.1735721286643495,1.7831800766283525,40.9943865276664
2024-09-02,0.0,11.22492827229796,0.0,11.004187828566337,4.093379666755769,4.832932371023791,3.880869642698031,4.1735721286643495,1.7831800766283525,40.99304998663459
2024-09-03,0.0,11.22492827229796,0.0,11.004187828566337,4.538893344025661,4.832041343669251,4.326383319967923,4.1735721286643495,1.7831800766283525,41.883186313819834
2024-09-05,0.0,11.22002762184799,0.0,11.004187828566337,4.538893344025661,4.8311503163147105,4.326383319967923,4.1735721286643495,1.7831800766283525,41.877394636015325
2024-09-10,0.0,11.22047313552526,0.0,11.004187828566337,4.538893344025661,4.8311503163147105,4.326383319967923,4.1735721286643495,1.7831800766283525,41.877840149692595
2024-09-11,0.0,11.22047313552526,0.0,11.004187828566337,4.538893344025661,4.8311503163147105,4.326383319967923,4.1735721286643495,1.7836255903056222,41.878285663369866
2024-09-12,0.0,11.22047313552526,0.0,11.004187828566337,4.538893344025661,4.8311503163147105,4.326383319967923,4.1735721286643495,1.7840711039828923,41.878731177047136
2024-09-13,0.0,11.22002762184799,0.0,11.004187828566337,4.538893344025661,4.8311503163147105,4.326383319967923,4.1735721286643495,1.785407645014702,41.87962220440167
2024-09-16,0.0,11.22002762184799,0.0,11.004187828566337,4.538893344025661,4.8311503163147105,4.326383319967923,4.1735721286643495,1.7871896997237815,41.88140425911075
2024-09-17,0.0,11.22002762184799,0.0,11.004187828566337,4.538893344025661,4.8311503163147105,4.326383319967923,4.1735721286643495,1.7880807270783214,41.88229528646529
2024-09-19,0.0,11.22002762184799,0.0,11.004187828566337,4.538893344025661,4.8311503163147105,4.326383319967923,4.1735721286643495,1.7898627817874009,41.884077341174375
2024-09-23,0.0,11.22002762184799,0.0,11.004187828566337,4.538893344025661,4.8311503163147105,4.326383319967923,4.1735721286643495,1.7903082954646705,41.88452285485164
2024-09-25,0.0,11.22002762184799,0.0,11.004187828566337,4.538893344025661,4.8311503163147105,4.326383319967923,4.1735721286643495,1.7907538091419408,41.88496836852892
2024-09-26,0.0,11.22002762184799,0.0,11.004187828566337,4.984407021295554,4.8311503163147105,4.326383319967923,4.1735721286643495,1.351922837031097,41.89165107368796
2024-09-27,0.0,11.244530874097833,0.0,11.004187828566337,4.984407021295554,4.8311503163147105,4.326383319967923,4.1735721286643495,1.351922837031097,41.9161543259378
2024-09-30,0.0,11.245421901452374,0.0,11.004187828566337,4.984407021295554,4.8311503163147105,4.326383319967923,4.1735721286643495,1.351922837031097,41.91704535329235
2024-10-02,0.0,11.245421901452374,0.0,11.004187828566337,4.984407021295554,4.8311503163147105,4.326383319967923,4.1735721286643495,1.3528138643856367,41.917936380646886
2024-10-03,0.0,11.245421901452374,0.0,11.004187828566337,4.984407021295554,4.8311503163147105,4.326383319967923,4.1735721286643495,1.3532593780629065,41.918381894324156
2024-10-04,0.0,11.245421901452374,0.0,11.004187828566337,4.984407021295554,4.8311503163147105,4.326383319967923,4.1735721286643495,1.3537048917401764,41.91882740800143
2024-10-07,0.0,11.245421901452374,0.0,11.004187828566337,4.984407021295554,4.8311503163147105,4.326383319967923,4.1735721286643495,1.3541504054174462,41.9192729216787
2024-10-08,0.0,11.245867415129645,0.0,11.004187828566337,4.984407021295554,4.8311503163147105,4.326383319967923,4.1735721286643495,1.3545959190947163,41.92016394903323
2024-10-09,0.0,11.246758442484184,0.0,11.004187828566337,4.984407021295554,4.8311503163147105,4.326383319967923,4.1735721286643495,1.3545959190947163,41.92105497638777
2024-10-14,0.0,11.256559743384122,0.0,11.004187828566337,4.984407021295554,4.8311503163147105,4.326383319967923,4.1735721286643495,1.3545959190947163,41.93085627728772
2024-10-15,0.0,11.26502450325225,0.0,11.004187828566337,4.984407021295554,4.8311503163147105,4.326383319967923,4.1735721286643495,1.3545959190947163,41.93932103715584
2024-10-18,0.0,11.265915530606788,0.0,11.004187828566337,4.984407021295554,4.8311503163147105,4.326383319967923,4.1735721286643495,1.3545959190947163,41.940212064510376
2024-10-21,0.0,11.265915530606788,0.0,11.004187828566337,4.984407021295554,4.8311503163147105,4.326383319967923,4.1735721286643495,1.3523683507083666,41.93798449612403
2024-10-24,0.0,11.26547001692952,0.0,11.004187828566337,4.984407021295554,4.8311503163147105,4.326383319967923,4.1735721286643495,1.3523683507083666,41.93753898244676
2024-10-25,0.0,11.26502450325225,0.0,11.004187828566337,4.984407021295554,4.8311503163147105,4.326383319967923,4.1735721286643495,1.3523683507083666,41.93709346876949
2024-11-01,0.0,11.30957587097924,0.0,11.004187828566337,4.939855653568564,4.8311503163147105,4.326383319967923,4.1735721286643495,1.3523683507083666,41.93709346876949
2024-11-25,13.989574979951886,11.310021384656508,0.0,11.004187828566337,4.939855653568564,4.8311503163147105,4.326383319967923,4.1735721286643495,1.3523683507083666,55.92711396239864
2024-12-05,13.989574979951886,11.310466898333779,0.0,11.004187828566337,4.939855653568564,4.8311503163147105,4.326383319967923,4.1735721286643495,1.3523683507083666,55.92755947607591
2024-12-18,13.989574979951886,11.310912412011048,0.0,11.004187828566337,4.939855653568564,4.8311503163147105,4.326383319967923,4.1735721286643495,1.3523683507083666,55.92800498975319
2024-12-27,13.989574979951886,11.310912412011048,0.0,12.117972021741068,4.939855653568564,4.8311503163147105,4.326383319967923,4.1735721286643495,0.2385841575336363,55.92800498975319
2025-01-03,13.989574979951886,11.311357925688318,0.0,12.117972021741068,4.939855653568564,4.8311503163147105,4.326383319967923,4.1735721286643495,0.2385841575336363,55.92845050343046
2025-02-20,13.989574979951886,11.311803439365589,10.061926401140516,12.117972021741068,4.939855653568564,4.8311503163147105,4.326383319967923,4.1735721286643495,0.2385841575336363,65.99082241824824
2025-02-26,13.989574979951886,11.311803439365589,10.059698832754165,12.117972021741068,4.939855653568564,4.8311503163147105,4.326383319967923,4.1735721286643495,0.2385841575336363,65.9885948498619
2025-02-27,13.989574979951886,11.311803439365589,10.057916778045085,12.117972021741068,4.939855653568564,4.8311503163147105,4.326383319967923,4.1735721286643495,0.2385841575336363,65.98681279515282
2025-03-07,13.989574979951886,11.311803439365589,10.057916778045085,12.117972021741068,4.939855653568564,4.8311503163147105,4.326383319967923,4.1735721286643495,2.052270337699367,67.80049897531855
2025-03-10,13.989129466274614,11.290864296533904,10.057916778045085,12.117972021741068,4.939855653568564,4.829813775282902,4.326383319967923,4.1735721286643495,2.054943419762987,67.7804508598414
2025-03-12,13.989129466274614,11.770682526953577,10.057916778045085,12.117972021741068,4.939855653568564,4.829813775282902,4.326383319967923,4.1735721286643495,1.5751251893433127,67.7804508598414
2025-03-24,13.989129466274614,11.726131159226588,10.057916778045085,12.117972021741068,4.939855653568564,4.829813775282902,4.326383319967923,4.1735721286643495,1.5751251893433127,67.7358994921144
2025-03-25,13.989129466274614,10.994597701149425,10.057916778045085,12.117972021741068,4.939855653568564,4.829813775282902,4.326383319967923,4.1735721286643495,2.306658647420476,67.7358994921144
2025-03-26,13.989129466274614,10.914405239240844,10.057916778045085,12.117972021741068,4.939855653568564,4.829813775282902,4.326383319967923,4.1735721286643495,2.3868511093290565,67.7358994921144
2025-03-28,13.989129466274614,10.914405239240844,10.057916778045085,12.117972021741068,4.83738750779649,4.829813775282902,4.326383319967923,4.1735721286643495,2.387296623006326,67.6338768600196
2025-04-15,13.989129466274614,10.914405239240844,10.057916778045085,12.117972021741068,4.83738750779649,4.829813775282902,4.326383319967923,4.1735721286643495,1.5853720039205204,66.8319522409338
2025-04-22,13.989129466274614,10.914405239240844,10.057916778045085,12.117972021741068,4.83738750779649,4.829813775282902,4.326383319967923,4.1735721286643495,1.6005194689476965,66.84709970596097
2025-04-23,13.989129466274614,10.914405239240844,10.057916778045085,12.117972021741068,4.83738750779649,4.829813775282902,4.326383319967923,4.1735721286643495,1.6009649826249666,66.84754521963823
2025-04-24,13.989129466274614,10.914405239240844,10.057916778045085,12.117972021741068,4.83738750779649,4.829813775282902,4.326383319967923,4.1735721286643495,1.6094297424930946,66.85600997950637
2025-04-25,13.989129466274614,10.914405239240844,10.057916778045085,12.117972021741068,4.83738750779649,4.829813775282902,4.326383319967923,4.1735721286643495,1.6138848792657934,66.86046511627907
2025-05-02,13.989129466274614,10.914405239240844,10.057916778045085,9.66764679675666,4.83738750779649,4.829813775282902,4.326383319967923,4.1735721286643495,4.064210104250201,66.86046511627907
