date,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,CHINA MERCHANTS SECURITIES (HK) CO LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),DBS BANK LTD,BANK OF CHINA (HONG KONG) LTD
2024-10-08,36.47845258266126,16.053950535095026,20.706849662945224,17.78785900962551,2.115493019156057,2.1038235296420225,1.428727725623403,1.2366124759585142,1.1927879968413404,0.89544346245164
2024-10-09,36.46280531851511,16.046815841577036,20.71055419426343,17.780228989468064,2.095291214584726,2.1456502749275996,1.4471608276266732,1.2355851859131146,1.192276355926347,0.8836317971978959
2024-10-10,36.481453577167876,16.034031999681172,20.70478764650746,17.73659021474013,2.1068390265392747,2.174615935558271,1.4435107530534053,1.2429450035749314,1.1913142165804727,0.8839116265970072
2024-10-14,36.29633387845942,16.048786401310387,20.70079049028532,17.804292723324256,2.1201831100093416,2.2546168995829263,1.444935949971484,1.2441721793231475,1.1924904165819916,0.8933979511517196
2024-10-15,36.30312552687934,16.065511603370037,20.723060905866713,17.761913770410057,2.125776222698854,2.2568618243477943,1.429793513434063,1.245411003061956,1.193677780727336,0.8948678492038417
2024-10-16,36.216163235722085,16.05875008691812,20.70910702159199,17.78037688214168,2.1264560913414265,2.2559119754583365,1.429191754050197,1.3343874303442118,1.1931753957331983,0.8964801266987522
2024-10-17,36.127384399265935,16.06625751553734,20.699813446230525,17.7833000397871,2.1122777379233373,2.353805085314221,1.4298598978981703,1.3350112533895593,1.1937332024781315,0.8985574221756819
2024-10-18,36.02335826549235,16.061847120669416,20.713228158538506,17.77808924937672,2.113977336560585,2.450874229639564,1.4296075547711533,1.3347756492476583,1.1935225312301443,0.9007199044738984
2024-10-21,36.00758391305031,16.059544047335976,20.732056398605796,17.77827523131001,2.1136742179469685,2.450522804113005,1.4294025664524412,1.3345842586696748,1.1933513946296097,0.9010051678862074
2024-10-22,35.98333746882739,16.07633017978199,20.748774910607928,17.76218860426369,2.1100704605902214,2.453464065963334,1.4311182196307806,1.336186105328472,1.1947837252837747,0.9037462597224115
2024-10-23,35.90893069662272,16.078014975510392,20.78022223971753,17.746538910324844,2.1102915954922095,2.525425683695059,1.4312682004930986,1.336326137326909,1.1949089383451021,0.888072622472141
2024-10-24,35.923410615867255,16.089257937600866,20.79475334018165,17.696412471482017,2.115421442020772,2.5267764052843247,1.4322690512911576,1.337260597465512,1.1957445089000398,0.8886936299064077
2024-10-25,35.89801626302586,16.091611681685915,20.804762164823497,17.708470341542647,2.1144849906836147,2.527146054713854,1.4324785820737922,1.3374562291866057,1.1959194378231741,0.8896542544410387
2024-10-28,35.89248680636585,16.085857713961822,20.814398295402388,17.713181453547307,2.113728902441483,2.526242408943589,1.4319663626833572,1.3369779874711478,1.195491806211004,0.889668262972052
2024-10-29,35.89645523285128,16.08696636962787,20.817410560344165,17.70443776392287,2.1138745830489984,2.5264165204526114,1.4320650554388081,1.3370701335194068,1.1955742008702284,0.8897295799237613
2024-10-30,35.920230718156255,16.104364206159723,20.747652979626285,17.72233796404256,2.1165763464332654,2.5291488057464497,1.4336138144257442,1.3385161567832153,1.1968671981967915,0.8906918104297125
2024-10-31,35.91565659636179,16.096316141076528,20.748125489861817,17.7400687755345,2.115518599354798,2.5278848779109167,1.4328973740164885,1.337847240891424,1.196269070572272,0.8894158344194577
2024-11-01,35.88879908997393,16.090160539491585,20.712156132430046,17.784445833310457,2.109394119940766,2.560471975323193,1.4323494010971418,1.337335617329594,1.1958115897597499,0.8890757013435389
2024-11-04,35.89954245523357,16.092991841447823,20.70458243553777,17.784392470278014,2.1022565689297594,2.5608828720663332,1.4325792601659473,1.337550228875802,1.1960034899611103,0.8892183775038751
2024-11-05,35.88904255458798,16.09311431366411,20.70545606489819,17.79662935859877,2.0997480138177202,2.560862705827305,1.432567979003461,1.3375396960404575,1.1959940717668927,0.8890452417951092
2024-11-06,35.88219201125514,16.09156090717243,20.699577474497637,17.811532128758724,2.0999714657966386,2.560628732604454,1.43243709242909,1.3374174917252235,1.1958847997677162,0.8887978959929422
2024-11-07,35.9698294665712,16.09483596176412,20.643976660918725,17.77245618053357,2.1014788530055757,2.5611498876954175,1.4327286309382454,1.3376896912540663,1.196128193682527,0.8897264736365599
2024-11-08,35.97657657117017,16.098487057894857,20.649573767958202,17.751808674944115,2.102786519629823,2.5617308817774593,1.4330536438786228,1.3379931447137645,1.1963995340696052,0.8915902039633775
2024-11-11,35.971800917173816,16.105922865425295,20.630320323357846,17.764577989566575,2.1035660737440716,2.5627818499953814,1.4336415642745581,1.3385420658673857,1.1968903654427163,0.8919559851523546
2024-11-12,35.96061561957263,16.10456203430956,20.6375252045056,17.77238666812599,2.103388338001073,2.562565313922692,1.433520432187575,1.3384289689832038,1.196789237077392,0.8902181833142855
2024-11-13,35.899866147076445,16.103598269799,20.63645640234254,17.820278968141796,2.103678047094625,2.5773730073964938,1.4334346443148742,1.3383488717823322,1.1967176161919029,0.8902480258599856
2024-11-14,35.84180664944531,16.09656093266687,20.62943212267632,17.823707317214286,2.1037556986767343,2.6481114140711153,1.4328082276171945,1.3377640079492095,1.1961946457864066,0.8898589838965539
2024-11-15,35.84945951692433,16.0983932588369,20.63468859337365,17.795740735430517,2.104742986949534,2.659796197027868,1.4329713290413486,1.3379162901672152,1.1963308126833665,0.8899602795652781
2024-11-18,35.72828158576164,16.04269687264407,20.842137325228634,17.783706265925414,2.097628876839764,2.6639279403020804,1.428015083254062,1.3332888130903922,1.1921930400494016,0.8881241969045335
2024-11-19,35.7169836426855,16.035022518694262,20.855092431559026,17.79142062670558,2.097866879031195,2.662653595591029,1.4273319628733956,1.3326510069690025,1.1916227299925288,0.8893546058984869
2024-11-20,35.714873126462166,16.033443416000743,20.853948960446107,17.79868884341368,2.0961706959314554,2.662391381836118,1.4271914015648914,1.3325197696856015,1.1915053809423233,0.8892670237169196
2024-11-21,35.715501435046505,16.033725481965227,20.855204799457514,17.79751234937649,2.0950489831985655,2.662438219559835,1.427216509216987,1.3325432118411185,1.1915263423232159,0.8892826680145429
2024-11-22,35.70748577609265,16.033990864969645,20.85712238263941,17.803186179444072,2.095083659505965,2.6624822870383866,1.4272401318619925,1.3325652674963355,1.1915460639307067,0.8892973870208327
2024-11-25,35.717700062486735,16.032186433760295,20.854775166473363,17.79820370309227,2.0948478832495576,2.6621826569479414,1.4270795132949208,1.3324153034370183,1.19141196987245,0.8891973073854476
2024-11-26,35.70130640620472,16.016516256673523,20.817886718081414,17.872072366662,2.095363031580353,2.6595805868033566,1.4256846574664517,1.3311129742853303,1.190247460176387,0.8902295420664589
2024-11-27,35.730539956557685,16.026996288848004,20.786094395876532,17.858288271288394,2.097064969876718,2.660576326229901,1.4266175208208463,1.3319839568744791,1.1910262707166035,0.8908120429108385
2024-11-28,35.73789539557011,16.02639971026862,20.789870188916364,17.846456519246733,2.098641281434558,2.660477290651653,1.4265644173298015,1.331934375962221,1.1909819367223984,0.8907788838975411
2024-11-29,35.7493856549855,16.025617596750166,20.787201319928045,17.838885707095244,2.09853886443846,2.6603474551744295,1.4264947987419772,1.3318693754692865,1.190923814930244,0.8907354124866413
2024-12-02,35.75511098607117,16.02573689726795,20.78975480665554,17.830416130994074,2.098554486723941,2.6603672597671055,1.426505418087352,1.3318792903886434,1.1909326805996576,0.8907420434445609
2024-12-03,35.743060200179386,16.023523525653207,20.806401372659487,17.8296902868738,2.0979338329976316,2.659999826967272,1.426308398342119,1.3316953397950133,1.1907681966444292,0.8906190198876625
2024-12-04,35.76840786387084,16.024504939850182,20.795761281145364,17.812586392430614,2.0988894158394427,2.6601627475377665,1.426395757362072,1.3317769039223057,1.190841129218318,0.8906735688230958
2024-12-05,35.71853066479934,16.021869151478754,20.845423145213747,17.82495510071207,2.0906054426898564,2.65972519105397,1.4261611368627543,1.331557846791376,1.1906452538878545,0.8905270665102784
2024-12-06,35.7084415716772,16.0187528830667,20.892898274380293,17.802637295761055,2.083336452746852,2.659207872037115,1.4258837471987091,1.3312988575550049,1.1904136722815155,0.8871293732955605
2024-12-09,35.705862230362264,16.01603829024403,20.89175497971619,17.80846556420873,2.0852153607866897,2.658757233547582,1.4256421120468117,1.3310732510830199,1.1902119406963931,0.8869790373082893
2024-12-10,35.729531391352886,16.019534326661976,20.85687545020604,17.81243554100492,2.0873241914854472,2.659337596303122,1.42595330615439,1.3313638023714478,1.190471744289163,0.8871726501706083
2024-12-11,35.706633607668195,16.020501303083382,20.88393311438053,17.782998823504283,2.0882770684738623,2.6826507947320524,1.4260393800187705,1.3314441665929633,1.1905436039377397,0.8869781376082307
2024-12-12,35.69396581141675,16.01496598831316,20.89754737316973,17.790824004936812,2.087638198115168,2.681723900105817,1.4255466628001394,1.3309841333879069,1.1901322539137427,0.8866716738407693
2024-12-13,36.089988521138935,16.042285124600873,20.996618276677058,17.25880640996796,2.1035786877737084,2.662863609686213,1.4282880543852339,1.3335436768938325,1.1924209327982487,0.8916067060779316
2024-12-16,36.110262468676794,16.05144439251687,20.996507791704296,17.172370189349852,2.1066856295429837,2.70581685757032,1.4291035287923848,1.3343050574402748,1.1931017399717474,0.900402344434478
2024-12-17,36.196283166834775,16.042192070124134,20.95384552932175,17.138537335409577,2.1080386595034346,2.7042571792454453,1.4282797694933684,1.3346125759820033,1.1924140160712928,0.9015396980142186
2024-12-18,36.28497121250856,16.039580551174616,20.884140610619014,17.11536076135577,2.113873093020268,2.7037750766237005,1.4280251422978698,1.3352026800158383,1.192201437945305,0.9028694344390634
2024-12-19,36.29255062406605,16.03802669703707,20.86796002637277,17.125790795499405,2.113916694694582,2.703513145080266,1.4278868006019132,1.3350733306103357,1.1920859419614025,0.9031959440761999
2024-12-20,36.27291837078176,16.03867346054407,20.818634393879144,17.18972171681944,2.1156251487117164,2.703580298158466,1.4295782141917763,1.3351064927512102,1.192115552411282,0.9040463517511308
2024-12-23,36.162186092825394,16.057943552480832,20.717500064709295,17.37082226894186,2.1175211571418764,2.706744747765654,1.4312514873035183,1.3366691898974417,1.1935108834817592,0.9058505554523638
2024-12-27,36.11739721199832,16.062097691932802,20.72236212281745,17.368848624676946,2.1516497946085877,2.70744497411197,1.4316217475581805,1.3370149820094788,1.193819640990541,0.907743209295724
2024-12-30,31.208670293082097,27.58023186598931,17.866200670722627,14.893962554118884,1.9089409883248272,2.3377203358422314,1.2361216218617574,1.1546489932460573,1.0307934154735077,0.7827092613387006
2025-01-02,31.220167694623264,27.58666000259991,17.862181302062247,14.87534800625352,1.9090756758485958,2.338586926285525,1.2365798508328751,1.1550770204003598,1.0311755294967992,0.7851479915969035
2025-01-03,31.26409509897878,27.582511574828427,17.865009083653337,14.865735395965174,1.8777820737918534,2.3382352541747977,1.236393896382631,1.154187236296493,1.0310204633451363,0.7850299225833746
2025-01-06,31.259437599257716,27.586995882302972,17.87149455129004,14.853828190186553,1.882312953326563,2.3386153996085843,1.2365949067357307,1.154374881661445,1.0311880845118182,0.78515755111858
2025-01-07,31.2312587370687,27.568254373817137,17.859153254117135,14.92540025675057,1.8744495998268988,2.3370266372604163,1.2357548133077618,1.1535906452504636,1.0304875363144421,0.7846241462864704
2025-01-08,31.255212009242715,27.5638156060036,17.815703200754644,14.950833976258055,1.874004674378399,2.3366503523322453,1.2355558442828698,1.1534049054877387,1.0303216173974723,0.7844978138622613
2025-01-09,31.285368583068422,27.552182955825472,17.82992958334661,14.923208438191118,1.871640138732976,2.3356642248480894,1.2350344074427193,1.1529181384896183,1.0298867947619756,0.7841667352930018
2025-01-10,31.285599924768885,27.53709896670651,17.863627087184813,14.901901798809144,1.8747196439962093,2.332277128193157,1.2343774911989407,1.1523048999852035,1.0293389967729845,0.7887540623841515
2025-01-13,31.28714117471495,27.536882413951886,17.864415993113003,14.900211802384188,1.8743474449223858,2.3322587870804177,1.2343677840091498,1.1522958382172754,1.0293309020134218,0.7887478595933226
2025-01-14,31.304991323447684,27.542486246844234,17.831036750879978,14.908919886773178,1.872783637182787,2.3327152397095334,1.23460936544232,1.152592862363301,1.0295323551279116,0.7903323322290757
2025-01-15,31.318190670415536,27.545164934745163,17.819112108534505,14.904076804719303,1.8729657777065232,2.3329421116060254,1.234729439321633,1.152776471786443,1.0296324839194297,0.7904091972454391
2025-01-16,31.30098500389754,27.543805829447425,17.830889928915603,14.915569403827227,1.8688688788113643,2.332827001967339,1.234668516567087,1.152719592671229,1.0295816808486573,0.790084163046523
2025-01-17,31.28862488988521,27.535634328794334,17.857840824811273,14.911358820985592,1.8686003858477649,2.3321349154238833,1.2343022238821924,1.152377612010943,1.0292762318693274,0.789849766489478
2025-01-20,31.260430103401127,27.542348387300127,17.916109807549418,14.872520785627216,1.8690560097191715,2.332703563673587,1.234603185801065,1.1526585981184507,1.0295272019670878,0.7900423568427517
2025-01-21,31.257525379251582,27.542939223634743,17.997868436829766,14.795040856009523,1.8668794058629663,2.332753604650628,1.234629670413443,1.1526833248618498,1.0295492873052674,0.7901308111802245
2025-01-22,31.256137844643828,27.533528246099692,18.016165692020632,14.791200823089234,1.8654552215700755,2.3319565404161278,1.2342078173933992,1.1522894715847096,1.0291975069402388,0.78986083624206
2025-01-23,31.235485214049802,27.531265058451048,18.045848388195683,14.785553504818843,1.8653018857832913,2.331764859379383,1.2341063685756806,1.152194756251591,1.0291129094609435,0.789367055033732
2025-01-24,31.226603572632293,27.532130929780436,18.06064013021983,14.77922807428256,1.8646457669166936,2.331838194488915,1.2341451818056464,1.1522309933225425,1.0291452755495019,0.7893918810015857
2025-01-27,31.216050465030914,27.532678813634544,18.06373580882052,14.785861372060738,1.865421885558928,2.3319148679448043,1.2341857618837933,1.1522688799702738,1.0291791150007445,0.7887030300947399
2025-02-03,31.22140540309198,27.529963165411548,18.068100850720114,14.779757201583058,1.8651664185661438,2.3316848627023,1.2340640296544743,1.152155227500876,1.0290776033224325,0.7886252374470776
2025-02-04,31.21996809782242,27.54124251633322,18.063491072211722,14.771297547207004,1.8657160904687429,2.3326401815179176,1.2345696402565174,1.1526272790996792,1.029499228565582,0.788948346517199
2025-02-05,31.215191665423365,27.537028902704495,18.073095601817563,14.769037644059138,1.8669319810803875,2.3322833042109505,1.2343807599088459,1.1524509353486965,1.0293417225279484,0.7902574829186146
2025-02-06,31.21506955076384,27.53692117711547,18.070556433492072,14.768979867191302,1.8682115284417822,2.332274180256671,1.234375930978502,1.1538762612065925,1.0293376957157694,0.7903973748379947
2025-02-07,31.20102289261496,27.542065758898502,18.079847719827765,14.772740150952938,1.868560556822052,2.3327099070826147,1.2346065431042035,1.1533767832891695,1.0295300015993467,0.7855396858084517
2025-02-10,31.15442377835988,27.55112796746732,18.090159804593657,14.799059427838014,1.868173971829536,2.3334774422375153,1.2348697104125455,1.1530409946623164,1.0298687494508705,0.7857981531483454
2025-02-11,31.026130856108352,27.55621046828712,18.128703559706924,14.798662857592474,1.902446163280232,2.38622932184472,1.2347769388942016,1.1529543706542242,1.0297913789503426,0.7840940846814158
2025-02-12,31.0083798707547,27.559758561299358,18.132683028168046,14.786905614703361,1.8992575623721777,2.4108575961540843,1.2349359267722195,1.153102823190928,1.0299239732197878,0.7841950433653395
2025-02-13,31.005649045403178,27.55764930699157,18.132582749457875,14.794357150977241,1.8972525039648018,2.4106730839509445,1.2348414123766165,1.153014571797443,1.0298451491773937,0.7841350259029336
2025-02-14,31.020496295108064,27.559147435708724,18.137145041449678,14.774345946702589,1.8959965590515235,2.410804136441471,1.2349085426082413,1.1530772536402254,1.0299011351062013,0.7841776541832832
2025-02-17,31.055199124629624,27.552539266391257,18.177463359337974,14.657977608216232,1.9353537818726978,2.4174401857247427,1.2346444802636443,1.1528306894028002,1.0296809098028237,0.7868705943582032
2025-02-18,31.069805908665142,27.562420747928723,18.206772911065688,14.598695916192414,1.9383170738447826,2.4182820722468903,1.2350744518317995,1.1534467902504695,1.0300395017072665,0.7871446262668215
2025-02-19,31.0742289661155,27.56056962137442,18.221637416674334,14.576397825157358,1.9421928905858512,2.418119657406747,1.2349915026911837,1.1533693233254145,1.0299703229696284,0.7885224736995686
2025-02-20,31.080428129667233,27.565237345946475,18.230360275082415,14.563918390587553,1.9423746534717887,2.41857812734141,1.2337216751331246,1.1534482049696262,1.030104655449242,0.7818285423511371
2025-02-21,31.057378500161796,27.562496323892518,18.2410666180522,14.575490080949455,1.9441130307643832,2.4183376296484984,1.233598996765529,1.1532619709381289,1.030002224276855,0.7842546245506364
2025-02-24,31.063384106429183,27.56160452469357,18.230477894359055,14.583531214086983,1.9442647346155548,2.4182593830508194,1.2335590830151848,1.1533677276417205,1.0299688980081554,0.7815824340997726
2025-02-25,31.057078009999938,27.557088151363974,18.223921881488398,14.623841215767118,1.9466640438973108,2.4178631157663117,1.2333569462586684,1.1526065407653932,1.029800122490855,0.7577799722020341
2025-02-26,31.095594640699964,27.553128097922418,18.20814068237689,14.607150951966249,1.9458121927947607,2.4175156600735983,1.233179708395478,1.1537996645356439,1.0296521364809843,0.7560262647540147
2025-02-27,31.164204001580398,27.554227637323763,18.17190762019759,14.571117466885436,1.9470341051875042,2.4176121338283085,1.233228919856097,1.1538457082439266,1.0311235540759225,0.7556988528210512
2025-02-28,31.087948894983636,27.572605686481054,18.22267249085901,14.569528945154945,1.9466867586235856,2.419224626663295,1.2333358146994593,1.154329040913443,1.0318112902597658,0.7618564513618056
2025-03-03,31.106404645164297,27.58097463160036,18.179167215431693,14.586693422967572,1.9411212433851295,2.4199589191839954,1.2337101616097317,1.1546794073787263,1.032124469658182,0.7651658836203135
2025-03-04,31.171451195419515,27.578862474130638,18.141411161068824,14.599820859446963,1.9279449688867973,2.3968678874300995,1.2336156837978298,1.1535172765696895,1.0320454293255839,0.7644630639240585
2025-03-05,31.21068105762575,27.574719630214123,18.119086729302676,14.596264521510632,1.9224446439995921,2.395544109105033,1.2329343639335866,1.1534525211617277,1.0314754357197662,0.7633969874271136
2025-03-06,31.250712909885277,27.586185886890135,18.1130942617748,14.545005993229317,1.9240313206373478,2.396540236137404,1.2334470488156495,1.1539321555097317,1.031904348951145,0.7651458381691921
2025-03-07,31.237994626315796,27.583550369706245,18.168865232466437,14.521002262111404,1.9356555177124597,2.371979610564888,1.2333292082810465,1.1538219116348678,1.0318057633164748,0.7619954978903819
2025-03-10,31.003386404243777,27.609081530140895,18.244173118968067,14.757634275113007,1.9622114685876966,2.2486359798856297,1.2343682904076747,1.1583752095139446,1.0326750615700275,0.7494586615692771
2025-03-11,30.974392681735186,27.621612768399896,18.303802008711386,14.706219043767769,1.967544783674466,2.2496565930918657,1.2349285467541078,1.1596175392898762,1.032427207939723,0.7497988266357297
2025-03-12,30.92873000773358,27.615104563247634,18.278362267193,14.701876292990093,1.962699564415812,2.249298349030918,1.2348105548115451,1.16007994040581,1.0319703157102638,0.8370681444613424
2025-03-13,30.9123384082506,27.607366396961936,18.307904592479883,14.709904332194407,1.9537885404592337,2.248773085221258,1.2345221976460727,1.1605253640515274,1.0315860605953981,0.8332910221396806
2025-03-14,30.535294715726046,27.573258666558004,18.275633257621493,15.193216570954474,1.9508391520361712,2.2235517953715953,1.2329298169760972,1.154592916106373,1.0300408207509486,0.8306422878987989
2025-03-17,28.9003513234098,27.660572802719997,18.08165970427875,17.009129032926687,1.8795887675905871,2.2264435746763054,1.2569582174315144,1.1600096817070353,1.0332087471214286,0.7920781481378965
2025-03-18,29.165613745528624,27.525560555862068,18.097287922844227,17.158384901447636,1.8907598171110558,2.140083420724053,1.248649318723644,0.9214455979574001,1.0267353355547297,0.8254793842465669
2025-03-19,29.25838538962419,27.579079539893677,18.03433101859045,17.12649240171136,1.9313847179631831,2.0473228643067927,1.2508600680594992,0.9245052775233088,1.0285531833900985,0.8190855389374379
2025-03-20,29.262047928463236,27.53816056476916,18.055900137967622,17.17340539515757,1.938583507352225,2.0085712483647664,1.2490107209016348,0.9230671261744499,1.0270325081723137,0.8242208626770158
2025-03-21,29.333404612946012,27.547179175882704,17.951459992481723,17.177749923745477,1.9470903291544088,2.0122041496092873,1.25126980561475,0.9275226739039686,1.0299616383508488,0.8221576983108233
2025-03-24,29.35489359367566,27.53139374645166,17.92856958657905,17.17679647395867,1.9623178528116962,2.0115570824301523,1.2508674331101441,0.9280099505176024,1.0296304322095262,0.8259638482558377
2025-03-25,29.39781580682651,27.599358990228723,17.669719545388467,17.29662598542087,1.9767860255765588,2.016627520600765,1.2540204363406349,0.9303491419414562,1.032225773644626,0.8264707740313851
2025-03-26,29.368457885125743,27.563607714554138,17.796977312888984,17.303893069312352,1.969434856124057,1.954670153801653,1.2523960207034075,0.9341490072213987,1.0308886633079317,0.8255253169603332
2025-03-27,29.358809015823077,27.546994562227045,17.779617170265023,17.344084357073424,1.969646249320027,1.9533906918902828,1.2515762440248077,0.9349666107024782,1.0323574773732829,0.8285576213005494
2025-03-28,29.380464651625655,27.556279843665827,17.74342188279704,17.34603344420006,1.9712854928330712,1.954165706000769,1.2484987278151083,0.9374820116394792,1.0327670685602133,0.8296011708627794
2025-03-31,29.38563774109032,27.55255133967501,17.768345708032022,17.32317397667518,1.9682313602790669,1.9539012975002423,1.2483297996246703,0.9377125255396584,1.0326273299540385,0.8294889216297952
2025-04-01,29.368495799229304,27.51115064375546,17.807399877651825,17.34968642883819,1.9688988446039069,1.9513044849493768,1.2466707196622218,0.9364662682908707,1.0312549271544589,0.8286720058643803
2025-04-02,29.324985691652255,27.526864166409183,17.83806664487816,17.293700271785763,2.015998963196824,1.9523329002712648,1.2473277648744572,0.940530554414096,1.0317984396488125,0.8283946028691789
2025-04-03,29.29625587634188,27.52561927019135,17.871994076083713,17.291883619996888,2.014071994852191,1.9522648659752888,1.2472842983804373,0.9404977790948333,1.0317624838543775,0.82836573522904
2025-04-07,29.167111934757035,27.530264424051392,17.89093180938251,17.41557708971224,1.998969883887141,1.9526500505013744,1.247530389277087,0.9389691112697003,1.0312517897848725,0.8267435173766481
2025-04-08,29.081139844424857,27.52317871772948,17.91585799895616,17.49815598004968,1.9967682077105673,1.9518942740166183,1.247047530542624,0.9383200873921428,1.0279966990010707,0.8196406601767955
2025-04-09,28.957548459367537,27.545589319604463,17.99346043984075,17.478993340209097,2.036577828134424,1.9499233734929906,1.247181967117218,0.9423009705140404,1.0289912304483242,0.8194330712711551
2025-04-10,28.948477521380113,27.605172034016416,17.89084180431084,17.54218850601791,2.0411767478224063,1.9255439144809317,1.2498667231395477,0.9443294220729435,1.0312062964737383,0.8211970302851525
2025-04-11,28.914415860668,27.603016144887434,17.899114483195053,17.579946796125576,2.0331343132331834,1.9253885393072323,1.2497658694234894,0.9428925240289762,1.0311230868121828,0.8212023823188684
2025-04-14,28.823352135214574,27.60582213122503,17.976958800357774,17.609758360309282,2.029751428410898,1.925304534659852,1.2389694533810713,0.9428513856548861,1.03107809894114,0.8161536718454921
2025-04-15,28.87322776293786,27.595751654436405,18.010888425120637,17.553293451743052,2.025654449735561,1.9246098212058165,1.2277843795239338,0.9425111737398467,1.0307060519145004,0.815572829642381
2025-04-16,28.87688342052809,27.595615940675838,18.05350764406204,17.514789770957524,2.019769101977964,1.9243906877316648,1.2276445856531815,0.9424038606909093,1.0305886971158829,0.8144062906068983
2025-04-17,28.86845542268828,27.584526284640575,18.08142384194959,17.508326591132697,2.01618077777951,1.9237670446779824,1.2272467391955395,0.9420984530492957,1.0302547111502172,0.8177201337363065
2025-04-22,28.911180925813873,27.585488734055385,18.037634508379256,17.506003598762764,2.0198290192223363,1.9238341666741068,1.227289558959554,0.9421313237281492,1.0302906576817479,0.8163175067228271
2025-04-23,28.855577538227315,27.58543911401738,18.04478809405781,17.556576052933888,2.0188758564005362,1.923471457476474,1.2270581724820162,0.9419536994285013,1.0300964123022605,0.816163602673816
2025-04-24,28.845739159521894,27.586993250592574,18.076864302842832,17.53122265127628,2.0205374616816743,1.9235548797247461,1.2271113908186395,0.9423522901563931,1.0301410882751307,0.8154835251098349
2025-04-25,28.688724091607575,27.594456160171333,18.086692619971473,17.5298104953851,2.0179351208640517,1.9240752451015295,1.2274433523800012,1.084739017667989,1.0304197648864355,0.8157041319645066
2025-04-28,28.688384469467483,27.589105357690013,18.090841624635093,17.533709719331632,2.017400719900076,1.923702150356122,1.2272053405526446,1.0845286774390086,1.0302199576279505,0.814901982999974
2025-04-29,28.672187690082197,27.597038123189527,18.123513688440305,17.50211423853217,2.023060628911567,1.9241854114401464,1.2275136318248074,1.0848011263231652,1.030478763396512,0.8151066978596029
2025-04-30,28.694380149856226,27.59972815986006,18.10357921598311,17.490936237299117,2.027409348513712,1.9243729724854497,1.227633284400147,1.0849784458595666,1.0305792098882465,0.8164029758543729
2025-05-02,28.682719466451534,27.58011890801682,18.20310822572464,17.45411841546843,2.0289015108113655,1.8943948954974847,1.226761066742585,1.0842075826298234,1.0298469966159254,0.8158229320413917
