date,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CMBC SECURITIES CO LTD,THE HONGKONG AND SHANGHAI BANKING,PRIME CHINA SECURITIES LTD,LIGHTHOUSE CAPITAL (HK) FINANCIAL LTD,CHIEF SECURITIES LTD,WEST BULL SECURITIES LTD,FUNDERSTONE SECURITIES LTD,TOTAL_CCASS_PCT
2024-10-07,41.81445524721503,5.925539694522574,2.964938722145815,0.0,3.0456555698484276,2.958295768213774,2.452638080849419,2.0538030586549385,1.5531622887377674,5.998087394414399,68.76657582460214
2024-10-08,41.81445524721503,5.885186228099575,2.964938722145815,0.0,3.0421853700331813,2.958295768213774,2.452638080849419,2.055786029977936,1.5531622887377674,5.998087394414399,68.72473512968689
2024-10-09,41.81445524721503,5.923160128934977,2.9663268020719133,0.0,3.0376245359902874,2.958295768213774,2.452638080849419,2.055786029977936,1.5531622887377674,5.998087394414399,68.7595362764055
2024-10-10,41.81445524721503,5.919293334855132,2.9663268020719133,0.0,3.0330637019473934,2.958295768213774,2.452638080849419,2.057769001300933,1.5531622887377674,5.998087394414399,68.75309161960575
2024-10-14,41.81445524721503,5.9045201984988,2.9663268020719133,0.0,3.0360381589318894,2.9312282096548583,2.452638080849419,2.057769001300933,1.5531622887377674,5.998087394414399,68.714225381675
2024-10-15,41.81445524721503,5.879138165564433,2.9663268020719133,0.0,3.072723128407343,2.9312282096548583,2.452638080849419,2.057769001300933,1.5531622887377674,5.998087394414399,68.72552831821609
2024-10-17,41.81445524721503,5.8784441256013835,2.9663268020719133,0.0,3.072723128407343,2.9312282096548583,2.452638080849419,2.057769001300933,1.5531622887377674,5.998087394414399,68.72483427825304
2024-10-18,41.81445524721503,5.880228799792082,2.9663268020719133,0.0,3.072723128407343,2.9312282096548583,2.452638080849419,2.057769001300933,1.5531622887377674,5.998087394414399,68.72661895244374
2024-10-21,41.81445524721503,5.893911301920764,2.9663268020719133,0.0,3.072723128407343,2.9312282096548583,2.452638080849419,2.057769001300933,1.5531622887377674,5.998087394414399,68.74030145457243
2024-10-22,41.81445524721503,5.881220285453581,2.9663268020719133,0.0,3.0875954133298236,2.9312282096548583,2.452638080849419,2.057769001300933,1.5531622887377674,5.998087394414399,68.74248272302772
2024-10-23,41.81445524721503,5.880327948358231,2.9663268020719133,0.0,3.09056987031432,2.9312282096548583,2.452638080849419,2.057769001300933,1.5531622887377674,5.998087394414399,68.74456484291687
2024-10-24,41.81445524721503,5.885285376665725,2.9663268020719133,0.0,3.0875954133298236,2.9312282096548583,2.452638080849419,2.057769001300933,1.5531622887377674,5.998087394414399,68.74654781423986
2024-10-25,41.81445524721503,5.879633908395182,2.9576017282507245,0.0,3.0930485844680664,2.9312282096548583,2.452638080849419,2.057769001300933,1.5531622887377674,5.998087394414399,68.73762444328638
2024-10-28,41.81445524721503,5.88102198832128,2.9576017282507245,0.0,3.0930485844680664,2.9312282096548583,2.452638080849419,2.057769001300933,1.5531622887377674,5.998087394414399,68.73901252321247
2024-10-29,41.81445524721503,5.882112622548929,2.961964265161319,0.0,3.0930485844680664,2.9312282096548583,2.452638080849419,2.057769001300933,1.5531622887377674,5.998087394414399,68.74446569435072
2024-10-30,41.81465354434732,5.888656427914821,2.966525099204213,0.0,3.0831337278530797,2.9312282096548583,2.452638080849419,2.058760486962432,1.5531622887377674,5.998087394414399,68.74684525993831
2024-10-31,41.81465354434732,5.898967878794408,2.966525099204213,0.0,3.1148612690210387,2.9312282096548583,2.452638080849419,2.0686753435774192,1.5531622887377674,5.998087394414399,68.79879910860085
2024-11-01,41.81465354434732,5.81836009451456,2.966525099204213,0.0,3.1148612690210387,2.9312282096548583,2.452638080849419,2.0686753435774192,1.5531622887377674,5.998087394414399,68.718191324321
2024-11-04,41.81465354434732,5.7374548645362635,3.0022185830181676,0.0,3.128841216848171,2.9312282096548583,2.452638080849419,2.0629247267407265,1.563672036749654,5.998087394414399,68.69171865715899
2024-11-05,41.81465354434732,5.673008296538846,3.0022185830181676,0.0,3.123388045709928,2.9312282096548583,2.452638080849419,2.058760486962432,1.6339683701499144,5.998087394414399,68.68795101164528
2024-11-06,41.81465354434732,5.670529582385099,3.0022185830181676,0.0,3.143217758939903,2.9312282096548583,2.452638080849419,2.058264744131683,1.6339683701499144,5.998087394414399,68.70480626789077
2024-11-07,41.81465354434732,5.667356828268303,3.0022185830181676,0.0,3.1333029023249153,2.9312282096548583,2.452638080849419,2.058264744131683,1.6339683701499144,5.998087394414399,68.69171865715899
2024-11-08,41.81465354434732,5.657243674521016,3.0022185830181676,0.0,3.1354841707802126,2.9312282096548583,2.452638080849419,2.058264744131683,1.6339683701499144,5.998087394414399,68.68378677186699
2024-11-11,41.81465354434732,5.652087949081222,3.0022185830181676,0.0,3.1278497311866724,2.9312282096548583,2.452638080849419,2.0483498875166952,1.6339683701499144,5.998087394414399,68.66108175021867
2024-11-12,41.81465354434732,5.628490590337553,2.997261154710674,0.0,3.1278497311866724,2.9312282096548583,2.452638080849419,2.0433924592092017,1.6339683701499144,5.998087394414399,68.62756953486002
2024-11-13,41.81465354434732,5.625516133353057,2.997261154710674,0.0,3.1279488797528225,2.9312282096548583,2.452638080849419,2.0433924592092017,1.6339683701499144,5.998087394414399,68.62469422644168
2024-11-14,41.81465354434732,5.606677905784581,3.0010288002243692,0.0,3.128940365414321,2.9312282096548583,2.452638080849419,2.0433924592092017,1.6339683701499144,5.998087394414399,68.61061513004839
2024-11-15,41.80582932195998,5.573958878955122,3.0010288002243692,0.0,3.1388552220293082,2.9312282096548583,2.452638080849419,2.0433924592092017,1.6339683701499144,5.998087394414399,68.57898673744658
2024-11-18,41.80582932195998,5.573264838992073,3.0010288002243692,0.0,3.1512487927980426,2.9312282096548583,2.452638080849419,2.0433924592092017,1.6339683701499144,5.998087394414399,68.59068626825227
2024-11-19,41.80582932195998,5.577329930204218,3.0010288002243692,0.0,3.1512487927980426,2.9312282096548583,2.452638080849419,2.0433924592092017,1.6339683701499144,5.998087394414399,68.59475135946441
2024-11-20,41.80582932195998,5.584270329834709,3.0010288002243692,0.0,3.1509513470995927,2.9312282096548583,2.452638080849419,2.0433924592092017,1.6339683701499144,5.998087394414399,68.60139431339644
2024-11-21,41.80582932195998,5.546098131867009,3.0051930400026636,0.0,3.151447089930342,2.9312282096548583,2.452638080849419,2.0433924592092017,1.6339683701499144,5.998087394414399,68.56788209803778
2024-11-22,41.80582932195998,5.551650451571401,2.997955194673723,0.0,3.1512487927980426,2.9312282096548583,2.452638080849419,2.0433924592092017,1.6339683701499144,5.998087394414399,68.56599827528095
2024-11-29,41.806126767658434,5.5571036227096435,2.9941875491600283,0.0019829713229974687,3.165922780588224,2.9312282096548583,2.452638080849419,2.0433924592092017,1.6339683701499144,5.998087394414399,68.58463820571711
2024-12-02,41.79621191104345,5.600728991815588,2.9826863154866428,0.0019829713229974687,3.1565036668039856,2.9312282096548583,2.452638080849419,2.0433924592092017,1.6339683701499144,5.998087394414399,68.59742837075046
2024-12-03,41.79621191104345,5.588632866745304,2.9826863154866428,0.009121668085788355,3.1672117119481724,2.9312282096548583,2.452638080849419,2.0411120421877547,1.6339683701499144,5.998087394414399,68.6008985705657
2024-12-04,41.7965093567419,5.585856706893107,2.9826863154866428,0.009121668085788355,3.181092511209154,2.9312282096548583,2.452638080849419,2.042103527849253,1.6339683701499144,5.998087394414399,68.61329214133444
2024-12-05,41.7965093567419,5.586352449723857,2.9826863154866428,0.009121668085788355,3.1874380194427463,2.9312282096548583,2.452638080849419,2.042103527849253,1.6339683701499144,5.998087394414399,68.62013339239877
2024-12-06,41.7965093567419,5.586352449723857,2.9826863154866428,0.10033834894367193,3.1869422766119966,2.9312282096548583,2.452638080849419,2.0418060821508037,1.6339683701499144,5.998087394414399,68.71055688472745
2024-12-09,41.7965093567419,5.580998427151764,2.9826863154866428,0.1672636310948365,3.1869422766119966,2.9312282096548583,2.452638080849419,2.0388316251663077,1.6339683701499144,5.998087394414399,68.76915368732203
2024-12-10,41.7965093567419,5.528449687092331,2.9826863154866428,0.22080385681576814,3.1869422766119966,2.9312282096548583,2.452638080849419,2.0388316251663077,1.6339683701499144,5.998087394414399,68.77014517298353
2024-12-11,41.7965093567419,5.523492258784836,2.9826863154866428,0.22080385681576814,3.1988401045499817,2.9312282096548583,2.452638080849419,2.0388316251663077,1.6339683701499144,5.998087394414399,68.77708557261403
2024-12-12,41.7965093567419,5.505942962576309,2.9826863154866428,0.22179534247726687,3.204293275688225,2.9312282096548583,2.452638080849419,2.0388316251663077,1.6339683701499144,5.998087394414399,68.76598093320524
2024-12-13,41.7965093567419,5.508421676730056,2.9826863154866428,0.22278682813876563,3.2138115380386125,2.9113984964248836,2.452638080849419,2.0388316251663077,1.6339683701499144,5.998087394414399,68.7591396821409
2024-12-17,41.7965093567419,5.527755647129282,2.9826863154866428,0.22278682813876563,3.219363857743006,2.9113984964248836,2.452638080849419,2.0388316251663077,1.6339683701499144,5.998087394414399,68.78402597224452
2024-12-18,41.7965093567419,5.529738618452279,2.9784229271421983,0.22903318780620763,3.219363857743006,2.9113984964248836,2.452638080849419,2.0388316251663077,1.6339683701499144,5.998087394414399,68.78799191489051
2024-12-20,41.7965093567419,5.529540321319979,2.9724740131732057,0.22903318780620763,3.2179757778169074,2.9113984964248836,2.452638080849419,2.0388316251663077,1.6339683701499144,5.998087394414399,68.78045662386313
2024-12-23,41.7965093567419,5.529540321319979,2.9724740131732057,0.23874974728889525,3.2179757778169074,2.9113984964248836,2.452638080849419,2.0388316251663077,1.6339683701499144,5.998087394414399,68.79017318334581
2024-12-27,41.7965093567419,5.529540321319979,2.9679131791303113,0.25937264904806895,3.2171825892877086,2.904854691058992,2.452638080849419,2.0341716425572636,1.6339683701499144,5.998087394414399,68.79423827455796
2024-12-30,41.7965093567419,5.529540321319979,2.9679131791303113,0.2882248817976821,3.2162902521923593,2.904854691058992,2.452638080849419,2.0341716425572636,1.6339683701499144,5.998087394414399,68.82219817021222
2025-01-02,41.7965093567419,5.537472206611969,2.9679131791303113,0.296156767089672,3.232947211305538,2.8949398344440045,2.452638080849419,2.033180156895765,1.6339683701499144,5.998087394414399,68.84381255763289
2025-01-03,41.78659450012691,5.460136325015068,2.9708876361148078,0.5894382257609976,3.144903284564451,2.8949398344440045,2.452638080849419,2.0272312429267725,1.6339683701499144,5.998087394414399,68.95882489436674
2025-01-06,41.78659450012691,5.449527428437031,2.983380355449692,0.5894382257609976,3.1452007302629004,2.8949398344440045,2.452638080849419,2.0272312429267725,1.6339683701499144,5.998087394414399,68.96100616282204
2025-01-07,41.78659450012691,5.389344248784058,3.046736289219461,0.5894382257609976,3.1785146484892577,2.8949398344440045,2.452638080849419,2.0272312429267725,1.6339683701499144,5.998087394414399,68.9974928351652
2025-01-08,41.78659450012691,5.388650208821009,3.0814382873719164,0.5894382257609976,3.193585230544038,2.8949398344440045,2.452638080849419,2.0272312429267725,1.6339683701499144,5.998087394414399,69.04657137540939
2025-01-10,41.78659450012691,5.38785702029181,3.0814382873719164,0.5894382257609976,3.194874161903987,2.8949398344440045,2.452638080849419,2.0272312429267725,1.6339683701499144,5.998087394414399,69.04706711824014
2025-01-13,41.78659450012691,5.388848505953309,3.0892710240977563,0.5894382257609976,3.194180121940938,2.8949398344440045,2.452638080849419,2.0272312429267725,1.6339683701499144,1.5364019176700943,64.59351182392011
2025-01-14,25.922823916147163,5.392616151467004,3.0914522925530536,0.5894382257609976,3.1968571332269846,2.8949398344440045,2.452638080849419,2.0271320943606224,1.6339683701499144,1.5364019176700943,48.738268016629256
2025-01-15,25.922823916147163,5.397871025472948,3.0914522925530536,0.5894382257609976,3.193981824808638,2.8949398344440045,2.452638080849419,2.0271320943606224,1.6339683701499144,1.5364019176700943,48.74064758221686
2025-01-16,25.922823916147163,5.498705117247368,3.0914522925530536,0.5894382257609976,3.128444622583572,2.8949398344440045,2.452638080849419,2.0271320943606224,1.6339683701499144,1.5364019176700943,48.77594447176621
2025-01-17,25.922823916147163,5.521509287461839,3.0914522925530536,0.5894382257609976,3.1273539883559227,2.8949398344440045,2.452638080849419,2.0271320943606224,1.6339683701499144,1.5364019176700943,48.79765800775303
2025-01-20,25.922823916147163,5.531721589775277,3.0914522925530536,0.5894382257609976,3.1272548397897735,2.8949398344440045,2.452638080849419,2.0271320943606224,1.6339683701499144,1.5364019176700943,48.80777116150032
2025-01-21,25.922823916147163,5.520022058969591,3.0914522925530536,0.5894382257609976,3.12953525681122,2.8949398344440045,2.452638080849419,2.0271320943606224,1.6339683701499144,1.5364019176700943,48.79835204771608
2025-01-22,25.922823916147163,5.517047601985095,3.0914522925530536,0.5894382257609976,3.128642919715871,2.8949398344440045,2.452638080849419,2.0271320943606224,1.6339683701499144,1.5364019176700943,48.79448525363623
2025-01-23,25.922823916147163,5.508025082465457,3.0914522925530536,0.5894382257609976,3.128642919715871,2.8949398344440045,2.452638080849419,2.0271320943606224,1.6339683701499144,1.5364019176700943,48.7854627341166
2025-01-24,25.922823916147163,5.508025082465457,3.0914522925530536,0.5894382257609976,3.128444622583572,2.8949398344440045,2.452638080849419,2.0271320943606224,1.6339683701499144,1.5364019176700943,48.7852644369843
2025-01-27,25.922823916147163,5.507727636767007,3.0914522925530536,0.5894382257609976,3.128444622583572,2.8949398344440045,2.452638080849419,2.0271320943606224,1.6339683701499144,1.5364019176700943,48.78496699128585
2025-02-04,25.922823916147163,5.549667480248403,3.0914522925530536,0.5894382257609976,3.1278497311866724,2.8949398344440045,2.452638080849419,2.0254465687360743,1.6339683701499144,1.5364019176700943,48.8246264177458
2025-02-05,25.922823916147163,5.546891320396207,3.0914522925530536,0.5894382257609976,3.1313199310019177,2.8949398344440045,2.452638080849419,2.0254465687360743,1.6339683701499144,1.5364019176700943,48.82532045770885
2025-02-06,25.922823916147163,5.527160755732382,3.0914522925530536,0.5894382257609976,3.1338977937218147,2.8949398344440045,2.452638080849419,2.0254465687360743,1.6339683701499144,1.5364019176700943,48.80816775576492
2025-02-07,25.922823916147163,5.496226403093622,3.0914522925530536,0.5894382257609976,3.132509713795716,2.8949398344440045,2.452638080849419,2.028123580022121,1.6339683701499144,1.5364019176700943,48.778522334486105
2025-02-10,25.922823916147163,5.491268974786128,3.0978969493527955,0.5894382257609976,3.131914822398817,2.8949398344440045,2.452638080849419,2.02911506568362,1.6339683701499144,1.5364019176700943,48.78040615724296
2025-02-11,25.922823916147163,5.491268974786128,3.0980952464850953,0.5894382257609976,3.131914822398817,2.8949398344440045,2.452638080849419,2.02911506568362,1.6339683701499144,1.5364019176700943,48.78060445437525
2025-02-12,25.922823916147163,5.449824874135481,3.1388453071726934,0.5894382257609976,3.131419079568068,2.8949398344440045,2.452638080849419,2.02911506568362,1.6339683701499144,1.5364019176700943,48.779414671581456
2025-02-13,25.922823916147163,5.369316238421783,3.23561430773497,0.5894382257609976,3.130328445340419,2.8949398344440045,2.452638080849419,2.02911506568362,1.6339683701499144,1.5364019176700943,48.79458440220238
2025-02-18,25.922823916147163,5.329656811961835,3.2358126048672697,0.5894382257609976,3.174152111578663,2.8949398344440045,2.452638080849419,2.02911506568362,1.6339683701499144,1.5364019176700943,48.79894693911298
2025-02-19,25.922823916147163,5.325690869315839,3.2358126048672697,0.5894382257609976,3.1801010255476556,2.8949398344440045,2.452638080849419,2.02911506568362,1.6339683701499144,1.5364019176700943,48.800929910435976
2025-02-20,25.922823916147163,5.320336846743746,3.2358126048672697,0.5894382257609976,3.1801010255476556,2.8949398344440045,2.452638080849419,2.02911506568362,1.6339683701499144,1.5364019176700943,48.79557588786388
2025-02-21,25.922823916147163,5.299614796418423,3.2358126048672697,0.5894382257609976,3.174152111578663,2.8949398344440045,2.452638080849419,2.02911506568362,1.6339683701499144,1.5364019176700943,48.768904923569565
2025-02-24,25.922823916147163,5.297532676529276,3.2358126048672697,0.5894382257609976,3.174152111578663,2.8949398344440045,2.452638080849419,2.02911506568362,1.6339683701499144,1.5364019176700943,48.76682280368042
2025-02-25,25.922823916147163,5.292277802523332,3.2358126048672697,0.5894382257609976,3.172169140255666,2.8949398344440045,2.452638080849419,2.02911506568362,1.6339683701499144,1.5364019176700943,48.75958495835148
2025-02-26,25.922823916147163,5.2921786539571825,3.239183656116365,0.5894382257609976,3.172169140255666,2.8949398344440045,2.452638080849419,2.02911506568362,1.6339683701499144,1.5364019176700943,48.76285686103443
2025-02-27,25.922823916147163,5.2816689059452955,3.2393819532486647,0.5894382257609976,3.1505547528349935,2.8949398344440045,2.452638080849419,2.030602294175868,1.6339683701499144,1.5364019176700943,48.73241825122642
2025-02-28,25.922823916147163,5.285535700025141,3.2529653068111974,0.5894382257609976,3.1408381933523057,2.8949398344440045,2.452638080849419,2.030602294175868,1.6339683701499144,1.5364019176700943,48.7401518393861
2025-03-04,25.922823916147163,5.280082528886897,3.2835030651853585,0.5894382257609976,3.1285437711497215,2.8949398344440045,2.452638080849419,2.030602294175868,1.6339683701499144,1.5364019176700943,48.75294200441944
2025-03-05,25.922823916147163,5.28543655145899,3.2839988080161078,0.5894382257609976,3.1082183150889975,2.8949398344440045,2.452638080849419,2.030602294175868,1.6339683701499144,1.5364019176700943,48.738466313761556
2025-03-06,25.922823916147163,5.285039957194392,3.290939207646599,0.5894382257609976,3.1075242751259484,2.8949398344440045,2.452638080849419,2.030602294175868,1.6339683701499144,1.5364019176700943,48.7443160791644
2025-03-07,25.922823916147163,5.28603144285589,3.2946077045941444,0.5894382257609976,3.106929383729049,2.8949398344440045,2.452638080849419,2.0315937798373667,1.6339683701499144,1.5364019176700943,48.74937265603804
2025-03-10,25.922823916147163,5.291088019729533,3.2995651329016384,0.5894382257609976,3.1064336408982998,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.75988240404993
2025-03-12,25.922823916147163,5.28642803712049,3.3000608757323877,0.5894382257609976,3.1059378980675505,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.755222421440884
2025-03-13,25.922823916147163,5.281371460246846,3.303233629849184,0.5894382257609976,3.105541303802951,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.75294200441944
2025-03-14,25.922823916147163,5.281867203077596,3.30640638396598,0.5894382257609976,3.1049464124060515,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.756015609970085
2025-03-17,25.922823916147163,5.287320374215838,3.3100748809135245,0.5894382257609976,3.1049464124060515,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.76513727805587
2025-03-18,25.922823916147163,5.287122077083539,3.310570623744274,0.5894382257609976,3.1049464124060515,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.765434723754325
2025-03-19,25.922823916147163,5.2849408086282414,3.3107689208765736,0.5894382257609976,3.097014527114062,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.755519867139334
2025-03-20,25.922823916147163,5.284841660062091,3.3107689208765736,0.5894382257609976,3.097014527114062,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.755420718573184
2025-03-24,25.922823916147163,5.284643362929792,3.311264663707323,0.5894382257609976,3.097014527114062,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.755718164271634
2025-03-25,25.922823916147163,5.284544214363642,3.3113638122734734,0.5894382257609976,3.097014527114062,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.755718164271634
2025-03-26,25.922823916147163,5.284445065797492,3.311760406538072,0.5894382257609976,3.097014527114062,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.756015609970085
2025-03-27,25.922823916147163,5.2869237799512385,3.311760406538072,0.5894382257609976,3.097014527114062,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.75849432412383
2025-04-01,25.922823916147163,5.275422546277853,3.3119587036703724,0.6226529954212052,3.097014527114062,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.78040615724296
2025-04-02,25.922823916147163,5.263723015472169,3.3196922918300626,0.6414912229896812,3.097014527114062,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.79527844216543
2025-04-03,25.922823916147163,5.263723015472169,3.3196922918300626,0.6424827086511798,3.097014527114062,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.796269927826934
2025-04-08,25.922823916147163,5.263723015472169,3.3198905889623624,0.6424827086511798,3.096816229981762,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.796269927826934
2025-04-09,25.922823916147163,5.264714501133668,3.3198905889623624,0.6479358797894229,3.0971136756802116,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.80301203032513
2025-04-10,25.922823916147163,5.267193215287414,3.3198905889623624,0.6601311534258574,3.0860090362714256,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.80658137870652
2025-04-11,25.922823916147163,5.269176186610411,3.3198905889623624,0.6601311534258574,3.08263798502233,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.80519329878042
2025-04-14,25.922823916147163,5.267490660985864,3.3198905889623624,0.6647911360349014,3.08263798502233,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.80816775576492
2025-04-15,25.922823916147163,5.267490660985864,3.3198905889623624,0.6663775130932994,3.08263798502233,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,48.809754132823315
2025-04-16,25.927781344454655,5.295252259507828,3.328813959915851,1.244810248011661,3.0969153785479118,2.8949398344440045,2.452638080849419,2.0325852654988656,1.6339683701499144,1.5364019176700943,49.444106659050206
2025-04-17,25.927781344454655,5.287617819914288,3.328813959915851,1.244810248011661,3.099889835532408,2.8949398344440045,2.452638080849419,2.034568236821863,1.6339683701499144,1.5364019176700943,49.44142964776416
2025-04-22,25.927781344454655,5.314685378473204,3.3363492509432415,1.2660280411677338,3.1109944749411937,2.8949398344440045,2.452638080849419,2.034568236821863,1.6339683701499144,1.5364019176700943,49.50835492991532
2025-04-23,25.927781344454655,5.314586229907054,3.3363492509432415,1.267515269659982,3.111787663470393,2.8949398344440045,2.452638080849419,2.034568236821863,1.6339683701499144,1.5364019176700943,49.510536198370616
2025-04-24,25.922823916147163,5.302291807704469,3.344479433367531,1.2780250176718686,3.1127791491318915,2.8949398344440045,2.452638080849419,2.034568236821863,1.6339683701499144,1.5364019176700943,49.51291576395822
2025-04-25,25.922823916147163,5.297532676529276,3.3489411188442753,1.283279891677812,3.112283406301142,2.8949398344440045,2.452638080849419,2.034568236821863,1.6339683701499144,1.5364019176700943,49.51737744943496
2025-04-28,25.92262561901486,5.298325865058475,3.349932604505774,1.2852628630008094,3.112283406301142,2.8949398344440045,2.452638080849419,2.034568236821863,1.6339683701499144,1.5364019176700943,49.52094679781636
2025-04-29,25.92262561901486,5.299813093550722,3.3501309016380736,1.2971606909387943,3.112283406301142,2.8949398344440045,2.452638080849419,2.034568236821863,1.6339683701499144,1.5364019176700943,49.53453015137889
2025-04-30,25.92262561901486,5.295053962375528,3.3589551240254125,1.3064806561568822,3.112283406301142,2.8949398344440045,2.452638080849419,2.034469088255713,1.6339683701499144,1.5364019176700943,49.54781605924297
2025-05-02,25.92262561901486,5.265904283927466,3.3589551240254125,3.351518981564172,3.0924536930711675,2.8949398344440045,2.452638080849419,2.034469088255713,1.6339683701499144,1.5364019176700943,51.54387499297223
