date,CHINA INDUSTRIAL SECURITIES,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,ICBC INTERNATIONAL SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CMB INTERNATIONAL SECURITIES LTD
2024-10-15,47.56572473575164,11.325156610027747,12.660413847070991,15.02879130859503,4.63084852956942,2.1406417994103313,3.1046814905519873,1.4050051896271958,1.0978671205987527,1.0408693687969106
2024-10-16,47.70568793715676,11.458512316169204,12.293530555005297,15.072642032909739,4.651818504840272,2.165067294590255,3.098572141713399,1.4091394486009317,1.101097618983253,1.0439321500308911
2024-10-17,47.74075925009997,11.05377723757464,12.441337979279336,15.075355782631265,4.736929488859183,2.2793185752132405,3.1174713850101328,1.4094887763192667,1.101370582684103,1.0441909423288636
2024-10-18,47.78567672221061,10.83743009158294,12.43711524722378,15.088795073916616,4.79205846647487,2.357964581038921,3.1425647040454856,1.4108149109219636,1.1024068205489435,1.0451733820358764
2024-10-21,47.833412839325675,10.882062576156894,12.398924891143823,15.087406037590409,4.777566961468378,2.2057616037266814,3.256380528878812,1.4108503749033043,1.1024345320046496,1.045199654801376
2024-10-22,47.87815904601367,10.537874207078875,12.704323295097206,15.10161284745337,4.77616729591962,2.138795742315772,3.2975279113274287,1.4121701678834397,1.1071920904636428,1.0461773964469714
2024-10-23,47.719249389802556,10.752970014749694,12.727325793957217,15.051489948961894,4.814445205290132,2.1225050649120134,3.261744471172101,1.4074831147393476,1.1000819074610495,1.0427050889539986
2024-10-24,47.66974494755728,10.896530111785871,12.708688958568573,15.035875377810592,4.78236724564972,2.1001761056636394,3.2600302286966727,1.4060229772171573,1.0989406711266696,1.0416233759238265
2024-10-25,47.6317862291971,11.064290341310624,12.763964982481655,15.023902530894947,4.768920653823467,2.0941479224086863,3.10625872990461,1.4049033817534342,1.1010312817103403,1.0407939465151403
2024-10-28,47.67559321809442,11.04277224025227,12.760732214239626,15.023104740577795,4.76004886496838,2.085047477311927,3.1060682982380396,1.4048287794114533,1.1009728154034921,1.040831351502598
2024-10-29,47.64801089664667,11.482593406100877,12.255147777945988,15.014413247171465,4.815089229109361,2.075875956947069,3.1541003258667724,1.4040160273016782,1.1105239458059528,1.0402291871041665
2024-10-30,47.663233311579695,10.879517008415537,12.612708852787682,15.019209997846328,4.82413207160591,2.1485270984168157,3.296766834286234,1.4044645772859905,1.1108787319969815,1.0405615157788282
2024-10-31,47.67620157077885,10.746862186417912,12.851505359585675,15.023481786791368,4.794028211454816,2.177284503861961,3.1737640619802825,1.404846705383663,1.11118098097034,1.0408446327751313
2024-11-01,47.66966258189851,11.041723159230978,12.663403515955896,15.021421253923581,4.788274331238282,2.1468710295277753,3.1122596488938465,1.4046540248285344,1.1110285778878959,1.040701876614707
2024-11-04,47.62186131309868,10.98981367636001,12.709048833757333,15.013167068231306,4.7983565802631825,2.2009412997663023,3.1161829795286087,1.4039168161997277,1.107481875227693,1.039229557567157
2024-11-05,47.56898240860309,11.016899941594192,12.537664786129104,15.003353340773149,4.824466419270477,2.209775862043753,3.2933265057172925,1.4029991112980578,1.1067579423467133,1.0357736822241674
2024-11-06,47.52367295835352,11.041627732045596,12.630954094260597,14.9859719808286,4.8517875918373266,2.1061737964570613,3.295369874524455,1.4013737391561456,1.1284944924043376,1.0345737401323616
2024-11-07,47.50119444024074,11.024326947823255,12.63574861597419,14.980180027700913,4.867031609828952,2.136356315002369,3.294619257388714,1.4008580445207137,1.1280792152091208,1.031605526311039
2024-11-08,47.61224617622275,10.859152250416352,12.592872609846284,15.014913908578368,4.900234585447455,2.2020470446194382,3.301959589160903,1.4040568343398947,1.0808033378907445,1.0317136634778128
2024-11-11,47.76484115296565,10.97441563322079,12.213770368160382,15.067499784529476,4.92697204417738,2.196219000200371,3.320127977843125,1.4091132687524832,1.0902733209641282,1.0367674491862107
2024-11-12,47.75541273537407,11.046633920979938,12.173326374259611,15.062964868775339,4.927460772434133,2.0849328581218103,3.3195187630099237,1.4088543141576397,1.1843184718162012,1.0365769210713283
2024-11-13,47.711737501262576,10.90538416383061,12.258536773308522,15.049188869796906,4.931033067487003,2.1239770062461236,3.3582402900364046,1.4075658310627326,1.2187075886383254,1.0356289083307988
2024-11-14,47.72640915451961,10.856909388475277,12.238425066147839,15.045921448645801,4.95641398083927,2.125740927757246,3.3913838375416034,1.4074425995784783,1.2186008915718682,1.0327527049230112
2024-11-15,47.72526254376065,10.814246213619324,12.241552432293823,15.045559975496722,4.970965035305368,2.1288467211066795,3.414858783679154,1.407408786248377,1.2185716150996193,1.0327278933902815
2024-11-18,39.15365884273936,27.12655775406524,10.064176809271466,12.342130630681075,4.076853801586684,1.7486144068681648,2.486706654213627,1.154521541167981,0.9996151742370087,0.8471643851693945
2024-11-19,39.152049466636825,27.132124624002618,10.031094929044249,12.341699480883998,4.076000764238252,1.7501419427890967,2.5157110576260235,1.1544740855933773,0.9995740859499699,0.8471295632355904
2024-11-20,39.200738375478416,26.86632303302573,10.046410011553085,12.352241675327722,4.073612938959583,1.8042338722485483,2.6526987733381846,1.1554602293825222,1.0004279152294233,0.8478531754567834
2024-11-21,39.10604864299628,26.715633647891206,10.017531487804836,12.31641727707609,4.078139885262691,1.7995332157194857,2.6830845388729907,1.1521091236877559,1.2861079783166771,0.8453942023719916
2024-11-22,39.09859907420999,26.67000028094219,10.00146512453798,12.314071041624288,4.077439005471032,1.797062636558935,2.7583770490247312,1.1518896508321737,1.2858629791366645,0.8452331576620136
2024-11-25,39.06940514444774,26.67017079750396,9.99986206371761,12.30495237308477,4.1049204339822465,1.7998213161324221,2.7361625675943313,1.1510295641191834,1.3190736958626623,0.8446020435550687
2024-11-26,39.16596220665778,25.972810953276188,10.551500782425045,12.335439249513215,4.133791656914376,1.7494609759071367,2.765853143908896,1.1538742461105613,1.3246173720428143,0.8466894132439791
2024-11-27,39.214407545670504,25.93702342067981,10.498480647208607,12.35069725678903,4.144910136747422,1.7488811143055394,2.771809044971512,1.155301501458864,1.326255823750247,0.8522335084184658
2024-11-28,39.28006827396935,26.8750378713914,10.463933704559357,12.359126508510835,4.152543954106588,1.7548033920539243,1.8123598987325322,1.156089985458423,1.2867383919422357,0.8592980192753584
2024-11-29,39.350478834489316,26.726818410540798,10.5146613429852,12.370323502140808,4.159003533221766,1.7567093840084684,1.8523640259486989,1.1571445087286347,1.252414633101899,0.8600818248344155
2024-12-02,39.35906024551406,26.665235958736705,10.577878672652275,12.3689179840041,4.136929615226626,1.7571967558138442,1.8564280363606405,1.1570130337843028,1.2583023983440056,0.8630372995634419
2024-12-03,39.34846194681417,26.501190756756447,10.613987046412445,12.365587378888753,4.140394218136521,1.7551210946768667,1.9955746236689578,1.1567014823993047,1.2601765445906485,0.8628049076558895
2024-12-04,39.33308468739721,26.391700036431114,10.611906766240986,12.360754944898698,4.158151172660918,1.7565710263384164,2.109277562398205,1.1562494469731965,1.2598366305427016,0.8624677261185482
2024-12-05,39.36912368247838,26.3140173306106,10.642786831775753,12.372080504289707,4.156387574742638,1.7581804870527504,2.1076218431636247,1.1573088621821295,1.2611436565573775,0.861349227147039
2024-12-06,39.4355354325601,26.201723025006167,10.686822186643452,12.38493999205491,4.154766668338121,1.783327478756004,2.068894039088073,1.158517454954917,1.26246068536323,0.8630130372350201
2024-12-09,39.347636999542935,25.782657935779103,10.894622810913674,12.357335020894446,4.167697368289206,1.7851482654503827,2.375266155895808,1.1559352187104588,1.2718481811901723,0.8618520433338172
2024-12-10,39.438104855802976,25.75984945796568,10.931243909481175,12.344351913919644,4.170503092145389,1.7685918346376055,2.2967827035582693,1.1546851186484939,1.2749671307775772,0.8609199830631924
2024-12-11,39.82238891161093,25.519402918198324,10.72825104607805,12.361636852747985,4.173596569230873,1.7758741013891428,2.6473153299038454,1.1563019440420839,0.9531068572631242,0.8621254695356385
2024-12-12,39.79333269397379,25.496893000512888,10.691116551632476,12.352617242911368,4.200508677846095,1.8340356862835652,2.6753936030562695,1.1554582538000215,0.9390716388544641,0.8615726511290689
2024-12-13,39.83387367392162,25.689371467124257,10.573926961136246,12.34873543415665,4.195911921844931,1.8487000224327594,2.6396335634132684,1.1550951511573095,0.8532974959880049,0.8614543088249506
2024-12-16,39.88443499337408,25.94349067734293,10.21394105807953,12.301996231548602,4.183917681824432,1.9029306768450882,2.6957990150464566,1.156561318756618,0.8566695944452257,0.8602587527370346
2024-12-17,39.878542169918475,25.946424181578347,10.163982416735148,12.294451306176944,4.170736993951228,1.9468814183735557,2.710056765757952,1.1558376516537316,0.8726040880688778,0.8604830077857414
2024-12-18,39.873786487044335,25.819954083760592,10.143635889428724,12.28711154629298,4.1542250092649455,1.9182084545265474,2.9158784637751274,1.1551476191653587,0.8720831453833778,0.8599693013580129
2024-12-19,39.914959609333174,25.827508192338904,10.091137637785398,12.288056567722863,4.142198054941663,1.9201850925553852,2.9285327202342266,1.1552364634190042,0.8721502186949467,0.8600354429744346
2024-12-20,39.93308171539153,25.92092804957945,10.091864334348367,12.293570974251997,4.120852288199975,1.9265246281488957,2.8229531081933623,1.1557477208966846,0.8725361944973802,0.8619409864923534
2024-12-23,39.927491473357094,25.764111337129126,10.246165146150402,12.291849994195827,4.115015139851457,1.9387576023402318,2.826789008391812,1.155585927485983,0.8724140479386492,0.8618203231594245
2024-12-27,39.92423582726618,25.68592300449713,10.315018604489634,12.290847729542904,4.136938640095064,1.9351691874359807,2.8222823410279476,1.1554917022124005,0.8723429122053483,0.8617500512274142
2024-12-30,40.010431529203814,25.53259018537508,10.329244239044552,12.317383447146621,4.141821325848501,1.9436252549313773,2.828393244525712,1.1579863878661532,0.8742262847506159,0.8642981013075673
2025-01-02,39.91561699362194,25.717637077057613,10.306782092137752,12.288194384532469,4.130786854054998,1.9290354401340815,2.8223003775841504,1.155242254964324,0.8721545910443983,0.8622499348682736
2025-01-03,39.921734546381224,25.740727556235726,10.307104357106098,12.253358433284802,4.152012180783855,1.9258278810291147,2.8093532533328998,1.155062031118251,0.8720185303574792,0.8628012303705572
2025-01-06,39.90847427525755,25.75220714355664,10.299534452356932,12.248907518768029,4.15886006074022,1.9314346292592637,2.8084606334465763,1.1546783695396317,0.8734047536498141,0.8640381634253456
2025-01-07,39.913794428363396,25.787483555361106,10.234562205893353,12.250159476295568,4.169471034548112,1.9409106207841995,2.8088262647268727,1.154832298393729,0.8758067682680053,0.8641533473656541
2025-01-08,39.921093193901335,25.772841213997328,10.22744395992785,12.25087558009183,4.186997477340351,1.9469805419209987,2.798141467692803,1.1550434747627596,0.8759669211261756,0.8646161692385708
2025-01-09,39.92509919343398,25.77492106575899,10.207127092361123,12.248294547952455,4.1923711308934335,1.9616553701050456,2.7984248464896426,1.1551593809980323,0.8722444403157852,0.8647029316915191
2025-01-10,39.931280545996515,25.752313507182457,10.221027288052738,12.249510974652257,4.197112025504453,1.9573747057182191,2.798842996677191,1.1553316113050893,0.8723744889742261,0.8648318559368553
2025-01-13,39.94370029431793,25.715201241131712,10.22964276227795,12.252594038484595,4.195556423209696,1.9632255148663482,2.8066697231011735,1.155679922297461,0.8726374936570384,0.865092586656095
2025-01-14,39.97992846851554,25.6220541801476,10.297822192847988,12.253359661444897,4.191620941693903,1.9510034677103092,2.810043997455612,1.155982316672054,0.8728658273539812,0.8653189461581161
2025-01-15,39.908588287307424,25.56217424690698,10.464140719165421,12.231494767430789,4.184217539470216,1.9520135226800746,2.8083681783825596,1.1539195819172954,0.8713082856404476,0.8637748710987934
2025-01-16,39.909079458998654,25.465445386784243,10.578200328566123,12.230046642938266,4.189978545726932,1.9510478986413127,2.7871634435226538,1.1539337836883157,0.8713190091960181,0.8637855019374797
2025-01-17,39.8758404241791,25.50881131288451,10.607573894071166,12.214460115789256,4.183446307012165,1.949803248280577,2.7734325933766812,1.152972708019936,0.8705933146102697,0.8630660817763351
2025-01-20,39.85828200958094,25.437591428039312,10.713309979200137,12.206344681339505,4.176510219131021,1.9494769062646313,2.773123734484302,1.1524650228498574,0.8702099687496757,0.8626860503606149
2025-01-21,39.882243094990116,25.77241782602319,10.238557123135065,12.204401387656082,4.19887668928553,1.9562784424133621,2.8601298395362154,1.153157835270547,0.8707331015675958,0.8632046601222956
2025-01-22,39.85773529882949,25.929034157162228,10.10779994825309,12.188918705267366,4.190366212497194,1.9572051094256315,2.886128055384683,1.1524492152187478,0.8676890805178531,0.8626742174437133
2025-01-23,39.85501811951546,25.971415901780055,10.077989253265274,12.18230996414229,4.1705424641754485,1.9782822865731038,2.8859313024234083,1.1523706505149436,0.8635246503450809,0.8626154072649408
2025-01-24,39.85433236845702,25.986949846453612,10.0559610176917,12.182100353600223,4.1699385487082266,1.9853183275268544,2.8858740444466284,1.15235082266313,0.8635097924182525,0.863664878034354
2025-01-27,39.86189190123558,26.044290419542726,10.079282509516267,12.179012431661592,4.171185719466524,1.983641907786338,2.816363045553703,1.1525693994977833,0.8479339685525576,0.8638286971869327
2025-02-03,39.86452920140948,26.02102642315233,10.10151413762779,12.175787990551115,4.171233563593844,1.9824043947920786,2.8189827167388137,1.1526456545708055,0.8479900686596039,0.8638858489041408
2025-02-04,39.84097278181905,26.05417697123117,10.131122555518319,12.150390867279645,4.171303183928768,1.9731592839243572,2.8198543968908405,1.153064280951682,0.8417560770948112,0.8641996013613534
2025-02-05,39.82965610416901,26.068355862729874,10.13902447507803,12.146939594703547,4.170118341034203,1.9725988154917555,2.815098941193101,1.1527367574032796,0.8415169794644243,0.8639541287327743
2025-02-06,39.824115001668616,26.05331809559174,10.13963500369011,12.144565377064554,4.169538194092788,1.9723243875077376,2.8378572990561035,1.1525763886440805,0.8415519820900786,0.8645182705941915
2025-02-07,39.825527970659884,26.043217062420766,10.10626792948587,12.139901593155509,4.174704766304012,1.9768807224778522,2.874751888710816,1.1526172823261414,0.8415818405528513,0.8645489439062962
2025-02-10,39.82094348458527,26.013198697653294,10.144313076425972,12.137971899095552,4.1744522918242435,1.9754366563407546,2.8752649099501912,1.152484599643715,0.8414849624843043,0.8644494219967038
2025-02-11,39.8119645190774,26.034507258732948,10.146739636093413,12.129685961665814,4.174499204285003,1.9743831156392506,2.870445846683933,1.1522247333883473,0.8412952215140416,0.8642545029198515
2025-02-12,39.81475631679039,26.02869201675628,10.203268448753827,12.091997546430932,4.166509360575633,1.9661209577160026,2.870701946599418,1.1523275343720973,0.841370281503547,0.8642555905018725
2025-02-13,39.16041949717761,26.0099473626735,10.236955139568956,12.085913330644907,4.16911411129689,1.955188076308072,2.8715232807551896,1.1522910515088438,1.4944199220262975,0.8642282280397391
2025-02-14,39.157140221998596,26.255732842944756,9.997677896866795,12.075031078590664,4.188099285101677,1.9587261265790774,2.8569882395713107,1.1521811394746568,1.4942773758064476,0.8641457930660219
2025-02-17,39.106628547852345,26.238400562654924,9.987880934543979,12.0213765881354,4.352052059271353,1.9552883808043506,2.8221313603739584,1.1529329098290388,1.4998160014105926,0.8634926551240606
2025-02-18,39.10703173266834,26.091608263830913,10.119743505661967,12.00387157499162,4.3855316496659125,1.9645063532981022,2.8091198810693627,1.1529537662219709,1.5036462397670096,0.8619870328247989
2025-02-19,39.083236561294186,26.070307641823337,10.239881577102391,11.981504317347795,4.407999890554133,1.931710970652963,2.771152396972099,1.1522656835802252,1.5027488639075248,0.8591920967653441
2025-02-20,39.06956895025927,26.015694650622105,10.321702331274402,11.972298972389996,4.409194035856011,1.9361267820447818,2.7606887959411863,1.1518627302795854,1.5024513152983023,0.8604114360343571
2025-02-21,39.150057021587806,26.63611567270302,9.628896414090852,11.991328510176887,4.427491264542753,1.9240484833379743,2.721543176789905,1.1542357078190475,1.5056226947397482,0.8606610542120096
2025-02-24,39.1793155863699,26.64343493212884,9.588260797989147,11.99990914090289,4.432857621760953,1.9055210618907636,2.7260262903348784,1.155098319084528,1.506747913002576,0.8628283365355147
2025-02-25,39.18134849410521,26.560251893704294,9.630298656635771,11.971596191004657,4.482402647598841,1.9104247269444257,2.7391179106734294,1.1551605007658639,1.5065241939368128,0.8628747846306971
2025-02-26,39.192516005760304,26.42064426862095,9.708698470479069,11.936131334080773,4.488368871194819,1.9938306400901575,2.733855147077719,1.1554897459003888,1.5068874179888139,0.8635780988070045
2025-02-27,39.18397840129481,26.396778249956853,9.710456458322911,11.91737407464386,4.485409601890894,2.043772992569155,2.736738192993885,1.1552380367625275,1.5118940596539243,0.858359931911179
2025-02-28,39.2088301993013,26.497129596994156,9.755661715360025,11.711605650285069,4.471431871543614,2.0656597385103113,2.764241049114382,1.1559707276099196,1.5166660123331046,0.8528034389481137
2025-03-03,39.19038758894532,26.80863704125434,9.718733686642276,11.594731712126482,4.451141368991521,2.089308888737197,2.6233540167739324,1.1554269950475384,1.5159526199629818,0.8523260815184098
2025-03-04,39.22461758366186,26.736076595129067,9.702860934057773,11.577546386936168,4.389646982504366,2.10555291525048,2.7523261609128897,1.156436177716275,1.5018657365681718,0.8530705272629419
2025-03-05,39.158609158250414,26.740844022610272,9.73430018641106,11.537423019959581,4.4206463456906,2.1308755876249483,2.7720667768348215,1.1544900903894306,1.4995668399438908,0.8511779722849827
2025-03-06,39.10624923107375,26.76328029819064,9.802737422938938,11.520626941753182,4.386440457732813,2.1345676441687225,2.7855500362280123,1.152946393655599,1.4975617327088842,0.8500398415494628
2025-03-07,39.106660275027345,26.81680846757819,9.789862941202793,11.510812300452951,4.321017775804916,2.1495068221852907,2.7923215250580733,1.1531671028437962,1.5132158066521972,0.8466269831944466
2025-03-10,39.1115499651147,26.761418450940305,9.860562866970959,11.499012635556229,4.197842665374224,2.221904851758379,2.8363137379622874,1.1533112887628234,1.5134050111579713,0.8446785264021267
2025-03-11,39.13148995550099,26.83171556685231,9.915080677119272,11.454463721154003,4.00871791650593,2.3176978373246797,2.8282847897874164,1.1536905509903945,1.5139026888980074,0.844956295866994
2025-03-12,39.155839308331366,26.913266628592385,9.567363828666034,11.447273474142794,3.9779312274558403,2.4518835877011225,2.971782902970766,1.1544084285441265,1.5148447064589219,0.845405907136643
2025-03-13,39.150930660021075,26.9259564983306,9.653619540953928,11.443325520425397,3.9327333437249714,2.4886605622805487,2.8905554362705335,1.1542637097721051,1.514654802729617,0.8452999254912261
2025-03-14,39.14897674902884,26.837988929404617,9.76268278046747,11.42569178672236,3.9123586623698374,2.4683298641094775,2.9298598250334136,1.1542285535155388,1.5146086697771526,0.8452741795712907
2025-03-17,39.16353772237417,26.786595237691024,9.765297796048864,11.42971290651861,3.9061201848633758,2.4764845117304177,2.956833208027326,1.1546578544219177,1.5151720095704406,0.8455885687538519
2025-03-18,39.16772449650631,26.58147192606002,9.907425796501052,11.33060217937808,3.9809682688042427,2.5584933000710715,2.957519784472674,1.1547812930058023,1.5153339888844743,0.845678966316278
2025-03-19,39.13788740938798,26.612059239288712,9.767240417505779,11.294606341178552,4.011897416639089,2.561401582140165,3.0932293518321776,1.1567139220258624,1.5178700348524332,0.8470942851492522
2025-03-20,39.03606314746891,26.898420457327234,9.781564558854422,11.10811739359675,3.947802170660201,2.6703608026037537,3.060929069000899,1.1547289391986195,1.4965251936427562,0.8454882676464542
2025-03-21,39.09369040017786,26.906580598653274,9.752040341841145,11.122455951019216,3.9479845538982046,2.682200277086757,3.0180495021973237,1.1564336156189379,1.4738283340771305,0.846736425430144
2025-03-24,39.10047603465433,27.21513214083616,9.769227898900104,11.094274580162319,3.9453192854304784,2.6046563427428264,2.7926330370677337,1.15686010437154,1.4743718769137106,0.8470486989208029
2025-03-25,39.12293238995581,27.11565161731148,9.85396007961234,11.098737200211522,3.931396078727454,2.6198213585548,2.7772229341459385,1.1575245172936448,1.4752186445767217,0.8475351796102903
2025-03-26,39.04170183075922,26.91006673288831,10.05347464457991,11.07256859137888,3.9239192058884687,2.590301029993337,2.9349156906741096,1.1551211605389333,1.4721556626345256,0.8457754506643026
2025-03-27,38.99904546379987,26.97667291615496,10.017952260632931,11.058948434822659,3.9573123142638895,2.5904396593472914,2.930371280995363,1.1538590928063315,1.4705472078484394,0.8448513693282702
2025-03-28,38.93587000974995,27.09369056363185,10.084717631090198,11.003703752426903,3.982997749220054,2.6424809325577328,2.7881152433439103,1.1535818572561882,1.4701938822415943,0.8446483784816189
2025-03-31,38.959125090388994,27.264890628596238,10.032961039896886,10.882701004003032,3.972887296643564,2.6821659086355654,2.8018850860311137,1.1554000181072024,1.4020042985507655,0.8459796291466393
2025-04-01,38.935490202147534,27.535084565873458,9.910074084621092,10.851057825060925,3.937804761894924,2.684733752666309,2.7444288993737063,1.154701343924019,1.4011565019497978,0.8454680624882348
2025-04-02,38.908637081008266,27.50666215349598,9.976081285475589,10.825380193050833,3.918189201770206,2.6495394372590515,2.8165305740898603,1.1539049667651062,1.4001901490135285,0.8448849580715829
2025-04-03,38.899943579781585,27.642717116478536,9.934217362956579,10.79921577921626,3.948441869642435,2.6169821307013414,2.7602615341092562,1.1536471454946473,1.3998772993304955,0.8446961822888663
2025-04-07,38.924807209447195,27.600244592831746,9.960104276197521,10.80413823113952,3.953554912353098,2.5730370642972376,2.783721050071052,1.1543845207386896,1.4007720572027393,0.8452360857212019
2025-04-08,38.897119272708565,27.780663351331274,9.979337881668018,10.468027328566027,3.929273153399579,2.812821960248173,2.935252429722796,1.1559788565025158,1.1952748367852648,0.8462509290677883
2025-04-09,38.90666988742995,27.786078635659774,10.047763488795741,10.469834794165282,3.8996494750111728,2.795739266417257,2.896127290866829,1.156262690084307,1.1955683189162234,0.8463061526534624
2025-04-10,38.86071418665597,27.621947113968282,10.11355084033502,10.447106170962492,3.8673862045048897,3.0005889878376792,2.8943469031941276,1.154896938084576,1.1941561399742082,0.8453065144827566
2025-04-11,38.81081235948294,27.75781598951538,10.122201947678452,10.437724824196328,3.8384735387728415,3.1602793019816113,2.8704082393507266,1.1556888189672652,1.008180634490911,0.8384143455635514
2025-04-14,38.69154157078034,28.021790198966162,9.952618945733402,10.391912989276333,3.7974170244075443,3.3663930509414235,2.878723228756117,1.1532700141481973,0.9147709561036856,0.8315620208867955
2025-04-15,38.725419542670245,27.99730679815184,9.89147188294724,10.339102416278582,3.7283998712255113,3.515700202508032,2.901218924513224,1.1542798071813671,0.9155719214692006,0.831528633054761
2025-04-16,38.6742508043526,27.96265079040552,9.972391482560889,10.293956849275267,3.7059013451949556,3.537367785703656,2.9577594137371577,1.1527546321904565,0.9143621563946347,0.8286047401848666
2025-04-17,38.65870308361477,27.94406061756256,9.943413547185171,10.28480128354622,3.693920965439262,3.5700779764572013,3.01046512778879,1.1522912048007132,0.9139945669219187,0.8282716266833898
2025-04-22,38.66073479412041,27.955222990567336,9.936520668695056,10.279564097766112,3.7002653136945924,3.573762633577289,2.9992199795320267,1.152351763535477,0.9140426019622999,0.8283151565494024
2025-04-23,38.69753383317177,27.924488378542744,9.876433088510641,10.20419858878387,3.8175490966897705,3.5559338579019633,3.026398318672953,1.1534486241557693,0.9149126291250876,0.8291035844454323
2025-04-24,38.52514966731277,27.99354896833343,9.9392439917168,10.128267503857359,3.8982785959366844,3.56358683792683,3.054238597878315,1.1535366015311963,0.9149824125642194,0.829166822942396
2025-04-25,38.519787765611,28.01857138293156,9.874145022264043,10.127847029072045,3.8739198673979014,3.555557950868657,3.132888442578447,1.1533760531642148,0.9148550659919831,0.8290514201201518
2025-04-28,38.467885677553284,27.95164331130413,10.01664487340899,10.113440754958516,3.8446880536608696,3.5775147337352924,3.134803894160989,1.1518219785197945,0.9136223777828972,0.8279343449152395
2025-04-29,38.36527118092328,28.251544645971705,10.19349931502069,10.114745168433046,3.821414683623535,3.6087270390899864,2.749414495238694,1.1526200554189843,0.9142554104284699,0.8285080058516038
2025-04-30,38.4404240223899,28.001252288039147,10.12041600867594,10.10386633404575,3.7352510479278935,3.634724904474577,3.043925342997271,1.152593451280921,0.93905771748015,0.8284888826884501
2025-05-02,38.41604930677562,27.9689807833983,10.17801779051199,10.09631971402389,3.7349342940624397,3.645414475218647,3.041995218226965,1.1518626024854581,0.9384622697089275,0.8279635455877624
