date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,CHINA INTERNATIONAL CAPITAL CORPORATION,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,CHINA MERCHANTS BANK CO LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,UOB KAY HIAN (HONG KONG) LTD
2024-10-22,47.41603383376091,31.418204551294814,10.248385113162469,4.440175532221404,2.256549975507638,0.2682576834203158,1.2820373268315577,1.225991705519509,0.5896059464570497,0.8547583318243296
2024-10-23,47.43000208607743,31.438181459917057,10.25140417691629,4.40170399561872,2.2614231481963833,0.26833670924143355,1.2824150012048123,1.2216434499893793,0.58987983842581,0.8550101344126784
2024-10-24,47.42724579286706,31.440362280837753,10.250808438470436,4.402750729684269,2.2612917304229274,0.2613074940379722,1.2813385304848954,1.2275841322673449,0.5923504236014154,0.8549604473259267
2024-10-25,47.43085755256055,31.442756580387226,10.25158907534118,4.3998795443043255,2.2654720249869387,0.251206969199976,1.281436109139965,1.2276776173267272,0.5940989710357628,0.8550255557173493
2024-10-28,47.443678705638206,31.44959494321902,10.2285622020346,4.392618087840839,2.2691719021357226,0.25126160322663554,1.281714803695185,1.2279446201566568,0.600241620153299,0.8552115118998329
2024-10-29,47.69333053753079,31.44899607374039,9.963881291119273,4.39353666378409,2.269128692110397,0.25125681865292016,1.2816903970254765,1.229925679500852,0.6108537334222371,0.8574001131135748
2024-10-30,47.703055950429416,31.45580561861452,9.923134387569009,4.422255515785502,2.2636053905010183,0.25131122244302967,1.2819679171171459,1.2274854083824882,0.6137928260944039,0.8575857630634697
2024-10-31,47.79115737439537,31.45170692815148,9.824818042747614,4.431401678255468,2.2633104427912496,0.2512784765988071,1.2818008767386695,1.2273254670731524,0.6197266935821397,0.8574740196660529
2024-11-01,47.8449847328934,31.451697224345253,9.753686110610412,4.4486278009551645,2.2632015584501546,0.2512663879825755,1.2802358224552965,1.2272664223560579,0.6216011720255019,0.8574327679261801
2024-11-04,47.988680767450276,31.451350477877167,9.614466531962474,4.4474762830409444,2.2531541254995715,0.2524663156502566,1.280221708201093,1.2272528920751857,0.6275075832815629,0.8574233149614712
2024-11-05,47.99838628325065,31.456331751956736,9.58130599479786,4.449183082547138,2.2595254221853107,0.25250630133910645,1.2804244700893512,1.2294520785725052,0.635325501344683,0.8575591139166555
2024-11-06,48.00551219830496,31.460936104292603,9.562757620287012,4.46948437337515,2.239805082559257,0.25254326140131456,1.2806118894441014,1.2296320369539988,0.6410327961095694,0.8576846372720308
2024-11-07,48.01085501207123,31.469450901668328,9.53213769453245,4.4761983327409025,2.2420596939815725,0.2496636392833109,1.2807544162190247,1.2297688898834571,0.6513313256162199,0.857780094003504
2024-11-08,48.00369559334317,31.466138151430044,9.503664123245807,4.506405454731056,2.2443300742977472,0.24963735750028546,1.2806195927830908,1.2296394336309242,0.6581804224856924,0.8576897965521855
2024-11-11,48.02281959138643,31.470523751253292,9.39509284418143,4.54674043223342,2.283547615033276,0.24967215076108096,1.2807980794163323,1.2298108148934368,0.6631853835878673,0.8578093372534328
2024-11-12,47.97212048763683,31.433793650410824,9.353221826006111,4.566480504691833,2.296361747106053,0.24940856452473487,1.3743012889805724,1.2285124674280616,0.668895740520554,0.8569037226944205
2024-11-13,47.98130804268252,31.43968251779259,9.32081172572782,4.572846054524455,2.2846698274384973,0.24945528920508037,1.374558753228235,1.2287426193173938,0.6833471998666077,0.8645779702168047
2024-11-14,47.97788690182788,31.44380918852128,9.273540282810806,4.598094486661524,2.2849697057879768,0.2509909718482299,1.3747391733507537,1.2289039000872413,0.6973641373507705,0.869701251753547
2024-11-15,47.99084187152281,31.45197121507956,9.210101604602759,4.616025111862127,2.285562826783964,0.25105612282805656,1.375096021262415,1.2267173426808033,0.7227008789273915,0.869927004450112
2024-11-18,47.975786842257314,31.46879512676184,9.19566956595376,4.627041857499643,2.2874700217998445,0.25089027308746437,1.3747364184890394,1.2263965425681165,0.7235138426376119,0.8696995089453636
2024-11-19,47.9697308219015,31.46752774162665,9.145118497486724,4.63046510838522,2.287181272705205,0.25085860301593665,1.3745628844569324,1.226241733592278,0.7787236107199982,0.8695897261095566
2024-11-20,47.96941476405458,31.466791460150993,9.115809948777864,4.64641527836556,2.292151392173437,0.2508543306819181,1.37453947448932,1.2262208496592164,0.7882275853855157,0.869574916261601
2024-11-21,47.97225026228589,31.469052228786303,9.081383399321414,4.665024218068521,2.2922868824905565,0.2508691588180224,1.3746207242662445,1.2262933322414513,0.7985934764131217,0.8696263173084803
2024-11-22,47.97739346185612,31.47272668225984,9.075443363100538,4.668430109562024,2.292532643088494,0.2508960549953491,1.3777740432162733,1.216404995065311,0.7986790951948595,0.8697195516611944
2024-11-25,47.98335518502165,31.474132253661598,9.064245189219282,4.666705370989616,2.293819621249164,0.2509272316124031,1.3779452469194682,1.2165561468748296,0.8024861304920623,0.8698276239599276
2024-11-26,47.94421213678399,31.451777079046444,9.014614544704646,4.715618731042559,2.337533917126772,0.25071468039430467,1.37677804024037,1.2145243902487683,0.8251356554031409,0.8690908250090115
2024-11-27,47.954631369318925,31.450700529848458,9.00475620326616,4.714139843186841,2.3380419098198497,0.2507691656895787,1.3770772415393575,1.2147883305968807,0.8258157109729497,0.8692796957609996
2024-11-28,47.964125058184784,31.45797803623578,8.990712383449118,4.706315483561623,2.3385829189117264,0.2508271921937361,1.3773958890814568,1.215069425443298,0.829512770988949,0.8694808419495323
2024-11-29,47.98901653906236,31.464874759675297,8.947252587608745,4.720872910384791,2.335847010440322,0.2508023204040379,1.3772593077938189,1.2148487796248304,0.8298311599630406,0.869394625042751
2024-12-02,47.991275753103686,31.466356054604688,8.943466857734945,4.720594331440552,2.3359569768189847,0.2508141276083674,1.377324146037882,1.214905971949636,0.8298702265316791,0.8694355541695805
2024-12-03,48.0251256286919,31.472051751048223,8.884671668089462,4.741403260618205,2.3488638480304163,0.25263709590296446,1.3774331432251041,1.214200729357586,0.8141085164168881,0.8695043586192431
2024-12-04,48.028329467050554,31.498085786920132,8.86351063955844,4.725494701015999,2.3506168163340577,0.2528364230304301,1.3785199186676957,1.215158716713657,0.8172571453386462,0.8701903853703938
2024-12-05,48.009662692511554,31.490221825323427,8.860028743894613,4.737367538457789,2.370738135030481,0.25273710007806877,1.3779783880346885,1.2139798692885508,0.8174371630994475,0.8698485442813786
2024-12-06,47.99610298307158,31.48046063066254,8.852498631789691,4.728305441546664,2.3725682148213427,0.2570733062761408,1.3775863203234893,1.2136344630667066,0.8506661900197627,0.8711038184220748
2024-12-09,47.86022604489184,31.419877408475845,8.820808866106628,4.699400174066177,2.329635097760693,0.25615304712919135,1.3751505458800373,1.2067943050447365,1.17245422390193,0.859500286742922
2024-12-10,47.76697093823813,31.432256817071863,8.802777030784844,4.611490785122909,2.361035463543161,0.25562940925956756,1.3813053679222658,1.21120123062269,1.3194900723472223,0.8578428850873485
2024-12-11,47.72078051949275,31.38644223780947,8.783938089286757,4.61951803368388,2.3634257620167385,0.26818451342216115,1.3792701672310739,1.2094166595647757,1.4125445439891275,0.8564794735032669
2024-12-12,47.70794859786235,31.43402904830021,8.736149209192423,4.6132396592346945,2.3625538564817345,0.2818080571265304,1.378761332423397,1.2074789123808958,1.4218678224602181,0.8561635045375535
2024-12-13,47.71027326910911,31.4355607382103,8.730707752836116,4.616746071952817,2.3628678631730256,0.28182178882338094,1.376342437618209,1.207537749358615,1.4219371059934804,0.8562052229249505
2024-12-16,47.71830883292718,31.44003727467904,8.70636297519862,4.627831887489769,2.3631968682952103,0.28186102961780335,1.376235708304994,1.2077058866086752,1.4221350961555999,0.8563244407231074
2024-12-17,47.739313538423886,31.45190647973102,8.671199800778528,4.624958307401381,2.3643208765525863,0.281995091290351,1.377885330502165,1.208280308235262,1.4234085324306531,0.8567317346541715
2024-12-18,47.75575001734077,31.431940961901798,8.647353476543696,4.621455001424714,2.3672104038584005,0.31970516481431455,1.377019368512044,1.207520938208467,1.415851364424949,0.8561933029708394
2024-12-19,47.749819086753824,31.427971891959178,8.633335738939337,4.6208714269595035,2.391768777714655,0.32523282776573004,1.3768454853212921,1.2123399171346825,1.4057296603338096,0.8560851871179871
2024-12-20,47.749154414497056,31.42703727908018,8.624863629504135,4.619315688087298,2.394121751511097,0.3345745128051348,1.3768263197827946,1.2123230414956934,1.4057100927307564,0.8560732705058576
2024-12-23,47.75860999546051,31.434165799065028,8.598213093284453,4.6212088830344955,2.405972191007889,0.34049966032946233,1.3681145084645379,1.2110411400386074,1.4059533287786035,0.8562214005364107
2024-12-27,47.757042759842356,31.43313426267249,8.596936518981998,4.625333228929461,2.4058932371749697,0.3404884865705173,1.368069612731861,1.2110013987896495,1.4059071913358567,0.8561933029708394
2024-12-30,47.77443058561769,31.444578728882018,8.537892860785082,4.650295100179666,2.409256145447865,0.3406124547674755,1.3685677121680913,1.211442311378013,1.4064190670276193,0.8565050337464849
2025-01-02,47.778565620031635,31.447300360800647,8.523111942264833,4.650896571639629,2.409464674507266,0.3473075345268123,1.3686861662138698,1.2115471657025263,1.4065407972329051,0.8565791670798779
2025-01-03,47.93493467751727,31.42588714450608,8.420220425830436,4.657719304726237,2.4086886586316916,0.34705237968068164,1.3676806397757024,1.2117506318899538,1.3701162694812816,0.8559498679606614
2025-01-06,47.9453254525555,31.431108321009006,8.401860356394506,4.657635165615829,2.4190548517132826,0.3441445594286283,1.3630053592510614,1.2120133010330978,1.3697172222274936,0.8561354107715949
2025-01-07,47.959107325522474,31.44382333880954,8.380702598513382,4.650519596673254,2.4197502084837654,0.34424348370446856,1.363397154833575,1.2123616939825967,1.369713092774989,0.8563815067019575
2025-01-08,47.95564533085221,31.447873215789603,8.364813759743651,4.666503393090599,2.4207809613146685,0.3442486197349851,1.3624228456573124,1.2123797821293654,1.3689378079782144,0.8563942837093966
2025-01-09,47.94992370742203,31.4516881772541,8.364214757733373,4.666169226067432,2.426475628961701,0.34422396818610673,1.3620269090796415,1.2122929639469677,1.3666517037981198,0.8563329575505285
2025-01-10,47.91420609104392,31.447878630331903,8.363466125850142,4.665055441241222,2.4263578983863083,0.3427014229789006,1.3619050020268586,1.2131789491931542,1.4028282857052736,0.8624221532423176
2025-01-13,47.9106325909065,31.4445387927313,8.362842368309565,4.6654036071204015,2.428165770284465,0.3426758638873072,1.3618034294848311,1.2130884688221881,1.4022264528946369,0.8686226555588009
2025-01-14,47.90948086824929,31.413087133079763,8.362676048678724,4.684800994141978,2.45725329780613,0.3426690487734177,1.3617763460323764,1.2130643430025894,1.3865865397842532,0.868605380451481
2025-01-15,47.909047944453334,31.411476329674993,8.362617838370833,4.6835751169738415,2.4598216065516336,0.3426666635475979,1.3617668670785197,1.2130558991924394,1.387372399830553,0.8685993343262529
2025-01-16,47.91219698714852,31.415548059306186,8.362351744425697,4.672488150378886,2.4597433363677905,0.34265576008098825,1.36172353639846,1.2214693432486534,1.3832513866763283,0.8685716959684946
2025-01-17,47.914531552793264,31.42195140214949,8.362759207667198,4.678085616370136,2.4641391372683437,0.3426724562964775,1.361789887623944,1.213673049651337,1.371783672260565,0.8686140179192485
2025-01-20,47.91605628989877,31.42344853110346,8.363025327544719,4.677737263459012,2.465211989224876,0.3426833608256927,1.3618332225268277,1.213711671177475,1.3676506852686452,0.868641658970524
2025-01-21,47.92027050077941,31.431157047371144,8.363674065708212,4.673127549686832,2.463911448285583,0.3427099435233953,1.361938862908049,1.2138058214460359,1.3606957188877233,0.8687090414036153
2025-01-22,47.93144892352735,31.436099669989346,8.365121613595335,4.672643260484845,2.451705361981234,0.3427692582516769,1.3621745812906527,1.2147121827537661,1.354465754385689,0.8688593937401038
2025-01-23,47.93979830901899,31.43922689009414,8.352524149475563,4.679972114051164,2.45194925427002,0.342803356467644,1.3623100885508272,1.2148330206566653,1.3476369907333643,0.8689458266816222
2025-01-24,47.95218526010001,31.449618860645057,8.335132273350043,4.68086319063225,2.456144809844572,0.34286133900690247,1.3625405127771404,1.2150385002763473,1.3365224512129197,0.8690928021547571
2025-01-27,47.953275637313006,31.450477407878946,8.335148859538661,4.679081583383677,2.456149697359221,0.34286202127116083,1.3625432241143098,1.2150409180973347,1.3363261194698086,0.8690945315738796
2025-02-03,47.769514113838405,31.567278187216818,8.362551304913973,4.697170664067982,2.464754065536873,0.3440631333484592,1.3673164769705382,1.219297441802491,1.3359154742316846,0.8721391380727775
2025-02-04,47.77048045527819,31.57080260730422,8.361986414352875,4.70224459297968,2.4595956982663623,0.34403989187473144,1.367224114706474,1.217218329000791,1.3343276711856604,0.8720802250510097
2025-02-05,47.97107624334964,31.456609085743587,8.329106655950518,4.680175110427901,2.4532061236883727,0.3377148646497918,1.3618481195366823,1.2119349397782722,1.3296776958870336,0.8686511609882012
2025-02-06,47.7689367908549,31.574980733665925,8.353588087657814,4.6960047747423355,2.4667375915279544,0.3389867619305978,1.3801532579014752,1.2140038276207097,1.3346855105341646,0.8719226635641258
2025-02-07,47.768034170344805,31.57207330497452,8.347182481515105,4.706082195425532,2.471508657255408,0.3389576911063649,1.3800348987285498,1.2099072825651813,1.3343714288577717,0.871847889226766
2025-02-10,47.76475778333896,31.592448567113873,8.29310733014454,4.706313460677333,2.4650708166049045,0.3389096569575314,1.379839332132894,1.2536463812427883,1.3341823332936507,0.8717243384935326
2025-02-11,47.789691926119424,31.520943889551624,8.271875135433323,4.769958581410425,2.46708808199606,0.3390497382102225,1.3804096600010722,1.2541645498812766,1.3347337897916562,0.8720846476049156
2025-02-12,47.8473365374901,31.517769598876477,8.212218899974635,4.765274864147371,2.4674705935494,0.3486470005543707,1.3800652027383356,1.253851594893789,1.3354986737524992,0.8718670340230255
2025-02-13,47.90299899002762,31.527273035842523,8.187637606139722,4.754630698640079,2.443353656243663,0.3495508720089649,1.380481328715211,1.2522328011243753,1.3359013617480577,0.8659396495097835
2025-02-14,47.89195330107327,31.573307284219283,8.142627368186014,4.7538338148957475,2.4567650748031635,0.349570091125586,1.3801630111216203,1.2504467537207926,1.3355933236037523,0.8657399772507731
2025-02-17,47.29638262463068,31.20009065936815,8.041367975836659,4.690576183617861,2.4276921267107414,1.5774578641135941,1.362999697423235,1.2294747207364545,1.318984265831764,0.8549738817308586
2025-02-18,47.35382323780685,31.399037042569084,8.050597124073128,4.542098873907023,2.4188406079696505,1.4784051698308933,1.3650574837460616,1.2219048336232503,1.3204980755899436,0.8497375508841116
2025-02-19,47.35166372693597,31.394189753515455,8.049961551054489,4.5010824207169815,2.41578780687009,1.4782884537138055,1.3649497161243325,1.2218083675187332,1.3725977371632387,0.8496704663869068
2025-02-20,47.33940354739992,31.411681133930962,8.047793413469632,4.470766139835361,2.423424385623528,1.4770023806045367,1.3645820871906786,1.2190128524981403,1.3968924391810589,0.8494416202661854
2025-02-21,47.33950220496324,31.417107299914083,8.047793413469632,4.469779564202066,2.423424385623528,1.4765090927878897,1.3645820871906786,1.214375947021658,1.3974843845610354,0.8494416202661854
2025-02-24,47.349894379714485,31.419109814954282,8.049191053363565,4.463056542527969,2.4236479062032275,1.4767655143814633,1.3648190707047447,1.2145868446158914,1.3893397328939598,0.8495891406404116
2025-02-25,47.544248686282344,31.294399942257783,8.017644794456542,4.439077997582966,2.413362880893015,1.4709777989510822,1.3645810685378423,1.2098266555718875,1.3996207307940272,0.8462594446725121
2025-02-26,47.359527189595575,31.41054855135601,8.01482622455463,4.455839165818197,2.4219349044895067,1.4769243656014162,1.372564649135861,1.2097832285118106,1.4283711925507747,0.8496805283862217
2025-02-27,47.367733604817616,31.41271853308619,7.983601059295185,4.460982909501344,2.4221022226274194,1.4770263981681182,1.372659472064765,1.219538634382162,1.4338979379249357,0.8497392281322662
2025-02-28,47.373344056220034,31.991092829255695,7.861561716044152,4.472862227855775,2.4366024573406233,1.477201343942306,1.3720324255960192,1.222150677582095,0.9433123910234277,0.8498398751398674
2025-03-03,47.421939658013926,31.969594793973187,7.780526347213831,4.468271049200867,2.499080451540206,1.4806151927531164,1.3688492550209868,1.2199101734644084,0.9422455235714425,0.8489675552480243
2025-03-04,47.43401347688798,31.979372970755936,7.741986125541506,4.4761931498641525,2.502440242820217,1.4805611775487935,1.3687993172163775,1.2198656691951033,0.9478312866127165,0.8489365835572131
2025-03-05,47.445942677936266,31.980215947101186,7.722038698989346,4.474458782273463,2.5099732418360476,1.4809335245347777,1.3691435571626298,1.2201724537522822,0.9479710334195713,0.8491500829944351
2025-03-06,47.43799556680861,31.97440495571659,7.709632257547472,4.495379046314772,2.5145249995838093,1.4816961821076986,1.3689369924204795,1.218410623327747,0.9499974057251145,0.8490219704477097
2025-03-07,47.44126847821914,31.973553679598382,7.676886953414658,4.514586177654799,2.521064668969514,1.4816567339123057,1.3679144843070983,1.217392122779271,0.9566773347808591,0.848999366363966
2025-03-10,47.44745135369518,31.97392606920541,7.657845313689261,4.506604592040147,2.5270080892586,1.483464690213351,1.3788835359242293,1.2160209462886946,0.9597206916942321,0.8490747179908896
2025-03-11,47.459767828570925,31.96945810564653,7.653186742171241,4.506821860318285,2.5172102232366886,1.4833102467047685,1.3786483331925967,1.2231097853212347,0.9595569875651959,0.8489298872725377
2025-03-12,47.46836521192921,31.984455458246547,7.63257437376318,4.4989432820389785,2.521084556534588,1.4839363824965388,1.378772042544877,1.2232195378343789,0.9596430908669225,0.8490060637447804
2025-03-13,47.467296809629964,31.99306218980931,7.605901313492083,4.5150086358660895,2.5195897722709364,1.4843620878866153,1.3787095053722993,1.225924926178709,0.9611772042459629,0.8489675552480243
2025-03-14,47.526162736355246,32.00737375926707,7.551040708998659,4.574441481856039,2.5286586432290745,1.4856350628408261,1.3787076288971543,1.1852316397448068,0.9130527169790967,0.8496956218320387
2025-03-17,47.5344264092122,31.992345341443684,7.51622615924821,4.629603907689906,2.5061649653274265,1.4849375128129683,1.378060284492731,1.1846751380951073,0.924263617314834,0.8492966643629372
2025-03-18,47.618566945817854,31.917951752936126,7.498702017617359,4.626978040923848,2.535454457884638,1.4822626550480678,1.3856725079275207,1.1600658729057642,0.9270292265670428,0.8473165223717876
2025-03-19,47.608044205280585,31.930902705184888,7.4969829816257825,4.630443188328489,2.539497463696463,1.4819228545269894,1.3853548501638078,1.1518304911663435,0.9278989802844269,0.847122279742224
2025-03-20,47.603138945359206,31.943209434716056,7.49693872501377,4.62933358998068,2.537219557477297,1.481914106356563,1.3853466720590617,1.1470026989712399,0.9287789911038344,0.8471172789622897
2025-03-21,47.805480838734255,31.810175392007285,7.467763302843389,4.605633594763933,2.5274436050424964,1.4761470231164482,1.3799553949668801,1.1583177311255677,0.9252625179419988,0.8438205994577492
2025-03-24,47.61248023480774,31.923824224903534,7.493843239284207,4.617587440232972,2.538728961112923,1.4813022240754181,1.3847746624680604,1.1721976635742204,0.928493845272608,0.8467675042683143
2025-03-25,47.61275623362238,31.925394107963438,7.494211755833854,4.614372200693679,2.5396406199525154,1.4813750684580895,1.384842760020192,1.1722553074592996,0.928342801166904,0.8468091448296475
2025-03-26,47.614980542052244,31.92777647846298,7.494794085861114,4.607255436833257,2.539837960118451,1.4814901771862792,1.3849503678045016,1.1723463963539544,0.9296936100627216,0.8468749452644977
2025-03-27,47.61202108874025,31.924604990706285,7.494049604086811,4.605027489070012,2.544503154373264,1.481343016047082,1.3848127962721377,1.1772457775915264,0.9296012606345119,0.8467908224781155
2025-03-28,47.61390818810198,31.926331960357235,7.494454996611879,4.607637119429338,2.5397230494568355,1.4814231496754262,1.3848877080736182,1.1763259109094475,0.9284712875405672,0.846836629843674
2025-03-31,47.620516817833106,31.928718625913806,7.495015247555453,4.603063447070166,2.5399129074565856,1.4815338940481408,1.3864666713288787,1.1764138476175652,0.9214586057258654,0.8468999354504377
2025-04-01,47.80277855069687,31.818946145895122,7.467981664437905,4.588420924223594,2.5298696908598077,1.4761901864847335,1.3814658593543727,1.1790312005982833,0.9114705042031617,0.843845273246153
2025-04-02,47.79118845355354,31.802982947153673,7.464258055205628,4.641479765502416,2.5300776536109995,1.4759439370821175,1.3807770468667278,1.178443324025876,0.8914242933196568,0.8434245236793677
2025-04-03,47.81291280565747,31.816233283999622,7.467344949356241,4.5834237549724595,2.540923906754884,1.476554323629892,1.3784080997555084,1.1727567260157243,0.9044348478648884,0.8470073019933069
2025-04-07,47.81831951712082,31.794583485491984,7.467623041439195,4.592120696773096,2.5469967088895147,1.4770993264990098,1.3799294762983882,1.1713303576377498,0.9057425673768478,0.846254822473391
2025-04-08,47.80496719813016,31.756606751287087,7.465537855553153,4.64864398845679,2.5489308492358176,1.476686875756544,1.3797401093313117,1.1673781929829632,0.9054896566973182,0.8460185225688532
2025-04-09,47.686363960194214,31.581334686944352,7.4524534256320125,4.990731953635926,2.5084716850916013,1.4775219021630857,1.3630425623549245,1.174916966352363,0.8997948963990461,0.8653679612324738
2025-04-10,47.6417020446113,31.53882805877376,7.445397282988411,5.080981898677097,2.5144020615126483,1.4761229527560558,1.3618497156310005,1.1689189702668097,0.9072484024849392,0.8645486122979797
2025-04-11,47.617357920221195,31.562195675674925,7.445746498710092,5.078386457445894,2.513542838215172,1.4760944724207283,1.3620113070194837,1.1640880080728278,0.9159876595042967,0.8645891627153849
2025-04-14,47.550767718148265,31.543372051117103,7.442619275127337,5.047146457960247,2.6251061135242697,1.474497763423217,1.3566531985338348,1.1607665222920978,0.9348448657739541,0.8642260340996704
2025-04-15,47.57691563505901,31.565193382085184,7.446084832681239,4.993796073446933,2.623641153708001,1.4751843438693404,1.3572849062117913,1.1613070179215181,0.9359642054571106,0.8646284495598783
2025-04-16,47.621752674766235,31.6028236935835,7.451801136729243,4.919784768437991,2.624677351217982,1.4739697463553263,1.353632712591378,1.1475292598018443,0.9387364381147012,0.8652922184017999
2025-04-17,47.6376389576527,31.58391998925713,7.454287005354875,4.912817122784278,2.6319117358534982,1.4744614523308834,1.354084274975977,1.1444880925437237,0.9408104954263606,0.8655808738205718
2025-04-22,47.61402940983561,31.492205105878895,7.449904153538616,5.085719629840916,2.5754662223747897,1.4735945221939424,1.3534836629506264,1.149681395068907,0.9408439548216765,0.8650719434960192
2025-04-23,47.61327081948558,31.50751751389555,7.44952541538048,5.094455495814344,2.575335290846907,1.473519607609315,1.3534148545607452,1.125474901990342,0.9424581354401406,0.8650279649765937
2025-04-24,47.59959395324319,31.502800502178996,7.447370254523149,5.095229613753652,2.592769339247619,1.4730933157848356,1.3530233092534083,1.1251493001137889,0.9461927010425287,0.8647777108588259
2025-04-25,47.58595869937814,31.503750759275352,7.444961736850813,5.1054041528080205,2.595839043343033,1.4726169098639788,1.3525857345874464,1.1265441196079933,0.9478408069659274,0.8644980373192995
2025-04-28,47.58439825555135,31.50116537677774,7.444350759639976,5.110163138582752,2.596212198307996,1.472496058286224,1.352474733471692,1.1264516687924737,0.9478607190480989,0.8644270915417005
2025-04-29,47.58370456009157,31.49776576724021,7.443478108989066,5.0882685600806115,2.628144243211657,1.4723234475797684,1.3523161920495306,1.121923752352285,0.9477496077772634,0.8643257606280381
2025-04-30,47.58128991023132,31.516497647269787,7.44303271086485,5.071678308691982,2.6320490598629314,1.4721580669556575,1.3425921383584787,1.1282442828692145,0.9482292007700054,0.8642286741257734
2025-05-02,47.565183904399035,31.521099224337767,7.439924172099122,5.089061232236782,2.6310879113041685,1.4719133952911396,1.3421018623531913,1.1278322805312075,0.9478829347586324,0.8639130826889555
