date,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,MERRILL LYNCH FAR EAST LTD,TOTAL_CCASS_PCT
2024-10-07,103.98258305753086,4.616246021212465,0.0,0.0,1.0375851317217486,0.10377123633150706,0.2395017852057286,0.5062940291677998,0.17591275600403877,0.08082296496369333,110.74271698213782
2024-10-08,103.7714943560295,4.704188038989504,0.0,0.0,0.963312784425796,0.0956203726329036,0.2566536379217469,0.7322596365438545,0.17591275600403877,0.0774743902619753,110.77691597280932
2024-10-09,103.71568546695833,4.608711900456299,0.0,0.0,1.00384061345043,0.09895768891823736,0.31499423465687504,0.7064481660786442,0.17591275600403877,0.06221337708951325,110.68676420361237
2024-10-10,103.431972799666,4.409852423988744,0.0,0.0,1.2384410241069117,0.09904959435810885,0.31727188122049044,0.7912260518836077,0.17591275600403877,0.06953077333028207,110.5332573045582
2024-10-14,103.41007609885303,4.434367970310866,0.0,0.0,1.4826131565624103,0.0987853662184783,0.2804580084619636,0.5345642573540722,0.17591275600403877,0.08313277843126375,110.49991039219613
2024-10-15,103.72169338300364,4.5477622231650185,0.0,0.0,1.0796334788081565,0.09827414220919309,0.28970024925904114,0.5553102446189652,0.17591275600403877,0.0872275104229385,110.55551398749097
2024-10-16,103.72188489096396,4.403642545739327,0.0,0.0,1.1164760145757433,0.10865336817928087,0.3123262197374055,0.4955471814382259,0.17591275600403877,0.057445150546280195,110.39188812718426
2024-10-17,103.65831458749564,4.438995524090196,0.0,0.0,1.1856413489007362,0.08690084402509525,0.3199689612353194,0.47452363974492107,0.1871079873983856,0.043207102360487824,110.39465999525078
2024-10-18,103.72469771439212,4.470319999806999,0.0,0.0,1.0317180607630518,0.1195962042593806,0.3243631900791754,0.48041133198668884,0.18995131194441006,0.06435488872031898,110.40541270195214
2024-10-21,103.65800859982177,4.417354722486355,0.0,0.0,1.1373737032573241,0.12155493894664188,0.2536069725900067,0.4783934331725103,0.19271996332053895,0.06168032553825857,110.3206926591334
2024-10-22,103.63446420679459,4.399210405901524,0.0,0.0,1.1233101030845878,0.12091734495753335,0.26301257530645583,0.4746597746777307,0.19271996332053895,0.06550968057230436,110.27380405461527
2024-10-23,103.65617169728326,4.395614031157553,0.0,0.0,1.2572658430330907,0.11300773303859259,0.18174926840397818,0.4760476042606902,0.19271996332053895,0.06395877627447284,110.33653491677215
2024-10-24,103.64364946621896,4.392478274990037,0.0,0.0,1.254417119042474,0.11300198894860063,0.18858421852632157,0.4734225551343606,0.19271996332053895,0.05985140728481576,110.3181249934661
2024-10-25,103.68491500872126,4.396886002445374,0.0,0.0,1.2304945351302226,0.09658537975155432,0.1846762269002857,0.46968889663958097,0.19271996332053895,0.057659922071079894,110.31362593497988
2024-10-28,103.64993803850126,4.397420202814628,0.0,0.0,1.3097204133125488,0.09666579701144189,0.17455709332503427,0.472618382535485,0.19271996332053895,0.061092705132080184,110.35473259595301
2024-10-29,103.59085800506148,4.396155354198396,0.0,0.0,1.278873501237679,0.09624647844202817,0.1487086883611755,0.4970502949073243,0.19271996332053895,0.06754877507855331,110.26816106060716
2024-10-30,103.49238063694834,4.390975563607237,0.0,0.0,1.3900326712350564,0.12332986275416019,0.15172410584335935,0.48901431300856013,0.19271996332053895,0.08913506526837135,110.31931218198562
2024-10-31,103.41286916261163,4.3986554119265,0.0,0.0,1.4246727505770225,0.11513155287222307,0.16204049146893498,0.48638156680164124,0.19271996332053895,0.12720982322103522,110.31968072279952
2024-11-01,103.36705102670439,4.398666900106484,0.0,0.0,1.456939027288908,0.1148328601926407,0.15723268814565727,0.5251797928887936,0.19271996332053895,0.1069690286709359,110.31959128731835
2024-11-04,103.41482456572668,4.3904356191479925,0.0,0.0,1.526480312303875,0.08838132577962524,0.13566368766671505,0.485906875204705,0.19271996332053895,0.09090579589019551,110.32531814504034
2024-11-05,103.45839687732888,4.3918044932339795,0.0,0.0,1.4697813190475517,0.08828942033975373,0.13632253478879383,0.48475133662102066,0.19271996332053895,0.07991034394576936,110.30197628862628
2024-11-06,103.40997638145078,4.3918044932339795,0.0,0.0,1.4951896118362258,0.0885536484793843,0.1352311576903198,0.48345380413273487,0.19271996332053895,0.05929997464558678,110.25622903478953
2024-11-07,103.40789575717389,4.3918044932339795,0.0,0.0,1.4871137659529177,0.08938654152821975,0.14069947392177398,0.5027039154819194,0.19271996332053895,0.05862217202653448,110.27094608263977
2024-11-08,103.39800420444412,4.3918044932339795,0.0,0.0,1.483825561637015,0.08928889199835627,0.1312561899749776,0.5010831056088856,0.19271996332053895,0.05888697457516423,110.24686938479303
2024-11-11,103.37387632675555,4.3918044932339795,0.0,0.0,1.5112260771576036,0.09874940821512858,0.12374286282458274,0.5008278382496425,0.19271996332053895,0.08540743806808332,110.27835440782509
2024-11-12,103.39759924609967,4.3918044932339795,0.0,0.0,1.498017312457472,0.09829562510576305,0.12748226540935428,0.4806001402247249,0.19271996332053895,0.08515469810843669,110.27167374395994
2024-11-13,103.1857326799316,4.429642479797174,0.0,0.0,1.6047789220387982,0.11044437543877668,0.10306413885349572,0.5233729319409199,0.19271996332053895,0.06574679660717282,110.21550228792849
2024-11-14,103.1745117150141,4.449367684829594,0.0,0.0,1.6610175839231651,0.11046735179874455,0.10721137182769706,0.48548859057148985,0.19271996332053895,0.07690796554786729,110.2576922268332
2024-11-15,103.1986211541738,4.397909082313844,0.0,0.0,1.6834501508914999,0.12384166117244458,0.09692945074207324,0.4646203690715678,0.19271996332053895,0.07994233852702462,110.23803417021279
2024-11-18,103.42818669762961,4.399972589202558,0.0,0.0,1.7527947008242426,0.12280198088389827,0.1050458499007249,0.48485427071367676,0.19271996332053895,0.0822493948313989,110.56862544730666
2024-11-19,103.4593718791641,4.404027916736888,0.0,0.0,1.7170309625980473,0.1304640225241852,0.11828023324222058,0.46137851956190057,0.19271996332053895,0.07921174772094614,110.56248524486882
2024-11-20,103.4803378076348,4.405779864184439,0.0,0.0,1.705632218095285,0.1326065680911895,0.1149429169568868,0.4559127307300428,0.19271996332053895,0.07311083485867644,110.56104290387185
2024-11-21,103.49062547281041,4.406607013143282,0.0,0.0,1.7138035307542598,0.1322963872316232,0.11186006385819726,0.4559269760732229,0.19271996332053895,0.062449574069983,110.56628898126151
2024-11-22,103.45566521789229,4.4202549709642,0.0,0.0,1.6862806086759423,0.1322963872316232,0.10878697571249404,0.45544745944069337,0.19271996332053895,0.07933719864637073,110.53078878188416
2024-11-25,103.53574748245151,4.408290031510929,0.0,0.0,1.6507098718734774,0.1322963872316232,0.1076783663440441,0.44837648466057994,0.19271996332053895,0.0798471589558577,110.55566574634857
2024-11-26,103.48659674041274,4.408290031510929,0.0,0.0,1.67912307045965,0.1366848719854872,0.1323836973995011,0.4633104867897993,0.19271996332053895,0.0627197186223053,110.56182858050094
2024-11-27,103.45515060486991,4.360005096156641,0.0,0.0,1.6091814798131425,0.15119444330519993,0.2115780979686715,0.4861216467295047,0.19271996332053895,0.11494986730577708,110.5809011994694
2024-11-28,103.59745951536654,4.364170710218816,0.0,0.0,1.584359141644549,0.15245239901344104,0.20561561767520825,0.44753704334915373,0.19271996332053895,0.11594359487438767,110.66025798546262
2024-11-29,103.55640650419393,4.346554620149647,0.0,0.0,1.6318586301333353,0.15299808756267808,0.2237900907324967,0.4469454020799809,0.19271996332053895,0.07904315867968185,110.63031645685228
2024-12-02,103.57420169498906,4.353562409939849,0.0,0.0,1.6490926233362388,0.1410388921993994,0.163997273165599,0.4550962657785844,0.19271996332053895,0.08001390988832455,110.60972303261758
2024-12-03,103.59057235146616,4.35239635967148,0.0,0.0,1.6520572056219935,0.14357777997584953,0.16823641157967187,0.4487693229751307,0.19271996332053895,0.07904206730258338,110.62737146191341
2024-12-04,103.55679710231338,4.341028805577373,0.0,0.0,1.6931538718785322,0.15762340114691098,0.16524948478384818,0.4511230787311397,0.19271996332053895,0.07969700844346764,110.6373927161952
2024-12-05,103.58385211082096,4.340560317597628,0.0,0.0,1.659728380365368,0.15676178764811566,0.1679179592305171,0.44595644210606367,0.19271996332053895,0.07415878663681118,110.621655747726
2024-12-06,103.57492579497345,4.348510138146513,0.0,0.0,1.6562302870011587,0.15649181541849316,0.17733252272735367,0.4458473043962163,0.19271996332053895,0.06587575142749252,110.61793357741121
2024-12-09,103.6391736138563,4.353239362318701,0.0,0.0,1.6825022037201254,0.14842136897977723,0.17166701188647518,0.44516191957837464,0.19271996332053895,0.07215007836661975,110.70503552202693
2024-12-10,103.69421767734504,4.357706426223655,0.0,0.0,1.623826324452166,0.14827202263998607,0.17105997645612395,0.4436914325404306,0.19271996332053895,0.07319550274515804,110.70468932572311
2024-12-11,103.55971406609311,4.360960682967704,0.0,0.0,1.690848366478456,0.14770335773078117,0.18067248129408373,0.4436914325404306,0.19271996332053895,0.06982372191987248,110.64613407234498
2024-12-12,103.48998081359059,4.353952893177503,0.0,0.0,1.652592727131945,0.23285949186171587,0.19384942373565972,0.4453916831780534,0.19271996332053895,0.070467749289772,110.63181474528581
2024-12-13,103.47422517682894,4.354981085286065,0.0,0.0,1.6426101880167026,0.23474929746907353,0.18881748602089538,0.46091767122184485,0.19271996332053895,0.08994423522553997,110.6389651033896
2024-12-16,103.43201898214956,4.363476594384188,0.0,0.0,1.6729663824835583,0.2348297147289611,0.16752983106975977,0.46217562693008607,0.19271996332053895,0.08789721387510212,110.61361430894175
2024-12-17,103.58891230945848,4.355308498415607,0.0,0.0,1.6366273736446675,0.16599254026520924,0.16870736951811335,0.4613170577989865,0.19271996332053895,0.06815730397230245,110.6377424163939
2024-12-18,103.5841676911251,4.369105515371817,0.0,0.0,1.6471912146670973,0.15915707317476657,0.16422835790597592,0.4607358707735991,0.19271996332053895,0.06240833150384067,110.63971401784276
2024-12-19,103.464805501092,4.396646129247309,0.0,0.0,1.66547718051113,0.24522651761442427,0.16812285092053064,0.46245335368119767,0.19271996332053895,0.14405718172657925,110.73950867811374
2024-12-20,103.4623797144475,4.362268612258876,0.0,0.0,1.637860227679644,0.24522651761442427,0.16769778826112497,0.4644752733583707,0.19271996332053895,0.20649618667097705,110.73912428361146
2024-12-23,103.35607883832442,4.4143227045840945,0.0,0.0,1.6531451937073722,0.24522651761442427,0.1990529948593841,0.4652334932373105,0.19271996332053895,0.1978470231655703,110.72362672881313
2024-12-27,103.32357240120997,4.4705171369755226,0.0,0.0,1.45454885400235,0.24444532137551656,0.38200226110358443,0.4590600325184423,0.19271996332053895,0.1859440050024131,110.71280997550834
2024-12-30,103.24040642193857,4.491084885127965,0.0,0.0,1.549414223446709,0.24428448685574145,0.3325798810490868,0.4718806116169165,0.19271996332053895,0.1892580577232794,110.71162853107882
2025-01-02,103.26399963973067,4.492865553025475,0.0,0.0,1.5465027739933797,0.24852362526981428,0.3093737574815336,0.4676671492851078,0.19271996332053895,0.18891341232376127,110.71056587443029
2025-01-03,103.2608289020551,4.49065982246856,0.0,0.0,1.5127173003604186,0.24960925827829636,0.3130729514363614,0.5031988262756274,0.19271996332053895,0.1907750718901583,110.71358209608506
2025-01-06,103.26453384009993,4.49016583072925,0.0,0.0,1.490813936403044,0.26010945478361497,0.31036174096015223,0.504997875261112,0.19271996332053895,0.1899881315612586,110.70369077311891
2025-01-07,103.23278642703701,4.493951186033957,0.0,0.0,1.5238185584424968,0.26010945478361497,0.3128719082866425,0.5050849556653902,0.19271996332053895,0.19066019009031893,110.71200264365997
2025-01-08,103.15955071566192,4.493040575447531,0.0,0.0,1.5766688390815016,0.2601668956835346,0.31322229777615257,0.4786621417023346,0.19271996332053895,0.1855463416522691,110.65957777032578
2025-01-09,103.11231706365795,4.494114720276029,0.0,0.0,1.5258688539242302,0.26230369716054697,0.41218722424777987,0.4813217702504159,0.19271996332053895,0.18627497946775032,110.66710827230526
2025-01-10,103.09826701953759,4.488739515743345,0.0,0.0,1.5382354775906393,0.26132145777192034,0.3900418043381435,0.48136479348445577,0.19271996332053895,0.22669344101893724,110.67738347280557
2025-01-13,103.16038705516475,4.483081587101255,0.0,0.0,1.484183935411614,0.2588917077053176,0.3906621660572761,0.4820196197435402,0.19271996332053895,0.22274690654905527,110.67469294105334
2025-01-14,103.1659325145248,4.482995425751376,0.0,0.0,1.5904150208412817,0.15376337267230805,0.3377476090512613,0.48055906998128234,0.19271996332053895,0.19143753778893205,110.59557051393176
2025-01-15,103.0578574613259,4.479244534986621,0.0,0.0,1.7456598517634183,0.13834049104387233,0.3152020558327845,0.5481957296367127,0.19271996332053895,0.17945864019698093,110.65667872810683
2025-01-16,103.09428073596499,4.467589776392916,0.0,0.0,1.700244491446418,0.14453262005521447,0.30327158091946566,0.5481957296367127,0.19271996332053895,0.18157246531402538,110.63240736305026
2025-01-17,103.04455656142231,4.451454627605476,0.0,0.0,1.7107250431639642,0.26857049934178473,0.3352719062647228,0.5495743112347853,0.19271996332053895,0.18430090806021046,110.73717382041379
2025-01-20,102.99450767347238,4.452205322726527,0.0,0.0,1.7596096040725138,0.3741755938441277,0.34971254850453193,0.5421482942522682,0.19271996332053895,0.18500168703923064,110.85008068723212
2025-01-21,103.05569946415683,4.449820146798261,0.0,0.0,1.655700854226599,0.3741755938441277,0.38759396038806615,0.5453822169177466,0.19271996332053895,0.1831233696118569,110.84421556926402
2025-01-22,103.02357880012623,4.452651983164301,0.0,0.0,1.650941014054754,0.37576641956740336,0.44240406709143065,0.5446297411287987,0.19271996332053895,0.18225026793307766,110.86494225638654
2025-01-23,103.01167739030828,4.455363193640511,0.0,0.0,1.520807506468707,0.38162539135921136,0.5184439857597116,0.5448250401885256,0.19271996332053895,0.18005602555614567,110.80551849660164
2025-01-24,103.06052501671816,4.433917920859996,0.0,0.0,1.5364334416783587,0.3632615356548877,0.4584361669044146,0.5494203121821005,0.19271996332053895,0.20853522373632605,110.80324958105479
2025-01-27,103.06785504995692,4.427991053924483,0.0,0.0,1.469942785417226,0.34606947430892565,0.5043826832229721,0.5469794760218133,0.19271996332053895,0.21862758985221492,110.7745680760251
2025-02-03,103.08126750008817,4.426381559908734,0.0,0.0,1.478909309894689,0.34731594183718284,0.4985323275661521,0.5457042880435963,0.19271996332053895,0.21001358017755903,110.78084447083663
2025-02-04,103.10274384839555,4.428277109606083,0.0,0.0,1.494816877836647,0.34737338273710255,0.4634876345251516,0.587950921116527,0.19271996332053895,0.18327191177904922,110.80064164931665
2025-02-05,103.0896959756561,4.421332504805793,0.0,0.0,1.4919083004283138,0.3475402485513692,0.4653716960425173,0.5849365375705418,0.19271996332053895,0.1864147331772549,110.77991995955242
2025-02-06,103.01940715476957,4.413382684256908,0.0,0.0,1.4798470900267777,0.33101450164447555,0.5005542472433251,0.5863027693751315,0.19271996332053895,0.19504235634519176,110.7182707669819
2025-02-07,103.00619000369804,4.413382684256908,0.0,0.0,1.4580401118994684,0.2892377351328878,0.5325373403186063,0.5857997019736348,0.19271996332053895,0.19605331618377828,110.67396085678386
2025-02-10,102.92442288266237,4.423440585832846,0.0,0.0,1.5472745499247007,0.30068570648688125,0.5136967251449492,0.5846738603352091,0.19271996332053895,0.18836772377452424,110.67528199748202
2025-02-11,102.7609802013855,4.49839079318875,0.0,0.0,1.5394905038129842,0.30190345356517856,0.5567826272066065,0.5849356185161431,0.19271996332053895,0.1936465424771434,110.62884970347284
2025-02-12,102.75660320481161,4.4980926749181664,0.0,0.0,1.4973181992645497,0.35912033397517795,0.5891103656814058,0.5885978205314225,0.1960457914258888,0.2259110959620311,110.71079948657025
2025-02-13,102.73381335544578,4.520236141837206,0.0,0.0,1.5029278201098064,0.3515151588258115,0.6104439159115773,0.592506041921058,0.1960457914258888,0.19338231433751285,110.70087053981463
2025-02-14,102.56657905780611,4.502486961202923,0.0,0.0,1.6751355231872256,0.28263777573211585,0.6127689512176264,0.6539818204147025,0.22405397422672774,0.19433583327617965,110.7119798970636
2025-02-17,102.60301904774707,4.480975344183,0.0,0.0,1.592978206118398,0.23596130045737893,0.6464925035604742,0.6567319758210574,0.22405397422672774,0.2044454316620444,110.64465778377614
2025-02-18,102.67551802213978,4.503348574701718,0.0,0.0,1.5318549424275605,0.2373111616054915,0.6660913386130711,0.654638829427984,0.22703515693255943,0.20738629085613247,110.70318431670432
2025-02-19,102.61558987381267,4.502784792269007,0.0,0.0,1.5094405842245,0.24921291606885052,0.6400657284729601,0.6796591089377007,0.22883880119003758,0.20272921245424402,110.62832101742998
2025-02-20,102.55284689162592,4.568934881434515,0.0,0.0,1.4811222780049949,0.2863656901369035,0.6376244902263735,0.6726609117777855,0.22883880119003758,0.21625752088062872,110.64465146527715
2025-02-21,102.25544783855062,4.5999748523740145,0.0,0.0,1.6924035214028812,0.28775001582496795,0.6439774537574907,0.6655632269792094,0.23027482368802973,0.240386202741792,110.61577793531903
2025-02-24,102.34009958413937,4.656561089143796,0.0,0.0,1.5265214974291177,0.2889620188132733,0.6341803338671891,0.6674756068602355,0.23027482368802973,0.23886401889392034,110.58293897283494
2025-02-25,102.43220032307059,4.627741094104392,0.0,0.0,1.444332645306234,0.2890654124331287,0.6322962723498233,0.6989907289238712,0.23372702177320287,0.21907689257138668,110.57743039053263
2025-02-26,101.90529052515802,4.705968247359815,0.0,0.0,1.6511767515080247,0.3006742183068973,0.6481844252676086,0.6747889822380101,0.23372702177320287,0.22788212300187521,110.34769229461345
2025-02-27,101.83446589555705,4.720617055420933,0.0,0.0,1.6594504238506564,0.3080726062165529,0.6128755040869776,0.656705725329794,0.23394529719289767,0.23447633831265519,110.26060884596751
2025-02-28,101.56862521754304,4.711180664382128,0.0,0.0,1.8375473700741414,0.3399424258371925,0.6663529819122053,0.6493994726236096,0.2266043501831618,0.22787253037158864,110.22752501292707
2025-03-03,101.56267014712567,4.796227660803214,0.0,0.0,1.726277396580819,0.34959824111369175,0.59520093918169,0.6606123958151318,0.22923514339948342,0.2292380154444794,110.14905993946418
2025-03-04,101.63165724233822,4.755013298142741,0.0,0.0,1.8458146664768817,0.3240756983750774,0.5609519174863771,0.6697854203278061,0.22923514339948342,0.2334886420385362,110.25002202858512
2025-03-05,100.96425722770228,4.699307630368728,0.0,0.0,1.7704618558534402,0.3221858927677197,0.7793651953409916,0.6615207087655618,0.22923514339948342,0.24541366006636262,109.67174731426456
2025-03-06,101.04682754484153,4.611109885705246,0.0,0.0,2.013612229581167,0.32277753403689247,0.6929750583570823,0.6815009513936253,0.22923514339948342,0.26462626250789956,109.86266460982293
2025-03-07,101.21663203554812,4.600253555620426,0.0,0.0,1.8862917751868868,0.30114678459053656,0.8636481129113471,0.6378065778791189,0.2548078320437277,0.21466617818925374,109.9752528519694
2025-03-10,101.28450127340732,4.677482903003343,0.0,0.0,1.9274226762197775,0.3659496548893292,0.5341178266798964,0.6532409476875385,0.2548078320437277,0.2073863482970324,109.90490946222795
2025-03-11,101.20765189757736,4.652041179610916,0.0,0.0,1.8739785141165033,0.3742788725821833,0.5913907119673175,0.6736801431059605,0.2548078320437277,0.2082422177058357,109.83607136870981
2025-03-12,100.45181794129748,4.678912032593345,0.641637828462862,0.33389246305315157,1.7823605659491033,0.3748992343013159,0.5719106072548547,0.6669909779876132,0.25766838885972804,0.1992987270292405,109.95938876678868
2025-03-13,99.67590000412426,4.829134403549204,0.896933908155907,0.8889266467071028,1.7320859352624975,0.32818490547353185,0.6811857731757661,0.6541462162702728,0.25766838885972804,0.1646678382312614,110.10883401980954
2025-03-14,98.66219426075801,4.631706641512148,1.0740758994182271,1.221216508652495,2.1102355777675688,0.3376913744102399,0.7624609703445271,0.653493745088085,0.25766838885972804,0.1620860995434712,109.8728294663545
2025-03-17,98.73733275938386,4.591762699235198,1.2242493881682546,1.3224790711209098,2.2743380826618207,0.3478255000603704,0.5600398134365523,0.6450409145786038,0.25766838885972804,0.16840913636573035,110.12914575387103
2025-03-18,98.37208014981506,4.663341183206716,1.6919619157642989,1.6614952624468973,1.963928493432035,0.35000974772071636,0.5218524713200459,0.6337802579992484,0.25188409023781566,0.18345767564938947,110.29379124759222
2025-03-19,97.9595868804525,4.672489910218724,2.060669308258772,1.9258325397873008,1.6986542401321418,0.3381484890918008,0.473510209947638,0.6595510603073157,0.25188409023781566,0.1792674194411483,110.21959414787517
2025-03-20,97.43765169423656,4.609735727056467,2.2717818477335947,2.128231294744307,2.0733472041618457,0.24960966036459575,0.5407901616145673,0.560542823397149,0.23524346153108258,0.16603228936795364,110.27296616420814
2025-03-21,96.85290166726807,4.7840428950259515,2.597569629571678,2.4479128791573284,1.8623516718001598,0.1915214589437147,0.5069087616787401,0.748837826992375,0.23524346153108258,0.15839190294693645,110.38568215491604
2025-03-24,96.59274758090523,4.684092914561601,2.986961490127231,2.712334939266013,1.703586690208245,0.18863218167775447,0.545359700084978,0.6773932377585687,0.22017096939215697,0.16534724919551147,110.47662695317729
2025-03-25,95.91634456682037,4.677963913099271,3.0612440619033685,2.8561439763049394,2.1962769910480655,0.18963619116745067,0.5567466692032569,0.6799873836807416,0.22017096939215697,0.16268848226092897,110.51720320488054
2025-03-26,95.4144661919521,4.662954433627557,3.2249104180445305,3.143003830503852,2.2242458842733592,0.2130449087890206,0.6505591469520882,0.6356867214675828,0.2169600230866465,0.1417569608892954,110.52758851958602
2025-03-27,95.48536147385997,4.641879367447024,3.3050404734324927,3.2564266314852643,2.1406096363543,0.2075462637624088,0.6019899940249975,0.6048164309464457,0.2169600230866465,0.14106370666816473,110.60169400106771
2025-03-28,95.2771472298724,4.65261811600971,3.488684774565721,3.40662309659526,1.976317346726713,0.19318603878248727,0.6461017331183205,0.5546597838682746,0.21701746398656618,0.1291442604076305,110.54149984393307
2025-03-31,94.93399466190229,4.70838174165174,3.6795379086388698,3.5709902317154416,2.1157296849630867,0.19322624741243108,0.32982639407053677,0.525043657955984,0.21701746398656618,0.2990571420923583,110.5728051343893
2025-04-01,94.59551249862285,4.719473579426232,3.781231392738482,3.6383913836812014,2.3903735829760797,0.18775212965008498,0.2986905542690709,0.5181173768027683,0.21701746398656618,0.264466461924323,110.61102642407765
2025-04-02,94.62390260596726,4.665127882398719,3.8096071972988073,3.6186604345587887,2.323014075662762,0.21096974139762212,0.2552422575698203,0.5281296128632692,0.21701746398656618,0.21095503652724268,110.46262630823085
2025-04-03,94.341584029316,4.633239854012804,3.8958088132491806,3.6132782222363145,2.270613384947428,0.21057339918817627,0.34134042245943785,0.6470084377235528,0.22185398775980375,0.17675122082016645,110.35205177171285
2025-04-07,94.0447668525569,4.637597320680712,3.9502398100130747,3.6159319918126034,1.7741673108663591,0.2107227455279675,0.7874354120161078,0.6553957281662257,0.22185398775980375,0.2156525533226746,110.11376371272243
2025-04-08,93.79105303989304,4.6374364861609365,4.028905122453085,3.734633611496635,1.3830505000862188,0.2107859305178791,0.9477701959619278,0.7605463502684041,0.22185398775980375,0.30555479925037327,110.0215900238483
2025-04-09,93.90581978560988,4.633938335355827,4.028675358853406,3.552930812780692,1.3777083240709882,0.21696955827603315,0.8808734899792626,0.7423460862470517,0.22185398775980375,0.3516848966850742,109.91280063561801
2025-04-10,94.22692383646852,4.640356666631053,4.024051366409871,3.5719667270140762,1.8041387087446532,0.21684318829620985,0.5843528231455578,0.5212442296307963,0.22185398775980375,0.33678174031911173,110.14851327441966
2025-04-11,93.59300135480106,4.6459399221032465,4.1704165234952235,3.696418180780068,1.751405377777885,0.21443067049958303,0.7004300829940586,0.5664621655747726,0.22192291683970738,0.3028294008718839,109.8632565957375
2025-04-14,92.69543255237835,5.099022309930647,4.417958081699111,3.702432243001659,2.5765917533938096,0.2167455387663464,0.7549467815806333,0.515197368655351,0.22192291683970738,0.1790028466561182,110.37925239290173
2025-04-15,92.76633392302162,5.176997412517222,4.561112292478953,3.5049044763578423,2.6126306335306198,0.2060385550213169,0.6996903016439929,0.5667943462990082,0.22192291683970738,0.22897430427294813,110.54539916198323
2025-04-16,92.58227616229077,5.0795318658561985,4.737065257112935,3.4677287259298217,2.665378497045068,0.31893284228256813,0.7392326171487049,0.5162174041561248,0.22192291683970738,0.24393559082962926,110.57222187949152
2025-04-17,92.04788554877715,5.0864554472871175,4.81270912077627,3.535980003214393,3.1399105806022773,0.3276868928712282,0.7016524827852495,0.5059642035204609,0.22192291683970738,0.21253196155273782,110.59269915822658
2025-04-22,91.52472612466123,5.252133498625267,4.85297519161997,3.5936908753637016,3.35349744428204,0.32283888091800667,0.6311152300065747,0.5216139192626794,0.22198035773962707,0.2235569381197227,110.4981284605988
2025-04-23,91.49716638296607,5.273561366813107,4.868691021837996,3.6305966535621,3.4066926575250625,0.31352196695103357,0.6269757515538624,0.4944748172776253,0.22203779863954673,0.2469985693769466,110.58071698650333
2025-04-24,91.66117772915214,5.303023780877212,5.027262370156282,3.5700769214067187,3.1916445547922425,0.280912595743928,0.6282279631721116,0.4957532793871377,0.22203779863954673,0.21338645237994305,110.59350344570727
2025-04-25,92.26446145593907,5.332229393047239,5.134868528646335,3.6725663297461484,3.052420664874519,0.25265068758900205,0.7188304023409567,0.5175873989807666,0.22338277631244532,0.18531766932044597,111.35431530679693
2025-04-28,92.16806024463867,5.284527302859426,5.390509037655096,3.851018279882698,2.986704000571416,0.20607519091411433,0.5549659167177231,0.5356250886336394,0.2190081608249658,0.16414770874746265,111.36064093144522
2025-04-29,92.50030188892082,5.364673321398781,5.302953160177153,3.679368076679786,2.8555365006474083,0.2485255465408812,0.5200710479163134,0.5258969724309073,0.21151294776385493,0.20818899124834192,111.41702845372426
2025-04-30,91.47300821792035,5.31826489227177,5.275572805910735,3.646041250370282,2.855939057734407,1.3684060761964398,0.5533792662180634,0.5162331752114985,0.21151294776385493,0.20473992188566387,111.42309761148306
2025-05-02,91.41550074784544,5.255700089306879,5.22562012919505,3.693150715963325,2.887213282095433,1.3781571345702226,0.5411684834901318,0.5307622729924184,0.21151294776385493,0.20597978153274274,111.34476558475548
