date,THE BANK OF EAST ASIA LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,KINGSTON SECURITIES LTD,UBS SECURITIES HONG KONG LTD,CITIC SECURITIES BROKERAGE (HK) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),TOTAL_CCASS_PCT
2024-03-18,8.44264039091371,5.7976507643330555,3.9047136532163575,3.2442985678003495,5.239240111028959,3.5698802840876653,0.0,3.643924580535418,0.053544864236511704,0.010500038079427438,33.90639325423145
2024-03-19,8.44264039091371,5.839810815707813,3.898168451814562,3.2356746786569412,5.256637128435686,3.566951466359419,0.0,3.6452095293578486,0.053544864236511704,0.010500038079427438,33.949137363561924
2024-03-20,8.44264039091371,5.8617836910799,3.9546128189521945,3.186383129337883,5.242736570409723,3.5658854726457716,0.0,3.621224670800781,0.053544864236511704,0.010500038079427438,33.9393116464559
2024-03-21,8.44264039091371,5.828668596365442,3.97062404453118,3.15400890025441,5.231303681231482,3.5709489427855976,0.0,3.621224670800781,0.053544864236511704,0.010500038079427438,33.88346412919854
2024-03-22,8.443439886198947,5.854380364738619,4.020416610895652,3.1581449558633614,5.226972388873875,3.466036639721913,0.0,3.621224670800781,0.053544864236511704,0.010500038079427438,33.854660419409086
2024-03-25,8.443439886198947,5.879843436778401,4.009426215707947,3.1552987526479233,5.208576855155576,3.466143239093278,0.0,3.5959073201016536,0.053544864236511704,0.010500038079427438,33.82268060799966
2024-03-26,8.443439886198947,5.879235820361622,4.031534925328995,3.1430185050667045,5.186601394748734,3.4682672315677205,0.0,3.5959073201016536,0.053544864236511704,0.010500038079427438,33.812049985690315
2024-03-27,8.443439886198947,6.02798141183269,4.030202433186936,3.1537317418888615,4.9823355727402365,3.4674493478909247,0.0,3.5959073201016536,0.053544864236511704,0.010500038079427438,33.76509261615618
2024-03-28,8.443439886198947,6.025316427548571,4.020203412152923,3.165841430475896,4.982031498033419,3.4696346350039016,0.0,3.5959073201016536,0.053544864236511704,0.010500038079427438,33.766419511831245
2024-04-02,8.443439886198947,6.007627114665563,4.0186044215824515,3.1736125246483864,4.981780989510711,3.4698158539352217,0.0,3.5959073201016536,0.053544864236511704,0.010500038079427438,33.754833012958876
2024-04-03,8.443439886198947,5.99759611382014,4.0274948091542715,3.1678135188461445,4.981482511270889,3.4848890050461967,0.0,3.596514936518433,0.053544864236511704,0.010500038079427438,33.76327568317096
2024-04-05,8.443439886198947,5.986317473932265,3.9909845244618456,3.160532781781932,4.973513195567348,3.4847371808915306,0.0,3.5962275179633907,0.053544864236511704,0.010500038079427438,33.69979746311319
2024-04-08,8.443439886198947,5.98640541841364,3.984897700356919,3.165041935190661,4.975261425257729,3.4829889512011483,0.0,3.6201862063747883,0.053544864236511704,0.010500038079427438,33.72226642530977
2024-04-09,8.443439886198947,5.977279339631733,3.984897700356919,3.165041935190661,5.013104468590642,3.4651335564975536,0.0,3.619786005684842,0.053544864236511704,0.010500038079427438,33.73272779446724
2024-04-10,8.443194707644807,5.934915870006569,4.116825082357929,3.168687633691335,5.000236751873832,3.3192736366591724,0.0,3.619647426502068,0.053544864236511704,0.010500038079427438,33.666826011051654
2024-04-11,8.443194707644807,5.932666623270774,4.097829074380731,3.162771368580591,4.999479896337143,3.317504087094518,0.0,3.619583466879249,0.053544864236511704,0.010500038079427438,33.637074126503755
2024-04-12,8.443194707644807,6.183121100096643,4.0922432673212175,3.14511851268259,4.999693095079873,3.317216268791833,0.0,3.4010327694611764,0.053544864236511704,0.010500038079427438,33.645664623394076
2024-04-15,8.443194707644807,6.187022637088593,4.083267600252307,3.1483378136978053,4.9996717752055995,3.3172980571595123,0.0,3.4010327694611764,0.053544864236511704,0.010500038079427438,33.643870262825736
2024-04-16,8.443066788399168,6.184517551861521,4.142941928342291,3.1239052377810053,4.985835176802455,3.320336139243408,0.0,3.4008622104669937,0.053544864236511704,0.010500038079427438,33.66550993521278
2024-04-17,8.443066788399168,6.179812815256181,4.176200932208092,3.1166884603396126,4.9743474688974905,3.319685883078083,0.0,3.4008622104669937,0.053544864236511704,0.010500038079427438,33.67470946096156
2024-04-18,8.443066788399168,6.117079085208029,4.1553287752948735,3.1517383336443405,5.022530384754355,3.322468126670702,0.0,3.4008622104669937,0.05290526800832322,0.010521357953700388,33.676500330400486
2024-04-19,8.442906889342122,6.118544826564294,4.212210199855102,3.1116889498226055,5.021869468651894,3.3239638491001644,0.0,3.4008622104669937,0.05290526800832322,0.010500038079427438,33.695451699890924
2024-04-22,8.442906889342122,6.117233654296507,4.23749557074282,3.09035841561252,5.023010081925497,3.325829338099047,0.0,3.399465758702115,0.05290526800832322,0.010500038079427438,33.69970501480838
2024-04-23,8.442906889342122,6.1168980261757655,4.291104394602151,3.004663180972401,5.02266896393713,3.3275988876637017,0.0,3.398293165617103,0.05290526800832322,0.010500038079427438,33.66753881439812
2024-04-24,8.442906889342122,5.9400376766523735,4.298577010534819,3.0072748655708375,5.022381145634445,3.3236905016621425,0.0,3.5684484146816517,0.05290526800832322,0.010500038079427438,33.666721810166145
2024-04-25,8.445465274254877,5.94622044019153,4.329394888796367,2.97845039555381,5.034917231706939,3.3233493836737753,0.0,3.5684484146816517,0.05290526800832322,0.010500038079427438,33.6896513349467
2024-04-26,8.442800289970757,5.942926519616359,4.333584244091002,2.9767554655491106,5.014764620550434,3.322763087131269,0.0,3.5685763339272896,0.05290526800832322,0.010500038079427438,33.665575866923966
2024-04-29,8.442800289970757,5.945900642077436,4.346205609660587,2.9846544789672382,5.000789442964516,3.3175256468173764,0.0,3.5685763339272896,0.05290526800832322,0.010500038079427438,33.66985775047295
2024-04-30,8.442800289970757,5.966794118864925,4.372023977405129,2.941769551867201,5.039710952137526,3.3159619672886698,0.0,3.5685763339272896,0.05343826486514696,0.010500038079427438,33.71157549440607
2024-05-02,8.445465274254877,5.879854949510508,4.402063680255714,2.9472807393667586,5.03462600222437,3.2449561260226125,0.0,3.6890643241884047,0.05290526800832322,0.010500038079427438,33.706716401910995
2024-05-03,8.445465274254877,5.922109261379394,4.336696945734852,2.9053232267975946,4.997509780055266,3.241704845195988,0.0,3.615158980021227,0.05290526800832322,0.010500038079427438,33.52737361952695
2024-05-06,8.442800289970757,5.94666168163945,4.336696945734852,2.9053232267975946,5.065853195422116,3.2357246204624253,3.929796485298482,3.5691807523629278,0.05290526800832322,0.010500038079427438,37.49544250377635
2024-05-07,8.442800289970757,5.958336258242418,4.336696945734852,2.9053232267975946,5.1247696552813835,3.232657223551405,3.929796485298482,3.5692640864214917,0.05290526800832322,0.010500038079427438,37.56304947738614
2024-05-08,8.442800289970757,5.970441576255227,4.350224405961039,2.866350496626644,5.1781684250794395,3.2315379301520752,3.929796485298482,3.569348406524241,0.05290526800832322,0.010500038079427438,37.60207332195565
2024-05-09,8.442800289970757,5.986728467808561,4.33313652673127,2.8298188920599454,5.182080622008526,3.233478038710914,3.929796485298482,3.569328579041168,0.05290526800832322,0.010500038079427438,37.57057320771737
2024-05-10,8.442800289970757,5.993278999178925,4.390007291354362,2.8280813223067,5.1413750124566695,3.239330344198838,3.929796485298482,3.5682998951074976,0.05290526800832322,0.010500038079427438,37.59637494595998
2024-05-13,8.442800289970757,5.990496755586305,4.359125453469995,2.8124964942131743,5.1430592825242325,3.249777082592583,3.929796485298482,3.5682998951074976,0.05290526800832322,0.010500038079427438,37.559257044850774
2024-05-14,8.368852306055032,5.9716907876384075,4.443221697539642,2.850179371990612,5.195698345252415,3.2535933400874413,3.929796485298482,3.568843551901458,0.05290526800832322,0.010627957325065133,37.645409111096875
2024-05-16,8.368052810769798,6.000416653236922,4.432774959145898,2.898959244327119,5.15176317449585,3.2652679433402514,3.929796485298482,3.5735259292886545,0.05290526800832322,0.010894455753476997,37.68435692366477
2024-05-17,8.368052810769798,6.084304042488224,4.412702297517916,2.9001105175378585,5.149023570651775,3.2846397141015093,3.929796485298482,3.5296287079082953,0.05290526800832322,0.010894455753476997,37.722057870035655
2024-05-20,8.362925381007154,5.917004377383794,4.4431683978539604,2.8471839296552623,5.360917670324977,3.2857722791225745,3.929732525675663,3.4615569610393666,0.05290526800832322,0.011896489844305606,37.67306327991538
2024-05-21,8.363458377863978,5.951057519916419,4.46131161086024,2.916516160790893,5.428372073584488,3.2817854626335325,3.877104416032888,3.464392504317669,0.054131160779017806,0.011661971227303166,37.80979125800643
2024-05-22,8.368735046746533,5.963337767497637,4.499058448260496,3.0718314448693276,5.334884424897607,3.3228283525963866,3.872669882184115,3.45016180803859,0.05370476329355882,0.011939129592851505,37.9491510679771
2024-05-23,8.366070062462413,5.975651593880836,4.457815151479476,3.0829071195541244,5.266778086532671,3.332592855013398,3.872669882184115,3.477515206730783,0.05370476329355882,0.012099028649898622,37.897803749781275
2024-05-24,8.366070062462413,6.271502159197982,4.4158256590989025,3.1088534065443034,5.333877940283024,3.3699985744252867,3.872669882184115,3.4789226915305975,0.05370476329355882,0.012344207204037538,38.283769346224226
2024-05-27,8.366070062462413,6.271022462026841,4.3899646516058155,3.109269144092626,5.382929854215254,3.369529537191282,3.872669882184115,3.4542985831932986,0.05370476329355882,0.012557405946767028,38.282016346211975
2024-05-28,8.366070062462413,6.286566355961763,4.446121200440763,3.1547870756653724,5.462270913527063,3.4075428730199504,3.872669882184115,3.4543945226275268,0.05370476329355882,0.012695985129541199,38.51682363431207
2024-05-29,8.364044674406482,6.292706479752373,4.269997719071931,3.1832491078197593,5.51365780673951,3.418312074512073,3.872669882184115,3.4544904620617554,0.05370476329355882,0.01263202550672235,38.435464995348276
2024-05-30,8.364577671263307,6.289380579365793,4.267428674222041,3.2300355719117464,5.445172720808115,3.4154125716109527,3.872669882184115,3.4544904620617554,0.05370476329355882,0.012664005318131773,38.405536902039515
2024-05-31,8.364577671263307,6.288133366720825,4.237325011748636,3.235802597902579,5.481704325374814,3.417821717403796,3.872669882184115,3.4544904620617554,0.05370476329355882,0.012664005318131773,38.418893803271516
2024-06-03,8.364577671263307,6.325871036575144,4.210366030730492,3.2511955471276477,5.404953817336067,3.4177684177181136,3.872669882184115,3.4544904620617554,0.05370476329355882,0.012664005318131773,38.36826163360833
2024-06-04,8.365110668120131,5.464940428284465,4.33628120818653,3.304633811992795,6.152628643066029,3.42276792823512,3.850806351117206,3.4541357526535386,0.05370476329355882,0.012695985129541199,38.41770554007891
2024-06-05,8.36644316026219,5.405015245223816,4.442155703825995,3.3038343167075594,6.045965525277207,3.4353999537418427,3.850806351117206,3.4774227317761244,0.05370476329355882,0.012695985129541199,38.393443736355046
2024-06-06,8.36644316026219,5.414421973500684,4.396445893384792,3.3067444795458174,5.995465165736716,3.4258593100046975,3.8389311811471725,3.477418068053627,0.05370476329355882,0.01263202550672235,38.28806602043598
2024-06-07,8.36644316026219,5.447622347712234,4.414045449597111,3.32267042562771,5.9351269900615575,3.4303578034762903,3.8389311811471725,3.477418068053627,0.05370476329355882,0.012664005318131773,38.29898419454958
2024-06-11,8.36644316026219,5.386666295430802,4.473250740453091,3.3219029101538835,5.933629268893883,3.419537967282768,3.8389311811471725,3.477418068053627,0.05370476329355882,0.01263202550672235,38.2841163804777
2024-06-12,8.36644316026219,5.393986261063677,4.488483790621114,3.3145155737183067,5.9734161784134745,3.417299380484109,3.8389311811471725,3.477418068053627,0.05370476329355882,0.012450806575402283,38.33664916363263
2024-06-13,8.36644316026219,5.423665204991721,4.525100674684904,3.3432760841125155,5.899053442993614,3.419271468854356,3.8389311811471725,3.4784201021444554,0.05370476329355882,0.012450806575402283,38.36031688905989
2024-06-14,8.367242655547425,5.427982479531993,4.577856703573317,3.391160521729559,5.881022159327267,3.4182371351540044,3.8389311811471725,3.477418068053627,0.05370476329355882,0.012450806575402283,38.44600647393332
2024-06-17,8.36777565240425,5.777879379178394,4.554980478478441,3.371823395763994,5.5218515674194615,3.41808016757967,3.8389311811471725,3.477418068053627,0.05370476329355882,0.012450806575402283,38.394895459893974
2024-06-18,8.36777565240425,5.7871535244871275,4.57376328771291,3.364755857442512,5.432279473541864,3.421843125388845,3.8389311811471725,3.477919085099041,0.05370476329355882,0.01251476619822113,38.3306407167155
2024-06-19,8.368575147689485,5.784662537026918,4.674766192081006,3.391469659906517,5.462916132872091,3.427972589242318,3.8389311811471725,3.4795348384206592,0.05370476329355882,0.01251476619822113,38.495047807877945
2024-06-20,8.377103097398665,5.824822784194873,4.651324990317899,3.345514670911175,5.385757056092747,3.4221629235029396,3.8389311811471725,3.479456887630349,0.05370476329355882,0.012450806575402283,38.391229161064786
2024-06-21,8.37630360211343,5.820263022734588,4.6428077005458555,3.3514415959590553,5.3836341029621755,3.4226426206740808,3.8389311811471725,3.479455821636636,0.05370476329355882,0.012450806575402283,38.38163521764195
2024-06-24,8.37630360211343,5.869756497912855,4.621455846461497,3.361259398061748,5.33131918227247,3.422922710522341,3.8389311811471725,3.4713265802262026,0.05370476329355882,0.012450806575402283,38.359430568586674
2024-06-25,8.37630360211343,5.841086010687764,4.607118231012939,3.359042131137361,5.363214993377259,3.423615606436212,3.8389311811471725,3.4869599643333853,0.05370476329355882,0.012450806575402283,38.36242729011448
2024-06-26,8.392389447252368,5.826733684525958,4.596404994190782,3.4209976857745517,5.305317996606038,3.423256100056285,3.8389311811471725,3.4695042373228797,0.05370476329355882,0.012365527078310486,38.339605617247905
2024-06-27,8.384927491256837,5.824921495212757,4.599006018852082,3.419206816335624,5.306959626925055,3.4255693064148995,3.838664682718761,3.458236683769626,0.05370476329355882,0.012365527078310486,38.32356241185751
2024-06-28,8.384927491256837,5.811834636838264,4.592940514621428,3.4158169563262244,5.320805312924608,3.4245033127012525,3.838664682718761,3.461894827746907,0.05370476329355882,0.012365527078310486,38.31745802550615
2024-07-02,8.385460488113662,5.813721445711419,4.63813864808008,3.408109821776554,5.301244328279177,3.42426879408425,3.838664682718761,3.45251408306681,0.05370476329355882,0.012365527078310486,38.32819258220258
2024-07-03,8.385460488113662,5.9421953545281685,4.686694661736722,3.4045600627101074,5.099774181384093,3.4297373418352617,3.838664682718761,3.484545835019931,0.05370476329355882,0.012365527078310486,38.33770289841858
2024-07-04,8.366709658690603,5.93775458461617,4.6982393736555235,3.3994539528217365,5.116110508395896,3.4308139954860457,3.838664682718761,3.4982079302521507,0.05370476329355882,0.012365527078310486,38.35202497700875
2024-07-05,8.368042150832661,5.93826626159872,4.669542822884134,3.3934097684653555,5.166489424602561,3.4353714117601597,3.838664682718761,3.498366923214541,0.05370476329355882,0.012365527078310486,38.37422373644876
2024-07-08,8.368042150832661,5.93826626159872,4.651388949940718,3.3889645746794455,5.124601201624785,3.436970402330631,3.838664682718761,3.4998593144136474,0.05370476329355882,0.012365527078310486,38.31282782851124
2024-07-09,8.367509153975837,5.950554690681691,4.649150363142058,3.3806391637758586,5.149065277655822,3.437013042079177,3.838664682718761,3.49637172943055,0.05370476329355882,0.012365527078310486,38.335038393831624
2024-07-10,8.39495849210226,5.968303486013921,4.764714741638579,3.4273510083078906,5.094842121619317,3.4395927468662033,3.7651111164770863,3.4920123214887457,0.05370476329355882,0.012472126449675233,38.41306292425723
2024-07-11,8.395598088330448,5.962107450853031,4.761570060183319,3.4225753564707495,5.094628922876588,3.461097038051614,3.680311316556432,3.525420511174772,0.05370476329355882,0.012472126449675233,38.369485634240185
2024-07-12,8.395598088330448,5.965560844087764,4.789179297366788,3.4179063040049735,5.090013170096493,3.462429530193673,3.662658460658429,3.525217972369179,0.05370476329355882,0.012472126449675233,38.37474055685098
2024-07-15,8.395598088330448,5.964441550688434,4.799924514000354,3.426775371702521,5.089750749094037,3.462698880155269,3.609358774976057,3.5263692455799176,0.05370476329355882,0.012472126449675233,38.34109406427027
2024-07-16,8.368948245489262,5.966916335044195,4.8306038130791285,3.453723692783528,5.0960733443585795,3.459767397442738,3.5452605729744353,3.527249783037233,0.05370476329355882,0.012258927706945739,38.3145068752096
2024-07-17,8.369747740774496,5.946460342076786,4.828386546154741,3.471344568870121,5.111775804858406,3.4618993848700335,3.5452605729744353,3.5737686027575664,0.05370476329355882,0.012258927706945739,38.37460725433709
2024-07-18,8.369747740774496,5.946993338933609,4.835763222653182,3.4859486827470905,5.065911052230924,3.4639887325487817,3.5452605729744353,3.568619853120649,0.05370476329355882,0.012258927706945739,38.34819688698368
2024-07-19,8.369747740774496,5.949285465266537,4.829527159428344,3.4818019672010023,5.110608115344477,3.493836556530911,3.491960887292062,3.568780498373296,0.05370476329355882,0.012226947895536319,38.36148010140022
2024-07-22,8.369747740774496,5.964049211702125,4.844642950287865,3.483251718651563,5.10987257968206,3.494369553387735,3.491960887292062,3.514073700988908,0.05370476329355882,0.012226947895536319,38.337900053955906
2024-07-23,8.369747740774496,6.028787836077064,4.862914082539782,3.5118416700515875,5.062755151191829,3.4913847709895216,3.491960887292062,3.4649953504125794,0.05370476329355882,0.012226947895536319,38.350319200518015
2024-07-24,8.369747740774496,6.016550521392663,4.9223965317613105,3.4588724424204456,5.060122706365819,3.494508132570509,3.4563033975705553,3.483633957347434,0.05370476329355882,0.012226947895536319,38.328067141392324
2024-07-25,8.369747740774496,5.944340107230184,4.960100729413021,3.4590856411631754,5.085300438538301,3.520624978554871,3.4551308044855427,3.4649364276100574,0.05370476329355882,0.012226947895536319,38.32519857895875
2024-07-26,8.369747740774496,5.9232334316999635,4.984650564638322,3.45308409655534,5.079544072484605,3.51016758022399,3.4551308044855427,3.4623034231373486,0.05370476329355882,0.012226947895536319,38.3037934251887
2024-07-29,8.375077709342735,5.921900939557905,4.987422148293805,3.4909055535155518,5.077603963925767,3.512033069222873,3.4551308044855427,3.4756283445579412,0.05370476329355882,0.012226947895536319,38.36163424409121
2024-07-30,8.375077709342735,5.920227329427479,4.990556169811929,3.5147838127012547,5.046679486292853,3.5112868736233196,3.4551308044855427,3.4756283445579412,0.05370476329355882,0.012226947895536319,38.35530224143215
2024-07-31,8.375077709342735,5.933163829388661,4.984661224575458,3.5106477570923023,5.051225949481561,3.505061470335619,3.4551308044855427,3.4810649124975437,0.05370476329355882,0.012226947895536319,38.36196536838852
2024-08-01,8.375077709342735,5.93347296756562,5.028377626772141,3.522778765553611,5.050149295830776,3.504709692410115,3.4551308044855427,3.4810649124975437,0.05370476329355882,0.012226947895536319,38.41669348564718
2024-08-02,8.375077709342735,5.934153071554926,5.01864510416654,3.514304115530113,5.042156261767105,3.5042086753647004,3.4551308044855427,3.4813527308002286,0.05370476329355882,0.012226947895536319,38.390960184200985
2024-08-05,8.375077709342735,5.934387590171928,5.0271197541900365,3.5156259477350362,5.040248133019675,3.505221369392666,3.4551308044855427,3.4813527308002286,0.05370476329355882,0.012226947895536319,38.40009575032695
2024-08-06,8.375077709342735,5.909176838844166,5.045188347636361,3.5242178570670344,5.040120213774038,3.505221369392666,3.4551308044855427,3.4813527308002286,0.05370476329355882,0.012226947895536319,38.40141758253186
2024-08-07,8.375077709342735,5.834930376688622,5.083851939630354,3.543778841712465,5.0709979742324505,3.517405677539656,3.4551308044855427,3.4813527308002286,0.05370476329355882,0.012226947895536319,38.42845776562115
2024-08-08,8.375077709342735,5.839364910537395,5.095588530417613,3.5741809824256907,5.018423164275357,3.523737680198722,3.4551308044855427,3.4818750677199155,0.05370476329355882,0.012226947895536319,38.429310560592064
2024-08-09,8.375077709342735,5.84266309508742,5.094703755635285,3.55552609243686,5.018423164275357,3.524270677055546,3.4551308044855427,3.482542379784659,0.05370476329355882,0.012226947895536319,38.4142693892925
2024-08-12,8.372412725058616,6.797802763310691,5.117718559912934,3.5631905872379854,4.99749237770789,3.5238975792557694,3.4551308044855427,3.4824677602247034,0.05370476329355882,0.012226947895536319,39.376044868383225
2024-08-13,8.369747740774496,6.79847433935029,5.069045286947791,3.558969252131942,4.996926148497043,3.518610250436078,3.4551308044855427,3.495099785731426,0.05370476329355882,0.012226947895536319,39.327935319543705
2024-08-14,8.369747740774496,6.918064896153727,5.098594632690098,3.5586068142693015,5.003190114107336,3.5175229368481573,3.4551308044855427,3.4936502741294513,0.05370476329355882,0.012226947895536319,39.48043992464721
2024-08-15,8.369747740774496,6.876451699554072,5.103498203772876,3.5573063019386515,4.999528425700957,3.5175767961805398,3.4551308044855427,3.4933198160782206,0.05370476329355882,0.012226947895536319,39.43849149967445
2024-08-16,8.369747740774496,6.882565573249483,5.11845409557535,3.543938740769512,5.002859656056105,3.5175767961805398,3.4551308044855427,3.4932238766439925,0.05370476329355882,0.012226947895536319,39.44942899492412
2024-08-19,8.369747740774496,7.018956910525762,5.125873411822337,3.5445037174377454,4.9994422667590515,3.5122468276123024,3.4551308044855427,3.494673628094552,0.05370476329355882,0.012226947895536319,39.586507018700885
2024-08-20,8.369747740774496,7.018520412749867,5.149730351133766,3.539792025223424,4.997448858514531,3.5117138307554785,3.4551308044855427,3.494673628094552,0.05370476329355882,0.012226947895536319,39.60268936292075
2024-08-21,8.369747740774496,7.0217237238593775,5.146521710055688,3.5400265438404266,4.993168893754236,3.5117031708183424,3.4551308044855427,3.4944924091632323,0.05370476329355882,0.012226947895536319,39.59844670794044
2024-08-22,8.363085280064201,6.9706732849128,5.214958506471855,3.544898135111795,4.9925079776517745,3.506554501130953,3.4551308044855427,3.4944924091632323,0.05370476329355882,0.012226947895536319,39.60823261018125
2024-08-23,8.363085280064201,6.965183417287515,5.239913419308341,3.550046884748712,4.9940643284737,3.494777189383833,3.4551308044855427,3.4944924091632323,0.05370476329355882,0.012226947895536319,39.62262544410417
2024-08-26,8.363085280064201,6.933374164872276,5.293021226122257,3.55089967971963,4.991537923372355,3.494990388126563,3.4551308044855427,3.4937995132493618,0.05370476329355882,0.012226947895536319,39.64177069120128
2024-08-27,8.363085280064201,6.797851399273877,5.3016344553285295,3.5490235307836104,5.062072275618866,3.4955447048576596,3.4551308044855427,3.4933038261725153,0.05370476329355882,0.012226947895536319,39.5835779877739
2024-08-28,8.363085280064201,6.873152662209075,5.33583153366234,3.547925557258554,5.00067082451403,3.4970903957424486,3.4551308044855427,3.4889332519465612,0.05370476329355882,0.012226947895536319,39.62775202107185
2024-08-29,8.363085280064201,6.8431982388555825,5.357311306992336,3.545324532597254,4.9807992626001285,3.5023457447507305,3.4551308044855427,3.4889332519465612,0.05370476329355882,0.012226947895536319,39.60206013348143
2024-08-30,8.363085280064201,6.830466196488677,5.411772925822585,3.5425742688160433,4.968550994830318,3.493561956550275,3.4551308044855427,3.5389060511981687,0.05370476329355882,0.012226947895536319,39.66998018944491
2024-09-02,8.36281878163579,6.856986121346013,5.415098826209165,3.5545773580317137,4.960326853329528,3.4940949534070986,3.4551308044855427,3.5374882795590175,0.05370476329355882,0.012226947895536319,39.702453689192964
2024-09-03,8.3621791854076,6.798479056372472,5.40032415333801,3.604071446156366,5.01133297358746,3.4940416537214163,3.4551308044855427,3.53688095629051,0.05370476329355882,0.012226947895536319,39.72837194054847
2024-09-04,8.3621791854076,6.790345524337342,5.408148547196183,3.6079196834626326,4.9497095559416,3.4936152562359575,3.4551308044855427,3.5372753739645595,0.05370476329355882,0.012205628021263367,39.67023432234624
2024-09-05,8.3621791854076,6.719225062097226,5.400665271326377,3.6187075398447446,4.983203504821889,3.4904172750950155,3.4551308044855427,3.534735670591637,0.05370476329355882,0.012205628021263367,39.63017470498485
2024-09-09,8.3621791854076,6.729236741806588,5.394589107158588,3.6247837040125352,4.975826828323448,3.4897563589925538,3.4551308044855427,3.535407246631235,0.05370476329355882,0.012205628021263367,39.63282036813291
2024-09-10,8.3621791854076,6.75813583138357,5.394844945649862,3.6255085797378155,4.981162126860253,3.489553820186961,3.4551308044855427,3.5445108329457837,0.05370476329355882,0.012205628021263367,39.67693651797221
2024-09-11,8.3621791854076,6.765747026499014,5.430129337571594,3.671165090493336,4.9228678342319565,3.487656351376668,3.4551308044855427,3.5442976342030543,0.05370476329355882,0.012205628021263367,39.70508365558359
2024-09-12,8.3621791854076,6.754703331625625,5.464710173642317,3.6650462865769997,4.900670620482833,3.4880827488621273,3.4551308044855427,3.5435301187292287,0.05370476329355882,0.012205628021263367,39.6999636611271
2024-09-13,8.3621791854076,6.830209292003689,5.496679325114604,3.661954904807422,4.895463241191665,3.4906081945691296,3.4551308044855427,3.457035388803874,0.05370476329355882,0.012205628021263367,39.71517072769835
2024-09-16,8.3621791854076,6.845538281605938,5.480039163244568,3.660665052413909,4.905483582099951,3.490949312557497,3.4551308044855427,3.4577389446548814,0.05370476329355882,0.012205628021263367,39.72363471778471
2024-09-17,8.3621791854076,6.861927934953268,5.47156451322107,3.6625518612870644,4.883506016355525,3.4860457414747184,3.4551308044855427,3.4579734632718835,0.05370476329355882,0.012205628021263367,39.706789911771494
2024-09-19,8.3621791854076,6.86186397533045,5.47156451322107,3.6625518612870644,4.870524504809783,3.4886361061988813,3.4551308044855427,3.462770434983297,0.05370476329355882,0.012205628021263367,39.70113177703851
2024-09-20,8.3621791854076,6.889777020722308,5.47156451322107,3.6625518612870644,4.816864246753768,3.501128140081159,3.4551308044855427,3.4663841536725624,0.05370476329355882,0.01263202550672235,39.69191671443136
2024-09-23,8.367509153975837,6.8471106223335685,5.435416666391285,3.6760899814503873,4.899327948100808,3.4993905703279142,3.4551308044855427,3.467322228140572,0.055037255435618146,0.012205628021263367,39.714540858662794
