date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BNP PARIBAS,CHINA SECURITIES DEPOSITORY AND CLEARING,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,UBS SECURITIES HONG KONG LTD
2024-10-09,53.23061777435382,12.015230018615695,6.434921175734215,11.58704138689634,2.3334786323189727,1.2884288416532255,4.765276111405429,1.086230309728755,1.0690414908147448,0.5652528908610472
2024-10-10,53.1954043158672,11.83069500731569,6.418484313329226,11.722874971042206,2.087030153431485,1.758686398647037,4.692010891852609,1.0854695717192633,1.0865478642076853,0.6807426516619071
2024-10-14,56.2968702852431,12.452189156478749,6.840788264880988,12.45574525765507,2.2033177613573587,2.046873398597418,4.811078946598521,1.1518813935054202,1.142360440036108,0.598895095647263
2024-10-15,56.30433152581378,12.366115420383593,6.808032783822828,12.494664169053769,2.225477052048969,2.200274297096601,4.750237312205344,1.1487612852080755,1.1134169973307884,0.5886891570362521
2024-10-16,56.45695590103457,11.871609578603689,6.867785681309072,12.616413930548987,2.323559251138167,2.260089716887102,4.693486801261407,1.1504113084360645,1.1762706409264947,0.5834171898544557
2024-10-17,56.266021312810665,11.96001051669854,6.807567803174543,12.64527341105883,2.314697241697154,2.349998085515543,4.630735431257222,1.1453328633501147,1.2091182275171957,0.6712451069201946
2024-10-18,56.42165681295745,11.866092862553572,6.870448078078245,12.596485748358546,2.297906330279018,2.2691558260832934,4.539541775168141,1.2957291644792714,1.2097265211378856,0.6332568809045704
2024-10-21,56.32966372467648,11.843274376510069,6.803124382954495,12.61523625034751,2.227485581939712,2.25887344547763,4.626039891009041,1.4429695167323084,1.2199481090640742,0.6333847212886782
2024-10-22,56.23036626221689,12.00334162630859,6.718870823005327,12.61029850826283,2.220792419185059,2.3346766710064544,4.571493122295379,1.4444449108664659,1.1917273938818427,0.6739882629711648
2024-10-23,56.220388405967014,12.061468873570897,6.628912938350739,12.628261399689356,2.2599775185090776,2.3509917418688935,4.517637266038771,1.44708500212906,1.2184427686882775,0.6668340851879072
2024-10-24,56.24909398124872,12.157115189551476,6.607668406534398,12.617260291353183,2.222110253290682,2.3615048611870204,4.45257492216403,1.4455674553904672,1.2157288132106587,0.671375826069362
2024-10-25,56.28209394221045,12.127674140314463,6.585557781811612,12.679524220689173,2.2700384873553294,2.3485312044174984,4.4131854394272905,1.4459227319597798,1.1755039522975101,0.6719680995168894
2024-10-28,56.21110258841377,12.252090852662526,6.571016466270646,12.679901669930233,2.241123888332861,2.3523573871268417,4.412259336122657,1.4448942521822048,1.1671188264529009,0.6681347325053534
2024-10-29,56.282647185367885,12.165766344951297,6.6190201331874015,12.509180394071592,2.2516223225977514,2.35764366944213,4.415710562400438,1.5607534851303102,1.1689940115676245,0.6686618912835668
2024-10-30,56.34370589617128,12.172981411572657,6.624543024898431,12.417395554544552,2.285097374013224,2.340910052655874,4.415831333517176,1.5588861663837839,1.1701044128675717,0.6705447733754498
2024-10-31,50.992243685939066,11.584368149705766,6.227811778802014,11.632577732723956,2.1759243386331564,2.211375146916824,4.16217939850378,1.469214268784508,1.1101356969949132,0.6279589931182527
2024-11-01,55.48870343981487,12.281910287539883,6.839454569527141,12.595221099727716,2.409530534964308,2.3204879254190414,4.542174122064183,1.6392011545133665,1.2008372913550402,0.6824795750744523
2024-11-04,55.55319844413369,12.339012146218579,6.809469362364813,12.52332735615388,2.342768311380803,2.329776036347761,4.545643404954021,1.6725386230107195,1.2020838623887267,0.6821824530470053
2024-11-05,55.707281399139156,12.359305144853765,6.811047912721395,12.416316838184436,2.32310308367741,2.323053494272525,4.544520227302398,1.6880016421504682,1.2077809780093491,0.6195892796890993
2024-11-06,55.749001424188826,12.364785220156865,6.813915733657113,12.388732980540421,2.312459816952331,2.330048027344142,4.516906254670606,1.6985121887892543,1.2070598777462598,0.6185784759541769
2024-11-07,55.81601966917533,12.433053402978542,6.818209436801011,12.305062227636961,2.3111463764248614,2.31159820633884,4.5066831993121825,1.697427882349425,1.2019562716442211,0.5988433273386236
2024-11-08,56.123189226515514,12.394530574767309,6.581617554076352,12.271709092970848,2.3165975933555085,2.3202238715475456,4.501625944570167,1.7016487216479643,1.202883948909878,0.5859734716389106
2024-11-11,56.2225893110147,13.064719300661945,6.579620098043824,12.20378893684376,2.345050582822526,2.2346075990351664,4.473180873526638,1.0807718315126704,1.2091542879979083,0.5865171785408541
2024-11-12,56.30114613883281,13.114542997198583,6.580764613842276,12.107844976625511,2.3451200253149143,2.2264648870286616,4.4737260721740935,1.0375643416858211,1.22331487759391,0.5895110697034144
2024-11-13,56.48971616954939,11.72942728852676,6.584295102088851,11.924029718028313,2.367207483893855,2.2195758902507126,4.4741731063004915,2.3567467888138163,1.2629469765318715,0.5918814760159411
2024-11-14,52.26951688991268,11.458197643752092,6.021043172025485,10.921010648179799,2.1710561161500217,2.0227274197943896,4.120599724838791,1.5641829621079764,1.1210685833859448,0.5698744284184167
2024-11-15,52.41579847366561,11.365168453951982,6.024539290455368,10.931006823854013,2.1451696729296015,2.0261476129554477,4.124491397138941,1.5677057358868016,1.1199610251700243,0.5399372618887873
2024-11-18,53.50278362348181,11.353735937674628,5.970936955882084,10.695127609504638,2.1891248191098525,1.8997658104911985,4.096558333164606,1.75342173959948,1.0596940922569176,0.5292045391527346
2024-11-19,53.75781973612149,11.291172705113798,6.0112437093593645,10.688852983921834,2.145170866650932,1.8613234510222294,4.097784232375587,1.7738553487970956,1.01385022484718,0.5301071827506854
2024-11-20,53.64934883704705,11.240920941946332,5.990509576168878,10.703551480510416,2.3319559830804435,1.8567445734369896,4.1085412468936235,1.7959930211097062,1.027515277769352,0.5918425154224347
2024-11-21,53.8464648123163,11.186401708162162,6.0921903204251135,10.691312843017059,2.1923522434189673,1.8240925173652063,4.105703803880919,1.8860419451205586,1.004618241847253,0.6453526395419379
2024-11-22,53.970056376031486,11.135144794975835,6.135407030303194,10.683409896157519,2.1944541834235727,1.794218641877177,4.108989980982903,1.8866908240484637,1.005621414900358,0.6754032961320887
2024-11-25,53.978681400204046,11.30164027771329,6.0897066371390665,10.683583611174424,2.1845981685104943,1.8212041913263568,4.069762307202368,1.8794958727406514,1.0210167746289653,0.6693078953303677
2024-11-26,54.08913275456092,11.252660214450314,6.088082664224755,10.684540231060906,2.183261800171727,1.799044207952662,4.066654025652467,1.900227520634356,1.0208929237048865,0.6691604153724915
2024-11-27,54.00614398554501,11.298124546454586,6.00152732198297,10.73609907731531,2.183412730820626,1.7789196620955783,4.064280533396563,1.9416015053382887,1.0171362198122706,0.66871188962487
2024-11-28,54.08065859249842,11.263617734900047,5.980939754832642,10.783127772187077,2.1845781429351883,1.7474967958188603,4.053914717416089,1.9478532295105049,1.0032992261939022,0.6778642979810127
2024-11-29,54.06460056049996,11.278407500298098,5.977419535107535,10.814908902875132,2.1833488440681643,1.7261030676953313,4.122111529927175,1.9227847642706672,1.0008152506241004,0.6620998614344816
2024-12-02,57.772501991225646,12.115890374420719,6.38216891207557,11.50325980273474,2.283452950203276,1.8253128235028293,4.303908031035811,2.0390298737052683,1.0601647487009398,0.7143104923951987
2024-12-03,54.48285051518311,11.290524091867194,5.999269129880128,10.775331025525107,2.1031941370457736,1.684183528625606,3.8969601007439327,1.9310900416055883,0.9790289837107492,0.6769853253491996
2024-12-04,54.67701913872512,11.24665407044018,6.048056459324733,10.785506761578462,2.105643068332325,1.7280276894550755,3.792621943875549,1.9150277472572044,0.9616307707099068,0.6772151347515828
2024-12-05,54.76023453733433,11.287997661258844,6.051709382430043,10.77139202817013,2.2378740864494393,1.6887916793893871,3.7119500325399013,1.910540411572243,0.9693785603409317,0.6852784401794414
2024-12-06,54.79099089783722,11.254298847446726,6.063418902448153,10.751608785342135,2.3328351819724373,1.695554932431623,3.676014332107679,1.9089712737656557,0.9630289138198088,0.6989332461238813
2024-12-09,54.927635022717865,11.165731997294642,6.06871670602918,10.762553602127792,2.391100527258705,1.6854425412889722,3.673729327405467,1.9101463540915107,0.9478024527261347,0.716029263106487
2024-12-10,55.0638719217741,11.39468553985186,6.074104430388325,10.77788125421533,2.173647141681404,1.6181990553284158,3.6584434577447595,1.9114490384207747,0.9478307830022631,0.7143318678855929
2024-12-11,55.27469412536087,11.136035666597024,6.112819410742546,10.68389567199037,2.413110691093492,1.6048198883466065,3.6206552493244026,1.919766537366847,0.9272435480963906,0.7235348582107423
2024-12-12,55.42335240759741,11.130787644363878,6.114122891980232,10.631961397170192,2.4262767249856494,1.5911758153304336,3.6315296979545155,1.914669341355973,0.926983436544278,0.7339001168589188
2024-12-13,55.5718333030886,11.164869473186666,6.101413758842085,10.612170113417076,2.402260770991023,1.5620630162221334,3.6018205987775334,1.9158191611639004,0.9109455972633043,0.7192213772566491
2024-12-16,55.527505104212146,11.178974833867482,6.082708562761789,10.619689124368854,2.589638576329982,1.545071544485879,3.5375069218583897,1.9139184199676684,0.9095811365991966,0.7239726394240751
2024-12-17,55.67941780526889,11.16347989102458,6.086953067262497,10.636342459244634,2.529285925066716,1.552217177474257,3.4996335046929907,1.9134047474023985,0.9093860904822146,0.7406004643686656
2024-12-18,55.61183183655284,11.143026214935926,6.1189971104232255,10.614274431228715,2.6345991573337426,1.5510433981763283,3.5000294248646173,1.9139599404898417,0.9120437098974461,0.7439201489270098
2024-12-19,55.94926999474116,11.136534583214349,6.090624267262707,10.631418860298188,2.3972145686680335,1.5501239176415846,3.4289761786355304,1.9150156177212199,0.9142574127452143,0.7354645505011045
2024-12-20,55.99009408961473,11.146936297523867,6.09498380533058,10.653487845014947,2.340037408105905,1.546990633372758,3.400705487336008,1.9720192192328487,0.9114493677446557,0.7597619798145643
2024-12-23,56.036798207789296,11.264956536729693,6.088505693227515,10.5957241035573,2.366555069868519,1.5197258841781316,3.3564045089664694,1.9796716863240384,0.8923288238782667,0.7601362882025361
2024-12-27,56.06201432723732,11.359729416359702,6.088755781274706,10.544301955671633,2.3525919480213973,1.4924147518964477,3.34933847543635,2.0197984678976293,0.8910260325641708,0.7643148760372012
2024-12-30,56.1968917607273,11.396543065880536,6.072868553401959,10.551123450912964,2.315008225716698,1.5079532383122218,3.3205997464677095,2.021278706645472,0.886478858037377,0.7526461688213659
2024-12-31,55.5578271447944,11.399552596995624,6.074472240306281,10.553909728658862,2.315619559280455,1.508351449608802,3.3214766306421457,2.0218124738698617,0.8867129540865657,0.7528449231322674
2025-01-02,55.58742021298052,11.401811496797361,6.10727154697379,10.530713490067356,2.3400213612339122,1.4965344687002333,3.301257017264376,1.9641643410858098,0.8867606606159542,0.7685892659902872
2025-01-03,56.40587460513851,11.26635351559159,6.27688045168587,10.461960388684005,1.546477815239267,1.4625571357025051,3.2745825877069805,2.043340588252444,0.941078908323012,0.7533144773111896
2025-01-06,56.451746074063955,11.268633810910776,6.1497138992457625,10.4575760450057,1.7272980737221284,1.4335575639915068,3.2922354065723782,2.033586681189957,0.9344538767594508,0.7575346796723009
2025-01-07,55.83130979984473,11.207760444580622,6.106861347035668,10.479220294476852,2.436011723960107,1.4118032307782125,3.292808173889153,2.0624991118516034,0.9302871243295721,0.7577750966732296
2025-01-08,55.732271084208286,11.283078001132013,6.1031894114812,10.480742748788705,2.524126965603121,1.3980385383429268,3.2922303191283433,2.013436875693609,0.9312529991540754,0.7563823744956064
2025-01-09,55.89982644288251,11.338758935669054,6.0724732513315,10.43251564650384,2.4805093337062765,1.3632829543034262,3.323663619071713,2.072333531442907,0.9277683760490276,0.7520694560124257
2025-01-10,56.12902319029749,11.318026704443469,6.078033167453848,10.371133295178987,2.4953144633074227,1.2969863477702246,3.3040080640393295,2.0645448992775086,0.9242946294776258,0.7510071720262855
2025-01-13,59.31585327806126,11.943929813736085,6.47404626116187,10.86654553298383,2.6697281849353707,1.3482484520163724,3.43008871969107,2.1956351353670622,0.9592047582650753,0.7967198637819994
2025-01-14,59.30333558662604,12.027476226590887,6.34704856054769,10.781691885981145,2.812827461493809,1.3396220454156054,3.438959869702235,2.200489045524868,0.9560916414258084,0.7924576766919201
2025-01-15,59.941284240074,11.631834747038251,6.343565134563221,10.65797313469908,2.7191353038614245,1.3226309730797239,3.434785037108888,2.1984979639667594,0.9577623715720518,0.7925310940365939
2025-01-16,59.89758601646231,11.57598379486164,6.351276341069532,10.529462443044428,2.9777509640004087,1.2748743650634842,3.43534715970976,2.1996815835331964,0.9536532897514884,0.8043840425037477
2025-01-17,60.100066136522365,11.638247477678,6.370114277979626,10.36281090267429,2.857058355384969,1.2458745915015346,3.4300334377272854,2.2170188065629524,0.9827665768447615,0.7960094371242106
2025-01-20,60.17715510858706,11.618469521336694,6.350147733118542,10.253274621652473,2.8279872585917865,1.2623191813839885,3.4556647723099903,2.2075381791466278,1.047721208959158,0.7997224149136861
2025-01-21,60.16268215292357,11.620453251977446,6.343155997967222,10.154981582796173,2.947013524072261,1.2504693442047938,3.4543234659667648,2.1977376429662296,1.083234548520868,0.7859484886046693
2025-01-22,60.26263627215154,11.593849195687874,6.338705573424789,10.097969497060692,2.9039301443794803,1.244581454013548,3.465245848663121,2.1960927441879847,1.1054653232909002,0.7915239471400767
2025-01-23,60.41989949101475,11.509170207161052,6.343184437796277,10.095013610644845,2.838978908715493,1.2388509848587423,3.4635262768197026,2.1959237917198964,1.1045106235105533,0.7909416677586885
2025-01-24,60.39787337370552,11.532531915020856,6.340846840195967,10.101855363961853,2.818979420649521,1.232834331052678,3.4881286280828143,2.1951343764966147,1.103961544011223,0.7878542068229426
2025-01-27,60.41642106626619,11.494813660311658,6.31365217831165,10.10090854334429,2.8284053156296856,1.2536996528753608,3.4253495926114854,2.1949770771111834,1.1045631528920357,0.8672097606464542
2025-02-03,60.67997031472151,11.49179941551159,6.316900794445786,10.103183331460814,2.525234802799126,1.279915034740415,3.4356966477687068,2.1985499886920166,1.1039261316399738,0.8648235382200621
2025-02-04,60.41082327172549,11.520183119317599,6.323184480144241,10.105725174978906,2.751631214199943,1.2764984566409188,3.4437356996374437,2.2031750376307793,1.1032678241823306,0.8617757215423494
2025-02-05,60.41838846225417,11.56343641458755,6.312665356598314,10.103374637878424,2.7557745467759887,1.276201549993539,3.4343787859403863,2.1771186105105937,1.0970716984343045,0.8615899370267361
2025-02-06,60.322806062090436,11.57232919048653,6.323438467943436,10.10649847451165,2.770892560437881,1.276596135495526,3.427159048552677,2.180224072649776,1.160951575522854,0.859104412309235
2025-02-07,59.79961696846935,11.731523104925296,6.406711735334119,10.239388820404887,2.807688343271016,1.2927089547498947,3.470055579369464,2.205853409952548,1.1739192700109742,0.8725338135124568
2025-02-10,59.75631178613406,11.74687962904425,6.345424521106556,10.229717836792226,2.938406587535464,1.2902061330776546,3.4706769428743933,2.2072563029575534,1.1444905775141323,0.8706296829637061
2025-02-11,59.71913816519895,11.859049576910325,6.292883807018152,10.147063577255869,3.0755742256961422,1.2455144184996043,3.4580295765435567,2.1783469358456142,1.1475048184904733,0.8768948985413152
2025-02-12,59.635970186119316,11.934290750088438,6.302979461422213,10.150450556482186,3.04172433942917,1.229251885502708,3.4695888952765936,2.2136625933913385,1.1501088306208325,0.8719725016672085
2025-02-13,59.71913364224004,11.996234550974801,6.332836268534517,10.084854540582775,3.0044843601688025,1.2118813034306555,3.371914666812829,2.2395703077564773,1.166335994674682,0.8727543648244191
2025-02-14,59.700758791927676,12.033998937358334,6.321341997296487,10.08250506130939,3.030290941716545,1.207992655995831,3.371308777115161,2.2012935630952577,1.1663756133425487,0.8841336608427632
2025-02-17,59.90391765977081,12.028785430643278,6.322616498545725,10.078839057445567,3.0183256566127157,1.1897310538272734,3.176663001088367,2.234089698535493,1.1630673347554679,0.8839646087753003
2025-02-18,59.98347740410176,12.147355322924966,6.289614163897869,9.996228830904355,3.0564456886671287,1.1671151970629716,3.1908797537548383,2.102297885712887,1.158134694152479,0.9084510588207485
2025-02-19,60.02333152424364,12.029429929867199,6.296082217097624,10.002665419539063,3.0511461210169757,1.1494605961235693,3.1743681375709842,2.1838928526488957,1.1559266232080891,0.9336965786839602
2025-02-20,60.18947396467015,11.860351284426123,6.283947706742815,10.0037330856823,3.0498448564306266,1.1550644505001488,3.170416938135645,2.2303806347791446,1.1537850550782986,0.9030020235547461
2025-02-21,60.32703961834331,11.869520784626149,6.282817256476991,10.005163175609724,3.0604529105670775,1.1557883355950374,3.171332180345896,2.1498010919514448,1.0897070223344432,0.8883776241499209
2025-02-24,60.29057653629203,12.133308923789485,6.281513608406907,10.018593513521983,2.8271489508944363,1.1377055698404235,3.165553001344823,2.155224996455576,1.1052744357748507,0.8851004636794875
2025-02-25,61.29190730434389,11.897330866438603,6.3036473342212584,10.015678413806501,2.1167235809947176,1.1397001247510217,3.050613193412436,2.1537082310448543,1.1228600220505982,0.907830928936125
2025-02-26,60.69741892783973,11.978520016910519,6.304154051577882,10.040911443076402,2.622128465319162,1.1307922182883297,3.025418689422377,2.153494053522619,1.136155566668442,0.9110065673745419
2025-02-27,60.331899096471844,12.073574788957048,6.30659672542143,10.079975619306929,3.050825464115861,1.1334794322171675,2.783194108719954,2.187328300784513,1.180401190991417,0.872725273013838
2025-02-28,56.07124266713227,11.478735141742785,5.892246584359454,9.473660152408044,2.874329477280298,1.041651652146477,2.598590852727758,2.046858573991751,1.1158460704923039,0.8158673058831377
2025-03-03,60.166367199710216,12.115447781080237,6.334034580889571,10.154033034081548,3.0739700013708107,1.1428253458078295,2.7802983721406416,2.1700216759448177,1.194053831511691,0.8689481774626395
2025-03-04,60.16111237138271,12.218765850397348,6.327123612664506,10.092101645558497,3.06087789311665,1.1400465252094192,2.7792919081941343,2.175648225347018,1.1816314103050216,0.8634005578246942
2025-03-05,60.19520192735253,12.202721229014069,6.369224420421535,10.024894542777133,3.0612521346161716,1.1388085435640911,2.7788132309913958,2.1760283535922573,1.1823618092660901,0.8706938084047307
2025-03-06,60.41260640727616,12.239154342008058,6.346116851567017,9.97669432508436,3.0076893580930535,1.1180299858808873,2.778222818178418,2.073779585065815,1.1786719660518696,0.8690343607943667
2025-03-07,60.491166072222725,12.218399117631972,6.335951369279959,9.924181721265779,3.0216460564619254,1.0622782776330792,2.8465521896416948,2.0567236988492983,1.179657593091527,0.8634439039220371
2025-03-10,60.482512673836865,12.218284727503137,6.371627197617034,9.852631697785101,3.0210531964051346,1.045681671933692,2.905928102515333,2.053884498721025,1.184931200648536,0.8634650330341423
2025-03-11,60.45432061901307,12.234341781091377,6.506920097555034,9.69714671815499,2.9941874076977184,1.0355375986517765,2.9734614951289746,2.049112394517303,1.1886214075381585,0.8663504806516028
2025-03-12,60.47619628943449,12.25460598288739,6.5687967355120644,9.59486960308956,3.038264592908041,1.0227030517145594,2.9777318914380873,2.052681610319117,1.1417553453238902,0.8723948973727986
2025-03-13,60.327272128503964,12.48931221506754,6.519674292836701,9.43255478001041,3.069000249126416,1.0246943729026259,3.0625143791453264,2.0491544016847723,1.1290882818014416,0.8967348989208002
2025-03-14,56.44286660117267,11.86915971597458,6.088405009170382,8.742031430557953,2.8786769252847426,1.0228844446465795,2.773786074090438,1.8328963805438672,1.0490387183664238,0.8339514808554802
2025-03-17,56.63347339200562,11.927612784174647,6.013881448678403,8.660055441396711,2.8983487636161986,1.0139871401312075,2.6582676492997654,1.9200098165224322,1.0350036737935238,0.8639578588901292
2025-03-18,56.82344509538301,12.052484386169338,6.084518616657751,8.588149307997377,2.658716031236159,1.0469349718935916,2.6222922414290615,1.9243683239304836,1.046530337450803,0.8651850494699272
2025-03-19,57.11460399366358,11.964442886825958,6.086464584469162,8.550104934634321,2.605815169002694,1.1049773528229807,2.5785870679023484,1.9271407672189063,1.0586286831549239,0.8540678382028966
2025-03-20,57.207453979476995,11.949367610942112,6.1771331458255725,8.437953211260504,2.6148535193562807,1.119551371466941,2.5795190513526296,1.936605120416872,1.0833480231025447,0.8554989110274348
2025-03-21,57.19280555984372,12.219510466445843,6.1826612458729215,8.291666529670989,2.6160979660561674,1.1472468804192135,2.634129907072259,1.931942356885669,1.0921314701221143,0.8568464933882555
2025-03-24,57.40564022626295,12.2878088908509,6.109522322251443,8.159073645695637,2.6718510629811805,1.1644059488172898,2.587785574186718,1.9377930819012426,1.0943997330515878,0.8549807515227767
2025-03-25,57.46837147605748,12.133130110659916,6.042940778466345,8.027834451596094,2.7859649089781784,1.1698010180829876,2.661473704377835,2.0481703514354144,1.110667366977133,0.8552637029728234
2025-03-26,57.51207882533419,12.174632446350438,6.008738997383805,7.89796829950893,2.867849010417925,1.154926791623371,2.6557910225485015,2.107545303167119,1.0972195619135878,0.827873564563891
2025-03-27,57.63980215426795,12.234988660285223,6.019353344650156,7.757119476189376,2.744337551991439,1.1497018388642903,2.6586677185604244,2.1406278411742647,1.0902838054633208,0.8252939997053366
2025-03-28,57.79796227995894,12.226899973657982,6.008311329996414,7.634412121451932,2.76080309432777,1.1569962806994534,2.6601029881563343,2.1421347256546466,1.0864361373196039,0.8268664583635205
2025-03-31,57.621509790880744,12.270247133588532,6.017085977642296,7.533418970290764,2.97471877881164,1.1498165699962002,2.6217822764471284,2.176016308276874,1.1173586379655844,0.8268664583635205
2025-04-01,61.13645659173043,13.014849865271472,6.37274545271089,7.852203052930351,3.2006769236829378,1.2438302409209834,2.763192537040029,2.3188450225116117,1.2202605333386263,0.8769397798626708
2025-04-02,61.21271055503848,12.88257456704682,6.2918411936884215,7.768790171149289,3.263865679423804,1.268358450721105,2.762700419619069,2.38884434563865,1.2836318754851976,0.8766827421891763
2025-04-03,61.29510335735384,12.88631994261496,6.295700520449972,7.642243254131175,3.2716639166325105,1.2907560360968433,2.765450043086765,2.3424151566295874,1.3332641063714616,0.8770836666328855
2025-04-07,61.18769936193472,12.858132027149583,6.459402896769522,7.531089078388336,3.3145803278987063,1.2871316482409139,2.7650562430676446,2.3671030719591903,1.341960413351999,0.8878449312393881
2025-04-08,61.143942966937345,12.889084963646615,6.404251315341941,7.369107782876655,3.28198633876198,1.4327068109469072,2.7797776510126453,2.4276953755619,1.3801685413450975,0.8912782535689044
2025-04-09,60.393272673039,13.113698005364075,6.440694814088142,7.28555803653248,3.3650912601421834,1.951014272576456,2.8435945151748148,2.4342398472459754,1.2774343072406908,0.8954022685961812
2025-04-10,60.55051295390213,13.02130098425087,6.54748487719225,6.874929355032703,3.3684507159923265,1.9705200064182415,2.93157912721984,2.5605417433969255,1.253694708668713,0.9209855279260033
2025-04-11,60.388398378857644,13.146537121594568,6.400378652714278,6.75552250309693,3.2366787037148876,2.2038796003357692,3.1450900302393134,2.5932354297071596,1.1921475753159179,0.9381320044235268
2025-04-14,60.713823128832146,13.096781501326346,6.393157180060481,6.476708741144968,3.3463739942249964,2.2082125806435084,3.107042450150193,2.5747581442265277,1.187305044869523,0.8958372345213079
2025-04-15,60.35520610904399,13.122183137897492,6.48099243803979,6.303152294141358,3.349813978091988,2.516135769858732,3.113806468779318,2.626603079937808,1.217459399582587,0.9146473246269412
2025-04-16,60.559719572335915,13.234686514559973,6.352198534471618,6.053098263252635,3.2902590242198317,2.530880539887008,3.104039105944666,2.73524728997005,1.233016203318537,0.9068549520397657
2025-04-17,60.657278716153726,13.261323918392298,6.3518237886544275,5.83868234775144,3.293353981692768,2.6794992158913007,3.091867696786535,2.691825931307015,1.228907766942876,0.9054366364276139
2025-04-22,60.55936566916649,13.260331880202559,6.377633296275707,5.720512204555593,3.2934934595790133,2.8362315418977007,3.094743314747998,2.7377699277827032,1.2033123668590053,0.9166063389332334
2025-04-23,60.572412615404204,13.270957708962875,6.357096630760896,5.573993900963194,3.292018666616274,2.9530343549225235,3.0396633511325333,2.811847183684425,1.2201381198161583,0.9088374677369216
2025-04-24,60.42550782844681,13.435847616401574,6.363223773779181,5.445463109360779,3.3208250572405063,3.0845773390900533,3.002214122733843,2.810914396229867,1.2062359201739334,0.9051908365434517
2025-04-25,60.25727051800986,13.582072730191022,6.3702553798171175,5.349568878613582,3.356041785989595,3.214853431450298,2.909646964790291,2.843573950235738,1.2061582645870017,0.9105580963154909
2025-04-28,60.6485971288346,13.436683906071382,6.374197980362219,5.22064224208578,3.2722017961521974,3.1680284265043115,2.908383352533508,2.8187106753769746,1.2264828159506964,0.9260716761283314
2025-04-29,60.51297124991935,13.459035289933297,6.535603206304827,5.1243299531575905,3.2740454134667347,3.2130537359414806,2.9105372826904903,2.812081512736961,1.234508075607955,0.9238342802413081
2025-04-30,57.03589180690191,12.760849852826379,6.050742986433262,4.7209795122703655,3.081942371574116,3.038210630765111,2.738069874380506,2.568441942541573,1.1574564184528824,0.8646895792463435
2025-05-02,60.68392009342076,14.561581076439184,6.441439088920759,4.841601235597873,3.331646735425922,3.253327954603239,2.9143947899974023,1.7864685648120229,1.2603245712566509,0.9252958895261855
