date,KINGSWAY FINANCIAL SERVICES GROUP LTD,RIFA SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,BOOM SECURITIES (H.K.) LTD,THE HONGKONG AND SHANGHAI BANKING,CNI SECURITIES GROUP LTD,HANG SENG SECURITIES LTD,YUANTA SECURITIES (HONG KONG) CO LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG)
2024-10-28,39.90115678477773,28.983237603900356,9.980987282202426,6.500523092277,3.7986901820613808,4.399216289352563,0.04714633300493211,2.355371399971441,2.485323584742103,1.5483474477100607
2024-10-29,39.9030009366017,28.983730565285743,9.976034570385305,6.501327590323055,3.799160304047821,4.399760731831841,0.04715216778657087,2.3556628983112082,2.4856311658304797,1.5485390695962715
2024-10-30,39.90299957855431,28.983729578861695,9.976034230863782,6.501327369058721,3.799160174748279,4.39976398546321,0.0471521661818074,2.3556628181392467,2.4856310812352156,1.5485390168937332
2024-10-31,39.90299957855431,28.980635604702787,9.976034230863782,6.501327369058721,3.799160174748279,4.39976398546321,0.0471521661818074,2.3556628181392467,2.4856310812352156,1.5516329910526445
2024-11-01,39.90917347612624,28.982025112382402,9.989955560717103,6.44044421427904,3.7997479908529828,4.415916992910964,0.047159461689598184,2.3560272925172834,2.4860156646464686,1.5735342338779121
2024-11-04,39.99332855586321,29.043138496144422,10.023424943098217,6.227653557679997,3.807760386683278,4.425228682787793,0.047258905198775715,2.3609953649526316,2.4912578390205087,1.5799532685711646
2024-11-05,40.00697523850819,29.053048711382385,10.057865537620634,6.1615337868892786,3.8090596858279495,4.4267386769204675,0.047275031070381925,2.3618009931820194,2.4952099520888966,1.5804923865097968
2024-11-06,39.9945687786548,29.040938071222712,10.060948667283128,6.159623049546436,3.838889210108491,4.422264838217502,0.0472603707324897,2.3610685811706404,2.494436168969532,1.58000226409427
2024-11-07,39.96481374250968,29.0283354081624,10.09997879630756,6.156950007316134,3.8372232781361073,4.4172460149542365,0.04723986152831088,2.375542609401932,2.493353678504318,1.57931660317932
2024-11-08,39.97658763056816,29.03463537212666,10.07736756593751,6.15828623836867,3.838056063345289,4.418204681385646,0.047250113904863666,2.3760581688587306,2.49389480627151,1.5796593592329582
2024-11-11,39.857955006061,28.936108763644807,10.047462448134098,6.140011200347031,3.826666430292863,4.405093426823192,0.047109896708923946,2.6781271485292972,2.4864940423832347,1.5749716370755567
2024-11-12,39.85621931419614,28.934848684732735,10.056298109794929,6.15210437622207,3.826499790690014,4.404870687836639,0.04710784521720894,2.67801052429446,2.4691376151312725,1.5749030518845342
2024-11-13,39.8426562364107,28.925002151113294,10.083815951815705,6.153100828191133,3.8251976322013235,4.403371709639462,0.04709181440997284,2.6770991968861853,2.4682973672072785,1.5743671121249487
2024-11-14,39.84758141989865,28.928577739601636,10.047977718689543,6.271296498585609,3.8256704872264633,4.403916036139858,0.04709763570425036,2.58471824744926,2.468602487863999,1.5745617288407274
2024-11-15,39.85373961185958,28.9052306057245,10.05262144381001,6.27226568783891,3.8355343413649003,4.404596633540352,0.04710491434629682,2.5851176993247695,2.468983994782457,1.5748050674082144
2024-11-18,39.53965784961348,28.65903342622369,9.982597681263957,5.6800528066131974,3.805307030281329,5.709952246850033,0.04673368708751446,2.564744747362793,2.4495262763452152,1.5623942483587898
2024-11-19,39.53174234763425,28.655518523242073,9.99363791528378,5.6793561733999,3.8048403262991046,5.709251946603377,0.04672795540865275,2.564430192826863,2.452291991648635,1.5622026276533618
2024-11-20,39.330608654484344,28.602898249464154,10.04873874993441,5.671987651338125,3.7519458521380535,5.69876801834175,0.04664214862750198,2.841287893168791,2.44778883544578,1.5593339470570908
2024-11-21,39.323180577765875,28.60640025464099,10.049969070540945,5.6726821029963,3.752405222852266,5.6994657488628935,0.04664785927418288,2.841635767178759,2.4480885312702654,1.5595248646175206
2024-11-22,39.33040372397892,28.61165487058589,10.033446444046215,5.673724099387437,3.7530944898743384,5.700512665054193,0.04665642786662917,2.842157737943305,2.4485382126323536,1.5598113286307185
2024-11-25,39.35449993404057,28.629184119733996,9.978327126268892,5.677200169673675,3.7553938650306145,5.704005453985769,0.046685012447008525,2.8438990175488352,2.450038336849985,1.5607669644206537
2024-11-26,39.19384373875305,28.612534594325133,10.018447245197953,5.875960158496146,3.701163714442469,5.700686408183824,0.0466578624137523,2.8422334920349703,2.448613497938353,1.5598592882143476
2024-11-27,39.153104317578574,28.602902013659342,10.079345160796258,5.870921472570441,3.6999176955719935,5.698767238055915,0.04664215476569644,2.8412766371540163,2.4477891575793933,1.5593341522683701
2024-11-28,39.213110353075045,28.646738812387028,10.094792762053979,5.87991924499284,3.705588188281171,5.7075011669520554,0.04671363851757983,2.6923712079544915,2.451540638480785,1.561723987305023
2024-11-29,39.16277371581153,28.67047574757645,10.103157394520972,5.884793237505095,3.708658670657542,5.712234439773205,0.046752345841900966,2.6945643967977366,2.453572006226725,1.563018045288838
2024-12-02,38.826883061909115,28.42457526778845,10.19899046857254,6.50951762850232,3.6768503060348614,5.663237580403719,0.04635136106665844,2.671453699792709,2.4325282489191205,1.5496123770105108
2024-12-03,38.5222601034698,28.201565396080536,10.149148201210592,7.0619592631386645,3.6480029474617583,5.61880568038907,0.04598770352780063,2.801372644837382,2.413443432079937,1.537454627804466
2024-12-04,38.51180103287007,28.193908468301416,9.983488320397212,7.060041890422027,3.647012488431758,5.61728013424667,0.04597521753563338,2.80061205202196,2.412788164835056,1.7270922309381997
2024-12-05,38.55017351361348,28.222000382487877,10.440359046264234,7.067076391905265,3.6506423818098885,5.0763194251681485,0.046021026433224387,2.803402532579965,2.415192224497549,1.7288130752403712
2024-12-06,38.52975477241582,28.231378077346264,10.443828201533917,7.069424662227922,3.6518554287176106,5.078006200518151,0.04603631844431898,2.8043340559716268,2.41599475214969,1.7293875306746802
2024-12-09,38.51861155675923,28.236495810861623,10.445721439953564,7.070706194834267,3.652517430511132,5.07892673236227,0.04604466382544705,2.8048424206128133,2.4164327193393227,1.7297010309403251
2024-12-10,38.37541796117161,28.246737529295775,10.395107042667522,7.07326840754265,3.6417526456896865,5.080768920496697,0.04606136478173618,2.9932485252331245,2.41730918870338,1.7303284144178228
2024-12-11,38.376577854578194,28.24759128428682,10.392398743186742,7.073482196416486,3.641862717321647,5.080922486260521,0.04606275698216414,2.9933389958889016,2.4173822516467594,1.730380713431768
2024-12-12,38.365404629938666,28.252717972951867,10.394284871894257,7.074758111142851,3.6425236832824135,5.081841605837199,0.046071116966267735,2.9938822605144213,2.4178209852033268,1.7306947622687288
2024-12-13,38.3357284192414,28.23308872922428,10.516963567003264,7.0698385263780565,3.5825951158228104,5.078310876242917,0.04603910796859895,2.9918021900362604,2.416141146914718,1.7294923211676934
2024-12-16,38.321472850037196,28.249303218527032,10.501844826984435,7.073898791347914,3.5846526289322944,5.081227390910108,0.046065548597565356,2.993520406029967,2.417528756154228,1.73048558247926
2024-12-17,38.364911960120246,28.261262659444714,10.50629081957276,7.076893551041572,3.586170204109086,5.013827616830056,0.04608505060802314,2.994787723321117,2.4185522253740652,1.731218189578361
2024-12-18,38.35847205761811,28.26988828021351,10.509497444888423,7.079053489920738,3.575165233646096,5.015357887297588,0.04609911622761156,2.9954295236907726,2.419290391766594,1.73174657473055
2024-12-19,38.36191408338116,28.283576972099805,10.514586296707606,7.082481270784589,3.5768963807536074,5.017786396676126,0.046121438091497796,2.963590202415643,2.4204618474309427,1.732585111659018
2024-12-20,38.34956397046573,28.287861089081563,10.519205741906418,7.083541039880813,3.577438173700867,5.018546441416365,0.04612842411155974,2.9640390977984885,2.4208284750931544,1.732847546545048
2024-12-23,37.83867775915261,29.218146741029937,10.376613743753776,6.987520836867862,3.528944583027633,5.010233458014511,0.04550313506150379,2.92386037443025,2.3880131867607686,1.682486181901147
2024-12-27,37.82277380456258,29.23123840430874,10.381263153393322,6.990651708608659,3.5066289210144106,5.012478374160695,0.045523523477224846,2.937118888726105,2.389083174697495,1.683240047050772
2024-12-30,37.824136027319554,29.833015934157846,9.812078774686666,6.995876067670507,3.5092495477232886,4.956437570747594,0.0455575448020339,2.94828192125541,2.390868620297349,1.68449799133975
2025-01-02,37.64491660352545,29.861583066672466,9.800529085471513,6.996584403603596,3.5126098917487787,4.96118369528279,0.045601169235523056,3.010949154914733,2.479931917334643,1.6861110122105
2025-01-03,37.49458294231911,30.669190698943698,9.803114562742637,6.399415379178302,3.498582406684122,4.9413639306338615,0.04541906255698617,2.998925034502096,2.4700283957356484,1.67937758670353
2025-01-06,37.50128874302536,30.67467579744354,9.786983103459653,6.400559896620603,3.4992081183078434,4.942247679675339,0.04542718562858401,2.9994613838100825,2.4704701533673057,1.679677938661686
2025-01-08,37.519173461776774,30.67467579744354,9.786983103459653,6.400559896620603,3.4813233995564326,4.942247679675339,0.04542718562858401,2.9994613838100825,2.4704701533673057,1.679677938661686
2025-01-09,37.52775453710156,30.68656736837537,9.802704965521192,6.35831056369627,3.482672995047379,4.944163627841626,0.04544479626622214,3.0006241771200557,2.471427874037533,1.6803290949927954
2025-01-10,37.53074414903886,30.693889834926946,9.805044099069864,6.359826896808693,3.4656081133712826,4.945343410264201,0.04545564035955483,3.0013401897619083,2.472017609204879,1.680730057193814
2025-01-13,37.54119795808663,30.704879493964178,9.808554703039361,6.3621129242742285,3.4340280055559043,4.947114044035063,0.04547191532475335,3.002406437013881,2.4729026918974055,1.6813318268085977
2025-01-14,37.54941804915761,30.71404380082281,9.784620697224767,6.364011787128219,3.435052939928639,4.948590281939135,0.045485487062938076,3.0033025478065825,2.473640764785936,1.6818336441433668
2025-01-15,37.52149172805349,30.727837085841873,9.78901484548331,6.366869783587877,3.4365955783569513,4.9506931925735485,0.04550591401457488,3.004651292644905,2.4747516452784146,1.6825889341650504
2025-01-16,37.47444008212455,30.755387322278345,9.788825678544054,6.37257824811169,3.4396767916703306,4.955131928941448,0.045546714110164324,3.007345229523386,2.4769704800359174,1.684097524660116
2025-01-17,37.0693748635442,31.08065575168763,10.013176494458934,6.482944616581987,3.4459178704350912,4.956333978991712,0.045629355778976324,2.7373490657483717,2.481464788309685,1.6871532144634123
2025-01-20,37.06937641737128,31.080657054487176,10.013176914178576,6.482944888325845,3.4459180148767095,4.956334186745039,0.045629357691609834,2.7373449888158223,2.4814648923245812,1.687153285183363
2025-01-21,37.05051811498061,30.82544305883261,10.274418007913006,6.503587053453337,3.444164973142036,4.9538127510513155,0.04560614467028593,2.7359524194085183,2.48020249678859,1.686294979759685
2025-01-22,36.98034881635521,30.987122948051116,10.220768175558813,6.492318783627507,3.438197530879319,4.945226072279959,0.045527126377821046,2.7312120430840165,2.4759052388712575,1.6833732649149846
2025-01-23,36.98035058392381,30.987124429158442,10.220768664086085,6.492319093944181,3.438197695216601,4.945226308649453,0.04552712855390434,2.731207393878123,2.475905357213364,1.6833733453760356
2025-01-24,36.94834113220413,30.96030259411131,10.301464529416734,6.486699472407204,3.435221660068475,4.937961061072015,0.04548772118214146,2.728843315392377,2.4737622630635565,1.6819162510820607
2025-01-27,36.982560176799694,30.988975924028058,10.248267065688987,6.492707012982033,3.4085279002178352,4.9425342652966755,0.045529848820676386,2.731370584770172,2.4760532936918525,1.6834739277040194
2025-02-03,36.938905838586535,31.007503049042885,10.254394113113104,6.496588754502277,3.410565728853369,4.945489217743239,0.045557069378176406,2.73300356691227,2.4775336313780043,1.6904590304901417
2025-02-04,37.17896698829444,31.20901678266704,9.598939413287846,6.538809240739747,3.432730552402843,4.977629309620007,0.0458531388530016,2.8109397249086667,2.4936348005514373,1.7134800486749722
2025-02-05,37.17553334840395,31.213712473914356,9.600383664354787,6.536783877490819,3.4302378502879747,4.978378240947911,0.04586003789068272,2.811362657330887,2.4940099914518274,1.7137378579268003
2025-02-06,37.199542252270525,31.221235003855703,9.596677536469624,6.508252281364357,3.4310645403831135,4.979578034128814,0.04587109019689052,2.81202725537375,2.494611049876082,1.7111409560811401
2025-02-07,37.151458492527325,31.709938875518766,9.620345247807558,5.931701343151407,3.426629580353112,4.973141480899426,0.04581179768019157,2.955687606826559,2.4913865403495525,1.693899034886105
2025-02-10,37.13136729544708,31.692790406597176,9.615142645804928,5.928493528827498,3.4247764878228755,4.970452047707434,0.04578702304433229,3.0081683568407436,2.4900392194093715,1.692982988498564
2025-02-11,37.13142307423067,31.69283801554418,9.615157089683512,5.928352214499907,3.4247816325261407,4.970459514326342,0.045787091825652125,3.008172875714785,2.4900429599492133,1.6929855316995992
2025-02-13,37.098334955446745,31.66715853912349,9.69142140513056,5.923548700821798,3.422006664909315,4.966432143920589,0.04574999232246684,3.005708452290068,2.4880253747949546,1.6916137712400119
2025-02-14,37.09833350766261,31.667161205852434,9.691421026917196,5.923548469651859,3.422006531363511,4.966431950102683,0.04574999053704674,3.0057083349905445,2.488025277698315,1.691613705223799
2025-02-17,37.05045773553232,31.66729429573302,9.691461757756906,5.971605052973203,3.4220209132791384,4.966032545617352,0.04575018281385797,3.0057209672994776,2.4880357343030273,1.6916208146916973
2025-02-18,37.05157290845641,31.66824744209979,9.68875138790614,5.971776985510599,3.422123911873526,4.966182017051,0.04575155983774011,3.0058114357807044,2.48811062109943,1.6916717303846651
2025-02-19,37.052733200016,31.669239151690764,9.686052631924987,5.971956489768685,3.4222310776745735,4.96621744933515,0.04575299257445142,3.005903763215462,2.488188537730935,1.6917247060689957
2025-02-20,37.074085264706376,31.67209169691956,9.65990316677838,5.9724944021545765,3.4225393284944206,4.966664771729679,0.04575711368642529,3.0061745141607847,2.488412656482498,1.6918770848873061
2025-02-21,37.07409016245885,31.67209588102995,9.659904442920848,5.9724819804469265,3.422539780636405,4.966665427861706,0.04575711973126808,3.006174911297992,2.4884129852196515,1.6918773083963996
2025-02-24,37.07031098168502,31.673997578540362,9.660484455569804,5.972840588041317,3.4227452812576638,4.966964543684572,0.045759867140249266,3.0063554119938143,2.4885623977750013,1.6919788943121972
2025-02-25,36.80551813828227,31.751220704585144,9.714136667389443,6.008471087066053,3.4310901417262016,4.979074304319168,0.045871432470113334,3.013685088721235,2.49462966374726,1.7563027716931159
2025-02-26,36.80557397263254,31.751268871514128,9.714151403834864,6.008478998002173,3.431095346725302,4.979081857626193,0.045721005003554485,3.013689660512568,2.4946334481261654,1.7563054360225179
2025-02-27,36.78498823487251,31.74649111812618,9.74278455426066,6.007574875681731,3.430579054684076,4.978332633231087,0.0457141251623916,3.0132361773448877,2.4942580696347827,1.7560411570016958
2025-02-28,36.76405437360562,31.757004074182355,9.74601090974992,6.0095643040704365,3.4317151023409624,4.979981224630099,0.045729263546888665,3.0142340205207345,2.495084051485226,1.756622675867756
2025-03-03,36.982607445720696,31.94579148949437,10.04016224189617,6.299670053310565,3.452115786950405,3.924516928886383,0.04600111253645244,3.0321528849246433,2.509916699677285,1.7670653566030319
2025-03-04,36.99458211580943,32.050617902098416,10.027533091429493,6.147157529118372,3.4634435048427226,3.937394776379825,0.0461520598562137,3.042102543223083,2.5181527004553117,1.7728637767871271
2025-03-06,36.749652168261115,32.50585635957255,9.926712143146895,6.114996746135278,3.44532341366142,3.9167950604424853,0.04591060087712823,3.0261868294575773,2.50497819465584,1.7635884837897118
2025-03-07,36.7219048884918,32.481313294881204,9.994720643103921,6.110379708544647,3.442722073321737,3.9138377424291453,0.04587593675891882,3.023901951978827,2.503086848025812,1.7622569124639862
2025-03-10,36.72477914526587,32.56688656729779,9.869647252761409,6.126468352412901,3.4336234733067497,3.9241488988866027,0.045996798683373585,3.0318685382787267,2.509681326850726,1.766899646255851
2025-03-11,36.77600535439989,32.61231306627119,9.7439273326799,6.135013965385339,3.4384129238691448,3.929622567533385,0.04606095813330602,3.036097593848929,2.5131820003333494,1.769364237545561
2025-03-12,36.776009145966675,32.612316428565755,9.743928337268377,6.135004288005768,3.438413278365836,3.9296229726732648,0.04606096288214149,3.0360979068673406,2.5131822594397226,1.76936441996512
2025-03-13,35.962076198224004,34.01915651840665,9.577475030174329,6.009629171051155,3.3681457697096127,3.849317089146883,0.04511965977340841,2.974052126246887,2.4618227974224705,1.7332056398445983
2025-03-14,35.754068133673556,34.12965758535155,9.608584596600522,6.029149656075087,3.3790861850305367,3.8618204457521483,0.04526621750897293,2.983712446099974,2.4698192933261027,1.7388354405815483
2025-03-17,35.751940300350505,34.15742466367742,9.584174170081525,6.02878249953771,3.3788850853358365,3.8586107932698606,0.045263523578714035,2.9835348762988128,2.47265213067295,1.7387319571966666
2025-03-18,35.79357020356383,34.21145504096587,9.479952970377465,6.038318856457103,3.3842298218835296,3.840838063805062,0.04533512163625037,2.988254245999747,2.4765633836095753,1.7414822917015609
2025-03-20,35.79357426299962,34.21145892097014,9.479954045521971,6.038308200034481,3.3842302056972593,3.8408384994038416,0.045335126777816696,2.9882545849049236,2.4765636644826476,1.7414824892073002
2025-03-21,35.705096086279156,34.24109513379315,9.52102455787338,6.043538979210561,3.3871618481872736,3.844165685989193,0.045374399042371366,2.990843207303406,2.4787090265965492,1.742991075724961
2025-03-24,35.66350796415947,34.229852982390064,9.577621429140054,6.04155474418685,3.3860497638285434,3.8429035565949206,0.045359501567221544,2.9898498962717186,2.4808813508225596,1.7424188110385965
2025-03-25,35.484339426040094,34.229852982390064,9.517898583100262,6.04155474418685,3.362160625412627,3.8429035565949206,0.045359501567221544,3.0734618807274265,2.4808813508225596,1.9215873491579705
2025-03-26,35.40436141852138,34.15845158431759,9.533803784378557,6.028952427271019,3.355147362185286,3.834887492759071,0.04526488439695685,3.067050825578598,2.475706382732811,2.0963738378587347
2025-03-27,35.40436194603104,34.15845209326373,9.533803926428106,6.028951027143084,3.355147412175529,3.8348875498972346,0.045264885071384035,3.0670508712763276,2.4757064196197645,2.096373869093797
2025-03-28,35.27322753277284,34.19309838715937,9.668757197637909,6.035057729802623,3.35855047689837,3.7791184881502424,0.045310796417338865,3.0701617249411535,2.478217483410924,2.0985001828092273
2025-03-31,35.05751355943776,34.43241193668479,9.592244683168154,6.077296402372063,3.3820565840895407,3.679407950835029,0.045627921452329225,3.124691376974673,2.4955622415763243,2.113187343409344
2025-04-01,35.02385360488524,34.39935216423523,9.61904597968294,6.071461375870278,3.3788093523450113,3.6758752215615935,0.04558411247654984,3.121675045620724,2.4931661642991374,2.17117697902329
2025-04-02,34.95305421993649,34.3828432884409,9.914378510586767,6.00255881595729,3.3771878001813462,3.6501151911705034,0.04556223583051659,3.120176896895354,2.4949691372992513,2.0591539037015782
2025-04-07,34.95005473107339,34.3828432884409,9.914378510586767,6.00255881595729,3.3771878001813462,3.6501151911705034,0.04556223583051659,3.120176896895354,2.4949691372992513,2.0621533925646798
2025-04-08,34.80008028791829,34.3828432884409,10.124342731003894,5.954566994147662,3.3771878001813462,3.5601305252774487,0.04556223583051659,3.120176896895354,2.4949691372992513,2.140140103005327
2025-04-09,34.78964517259365,34.3725332853623,10.145295571800661,5.952781463977094,3.3761751202140506,3.559062988297801,0.04554857358659628,3.1192412839461015,2.494220998488543,2.1454955417332044
2025-04-10,34.79173367729379,34.374596749849104,10.145904617894143,5.953138823530625,3.376377799993395,3.5592766472685167,0.045551307975221056,3.1194228417174785,2.494370732475558,2.1396268020021716
2025-04-11,34.912750566468596,33.84603154482997,10.66818694421063,6.014268416318852,3.411054372017845,3.432234989763696,0.18537925705786304,2.8485036116084315,2.5199887857516274,2.1616015119724885
2025-04-14,33.98130079200005,32.954479701606516,10.516961619548304,5.855844168409387,3.321202425603392,3.194336876354827,3.0240693728044903,2.764620745200261,2.453608754052387,1.9335755444203901
2025-04-16,33.98029735057796,32.953506581413784,10.519600739532573,5.855674789492048,3.3211043530750515,3.19424255006763,3.023980074384441,2.7645388131289246,2.453536300891383,1.9335184474362024
2025-04-23,33.98029855334911,32.953507747840504,10.519601111885764,5.855674701792515,3.3211044706293045,3.194239418485888,3.023980181421644,2.7645389109829095,2.4535363877370817,1.9335185158752792
2025-04-24,33.91924752386403,32.89430151190966,10.512478482520695,5.815769152902883,3.315137576411437,3.188500457581404,3.0185471184093102,2.7860713796958017,2.4491282180408893,2.1008185786638887
2025-04-25,33.74738215795606,32.730471196963286,11.016766613997152,5.769225388698818,3.2107350969043975,3.152112111050729,3.003513221887433,2.8044221813935364,2.4427897440812143,2.1225822870673734
2025-04-28,33.74639971368858,32.72951835672078,11.016445896995892,5.769050112565992,3.2106416268901734,3.1520203476523276,3.003425784457966,2.8043294072581793,2.4456482587193786,2.1225204950507237
2025-04-29,33.74640396485886,32.729522479790404,11.016447284782076,5.769047030799079,3.210642031347667,3.1520119558386233,3.0034261628116425,2.804329760530881,2.4456485668075674,2.1225207624332034
2025-04-30,33.65569317149672,32.6415450777064,11.08325280419497,5.7535397538266295,3.2020117818500125,3.1435393047822675,2.995352912390148,2.8552267625671233,2.4390746301590553,2.2307638010266757
2025-05-02,33.66552941078581,32.651084921278,11.0864920043543,5.725995209419041,3.2029476043253435,3.1444580380455798,2.9962283365821674,2.856061233380667,2.4397874760239113,2.2314157658051905
