date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,MORGAN STANLEY HONG KONG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,MERRILL LYNCH FAR EAST LTD
2024-03-25,17.528417602850197,29.779707665308813,18.40169436646317,19.747402262721646,4.961594074358885,2.2910264952376935,0.9058906387404949,3.1479770395817694,1.5458533852354681,1.6904364695018632
2024-03-26,17.582354493604868,29.77351644184203,18.576090070264026,19.746652879396333,4.96827247738754,2.2076618993134964,0.8432838409394343,3.0954699602071636,1.5437508305551884,1.662947106489923
2024-03-27,17.604849617154727,29.871470588571615,18.655400931463745,19.669591707826406,4.980207253056544,2.139044978519756,0.8428455442228364,3.109728649428162,1.4844594858456244,1.642401243910587
2024-03-28,17.536453308941997,29.996267882784792,18.713881073927674,19.061790320517755,4.97571815483801,2.0892035089591627,0.8492628411820934,3.0965702641881547,1.482605634731129,2.198247009929233
2024-04-02,17.42792469249426,30.250685318046912,18.800813220603988,19.451017762475427,4.916976370328405,2.102860890196305,0.8219764775200669,3.0905169225664606,1.4815215747157018,1.6557067710524782
2024-04-03,17.09032545752274,30.48442966620526,18.81617952892921,19.492004079493114,4.915859627469118,2.0655422096710967,0.8232722733743487,3.1038413007501973,1.5238326398111786,1.684713216773733
2024-04-05,17.140426961648338,29.71336163404818,18.664556525961903,19.603209587675778,4.898080991950771,2.284769561177424,0.8646816791020336,3.0649623832307347,1.6570526203196396,2.1088980548852
2024-04-08,17.262743970977027,29.817799976287375,18.633288877060654,19.611804366255495,4.913593444849528,2.1852904366561026,0.8746371236745895,3.0477955902378273,1.6694086576136282,1.983637556387776
2024-04-09,17.291696135367904,29.850882524730434,18.653962323204205,20.079874210998483,4.922766245493446,2.161457800119926,0.8350787629317661,3.0487078691254843,1.5978102612889047,1.5577638667394529
2024-04-10,17.303064617960846,29.870468899207864,18.69856740965731,20.03470155180505,4.903506349678132,2.1629745486663934,0.8243606306411237,3.049834474133757,1.5995093756553984,1.5530121425941246
2024-04-11,17.418731208567948,29.77338465038981,18.59760291619377,20.09076396423669,4.955323379546291,2.2024980234026477,0.7796310846172436,3.022671774503268,1.5747815189915124,1.5846114795508157
2024-04-12,17.665197622301605,29.665780587373224,18.728866631324166,19.501773902028923,4.912341176034767,2.1217597026329322,0.7824931432696614,3.0204498061244385,1.561756155973691,2.039581272936586
2024-04-15,17.581197625344387,29.717869828772848,18.804349049487605,19.997341899934217,4.917663039108973,2.098607839970806,0.782450003110933,3.0039945778883266,1.5606214246116052,1.5359047117703026
2024-04-16,17.499942457564586,29.91688737722804,18.930695243408003,19.363729824115236,4.950472256956916,2.063378038840947,0.7599517247180388,2.9776535450230077,1.5192943875807372,2.017995144564488
2024-04-17,17.52719642271241,29.898155509865664,18.936024104799035,19.853796222047208,4.963567130820193,2.066492363071044,0.7914132506895186,2.982781604938249,1.5241899270007784,1.456383464055897
2024-04-18,17.277037061118087,29.767684144677435,18.819499540671412,20.175937712785196,4.899442981058856,1.9679624043480761,0.7289022048852409,2.910073992675465,1.5544297194820031,1.899030238298231
2024-04-19,17.313937066284144,29.79354922665364,18.829813593727568,20.6261698799654,4.872410425350285,1.9677590952497468,0.7374185535115294,2.910064914402027,1.5572195634031698,1.3916576814524964
2024-04-22,17.269081562941015,29.827170875813852,18.870511552563023,20.176175276636695,4.9171191139034915,1.9448906197165798,0.7235378000622465,2.899979887122824,1.555188647278188,1.8163446639620846
2024-04-23,17.26667807535532,29.83474041308965,18.910537373501825,20.659470932475564,4.866290748746325,1.8826049599283987,0.7215655613215838,2.8968171504801616,1.554791663655324,1.406503121445851
2024-04-24,16.661918557995374,29.97987367528974,18.927543338585924,20.223272091375712,4.846454454359719,1.936549127249327,0.684358294880232,2.8978485605517452,1.9678393071277218,1.8743425925845114
2024-04-25,16.667115247673145,30.029346122743643,18.90789213635766,20.66980815201325,4.849761382492242,1.8897518300604605,0.6848985312271317,2.9136964822730635,1.9672825752206222,1.420447539938779
2024-04-26,16.605191550015117,30.024887615753705,19.121842008199188,20.589619556564738,4.855093265345544,1.8366225377723608,0.7027887719947876,2.921445310320437,1.999363033248366,1.343146350785757
2024-04-29,16.478339315650494,30.00192973815974,19.155479430857238,20.5289349957142,4.844320533036026,1.860793150204797,0.7036383617255486,2.916581802393114,2.0619008542879658,1.4480818179708845
2024-04-30,12.355641840835638,22.388053170444103,14.361137644467586,15.370019943020226,3.6322752771844957,1.4815577720735096,0.5375823911731887,2.187348465621768,1.493586251905557,1.0879120055057705
2024-05-02,16.46854431037576,29.97968471021623,18.89202389265658,20.4863322121196,4.786224879825653,2.2095605487704293,0.8131735107984981,2.9149806272203738,2.0558140526522757,1.393661255364601
2024-05-03,16.430193382627255,30.209475131029635,18.916934824686507,19.958254838927818,4.78307856535377,2.2929245246597527,0.7965358306129403,2.9166416273188256,2.0371152997875592,1.6588459749959341
2024-05-06,16.460467360901436,30.30929171321898,18.97943918040632,20.195854332391097,4.8006056165382605,2.2425027950598775,0.673848663143679,2.9555015860416103,2.0606632069976416,1.3218255453010999
2024-05-07,16.343921518543354,30.39792204853109,19.0349387966465,19.87445136725699,4.76902197216423,2.2646131192762815,0.7048791990768754,2.903557240062542,1.9832195088367275,1.7234752296054066
2024-05-08,16.55667755235401,30.236430559604454,18.806015941426292,20.280381586190952,4.781578187848052,2.191059261944011,0.6868290358155994,3.005841021960897,1.9125350899628974,1.5426517628928331
2024-05-09,16.592104970859538,30.380788105003187,19.061634956056082,19.717305631588726,4.944591179127892,2.1942946888900074,0.6656088832494229,2.9897144672740747,1.7110736775351576,1.7428834404159104
2024-05-10,16.48069093799884,30.718325432939466,19.05919679731898,20.043746562370597,4.9393931974633185,1.9715432467838678,0.7097748896495827,2.9969082174474337,1.6871903672756716,1.3932303507522439
2024-05-13,16.36679260335806,30.558898374881622,18.932742785238098,20.109734224416474,5.057281504594968,2.1106225306332655,0.6934015037639577,2.897178529566733,1.7271705767402963,1.5461773668065224
2024-05-14,16.371102459813322,30.92738666807877,18.48728272097358,20.1365688085803,5.006442574845732,2.298340122626732,0.7094780137850125,2.8836692714736523,1.7085242166754495,1.4712051431474449
2024-05-16,16.30129017467952,31.06428945076269,18.352293961976,19.97363966046509,5.58765425246297,2.1178314583578057,0.679738278129882,2.846023116333465,1.7877561712637817,1.2894834755688012
2024-05-17,16.22008571846557,30.91479205103578,18.70463799147682,19.92257411017861,5.586000020234541,2.0015157122274383,0.7130699891839124,2.881050912024956,1.705095573839403,1.351177921332973
2024-05-20,16.422023740007745,30.99536222447402,18.602767093716487,19.995896224114198,5.438825349826723,1.9554642844004397,0.7008740780540538,2.7654344589638042,1.7054053020438407,1.417947244398689
2024-05-21,16.374066596826353,30.942111610394914,18.658204512232476,20.197638273499035,5.285881233669669,1.9380274155777775,0.6886213150411168,2.7995348805070117,1.7013781952555083,1.4145359669961384
2024-05-22,16.317731678773765,31.066278073432734,18.559840244955424,19.883975390697067,5.381601160429057,1.9459666076768725,0.6730415891780166,2.77305746829657,1.7065269433087817,1.6919808432517152
2024-05-23,16.415316587252292,30.880233208985334,18.065474542063654,20.168072318641244,5.34029672181857,2.0209104305936547,0.6751344681876145,2.770206746279605,1.6645312618297592,1.9998237143482744
2024-05-24,16.4144309510349,31.034184517549274,17.920057217422176,20.225533402721805,5.286126879545998,2.02532243969652,0.6516928813763362,2.812693736243525,1.665673163844638,1.9642848105648294
2024-05-27,16.359583806652157,31.24618696091676,18.068558644256523,20.20463814605524,5.240281950152732,1.8666089396523768,0.6764212399198842,2.7980244706139414,1.6683506288213297,1.871345212959061
2024-05-28,16.41343426937692,31.252749798214975,18.04913755970286,20.84139745627077,5.2590404950767455,1.7345616536548543,0.6759130013646719,2.737998599757944,1.6688331593674726,1.3669340072127918
2024-05-29,16.32076221078176,31.171311050546468,17.927536385652243,20.923042188537657,5.287248222512309,1.8064674605908788,0.680779499702727,2.7908802377180413,1.6749789896363956,1.416993754321522
2024-05-30,16.108316047137347,31.43151315842532,17.977726700289022,20.288126767482723,5.348682321051869,1.6685707186859662,0.7331872908599273,2.8456214053662485,1.6774471908801787,1.9208083998213954
2024-05-31,11.96413136244795,23.426249467310686,13.36919429050105,15.527608942004148,3.941922700372871,1.2805940352584892,0.527577509910614,2.1090157845717035,1.249451636652822,0.9336593458267893
2024-06-03,16.00519086861442,31.328060586988045,18.0659481807065,20.886507107656076,5.287752855725924,1.8279187761080724,0.7137183410441705,2.8663057693625813,1.693744749760985,1.324852764033233
2024-06-04,15.912293376670137,31.300434935535876,18.11231334822641,20.258367351899135,5.26365198314579,1.7314517295236174,0.8459454014363518,2.863680403058455,1.705224786350186,2.0066366841540377
2024-06-05,15.82177460153599,31.25473331698808,18.266746252169657,21.133741430822113,5.247754067405257,1.7531835419514352,0.7045271416567652,2.848079534348687,1.7026377024821353,1.2668224106398804
2024-06-06,15.979880208106778,31.067644896421847,18.106580662963047,20.414963210151637,5.2390648626577905,1.7776826908681043,0.7034071363125585,2.8368949977778883,1.69757333320186,2.176308001538486
2024-06-07,15.934718790014069,31.19654322627854,18.263179484539023,20.265454053388137,5.246803526503095,1.7427353404689265,0.7066198871850304,2.866603414574065,1.7099462709997928,2.0673960060493246
2024-06-11,16.01164933630969,31.071201920702713,18.337097129501927,20.219166208249643,5.248857103040112,1.6651078482742876,0.7525399789060898,2.8610694204362885,1.713002091807226,2.1203089627720204
2024-06-12,15.928130753478998,31.10453390698449,18.343989237793558,20.352083256273815,5.2693520090065356,1.6884418006932789,0.7646608373147006,2.864832484034774,1.7134416840567896,1.9705340303630643
2024-06-13,15.891177245119003,31.277077389446134,18.685630251290323,19.924395488141748,5.277163269876317,1.5918775908371467,0.7419996824628986,2.8450794003448374,1.709662820627448,2.0559368618541423
2024-06-14,15.885332185557024,31.440545583040482,18.834778441175928,19.81989097014703,5.132617895031829,1.621617064445503,0.724292606546941,2.816817915148342,1.7052780189214474,2.0188293199854783
2024-06-17,15.900897686988122,31.418049948799474,18.898800484690277,19.812804168982787,5.139110227020706,1.5592701967098266,0.7245002643678742,2.8034287974065837,1.705766929500257,2.0373712955340935
2024-06-18,15.85014921610596,31.33228245714038,18.993940134723456,19.73527177251684,5.137716855399481,1.6909628831825698,0.7493853902268203,2.820676863981056,1.6548080788631057,2.034806347860331
2024-06-19,15.868221992047527,31.196393751041224,19.17153723851475,19.739559613499573,5.135848773911759,1.5734324641923523,0.7233354958836882,2.8073887143086713,1.6889118255204596,2.0953701310799997
2024-06-20,15.497129985913292,31.404497948447503,19.307659801407492,20.4902313651914,5.122903491934606,1.591680853473283,0.7267691482668268,2.800438957961677,1.6850338728190892,1.3736545745848363
2024-06-21,15.494540580604141,31.305054560245114,19.318101962032504,20.497173977765275,5.119669868030382,1.6597820854267524,0.7327405993514452,2.7851484861367695,1.6845166374477356,1.4032712429598784
2024-06-24,15.446305886698006,31.458250360332613,19.43600090506134,20.51279711385017,5.117817352383237,1.4908638332155502,0.8269985302472487,2.750447751935742,1.6937917319679079,1.2667265343081815
2024-06-25,15.251132073617372,31.549423783632314,19.531653465189112,20.272748000160583,5.129689414638845,1.535904476305442,0.9740275756510175,2.755518510437109,1.6487307850319637,1.3511719153362418
2024-06-26,15.357773279592749,31.328905392296168,19.617351934049726,17.75248444627501,5.120568767087417,1.6815601768150372,0.9086014229833086,2.7603467754590953,3.158814474787924,2.3135933306535663
2024-06-27,15.38929483077746,31.406239059073183,19.643997527664897,17.119615025842855,5.138110760677205,1.6037348944303615,0.8792095932548152,2.771064116089426,3.7097268558418244,2.3390073363479726
2024-06-28,15.51256978013647,31.433993128402733,19.482782700469205,16.901818798734045,5.1425076680845745,1.595725985124374,1.0454522972933271,2.774145278116898,3.6848846223459892,2.426119741292386
2024-07-02,15.727539690508474,31.70143308099099,19.549749147412722,18.945062336055997,5.1432704848975614,1.4690337906944744,0.8780187582761534,2.777708559905611,1.6403282250786289,2.167855926179381
2024-07-03,15.647620806345222,31.619399992053204,19.529104669247076,19.78796699653138,5.289832091854689,1.53115763611778,0.8055301683251876,2.8199674315074357,1.6636517176525165,1.3057684903655116
2024-07-04,15.610896173927062,31.598924979297145,19.5814245839783,18.96737335708539,5.283554580148909,1.5665057441621673,0.8677139835304302,2.8191116217137866,1.6911928189594114,2.0133021571974052
2024-07-05,15.648099108946473,31.56809546263421,19.613615217175038,18.951393922995525,5.29519482083294,1.5989914711594266,0.8204862057664349,2.833114101695475,1.6954894012916186,1.9755202875028581
2024-07-08,15.693018626413693,31.61584747426009,19.641309963647675,18.858934984552963,5.303223441540647,1.5520864712662985,0.8736219034964586,2.8319874069381505,1.6583898739426846,1.9715798539413398
2024-07-09,15.675590028266239,31.799290759389553,19.66182014887118,18.72306375629056,5.302137272118275,1.4897442064138058,0.871789538192196,2.7829142849505812,1.6571994808580695,2.0364505246495392
2024-07-10,15.59334743812943,31.735575820598967,19.50439741546489,18.766788707393655,5.30070425467847,1.5599548202503004,0.9610995232262687,2.776268224364846,1.7028634413045716,2.099000354588604
2024-07-11,15.47404710713167,31.775788036561504,19.391314454915225,18.87695114805598,5.333443338777321,1.5593835857152567,0.939772799912219,2.775200330388755,1.8056020466176659,2.068497151924409
2024-07-12,15.376849681298083,31.808339199335272,19.45471819740636,19.09991595386774,5.345749348948539,1.510251816915077,0.8685657650898092,2.7624293521740437,1.7868799975118503,1.9863006874532236
2024-07-15,15.204603468602166,31.804595501459843,19.48474334715288,19.289861309358617,5.32651332295229,1.49608588054211,0.9813175598562273,2.757233269199631,1.7443249710821747,1.9107213697940635
2024-07-16,15.165566712688735,31.73831015686786,19.55923997443169,19.96699802638473,5.297902219759744,1.5271146221703316,0.9508681090971984,2.754339563408926,1.7784682563368317,1.2611923588539475
2024-07-17,15.188740630053509,31.74377510330365,19.65822596409527,19.294580947743604,5.290542673486351,1.4924446642476668,0.9497421318285101,2.7463590819085093,1.769452570042972,1.866136233289956
2024-07-18,15.182088942857977,31.583878234125006,19.738848243630734,19.351336932761793,5.293680362681765,1.558368598452152,0.9612649432542338,2.718175748016839,1.699637652710062,1.9127203415094378
2024-07-19,15.174675931356571,31.671219183850795,19.69757133967554,19.289908083833915,5.289529122074422,1.5431190796009173,0.9634659516126312,2.722708778406295,1.7025784749147375,1.9452240546741724
2024-07-22,16.054332739274713,31.34872927099487,19.518957106720492,19.7819007901472,5.220969461514257,1.5722616038507875,0.9162549096660475,2.6680768828656696,1.6927525038798104,1.2257647310861572
2024-07-23,16.120986220739344,31.42989174970378,19.573391371365425,19.670217888560117,5.220627318538378,1.557438544271427,0.8379787226150728,2.671919141351409,1.6854433280519876,1.2321057148030574
2024-07-24,16.18300931956528,31.285884562319993,19.758223997380984,19.44055663833574,5.195753367373212,1.6048376407773794,0.8403379639266931,2.67494181529716,1.6641120752551526,1.3523426197684052
2024-07-25,16.1324390746635,30.73480837580974,20.60222280606416,19.179814184379914,5.196270978026106,1.63954711569241,0.8169518482321888,2.7300564383798074,1.7267057928122498,1.2411833859399264
2024-07-26,16.053256431287068,30.17305477106438,20.884483072347244,18.89343341662574,5.271730547795955,1.8612140660249874,0.8242729497122209,2.7486697404997,1.8238031635758607,1.4660818410668466
2024-07-29,15.61981357095705,29.922368121208258,22.023453916218983,18.62077148517565,5.121569342437852,2.100671184127259,0.8189398984552206,2.6074756067997593,1.7437545798669498,1.421182294753017
2024-07-30,16.37255470592793,29.226362203640203,22.066626064013775,18.633660856998567,5.068601647689713,2.539014670827334,0.8286203534825277,2.4483536276744724,1.6280471793904923,1.1881586903549874
2024-07-31,12.52819815253,22.193035871229423,16.774345512810886,14.207042565385015,3.8066593428186675,1.9283149216909947,0.6346058890345699,1.8208203935673253,1.294656326020236,0.9662193234482246
2024-08-01,16.28356500807011,29.190423680365146,22.015889333914153,18.770236710988907,5.010838452254685,2.5311694286078907,0.8289463051131778,2.4171064028716485,1.7151522328159463,1.2366724449983362
2024-08-02,16.374843813465773,28.89159497580969,21.804024662560444,19.028086088427624,5.00208740243766,2.6146145428496372,0.9067168492817862,2.4574581988845794,1.6630480585873446,1.257525407695464
2024-08-05,16.393331233624693,28.790348464194665,21.656211939447054,18.98544112087171,5.009571854853885,2.644860811018677,0.9270938715111403,2.5044340732044224,1.6605599325107887,1.4281466987629596
2024-08-06,16.62622099801412,28.974520131919164,20.910761566495182,19.41257216215407,4.305884015576395,2.8159063034669343,1.1166366045591238,2.492607474680073,1.6498962773703916,1.6949944657645453
2024-08-07,16.58748880775609,29.160056515425964,20.918734018492632,19.4876549325573,4.299454828271325,2.6774708799938307,1.152657897661759,2.5138840050768945,1.6825913441917009,1.5200067705725027
2024-08-08,16.987051124293647,28.9721033067129,21.45587121787366,19.585822586812835,4.273640206542393,2.487824165338731,1.165924621165425,2.462075530915768,1.5974800446898894,1.012207195654755
2024-08-09,17.275467404958544,29.00184213878206,21.65848373453346,18.33831266339978,4.282610999898398,2.3560707038254427,1.1825230647562162,2.4399902749604947,1.6075632249025227,1.8571357899830825
2024-08-12,21.71369907015067,27.245966801136596,20.943859700749616,17.855830029714042,4.06091775722962,2.246259843279176,1.135158314662998,2.314060221456494,1.543812974472748,0.9404352871480398
2024-08-13,21.794551528016086,27.11316887923979,20.83128484501535,17.847690412177304,4.080735839059605,2.33097644406038,1.1342528493448998,2.324966056131094,1.5265337983758795,1.0158393485796116
2024-08-14,21.96571527274487,27.057299724346716,20.799411585929036,17.716479929855623,4.084602486362937,2.2777481651018103,1.1232907938148189,2.348285595543088,1.5439843587523991,1.0831820875486997
2024-08-15,21.920881538274163,27.052993852113016,20.838179877160595,17.798385283714353,4.138216388905126,2.2494351795862904,1.0339591433133661,2.3583265534627667,1.5702520251669299,1.039370158303397
2024-08-16,21.875066146745322,27.099595039074863,20.84677517467105,17.774125940977427,4.135854086991598,2.259891948604999,1.0457291921921736,2.3934013913317513,1.593337561167554,0.9762235182432629
2024-08-19,21.947168324156227,27.09954787102506,20.97498269064054,17.653784773947933,4.139163757050706,2.2339095851949033,1.0601089299407978,2.4262266013425506,1.5722651025073167,0.8928423641939647
2024-08-20,22.195611797418838,27.070684586471554,21.045703896226232,17.53687650697669,4.14326730974038,2.1790363952617966,1.0344537445029318,2.420012620196918,1.5520718638896849,0.8222812793149759
2024-08-21,21.94342875412736,27.154150114790383,21.18908509406123,17.545364499560822,4.073352431166362,2.2435745924190487,1.0280859948676002,2.4226724343280948,1.5345790569492477,0.8657070277298493
2024-08-22,21.91255870758236,27.26642480175428,21.335605266266672,17.43873391950326,4.0617697461699365,2.138770389972448,1.011883386657592,2.4395289686187263,1.5343326539005404,0.8603921595741831
2024-08-23,21.914197939613473,27.23353684223285,21.407309933090072,17.438427006768368,4.056821121329488,2.138462709406719,1.0155086220012446,2.4317024894822343,1.5264092643528375,0.8376240717227118
2024-08-26,22.018861690590974,27.052947435998213,21.55663610471278,17.030077726349607,4.059172361607947,2.185490397687136,0.9136195238291022,2.4151617863435866,1.513301082707858,1.2547318901727924
2024-08-27,21.800955725188338,27.087912046398966,21.737527197132323,17.3852399508013,4.045005109728405,2.232729872807507,0.9255820761433099,2.426476979813608,1.5277747618161008,0.8307962801701435
2024-08-28,21.683544342775882,25.730830209917638,21.533405930407483,17.71072330200877,3.9551767465846805,2.7484313522325627,1.1764968631957395,2.438802012838912,1.5474317804343332,1.475157459603997
2024-08-29,21.880178190666026,25.07347931170585,21.856998663735393,17.73185715305089,4.01203046570404,2.879825873191963,1.3744582586694474,2.303265500290581,1.650674216932319,1.2372323660534894
2024-08-30,22.489742062538276,24.67275651237678,21.545210048620604,17.981606829117226,3.9858292474512154,2.848517824645606,1.499162542574737,2.284728116781914,1.7524848125178918,0.9399620033757571
2024-09-02,22.74479465392647,24.569588917715613,20.945438932883214,18.680202572535716,3.871997437002638,2.9846418019134084,1.6090287937349117,2.281656208381925,1.7745683113025383,0.5380823706035616
2024-09-03,22.703316672846068,24.5556423993843,21.00159578861927,18.79128746014081,3.8702063947547076,2.9203929395867165,1.658127724903788,2.283697896340089,1.6880073252756416,0.5277253981486091
2024-09-04,22.5610835987507,24.931327427290277,21.013592653979178,18.766841472754454,3.857758481788312,2.817933838503217,1.665489158807584,2.2963141513007734,1.6486918094530412,0.44096740737246826
2024-09-05,22.570821497363948,24.948853153377502,21.026865975737984,18.90125314287113,3.8536975278752466,2.8360327315038307,1.623325336551596,2.3052100873129278,1.5175785972252276,0.41636195018060573
2024-09-09,22.783584352252326,24.987053109598754,21.14313367468068,18.321347984755157,3.8405721080790727,2.7433079491964665,1.6244178631818467,2.3235078781911347,1.5331126599311,0.699962420133462
2024-09-10,22.978454072021723,24.737620304856595,21.016891630946276,17.801818340567856,3.8297605174965854,2.6137231019950984,1.6714747654297577,2.371023378216488,1.5267221331489278,1.452511755320696
2024-09-11,23.00995984077866,24.867247612064897,21.03661978379797,17.619938641523998,3.831965018616126,2.598435997759428,1.698157977356669,2.3237388945947175,1.500310842984982,1.513625390522554
2024-09-12,22.894858938018796,24.67615505979646,21.148357721863658,17.756318781675752,3.8344684803446896,2.569165002135593,1.7496708638560299,2.3535062768257466,1.539039855588977,1.4784590198942968
2024-09-13,22.967639396200283,24.59063233417655,21.08589111586563,17.814613980588582,3.8295583141875067,2.6348829857358607,1.7173584368039143,2.3655493280447812,1.5129814186430066,1.4808926897538846
2024-09-16,22.874448153038973,24.44877263189569,21.0390488577428,18.118014790434426,3.8228376144548855,2.64688157068735,1.7056411287350648,2.3636224176457366,1.4640999074531866,1.5166329279118906
2024-09-17,22.779991075004034,24.28498377644271,21.259561181500715,19.169207245608497,3.8333781281815886,2.5733360344960046,1.6817368363367513,2.3734444617753727,1.5381429727399663,0.5062182879143537
2024-09-19,22.743011450695285,24.245518211155137,21.22501223522522,19.043750060629673,3.8174938017357314,2.562770568434916,1.6527392545506017,2.375240452983613,1.5358974051686898,0.7985665594211315
2024-09-20,22.754219639689858,24.24829056539265,21.227439209649898,19.08073932433652,3.819200813346283,2.5904111254984494,1.6384445346608996,2.3678255236291577,1.527401863455045,0.7460274003412369
2024-09-23,22.72057854661584,24.05740618913425,21.192853225971213,19.35922997619667,3.8267261035096394,2.695067363309079,1.6667181360739798,2.3426214034029464,1.534319578673915,0.6044794771124611
2024-09-24,22.65677560514194,23.8062652667239,21.340970627776574,19.324267850415666,3.795705620550306,2.76924718493398,1.8952769694791618,2.324502582912696,1.5126029270455974,0.5743853650201715
2024-09-25,22.745967002122647,23.691220222196975,21.251997050343835,19.190649423158217,3.7876547981930084,2.8214313331161796,1.9310334962718108,2.3263944758886206,1.5557830588587542,0.6978691398499496
2024-09-26,22.5576088682735,23.395012025888377,21.46249435738454,19.239494876666313,3.7495825112319885,2.990802007535621,2.1036076464414726,2.2452860343916585,1.4955721070169143,0.7605395651696096
2024-09-27,22.496178812643855,23.28919739741715,21.507967237508254,18.957199953200284,3.721836705009808,3.0529241233375863,2.1475983627798096,2.1639119423993955,1.4874501929928465,1.1757352727110075
2024-09-30,18.57969224157906,19.07219029411105,17.673084920911197,16.034957317550315,3.085816664459353,2.535291593308256,1.8253248200495837,1.779608995589306,1.278722070847825,0.46466846602162704
2024-10-02,22.91548546518804,22.536811522075308,21.481022378615574,19.09694737582194,3.986413844392119,3.3016644420548755,2.3063806992292086,2.036885309625438,1.4331646880875657,0.9052242749099284
2024-10-03,23.499114431595387,22.064617642501936,21.398667593774075,19.470149732800042,3.8835595306070587,3.371095118679321,2.289687991829891,1.9601683214574797,1.473848744382038,0.5890908923727665
2024-10-04,23.514635261515497,21.950817893349704,21.288302526777727,19.661051790331836,3.8031115128678885,3.416199211730684,2.29233370457366,1.926183317916292,1.5262916461453762,0.6210731347913354
2024-10-07,23.579071381917643,21.878496689468136,21.218164107571123,19.53791717941781,3.769451491927604,3.320498213839034,2.191360213747301,1.8244036509474566,1.6041654222105826,1.0764716489533102
2024-10-08,23.920790249884966,21.810689368235156,21.152403333874606,19.28023826630378,3.6929910019433367,3.4451291123731145,2.135461296843209,1.9006563811263206,1.6134397252934913,1.0482012641220213
2024-10-09,24.269170654426606,21.85559048384208,21.195949252640556,18.96577828756434,3.702813597140083,3.1989215787841347,2.087211311544919,1.9046000467686384,1.5806257807334005,1.239339006555248
