date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-04-18,21.510602121291527,3.5062013620272516,3.0122370742277598,8.714284613735673,0.9185797117242057,0.7911199171036217,1.1962492457498883,0.9044136098764048,0.38400328129317324,1.3865112766105483,42.324202213640056
2024-04-19,21.49105906176045,3.479998598639744,3.0040710087847544,8.751377340725657,0.9768521204679824,0.8068970726682633,1.1742305602334668,0.8917681007680615,0.3859853360123493,1.4077589032001159,42.36999810326084
2024-04-22,21.553414503225728,3.3836310981934035,2.8583107047365455,8.840496149935214,1.0023413441565867,0.8172037572079788,1.190631686444252,0.8970800074154535,0.40937358169862703,1.4147357358116157,42.36721856882541
2024-04-23,21.666027419664115,3.3199675006134672,2.711242244573681,8.485225209544351,0.996117692338374,0.8218814063452343,1.1559956568170469,0.8984674457188766,0.41056281453013266,1.4388375211967968,41.90432491134208
2024-04-24,21.717358692601888,3.1995774969707123,2.6197902398308965,7.961525938642307,1.0006367770980953,0.8262022856330382,1.1609785225605083,0.909130900108044,0.4027535189365789,1.655813051305002,41.45376742368707
2024-04-25,22.043981489774914,3.0179023614110334,2.427332726598899,7.740578806928912,1.059979495390227,0.8229517158935894,1.1939866113646656,0.9173366066454328,0.3564130796022422,1.6487095059353054,41.22917239954522
2024-04-26,22.227010368707788,2.834958710831082,2.2239342713170505,7.582066200664091,1.1245944792353673,0.8323466552624842,1.1266402966548592,0.935967921005688,0.34352972392759773,1.874907041138157,41.105955668744166
2024-04-29,22.54913427825868,2.505997089089428,1.821378957852389,7.565575227912885,1.276657717290556,0.8365089701727538,1.140301767371158,0.9660555116427809,0.39807586979932336,1.8470368940386894,40.90672228342864
2024-04-30,22.16797619687379,2.74657889090302,2.4169467598704166,8.423289170857649,1.054112613421466,0.8456264218809638,1.1408838572010855,0.953608208006355,0.3548670769212849,1.867741358353014,41.97163055428905
2024-05-02,22.041832387484003,2.777578226710934,2.4522669749661343,8.740457329173639,1.0762323440874708,0.8380549728537112,1.1228160608180393,0.9496837396623865,0.35260753454142413,1.8714676212250652,42.22299719152281
2024-05-03,21.9734058331317,2.836603816247998,2.503245422343343,8.902882987147247,1.070999719628846,0.838649589269464,1.1228160608180393,0.9378706935360972,0.3526868167301912,1.8657256879858006,42.404886626838724
2024-05-06,21.968817376456805,2.836603816247998,2.503245422343343,8.960468237340432,1.040436435859151,0.8500265833575348,1.1270972990114596,0.9337876608145943,0.35312286876841,1.851296329630199,42.42490202982993
2024-05-07,21.967687605266878,2.836603816247998,2.503245422343343,8.70439927438816,1.0625561665251562,0.8534357174745176,1.3313282172753627,0.9470277863386907,0.35272645782457474,1.8444780812167803,42.40348854490146
2024-05-08,21.907234936332006,2.892497759328763,2.5192207833799025,8.629194846077068,1.0846362560967775,0.8541096160790373,1.36526097424711,0.9417158796912987,0.3461856772512937,1.8427338730639053,42.38279060154716
2024-05-09,21.787407836229498,2.973920567192516,2.6297797956155438,8.705176220017531,1.033063192303816,0.852325766831779,1.3240738970031782,0.9386278384388224,0.3451946498917057,1.8333785747893943,42.42294833831378
2024-05-10,21.64405590705001,3.0977989871410214,2.6408396609485463,8.731286143961992,1.0227961488584838,0.8314745511860465,1.3454404468758963,0.9458425176166232,0.33944669120609505,1.7969468234071628,42.39592787825188
2024-05-13,21.55816106840557,3.209269744547484,2.7263455015338023,8.626908090085912,1.0188716805145153,0.8353197373412481,1.3299011378775558,0.9507183722257964,0.3396448966780126,1.8654524617427626,42.46059269095266
2024-05-14,21.500458103982613,3.228059623285273,2.7235017485254644,8.686477971669408,1.0421013618232589,0.874604061875318,1.3631600160653303,0.942710871160325,0.3396448966780126,1.8781965582528375,42.57891521331784
2024-05-16,21.49938779443426,3.2420925706970394,2.7573552431289916,8.821242946086272,1.0538747668551647,0.8753572426686049,1.36236719417766,0.8979164345069457,0.3381385350914388,1.8683846342121229,42.716117361858494
2024-05-17,21.503999778098667,3.2773731446983736,2.7530740049355718,8.903640805948577,1.0479682437920201,0.8761500645562754,1.3274037489313941,0.8249371797468825,0.33512581191829116,1.8575217256565646,42.70719450828261
2024-05-20,21.512165843541673,3.329659748190239,2.8061930714094903,8.659463001899077,1.0322703704161456,0.8763879111225765,1.3277208776864622,0.8254525139738683,0.4251110961688851,1.8578784955060164,42.652302929914434
2024-05-21,21.505344245455777,3.3600248264880164,2.8927692215431016,8.63905548902278,1.0205366064786232,0.8740490865539488,1.3274037489313941,0.8145512130183999,0.429590539834223,1.8618029638499851,42.72512794117625
2024-05-22,21.517176002178616,3.3974856606804447,2.9004595938535047,8.75647276735662,1.0195852202134186,0.8759518590843578,1.3274037489313941,0.8290994946571524,0.4425531776976346,1.8679784120974274,42.934165936750574
2024-05-23,21.510775551079455,3.408307679447146,2.90085600479734,8.629704650371387,1.0176824476830095,0.8715120565134034,1.3234396394930419,0.8271967221267433,0.4438216927179072,1.8562757267779018,42.789572171007336
2024-05-24,21.551876666610216,3.4457685136395737,2.899072155550081,8.599826364712639,1.0195059380246516,0.8723445194954573,1.3234396394930419,0.8333807328505727,0.44390097490667435,1.8502278832132797,42.83934338849619
2024-05-27,21.630159761054962,3.4833879122095355,2.892571016071184,9.476065621731278,1.007455045332061,0.8728202126280596,1.3234396394930419,0.8428153133138507,0.4443370269448931,1.8243224280336485,43.797373976812516
2024-05-28,21.651711771787756,3.482634731416248,2.872354057935588,9.29803754613707,1.0141147491884928,0.8670326128480654,1.5453367105716973,0.8436477762959046,0.4397386599964045,1.8085011915720526,43.823109807749276
2024-05-29,21.651840843191067,3.489809769499666,2.8764370906570904,9.515157766239776,1.0352434524949097,0.8674686648862842,1.3036190923012811,0.8442423927116576,0.4328014684792883,1.8089768847046546,43.825597425165675
2024-05-30,21.6435382934601,3.50134532796527,2.853841666858483,8.570213991515017,1.0443212631087362,0.8667551251873807,1.3036190923012811,0.8484443487163108,0.4272517152655952,1.7817978404446697,42.84112866482284
2024-05-31,21.577618463531685,3.6690469777547587,2.9845383550409537,8.398750322586343,1.114168871412501,0.8845143354711984,1.3220545598347344,0.869693997001692,0.4364484491625723,1.7709158843432604,43.0277502161397
2024-06-03,21.576769589136553,3.7221264031342938,2.86022388305423,8.467962741814253,1.1592804368209486,0.867072253942449,1.3036190923012811,0.8648974245812858,0.434149265688328,1.7624525106923785,43.018553601166005
2024-06-04,21.59679958005049,3.7475363446341308,2.8595499844497105,8.323122349002308,1.1660194228661471,0.8475688355057563,1.304944373368711,0.8777014980671632,0.4343474711602456,1.7745911093062925,42.93218096841096
2024-06-05,21.568048588013276,3.738696380586606,2.7954106937371725,8.454596934200415,1.1612228504457411,0.8480048875439751,1.3057371952563814,0.8661262985071749,0.4349420875759984,1.7615095481597305,42.93429546402647
2024-06-06,21.43536530620632,3.8106846079870813,2.7768586615656847,8.438286328428655,1.1857210467747574,0.8972787678626923,1.3020902145730975,0.8862243333596204,0.44195856128188177,1.7624609344249351,42.936928762464724
2024-06-07,21.447632936582455,3.8322890044261,2.812852775265922,8.430594925449796,1.1966223477302258,0.898468000694198,1.304944373368711,0.8986716369960462,0.44473343788872827,1.75362097037741,43.02043040877959
2024-06-11,21.486591054550843,3.8172650296547457,2.8084526137893513,8.40662395567608,1.2012603557730979,0.8969616391076243,1.3020902145730975,0.9191264416979433,0.4445352324168106,1.7412334256907671,43.024139962930356
2024-06-12,21.56658281890735,3.872524715225375,2.7617950456999463,8.366481460910249,1.2114084759352794,0.8887559325702352,1.2895415090172386,0.913902141869139,0.4468344158910549,1.694020783177257,43.011847299203126
2024-06-13,21.601837626197334,3.8778366218727665,2.7856193434244427,8.304253604307243,1.2151347388073304,0.8922047077816017,1.2868283932354416,0.9127525501320168,0.4445748735111942,1.686921855995056,43.00796431526443
2024-06-14,21.713527281726982,3.854051965242654,2.783042672289514,7.608520685000933,1.215095097712947,0.8926011187254368,1.5964171941258491,0.9215528730851587,0.4392233257694188,1.6992834555854246,42.723315669264316
2024-06-17,21.690858105672277,3.8726832796029087,2.8277974678485096,7.7094911904038055,1.2171960757152736,0.8918875790265334,1.426095545485271,0.9288071933573431,0.42142447439121755,1.7249878313137952,42.71122874281693
2024-06-18,21.75615230002858,3.9376688283983463,2.851819971044924,7.7364528627227385,1.2182663852636286,0.8880820339657154,1.360387617026883,0.9368192333281214,0.42340652911039367,1.7513491590788373,42.86040491996817
2024-06-19,22.08985460024756,3.633938763231804,2.614726585537081,7.551697078974685,1.1836597098668145,0.9766164145207781,1.5973846944959205,0.933112791003262,0.4433063584909215,1.5269012826793382,42.55119827904817
2024-06-20,21.7926653156543,3.610828005206211,2.603785643487229,7.95635297403073,1.1778721100868201,0.9954062932585671,1.6020311857329907,0.9282765774884725,0.45408873616323936,1.499073234422106,42.62038007553067
2024-06-21,21.847280496491894,3.6102730298848416,2.5848768414662895,8.51009696372629,1.166296910526832,1.0319950233745576,1.0275128048326128,0.92284574755793,0.4539864621397298,1.4541310752305066,42.60929535523149
2024-06-24,22.06736485960658,3.5897785840885605,2.6092957556065386,8.35752267268231,1.1272107914646798,1.0847573199990248,1.0275128048326128,0.9532209145142282,0.46205659613432715,1.4127937384183142,42.691514037347176
2024-06-25,22.333104485559733,3.6032961972733415,2.5827362223695793,8.143230230226905,1.1281225366355006,1.0917737937049081,1.0275128048326128,0.9477900845836856,0.48001401189006243,1.3746188690133032,42.71219923608963
2024-06-26,22.372405380071253,3.6210157664627753,2.5649770120857616,8.010076349167978,1.136962500683026,1.1067184862874957,1.043646730246706,0.9502874735298474,0.4833042227238947,1.3546397574440083,42.64403367870275
2024-06-27,22.489127888764383,3.5531898539725706,2.3893669639667614,8.011205208612736,1.1399752238561736,1.1031111466985952,1.0598202967551829,0.9489396763208078,0.4898450032971758,1.3489710809471647,42.53355234319155
2024-06-28,22.664565934174853,3.4747004870931977,2.257005349820183,7.981051793938421,1.1464367222406875,1.1063617164380442,1.0470955054580724,0.9426763834082114,0.49805070983456473,1.3473457960774402,42.465290398483674
2024-07-02,22.839449678162556,3.535034232744918,2.255340423856075,7.221008195648006,1.1661383461492978,1.1121889573124217,1.0331021991406892,0.9369284247226007,0.4934919839804598,1.3224908298989722,41.915173271616
2024-07-03,22.899300456540857,3.563417256323519,2.2695319356453756,7.155836056221306,1.2534676770761957,1.2023328059405498,1.0413871878668455,0.9722882809127019,0.5094277039226355,1.2960105788507799,42.16299993930077
2024-07-04,22.97619335762612,3.1816735174102067,1.7427414323827577,7.031411679300403,1.328944320782421,1.2428063633061253,1.0807111534952987,1.024892013159635,0.5280986593772741,1.3307787124250183,41.46825120926526
2024-07-05,19.516335566579663,4.066343820767257,3.1481371515617473,9.205472716772205,1.1174590822463333,1.3494409071977982,1.0947837221809018,0.9821534231226268,0.4794986776630767,0.9426528564186947,41.9022779245103
2024-07-08,19.267461779386753,4.250952397311317,3.3496328343131876,8.994417802136198,1.1136931782798989,1.373740898054897,1.2438738979778736,0.9960034070632663,0.47751662294390057,0.9022189401475028,41.9695117576148
2024-07-09,19.04321567615767,4.345536048510399,3.491865080961263,8.864645663198035,1.1609057216906729,1.384166505877763,1.4155381904852213,0.9926339140406668,0.4776355462270511,0.838396778190033,42.01453912533877
2024-07-10,19.00963893585458,4.381966214248855,3.547719382947644,8.94025994078396,1.1663365516212154,1.3917775959993992,1.3784157524949985,0.9900968840001215,0.4776355462270511,0.8166339164762157,42.10048072065404
2024-07-11,18.527386985981096,4.3802220060959804,3.542288553017102,9.16180781346219,1.1720448692124426,1.3980408889119955,1.146465184546455,0.9769756817591759,0.4808068337777328,0.841964575787286,41.628003392551456
2024-07-12,18.452596489977555,4.40531481884075,3.6115019038107308,9.81219564167304,1.1607867984075224,1.3320384667634322,1.1336182392170018,0.9710295176016477,0.4808068337777328,0.8904852753127165,42.250373985382126
2024-07-15,18.332257464782174,4.423866851012238,3.6391713876904284,9.77343374712185,1.139103119779736,1.3303735407993245,1.167059724106054,0.977213528325477,0.4808068337777328,0.9419394158225273,42.20522561321754
2024-07-16,18.191543511690085,4.384463603195017,3.6978798484724242,9.820705732353652,1.1551577630050622,1.3285500504576824,1.1248519085022939,0.9717034162061674,0.48179786113732087,0.9366275091751355,42.09328120419484
2024-07-17,18.21390108892239,4.409913185789238,3.752346712155383,9.704954807063316,1.1709745596640875,1.3300167709498727,1.1598519424786757,0.9737647531141105,0.48179786113732087,0.8790289990358786,42.07655068031028
2024-07-18,18.195164567097642,4.411142059715127,3.7580550297466098,9.464265657166134,1.1733530253270987,1.3304528229880914,1.4085094875017208,0.9740818818691788,0.48179786113732087,0.8717152171221189,42.06853760967104
2024-07-19,18.13885593852853,4.422479412708815,3.8293297174481813,9.592511039174664,1.1249908901792025,1.3339412392938412,1.360814809280507,0.9726944435657555,0.48179786113732087,0.888443758951965,42.14585911026878
2024-07-22,20.454112132337144,4.451298488325635,3.818150928832029,9.843522710228768,1.1639580859582042,1.3312852859701452,1.2273082810459437,0.9696420792982243,0.4936109072636103,0.9123473388652286,44.66523623812493
2024-07-23,20.614539641307257,4.485746599344915,3.8635003408067767,10.02594999591328,1.182866887979144,1.3394909925075342,1.0998973837152817,0.9740422407747952,0.49658398934237447,0.923407204198231,45.00602527588959
2024-07-24,20.469413594769183,4.503902220572567,3.87400523081841,10.014830331989401,1.1468727742789064,1.3419487403593127,1.113216811248692,0.9820101007458831,0.49860568515593406,0.9730774954607835,44.917882985399075
2024-07-25,20.310571729574413,4.48400239119204,3.9259350644608233,9.996087209922438,1.1907158246670813,1.3435343841346534,1.1483282367002916,0.9856570814291671,0.5111719120755104,0.9804110979217349,44.87641493207815
2024-07-26,20.228108541188565,4.526259797804874,3.9744557639862537,10.04937183742705,1.1950763450492685,1.3441290005504063,1.1256641743467595,0.9840317965594427,0.520487569255638,0.9988442068100725,44.94642903297833
2024-07-29,20.089171817280967,4.570816387891952,4.068365516580816,9.87682713603399,1.1906761835726978,1.56469204970032,1.0893923549598181,1.0467836489685574,0.5105772956597575,0.994840357174601,45.00214274782348
2024-07-30,19.97841459957341,4.548775939414714,3.973781865381734,9.838188029772652,1.274556739288229,1.5741662712579818,1.0878465306637854,1.0781001135315393,0.523460651334402,0.9951971270240526,44.8724878672425
2024-07-31,19.93043058100429,4.532205961962402,4.064084278387396,9.67014072946069,1.2340831819226536,1.5708364193297661,1.1711713776977015,1.0806767846664682,0.5168802296667375,1.0500604016508464,44.82056994574895
2024-08-01,19.815631636595576,4.5289950333173365,4.201956004653285,9.62516348790056,1.2424474528375768,1.5728581151433256,1.1538093117179653,1.073660310960585,0.5054239533898998,1.0709116172965787,44.79085692381269
2024-08-02,20.056923132921916,4.5368836110996575,4.201995645747668,9.449139368730176,1.2418924775162075,1.5755933506557886,1.1153574501659496,1.072431437034696,0.5042347205583941,1.0804056594014322,44.83485685383188
2024-08-05,19.63884654715686,4.555356361082379,4.176347857681529,9.461993687303185,1.3874545760924986,1.605125965971512,1.274476604815933,1.1060448453500893,0.5752319205992812,1.095429634172787,44.876308000226054
2024-08-06,19.315996729885615,4.711819760614138,4.215235771271764,9.60115182654346,1.4509596092949002,1.5996158538522025,1.2590061325779895,1.1270149842789723,0.5854593229502297,1.0821102264599236,44.94837021772919
2024-08-07,19.280828934797803,4.726169836780973,4.345694612887933,9.676227203271786,1.4808886355544588,1.6115478232616425,1.115224811064142,1.178984459015769,0.5743994576172273,1.0825859195925258,45.07255169384426
2024-08-08,19.297315150617685,4.739251397927536,4.330670638116579,9.593343938208756,1.4767659617385727,1.6262150281835457,1.2556357872718609,1.17989620418659,0.5755886904487328,1.0641131696098047,45.13879596630966
2024-08-09,19.28844496023569,4.779645673104343,4.351323648290394,9.578888674397975,1.4640808115358457,1.6367992003839458,1.1188511585577996,1.1901632476319222,0.5755886904487328,1.0664073186650624,45.05019338325171
2024-08-12,22.216891761340378,4.837719876376203,4.357547300108607,9.430526249632242,1.4661421484437889,1.6394155126132584,1.231836562539562,1.193651663937672,0.5789185423769487,1.0652577269279402,48.017907344296596
2024-08-13,22.225054378008167,4.829157399989362,4.353305703009569,9.580436183440519,1.4616230636840675,1.6361649428738096,1.1298883293642674,1.2030466033065668,0.5818916244557129,1.0663676775706787,48.06693590570272
2024-08-14,22.14184171527136,4.84049475298305,4.3516407770454615,9.55773864418278,1.4246775637186253,1.6339846826827158,1.2253579193817272,1.202015934852595,0.5727741727475029,1.064028853002051,48.01455501586786
2024-08-15,22.109671322073716,4.886121652618482,4.486499780138202,9.471482873373976,1.4672917401809111,1.6385830496312044,1.2572918930924686,1.197853619942325,0.5709903235002445,1.0158451027788806,48.10163135733041
2024-08-16,21.76636404414725,4.846995892461947,4.519837940514743,9.602014139269583,1.6055202362962508,1.6336675539276475,1.2163971094579737,1.2100630770124499,0.5669072907787416,0.9340853456128675,47.90185262947945
2024-08-19,21.58131941556497,4.870146291581923,4.563007092298398,9.544836419347208,1.6368367008592326,1.6417543371818861,1.3501079082518952,1.2161281644531288,0.5653216470034008,0.9134323354390527,47.8828903119811
2024-08-20,21.510203292240934,4.879263743290133,4.582510510735091,9.776226363118433,1.6564590425790757,1.6455598822427042,1.3209331925568133,1.2111730276551884,0.5686911400260002,0.8697082083340284,48.0207284027784
2024-08-21,21.41086270971583,4.885487395108346,4.570657823514418,9.571659466759082,1.7166342238532615,1.6482554766607835,1.5103332278201038,1.2048700936482086,0.5694839619136706,0.8641980962147189,47.95244247520842
2024-08-22,21.26926472057789,4.880452976121639,4.609228608349585,9.734645848012745,1.7168324293251793,1.6448463425438007,1.3662694436882268,1.1928984831443852,0.5694839619136706,0.8408494916228246,47.824772305299945
2024-08-23,21.221814330600814,4.924335667604198,4.675627441441983,9.488081055464942,1.7641242549247205,1.6596721118432376,1.5424237243920185,1.213947904262035,0.5640927730775116,0.8088591284553229,47.862978392066786
2024-08-26,21.092864129934146,4.917755245936533,4.726368042252891,9.741794128357453,1.7872350129503136,1.6657768403783,1.2955923653050336,1.2145167539664385,0.5642909785494292,0.7941919235334198,47.80038542116395
2024-08-27,20.73978090226012,5.052614249029273,4.955810696544714,9.713970975775377,1.5771372127176493,1.706567526498944,1.5272086200840937,1.1250468039428303,0.5452236121509554,0.7581581687387988,47.701518767742755
2024-08-28,20.118129260137735,5.180654983888048,5.009207250679317,9.781596958406059,1.5681981459341652,1.7101352249934607,1.4172619041923,1.1438565032278114,0.55743306922108,0.8469145790635035,47.333387879743476
2024-08-29,20.006416454208967,5.1704672226314825,5.022487017297797,9.766862343803156,1.5724001019388183,1.7190544712297533,1.420966146436421,1.143975426510962,0.55743306922108,0.8468352968747366,47.226897550153176
2024-08-30,19.494907592831197,5.241940115804971,5.020861732428072,9.871706497666999,1.4489577340285322,1.7081928113686682,1.596078877205833,1.1577962940677766,0.5533500364995773,0.8524643322771965,46.94625602417882
2024-09-02,19.274233508975914,5.336920177947889,4.767436216034219,10.23429215153734,1.4654880703864608,1.6997888993593617,1.772126959417771,0.8269120792485225,0.5601683047335431,0.8530926436231754,46.7904590112642
2024-09-03,19.16079132066357,5.359594883935264,4.787534250886664,10.294713107596703,1.4252523595871864,1.6967365350918302,1.5034232102731875,0.8301772170901571,0.5614764608481991,0.8360529192024186,46.455752265175185
2024-09-04,19.232467433907416,5.301560321757788,4.798990527163502,10.149770282196872,1.4084048944741898,1.7398264046867185,1.54114416932696,0.8280762390878305,0.5617143074145003,0.8272922373436603,46.389246817359435
2024-09-05,19.244106871860854,5.333907454774741,4.811596395177462,10.224704318603175,1.398772108538994,1.7519169384736923,1.5108521495661313,0.8288690609755008,0.5650838004370997,0.8270147496829756,46.49682384809062
2024-09-09,19.118688950370867,5.3589606264251275,4.81674973744732,10.137220109920522,1.3725297040571027,1.7523926316062948,1.6255970037015595,0.8224472036853704,0.572020991954216,0.8606700388145854,46.43727699798297
2024-09-10,19.1099480890593,5.414180670901373,4.849691486880026,10.450595388505349,1.3770884299112078,1.7575459738761525,1.4889205158929761,0.8235175132337255,0.5750733562217472,0.859797934738148,46.70635935922001
2024-09-11,18.9042572487509,5.481966942297195,4.87224726958425,10.58930528607088,1.2989954739756704,1.7647210119595698,1.5129936209463706,0.8248256693483816,0.5754697671655823,0.8860006981256557,46.71078298822445
2024-09-12,18.8678848995486,5.497189122540467,4.934800916521447,11.242051858500286,1.3070822572299088,1.6373938167996986,1.687668119417373,0.8288294198811174,0.6091646973915756,0.9128773601176834,47.52494246794816
2024-09-13,18.77940597688458,5.5174457217704465,4.904158350562985,11.80554377168968,1.303752405301693,1.5772186355255131,1.3395879546243965,0.8210994064763307,0.6111467521107518,0.9901774941655503,47.64953646911192
