date,CITIBANK N.A.,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,CORE PACIFIC - YAMAICHI INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,TOTAL_CCASS_PCT
2024-04-05,229.93861965309043,1183.9391672076529,199.5833339141306,212.67031880448855,180.9628514451905,146.4169453754449,50.61797253762331,51.8927539434763,37.14145852264685,49.908438891656296,2343.0718602954007
2024-04-08,229.57113336951593,1183.7237442138335,199.56749398811448,213.88682512252814,180.8963237559227,146.4169453754449,50.68766821209433,51.8927539434763,36.83416395793372,48.882011685810376,2342.3590636246745
2024-04-09,229.55846142870305,1183.6255366725334,199.56749398811448,214.4000387254511,180.90265972632918,146.4169453754449,51.08683434770107,51.8927539434763,36.83416395793372,48.882011685810376,2343.1668998514974
2024-04-10,226.80211155084154,1183.8368412855887,199.79662485390836,212.36734537159262,180.84563599267105,146.4169453754449,51.400464882820664,51.83256222461496,36.83416395793372,49.68984791263355,2339.82254340805
2024-04-11,226.160550195395,1183.9984085309534,199.6762414161857,213.70740311255813,180.84563599267105,146.4169453754449,51.24206562265925,51.83256222461496,37.523245091428684,49.45224902239145,2340.8553065843025
2024-04-12,226.17005415100468,1184.1504718207082,199.6762414161857,214.38535194604898,180.84563599267105,146.4169453754449,51.22622569664311,51.83256222461496,37.523245091428684,48.7046045144296,2340.93133822918
2024-04-15,226.230245869866,1184.369062799731,199.6889133569986,215.2438759361238,180.84563599267105,146.4169453754449,51.001298747213916,51.83256222461496,37.523245091428684,48.0963513554098,2341.2481367495025
2024-04-16,225.95146317198194,1183.5675625433144,199.66990544577922,215.8426251395339,180.84563599267105,146.4169453754449,51.115346214530135,51.83256222461496,37.51690912102223,48.1185272518324,2340.877482480725
2024-04-17,225.8120718230399,1182.7217104940523,201.61821634576452,216.62511748473125,180.84563599267105,146.4169453754449,51.04881852526234,51.83256222461496,37.51690912102223,48.1533750890679,2342.5913624756713
2024-04-18,225.71386428173983,1182.1799850243003,199.91233551345627,218.36434136130353,180.84563599267105,146.4169453754449,50.985458821197774,51.83256222461496,37.51690912102223,48.67609264760055,2342.4441303633516
2024-04-19,223.80329675746577,1183.9908053664656,199.8711517058143,220.27780442405333,180.84563599267105,146.4169453754449,50.96328292477518,51.83256222461496,36.83416395793372,47.91260821362256,2342.748256942861
2024-04-22,223.32493099177833,1184.1998923898786,199.77611214971748,221.28205573347665,180.84563599267105,146.4169453754449,50.96328292477518,51.83256222461496,36.60290103809806,47.49443416679645,2342.7387529872517
2024-04-23,223.21088352446213,1183.8070622246785,199.91239887316033,220.72537737356538,180.84563599267105,146.4169453754449,50.82389157583314,51.83256222461496,36.60290103809806,48.02031971053232,2342.1979779130606
2024-04-24,222.70083790674238,1184.038325144514,200.51048913564819,220.86655229817686,180.84563599267105,146.4169453754449,50.728852019736294,51.83256222461496,36.60290103809806,48.546205254268195,2343.089306389915
2024-04-25,222.53927066137774,1184.0034773072784,200.49781719483528,221.0851432771996,180.84563599267105,146.4169453754449,50.665492315671735,51.83256222461496,36.60290103809806,48.60639697312953,2343.095642360321
2024-04-26,222.56144655780034,1184.925361001418,200.50429889256108,220.28997899118932,180.84563599267105,146.4169453754449,50.63381246363945,51.83256222461496,36.61240499370775,48.84399586337164,2343.466442356418
2024-04-29,222.23831206707106,1184.9443689126372,200.49162695174817,221.0534634251673,180.84563599267105,146.4169453754449,50.393045588194106,51.83256222461496,36.60606902330129,49.040410945971786,2343.8624405068217
2024-04-30,1172.6497129615327,1184.9760487646695,200.49162695174817,221.76942808109686,180.92483562275177,146.404273434632,50.61797253762331,51.80088237258268,36.81198806151112,49.24949796938484,3295.696266757533
2024-05-02,1172.7067366951908,1183.9242776771978,200.49162695174817,221.36392597508365,180.84563599267105,146.404273434632,50.877747324288016,51.80088237258268,36.60290103809806,49.63282417897545,3294.6508316404675
2024-05-03,1173.0615510379523,1183.721526624191,200.49162695174817,221.50965329443216,180.85197196307752,146.404273434632,50.62430850802977,51.80088237258268,36.60290103809806,49.75637560190135,3294.825070826645
2024-05-06,1172.6385806615285,1183.7405345354105,200.48740719545748,221.18335081849966,180.85197196307752,146.404273434632,50.59579664120071,51.72168274250198,37.46622135777058,49.75637560190135,3294.84619495198
2024-05-07,1175.5794846853894,1180.59371147334,200.487182268508,221.20235872971904,180.89315577071946,146.404273434632,50.4595732774619,51.56328348234057,36.60290103809806,49.75637560190135,3293.5422997621095
2024-05-08,1175.6365084190475,1180.3941284055365,200.487182268508,221.55083710207415,180.84563599267105,146.404273434632,50.4595732774619,51.56328348234057,36.60923700850452,49.77855149832395,3293.7292108891
2024-05-09,1174.4738578494625,1180.441648183585,200.487182268508,221.53499717605797,180.86781188909364,146.39160149381908,50.703508138110465,51.56328348234057,36.60923700850452,49.898934936046615,3292.9720624255287
2024-05-10,1174.828672192224,1180.8946700676468,200.487182268508,221.6838924806097,180.92483562275177,146.39160149381908,50.71618007892338,51.56328348234057,36.60923700850452,48.01081575492264,3292.1103704502507
2024-05-13,1174.3118439181844,1179.941106521475,200.47885363540874,223.51072698797725,181.43171325526825,146.35358567138033,51.16286599257855,51.32251660689523,36.60923700850452,49.233658043368706,3294.356107641041
2024-05-14,1170.385126258783,1180.6333112883801,200.4535097537829,227.48654841802858,181.64713624908777,146.35358567138033,51.064658451278476,51.32251660689523,36.773972239072386,49.88309501003047,3296.0034599467194
2024-05-16,1170.6512370158541,1180.2943368716349,200.3933180349216,228.09480157704834,181.89740708014278,146.35358567138033,51.48283249810459,51.32251660689523,36.634580890130344,48.9517073602814,3296.076323606394
2024-05-17,1162.1825789705847,1179.0024325057584,201.62545835993916,224.0714603689486,181.91641499136216,146.35675365658355,50.83022754623959,51.32251660689523,36.60923700850452,67.44640497672735,3301.3634849915434
2024-05-20,1161.7517329829457,1180.0288597116044,200.6307110061255,221.4927204135209,181.49507295933282,146.35358567138033,52.186125213221246,51.32251660689523,36.49835752639154,64.98171248861586,3296.741394580034
2024-05-21,1157.744713234613,1180.9093948628713,132.3828057729814,219.53490555792592,181.358849595594,146.35358567138033,53.46599123532542,51.32251660689523,37.71803182963438,64.39563522601863,3225.186429593239
2024-05-22,1158.6285779383286,1181.7489109417265,132.3828057729814,220.26354215466836,181.1656024981971,146.35358567138033,53.564198776625496,51.32251660689523,36.45084091632832,65.02923226666427,3226.9098135437957
2024-05-23,1158.1026955625778,1180.1522463992997,132.3828057729814,221.08405032230448,180.95968345998728,146.35358567138033,54.39104291466804,51.32251660689523,36.45083774834311,63.882421623095674,3225.081886081533
2024-05-24,1155.663346956092,1180.6021002981581,132.79464384940107,220.04495117564568,180.66189285088385,146.36308962699002,53.66557430312879,51.217973095188704,36.45083774834311,63.6828385552923,3221.147248459123
2024-05-27,1154.7097834099204,862.568065746084,517.6446543227602,220.81160359482686,180.32608641934164,146.36308962699002,55.22739100832027,51.217973095188704,36.49835752639154,64.17704424699589,3289.5440489968196
2024-05-28,1154.4024888452072,862.7518088878712,517.4545752105665,220.4916370893008,180.32608641934164,146.36308962699002,58.332016507483864,51.24648496201776,36.45400573354634,64.74094561317051,3292.563138895496
2024-05-29,1154.399320860004,864.3801532823305,517.4545752105665,220.18751050979094,180.28173462649644,146.36308962699002,58.47774382683235,51.24648496201776,36.44450177793666,62.431484400017176,3291.666599082982
2024-05-30,1153.9938187539908,864.3389694746885,449.2890375927064,220.244534243449,180.28173462649644,146.36308962699002,58.66782293902604,51.24648496201776,37.66965352759588,60.78413209433854,3222.8792778412994
2024-05-31,1154.5917094334109,864.0665227472109,449.2890375927064,220.3078939475136,180.28173462649644,146.36308962699002,59.11134086747798,51.24648496201776,36.44450177793666,61.047074866206486,3222.749390447967
2024-06-03,1153.885248733091,864.7539755363115,449.2890375927064,220.07979901288115,180.28173462649644,146.36308962699002,59.219052364387736,51.24648496201776,36.44450177793666,61.12627449628718,3222.6891987291056
2024-06-04,1149.7867344041038,864.4245050751756,449.3217185280629,221.68824846026416,180.28173462649644,146.36308962699002,59.643562381620306,51.24648496201776,36.750937818659715,61.64582406961661,3221.1528399530075
2024-06-05,1150.0234747703557,864.7032877730597,449.3228336588544,221.74844017912548,180.28173462649644,146.36308962699002,59.748105893326844,51.24648496201776,36.44450177793666,61.65532802522628,3221.5372812933892
2024-06-06,1149.6188311883327,864.567064409321,449.3154459173605,221.7040883862803,180.28173462649644,146.36308962699002,59.694250144871965,51.24648496201776,36.58303460288862,62.20338946538475,3221.577413329944
2024-06-07,1149.206993111913,864.7951593439533,449.2901020357346,221.88783152806755,180.28173462649644,146.36308962699002,59.64673036682354,51.24648496201776,36.44681123914981,61.76620750733927,3220.9311443484858
2024-06-11,1149.0604072685744,865.137301745902,517.4556396535947,220.96594783392814,180.28173462649644,146.36308962699002,59.57386670714929,51.24648496201776,36.44450177793666,61.395553238561575,3287.924527441151
2024-06-12,1148.7436087482517,864.9472226337084,517.4556396535947,220.93426798189583,180.28173462649644,146.36308962699002,59.630890440807406,51.24648496201776,36.4381658075302,61.332193534497016,3287.3732980157897
2024-06-13,1148.5883774732936,864.386489252737,517.4746475648141,220.86774029262807,180.28173462649644,146.36308962699002,59.84948141983014,51.24648496201776,36.4381658075302,61.85491109302966,3287.3511221193667
2024-06-14,1148.2810829085804,864.5860723205402,517.4683115944076,221.3556100139252,180.27856664129322,146.36308962699002,59.897001197878566,51.24648496201776,36.476181629968934,62.74194694993355,3288.694347845536
2024-06-17,1147.7361894536252,865.0074143525696,517.4651436092045,222.074742655058,180.05680767706724,146.36308962699002,59.87799328665919,51.24648496201776,36.4381658075302,62.32694088831066,3288.5929723190325
2024-06-18,1145.7593666868108,865.5618117631345,517.4651436092045,222.5404364799325,180.27856664129322,146.36308962699002,59.86848933104951,51.24648496201776,38.110861994834664,61.96579057514264,3289.16004167041
2024-06-19,1145.9526137842079,865.3590607101279,517.4651436092045,223.12651374252974,179.98077603218977,146.36308962699002,59.54852282552346,51.24648496201776,37.87643108979578,61.82006325579415,3288.738699638381
2024-06-20,1145.8544062429078,865.0549341306181,517.4556396535947,223.47816010008805,179.95860013576717,146.36308962699002,59.87799328665919,51.24648496201776,36.4381658075302,61.65216004002306,3287.379633986196
2024-06-21,1146.9632010640375,865.4382603402088,517.4556396535947,223.62388741943656,179.99027998779945,146.36308962699002,60.08074433966579,51.24648496201776,36.4381658075302,61.99430244197169,3289.594055643252
2024-06-24,1146.608386721276,865.6916991564669,517.7724381739176,220.31017489685988,179.75584908276056,146.35358567138033,59.950856946333445,51.24648496201776,36.54904528964318,63.271000478872644,3287.5095213795285
2024-06-25,1149.320286598751,864.4180645612576,517.8357978779821,218.94477327426856,179.87623252048323,146.35358567138033,59.96036090194313,51.24648496201776,36.54904528964318,63.19813681919839,3287.7027684769255
2024-06-26,1150.5628907788948,866.2841123894706,517.8357978779821,221.02930753799268,179.74317714194765,146.35358567138033,60.020552620804466,51.24648496201776,36.54904528964318,63.33119219773398,3292.9561464678677
2024-06-27,1150.1827325545073,866.6167508358095,517.8357978779821,221.93851929131915,179.74317714194765,146.35358567138033,60.083912324869026,51.24648496201776,36.54904528964318,62.84015449123361,3293.3901604407097
2024-06-28,1149.856430078575,866.1193771589026,517.8357978779821,221.93535130611596,179.74317714194765,146.35358567138033,60.312007259501456,51.24648496201776,36.54904528964318,62.85282643204653,3292.8040831781127
2024-07-02,1149.6124952179264,865.846930431425,517.8357978779821,222.49608468708732,179.69565736389924,146.35358567138033,60.312007259501456,51.24648496201776,36.644084845740025,62.453660296439786,3292.496788613399
2024-07-03,1149.4382560317488,865.846930431425,517.8357978779821,223.44648024805576,179.74317714194765,146.35358567138033,60.34368711153374,51.24648496201776,36.54904528964318,62.767290831559365,3293.5707355972936
2024-07-04,1149.0454258665486,865.7297149789057,517.8357978779821,223.82347048723994,179.71466527511862,146.35358567138033,60.34368711153374,51.24648496201776,36.01999176070409,62.456828281643006,3292.569652273074
2024-07-05,1148.662099656958,866.2587685078447,517.8357978779821,225.29341562153778,179.69565736389924,146.35358567138033,60.52109428291451,51.24648496201776,36.00098384948471,62.00063841237815,3293.868526206397
2024-07-08,1148.4593486039512,865.8500984166283,517.8357978779821,226.18678744884812,179.69565736389924,146.35358567138033,60.52109428291451,51.24648496201776,35.598649728674744,62.14636573172665,3293.893870088023
2024-07-09,1148.1172062020028,865.5111239998829,517.8357978779821,227.2734063735554,179.64496960064758,146.35358567138033,61.693248808108926,51.24648496201776,35.598649728674744,62.10834990928791,3295.38282313354
2024-07-10,1148.2565975509447,866.6167508358095,517.8357978779821,227.8151318433074,179.69565736389924,146.35358567138033,61.8136322458316,51.24648496201776,35.82357667810393,61.389217268155114,3296.846432297432
2024-07-11,1148.152054039238,866.6325907618257,517.8357978779821,228.75285546346294,179.64496960064758,146.35358567138033,61.83897612745742,51.24648496201776,35.59548174347151,61.132610466693635,3297.185406714177
2024-07-12,1147.6958641699732,866.1890728333738,517.8357978779821,228.45189686915623,179.64496960064758,146.35358567138033,61.96569553558655,51.24648496201776,35.997815864281485,61.579296380348815,3296.9604797647476
2024-07-15,1147.6008246138765,866.5755670281676,517.8357978779821,228.41704903192075,179.64496960064758,146.35358567138033,62.06707106208985,51.24648496201776,35.997815864281485,61.88025497465548,3297.6194206870196
2024-07-16,1147.1763145966438,866.7403022587355,517.8801496708273,228.3885371650917,179.6481375858508,146.35358567138033,62.19379047021898,51.24648496201776,36.0104878050944,61.73452765530699,3297.3723178411674
2024-07-17,1149.2038441346212,865.8691063278477,517.8548057892015,228.38536917988844,179.6481375858508,146.35358567138033,62.1177588253415,51.24648496201776,35.59548174347151,62.0735020720524,3298.3480762916734
2024-07-18,1148.687462546495,865.7265469937025,517.8389658631854,228.46456880996917,179.64496960064758,146.35358567138033,62.1177588253415,51.24648496201776,35.617657639894105,62.82114658001424,3298.5191474926473
2024-07-19,1154.5872774221116,864.1362184216819,517.8421338483886,228.4582328395627,179.64496960064758,146.35358567138033,62.127262780951185,51.24648496201776,35.60183672178919,62.713435083104486,3302.7114373516356
2024-07-22,1154.153244441358,864.5987442613532,517.8421338483886,228.90175076801467,179.64496960064758,146.35358567138033,62.127262780951185,51.24648496201776,35.5923327661795,61.104098599864585,3301.5646077001556
2024-07-23,1151.580840456337,864.6779438914339,517.8389658631854,229.92184200345412,179.6481375858508,146.35358567138033,62.34585375997392,51.24648496201776,35.58597778786183,60.80314000555791,3300.002771987053
2024-07-24,1146.7306551101944,864.7127917286693,522.6701432981083,230.28932828702858,179.6481375858508,146.35358567138033,62.472573168103054,51.24648496201776,35.58597778786183,60.58138104133194,3300.2910586405465
2024-07-25,1144.6615869502325,863.5849889963202,518.160890183567,233.93251127074097,179.66872948967182,146.35358567138033,61.74393657136058,51.24648496201776,35.93128817501369,60.15053505369291,3295.434537323998
2024-07-26,1144.3912564368707,863.1256311418522,518.1577221983638,234.19228605740568,179.66556150446857,146.35358567138033,62.339517789567466,51.24648496201776,35.881652182849514,61.03440292539357,3296.3881008701696
2024-07-29,1144.4039283776838,863.5691490703041,518.160890183567,234.53759644455752,179.65288956365566,146.35358567138033,62.418717419648175,51.24648496201776,35.827796434394635,61.20547412636789,3297.3765122535765
2024-07-30,1145.8448294236384,864.3738173119241,518.1450502575508,235.13476165536602,179.6592255340621,146.35358567138033,62.589788620622485,51.24648496201776,35.58597778786183,60.68275656783524,3299.616277792259
2024-07-31,1145.8068136011996,864.4403450011918,518.1339623093396,235.35176864178715,179.65288956365566,146.35358567138033,62.586620635419266,51.24648496201776,35.58597778786183,60.59088499694163,3299.749333170794
2024-08-01,1143.1171941636587,863.6863645228235,518.1339623093396,236.99595296226258,179.65288956365566,146.35358567138033,62.586620635419266,51.24648496201776,38.06967818719269,60.39130192913825,3300.2340349068886
2024-08-02,1145.4551672436412,864.0031630431464,518.1339623093396,236.96110512502707,179.65288956365566,146.35358567138033,62.63414041346769,51.24648496201776,35.58597778786183,60.4641655888125,3300.49064170835
2024-08-05,1144.0200699465788,863.5247972774589,518.0864425312911,239.89782740841957,179.65288956365566,146.35358567138033,61.911839787131676,51.123174305967304,35.97563996785889,61.21497808197758,3301.76124454172
2024-08-06,1143.4403286543882,864.6747759062307,518.0864425312911,237.66439784014372,179.5180157616134,146.19518641121894,61.97519949119623,51.18653401003187,36.4336482606304,60.986883147345154,3300.16141201409
2024-08-07,1142.3038583145228,865.2957010060634,518.2441733465747,238.99296529877714,179.47413283057833,146.19518641121894,62.23180629265771,51.18653401003187,35.58597778786183,61.100930614661365,3300.6112659129476
2024-08-08,1134.4554949400306,865.9292980467089,518.0938429447258,239.70259398430022,179.470495983565,146.19518641121894,63.04281050468412,51.06298258710598,37.933454823453886,64.7852974060157,3300.6714576318095
2024-08-09,1134.8655145929436,864.4150011195659,518.2839220569196,239.7912975699906,178.63596631341943,146.19518641121894,63.77778307183305,51.06298258710598,37.065426877769376,69.01772563752851,3303.110806238295
2024-08-12,1135.8307585005596,865.3147089172828,518.1730425748066,257.57226079209005,178.8682208126237,146.19518641121894,64.19278913345595,51.06298258710598,35.58597778786183,69.0715813859834,3321.8675089029884
2024-08-13,1138.0556756925944,865.5459718371184,518.1730425748066,257.74966796347087,178.47123108285157,146.19518641121894,64.0977495773591,51.06298258710598,35.58597778786183,69.31868423183518,3324.256169746223
2024-08-14,1138.2029870045444,865.6346754228089,518.1730425748066,257.61502859233366,178.33500771911275,146.19518641121894,64.13893338500107,51.06298258710598,35.58597778786183,69.39788386191589,3324.3417053467097
2024-08-15,1138.3217864496655,867.0507648086518,518.1793785452131,257.4122775393271,178.20987230358523,146.19518641121894,64.27515674873987,51.06298258710598,35.58597778786183,69.74002626386454,3326.033409445234
2024-08-16,1138.0224118479605,866.540719190932,518.1793785452131,258.2137777957438,178.20195234057715,146.19518641121894,64.60779519507882,51.06298258710598,35.61132166948765,69.29017236500613,3325.925697948324
2024-08-19,1137.7404611648733,866.9715651785712,518.1762105600098,257.1239908858333,178.20195234057715,146.19518641121894,64.43672399410451,51.06298258710598,35.64933749192639,69.6006349149225,3325.159045529143
2024-08-20,1134.2018216928673,867.5132906483232,521.261828147954,256.5189057120167,178.20195234057715,146.19518641121894,64.42722003849482,51.06298258710598,35.58597778786183,69.93960933166791,3324.9087746980877
2024-08-21,1138.7535479850283,865.6638557345158,518.5145228678477,255.35374926613622,178.15443256252874,146.19518641121894,64.65531497312725,51.06298258710598,35.68101734395867,70.10117657703255,3324.1357863085
2024-08-22,1134.1194540775834,867.9663125323847,518.5081868974413,253.80143651655445,178.20195234057715,146.19518641121894,64.79153833686607,51.06298258710598,35.68101734395867,72.74644422172804,3323.074511265419
2024-08-23,1134.4056245169616,868.6315894250627,518.5081868974413,251.57751090388828,178.15443256252874,146.19518641121894,65.10516887198564,51.06298258710598,35.591261987180815,73.55744843375444,3322.789392597128
2024-08-26,1138.5323687620946,865.530220614688,518.5081868974413,249.9745103910548,178.07206494724483,146.19518641121894,64.09141360695264,51.06298258710598,35.68101734395867,74.34627674935827,3321.994228311118
2024-08-27,1138.6969234175058,864.3170628570081,518.5493707050832,249.19835401626392,178.0942408436674,146.19518641121894,64.42405205329159,51.06298258710598,35.58597778786183,74.22906129683882,3320.3532119758456
2024-08-28,1138.1647906069493,865.7267275688589,518.1153567322409,250.74833829672136,178.02771315439963,146.19518641121894,64.42405205329159,51.06298258710598,35.645329990644306,73.04106684562827,3321.151544247059
2024-08-29,1138.5322768905237,865.4827927082105,518.1153567322409,251.0936486838732,177.97385740594473,146.19518641121894,64.42405205329159,51.15802214320282,35.72136163552178,71.91009612807582,3320.6066507921037
2024-08-30,1137.6697897509596,864.0793752631804,519.4942254599313,251.10632062468613,177.95168150952213,146.16667454438988,65.23188828011477,51.15802214320282,35.75937745796052,70.32610352646174,3318.943458560409
2024-09-02,1137.8503649075435,864.0508633963514,518.2238633934368,253.85613178108818,177.91683367228663,146.16667454438988,65.24139223572446,51.15802214320282,35.832241117634766,69.09058929720275,3319.386976488861
2024-09-03,1137.451198771937,864.2282705677321,518.268215186282,254.10006664173673,177.91683367228663,146.16667454438988,65.32059186580516,51.15802214320282,35.88926485129287,68.2732491147699,3318.772387359435
2024-09-04,1138.3255626880277,863.4837940449735,518.3189029495336,253.5995249796267,177.91683367228663,146.16667454438988,65.86865330596363,51.15802214320282,36.03182418543814,66.53085725299441,3317.4006497664373
2024-09-05,1138.5853374746926,864.4880453543967,518.3189029495336,253.77059618060102,177.92316964269307,146.16667454438988,65.86865330596363,51.15802214320282,36.158543593567266,65.49809407674203,3317.9360392657827
2024-09-09,1138.103803723802,864.4405255763484,518.3189029495336,254.60377628905002,177.89465777586403,146.16667454438988,66.05239644775087,51.15802214320282,36.30110292771253,64.01547700163125,3317.055339379285
2024-09-10,1139.06370324038,865.1913380695134,518.3189029495336,253.63328619793748,177.92633762789632,146.16667454438988,66.40087482010595,51.15802214320282,36.4436622618578,62.517020000504345,3316.8198218553216
2024-09-11,1138.841944276154,866.2304372161723,518.3189029495336,253.54141462704388,177.90416173147372,146.16667454438988,66.6764895327868,51.15802214320282,36.60522950722244,61.48425682425197,3316.9275333522314
2024-09-12,1138.756408675667,866.8450263455986,518.3189029495336,253.03453699452737,178.93058893731964,146.1603385739834,66.50858631701571,51.15802214320282,36.779468693399984,60.742948286696574,3317.2348279169446
2024-09-13,1139.7955078223256,866.4205163283659,518.3189029495336,253.15353602271622,177.89465777586403,146.1603385739834,66.64797766595775,51.15802214320282,36.877676234700054,60.65741268620942,3317.084548202859
2024-09-16,1139.8588675263902,867.7922539213638,518.3189029495336,253.5970539511682,177.89465777586403,146.1603385739834,66.04922846254763,51.15802214320282,37.08993124331634,60.57821305612872,3318.4974696034983
2024-09-17,1139.6814603550094,867.9411492259154,518.3189029495336,254.23381897701702,177.89465777586403,146.1603385739834,66.41988273132533,51.15802214320282,37.264170429493895,59.86541638540238,3318.9378195467475
2024-09-19,1139.592756769319,867.9855010187607,518.3981025796143,254.40489017799135,177.89465777586403,146.1603385739834,66.3248431752285,51.15802214320282,37.24199453307129,59.86541638540238,3319.0265231324383
2024-09-20,1139.3393179530608,868.448026858432,518.3981025796143,254.40172219278813,177.90099374627047,146.1603385739834,66.4610665389673,51.15802214320282,37.39088983762302,59.86541638540238,3319.523896809345
2024-09-23,1139.2411104117607,868.2801236426609,518.3981025796143,255.07967102627896,177.92000165748988,146.1603385739834,66.26781944157038,51.15802214320282,37.4447455860779,59.836904518573334,3319.786839581213
2024-09-24,1145.138736209602,870.2157626018334,518.427777097013,239.69593487940304,177.90732971667694,146.31873783414483,66.2361395895381,51.15802214320282,40.102685171586316,59.70384914003775,3314.9049743830383
2024-09-25,1144.8346096300922,869.9433158743556,518.4594569490453,240.23766034915502,177.89465777586403,146.1603385739834,65.90350114319914,51.15802214320282,39.99497367467656,59.52327398345374,3314.1098100970275
