date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,HANG SENG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-09-16,12.634593689353512,2.8041012904279827,2.8474761651353973,2.8369329213672123,2.113462729017752,0.9792775917788339,1.8115845908389863,1.7907630394757692,1.405816156968208,1.1176115084374016,30.341619682801056
2024-09-17,12.660667894197603,2.830814692631798,2.8423152463111117,2.839175624311797,2.114165262470273,0.9751164320985198,1.8117737344608187,1.790844101027983,1.4056270133463755,1.1179627751636618,30.388462776019942
2024-09-19,12.66085638932702,2.803362495441105,2.8423152463111117,2.861683715309859,2.11438142660951,0.9751164320985198,1.8117737344608187,1.790844101027983,1.4054108492071384,1.117287262228546,30.383031652021607
2024-09-20,12.665675309462513,2.8154599863909215,2.8423152463111117,2.8611554101535637,2.1131384828088966,0.9751164320985198,1.80869339547669,1.7904387932669137,1.4418775773733314,1.1158551748061003,30.42972580814856
2024-09-23,12.613323111032065,2.8232688618798267,2.8455847289170726,2.8669648213955607,2.1137869752266076,0.9745490012330225,1.8086393544418808,1.79181683965455,1.4423099056518054,1.1202865396604607,30.40053013909285
2024-09-24,12.565854168589052,2.8292045940406902,2.8473410625483737,2.8490231978388825,2.1123008467693527,0.9748192064070688,1.8172859200113645,1.7936001938032562,1.4484165425852533,1.1241774941667284,30.36202322676002
2024-09-25,12.621513732390863,2.8252940226387873,2.8457198315040957,2.9033580537544132,2.109463692441866,0.9626059325401731,1.8171778379417458,1.7931948860421865,1.4484165425852533,1.1257176636587924,30.452462195498175
2024-09-26,12.529260957380888,2.924513362548612,2.8570414282966383,2.904844182211668,2.0856586166083813,0.9683342822299561,1.8115575703215814,1.7922761884504288,1.4493082196596063,1.1201514370734376,30.4429462447812
2024-09-27,12.568939101061142,2.9122132177182602,2.9329961027210714,2.9027245577238614,2.0806057798537143,0.9671453794641521,1.7934166704490435,1.7880339672179009,1.4359060430269066,1.120935032078172,30.50291585131422
2024-09-30,12.601849253623948,2.804177812533273,2.9642048003234263,2.9174237191919836,2.083307831594178,0.9653350047980415,1.7934436909664484,1.7879258851482824,1.4374191920015662,1.1213133193218368,30.476400509502984
2024-10-02,12.515602545181642,2.7878991667202624,2.967014934133509,2.94244812289387,2.0805787593363094,0.9690638361998812,1.7965510504679816,1.7900064649884393,1.440418469433481,1.1144771284184638,30.404060477773836
2024-10-03,12.5807916780412,2.8017851997581267,2.9428045505389546,2.9541899427730898,2.0732021580848436,0.9812230690319677,1.7975237890945486,1.7850076692685817,1.476567949704826,1.1168819544674766,30.509977960763617
2024-10-04,12.40733770878337,2.833343948163459,2.9428045505389546,2.971464159549874,2.087847278518157,0.9812230690319677,1.8035223439583778,1.7884392749789706,1.49261813704318,1.1181519187854945,30.4267523893518
2024-10-07,12.38186535894395,2.918443068211073,2.9428045505389546,2.8497907696767957,2.070446065309571,0.9812230690319677,1.781581548723226,1.788868225692769,1.4950499836095972,1.1225562631224502,30.332628902860353
2024-10-08,12.415610742720252,2.921601064162223,2.9428045505389546,2.8545734012574164,2.078741364152794,0.9812230690319677,1.7805547690618497,1.7830588144507724,1.4919156035906596,1.1184221239595407,30.36850550292643
2024-10-09,12.518028987644577,3.0226080004419864,2.9428045505389546,2.8545734012574164,2.0648167998571108,0.9812230690319677,1.7569928778850066,1.7797352908100021,1.5005799486605953,1.126717422802764,30.54808034893038
2024-10-10,12.512440658275986,2.927991902897733,2.9704465398438975,2.8626869871210934,2.0714908676560557,1.033372667622916,1.7641262944798306,1.8062153978665456,1.5032820004010592,1.124717904514821,30.576771220679937
2024-10-14,12.608132118371909,2.8819832843178532,2.9703114372568744,2.8724684144215717,2.0783000380420242,0.9854112492296863,1.7715028957312966,1.8087823470199862,1.4999003826478687,1.1290141667821583,30.605806333821228
2024-10-15,12.617965992496668,2.853856709053776,2.9878747735698883,2.8720631066605025,2.0785702432160704,0.996138394639327,1.7809600768229195,1.8104846396164782,1.449344994583794,1.1264472176287177,30.573706148288142
2024-10-16,12.45500687326035,2.8802379210166187,2.983875736994002,2.8708201628598893,2.0740578168094963,1.0040013652040762,1.781500487171012,1.8163210713758797,1.4491288304445569,1.1235019812316123,30.438452246367493
2024-10-17,12.39537351004591,2.9277282637094157,2.9841999832028576,2.8819174893579733,2.076624765962937,1.0073248888448465,1.7885798627310268,1.819860759155887,1.450831123041049,1.128446735916661,30.460887381968565
2024-10-18,12.387125875395387,2.918233497078083,2.9811466647361335,2.875270442076433,2.0802184947777533,1.006838519531563,1.793389514829052,1.8199958617429104,1.4536654942552432,1.1246908839974163,30.440575248419975
2024-10-21,12.392187655941317,2.925529036777335,2.984227003720262,2.884457417994009,2.087243829302959,1.0067304374619443,1.797415571922343,1.8221034621004721,1.4543950482251682,1.1338508393975881,30.488140302843398
2024-10-22,12.364612866663158,2.9414781673805956,2.9567201170023423,2.8889158033657742,2.0899729015608273,1.010999679211877,1.800982280219755,1.821644113304593,1.4625074181655622,1.1350667626807969,30.472900109555283
2024-10-23,12.317282377351328,2.9344147069053323,2.9595032302950197,2.9114762060855317,2.1054826785510885,1.0290223643207694,1.803279024199149,1.8215090107175698,1.472954901220065,1.1364177885510287,30.491342288196883
2024-10-24,12.290285016530108,2.9122578826335306,2.9693927396651167,2.89375074666809,2.1134267106680515,1.0375878683380393,1.7983072489966958,1.8220494210656624,1.4756839734779335,1.1439767782949757,30.456718386338206
2024-10-25,12.284660236483536,2.9448941011908896,2.971068011744204,2.8944262596032058,2.1124539720414846,1.0217268246215176,1.8022792650551775,1.8243461650450568,1.4751435631298406,1.1470300967616995,30.47802849567661
2024-10-28,12.218421977994707,2.955423888741407,2.9708248270875623,2.8958313265082474,2.1147777365382834,1.0256988406799992,1.8077374095709138,1.8270482167855202,1.540208969040205,1.1521099540337711,30.508083146980614
2024-10-29,12.182981326956437,2.9637431818040856,2.9729594479625288,2.915034294837892,2.1147777365382834,1.0291844874251972,1.8083588814712206,1.8271833193725435,1.5340292416071777,1.148110917457885,30.49636283543325
2024-10-30,12.16677355596058,3.0381036457016455,2.975499376598565,2.919006310896373,2.1144805108468323,1.0386957095516294,1.8154652775486402,1.8266429090244507,1.5390356571129435,1.139491372405806,30.573194325647464
2024-10-31,12.08721169650366,2.9879099542835488,2.9787148181697165,2.933516328742663,2.120370983641043,1.02005155254243,1.822220406899799,1.8292098581778913,1.5293623118820838,1.1548930673264488,30.463460978169287
2024-11-01,11.848492477588742,3.1367432604105536,2.979174166965595,2.9620063029453156,2.1232621790033392,1.0276713384505376,1.8234633507004123,1.8303717404262905,1.5299027222301764,1.1581895704498144,30.41927710917078
2024-11-04,11.837786948593024,3.131832389454331,2.9788229002393347,2.9747059461254945,2.127315256614035,1.0322107853745166,1.8213017093080417,1.8312904380180481,1.5292812503298698,1.1637287765177649,30.42827640057446
2024-11-05,11.833442049394359,3.1297969608987573,2.9814438904275846,2.973895330603356,2.1275854617880814,1.0260501074062596,1.8213557503428508,1.8322901971620196,1.5107721959076938,1.1636245583821352,30.400256502313095
2024-11-06,11.858771595799295,3.1271894269281746,2.9790931054133813,2.984843233640192,2.127193664285714,1.0143772438874565,1.8231391044915568,1.8328306075101126,1.489209823018794,1.1637326404517538,30.400380445426435
2024-11-07,11.93117836820643,3.0686005147934923,2.9815789930146077,2.982924776904463,2.128085341360067,1.0222942554870151,1.8235247142954385,1.8353975566635532,1.4898312949191008,1.156815387996167,30.420231203640334
2024-11-08,11.946807710986207,3.0433548400745796,2.9844972088943087,2.9831139205262955,2.1286257517081597,1.0223482965218242,1.7994764538053118,1.8364150682874594,1.4874805099048973,1.1509789562367654,30.38309871694581
2024-11-11,11.897468975759312,3.076203466919257,2.9829300188848396,2.985248541401262,2.137002112103597,1.023699322392056,1.8049345983210483,1.8320917855027177,1.485724176273596,1.1508168331323376,30.376119830690023
2024-11-12,11.92932654406662,3.0659557195294096,2.9823896085367467,2.9868427519281355,2.1378397481431404,1.0210783322038064,1.8072313423004427,1.8320917855027177,1.4469570563581593,1.1592472345625842,30.36896012313176
2024-11-13,11.933968858100359,3.063442811410778,2.9846863525161407,2.9861402184756147,2.14086604609246,1.0286981181119137,1.808041957822582,1.8337130165469957,1.4448715587838346,1.1563290186828834,30.380757956543565
2024-11-14,11.926625843352028,3.0430521832591304,2.985578029590494,2.990004152464478,2.1463410514110572,1.030022123464741,1.8070151781612056,1.8431701976386186,1.4442230663661233,1.1595985012888443,30.375630326996717
2024-11-15,11.93439529590604,3.0318085676798177,2.985064639759806,2.977790878597582,2.1504481700565616,1.0448563875198864,1.8063666857434941,1.8410896177984617,1.4436826560180307,1.1630301069992333,30.37853300607891
2024-11-18,12.13868759253416,3.0458180034206688,2.9805792338706363,2.976142627035899,2.157321514171366,1.0516655579058547,1.8053399060821178,1.8432512591908323,1.4171485079266777,1.1587608652493007,30.574715067387515
2024-11-19,12.12213701223399,3.058517646600848,2.9874424452914137,2.975575196170402,2.1567811038232736,1.027725379485347,1.8061336608013967,1.8426838283253353,1.4205260726022573,1.160733363019839,30.558255708354103
2024-11-20,12.160422383344619,3.024005312458532,2.9874964863262234,2.972575918738487,2.151593164481583,1.0406141662873585,1.8083763637459813,1.8422785205642656,1.420769257258899,1.1589229883537284,30.567054561559676
2024-11-21,12.162248970321173,3.017645223071829,2.989171758405311,2.9736026983998634,2.151620184998988,1.0253205534363343,1.8094031434073576,1.8420623564250282,1.420769257258899,1.1567073059265482,30.548551451651328
2024-11-22,12.171029746800604,3.0163752587538113,2.990036414962259,2.973548657365054,2.155673262609683,1.0184303214981518,1.811240538590873,1.8424946847035026,1.4302264383505217,1.1621924709596894,30.571247794594154
2024-11-25,12.156066054467091,3.0189744433845154,2.990928092036612,2.971873385285967,2.1511067951682996,1.0121615614602764,1.8107001282427801,1.8403330433111316,1.4422998810398484,1.160598260432816,30.555041644829338
2024-11-26,12.162803134112623,2.994501663545445,2.9922250768720344,2.9720084878729898,2.1509649374519255,1.0154850851010466,1.8106731077253757,1.840603248485178,1.4449749122629074,1.1599497680151047,30.544189421444628
2024-11-27,12.095432661903505,3.0514683448767044,2.992846548772341,2.9749267037526907,2.1417239204995395,1.0165118647624227,1.8167797446588234,1.8407923921070106,1.4376253315288463,1.1618682247508338,30.52997573761272
2024-11-28,12.113073006691122,3.050846872976398,2.9712031143312276,2.980195704646595,2.142237310330228,1.00781125815813,1.8174282370765344,1.8407923921070106,1.4399761165430496,1.162219491477094,30.52578350433739
2024-11-29,12.125488637212861,2.997563493475151,2.9712841758834414,2.9797093353333115,2.142912823265344,1.0075140324666787,1.8174282370765344,1.8398466739978483,1.439949096025645,1.1581664138663987,30.479862918603214
2024-12-02,12.09631390905814,3.045300803697027,2.946911669184459,2.9821682024171334,2.1440747055137432,1.000731882598115,1.81850905777272,1.8383875660579978,1.4420041144563371,1.160652301467625,30.475054212223295
2024-12-03,12.15754785964156,3.0621171307858717,2.8933029626536606,2.981600771551636,2.1452906287969515,1.003190749681937,1.8187522424293618,1.8391981815801368,1.4452735970622983,1.1589770293885377,30.505251153571955
2024-12-04,12.165140814175885,3.0693856499677192,2.8797116423991285,2.9811954637905664,2.14539871086657,1.0094324892024082,1.8188873450163852,1.8345533546382802,1.4456789048233676,1.1596795628410583,30.509063937721372
2024-12-05,12.174855446757341,3.055632206608759,2.8861425255414317,2.9769532425580385,2.143480254130841,1.0049200627958337,1.8106522208654219,1.8326078773851462,1.4431119556699272,1.1567613469613574,30.4851171392741
2024-12-06,12.218871869609494,3.0308656867249826,2.8644720705829134,2.973980985643528,2.1405620382511406,1.0309678415739032,1.8318363065106567,1.8313649335845328,1.442760688943667,1.1539512131512755,30.519633634576092
2024-12-09,12.214969782650055,3.0248401113437486,2.87884698584218,2.9741160882305517,2.142499409349053,1.009216325063171,1.8357813020517335,1.831202810480105,1.4438955506746618,1.1511642359246088,30.50653260160987
2024-12-10,12.23526537964199,3.02757685742856,2.879360375672868,2.973575677882459,2.1430398196971456,1.0127289923257736,1.8318363065106567,1.832986164628811,1.428250725138412,1.150272558850256,30.514892857776932
2024-12-11,12.216676506611401,3.0638529828649808,2.8840889662186795,2.9757643397922346,2.1393920498475194,1.0185384035677707,1.825135218194307,1.82860884080926,1.419550118534119,1.1507589281635395,30.522366354603808
2024-12-12,12.213254277020551,3.0469746166681744,2.8833594122487542,2.9761156065184946,2.1363657518982,1.0230238094569402,1.8247299104332375,1.828392676670023,1.4374647215733931,1.1500023536762096,30.519683136163977
2024-12-13,12.217874785496745,3.043597051992595,2.8807114015431,2.9786014941197214,2.1325558589441465,1.025401614988548,1.8261349773382785,1.8284467177048322,1.4369783522601096,1.151083174372395,30.52138542876047
2024-12-16,12.195349347326509,3.0550534001054346,2.8950322757675573,2.981968115485752,2.126287098906271,1.0244558968793858,1.824308525464312,1.8247719273378018,1.4688085217627715,1.150272558850256,30.54630766788605
2024-12-17,12.188832349795236,3.0438128648651053,2.8901685826347228,2.980238802371855,2.126329467077561,1.0692829352536777,1.824308525464312,1.8211106472294731,1.4673764343403257,1.1479217738360525,30.55938238286832
2024-12-18,12.15525098055958,3.0146793429994267,2.8846293765667723,2.974456411647263,2.112738146823029,1.2017375115712057,1.8232547252855311,1.8168414054795408,1.4521346198211662,1.1487594098755964,30.58448193062911
2024-12-19,12.120071104534782,2.977142251077284,2.8973290197469512,2.974753637338714,2.117439716851436,1.215977324243449,1.8018544755010593,1.8216780780949706,1.4435964335469924,1.1578383037235542,30.527680344659192
2024-12-20,12.10793235325489,2.9805522403737488,2.884494273979749,2.9739700423339794,2.116304855120441,1.242727636474039,1.8027191320580074,1.817868185140917,1.4351930526341505,1.1552713545701137,30.517033125940035
2024-12-23,12.095549849887488,2.991684693544459,2.8625806343645888,2.9672959745350345,2.116196773050823,1.2797997863532002,1.7966395156419643,1.815706543748546,1.4429749616466858,1.1555956007789694,30.524024333551758
2024-12-27,12.095975693241785,2.98755055438155,2.8281835157084867,2.9597842706965456,2.116791224433725,1.2886354955445163,1.8000441008349486,1.817868185140917,1.4482439625405898,1.1668631565367027,30.509940159059767
2024-12-30,12.11232310627159,2.966417834739901,2.802892311417747,2.9600004348357825,2.1188718042738817,1.2946610709257502,1.7989362596213583,1.8161929130618295,1.4491694152616985,1.1672144232629629,30.486679573672504
2025-01-02,12.128610209506549,2.960267370527223,2.7006736940760074,2.961567624845251,2.1134677007929548,1.4337086534900094,1.7972880080596756,1.8098430914717398,1.4519795490717808,1.1674576079196046,30.524863509760795
2025-01-03,12.182456831693095,2.970658840049146,2.593699465671052,2.964431799690143,2.112521982683792,1.497801320773807,1.7945589358018075,1.782930656136722,1.4439572385158965,1.1682952439591485,30.51131231497461
2025-01-06,12.180862621166222,2.972877197507549,2.5971851124162497,2.9641345739986917,2.116493998742274,1.479157163764608,1.8034486860279326,1.7837142511414563,1.4482805213006382,1.158892103902335,30.50504622996796
2025-01-07,12.166838972633215,2.9618987612860455,2.529309572695803,2.969187410753359,2.1221683073972475,1.4960449871425057,1.8080301768769933,1.7844708256287862,1.4485507264746849,1.1684573670635763,30.454957107952218
2025-01-08,12.026114361656237,2.9549518673228654,2.532281829610313,2.974753637338714,2.1316423763122483,1.5079069942831411,1.8238642000761103,1.788875169965742,1.451577024424004,1.193154119971414,30.38512158096079
2025-01-09,12.01798902186749,2.935125940964457,2.5287421418303055,2.9748076783735233,2.1324529918343873,1.5092850406707774,1.8277821750997827,1.787389041508487,1.4479556806404,1.1943970637720271,30.35592677656164
2025-01-10,12.060071505227441,2.847946457240825,2.5269047466467907,2.9738889807817657,2.144021150848247,1.5261728640486754,1.8416741256309586,1.7941171503422413,1.4421113859104335,1.2021789727845626,30.359087339461936
2025-01-13,12.092042181420606,2.846784574992425,2.5216897867876957,2.9735917550903146,2.1423728992865643,1.5351436758270145,1.8419173102876003,1.7975757765700349,1.4415169345275316,1.2025032189934182,30.395138113783204
2025-01-14,12.061234090009291,2.8459020848939898,2.525823925950605,2.970349293001758,2.1549104193623156,1.5361434349709862,1.8441600132321851,1.8000616641712615,1.4424896731540986,1.1900737809872854,30.371148379733775
2025-01-15,12.059072718822094,2.8312193789209674,2.53476771721154,2.9636482046854087,2.1533702498702514,1.5421960308696248,1.8555896920943462,1.8003588898627125,1.443435391263261,1.1911546016834709,30.374812875283673
2025-01-16,12.054519734618896,2.8417583264268846,2.534065183759019,2.9645128612423566,2.151397752099713,1.5351706963444192,1.8554545895073233,1.8018179978025628,1.439803860744595,1.1906141913353783,30.369115193881147
2025-01-17,12.075728598078591,2.8210716614865516,2.537658912573836,2.9565147880905847,2.151316690547499,1.5567871102681283,1.8558598972683928,1.8030069005683669,1.4232943246103622,1.1931270994540093,30.374365982946323
2025-01-20,12.072810409219407,2.8324472993139036,2.5398475744836113,2.954677392907069,2.1531000446962048,1.5628126856493623,1.8561301024424393,1.8041958033341707,1.4241993498203132,1.1904520682309503,30.390672730097435
2025-01-21,12.084543420409952,2.8216661128694533,2.5401448001750624,2.9561635213643243,2.1550455219493387,1.573161543815338,1.8543737688111377,1.8021152234940139,1.4239561651636712,1.1804814973086395,30.391651575360935
2025-01-22,12.065789560100091,2.8550702275109354,2.5445761650294227,2.9507864384008013,2.1558291169540733,1.5813757811063474,1.8543737688111377,1.8006561155541636,1.4219234116393207,1.1783738969510777,30.408754482057372
2025-01-23,12.071907248425157,2.8697568514589817,2.548440099018286,2.944436616810712,2.156531650406594,1.5792141397139765,1.8485643575691406,1.799142966579504,1.4328667211881985,1.1790223893687892,30.42988304053934
2025-01-24,12.056137236831772,2.8743468807915424,2.5443600008901854,2.9363304615893213,2.157477368515756,1.5992633636282167,1.857616230899694,1.7937388630985767,1.428603829259856,1.1790223893687892,30.426896624873713
2025-01-27,12.114108784184793,2.8700387024760294,2.552114889385316,2.932979917431146,2.1569909992024727,1.5845912226774992,1.8665059811258193,1.7993861512361455,1.3522708675917579,1.1815893385222296,30.41057685383321
2025-02-03,12.099614978648948,2.8730139046269367,2.556897520965937,2.930331906725492,2.157018019719877,1.5885091977011716,1.8699375868362085,1.7943198042227764,1.3530274420790878,1.1799681074779513,30.402638469004383
2025-02-04,12.083388590516597,2.8720382207639727,2.5633284041082405,2.9312235837998446,2.158828394385988,1.5962640861963022,1.872423474437435,1.78624066951879,1.3535138113923713,1.18118403076116,30.398433265880705
2025-02-05,12.049597920353124,2.86999111934488,2.5633284041082405,2.928845778268237,2.1671236932292115,1.5962640861963022,1.8755038134215634,1.776864549979381,1.353540831909776,1.1848588211281905,30.365919017938907
2025-02-06,12.049030624590214,2.867315817916647,2.5633284041082405,2.9316559120783188,2.1675019804728763,1.5962640861963022,1.8776038210137342,1.768920517862418,1.3549999398496262,1.1896954937436204,30.366316597832
2025-02-07,12.057262155012362,2.864229291234033,2.5740015084830716,2.9260086239407497,2.167177734264021,1.6013709639857785,1.8846561760563443,1.769055620449441,1.35472973467558,1.1810759486915414,30.379567756792923
2025-02-10,12.014787090555041,2.877730525083538,2.587079438906916,2.926143726527773,2.1681504728905874,1.6098013654160253,1.88044983807093,1.7639217221425603,1.3627900630994525,1.1755097221061863,30.36636396479901
2025-02-11,11.952246346688378,2.9094218361472572,2.6012922310617546,2.926143726527773,2.167366877885853,1.676109715127003,1.8800445303098605,1.7701904821804357,1.3620605091295273,1.1772120147026786,30.422088269760522
2025-02-12,11.869287629906454,2.9535613104356706,2.609506468352764,2.9224689361607425,2.1681910036666947,1.6878636401980198,1.8744783037245052,1.7380360664689187,1.393863360889093,1.176212255558707,30.39346897536157
2025-02-13,11.838469567924218,2.9951601535545955,2.6085337297261972,2.9233065722002864,2.1691637422932613,1.6963751031804801,1.8795158468663211,1.7412244875226655,1.3975381512561236,1.1805085178260442,30.42979587235019
2025-02-14,11.858124049099693,3.0736137664901615,2.596968948277013,2.882208365227834,2.1731627788691474,1.7195316865962536,1.8735443125198967,1.735036789037004,1.396160104868487,1.1688626748246458,30.47721347581014
2025-02-17,11.884220302685987,3.126348251200851,2.578865201615906,2.8809113803924116,2.1721089786903667,1.7458496705483697,1.8735172920024918,1.7359554866287616,1.3992404438526156,1.1682952439591485,30.56531225157691
2025-02-18,11.947308887543027,3.0824278322470366,2.5668951124056525,2.878236349169353,2.1610035460370614,1.7894607856394529,1.8687076399044666,1.7308756293566898,1.3956737355552036,1.176644583837181,30.597234101695125
2025-02-19,11.965277531617112,3.072181652047199,2.5728126057172678,2.8792901493481335,2.1479796566480265,1.7521454511036496,1.8651139110896502,1.7287410084817236,1.3742194447359224,1.2087989995486985,30.566560410337384
2025-02-20,11.985537191320898,3.0862920094205566,2.563490527212668,2.88364045265028,2.141602814540532,1.7586033547633577,1.8865141608741218,1.7292208928708301,1.3795695071820402,1.2116361538761853,30.626107064711473
2025-02-21,12.014800330608567,3.050977084849771,2.554898002677994,2.8840998014461587,2.1455207895642046,1.7587114368329764,1.8911616898677195,1.729301954423044,1.3797316302864682,1.2013683572624234,30.610571077819326
2025-02-24,12.022138562725319,3.0917953592619107,2.602751339001605,2.844082415169892,2.13319943362769,1.7464711424486763,1.890242992275962,1.7297342827015183,1.3791912199383753,1.1742127372707638,30.61381948442171
2025-02-25,12.021409197899017,3.1152644890025036,2.5767846217757495,2.8444877229309617,2.1220440130171863,1.7569010621668657,1.888081350883591,1.7252758973297528,1.3822985794399085,1.1699434955208314,30.602490429966366
2025-02-26,12.037594866111636,3.1236112619313827,2.5962393943070876,2.840596768424694,2.1284208551246806,1.7679524537853621,1.891566997628789,1.7226819276589078,1.3797046097690635,1.1648906587661643,30.65325979350777
2025-02-27,12.03317220186388,3.13269526265713,2.6064801704034446,2.825195073504051,2.1288531834031543,1.7743563164102611,1.8881353919184003,1.7315716778850334,1.3799207739083006,1.1502995793676605,30.650679631321314
2025-02-28,12.023312955473276,3.195155566443479,2.6564411070846177,2.8207096676148815,2.135517091487556,1.779760419891188,1.89483648023475,1.731544657367629,1.3942735863843303,1.1138759219062107,30.74542745388792
2025-03-03,12.014225766326476,3.1384614410712794,2.69194606695431,2.821196036928165,2.116845913960952,1.7809223021395877,1.8938907621255878,1.7166833727950785,1.3934899913795955,1.136421355259326,30.70408300894036
2025-03-04,12.000251160032558,3.108844251944058,2.7312338992606513,2.817115938800065,2.122114914854856,1.7786255581601935,1.8884055970924467,1.7418191820902245,1.3980993403821003,1.1316708510738995,30.718180693691053
2025-03-05,11.986282092944709,3.096246962483807,2.7737371731381444,2.815575769308001,2.1268975464354765,1.7756262807282788,1.8885136791620651,1.7429810643386237,1.3987297020326332,1.1352916004061206,30.739881870977857
2025-03-06,12.08029668675102,3.080088693075835,2.779627645932355,2.8171429593174695,2.117656529483091,1.7665203663629163,1.887275139705789,1.7386307610364773,1.4146594048838799,1.1312115022780205,30.813109688826852
2025-03-07,12.10122407748091,3.108217727206996,2.770197485358137,2.809307009270125,2.113063041524303,1.761494550125654,1.8671988952741438,1.736847406887771,1.4293512978328202,1.1291309224378636,30.826032413398725
2025-03-10,12.099740164706082,3.1032348195513726,2.7810056923199915,2.8066589985644708,2.1036328809500846,1.7575765751019816,1.8631881588142214,1.7363677656833214,1.4341001267461677,1.134616087471005,30.8201212699087
2025-03-11,12.106707891488181,3.1300533045473746,2.805405219536378,2.8017682849142314,2.1054162350987906,1.7610081808123708,1.857135562915583,1.7367460529269865,1.4370480651950135,1.1365650503708837,30.877853847805792
2025-03-12,12.010025264772821,3.128540155572715,2.8697140509594132,2.800471300078809,2.1037679835371077,1.7564687338883918,1.8562168653238251,1.7376377300013395,1.4419117583278482,1.1123546667763295,30.8171085092386
2025-03-13,12.010369262979898,3.156229511844668,2.9277811428619764,2.7962020583288765,2.0987151467824408,1.6924571281568082,1.8546009032804411,1.737529647931721,1.4410200812534952,1.11008494331434,30.824989826734665
2025-03-14,11.952303495082688,3.153929255198012,3.1214912321358153,2.54842391372836,2.1055243171684093,1.7995394386313823,1.8736773885681144,1.7432039565866946,1.423780991149337,1.0875228112814688,30.80939679953028
2025-03-17,11.966813512928978,3.129801581407233,3.1305160849489635,2.473441977930494,2.1167378318913332,1.797539920343439,1.875449556222615,1.7406099869158493,1.4226191089009377,1.0742557372357922,30.727785298725635
2025-03-18,11.978815513370286,3.0953851160606694,3.128084238382547,2.4630120582123047,2.1253303564260078,1.8230472887734157,1.8965525803156362,1.746284295570823,1.4249969144325458,1.0830103848748944,30.764518746419128
2025-03-19,11.952325462763339,3.065489804747801,3.1428914819202873,2.464822432878415,2.123844227968753,1.850310990834694,1.9061718845116864,1.7474191573018178,1.4398041579702865,1.086171785411237,30.779251386308314
2025-03-20,11.771143058096916,3.1044771959211204,3.196851455177346,2.4555543954086247,2.131788260085716,1.8790338008358225,1.9256536775604294,1.7471489521277714,1.439263747622194,1.1078422403697554,30.758756783205694
2025-03-21,11.77203430284299,3.159273751417544,3.1596171821937573,2.4393691054832476,2.1329670031369754,1.8906256028024113,1.92822062671387,1.7476623419584596,1.4390475834829566,1.110247066418768,30.77906456645098
2025-03-24,11.74913806211241,3.1079121521756674,3.1714251482995834,2.442962834298064,2.158150125358097,1.90670281065817,1.9385154438450365,1.7493646345549518,1.439101624517766,1.1162456212825973,30.779518457102345
2025-03-25,11.693022986428192,3.0577479941830945,3.1677773784499577,2.426993708511924,2.176537587451952,1.923455531449045,1.9532146053131587,1.7562278459757292,1.4424791891933455,1.1245679406432252,30.722024767599628
2025-03-26,11.621337553753692,3.0466668529749352,3.203255317802245,2.4251022722935995,2.1824685910222694,1.9449908838205399,1.9598344969747075,1.7556333945928273,1.4438302150635773,1.116704970078476,30.69982454837687
2025-03-27,11.535925725258153,3.0861256711154135,3.1523486630119097,2.424237615736651,2.1825226320570787,1.9826034440477942,1.9965013390927993,1.760929416004136,1.44401935868541,1.1192719192319167,30.68448578424126
2025-03-28,11.512340056025995,3.064703912999087,3.144269528307924,2.4207249484740485,2.182873898783339,1.9850893316490208,1.9971937128307755,1.7617940725610843,1.4447272962414113,1.1198123295800093,30.633529087452693
2025-03-31,11.492460304796916,3.0644564050596608,3.1420808663981483,2.421184297269927,2.175173051323018,2.0044090015933356,1.9967613845523016,1.7776821367950106,1.458886047361441,1.119542124405963,30.652635619555724
2025-04-01,11.516395727606362,3.111246916351678,3.1382169324092852,2.4174554658680876,2.17355182027874,1.9978430158640088,2.0100824996327873,1.7794114499089075,1.4587779652918222,1.128080607905828,30.731062401117505
2025-04-02,11.407159800833085,3.209431478526975,3.133245157206832,2.403593940439509,2.181333729291275,1.9931144253181976,2.0079748992752253,1.779141244734861,1.4625067966936622,1.1292965311890366,30.706798003508656
2025-04-03,11.40569553197441,3.2076751448956733,3.13451512152485,2.400081273176906,2.1834143091314315,2.0012746215743977,2.0007334006107826,1.7791142242174565,1.4647224791208422,1.129404613258655,30.706630719485407
2025-04-07,11.368838573495859,3.2296904086767926,3.187178109946486,2.3860846451613047,2.1805501342865403,1.9858188856189458,1.9920868350412992,1.7780063830038662,1.461750222206332,1.1161375392129786,30.686141736650406
2025-04-08,11.453362561830517,3.2451090724823652,3.157509581836196,2.366224564868897,2.184927458106092,1.9963568874067539,1.9887054874932828,1.7766553571336343,1.4738554140036093,1.1058157015644074,30.748522086725753
2025-04-09,11.481122360591343,3.1188259823400566,3.078852855671299,2.2603311571601266,2.1842789656883803,2.0280519543223923,1.996649519610246,1.7854910663249506,1.508955066112232,1.133052383108281,30.575611310929308
2025-04-10,11.487292711904832,3.1343238432821425,3.0819331946554276,2.2544677048833206,2.190007315378163,2.0496683682461017,2.001999582056364,1.779519531978526,1.511116707504603,1.1314581725814077,30.62178713247089
