date,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,KGI ASIA LTD,TFI SECURITIES AND FUTURES LTD,SUPREME CHINA SECURITIES LTD,YUET SHEUNG INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,KINGSTON SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD
2024-10-29,27.11113401671776,10.991211858087588,2.863403791994186,14.927119941077502,7.864170332469807,11.693428171243186,6.080016387656807,4.943435836647941,8.71155310233609,4.814526561769136
2024-10-30,27.108453777729935,10.991183176600678,2.8633963199629453,14.929951430817457,7.864149810974874,11.693397657327944,6.080000521898536,4.943422936788302,8.71153036960202,4.814513998297306
2024-10-31,27.16292239192965,10.981554664325396,2.860887923353337,14.929387065256428,7.857260647017453,11.68315399010174,6.074674310996741,4.935963744183485,8.703898882094943,4.810296380740825
2024-11-01,27.184716311571943,10.96825728531726,2.857423722502049,14.951932497823991,7.847746422849494,11.669007056323641,6.067318590506026,4.955766960989383,8.6933594779922,4.804471674124014
2024-11-04,27.22330822613791,10.967229153769692,2.857155876170818,14.951572470744617,7.847010798632742,11.667913238593867,6.066749858255333,4.961551555676198,8.692544588543386,4.764964233475436
2024-11-05,27.22146682973598,10.966172663846582,2.8568806419845334,14.950132162948682,7.846254884106014,11.666789250703449,6.0661654389821145,4.9988251459129724,8.66280776458137,4.764505217198302
2024-11-06,27.218915655985498,10.965144923055895,2.8566128974523353,14.948731048711197,7.845519539474327,11.665695848695579,6.065596922886681,5.00226162622315,8.661995893277275,4.76952564423806
2024-11-07,27.261839079115223,10.943727534977361,2.8523877016937433,14.926620487255821,7.833915287490553,11.648441201184575,6.056625341747786,5.009159847957571,8.649183996943034,4.818099521634333
2024-11-08,27.287913299785355,10.93805371881212,2.854027285312345,14.93520047181313,7.838418307597974,11.655136852468013,6.060106756174178,5.026344417083848,8.654155642412983,4.750643248540052
2024-11-11,27.26933061285491,10.930605057360724,2.852083732687003,14.925029809382401,7.833080454467184,11.647199867441657,6.055979908313812,5.022921546903886,8.648262283577386,4.815506727011036
2024-11-12,27.15317957792007,10.89544142651848,2.840477043791572,14.864291698587412,8.20815806854809,11.599801039765255,6.031334813239217,4.985395733744817,8.613067773450924,4.80885282443416
2024-11-13,27.307064444067525,10.913111454930387,2.834980397607745,14.835527603338369,8.19227434900797,11.577354105276646,6.019663494311631,4.96773927687977,8.488147815821092,4.864137058758863
2024-11-14,27.641147277835497,10.924712904137383,2.8279517503444094,14.798746505812147,8.186138139760297,11.548650859808925,6.00473919664058,4.947433678243108,8.183612492521315,4.936867194896337
2024-11-15,27.6605855527718,10.921194653483942,2.827041022238247,14.817425527384334,8.183501833789414,11.544931672971666,6.002805399589096,4.926260037019733,8.180976999922839,4.935277300828932
2024-11-18,27.681731144433737,11.062619178521507,2.8197472763279094,14.779196673967654,8.162388456741496,11.515145830632456,5.987318203970285,5.07621322305491,8.1598701369285,4.755769875421546
2024-11-19,28.061169287517956,11.032454201844923,2.810035049252439,14.728291787811495,8.134274245643363,11.475483513355606,5.966695719658222,5.0587289130531925,8.021647487722902,4.7112197941399
2024-11-20,28.17679579169734,10.959132144170647,2.8015692157763605,14.682898389691307,8.10976799927797,11.440911157218125,5.92829458527112,5.1920816159690215,7.997480553629702,4.711068547298406
2024-11-21,28.628725061682587,11.011028490937438,2.7973054807736553,14.66055234610518,8.097425665743026,11.42349912502946,5.919272257003365,5.261932236275314,7.486673412864368,4.713585923585609
2024-11-22,28.951513471702484,10.98627548724965,2.7915341188280745,14.6303048974468,8.080464768933963,11.399930319767142,5.907059696421619,5.384636030175433,7.211484340328027,4.656796869146806
2024-11-25,29.14902182998879,11.01351126741351,2.7951535557713116,14.649274203850576,8.090941707942498,11.414711199094892,5.914718649950767,5.178153784901051,7.118942533777532,4.675571267309071
2024-11-26,29.2417585671518,10.977097115970306,2.789008211853806,14.593683085756856,8.07315319707191,11.389615144571302,5.901714720272491,5.2908042411326734,7.077874024924172,4.665291691294688
2024-11-27,29.502477754106277,10.889737876787105,2.7894832439709805,14.430421611593246,8.074528240371954,11.391555057466837,5.902719917756893,5.2662840501324,7.079079549335631,4.673712698478673
2024-11-28,29.560790965173666,10.901192605306031,2.787407057324488,14.307910553522445,8.06851844348731,11.383076428120626,5.8983265777726075,5.34873261633322,7.073810655729064,4.67023409723054
2024-11-29,29.66306978321704,10.923494730146025,2.789859130292625,14.32049717613525,8.075616293051908,11.393090083618228,5.903515316575788,5.240043440748291,6.9783344162163194,4.7124796299985245
2024-12-02,29.81865549451311,10.9243279754612,2.790071941037514,14.32158954515064,8.07623230190343,11.393959149715851,5.903965637338704,5.130345534886897,6.9407266722410474,4.7001257477516125
2024-12-03,30.023318502753725,10.880528459585474,2.7874495420954286,14.30812863013989,8.06864142127665,11.383249925347513,5.898416478188455,5.1915707911969635,6.718533262493384,4.740162986922511
2024-12-04,30.078808277595705,10.908512664249587,2.7608764486180175,14.319186553260574,8.074877206460807,11.392047379283792,5.877552587260284,5.195328830935341,6.677965244226343,4.714844808109554
2024-12-05,30.135545906534972,10.922820077706428,2.712722715284717,14.31594743168853,8.073050600678853,11.389470401445092,5.896302215559662,5.152724408035891,6.6764546317904,4.724961611275451
2024-12-06,30.240898509817992,10.946237482492785,2.668651826298872,14.352316825769499,8.09356003326323,11.418405135899814,5.911281659981447,5.168108120022317,6.460262556302425,4.740277850151619
2024-12-09,30.226726555210405,10.940343609055207,2.66740120166768,14.345590822489454,8.089767104777062,11.413054067404794,5.915133445831291,5.206691756487385,6.457235048780739,4.738056388295984
2024-12-10,30.240557005116926,10.94037147343028,2.667407995372723,14.345627359817497,8.089787708910984,11.413083135744019,5.915148511308468,5.192696859511036,6.457251494956999,4.738068455831067
2024-12-11,30.248710002830375,10.938254185368713,2.666891772398243,14.342851053215988,8.088222093796517,11.410874363882142,5.914003753714468,5.195511585242181,6.456001824273145,4.73867936527823
2024-12-12,30.242566156806078,10.928509903500958,2.6645780187960497,14.330407419907143,8.081204878775438,11.400974467704554,5.90327553805178,5.299897327369475,6.450400698036499,4.698185591052026
2024-12-13,30.328985774525925,10.917682443614703,2.662247973922019,14.31787617026236,8.074138255140866,11.391004865790089,5.875489511853842,5.287890991456683,6.444760133948721,4.69992387948479
2024-12-16,30.5110639452073,10.904674447387686,2.663541187291351,14.32483122068035,8.078060347913464,11.396538159430222,5.855200053611618,5.115992984202503,6.447890740131538,4.702206914143969
2024-12-17,30.681735122378768,10.900795943440537,2.6625938362211152,14.31973625753407,8.075187195753273,11.39248471258516,5.8531175139971765,4.968217558297471,6.445597396134244,4.700534463658188
2024-12-18,30.827397810406826,10.898274594479185,2.6619779795223666,14.316424109290299,8.07331940876282,11.389849636243365,5.851763690676278,4.834388902197791,6.444106532495995,4.702497335925075
2024-12-19,32.712888868499014,11.571045265301908,2.8263068093268395,9.025399114974393,8.571700365061256,12.092966144633344,6.213003898889299,5.151985168163636,6.841913161163311,4.992791203987001
2024-12-20,32.71952849210702,11.569671470386059,2.825971250538825,9.024327556862453,8.570682673218236,12.091530383643203,6.212266247884333,5.152722658566251,6.841100841679635,4.992198425113989
2024-12-27,32.80540527036817,11.579982890782562,2.8284898853736444,9.032370450342421,8.57832125762876,12.102306908572366,6.217802903705624,5.033350820655025,6.847197943653013,4.974771668918413
2024-12-30,33.071625297919034,11.495915938794704,2.82442413557128,9.01938707056678,8.56599054075465,12.084910716994617,6.2088652613765465,4.923904652424985,6.8373555914388096,4.967620794158596
2025-01-02,33.297290596753186,11.487055941695653,2.822247328626893,9.012435754664166,8.55938866129192,12.075596776768807,6.204080037780872,4.847081110978618,6.731031583542685,4.9637922078972
2025-01-03,33.2573369824199,11.523957776400396,2.8315794240724808,9.042236442154113,8.58769129484669,12.115526169398636,6.224594564086688,4.687368406111161,6.753288537618869,4.976420402891061
2025-01-06,33.45061207874153,11.528976280300485,2.83281253275431,9.046174195114595,8.59143110048397,12.120802292108603,6.227305277949275,4.798416026908067,6.42488265926794,4.978587556371225
2025-01-07,33.64923551851714,11.541994861709581,2.8360113597514123,9.05638918318784,8.601132590233187,12.134489166601789,6.23433718423039,4.8685538657342375,6.283201716825363,4.794654553209062
2025-01-08,33.71021318403693,11.560119851182748,2.840464894574218,9.070610897941389,8.614639392092235,12.153544580422544,6.257416961559612,4.876741642590429,6.086942960844953,4.829305634754944
2025-01-09,31.740242138290537,10.919641814512088,8.51344599427868,8.536418055785099,8.107299946845202,11.43778942404575,5.888900729426764,4.595663002410152,5.728466404317216,4.532132490088513
2025-01-10,31.540375606785737,10.842780319010412,8.453718905102228,8.476529803389067,8.050422223390928,11.357546257016727,5.847586448552237,5.2424259897236904,5.688277669461213,4.500336777567763
2025-01-13,31.788401765430883,10.843522370468003,8.454297455460258,8.477109914865169,8.037032225767307,11.35832353770551,5.847986642037659,5.248107674808391,5.444573644638914,4.500644768817903
2025-01-14,31.787998897411768,10.843384945868621,8.454190310530668,8.47700248082352,8.036930369018538,11.35817958881063,5.8479125280003545,5.249308506087997,5.4445046432271615,4.50058773022074
2025-01-15,31.788079470198678,10.843412430509835,8.454211739299321,8.477023967413999,8.036950740161751,11.358208378297714,5.847927350657531,5.2490683422670665,5.444518443369594,4.500599137824512
2025-01-16,31.825551160208803,10.8497926353038,8.459186151424099,8.482011802129506,8.041679638188075,11.3648914862225,5.851368239248326,5.174549653081812,5.447721968357308,4.50324726583577
2025-01-17,31.903667702791065,10.85298555408766,8.461675553320239,8.484507921246088,8.044046174658735,11.368235990281022,5.8530902024406535,5.0745952487110815,5.449325144969681,4.507870507493774
2025-01-20,31.89395817495557,10.849682568163994,8.459100336104298,8.481925755251908,8.041598058317678,11.36477619359506,5.85130887927826,5.103484744060477,5.447666703229607,4.506498587043151
2025-01-21,31.924190950256648,10.847216085333361,8.457770421259296,8.480592251861722,8.040333781951356,11.3629894569482,5.850388953726837,5.083917772944339,5.446810237112481,4.505790088605758
2025-01-22,32.042143031470985,10.84561818337417,8.45751306668526,8.480334202860883,8.034764197440863,11.362643701841856,5.850210937029512,4.974475193108017,5.4466445005816215,4.505652985606836
2025-01-23,32.41622139759128,10.825147658501555,8.441352605654522,8.464130135621211,8.019411517204944,11.340932170413886,5.8390324611437485,5.076833037541798,5.079895349903986,4.497043666423074
2025-01-24,32.42818346199098,10.8283814325397,8.443874273512009,8.466658607763256,8.021807139471138,11.344320023695706,5.840776743270552,5.020882475239441,5.08141285656692,4.523702985950293
2025-02-03,32.45831974337945,10.835568418952683,8.449478620759539,8.472278077372488,8.02713135336941,11.351849447588167,5.844653369094703,4.958349825995813,5.084785479279411,4.517585664208337
2025-02-04,33.762486637612035,11.255127045473234,8.776646657347257,8.800328920319053,8.337945892607516,7.886456705863004,6.0709612696324315,5.149023928953211,5.281670915220787,4.679352026971466
2025-02-05,33.77635591943904,11.25238343608116,8.775122682418775,8.798800833207817,8.336498093579998,7.885087303315139,6.069907109299002,5.146551310223897,5.280753807084897,4.678539505350276
2025-02-06,33.64383280068148,11.2704784379762,8.789645010761742,8.813362347541995,8.350294523205767,7.898136673788455,6.079952459916054,5.178522370389695,5.289493153924857,4.686282221813757
2025-02-07,33.61725574147986,11.340570622818987,8.782701601037997,8.806400202228064,8.3436981798816,7.891897514082564,6.07514958096265,5.174431579176039,5.285314700966442,4.682580277365795
2025-02-10,33.62131223843416,11.341317215468042,8.783279799496635,8.806979960855234,8.344247477084906,7.892417067539535,6.075549531033057,5.166345507535663,5.285662653219898,4.682888549332874
2025-02-11,33.59636189551776,11.334702583246466,8.785500789217387,8.8092069435326,8.346357450613825,7.894412788680048,6.077085828790203,5.185299813709137,5.286999215721395,4.684072690971182
2025-02-12,33.594209329778906,11.332732442883037,8.783973738146514,8.807675771978534,8.344906729204922,7.893040621994039,6.076029540634833,5.1980930397002485,5.286080256403334,4.683258529275633
2025-02-13,33.61689162466595,11.337593617339106,8.779580644333409,8.803270824161615,8.340733224226895,7.8890931070131485,6.072990760171806,5.195493338124014,5.283436550130724,4.680916309833333
2025-02-14,33.62213330332814,11.336698389260773,8.778887399596114,8.802575708823303,8.340074631334238,7.88847017608968,6.072511230561604,5.195083096614743,5.283019364534785,4.68054669985662
2025-02-17,33.608864350469666,11.332224368676155,8.775422817441134,8.79910177809262,8.336783226350473,7.885356996508011,6.0701147179868675,5.148569034365407,5.28093442440722,4.762628285702446
2025-02-18,33.58823394050566,11.326870416210548,8.771684138896834,8.79535301137092,8.33323142568796,7.881997521343077,6.067528608105931,5.146375539535235,5.278684536665384,4.810040861678452
2025-02-19,33.579939728178424,11.328419617077323,8.772883861341931,8.796555971059531,8.33437117999549,7.883075559401542,6.068358477278391,5.146290350261741,5.279406513907035,4.810698741498589
2025-02-20,33.494893645857246,11.3328627097,8.777547436822724,8.801232130392131,8.33880164661253,7.8872661218748545,6.071584354680918,5.201658718039645,5.282212992501821,4.811940243518125
2025-02-21,33.465828125359955,11.337815645969703,8.78138359315608,8.805078637929844,8.342446052635909,7.890713187937906,6.074237891667571,5.203932061041068,5.284521541099385,4.814043263202582
2025-02-24,33.38951070366602,11.344009009454,8.786588558388573,8.810297647860748,8.347390847632878,7.895390228562209,6.077838257908792,5.16802829284677,5.287653820950274,4.8932926327297395
2025-02-25,33.393462218578044,11.344009009454,8.786588558388573,8.810297647860748,8.347390847632878,7.895390228562209,6.073886742996764,5.16802829284677,5.287653820950274,4.8932926327297395
2025-02-26,33.38012424733269,11.346280649311211,8.788348074337609,8.812061911559244,8.34906241416085,7.896971281884407,6.075103039916317,5.169063191447736,5.288712674584892,4.894272515465045
2025-02-27,33.32768536276783,11.387363533932986,8.79606584786477,8.81980051016338,8.356394414706523,7.903906263907029,6.080438089122339,5.136418268042134,5.293357129529942,4.898570579963066
2025-02-28,33.06558057095448,11.427293579954336,8.82690945034268,8.850727338767781,8.385696299427908,7.9316214887635805,6.1022885682736465,5.1822167705722055,5.31191840520712,4.9157475277362614
2025-03-03,33.058964490836395,11.427293579954336,8.82690945034268,8.850727338767781,8.385696299427908,7.9316214887635805,6.1022885682736465,5.1888328506902885,5.31191840520712,4.9157475277362614
2025-03-04,33.00719266312606,11.435692109258559,8.833805980179953,8.857642477697977,8.392248106157165,7.937818523474646,6.1070563316027595,5.192886924290649,5.316068646464353,4.919588237747875
2025-03-05,32.99852709971039,11.433148531237071,8.83184112536202,8.855672321059165,8.39038146462557,7.936052958212661,6.105697972693422,5.191731899048407,5.314886222589987,4.942060405461316
2025-03-06,32.992592680861655,11.433844874623727,8.8323790344203,8.856211681572002,8.391686907866296,7.936536308706926,6.10606984422055,5.193107333636537,5.315209929210417,4.942361404881588
2025-03-07,32.99633746188028,11.43257335501863,8.831396815120927,8.855226811923735,8.390753696462767,7.9356537130775715,6.105390808637845,5.196236713949352,5.314618842510861,4.94181178141803
2025-03-10,32.83725930644198,11.42165541093634,8.843033764539712,8.866895161637768,8.385902421467833,7.946110360287212,6.113435756170988,5.306483075309884,5.321621806135428,4.957602937072856
2025-03-11,32.82897741168579,11.421080084756715,8.84258832745997,8.866448522623111,8.38548001079011,7.945710102605467,6.11312781310044,5.3046250999974145,5.321353747939573,4.970608879041404
2025-03-12,32.815487999745294,11.446060044056985,8.849603308054627,8.873482431929572,8.392132359330402,7.952013573955305,6.117977464740152,5.223133829886448,5.325575271309963,5.004533716991257
2025-03-13,33.065901177639844,11.430527443349913,8.816340124537346,8.840129493464863,8.370104428721433,7.92212417918417,6.094981698706321,5.168610456352786,5.305557923478851,4.985723074564473
2025-03-14,33.015532360129804,11.479687410178661,8.815524563224642,8.839311731501017,8.369330146733791,7.921391337902673,6.094417878435677,5.17447557553384,5.30506712937114,4.985261866988763
2025-03-17,33.01605593244866,11.479869459236406,8.815664363019089,8.83945190852103,8.369462870614914,7.921516958207264,6.094514525930737,5.174821940310441,5.30515125905496,4.983490782656501
2025-03-18,35.51465276650724,11.060300851893928,8.491317173761539,8.514229524473254,8.061532390744683,7.630067368675634,5.8573006068590665,4.935040303461356,5.1099633720615705,4.825595641561732
2025-03-19,35.4519069328822,11.068653406864385,8.501056132738203,8.52399476234624,8.070778416023908,7.6388185331383545,5.863763655652939,4.970265801370584,5.092375772984029,4.818386585999153
2025-03-20,35.43325698521565,11.067525078604582,8.500189542962541,8.523125834227955,8.069955688359514,7.63803983906369,5.863165909025749,4.99167603762826,5.091856660921975,4.821208423990086
2025-03-21,35.41251742284079,11.071080091851114,8.502919899226352,8.525863557885895,8.072547848681474,7.640493263168226,5.865049223707683,4.993279419984309,5.0934922224183765,4.8227570502357775
2025-03-25,35.388104128561146,11.049108067840525,8.505630319764421,8.528581292024985,8.07512108231685,7.642928773570171,5.866918787347129,5.024197337559713,5.095115841844851,4.824294369170214
2025-03-26,35.3799437828685,11.049108067840525,8.505630319764421,8.528581292024985,8.07512108231685,7.642928773570171,5.866918787347129,5.032357683252356,5.095115841844851,4.824294369170214
2025-03-27,35.39477131098379,11.046572771987883,8.503678642837977,8.526624348835918,8.073268188774323,7.641175049604154,5.865572581411046,5.031202973253593,5.093946731543526,4.823187400767789
2025-03-28,35.395026263272655,11.046572771987883,8.503678642837977,8.526624348835918,8.073268188774323,7.641175049604154,5.865572581411046,5.030948020964727,5.093946731543526,4.823187400767789
2025-03-31,35.401590777745426,11.043053457294123,8.500969465809366,8.523907861561684,8.070696135708646,7.638740656586092,5.8637038755056805,5.029345217121473,5.130554516601983,4.79743803606553
2025-04-01,35.36136184224359,11.04234986342967,8.500427837537694,8.523364771799805,8.061262002865842,7.638253964107521,5.904361904045884,5.034376730225336,5.130227629958439,4.804013453786219
2025-04-02,35.31785753198072,11.06570982012296,8.500752806218186,8.523690617352072,8.061570182374714,7.638545972152223,5.904587625942919,5.052664577201982,5.130423756945856,4.804197109708365
2025-04-03,35.30449839573148,11.08039462007004,8.512033768432818,8.535002019292055,8.07226832531465,7.648682738912875,5.91242333548767,5.085145219956092,5.038979035729028,4.810572541073293
2025-04-07,35.26912063848258,11.12904943940775,8.510209431931912,8.533172760134642,8.070538241276966,7.647043439600387,5.911156158924092,5.082269312637421,5.037899059587923,4.809541518016325
2025-04-08,35.26453182271301,11.127601454410012,8.50910218053078,8.532062521007116,8.069488194877165,7.646048493514661,5.910387066695325,5.115028116850275,5.037243585614326,4.788506563787333
2025-04-10,35.28070198948497,11.133509328442736,8.513619839077423,8.536592369673961,8.061009936257609,7.650107938987512,5.916077516975743,5.077414237481088,5.039917962540736,4.791048881078228
2025-04-11,35.20686071945952,11.193321974498117,8.510578579771364,8.533542904055691,8.058130359538392,7.647375145839407,5.9139641590687715,5.108771159870608,5.038117588822498,4.789337409075629
2025-04-14,35.186556431239666,11.19140872890593,8.509123888573184,8.532084287624919,8.05675300414499,7.6460679997729475,5.912953300461695,5.130348098783291,5.0372564364057535,4.7974478240876275
2025-04-15,35.14533152667512,11.190473303178395,8.51520650090599,8.53818331283504,8.062512246321637,7.651533670284024,5.917180081401739,5.137844915454906,5.040857239323282,4.800877203619869
2025-04-16,35.04852303286686,11.20237066115148,8.524259599663415,8.547260839813612,8.071084054837513,7.659668539350969,5.9234710404802655,5.1519966673758715,5.0462165196184605,4.825149044841556
2025-04-17,35.040222169255806,11.203802335307646,8.525349008551803,8.54835318828346,8.072115547438772,7.660647452638547,5.92422806599388,5.152655097694278,5.046861431128361,4.825765703707443
2025-04-22,35.037311454338585,11.200910730405019,8.523148689387652,8.546146931938619,8.070032203927973,7.65867030549971,5.922699073745781,5.202432447453807,5.045558879653391,4.793089283649463
2025-04-23,35.01831230383667,11.226946716402368,8.523126909727658,8.546125093509977,8.07001158214089,7.658650734887798,5.922683939154472,5.227717155559077,5.0455459864655685,4.7608795783155236
2025-04-24,34.79250373183229,11.29874156541974,8.529098702568971,8.551857285783237,8.075665896326981,7.664016826008714,5.926833712110315,5.364351492253451,5.049081186131329,4.747849601564972
2025-04-25,34.813012586055414,11.386301601960783,8.562445408121025,8.343981624397605,8.107239789674056,7.69398127141558,5.982865610758379,5.519329616539583,5.068821867942365,4.522020623135211
2025-04-28,34.81275836157862,11.3655632740402,8.575852806133764,8.357046943627921,8.119934409664483,7.7060287957257,5.992233806019989,5.451865602805651,5.076758819245403,4.54195718115827
2025-04-29,34.816876273277394,11.366907677304178,8.576867221717572,8.343378121839908,8.120894895833132,7.706940322063241,5.992942611953588,5.500082608340678,5.0773593359960865,4.497750931674224
2025-04-30,34.804448629003495,11.363605690286217,8.574375716989561,8.340954443648235,8.118535847067934,7.70470152347227,5.991201714669486,5.529847652773003,5.075884407626038,4.496444374463764
2025-05-02,34.80047140367051,11.458932772370664,8.55917148944442,8.326164122639373,8.104139922463464,7.691039416865704,5.980578014805463,5.52414789039159,5.066883763838822,4.488471203509994
