date,UOB KAY HIAN (HONG KONG) LTD,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,FUTU SECURITIES INTERNATIONAL,GET NICE SECURITIES LTD,CINDA INTERNATIONAL SECURITIES LTD,EVERBRIGHT SECURITIES INVESTMENT,CHINA CONSTRUCTION BANK (ASIA),CS WEALTH SECURITIES LTD,TOTAL_CCASS_PCT
2024-11-20,3.0540377087939143,1.2721186901581572,0.7408653830355392,1.2111774477454955,1.0758982127091812,0.8323802815954504,0.753237180905679,0.7430438360721008,9.682758741015517
2024-11-21,3.0540377087939143,1.2721186901581572,0.7602457647797254,1.2111774477454955,1.0758982127091812,0.8323802815954504,0.753237180905679,0.7430438360721008,9.702139122759704
2024-11-22,3.0540377087939143,1.2721186901581572,0.7597551222039232,1.2111774477454955,1.0758982127091812,0.8323802815954504,0.753237180905679,0.7430438360721008,9.701648480183902
2024-11-25,3.0540377087939143,1.2721186901581572,0.7602457647797254,1.2111774477454955,1.0758982127091812,0.8323802815954504,0.753237180905679,0.7430438360721008,9.702139122759704
2024-11-26,3.0540377087939143,1.2721186901581572,0.7685866885683625,1.2111774477454955,1.0758982127091812,0.8323802815954504,0.753237180905679,0.7430438360721008,9.71048004654834
2024-11-27,3.0540377087939143,1.2721186901581572,0.7774182549328018,1.2111774477454955,1.0758982127091812,0.8323802815954504,0.753237180905679,0.7430438360721008,9.71931161291278
2024-11-28,3.0540377087939143,1.2721186901581572,0.7884577128883509,1.2111774477454955,1.0758982127091812,0.8323802815954504,0.753237180905679,0.7430438360721008,9.730351070868329
2024-11-29,3.0540377087939143,1.2721186901581572,0.8360500427411627,1.2111774477454955,1.0758982127091812,0.8323802815954504,0.753237180905679,0.7430438360721008,9.77794340072114
2024-12-02,3.0540377087939143,1.2721186901581572,0.8291810466799322,1.2111774477454955,1.0758982127091812,0.8323802815954504,0.753237180905679,0.7430438360721008,9.77107440465991
2024-12-03,3.0540377087939143,1.2721186901581572,0.8215760867549983,1.2111774477454955,1.0758982127091812,0.8323802815954504,0.753237180905679,0.7430438360721008,9.763469444734977
2024-12-04,3.0540377087939143,1.2721186901581572,0.8279544402404267,1.2111774477454955,1.0758982127091812,0.8323802815954504,0.753237180905679,0.7430438360721008,9.769847798220404
2024-12-05,3.0540377087939143,1.2721186901581572,0.8497880348636239,1.2111774477454955,1.0758982127091812,0.8323802815954504,0.753237180905679,0.7430438360721008,9.791681392843602
2024-12-06,3.0540377087939143,1.2721186901581572,0.8681871314562057,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.80909920428458
2024-12-09,3.0540377087939143,1.2721186901581572,0.8708856656231178,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.811797738451492
2024-12-10,3.0540377087939143,1.2721186901581572,0.879471910699656,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.820383983528028
2024-12-11,3.0540377087939143,1.2721186901581572,0.9260829554008634,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.866995028229237
2024-12-12,3.0540377087939143,1.2721186901581572,0.9560121525247967,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.896924225353171
2024-12-13,3.0540377087939143,1.2721186901581572,0.962635827298126,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.9035479001265
2024-12-16,3.0540377087939143,1.2721186901581572,0.9950182373010702,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.935930310129445
2024-12-17,3.0540377087939143,1.2721186901581572,0.9962448437405756,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.93715691656895
2024-12-18,3.0540377087939143,1.2721186901581572,1.0090015507114323,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.949913623539807
2024-12-19,3.0540377087939143,1.2721186901581572,1.0112094423025422,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.952121515130916
2024-12-20,3.0540377087939143,1.2721186901581572,1.0229848641217947,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.963896936950169
2024-12-23,3.0540377087939143,1.2721186901581572,1.0183237596516739,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.959235832480047
2024-12-27,3.0540377087939143,1.2721186901581572,1.0259287195766078,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.96684079240498
2024-12-30,3.0540377087939143,1.2721186901581572,1.0124360487420476,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.953348121570421
2025-01-02,3.0540377087939143,1.2721186901581572,1.026664683440311,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.967576756268686
2025-01-03,3.0540377087939143,1.2721186901581572,1.0143986190452563,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.95531069187363
2025-01-06,3.0540377087939143,1.2721186901581572,1.0300991814709262,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.9710112542993
2025-01-07,3.0540377087939143,1.2721186901581572,1.029363217607223,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.970275290435596
2025-01-08,3.0540377087939143,1.2721186901581572,1.0303445027588274,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.971256575587201
2025-01-09,3.0540377087939143,1.2721186901581572,1.0298538601830252,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.9707659330114
2025-01-10,3.0540377087939143,1.2721186901581572,1.0305898240467284,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.971501896875102
2025-01-13,3.0540377087939143,1.2721186901581572,1.0335336795015415,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.974445752329915
2025-01-14,3.0540377087939143,1.2721186901581572,1.0497248845030136,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.990636957331388
2025-01-15,3.0540377087939143,1.2721186901581572,1.048007635487706,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.988919708316079
2025-01-16,3.0540377087939143,1.2721186901581572,1.0421199245780797,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.983031997406453
2025-01-17,3.0540377087939143,1.2721186901581572,1.0364775349563546,1.2111774477454955,1.0749169275575767,0.8323802815954504,0.753237180905679,0.7430438360721008,9.977389607784728
2025-01-21,3.0540377087939143,1.2721186901581572,1.0364775349563546,1.2111774477454955,1.0749169275575767,0.832343483402265,0.753237180905679,0.7430438360721008,9.977352809591542
2025-01-22,3.0540377087939143,1.2721186901581572,1.0369681775321569,1.2111774477454955,1.0749169275575767,0.832343483402265,0.753237180905679,0.7430438360721008,9.977843452167345
2025-01-23,3.0540377087939143,1.269174834703344,1.0369681775321569,1.2111774477454955,1.0749169275575767,0.832343483402265,0.753237180905679,0.7430438360721008,9.974899596712532
2025-01-24,3.0540377087939143,1.269174834703344,1.0440824948812886,1.2111774477454955,1.0749169275575767,0.832343483402265,0.753237180905679,0.7430438360721008,9.982013914061664
2025-02-03,3.0540377087939143,1.269174834703344,1.0472716716240027,1.2111774477454955,1.0749169275575767,0.832343483402265,0.753237180905679,0.7430438360721008,9.98520309080438
2025-02-04,3.0540377087939143,1.269174834703344,1.0418746032901787,1.2111774477454955,1.0749169275575767,0.832343483402265,0.753237180905679,0.7430438360721008,9.979806022470553
2025-02-05,3.0540377087939143,1.269174834703344,1.0710678365504087,1.2111774477454955,1.0749169275575767,0.832343483402265,0.753237180905679,0.7430438360721008,10.008999255730783
2025-02-06,3.0540377087939143,1.269174834703344,1.0762195835963317,1.2111774477454955,1.0749169275575767,0.832343483402265,0.753237180905679,0.7430438360721008,10.014151002776707
2025-02-07,3.0540377087939143,1.269174834703344,1.077446190035837,1.2111774477454955,1.0749169275575767,0.8384765155997923,0.753237180905679,0.7430438360721008,10.021510641413741
2025-02-10,3.0540377087939143,1.269174834703344,1.09388271632521,1.2111774477454955,1.0749169275575767,0.8397031220392979,0.753237180905679,0.7430438360721008,10.039173774142618
2025-02-11,3.0540377087939143,1.269174834703344,1.072049121702013,1.2111774477454955,1.0749169275575767,0.8755200300728574,0.753237180905679,0.7430438360721008,10.05315708755298
2025-02-12,3.0540377087939143,1.269174834703344,1.0671426959439911,1.2111774477454955,1.0749169275575767,0.8895033434832195,0.753237180905679,0.7430438360721008,10.062233975205322
2025-02-13,3.0540377087939143,1.269174834703344,1.0634628766254748,1.2111774477454955,1.0749169275575767,0.9172246490160428,0.753237180905679,0.7430438360721008,10.086275461419628
2025-02-14,3.0540377087939143,1.269174834703344,1.061254985034365,1.2111774477454955,1.0749169275575767,0.920413825758757,0.753237180905679,0.7430438360721008,10.087256746571233
2025-02-17,3.0540377087939143,1.269174834703344,1.0597830573069584,1.2111774477454955,1.0749169275575767,0.9358445347677358,0.753237180905679,0.7430438360721008,10.101215527852805
2025-02-18,3.0540377087939143,1.269174834703344,1.0484982780635081,1.2111774477454955,1.0749169275575767,0.9360898560556368,0.753237180905679,0.7430438360721008,10.090176069897256
2025-02-19,3.0540377087939143,1.269174834703344,1.0546313102610354,1.2111774477454955,1.0749169275575767,0.9363351773435379,0.753237180905679,0.7430438360721008,10.096554423382683
2025-02-20,3.0540377087939143,1.269174834703344,1.0484982780635081,1.2111774477454955,1.0749169275575767,0.9522810610571089,0.753237180905679,0.7430438360721008,10.106367274898727
2025-02-21,3.0540377087939143,1.269174834703344,1.048007635487706,1.2111774477454955,1.0749169275575767,0.9522810610571089,0.753237180905679,0.7430438360721008,10.105876632322925
2025-02-24,3.0540377087939143,1.269174834703344,1.0450637800328928,1.2111774477454955,1.0749169275575767,0.9522810610571089,0.753237180905679,0.7430438360721008,10.102932776868112
2025-02-25,3.0540377087939143,1.269174834703344,1.0497248845030136,1.2111774477454955,1.0749169275575767,0.9400149966620542,0.753237180905679,0.7430438360721008,10.095327816943179
2025-02-26,3.0540377087939143,1.269174834703344,1.0524234186699257,1.2111774477454955,1.0749169275575767,0.9400149966620542,0.753237180905679,0.7430438360721008,10.09802635111009
2025-02-27,3.0540377087939143,1.269174834703344,1.0492342419272116,1.2111774477454955,1.0749169275575767,0.9400149966620542,0.753237180905679,0.7430438360721008,10.094837174367376
2025-02-28,3.0540377087939143,1.269174834703344,1.0870137202639796,1.2111774477454955,1.0749169275575767,0.9277489322669996,0.753237180905679,0.7430438360721008,10.120350588309089
2025-03-03,3.0540377087939143,1.269174834703344,1.0985438207953309,1.2111774477454955,1.0749169275575767,0.9277489322669996,0.753237180905679,0.7430438360721008,10.13188068884044
2025-03-04,3.0540377087939143,1.269174834703344,1.0892706761126696,1.2111774477454955,1.0749169275575767,0.9277489322669996,0.753237180905679,0.7430438360721008,10.12260754415778
2025-03-05,3.0540377087939143,1.269174834703344,1.109141700432658,1.2111774477454955,1.0749169275575767,0.9277489322669996,0.753237180905679,0.7430438360721008,10.142478568477769
2025-03-06,3.0540377087939143,1.269174834703344,1.1086510578568558,1.2111774477454955,1.0749169275575767,0.9277489322669996,0.753237180905679,0.7430438360721008,10.141987925901965
2025-03-07,3.0540377087939143,1.269174834703344,1.1096323430084603,1.2111774477454955,1.0749169275575767,0.9277489322669996,0.753237180905679,0.7430438360721008,10.14296921105357
2025-03-10,3.0540377087939143,1.269174834703344,1.1047259172504384,1.2111774477454955,1.0749169275575767,0.9277489322669996,0.753237180905679,0.7430438360721008,10.13806278529555
2025-03-11,3.0540377087939143,1.268592441965867,1.1054618811141417,1.2111774477454955,1.0749169275575767,0.9277489322669996,0.753237180905679,0.7430438360721008,10.138216356421774
2025-03-12,3.0540377087939143,1.268592441965867,1.106443166265746,1.2111774477454955,1.0749169275575767,0.9277489322669996,0.753237180905679,0.7430438360721008,10.139197641573379
2025-03-13,3.0540377087939143,1.268592441965867,1.1066884875536471,1.2111774477454955,1.0749169275575767,0.9277489322669996,0.753237180905679,0.7430438360721008,10.13944296286128
2025-03-14,3.0540377087939143,1.268592441965867,1.1069338088415484,1.210196162593891,1.0749169275575767,0.9277489322669996,0.753237180905679,0.7430438360721008,10.138706998997577
2025-03-17,3.0540377087939143,1.268592441965867,1.1245969415704267,1.209313005957447,1.0749169275575767,0.9277489322669996,0.753237180905679,0.7430438360721008,10.15548697509001
2025-03-18,3.0540377087939143,1.268592441965867,1.1903430467279195,1.2021496243507352,1.0749169275575767,0.9277489322669996,0.753237180905679,0.7430438360721008,10.214069698640792
2025-03-19,3.0540377087939143,1.268592441965867,1.2018731472592707,1.2021496243507352,1.0749169275575767,0.9277489322669996,0.753237180905679,0.7430438360721008,10.225599799172143
2025-03-20,3.0540377087939143,1.268592441965867,1.183474050666689,1.2021496243507352,1.0749169275575767,0.9277489322669996,0.753237180905679,0.7430438360721008,10.207200702579563
2025-03-21,3.0540377087939143,1.268592441965867,1.1881351551368096,1.2021496243507352,1.0749169275575767,0.9216159000694724,0.753237180905679,0.7430438360721008,10.205728774852155
2025-03-24,3.0540377087939143,1.268592441965867,1.2119313200632154,1.2021496243507352,1.0749169275575767,0.9216159000694724,0.753237180905679,0.7430438360721008,10.229524939778562
2025-03-25,3.0540377087939143,1.268592441965867,1.2121766413511166,1.2021496243507352,1.0749169275575767,0.9216159000694724,0.753237180905679,0.7430438360721008,10.229770261066463
2025-03-26,3.0540377087939143,1.268592441965867,1.2173283883970396,1.2021496243507352,1.0749169275575767,0.9216159000694724,0.753237180905679,0.7430438360721008,10.234922008112385
2025-03-27,3.0540377087939143,1.268592441965867,1.2271412399130832,1.2021496243507352,1.0749169275575767,0.9216159000694724,0.753237180905679,0.7430438360721008,10.244734859628428
2025-03-28,3.0540377087939143,1.268592441965867,1.2192909587002483,1.2021496243507352,1.0749169275575767,0.9216159000694724,0.753237180905679,0.7430438360721008,10.236884578415593
2025-03-31,3.0540377087939143,1.268592441965867,1.2004012195318643,1.2021496243507352,1.0749169275575767,0.9216159000694724,0.753237180905679,0.7430438360721008,10.21799483924721
2025-04-01,3.0540377087939143,1.268592441965867,1.2148751755180285,1.2021496243507352,1.0749169275575767,0.9216159000694724,0.753237180905679,0.7430438360721008,10.232468795233373
2025-04-02,3.0540377087939143,1.268592441965867,1.2040810388503806,1.2021496243507352,1.0749169275575767,0.9216159000694724,0.753237180905679,0.7430438360721008,10.221674658565725
2025-04-03,3.0540377087939143,1.268592441965867,1.2222348141550614,1.2021496243507352,1.0749169275575767,0.9154828678719451,0.753237180905679,0.7430438360721008,10.233695401672879
2025-04-07,3.0540377087939143,1.268592441965867,1.2293491315041931,1.2021496243507352,1.0749169275575767,0.9154828678719451,0.753237180905679,0.7430438360721008,10.24080971902201
2025-04-08,3.0540377087939143,1.268592441965867,1.2335195933985115,1.2021496243507352,1.0749169275575767,0.9154828678719451,0.753237180905679,0.7430438360721008,10.244980180916329
2025-04-09,3.0540377087939143,1.268592441965867,1.2462763003693684,1.2021496243507352,1.0749169275575767,0.9154828678719451,0.753237180905679,0.7430438360721008,10.257736887887187
2025-04-10,3.0540377087939143,1.268592441965867,1.2438230874903575,1.2021496243507352,1.0749169275575767,0.9154828678719451,0.753237180905679,0.7430438360721008,10.255283675008176
2025-04-11,3.0540377087939143,1.268592441965867,1.23989794688394,1.2021496243507352,1.0749169275575767,0.9154828678719451,0.753237180905679,0.7430438360721008,10.251358534401758
2025-04-14,3.0540377087939143,1.268592441965867,1.2416151958992476,1.2019533673204144,1.0749169275575767,0.9154828678719451,0.753237180905679,0.7430438360721008,10.252879526386744
2025-04-15,3.0540377087939143,1.268592441965867,1.237199412717028,1.2019533673204144,1.0749169275575767,0.9154828678719451,0.753237180905679,0.7430438360721008,10.248463743204525
2025-04-16,3.0540377087939143,1.268592441965867,1.2462763003693684,1.2019533673204144,1.0749169275575767,0.9154828678719451,0.753237180905679,0.7430438360721008,10.257540630856866
2025-04-17,3.0540377087939143,1.268592441965867,1.2207138221700746,1.2019533673204144,1.0749169275575767,0.9154828678719451,0.753237180905679,0.7430438360721008,10.231978152657572
2025-04-22,3.0540377087939143,1.268592441965867,1.2199778583063714,1.2019533673204144,1.0749169275575767,0.9154828678719451,0.753237180905679,0.7430438360721008,10.231242188793868
2025-04-23,3.0540377087939143,1.268592441965867,1.22194042860958,1.2019533673204144,1.0749169275575767,0.9154828678719451,0.753237180905679,0.7430438360721008,10.233204759097077
2025-04-24,3.0540377087939143,1.268592441965867,1.2212044647458766,1.2019533673204144,1.0749169275575767,0.9154828678719451,0.753237180905679,0.7430438360721008,10.232468795233373
2025-04-28,3.0540377087939143,1.268592441965867,1.2202231795942724,1.2019533673204144,1.0749169275575767,0.9154828678719451,0.753237180905679,0.7430438360721008,10.23148751008177
2025-04-30,3.0540377087939143,1.268592441965867,1.2231670350490855,1.2019533673204144,1.0749169275575767,0.9154828678719451,0.753237180905679,0.7430438360721008,10.234431365536583
2025-05-02,3.0540377087939143,1.268592441965867,1.2202231795942724,1.2019533673204144,1.0749169275575767,0.9154718284139894,0.753237180905679,0.7430438360721008,10.231476470623814
