date,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,TOTAL_CCASS_PCT
2024-04-19,6.431092873306094,3.7826023245001097,1.8476829078685257,0.619515833448489,2.776374625805642e-05,0.21950017791619406,0.39819123035631243,0.23099617351053617,0.4515634510141586,0.18293532409433375,14.164108059761011
2024-04-22,6.431092873306094,3.783757296344445,1.8476828106954137,0.6195436388403665,2.776374625805642e-05,0.21913924921483932,0.39819123035631243,0.2310239372567942,0.4515634510141586,0.18293532409433375,14.164957574869014
2024-04-23,6.431092873306094,3.7839794063145096,1.8476828106954137,0.6182109790199798,2.776374625805642e-05,0.21944465042367792,0.39819123035631243,0.23113499224182646,0.45145239602912646,0.18293532409433375,14.164152426227531
2024-04-24,6.431092873306094,3.762406975472,1.8477661019341878,0.6185163802288184,2.776374625805642e-05,0.2219711513331611,0.39819123035631243,0.23113499224182646,0.45150792352164254,0.182574395392979,14.14518978753328
2024-04-25,6.431092873306094,3.762240392994451,1.8480159756505103,0.6187384901988828,2.776374625805642e-05,0.22124929393045162,0.39819123035631243,0.23113499224182646,0.4514801597753844,0.18243557666168872,14.14460674886186
2024-04-26,6.431092873306094,3.7629344866509027,1.846294623382511,0.6189883639152054,2.776374625805642e-05,0.22055520027400016,0.39819123035631243,0.23127381097311672,0.4514801597753844,0.18243557666168872,14.143274089041471
2024-04-29,6.431092873306094,3.7948350311014094,1.8102433988664246,0.6192660013777859,2.776374625805642e-05,0.2879378124423031,0.3982189941025705,0.23255094330098736,0.45153568726790055,0.18243557666168872,14.20814408217342
2024-04-30,6.431203928291125,3.795584652250377,1.806412001882813,0.6194048201090762,2.776374625805642e-05,0.2981826348115259,0.3986354502964413,0.2311627559880845,0.4514801597753844,0.18287979660181763,14.214973963752902
2024-05-02,6.431203928291125,3.7977224607122473,1.7980847520582683,0.6196824575716567,2.776374625805642e-05,0.2981826348115259,0.3986354502964413,0.2311627559880845,0.44703793261034913,0.1829630878405918,14.204703223926549
2024-05-03,6.431203928291125,3.798472081861215,1.7952805859224583,0.6196867748341999,2.776374625805642e-05,0.2981826348115259,0.39852439531140915,0.23099617351053617,0.4470379603740954,0.18287979660181763,14.20229209526464
2024-05-06,6.431203928291125,3.798694191831279,1.7919211726252338,0.6186039887301357,2.776374625805642e-05,0.2981826348115259,0.39852439531140915,0.23099617351053617,0.4470379603740954,0.18287979660181763,14.198072005833417
2024-05-07,6.431203928291125,3.7989995930401177,1.7890059792681374,0.6194369011178774,2.776374625805642e-05,0.2981826348115259,0.39852439531140915,0.23026566770086732,0.4470657241203535,0.18287979660181763,14.195592384009489
2024-05-08,6.431759203216286,3.799943560412892,1.7867571158212352,0.6194646648641354,2.776374625805642e-05,0.2981826348115259,0.3978025379086997,0.22912735410428703,0.4480929827319016,0.18249110415420486,14.193648921771427
2024-05-09,6.431675911977512,3.800054615397924,1.7861185496573,0.6204086322369093,2.776374625805642e-05,0.2981826348115259,0.3977192466699255,0.22898853537299674,0.44798192774686935,0.18249110415420486,14.193648921771427
2024-05-10,6.43170367572377,3.7989423858409532,1.7859575199290032,0.620741797192006,2.776374625805642e-05,0.2981826348115259,0.3976896782801606,0.22898853537299674,0.4475377078067404,0.18249110415420486,14.19226280285762
2024-05-13,6.43170367572377,3.800191754422565,1.7848487608403143,0.6205196872219416,2.776374625805642e-05,0.2981826348115259,0.3978284970114509,0.2294605190593837,0.44723230659790186,0.182574395392979,14.19256999482809
2024-05-14,6.43170367572377,3.800441628138888,1.7801344767256966,0.6206029784607157,0.00011105498503222568,0.2981826348115259,0.3978284970114509,0.22882195289544838,0.44906471385093355,0.18535077001878464,14.192242382622247
2024-05-16,6.43170367572377,3.800774793093985,1.7791072181141485,0.6208806159232962,0.00011105498503222568,0.2981826348115259,0.3978284970114509,0.22868498045328428,0.44673255916525684,0.18604486367523607,14.190050892956988
2024-05-17,6.43170367572377,3.799803061974953,1.7795792018005352,0.6212970721171672,0.00011105498503222568,0.2981826348115259,0.3978284970114509,0.22877104806668425,0.44612175674757953,0.18604486367523607,14.189442866913934
2024-05-20,6.433091863036673,3.799469897019856,1.7766084809509233,0.6190204449240065,0.00011105498503222568,0.2981826348115259,0.3985781181604185,0.23232897214965417,0.4420127223013872,0.18632250113781662,14.185726689477294
2024-05-21,6.433091863036673,3.7991922595572754,1.7772470471148587,0.6196867748341999,0.00011105498503222568,0.2981826348115259,0.39852259066790235,0.23096854858300941,0.44131862864493576,0.18632250113781662,14.184643903373228
2024-05-22,6.433091863036673,3.799386605781082,1.7772192833686005,0.619714538580458,0.00011105498503222568,0.2981826348115259,0.39852259066790235,0.23157935100068666,0.44123533740616167,0.18632250113781662,14.18536576077594
2024-05-23,6.433091863036673,3.798859094602179,1.7766917721896975,0.6198255935654902,0.00011105498503222568,0.2981826348115259,0.39852259066790235,0.23185976483789303,0.4412631011524197,0.18632250113781662,14.184729970986629
2024-05-24,6.433091863036673,3.7987480396171467,1.776441898473375,0.6198811210580062,0.00011105498503222568,0.2981826348115259,0.3982449532053218,0.2325816222406025,0.4412631011524197,0.18632250113781662,14.18486878971792
2024-05-27,6.433091863036673,3.7993040919272034,1.7748871286829238,0.6199921760430385,0.00011105498503222568,0.2981826348115259,0.39835523080545876,0.23322018840453781,0.44117980991364547,0.18632250113781662,14.184646679747855
2024-05-28,6.433091863036673,3.8020241616755976,1.7732421267171339,0.6189649174314904,0.00011105498503222568,0.2981826348115259,0.39855035441416037,0.23438626574737614,0.4410132274360972,0.18632250113781662,14.185889107392905
2024-05-29,6.433091863036673,3.801968634183081,1.7700770596437154,0.6189649174314904,0.00011105498503222568,0.2981826348115259,0.39868917314545066,0.23424744701608588,0.4420127223013872,0.18643355612284884,14.18377906267729
2024-05-30,6.433091863036673,3.801163485541598,1.6124997531941778,0.618770571207684,0.00011105498503222568,0.2981826348115259,0.3986336456529346,0.23433073825486006,0.44204048604764523,0.18643355612284884,14.025257788854981
2024-05-31,6.433508319230544,3.8001362269300496,1.6127773906567584,0.6183263512675551,0.00011105498503222568,0.2981826348115259,0.3986336456529346,0.23433073825486006,0.4420127223013872,0.18643355612284884,14.024452640213495
2024-06-03,6.433508319230544,3.7996642432436625,1.6127218631642422,0.6181875325362648,0.00011105498503222568,0.2981826348115259,0.3986336456529346,0.23433073825486006,0.4420127223013872,0.18643355612284884,14.023786310303302
2024-06-04,6.433508319230544,3.8006082106164367,1.6115280220751458,0.6182985875212971,0.00011105498503222568,0.2981826348115259,0.39866140939919265,0.23410862828479562,0.4432343271367417,0.18587828119768773,14.024119475258399
2024-06-05,6.433369500499254,3.8008303205865013,1.611305912105081,0.617798840088652,0.00011105498503222568,0.2981826348115259,0.39866140939919265,0.23399757329976337,0.4435119645993223,0.18560064373510715,14.023369854109433
2024-06-06,6.43356384672306,3.8021629804068877,1.7589143817050745,0.6165217077607815,0.00011105498503222568,0.2981826348115259,0.39866140939919265,0.23399896148707627,0.44328985462925785,0.18560064373510715,14.171007475642996
2024-06-07,6.435174144006027,3.8021907441531457,1.7589143817050745,0.6153833941642011,0.00011105498503222568,0.2981826348115259,0.39866140939919265,0.2339711977408182,0.44301221716667727,0.18560064373510715,14.171201821866802
2024-06-11,6.436562331318931,3.8021907441531457,1.762523668718622,0.6081092926445903,0.00011105498503222568,0.2981826348115259,0.39866140939919265,0.23397397411544402,0.43926411142183963,0.18560064373510715,14.165179865303429
2024-06-12,6.436562331318931,3.8021907441531457,1.762551446346753,0.6068876878092359,0.00011105498503222568,0.2981826348115259,0.39866140939919265,0.23439043030931486,0.43926409753996654,0.18560064373510715,14.164402480408203
2024-06-13,6.437173133736608,3.801913106690565,1.7625514324648799,0.6065822866003973,0.00011105498503222568,0.2981826348115259,0.39866140939919265,0.23439043030931486,0.43926411142183963,0.18560064373510715,14.164430244154463
2024-06-14,6.437173133736608,3.8007192656014688,1.6905341348424807,0.6785163068658953,0.00011105498503222568,0.2981826348115259,0.39866140939919265,0.23441315493562706,0.43926409753996654,0.18560064373510715,14.163175836452904
2024-06-17,6.437173133736608,3.8006359743626947,1.5166948803521965,0.676906009582928,0.00011105498503222568,0.2981826348115259,0.39855035441416037,0.2358013422485299,0.43926411142183963,0.18560064373510715,13.98892013965062
2024-06-18,6.437173133736608,3.8007192656014688,0.4377675899710378,0.6766006083740893,0.00011105498503222568,0.2981826348115259,0.39855035441416037,0.23571805100975574,0.43926411142183963,0.18560064373510715,12.909687448060625
2024-06-19,6.437173133736608,3.8003861006463717,0.4386560298512957,0.6749070198523479,0.00011105498503222568,0.2981826348115259,0.39785626075770897,0.23571805100975574,0.43926411142183963,0.18560064373510715,12.907855040807592
2024-06-20,6.437173133736608,3.801441123004178,0.4705363206489072,0.6726303926591873,0.00011105498503222568,0.2981826348115259,0.39785626075770897,0.23555146853220738,0.43926411142183963,0.18560064373510715,12.938347144292301
2024-06-21,6.437173133736608,3.801746524213017,0.4673712674573619,0.668493594466737,0.00011105498503222568,0.2981826348115259,0.3983004806978379,0.23555146853220738,0.43926409753996654,0.18726646851059053,12.933460724950885
2024-06-24,6.437173133736608,3.8020241616755976,0.6164689844066374,0.668049374526608,0.00011105498503222568,0.2981826348115259,0.3984392994291282,0.23555146853220738,0.43926409753996654,0.18560064373510715,13.080864853378419
2024-06-25,6.437173133736608,3.7961104837226314,0.6254628417788378,0.6682159570041564,0.00011105498503222568,0.2981826348115259,0.3984392994291282,0.23555146853220738,0.43926409753996654,0.18560064373510715,13.084111615275202
2024-06-26,6.437173133736608,3.792195795500245,0.6258792840908356,0.6678550283028016,0.00011105498503222568,0.2981826348115259,0.3984115356828701,0.2355542449068332,0.43926411142183963,0.18643355612284884,13.08106037956144
2024-06-27,6.437173133736608,3.7903911519934717,0.627600636358835,0.6679383195415758,0.00011105498503222568,0.2981826348115259,0.39810613447403154,0.23583188236941374,0.43926411142183963,0.18693330355549387,13.081532363247828
2024-06-28,6.437173133736608,3.786643046248634,0.627600636358835,0.6679938470340919,0.00011105498503222568,0.2981826348115259,0.39405262752035525,0.23624833856328462,0.4392918751680977,0.1872387047643325,13.074535899190797
2024-07-02,6.437173133736608,3.7787859060576046,0.6237956149341685,0.6680771382728661,0.00011105498503222568,0.2981826348115259,0.39446908371422607,0.2362511149379104,0.43926411142183963,0.1904870630765251,13.066596855948307
2024-07-03,6.437173133736608,3.7770090262970886,0.6256835496797163,0.6682714844966724,0.00011105498503222568,0.2981826348115259,0.39446908371422607,0.23625250312522333,0.43926411142183963,0.19143103044929902,13.067847612717232
2024-07-04,6.436284693856349,3.7583795525579324,0.6283488832023628,0.6682159570041564,0.00011105498503222568,0.2981826348115259,0.3946079024455164,0.23639409823113944,0.43926409753996654,0.1947349162540077,13.05452379088799
2024-07-05,6.43631366532557,3.7546592105593533,0.6309309116043621,0.6682159570041564,0.00011105498503222568,0.2981826348115259,0.3946079024455164,0.23639409823113944,0.43926409753996654,0.1947349162540077,13.05341444876063
2024-07-08,6.43631366532557,3.7390559851623255,0.6309309116043621,0.6683825394817047,0.00011105498503222568,0.2981826348115259,0.3946079024455164,0.23639826279307813,0.45453415798189756,0.1947349162540077,13.05325203084502
2024-07-09,6.43631366532557,3.7351968244324554,0.48172212578818124,0.6684380669742208,0.00011105498503222568,0.2981826348115259,0.3946079024455164,0.23675919149443286,0.43926411142183963,0.19479044374652385,12.8853860214253
2024-07-10,6.43631366532557,3.7351968244324554,0.4787791686848272,0.6685768857055111,0.00011105498503222568,0.2981826348115259,0.39677347465364476,0.2368174953615748,0.4420127223013872,0.19479044374652385,12.887554370008052
2024-07-11,6.43631366532557,3.7317263561501988,0.4777241463270211,0.668549121959253,0.00011105498503222568,0.2981826348115259,0.39702334836996733,0.23681888354888767,0.4427623434503547,0.19534571867168496,12.884557273599494
2024-07-12,6.43631366532557,3.7316430649114247,0.4786125862072789,0.6686601769442853,0.00011105498503222568,0.2981826348115259,0.39718993084751564,0.2366800648175974,0.4420127223013872,0.19534571867168496,12.884751619823302
2024-07-15,6.43631366532557,3.730338168837296,0.4776130913419889,0.6688545231680917,0.00011105498503222568,0.2981826348115259,0.39718993084751564,0.23670476066989396,0.44245694224151605,0.19529019117916885,12.8830549634076
2024-07-16,6.43631366532557,3.728505761584264,0.47614161279031186,0.6689655781531239,0.00011105498503222568,0.30204179554139576,0.39718993084751564,0.2362883044760231,0.4420127223013872,0.1949292624778141,12.882499688482438
2024-07-17,6.43631366532557,3.728505761584264,0.47505882668624777,0.66902110564564,0.00011105498503222568,0.30204179554139576,0.39718993084751564,0.2362883044760231,0.4420127223013872,0.1949292624778141,12.881472429870891
2024-07-18,6.43631366532557,3.7290332727631674,0.47036675356863616,0.6691599243769303,0.00011105498503222568,0.30204179554139576,0.39718993084751564,0.2361494857447328,0.4420127223013872,0.1949292624778141,12.877307867932181
2024-07-19,6.43631366532557,3.729005509016909,0.6165201252272448,0.6691876881231883,0.00011105498503222568,0.30204179554139576,0.39718993084751564,0.2361494857447328,0.4420127223013872,0.1949292624778141,13.02346123959079
2024-07-22,6.43631366532557,4.127135256557133,0.6194908460768568,0.6692418274283916,0.00011105498503222568,0.30204179554139576,0.39718993084751564,0.23664923317737782,0.43926411142183963,0.1949292624778141,13.422366983838927
2024-07-23,6.435786154146666,4.127246311542166,0.6192132086142762,0.6693528824134237,0.00011105498503222568,0.30204179554139576,0.39718993084751564,0.23664923317737782,0.43926411142183963,0.1949292624778141,13.421783945167507
2024-07-24,6.435786154146666,4.128384625138746,0.6193520273455665,0.6694361736521979,0.00011105498503222568,0.30204179554139576,0.3973287495788059,0.23676028816241004,0.4392918751680977,0.1949292624778141,13.423422006196734
2024-07-25,6.435786154146666,4.1282721819664,0.6194908460768568,0.6676606820789952,0.00011105498503222568,0.30204179554139576,0.39746756831009616,0.23676028816241004,0.43926411142183963,0.1949292624778141,13.421783945167507
2024-07-26,6.435786154146666,4.128709460969965,0.6195741373156309,0.6664113134973827,0.00011105498503222568,0.30204179554139576,0.39746756831009616,0.23676028816241004,0.43926411142183963,0.1949292624778141,13.421055146828234
2024-07-29,6.435786154146666,4.129042625925061,0.6193797910918245,0.6658838023184797,0.00011105498503222568,0.30204179554139576,0.3976063870413865,0.23676028816241004,0.43926411142183963,0.1949292624778141,13.42080527311191
2024-07-30,6.435786154146666,4.131235961879448,0.6193540124534239,0.6624410977824806,0.00011105498503222568,0.30204179554139576,0.3972732220862898,0.23676028816241004,0.43926409753996654,0.1949292624778141,13.419196947054928
2024-07-31,6.435786154146666,4.131374780610738,0.6182573305943576,0.6513633630255161,0.00011105498503222568,0.311009485582748,0.3972732220862898,0.23684635577581,0.43926411142183963,0.1949292624778141,13.416215120706813
2024-08-01,6.435786154146666,4.131291489371964,0.6182850943406156,0.6508636155928711,0.00011105498503222568,0.3131750577908764,0.3972732220862898,0.23684635577581,0.43926411142183963,0.1949292624778141,13.417825417989778
2024-08-02,6.435786154146666,4.130763978193061,0.6184239130719059,0.6504193956527422,0.00011105498503222568,0.3131750577908764,0.3974120408175801,0.23684635577581,0.43926411142183963,0.19479044374652385,13.416992505602037
2024-08-05,6.434953241758926,4.13120819813319,0.6183406218331318,0.6494199007874522,0.00011105498503222568,0.3131750577908764,0.39743980456383815,0.23684635577581,0.43926411142183963,0.19479044374652385,13.415548790796619
2024-08-06,6.434425730580022,4.131513599342028,0.6172321820275251,0.6485314609071944,0.00011105498503222568,0.3131750577908764,0.39743980456383815,0.2367908282832939,0.43926411142183963,0.19479044374652385,13.413274273648174
2024-08-07,6.434425730580022,4.130847269431835,0.6173155010300455,0.6482538234446137,0.00011105498503222568,0.3131750577908764,0.39743980456383815,0.23720728447716474,0.4392640836580934,0.19479044374652385,13.412830053708044
2024-08-08,6.434425730580022,4.130819505685577,0.6173710146406886,0.6483093509371299,0.00011105498503222568,0.3131750577908764,0.39743980456383815,0.23762374067103562,0.43926409753996654,0.1939297676125241,13.412469125006691
2024-08-09,6.434425730580022,4.130708450700546,0.6174265282513315,0.6481982959520977,0.00011105498503222568,0.3131750577908764,0.3976063870413865,0.23762374067103562,0.43926411142183963,0.1939297676125241,13.412469125006691
2024-08-12,6.434425730580022,4.572128278200592,0.6175375971182369,0.6482815871908718,0.00011105498503222568,0.3131750577908764,0.3976063870413865,0.23742939444722921,0.43926409753996654,0.19301356398600822,13.852972748880221
2024-08-13,6.434425730580022,4.572100514454333,0.6175375832363638,0.6482538234446137,0.00011105498503222568,0.3131750577908764,0.3976063870413865,0.23740440707559698,0.43926411142183963,0.19301356398600822,13.852892234016073
2024-08-14,6.434425730580022,4.572044986961817,0.6174542919975896,0.6481427684595815,0.00011105498503222568,0.3131750577908764,0.39963314051822457,0.23734887958308085,0.43926411142183963,0.19301356398600822,13.854613586284072
2024-08-15,6.434425730580022,4.572100514454333,0.6173987645050735,0.6481150047133235,0.00011105498503222568,0.3131750577908764,0.39963314051822457,0.23737792046166678,0.43926411142183963,0.19301356398600822,13.854614863416401
2024-08-16,6.434425730580022,4.572100514454333,0.6173987645050735,0.6481150047133235,0.00011105498503222568,0.3131750577908764,0.39963314051822457,0.2373806968362926,0.43926411142183963,0.19301356398600822,13.854617639791025
2024-08-19,6.434425730580022,4.571961695723044,0.6173432508944304,0.6475874935344205,0.00011105498503222568,0.3131750577908764,0.39991077798080515,0.2374431652653732,0.43926409753996654,0.19301356398600822,13.854235888279979
2024-08-20,6.434425730580022,4.57243367940943,0.6172321959093983,0.6472265648330657,0.00011105498503222568,0.3131750577908764,0.39991077798080515,0.23744455345268609,0.43926409753996654,0.19259710779213737,13.853820820273418
2024-08-21,6.434425730580022,4.570212579708786,0.6168712533261703,0.6455607400575822,0.00011105498503222568,0.3131750577908764,0.40004959671209545,0.23744455345268609,0.43926411142183963,0.19259710779213737,13.849711785827227
2024-08-22,6.435564044176602,4.5698238872611725,0.6167879759692694,0.6456440312963565,0.00011105498503222568,0.3131750577908764,0.40004959671209545,0.23752784469146027,0.43926409753996654,0.19259710779213737,13.85054469821497
2024-08-23,6.435564044176602,4.5701015247237535,0.6167601983411382,0.6455052125650662,0.00011105498503222568,0.3131750577908764,0.40004959671209545,0.23752784469146027,0.43926411142183963,0.19259710779213737,13.8506557532
2024-08-26,6.435564044176602,4.570406925932591,0.6167046847304952,0.6450332288786793,0.00011105498503222568,0.3131750577908764,0.4001884154433857,0.23752784469146027,0.43926409753996654,0.19259710779213737,13.850572461961228
2024-08-27,6.435564044176602,4.570851145872721,0.6119600548412171,0.6440337340133893,0.00011105498503222568,0.3131750577908764,0.401298965293708,0.23772219091526664,0.436487736796034,0.19259710779213737,13.843801092476985
2024-08-28,6.435564044176602,4.570240343455043,0.6117934723636688,0.6430620028943572,0.30384643904816944,0.009439673727739182,0.401326729039966,0.23838852082546003,0.436487736796034,0.19259710779213737,13.842746070119178
2024-08-29,6.435508516684087,4.562615447001462,0.6110993787072173,0.6388419134631327,0.30384643904816944,0.009439673727739182,0.4014655477712563,0.24455207249474853,0.436487736796034,0.19565111988052358,13.839507845574369
2024-08-30,6.435508516684087,4.561449369658624,0.6106829363952196,0.6382866385379715,0.30384643904816944,0.009439673727739182,0.4018820039651272,0.24533084557728704,0.4364877229141609,0.1961508673131686,13.839065013821553
2024-09-02,6.435647335415378,5.76599924108799,0.6098260083669648,0.6381200560604231,0.30384643904816944,0.009439673727739182,0.4018820039651272,0.245303081831029,0.4364877229141609,0.1961508673131686,15.04270242973015
2024-09-03,6.435508516684087,5.766346287916217,0.6079380597395437,0.6372871436726815,0.30384643904816944,0.009439673727739182,0.401326729039966,0.24533084557728704,0.43854225401913016,0.19653955976078138,15.042105509185602
2024-09-04,6.435675099161635,5.759710752560541,0.6097704808744486,0.6368151599862946,0.30384643904816944,0.009439673727739182,0.401326729039966,0.24533084557728704,0.4364877229141609,0.19653955976078138,15.034942462651024
2024-09-05,6.435647335415378,5.758544675217703,0.6095761207687691,0.6359822475985528,0.30384643904816944,0.009439673727739182,0.4018820039651272,0.23997244254948213,0.436487736796034,0.19731694465600697,15.02869561974296
2024-09-09,6.435647335415378,5.750743062519189,0.60746608993503,0.6361210663298431,0.30384643904816944,0.009439673727739182,0.40235398765151414,0.2398613875644499,0.4364877229141609,0.19731694465600697,15.01928370976148
2024-09-10,6.435647335415378,5.749965677623963,0.46287620588319756,0.6354825001659078,0.30384643904816944,0.009439673727739182,0.40235398765151414,0.239916915056966,0.436487736796034,0.19731694465600697,14.873333416024876
