date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,CHINA INTERNATIONAL CAPITAL CORPORATION,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,SDICS INTERNATIONAL SECURITIES (HONG,CHINA SECURITIES DEPOSITORY AND CLEARING,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,CMB INTERNATIONAL SECURITIES LTD
2024-04-11,4.765199811541586,24.68224828650472,0.0,21.096608690285738,7.5747217504511255,0.005685963402595072,2.7601798592472453,27.660520379512754,6.6303592790405945,4.82447598001364
2024-04-12,4.761950658281432,24.677137989603814,0.0,21.082223959820034,7.552865794736772,0.005682086426338607,2.839622691562719,27.633492044187623,6.625838366105253,4.821186409276012
2024-04-15,4.7771907550069335,24.692430750888516,0.0,21.086791981972688,7.5452669320363945,0.005683317600844592,2.805427650716912,27.639479572071473,6.627274029462872,4.8204550102433625
2024-04-16,4.809456930938041,24.731003175913816,0.0,21.091212116576234,7.46868654511486,0.005684508916660289,2.800331205069775,27.6452732565819,6.628663213900687,4.81968904698803
2024-04-17,4.628189934273567,24.76841154215787,0.0,21.04112964743623,8.75681395382528,0.0060244340271033755,3.8896581106756853,25.511436884783024,6.590546548845558,4.807788943975684
2024-04-18,4.693732408592471,24.62724321516246,0.0,20.9603188349404,8.849138936190982,0.005649135365937431,4.084677940533134,25.42084081278856,6.566230124082129,4.7921685923439306
2024-04-19,4.741088791397446,24.70323773964483,0.0,21.014738476664956,8.719718747930733,0.005664374803977229,3.929660020259203,25.489417560094346,6.589961968821129,4.8065123203833835
2024-04-22,4.740781486573608,24.800132665139056,0.0,21.04103663648343,8.199202279835504,0.0056699349967467335,4.29710198565943,25.514438163447956,6.590406418956089,4.811230428908186
2024-04-23,4.781750107857277,24.723379468963653,0.0,21.356004892488574,8.126741951733239,0.005680716372987004,4.02017196820824,25.562953844413798,6.602938070768646,4.820378979193588
2024-04-24,0.6411703998517045,25.821745936762134,0.0,22.103562509327418,8.581149209688256,0.005923052192625446,4.269780249358869,26.653453521835356,6.8964613975919935,5.026753723391641
2024-04-25,0.6942514990442114,25.858660367713675,0.0,22.13624016608867,8.644558858705068,0.005927440760249403,4.061037850865872,26.673201867686203,6.897125612820503,5.02899633631555
2024-04-26,0.6726544668382903,25.770718672477592,0.0,21.994149061800368,8.254220006696617,0.005926471073465113,4.715248547825681,26.66883832321702,6.888589203709124,5.029655246361847
2024-04-29,0.6855132354827708,25.909037686244147,0.0,22.03356822102271,8.314248946725801,0.005938392944084641,4.383647441411481,26.71877467912599,6.9024465006097016,5.046824896433313
2024-04-30,0.63577311221796,25.952451662255744,0.0,22.059112378095985,8.351384805990211,0.005945277495901437,4.281714536579517,26.749750532440476,6.910448707779817,5.053418987144393
2024-05-02,0.579826144631447,25.995739526693267,0.0,22.065261632944154,8.19983592109494,0.005946934816732789,4.428979704761745,26.757207361633302,6.912375082218232,5.0548276912061825
2024-05-03,0.5691771863209576,25.981486838135854,0.0,22.090512880401757,8.323926377744058,0.005940531625006733,4.342528617879922,26.72839730501248,6.908645212605018,5.0493850502749416
2024-05-06,0.5326930833005236,25.98291866507678,0.0,22.102951638258574,8.328193501349437,0.005943576940591616,4.344754743572471,26.74209917716972,6.908472080069609,5.051973534262292
2024-05-07,0.5296996501946717,25.98668595100277,0.0,22.104277252612395,8.327853207849937,0.005943334083530678,4.344577215060926,26.741006483716877,6.908189796986257,5.051767108492636
2024-05-08,0.5372844892834484,25.990501791163805,0.0,22.110683547595404,8.42092891182234,0.005945056589581725,4.224334272934665,26.74875660256127,6.910935071049594,5.0506302569998915
2024-05-09,0.5559536834689001,26.02076552414072,0.0,22.113555739879143,8.258046823816539,0.005946028700202139,4.330195400922208,26.753130446608743,6.912065118052231,5.050341234411315
2024-05-10,0.5700077159871082,26.03550745275056,0.0,22.11575686969658,8.30388429714355,0.005945321679135418,4.257221904865906,26.749949327280163,6.911243229040352,5.050483881556647
2024-05-13,0.5361219820400697,25.966635364276346,0.0,22.128403228406942,8.132240033856455,0.005944526481386774,4.530472244626895,26.74637147218175,6.909575771691307,5.044235376438849
2024-05-14,0.6379593268253183,25.81013758419044,0.0,22.028765193342206,8.472908979386446,0.0059276127928020285,4.44200483660602,26.67027124800597,6.896955312808944,5.035069906041854
2024-05-16,0.5635966197871141,25.793250778114658,0.0,21.990526813582548,8.409698826244211,0.0059170248796547404,4.707363105820325,26.622632759214763,6.880937817674895,5.026076254681827
2024-05-17,0.4340370029880141,25.72917422306619,0.0,22.22299819419182,7.639178323847797,0.00591029110451764,5.486597110962531,26.592335299561594,6.874584649675215,5.015184904602324
2024-05-20,0.4345719189314319,25.68572587352519,0.0,22.217746701696978,7.71756307752328,0.005907519713596356,5.468886374861826,26.579865904176202,6.873945632342866,5.015786997228627
2024-05-21,0.4359562596512107,25.504371718082812,0.0,21.79954948060318,7.664896498635251,0.005861596768419639,6.438597700310947,26.346866348603726,6.826005284727723,4.977895112616734
2024-05-22,0.4293127245492803,25.423914162709636,0.0,21.939099837978475,8.106646045235852,0.0058459605045008385,6.050934494689899,26.276584039544236,6.807796386306361,4.9598663484817545
2024-05-23,0.4537036347266577,25.426261516736226,0.0,21.772190985052205,8.320465103011728,0.005854240448085905,5.926686673630969,26.31380095766885,6.8137797287294255,4.9672571599958495
2024-05-24,0.5084273582809362,25.376403414295122,0.0,21.673988773312068,8.443442941288106,0.005827247659380358,6.072356264053045,26.19247302869347,6.782362686991096,4.944718285426777
2024-05-27,0.4221134813188236,25.03385853063899,0.0,21.92861213929972,8.253070819893539,0.005747928256256321,7.042289850462042,25.739668195955666,6.697227347418335,4.8774117067566225
2024-05-28,0.5422474116014497,25.100048613345738,0.0,22.203207188654698,8.383326693927193,0.005768589485121806,6.327421591492981,25.832190780060543,6.710845313095313,4.894943818336964
2024-05-29,0.546646775647264,25.106642636709037,0.0,22.15676932390222,8.434927059651466,0.00612994405409201,6.320693489657581,25.82121382094399,6.711740650115328,4.8952362993190235
2024-05-30,0.5269305056638646,25.120822171435243,0.0,22.11439690852433,8.587540454449394,0.006131292673706843,6.207753499990717,25.82689462245382,6.713217268011109,4.896313276797814
2024-05-31,0.5368571509538694,25.171064148128874,0.0,22.15194716354523,8.494100373443036,0.006141703611181548,6.145677654694666,25.87074870011566,6.718835886757447,4.90462721875004
2024-06-03,0.5198072085925798,25.113628557182132,0.0,22.11822599041526,8.488023894422733,0.005771627576322885,6.314160568497236,25.831366518970235,6.712215293367285,4.896800340976213
2024-06-04,0.5224887304449031,25.101303997640663,0.0,22.122324397635804,8.53639201122814,0.005773356137512741,6.260122226856783,25.83910282853893,6.714225553852849,4.898266897664419
2024-06-05,0.5360437784573052,25.10082348589168,0.0,22.117664105618314,8.548326929449901,0.005771669216229397,6.2499963025244085,25.831552881598924,6.712263719225262,4.897557128017975
2024-06-06,0.5340494110159804,25.081044612475644,0.0,22.105080413128796,8.341175313442289,0.00576960876182018,6.508479283880776,25.82233115820525,6.706261472235972,4.895808726853466
2024-06-07,0.5410546111038593,25.070379994512603,0.0,22.104564452047356,8.335825452740151,0.005767404248941873,6.532306237457789,25.812464689968646,6.703699073225717,4.893938084694937
2024-06-11,0.5031393660265093,25.080339634869564,0.0,22.117479947389583,8.250166980955045,0.005770774090626631,6.611143067574134,25.827546677591513,6.707615983434185,4.896797568068841
2024-06-12,0.5202846772766089,25.077339253632125,0.0,22.112185318089935,8.220838267384384,0.00576892227056531,6.643635109839775,25.819258713391015,6.705463534274559,4.895226203841032
2024-06-13,0.5195201718902972,25.070918649529627,0.0,22.107454451817024,8.21660557503622,0.005768440492883244,6.662909296810953,25.817102480037157,6.7049035435991415,4.894817390786693
2024-06-14,0.5273307977979704,25.097461696451024,0.0,22.117501651822245,8.024123674322114,0.0057710620826043274,6.790375922944318,25.8324425218087,6.707950728749521,4.897041944021506
2024-06-17,0.55339579377665,25.136981862548396,0.0,22.09031269378767,7.995400419314662,0.005768294918844561,6.795051414398892,25.8236613207936,6.704734336707084,4.894693863754201
2024-06-18,0.5531843946156123,25.130262491797374,0.0,22.0818741157879,7.998112239333387,0.005766091409674135,6.822006899070711,25.813796590342932,6.702173104349159,4.892824073293249
2024-06-19,0.5493271898213397,25.119395994546757,0.0,22.071692723962894,8.020359960383315,0.005763432811240285,6.8419151760436225,25.801894503762817,6.69908290239906,4.890568116268958
2024-06-20,0.5487638225870239,25.10550947074957,0.0,22.050496289766414,8.103895119135512,0.0057575220730441854,6.832379475055622,25.775433148461218,6.692212600187361,4.885552551984235
2024-06-21,0.5533263244372851,25.12437538164406,0.0,22.01495486353836,8.11443628812181,0.00575632067034887,6.841746886751529,25.770054675836256,6.6908161587749815,4.884533100225371
2024-06-24,0.5534783584642697,25.137815392454538,0.0,21.948198680961877,8.06119952532546,0.005750424503524881,6.9864063702512595,25.743658554054033,6.6839627934883685,4.879529900496667
2024-06-25,0.5409304106576905,25.17412496005741,0.0,21.94371011294167,8.06849212697173,0.00575075519636083,6.95769494319706,25.745139008836066,6.6843471718260385,4.879810510315978
2024-06-26,0.5410762667742272,25.19241750603834,0.0,21.934167678449327,8.058084540833404,0.005752305826171185,6.949144957128928,25.75208091101338,6.68614953475638,4.881126299179842
2024-06-27,0.5439990139317213,25.187276511263757,0.0,21.862630490056734,8.10806743782587,0.00574899882622691,6.994375696958315,25.737276042720353,6.682305668173652,4.878320140243377
2024-06-28,0.6042267315582762,25.124700785919075,0.0,21.732716700004023,8.261172797348431,0.005734061509449833,7.0740400084393915,25.66682046375312,6.664943390047694,4.865645061420543
2024-07-02,0.6079346687769995,25.094146810737495,0.0,21.664650576767457,8.211596265731579,0.0057284774443062386,7.25117835497089,25.645405355799888,6.658452793808524,4.860906695962864
2024-07-03,0.6108032812151769,25.102919278787546,0.0,21.569927122647382,8.036577220529143,0.00572851846391725,7.509013608983531,25.645588993522505,6.658500472645737,4.860941503205063
2024-07-04,0.6310954823249549,25.050790507272474,0.0,21.473939892451902,8.105490363547,0.005714503518505534,7.65600608891779,25.585703752251586,6.642210305958518,4.849049103757269
2024-07-05,0.6332834474471551,25.071648846770138,0.0,21.422665338813356,8.152545545288605,0.005711688364799595,7.655447311445458,25.573099387147263,6.638938133162074,4.846660301561153
2024-07-08,0.6326488277480832,25.06364218968561,0.0,21.378016989566728,8.115132728868167,0.0057059646245599385,7.783292370688791,25.547472327569388,6.63228518662256,4.841803414626116
2024-07-09,0.6262053920705367,24.991544450233743,0.0,21.213414891764128,8.102468014054068,0.0056863145704475525,8.166613907144644,25.459492599915514,6.609445093600434,4.825129336646484
2024-07-10,0.6234916121442495,24.971474992294993,0.0,21.201464570783685,8.141453286402617,0.005684254013850708,8.175733601296646,25.450266813199157,6.607050021094267,4.823380848770536
2024-07-11,0.621353125563068,24.949418094103933,0.0,21.128752855775872,8.293168584692568,0.005677698463169097,8.163465821575317,25.420915465854733,6.599430225926126,4.817818128045215
2024-07-12,0.6240677656644824,24.825867787595502,0.0,21.01901909911541,8.544292254318119,0.0056508682799274014,8.317018570250648,25.30078794859665,6.568244363661516,4.795051342517747
2024-07-15,0.6243720767408193,24.852814265087847,0.0,21.04446261330675,8.344221506040006,0.005653623784863107,8.44651393458548,25.31312524662167,6.571447204157245,4.79738952967532
2024-07-16,0.6377390760055527,24.799744289545416,0.0,21.00828148433562,8.450486248371316,0.005640588842503506,8.50071992245544,25.25476354073412,6.556296136667632,4.786328713042404
2024-07-17,0.6366322614198229,24.792912368453525,0.0,21.004192936878265,8.463829676412399,0.0056370316451118795,8.522487218453524,25.238836803029656,6.552161454958454,4.783310248749241
2024-07-18,0.6380749825501434,24.734647993262264,0.0,20.946345846174754,8.637920916445266,0.00562490342743928,8.541767411030762,25.184534800518144,6.538064312108341,4.773018834482885
2024-07-19,0.6465979348055544,24.729046649538944,0.0,20.936679479520148,8.54967914545392,0.00808247418506943,8.649301613787559,25.174180129983615,6.535376174232392,4.771056398492797
2024-07-22,36.30927099026386,15.83245558655918,0.0,13.396860712635739,5.391324174289512,0.00517455357573936,5.709332438762511,16.11698853904777,4.184072027553967,3.0545209773117246
2024-07-23,29.279940892162763,12.787683776117516,15.691596682357043,10.800087574796551,4.426020090887469,3.451697886799209,4.736404860481004,12.991651863822193,3.3727148855036284,2.4622014870726234
2024-07-24,29.309040738512177,12.814179225372582,15.704954485961927,10.809281377802073,4.458647559780961,3.454636217640143,4.606665644076437,13.002711282287564,3.375585980393958,2.4642974881721775
2024-07-25,29.290051649457645,12.820355217314953,15.697404106358912,10.782495629381888,4.4721061601044,3.4529753522834925,4.651075978904633,12.996460044428995,3.3739631195599853,2.4631127422050945
2024-07-26,29.280597943571333,12.806151102125574,15.694670665570198,10.780618037828676,4.437044923931936,3.452374074288328,4.718286892260179,12.994196927944662,3.373375600225697,2.4626838322534153
2024-07-29,29.271837128295026,12.79778611073855,15.689974787747326,10.775579108854693,4.4353546817764125,3.4513411168470944,4.75350475684494,12.990309037432004,3.3723662792907847,2.4619469921731714
2024-07-30,29.258944378199068,12.797586980639174,15.683064154736368,10.77065176157433,4.451345351154075,3.449820977256253,4.772255372783055,12.984587469381639,3.3708809240846747,2.460862630191364
2024-07-31,27.374093062575707,11.972556161955735,14.672221105232328,10.075926764465965,4.161214529784658,9.675960575774956,4.464492773863701,12.147673211772245,3.153612696447687,2.3022491181270195
2024-08-01,27.36922715401569,11.971317861444017,14.670703583104483,10.071493538901759,4.129755668159642,9.674959808121812,4.5108280626976205,12.146416799210815,3.1532865238106207,2.3020110005335406
2024-08-02,27.37369281912444,11.98320225747201,14.673006409355738,10.15641304429778,4.074442136705425,9.676478464081276,4.458287645211931,12.148323394031266,3.1537814878689994,2.302372341851132
2024-08-05,27.358431665126837,11.982275440149895,14.667097618004357,10.068000953231667,4.154845576456247,9.672581764886491,4.50073515002177,12.142075185015457,3.152511466152946,2.3014451809543357
2024-08-06,27.353684659863887,11.974306652387387,14.664189269183382,10.06600456243476,4.202323286189548,9.670663782030962,4.476285084977421,12.139667524620178,3.151886352497573,2.3009888258149007
2024-08-07,27.321310957194566,11.974097151571124,14.644656205656014,10.052596394893035,4.234299957032638,9.657782218206416,4.546148115387698,12.123497186621487,3.147687961763232,2.29792385167379
2024-08-08,27.188346763956233,11.90957459166841,14.577900738151436,10.138785827075957,4.41801928609514,9.613758667364385,4.648248523141982,12.083397419655126,3.1333396985814104,2.2886284843099247
2024-08-09,27.156126917839952,11.900895031935837,14.558008840602197,10.12629722542775,4.520345113898984,9.600640461532878,4.655197787943155,12.066909332115234,3.1290641809063566,2.2865151077976598
2024-08-12,27.117641048769446,11.881598913206636,14.542422772507985,10.057975231880002,4.550800653443451,9.590361841865871,4.795427986653544,12.053990280300093,3.1257141480873947,2.2840671232855763
2024-08-13,27.11679981202344,11.923583134820785,14.541971641069592,9.983454706849919,4.5941887562003,9.5967870002313,4.779985153928463,12.053616344398312,3.1256171829570523,2.2839962675208363
2024-08-14,27.113896526066032,11.948784059143199,14.535009515278254,9.978675020214792,4.6022363994845055,9.592192434931807,4.774336959650081,12.047845545547817,3.1241207600138345,2.2829027796696764
2024-08-15,27.105563873991485,11.945111954686242,14.530542611118069,9.975608370350265,4.61509648092207,9.589244559029293,4.789327301086117,12.044142997480538,3.123160654139452,2.28220119719647
2024-08-16,27.097400987178453,11.940655318093096,14.526346711623257,9.972224114112278,4.63172762166301,9.58647552916732,4.800703660431864,12.040665081006868,3.1222587973704625,2.281542179353389
2024-08-19,27.077217240024126,11.929580317766577,14.515526629311958,9.964796211702714,4.629955247654194,9.579334955122102,4.872117010904107,12.031696481410174,3.1199331543264552,2.279842751777593
2024-08-20,27.05116835681559,11.949444937343932,14.501562370927296,9.958729450150633,4.673937435790048,9.563415435321868,4.8870390889785496,12.02012172268713,3.1169317094720945,2.2776494925128596
2024-08-21,27.042737546933225,11.946154233396383,14.492283964657702,9.951017704876191,4.66625716326672,9.557296559888712,4.940692197509076,12.012430994619324,3.1149374306505897,2.2761922042020744
2024-08-22,27.04160523077644,11.929407944619292,14.49167715304133,9.950601042247115,4.649145751934296,9.55689638289882,4.977834575735814,12.011928017815519,3.1148070039889406,2.2760968969424344
2024-08-23,27.045825965840525,11.929791227857596,14.49824929681103,10.038217167316587,4.582116353107976,9.56123054631947,4.936023435833105,12.017375566574072,3.1162196051136344,2.2749508352260035
2024-08-26,26.991728876095717,11.915993513783027,14.480464029009434,10.022221274095605,4.733307808890087,9.549501609790802,4.921600533546483,12.000960073592655,3.1123968814819114,2.2718253997142774
2024-08-27,26.989651058149068,11.922353162679753,14.481683872525016,9.940057092764564,4.717409065427322,9.55030606589058,5.011892788936858,12.001971042115295,3.112659071778175,2.2720167797333723
2024-08-28,26.99194832651837,11.922582423627318,14.480132856076633,10.025847852989155,4.724936718346864,9.549283209575963,4.920483862864666,12.000685607723604,3.112325699950628,2.271773442326798
2024-08-29,26.99550008766411,11.925388720935297,14.483744442904051,10.028348466788728,4.7590917656903935,9.551664960198956,4.867140750325087,12.003678779021934,3.1131019659291446,2.272340060542303
2024-08-30,26.99289669864443,11.920228319707185,14.48459306353973,10.02893604022212,4.706805888842093,9.552224604151682,4.92417572914211,12.004382089519858,3.1132843664526884,2.272473199778103
2024-09-02,26.99293884505015,11.9165489338798,14.483986895795947,10.028348941332295,4.671790429691221,9.551824851779557,4.965149209086432,12.003879716469072,3.113154078183498,2.272378098732028
2024-09-03,26.992584026825345,11.91527649942971,14.477152787421543,9.93677969179374,4.623573765369252,9.547317929294746,5.126108407376294,11.998215819126038,3.11168517100279,2.27130590236054
2024-09-04,26.99794073368732,11.940812773371716,14.479307776466799,10.034488782372799,4.484363694708351,9.548739090337342,5.130552986058314,12.000001807298746,3.112148359279812,2.271643996418804
2024-09-05,27.02104914516114,11.951033301582397,14.49170108472891,9.947100274843717,4.505955492059266,9.55691216524451,5.127575021195903,12.010272997319682,3.114812147809583,2.2735883700548936
2024-09-09,27.036418950534337,11.961847033042085,14.501562030663292,9.95386882585375,4.518407172493866,9.563415210926323,5.053968252350784,12.01844544388005,3.11693163633655,2.2751354439189675
2024-09-10,27.024872697058395,11.932336215878827,14.491775550160977,10.035907881407864,4.498106777023524,9.556961273322953,5.061276687088293,12.010334711963312,3.114828153234415,2.2736000528614415
2024-09-11,26.997087896209372,11.935032679392151,14.494033177162729,10.039313982442469,4.526447111995754,9.558450121514857,5.0481616160297715,12.012205763295286,3.1153134022724105,2.2739542496852025
2024-09-12,27.01210178192847,11.94723978783547,14.501733817406711,10.044480240881935,4.415218074047936,9.563528499960396,5.102632604113809,12.020934238682205,3.1169685597751515,2.2751623953679165
2024-09-13,27.017716767583227,11.956596348306366,14.50474828210891,10.04656817957391,4.373556190818175,9.565516463569066,5.118612933209055,12.023433021407513,3.117616481728458,2.2756353316953213
2024-09-16,27.025980616859048,11.963148048730941,14.507204538492719,10.049946129774092,4.207637915680369,9.567136302839703,5.25931224459335,12.02546908804857,3.1181444236986713,2.276020691282539
2024-09-17,27.068726699077867,11.968898428601745,14.512143887796789,10.056386886855966,4.196491365637505,9.570393679401397,5.203741996680534,12.027215359312951,3.1192060758211273,2.2767956208141187
2024-09-19,27.053673789039713,11.991079074828843,14.51036728135204,10.055491166214175,4.195977622550117,9.569222052161406,5.203104943903247,12.025742962919631,3.118824216210332,2.276516890820495
2024-09-20,27.053537681521185,11.991521849290042,14.510294279433744,10.055440576857592,4.195956512511369,9.569173909233466,5.203078766988863,12.025682461190886,3.1188085253497078,2.276505437623147
2024-09-23,27.00156235049237,11.980218476428941,14.49580578581563,10.043222312901214,4.232812481817418,9.559619112311735,5.283157878713618,12.01367484644255,3.1156944026072284,2.2742323524692947
2024-09-24,27.027955789295444,11.984330124085107,14.49855054207454,10.047637453104164,4.180328328419723,9.561429209989573,5.292871609043727,12.015949615414657,3.1162843540620675,2.274662974511
2024-09-25,27.003092544693448,11.998358638659399,14.498696310405945,10.047738471984767,4.197629712743635,9.561692907092317,5.285719461605839,12.016070423692742,3.1163156851643845,2.274685843957525
2024-09-26,27.00347779295878,12.012270470758816,14.49890316069889,10.145991093911537,4.10602938542681,9.561829322045531,5.26417847781977,12.016241854808612,3.116360145079854,2.2747182964914012
2024-09-27,27.032822451991557,12.046573852597172,14.515199548638943,10.17047999118536,4.100075745771744,9.572576568117983,5.135386172585211,12.029747796373785,3.1198628523758662,2.27727502036238
2024-09-30,27.05285488899463,12.0521249307144,14.526136199873457,10.208731469502046,4.082851070648008,9.579789140772622,5.057496134310174,12.038811754168318,3.1222135504700677,2.278990860546272
2024-10-02,27.052982246773418,12.046301899590075,14.52377104473862,10.207740702486898,4.121296828649615,9.578229353148082,5.032837067141266,12.036851586850187,3.1217051895880448,2.2782840810337968
2024-10-03,26.960517858856203,11.97611499338873,14.473232223274476,10.266943442037553,4.1506138825002035,9.544899688164364,5.248334403206703,11.994966576995354,3.1108424941658783,2.2735344374105346
2024-10-04,26.966151799321885,12.026774709077232,14.473203607462684,10.208073867390649,4.150605676096558,9.544880816425913,5.248324026440326,11.996615580381185,3.1108363435505937,2.27453357385297
2024-10-07,26.9758327032373,12.074352389272661,14.458668246248948,10.201832447748746,4.146437244946544,9.53529494351404,5.243053162603953,11.984567443318202,3.107712147197341,2.272249271912267
2024-10-08,26.968771030498118,12.123221074090598,14.447007892509358,10.20078474109848,4.1430933045357365,9.527605098906012,5.238824844095621,11.974902355674926,3.105205898188789,2.270583760402359
2024-10-09,27.007038205051437,12.151441891991881,14.469478223942813,10.05626478974242,4.149537315669759,9.542423976692497,5.246973114757927,11.993527667353115,3.110035618378642,2.2732791964195123
2024-10-10,26.93053120231538,12.159466936222803,14.422861956943784,10.125005115719542,4.297191414296392,9.511681182997325,5.2149001597571365,11.954888161536214,3.117351799255071,2.2661220709563534
2024-10-14,26.91339279925074,12.19655988520537,14.405836665286948,10.122043817425476,4.249996030798658,9.500453234843151,5.311137701504231,11.940776159474305,3.0963566514410945,2.2634470547700234
2024-10-15,26.90803487256479,12.194371200588499,14.404038032933093,10.110125791858348,4.273770393404352,9.499267061282984,5.311972835514153,11.939285300815445,3.095970057633199,2.2631644534051367
2024-10-16,26.821481187451706,12.154202589991032,14.36090379782495,9.927860014281535,4.475576622942875,9.470820620233635,5.542869034754835,11.903531997609004,3.086698886587386,2.256055248323039
2024-10-17,26.81640082329086,12.123976794917471,14.338308814596024,9.976065820475167,4.469743604822614,9.455919536284394,5.601758927114753,11.883146234960783,3.0821737998370695,2.2525056437008626
2024-10-18,26.863508550766284,12.101736323859884,14.306726554395292,9.954422745814554,4.463039938960436,9.435091465478155,5.68085760449996,11.856971835926092,3.090100815686626,2.2475441646127177
2024-10-21,26.690208216915813,12.045966418178288,14.210845963356885,9.917501283410152,4.414777923167288,9.367420754243334,6.4899797185425125,11.58183125203686,3.0574315138463257,2.22403695630254
