date,UBS SECURITIES HONG KONG LTD,BNP PARIBAS,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,MERRILL LYNCH FAR EAST LTD,CHONG HING SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-20,22.548112280495587,22.428119466043306,8.62892028599756,2.1710987783598643,5.806981866264135,1.3463384111193468,1.2036837014038693,0.18316991142702585,1.0756085088729015,0.0029832233131437437,65.39501643329673
2024-09-23,22.548112280495587,22.468768453846515,8.531300040042842,2.169392328729003,5.870432731347538,1.3225206315616669,1.2036846652144784,0.18316991142702585,1.1080567993712496,0.0029832233131437437,65.40842106534905
2024-09-24,22.548227019853787,22.46314622529482,8.51927535530371,2.2444778565251533,5.842160953487592,1.334436772867945,1.2045566843367816,0.18316991142702585,1.1145280991736075,0.0029832233131437437,65.45696210158356
2024-09-25,22.549397361307403,22.451571318839818,8.525150010443438,2.2708477606793567,5.863731952828784,1.440462915995724,1.0759791628956237,0.18316991142702585,1.0962845412201516,0.0029832233131437437,65.45957815895048
2024-09-26,22.547688846368093,22.453349870683372,8.0923531513212,2.297269435231978,5.904739799448691,1.4275422086605523,1.2021729512223502,0.18316991142702585,1.1252783968091091,0.002891431826585475,65.23645600299895
2024-09-27,22.54871723228775,22.46555813839562,8.098365493690766,2.3444673784351715,5.841380725851846,1.4118458644590883,1.203664562878922,0.18316991142702585,1.1291336392445566,0.0027996403400272056,65.22910258701077
2024-09-30,22.548401010616555,22.46154845678404,7.879672276965691,2.375424057276948,5.901917211237024,1.5527745729570672,1.2078640233889628,0.18881508785035941,1.1076603060450612,0.0027996403400272056,65.22687664346174
2024-10-02,22.54873237788303,22.49916084452467,7.703914528078245,2.5172853213826154,5.769393252518524,1.5934014390120137,1.2085460341340908,0.18631376984164658,1.1319675178090698,0.0027996403400272056,65.16151472552394
2024-10-03,22.58853376309936,22.50013383428219,7.7822701275830335,2.5106539372277,5.677877140419929,1.5735823260875286,1.2932236804840938,0.18617608261180918,1.1086699206057156,0.0027996403400272056,65.2239204527414
2024-10-04,22.55466082283388,22.456234555835696,7.7822701275830335,2.576791447331177,5.677877140419929,1.6776258190013924,1.264954197411311,0.18431730500900423,1.1195472117628704,0.0027996403400272056,65.29707826752833
2024-10-07,22.555647581314386,22.45961248254104,7.7822701275830335,2.6934215265691406,5.677877140419929,1.6572630251020224,1.2096779608505839,0.1850516369014704,1.099903833639401,0.0027996403400272056,65.32352495526104
2024-10-08,22.547211025784815,22.463788995179442,7.7822701275830335,2.679718985247209,5.677877140419929,1.6849702853196358,1.2048359599346354,0.18486805392835384,1.0842081319783428,0.0027996403400272056,65.31254834571543
2024-10-09,22.539202218582606,22.459407007298378,7.7822701275830335,2.7660947740985398,5.677877140419929,1.6458816151006896,1.234553453707875,0.19579124082878788,1.080141034791919,0.0027996403400272056,65.38401825275179
2024-10-10,22.56104143264752,22.455643556349493,7.687651371447283,2.7188910021359503,5.802323448321302,1.4919085561351446,1.2234466838343243,0.20731107239185062,1.2062166415797015,0.004176512638401241,65.35861027748098
2024-10-14,22.544469030498345,22.472372554774736,7.623971027647484,2.7362166452238235,5.833119492061602,1.5007475255417866,1.234025652660165,0.19960058752095602,1.2384584012332935,0.004176512638401241,65.3871574298006
2024-10-15,22.543849437964077,22.469984874626384,7.487477087135338,2.745349898136371,5.81145670123385,1.6578990483123845,1.3308886188507782,0.19946257902091566,1.1144217587364298,0.004176512638401241,65.36496651665493
2024-10-16,22.54581607056359,22.48122933172977,7.497803629373144,2.769904120790708,5.7749007417120195,1.7004403176109906,1.3148710044463603,0.1996691098656718,1.0880656233052108,0.004176512638401241,65.37687646203587
2024-10-17,22.546114392894903,22.485555510387005,7.556733763743552,2.776980785446918,5.716957365822113,1.824174094097955,1.3019907312610175,0.19946257902091566,1.0945238887164774,0.004176512638401241,65.50666962402926
2024-10-18,22.547743691781314,22.458591761210513,7.544961505592454,2.9631516359439933,5.69853022489554,1.7330155098395053,1.2981125409539307,0.19813160246582076,1.0807687508727477,0.004176512638401241,65.52718373619422
2024-10-21,22.550413125897656,22.4622504321775,7.569010875070721,2.9581031041832886,5.712482530852396,1.6908732581329682,1.2990459226849984,0.19813160246582076,1.0720715075213516,0.004176512638401241,65.5165588716251
2024-10-22,22.551345681505346,22.485198303817064,7.604281753780735,2.9689624960005645,5.674182533085959,1.710495616006016,1.2107195647443039,0.19813160246582076,1.0789558690132217,0.004176512638401241,65.48644993305743
2024-10-23,22.54078608068317,22.48173216549314,7.670096249643015,2.8238860514952204,5.6918294463767864,1.8221989707859376,1.21675485498551,0.19813160246582076,1.0554801963259446,0.004176512638401241,65.50507213089294
2024-10-24,22.54078608068317,22.497134776937614,7.667765204841867,2.7589107592988005,5.728867311203048,1.848830388885345,1.2152402954572987,0.19799391523598336,1.0563685543328556,0.004635470071192587,65.51653275694717
2024-10-25,22.542169883238778,22.4822346779863,7.7331917898819516,2.754321184970887,5.69267851762745,1.8406711813324101,1.2101458679533148,0.18805748681605075,1.05553219620308,0.004176512638401241,65.50317929864863
2024-10-28,22.541963352394024,22.51183743240134,7.763964885750611,2.7534085481157815,5.677188704270742,1.825975823291864,1.2048254039136812,0.18805748681605075,1.0534439398838793,0.004176512638401241,65.52484208947638
2024-10-29,22.543271381077478,22.501263558003004,7.756254400879717,2.7216910555376668,5.667412910952287,1.8738204834136039,1.2048484435768072,0.1885164442488421,1.0657210512110478,0.0027996403400272056,65.52559936924048
2024-10-30,22.54320253746256,22.51174977153168,7.7639189900073315,2.7079950314112806,5.6381543746118385,1.8872874418852839,1.2162770344022311,0.1885164442488421,1.0773097263890292,0.0027996403400272056,65.53721099229011
2024-10-31,22.543096812294667,22.51150759836378,7.82841427242308,2.7218666261544873,5.626059263973119,1.8578545707391179,1.2138163197815883,0.1880566668710028,1.0581400601101822,0.0027996281333808673,65.5516118188444
2024-11-01,22.545253902823664,22.510753259216234,7.829240392200145,2.8438152608520793,5.548243370528081,1.8970005317485168,1.2052109054371798,0.18897457773440637,1.087696789911777,0.0027996281333808673,65.65898861858547
2024-11-04,22.548920819036333,22.561266031715963,7.769599133850498,2.866550765550006,5.565454199216899,1.8833466076553889,1.2041151493439919,0.18897457773440637,1.05754341804897,0.0027996281333808673,65.64857033028584
2024-11-05,22.550729837765928,22.561492250848246,7.83729506002651,2.9046441581723403,5.529426197828309,1.8128277843056078,1.2162773764930028,0.18218203734522,1.0615133825331904,0.003258583565082649,65.65964666888344
2024-11-06,22.55086752439544,22.564177140123704,7.854551784258497,2.902601485232465,5.52839354810698,1.8147098228443874,1.2054689760764257,0.18218203734522,1.065001443814124,0.003258583565082649,65.67121234576231
2024-11-07,22.55520465322502,22.54700573570647,7.8400946881598905,2.9115511161506498,5.571925470803894,1.7289834194740819,1.2140973381924194,0.17456337717897044,1.050819720974539,0.003258583565082649,65.59750410343102
2024-11-08,22.554731607861566,22.54219941673906,7.8413109200539015,2.9126684431491277,5.569079947127343,1.660137855837199,1.2049814736168722,0.17456337717897044,1.0556321440491911,0.003258583565082649,65.51856376917831
2024-11-11,22.550450838758994,22.555807445289016,7.800693364348294,2.911302041037865,5.601665782778169,1.670641785220385,1.213127932529579,0.17433389946311953,1.067389572507441,0.00323563579349756,65.54864829772636
2024-11-12,22.549565835000045,22.56560614375585,7.781922087191691,2.9096398421508707,5.617155528598104,1.6711613686646147,1.2076663628923276,0.17437979500628972,1.0589300600947706,0.00323563579349756,65.53926265914806
2024-11-13,22.54959612605854,22.548983879512647,7.715625975082367,2.90945625997819,5.617843961745658,1.7014605047725302,1.205394533505404,0.17355367522922652,1.0675125266675938,0.00323563579349756,65.49266307834566
2024-11-14,22.553680829400687,22.554980637078806,7.668002464711833,2.9536549990218237,5.572154948519745,1.6831761334334197,1.2036565151810925,0.17364546631556685,1.090712723740119,0.00323563579349756,65.45690035319659
2024-11-15,22.5669622193699,22.557045936521465,7.673349295491158,2.951018621335499,5.601619887235,1.7105376794051848,1.2045285305013258,0.17364546631556685,1.0925026499237558,0.00323563579349756,65.53444592189234
2024-11-18,22.556268557811247,22.546301789865325,7.716858270416487,3.323251945857898,5.751629470086726,1.65681171403257,1.214057592652034,0.17364546631556685,1.0483381948508705,0.00323563579349756,65.99039863768222
2024-11-19,22.556116827145527,22.54487902802705,7.684547808024682,3.318860017749771,5.810582295288821,1.6388191465569353,1.2137363238498429,0.17355367522922652,1.0464807563232303,0.00323563579349756,65.99081151398858
2024-11-20,22.55552036866649,22.56165384905575,7.63011569382485,3.3292001000438396,5.814965319661573,1.6371303741504455,1.2137363238498429,0.17355367522922652,1.0656421455967795,0.00323563579349756,65.98475348587229
2024-11-21,22.555213143900506,22.56709247092142,7.595097394386005,3.3289574044115553,5.815034162976327,1.632003658396164,1.2103859491984197,0.17355367522922652,1.0886128649534537,0.00323563579349756,65.96918636016657
2024-11-22,22.55702601785573,22.5660368734285,7.618710651347062,3.316978667644139,5.786900195013009,1.6282402238562095,1.21304789070229,0.17355367522922652,1.105663059241175,0.00323563579349756,65.96939289011084
2024-11-25,22.556750644596708,22.55139656232156,7.633007113044572,3.330953860539458,5.762575557132814,1.6845959579569323,1.204488371901052,0.17355367522922652,1.067711070787348,0.00323563579349756,65.96826844930317
2024-11-26,22.558265197521322,22.548156336973747,7.678627282955729,3.2953614996466394,5.750872193624419,1.6540341157599108,1.21814229599418,0.17355367522922652,1.0791620088083076,0.00323563579349756,65.95941024230699
2024-11-27,22.55170213484799,22.551786674438507,7.6799123581644935,3.3231512510361827,5.760624996548081,1.631930822169153,1.2118316588082803,0.17355367522922652,1.0729661104803334,0.00323563579349756,65.96069531751574
2024-11-28,22.55085306729934,22.554843317613642,7.68945863114389,3.3242701843786713,5.803353747239518,1.6116688577703826,1.2094909861066012,0.17355367522922652,1.0662653611774875,0.00323563579349756,65.98699346375226
2024-11-29,22.56602154431708,22.55482069111086,7.676401349111975,3.3060267059685255,5.854687912275361,1.5781877377589355,1.2044424763578816,0.17355367522922652,1.06438364390751,0.00323563579349756,65.98176137183086
2024-12-02,22.60406894960516,22.564137486374406,7.706784198690634,3.292074460844791,5.829215885815913,1.5715787795424299,1.2137822193930128,0.17355367522922652,1.044258448227387,0.00323563579349756,66.00268973951646
2024-12-03,22.61010421353204,22.550921176285403,7.696549492563682,3.3014176460456603,5.831350028573326,1.5849510885826656,1.2048291463090903,0.17355367522922652,1.0417617765744724,0.00323563579349756,65.99867387948906
2024-12-04,22.599846559633505,22.560408244014113,7.70478774256273,3.286686920718674,5.842663279964775,1.5643577583622066,1.20361117038444,0.17355367522922652,1.0597523705417506,0.00323563579349756,65.99890335720492
2024-12-05,22.59549217407969,22.56869238955633,7.696251171533078,3.2800034281400596,5.843145183168062,1.5566014115664468,1.206938597264278,0.17355367522922652,1.0644337159451087,0.00323563579349756,65.98834738227578
2024-12-06,22.595442836370783,22.55737913816488,7.702447069861051,3.277804434980147,5.872151166451614,1.5508644686701745,1.2036565151810925,0.17401263066092829,1.0689544269473712,0.00323563579349756,66.00594832308154
2024-12-09,22.595442836370783,22.56238175237043,7.727047081000267,3.2836903089140064,5.83380544013293,1.5692820747711076,1.2035534796866751,0.17401263066092829,1.0542773076148073,0.00323563579349756,66.00672854731543
2024-12-10,22.595442836370783,22.55760861588073,7.728928798270244,3.281799320744309,5.82974368456237,1.5702459729687681,1.206559637764322,0.17323240642703527,1.0577286524612048,0.00323563579349756,66.00452556124327
2024-12-11,22.595444580401423,22.56193495925767,7.731797269718379,3.27395554293881,5.8426173844216045,1.5609245422553617,1.203379214309258,0.17323240642703527,1.0538045835201546,0.00323563579349756,66.0003261190432
2024-12-12,22.597601670930423,22.562919831718556,7.740150258575353,3.281924523786077,5.763332833595122,1.4898967373318233,1.2062205155958374,0.17309471979752472,1.064450467818366,0.00323563579349756,65.88282719494258
2024-12-13,22.597601670930423,22.5650080789328,7.74455623071969,3.2798530743406342,5.761106899751368,1.599394186540605,1.2036565151810925,1.4719385915135665,1.0640301105384702,0.00323563579349756,67.29038099424216
2024-12-16,22.599185067169795,22.568016118727716,7.748778620691346,3.2346000687748386,5.762369027188549,1.58778073240128,1.2157729385780194,1.484123858225249,1.0726125771112935,0.00323563579349756,67.27647464466158
2024-12-17,22.59925391048455,22.560856413993168,7.749053993950366,3.227952237033268,5.79362389208744,1.5830993869979215,1.204636247341146,0.1850964043365263,1.059876563881569,0.00323563579349756,65.96668468589945
2024-12-18,22.598023405076614,22.57887041468746,7.735744286431015,3.2580826611244893,5.7816222075484385,1.577514404245086,1.2144578935795642,0.172911137624844,1.0602207804553456,0.00323563579349756,65.98068282656637
2024-12-19,22.59770213627442,22.578755675829537,7.76890381637147,3.2570041158599903,5.765375185266195,1.5727642155269723,1.211084571156556,0.172911137624844,1.051844843826788,0.00323563579349756,65.97958133353026
2024-12-20,22.603038548765447,22.55780436037235,7.860557216082315,3.1883902788205742,5.748256147663718,1.554944215293658,1.21074035458278,0.172911137624844,1.036148568062587,0.00323563579349756,65.93602646306176
2024-12-23,22.598328564543152,22.548946520540508,7.875014312180921,3.1915168668034997,5.743712488889871,1.5742712874780513,1.2083996818811007,0.172911137624844,1.0386728229369468,0.00323563579349756,65.95500931867238
2024-12-27,22.598925206604363,22.5329519237457,7.8776533059132055,3.179764670437171,5.7327205063006135,1.5754416238288909,1.207688300961963,0.172911137624844,1.0510646195928948,0.00323563579349756,65.93235693080315
2024-12-30,22.598060259197776,22.504152470406414,7.883114875550458,3.147594877885182,5.780360080111258,1.5748950997008206,1.2107991467735808,0.172911137624844,1.0450939765908,0.00323563579349756,65.92021755963464
2025-01-02,22.600194401955193,22.504129522634827,7.886694727917732,3.140205098792722,5.789676875374805,1.8252782354657275,0.9216119259003495,0.172911137624844,1.0631768205998502,0.0027766803617957784,65.90665542662785
2025-01-03,22.59804593978831,22.495565414279273,7.940530200056351,3.117620315058566,5.756976300866052,1.8027436614557995,0.9141997956783656,0.172911137624844,1.0751326095956817,0.0027766803617957784,65.87650205476504
2025-01-06,22.598298365275745,22.48482585717745,7.963225546154004,3.1000193742528026,5.773131532061955,1.4934306482603839,1.2122684007970876,0.172911137624844,1.057371034388823,0.0027766803617957784,65.85825857635488
2025-01-07,22.598344260818916,22.484665222776357,8.000217353949166,3.0734458547572694,5.781874633035874,1.5120183432443062,1.2036629864526793,0.172911137624844,1.046333156256395,0.0027766803617957784,65.87624962927761
2025-01-08,22.59813919953203,22.498273251326314,7.992805223727182,3.0935466799039695,5.783618663676341,1.4924897896253952,1.2034793583844554,0.172911137624844,1.0496835309078179,0.0027766803617957784,65.88772351507015
2025-01-09,22.6000932022825,22.48444694357304,7.904479250896175,3.0975820455372074,5.803881545985974,1.5431472707727383,1.2034793583844554,0.172911137624844,1.0652421200425084,0.0027766803617957784,65.87803955546124
2025-01-10,22.59543480465073,22.48427410095746,7.838137243243683,3.121460441051158,5.816273342641923,1.5517980758093421,1.2079082783003776,0.17474695935165113,1.0703594731059833,0.0027766803617957784,65.8631693994741
2025-01-13,22.59543480465073,22.484690006369668,7.782121732804479,3.1390907550045504,5.822423345426726,1.6191327581650625,1.2036565151810925,0.1815394997408375,1.0366174828271568,0.0027766803617957784,65.8674835805321
2025-01-14,22.60144712080602,22.481683848292022,7.758049520411722,3.147673221577374,5.826462153225702,1.6175952574688612,1.2036565151810925,0.1815394997408375,1.0425380078961097,0.0027766803617957784,65.86342182496155
2025-01-15,22.59543379494878,22.482326385896403,7.754171347013843,3.1422082097743846,5.827012899743744,1.642517547112218,1.2037746962047555,0.1815394997408375,1.0378566624927517,0.0027766803617957784,65.86961772328951
2025-01-16,22.595456742720362,22.485240752887712,7.76371761999324,3.120935625515007,5.80530430782425,1.6473824746882568,1.2037746962047555,0.1815394997408375,1.0295495691789494,0.0027766803617957784,65.83567796911517
2025-01-17,22.596351705812182,22.475832166537824,7.781892255088629,3.1254311857596124,5.802848896264646,1.660502174658884,1.2041154706127941,0.1815394997408375,1.0267620115734222,0.0027766803617957784,65.85805204641063
2025-01-20,22.596030437009993,22.48342787893249,7.789487967483294,3.1386491021926233,5.775105040418273,1.6645574130623144,1.2041112023272793,0.1815394997408375,1.0287233576107997,0.0027766803617957784,65.8644085791397
2025-01-21,22.59543379494878,22.476658286314887,7.779436843529025,3.1415864169555148,5.77180056131002,1.678070988584428,1.203538334157429,0.1811723353954761,1.0279908647418037,0.0027766803617957784,65.85846510629916
2025-01-22,22.594607675171716,22.404896978820403,7.762294858154964,3.159761052050906,5.790181726349676,1.7280354470299015,1.2038782365501475,0.1811723353954761,1.0362528427366697,0.0027766803617957784,65.86385783262165
2025-01-23,22.603535368020264,22.412836907788844,7.726060326822108,3.172497019385087,5.767073320363492,1.7386134059242213,1.2069761857141343,0.1811723353954761,1.0411636658558787,0.0027766803617957784,65.8527052156313
2025-01-24,22.60328294253283,22.418206686339754,7.717523755792454,3.1625835820603285,5.77184645685319,1.7485038954773946,1.2123918598082155,0.1811723353954761,1.0318239228207475,0.0027766803617957784,65.85011211744218
2025-01-27,22.600483314399447,22.418023104167073,7.6959757982740555,3.1677009351238032,5.794289377463407,1.7532421054587406,1.2036565151810925,0.1811723353954761,1.025632246882745,0.0027766803617957784,65.84295241270763
2025-02-03,22.597614842951312,22.414810416145162,7.680233626966684,3.1777750068496577,5.809870914369682,1.7508555372138912,1.2047121126740064,0.1811723353954761,1.0231538875515553,0.0027766803617957784,65.84297536047923
2025-02-04,22.59644450660047,22.415315267120032,7.675231012761135,3.182915307684717,5.8238002117218315,1.7367974110720636,1.2036565151810925,0.1811723353954761,1.0303735777610268,0.0027766803617957784,65.84848282565964
2025-02-05,22.59481521481793,22.415062841632597,7.675231012761135,3.1680585990917285,5.8238002117218315,1.7252069505998668,1.214900923257786,0.1811723353954761,1.0275987332209577,0.0027766803617957784,65.8286235028611
2025-02-06,22.598905700998518,22.415774222551736,7.675231012761135,3.1745334046355476,5.8238002117218315,1.7104081162868152,1.2033982150641305,0.1811723353954761,1.028841584530006,0.0027766803617957784,65.81484148430698
2025-02-07,22.59482099765637,22.40916526433523,7.663275223765304,3.1788705334651293,5.871462733304061,1.68490515623127,1.2033982150641305,0.1811723353954761,1.0285511575328252,0.0027766803617957784,65.81839829711159
2025-02-10,22.595933000771844,22.39498363328673,7.657790706356468,3.19356178862499,5.905127114219388,1.6564490474504392,1.205601201136299,0.18085106659328484,1.0286056814381115,0.0027766803617957784,65.82167992023935
2025-02-11,22.59588710522867,22.40615919804867,7.617930427113167,3.205701159793502,5.919148202657877,1.6539499433337366,1.2156982206337383,0.18085106659328484,1.0291542249700814,0.0027766803617957784,65.82725622873453
2025-02-12,22.597654083640723,22.41054222242142,7.5945925434111325,3.2501910142674637,5.859942951968347,1.651792852804738,1.2036565151810925,0.18085106659328484,1.0292460160564219,0.0027766803617957784,65.78124594670642
2025-02-13,22.606707943337447,22.33620961712083,7.565609507899166,3.3280986987988412,5.765122759778759,1.685285446701978,1.2036565151810925,0.18085106659328484,1.0407922332250024,0.0027766803617957784,65.71511046899819
2025-02-14,22.60804437565902,22.346880330907894,7.575086937563808,3.3472087309595833,5.728062108668841,1.6791813394603443,1.2036565151810925,0.18085106659328484,1.03753364965992,0.0027766803617957784,65.70928173501558
2025-02-17,22.606759300450253,22.328870919767915,7.614075201486874,3.3508574266416122,5.691735786249644,1.6517082673186756,1.2040925228412092,0.18186076854302874,1.04659801943603,0.0027766803617957784,65.67933489309704
2025-02-18,22.595909272776023,22.338325401660974,7.6068007578943995,3.3661406425172817,5.663877191545346,1.663361466998386,1.2098753612806514,0.18186076854302874,1.0509351482656117,0.0027766803617957784,65.6798626918435
2025-02-19,22.597649035130974,22.348353577843657,7.554479838680398,3.3759163932125293,5.692447167168782,1.6722896646979104,1.2036565151810925,0.18231972397473054,1.0481841694079914,0.0027766803617957784,65.67807276565986
2025-02-20,22.59537720574405,22.272970148186637,7.518416635410195,3.3670356056091006,5.758559697105423,1.6963388375279973,1.204826851531932,0.1832376348381341,1.0595662641141956,0.0027766803617957784,65.65910556042947
2025-02-21,22.595606683459902,22.282585264480794,7.544875416047803,3.3488839182852947,5.7369199485006845,1.692621298531213,1.217769394705922,0.1834441647823999,1.0740922035275569,0.0027766803617957784,65.67957497268337
2025-02-24,22.594743480083956,22.289102431610957,7.584391478717327,3.3738009758367298,5.653665433189981,1.7471635620346526,1.2134322658763403,0.18335237369605956,1.046027078878993,0.0027766803617957784,65.68845576028679
2025-02-25,22.600250945264378,22.273819215735287,7.611503123456529,3.345452675686806,5.6708762618787985,1.7390478531358702,1.2078330096095786,0.18603726297151496,1.050960849769787,0.0027766803617957784,65.68855787787035
2025-02-26,22.609478152427656,22.274392910024915,7.600327558694592,3.346712600137914,5.65068222288392,1.7329207981226513,1.2108391676872252,0.18433912787421836,1.0731972404357386,0.0027766803617957784,65.68566645865063
2025-02-27,22.609065092539122,22.276825373812933,7.613201258553827,3.3198637073833597,5.736713418556419,1.737257926952233,1.2036565151810925,0.18309994820862355,1.0696403358400497,0.0027766803617957784,65.75210025738946
2025-02-28,22.615000609351178,22.26912744403932,7.633861243743444,3.308584048159763,5.711499883375773,1.7292156193395531,1.2035852566142484,0.18217125185058577,1.0845610189780963,0.002776515977471289,65.74038289142943
2025-03-03,22.604858294788844,22.282523605863116,7.577917888759353,3.401949147809734,5.5977315675385615,1.7449423106570372,1.2488126367100822,0.18306616195902692,1.0883471771291933,0.002776515977471289,65.73292530719243
2025-03-04,22.61910801728479,22.285740692970897,7.660960957540085,3.341898384892028,5.479144504963589,1.714189527904913,1.3163439302778344,0.1826301801113248,1.083712001695729,0.002776515977471289,65.68650471361866
2025-03-05,22.619119719955442,22.29003167220881,7.620070449508234,3.4253427864367767,5.429281949434292,1.7087971208412291,1.2704511042039286,0.17868339706896894,1.0310958766019962,0.002776515977471289,65.57565059223714
2025-03-06,22.619105814429137,22.283833157655135,7.620631443414163,3.4874037928149972,5.406932143136299,1.7099509582743793,1.2069583793306804,0.17762786206926912,1.0325609132887534,0.002776515977471289,65.54778098039029
2025-03-07,22.624612953558007,22.27888591100437,7.573384778971076,3.5054993341359384,5.394472240857233,1.7030111827939616,1.2035852566142484,0.17762786206926912,1.0457880059412963,0.002776515977471289,65.50964404192288
2025-03-10,22.62686413435541,22.286315959545735,7.572765225819079,3.5955360565748986,5.286119278496742,1.700823793024801,1.203508110773618,0.17762786206926912,1.0733695944117134,0.002776515977471289,65.52570653104874
2025-03-11,22.698869978465368,22.286104852545794,7.433664069989071,3.660703869599845,5.257137958831072,1.7116820356738869,1.2068123942509392,0.17453009630928046,1.0763067352804434,0.002776515977471289,65.50858850692318
2025-03-12,22.694418374336202,22.288904314936303,7.331094751034543,3.654614121043968,5.3750825218410085,1.7163015616536603,1.2033564349834438,0.18949115760937368,1.0452834143186138,0.002776515977471289,65.50132316773458
2025-03-13,22.717158269655823,22.29172672373985,7.198028501833255,3.7061058718988904,5.395665454335155,1.7284402141502082,1.2048250054178087,0.20433748684428216,1.0605657254012242,0.002776515977471289,65.50962976925396
2025-03-14,22.723181932542154,22.296040649390793,7.119987751094578,3.7668531502379192,5.360511549562544,1.7167498427787504,1.2034972341738386,0.21994104770941006,1.0654410121007074,0.002317587716732233,65.47452175730743
2025-03-17,22.741456088742172,22.289864805893203,7.057757078938362,3.742658819474365,5.397019292704335,1.7397041034889618,1.2147868693880193,0.21994104770941006,1.0567902143857761,0.002317587716732233,65.46229590844133
2025-03-18,22.77550856568901,22.279121295309302,7.1779854066522155,3.8673653691565097,5.29525195088545,1.6386682474248677,1.2035852566142484,0.21271292760276997,1.051641039300284,0.002317587716732233,65.50415764635139
2025-03-19,22.80405390350698,22.271571695956013,7.231187078313825,3.906553987626235,5.215168969386485,1.5947583585799636,1.4921772451691355,0.20686159227834697,1.0515717870257384,0.002317587716732233,65.77622220555945
2025-03-20,22.835031561106867,22.26928962928666,7.2484886737436875,3.906419521645838,5.037104804219731,1.6190198764408903,1.5032603626659837,0.20089552488873927,1.0533616072426208,0.10052823551489022,65.77339979675591
2025-03-21,22.805384795463123,22.272928930394322,7.2325914446845125,3.960143499560995,5.002822863142523,1.611616675202778,1.4663395840895266,0.19683400978119858,1.0578138997641806,0.23634805428061384,65.84282375636377
2025-03-24,22.760548789388046,22.275311961281037,7.31607678263012,3.976704476563677,4.9320331789235246,1.5733087400654113,1.4464730386103937,0.19880740130237656,1.0644132881536084,0.2656276773157656,65.80930533423395
2025-03-25,22.74281749942765,22.237539457745477,7.29911938339581,3.962762236002424,4.92287756012178,1.6633886476537074,1.4648251208290877,0.20066606075836974,1.0621645396759871,0.2653982131853961,65.82155871879569
2025-03-26,22.74089000073255,22.249887335636092,7.150311894851172,3.98193488195132,5.009385537271092,1.7004090595555712,1.4511720050721009,0.20059722151925885,1.0683371247829274,0.2653982131853961,65.81832327455747
2025-03-27,22.782370048008147,22.250310651063803,7.045584465750519,3.9953077761122993,4.871890630353671,1.8024166962117796,1.4367157648588207,0.1999547219542242,1.1829452793372917,0.26585714144613515,65.83335317509669
2025-03-28,22.792030487896703,22.252651598229004,7.024542604995633,4.03835937732397,4.838090563950239,1.848282032482867,1.3535050036916143,0.2012167746712566,1.187213312162165,0.26585714144613515,65.80174889684959
2025-03-31,22.741723988715687,22.19358810920024,6.964569899182002,4.032202124321164,4.636854173763583,2.020610391452283,1.4711611132771896,0.19919862878651878,1.0857599899411194,0.2657665256268187,65.6114349442666
2025-04-01,22.70517708410597,22.19535303158488,6.8639056180640035,4.283496442107542,4.240311099122912,2.2839204429906914,1.6480376438173592,0.19422985269400964,1.1865754048751735,0.2657665256268187,65.86677314498935
2025-04-02,22.691427021117512,22.20176476923571,7.0597384051707195,4.2333613250869275,4.198405813762144,2.2627030871415803,1.6551134542963086,0.19965693063417472,1.1514610656491535,0.2657665256268187,65.91939839772105
2025-04-03,22.69458709181685,22.192156322384683,7.041167265046358,4.19964437828378,4.214549653204407,2.409860160313263,1.6669980680133791,0.20155755286638444,1.0851215640636012,0.2657665256268187,65.97140858161953
2025-04-07,22.697747162516187,22.206582732099044,6.9640661197951506,4.2503887477756015,4.208389805247005,2.3349507301836137,1.8037970706064013,0.20471762356572107,1.1021650160964018,0.2657665256268187,66.03857153351194
2025-04-08,22.698136446587842,22.198861168042406,6.998803998424815,4.374420148780782,4.236097671523797,2.2608710247041084,1.79759646231679,0.2052672010786492,1.1193336802058977,0.2656978284377027,66.15508563010279
2025-04-09,22.704387890797403,22.202849910034985,6.987629255661944,4.542483196342376,4.035822466187578,2.405007986249746,1.8058868390993106,0.20824407927367644,1.0552397981362958,0.2656978284377027,66.21324925022101
2025-04-10,22.71082252751127,22.204184146841996,7.034183050819563,4.571210070924389,3.8839329810520713,2.4904197052570733,1.7977118735945048,0.21724341104787426,1.091474588516798,0.2656978284377027,66.26688018400324
2025-04-11,22.695709145905745,22.21612967206675,6.978813116392056,4.667775877739726,3.800969675662966,2.547919160950925,1.7978034698466594,0.21724341104787426,1.1297298548254544,0.2656978284377027,66.31779121287586
2025-04-14,22.69582364122094,22.21010218069371,6.918245140452896,4.735158889627951,3.781619967395288,2.5800093125176797,1.7990677271170246,0.21738080542610627,1.1270964625760072,0.2646902696640011,66.3291943966916
2025-04-15,22.695817870657052,22.225101066984042,6.85149437169517,4.747065990224924,3.805984570468434,2.6465114432489325,1.8086796088275066,0.22253309460980733,1.0872488870198938,0.2646902696640011,66.35512717339977
2025-04-16,22.69737500694368,22.235859046799607,6.86151303236147,4.770480282181967,3.770491022758494,2.6212551506610606,1.8078460829328993,0.22253309460980733,1.092908161459271,0.2646902696640011,66.34495115037225
