date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,THE CORE SECURITIES COMPANY LTD,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,BANK OF CHINA (HONG KONG) LTD,BOOM SECURITIES (H.K.) LTD,CHINA MERCHANTS BANK CO LTD,TOTAL_CCASS_PCT
2024-09-23,20.075466092021614,11.820502544432337,6.689019454232492,3.7393846711172554,4.200242021068021,1.984457889292597,1.5441107467773583,1.2806885912289518,0.8449404524242473,0.5778314954523242,52.7566439580472
2024-09-24,20.04005370529906,11.827286879333656,6.689019454232492,3.7614822190815507,4.199660506647908,1.9858147562728607,1.5441107467773583,1.2820454582092156,0.8470726719646616,0.6072948927380515,52.78384129055681
2024-09-25,20.00729505963269,11.858494819879722,6.689019454232492,3.782222900065583,4.199660506647908,1.9871716232531245,1.5441107467773583,1.258203366984581,0.8484295389449256,0.6266787067418196,52.8012867231602
2024-09-26,19.989268112609185,11.859076334299836,6.689019454232492,3.793853188467844,4.199660506647908,1.994149796294481,1.5441107467773583,1.2603355865249954,0.846297319404511,0.6264848686017818,52.8022559138604
2024-09-27,19.932667375718182,11.84279393053667,6.689019454232492,3.8308762732150408,4.199660506647908,1.9896915190736144,1.532868134655173,1.2545204423238652,0.8507555966253777,0.6189251811403124,52.741778414168635
2024-09-30,19.853745664115372,11.851294348592154,6.685941476889325,3.8609851825583013,4.197921766088435,1.99420092552379,1.5321627796444999,1.2597556383866093,0.8447453988566006,0.6186403804011755,52.69939356105626
2024-10-02,19.78961476342236,11.851488097536846,6.682066497995487,3.9164378742696195,4.198115515033128,1.9895509508511848,1.5321627796444999,1.2440619738665668,0.8447453988566006,0.6186403804011755,52.66688423187746
2024-10-03,19.706496466149545,11.826664304621616,6.675285284931272,3.9247690788913707,4.200053488852408,1.9843197293445043,1.5321627796444999,1.257236902105615,0.8447453988566006,0.6186403804011755,52.57037381379861
2024-10-04,19.65102042769039,11.813876196150645,6.672185301816201,4.056779922357183,4.200828872129065,2.0093133432097567,1.537006503261797,1.248905697483864,0.8447453988566006,0.6209653677374781,52.65562703069298
2024-10-07,19.622926830710067,11.77318891776535,6.672185301816201,4.104248413806695,4.206253842580438,2.010088338988524,1.537006503261797,1.2320495392956703,0.8447453988566006,0.6209653677374781,52.62365845481882
2024-10-08,19.581464556546006,11.74218908661465,6.664435344028527,4.190980128898015,4.206253842580438,2.008538347430989,1.537006503261797,1.2169371216097036,0.8447453988566006,0.6246465976866239,52.61719692751334
2024-10-09,19.548720984893077,11.73908910349958,6.659204122521846,4.167604318720939,4.176223046776613,2.0339194591856256,1.5434002184366291,1.2153871300521686,0.8447453988566006,0.6289090744698452,52.55720285741292
2024-10-10,19.49737751454973,11.773576415654734,6.65649163729616,4.156957814210121,4.178548034112915,2.048063132148133,1.5434002184366291,1.2359245181895078,0.8447453988566006,0.6459589816027307,52.58104366505726
2024-10-14,19.48517133103414,11.76815144520336,6.655522892572701,4.199776330987026,4.179516488212958,2.0474818853140575,1.5434002184366291,1.237474509747043,0.8447453988566006,0.6463464794921145,52.607586979856634
2024-10-15,19.44990902310022,11.793338808013305,6.668697820811747,4.193692614123702,4.1785474528660815,2.0498068726503598,1.5434002184366291,1.2316620414062867,0.8447453988566006,0.6463464794921145,52.60014672975705
2024-10-16,19.41910294089421,11.812519953537802,6.668697820811747,4.211323768090662,4.164597528848266,2.04670688953529,1.5434002184366291,1.2343745266319728,0.8447453988566006,0.6475089731602658,52.59297801880345
2024-10-17,19.246472631173745,11.89776948920223,6.667535327143597,4.220584967646934,4.187266155377216,2.055038094157041,1.5434002184366291,1.2518119316542422,0.8495891224738976,0.6490589647178008,52.568526901983326
2024-10-18,19.201329127060536,11.897963238146922,6.6683103229223635,4.248872313571949,4.186103371085648,2.05910682199557,1.5434002184366291,1.2580118978843824,0.8495891224738976,0.6546776841138653,52.56736411769176
2024-10-21,19.201329127060536,11.87916959051181,6.6683103229223635,4.270184697488056,4.185522124251572,2.059688068829646,1.5434002184366291,1.2483244506497884,0.8495891224738976,0.6546776841138653,52.56019540673817
2024-10-22,19.199197888668927,11.88866328880171,6.6683103229223635,4.282584629948336,4.185909622140956,2.060463064608413,1.5435939673813208,1.2496806932626314,0.8466828883035192,0.6546776841138653,52.57976405015204
2024-10-23,19.203072867562764,11.889244535635788,6.6683103229223635,4.286265859897482,4.185909622140956,2.0618193072212567,1.5435939673813208,1.2494869443179397,0.8466828883035192,0.6544839351691735,52.58887025055255
2024-10-24,19.206172850677834,11.892732016640242,6.6683103229223635,4.291690830348855,4.185909622140956,2.062400554055332,1.5435939673813208,1.2535556721564691,0.8466828883035192,0.6593276587864705,52.61037638341336
2024-10-25,19.199359959661162,11.894088259253085,6.6683103229223635,4.301184528638757,4.18629712003034,2.057750579382727,1.5435939673813208,1.2537494211011608,0.8466828883035192,0.6641713824037675,52.615188429078195
2024-10-28,19.203428687499688,11.89253826769555,6.6683103229223635,4.305834503311362,4.185522124251572,2.0556193409911163,1.5435939673813208,1.2545244168799283,0.8466828883035192,0.6641713824037675,52.62022590164018
2024-10-29,19.20245994277623,11.895444501865928,6.6683103229223635,4.309321984315815,4.185522124251572,2.0556193409911163,1.5435939673813208,1.2545244168799283,0.8466828883035192,0.6641713824037675,52.625650872091555
2024-10-30,19.19625997654609,11.918694375228952,6.667729076088288,4.3263718914487015,4.185522124251572,2.0277194929554856,1.5435939673813208,1.2545244168799283,0.8466828883035192,0.6661088718506863,52.63320708093454
2024-10-31,19.1960973786583,11.918038804796014,6.6674707130054065,4.329497856380319,4.185359942437172,2.026478473674191,1.5433404143213139,1.2544758062072097,0.846650080791584,0.6660830612726466,52.63349253154416
2024-11-01,19.19585927043192,11.936637982772215,6.6674707130054065,4.335697582372386,4.184778718125416,2.0229911278036536,1.5433404143213139,1.2546695476444616,0.846650080791584,0.6660830612726466,52.65417849854101
2024-11-04,19.188884578690843,11.94458138169955,6.6674707130054065,4.341554192279079,4.184391235250911,2.0319032339172494,1.5433404143213139,1.2546695476444616,0.846650080791584,0.6668580270216549,52.670303404622054
2024-11-05,19.177453833892972,11.96705538842079,6.6674707130054065,4.363253233251312,4.1841974938136595,2.0319032339172494,1.5433404143213139,1.250988460336672,0.846650080791584,0.6697641485804361,52.70207700033139
2024-11-06,19.165635606220594,11.992629258138066,6.660883504138836,4.370615407866891,4.1841974938136595,2.034421872601526,1.5433404143213139,1.2374265597290266,0.846650080791584,0.6682142170824195,52.70401441470391
2024-11-07,19.162148260350058,12.001928847126166,6.657783641142803,4.348315768439177,4.1841974938136595,2.0324844582290056,1.5433404143213139,1.2376203011662787,0.846650080791584,0.6701516314549403,52.684620896834986
2024-11-08,19.16524812334609,12.00231633000067,6.647127862093938,4.358584064613537,4.185359942437172,2.0332594239780137,1.5433404143213139,1.233745472421237,0.846650080791584,0.6701516314549403,52.68578334545849
2024-11-11,19.168541727779377,11.998054018381124,6.6422843261626365,4.359746513237049,4.185359942437172,2.031322009605493,1.5433404143213139,1.2289019364899352,0.846650080791584,0.6701516314549403,52.674352600660626
2024-11-12,19.157110982981504,12.003866261498686,6.6422843261626365,4.359940254674301,4.185747425311676,2.0390716670955764,1.5433404143213139,1.2230896933723727,0.846650080791584,0.6701516314549403,52.67125273766459
2024-11-13,19.156723500107,11.991660550951805,6.6422843261626365,4.372533448095687,4.186716132497937,2.048371256083676,1.5433404143213139,1.2196023475018354,0.846650080791584,0.6701516314549403,52.678033687968416
2024-11-14,19.13657439063278,11.98836694651852,6.6422843261626365,4.390357660322877,4.186522391060684,2.050889894767953,1.5433404143213139,1.2196023475018354,0.846650080791584,0.6701516314549403,52.674740083535134
2024-11-15,19.115650315409557,11.994179189636082,6.624847596809949,4.404500785242279,4.184584976688163,2.0456588759621472,1.5433404143213139,1.2188273817528272,0.846650080791584,0.6701516314549403,52.64839124806885
2024-11-18,19.189569454671528,12.01355333336129,6.624072631060941,4.427749757712529,4.184584976688163,2.0415903057798532,1.5433404143213139,1.2188273817528272,0.846650080791584,0.6627894568393613,52.75272779297939
2024-11-19,19.18685707455,12.014715781984803,6.6236851481864365,4.430268396396805,4.184391235250911,2.0415903057798532,1.5433404143213139,1.2188273817528272,0.846650080791584,0.6627894568393613,52.7531152758539
2024-11-20,19.185694625926487,12.039902168827572,6.614966783510093,4.443636555567199,4.184391235250911,2.031515751042745,1.5433404143213139,1.218633640315575,0.8470375636660881,0.6627894568393613,52.77190819526735
2024-11-21,19.185694625926487,12.040289651702077,6.610123247578792,4.451773695931786,4.184391235250911,2.031322009605493,1.5433404143213139,1.218633640315575,0.8476187879778444,0.6627894568393613,52.77597676544964
2024-11-22,19.195381697789095,12.021496732288625,6.589029648597972,4.459717094859122,4.185941166748928,2.0319032339172494,1.5433404143213139,1.2182461574410708,0.8476187879778444,0.6627894568393613,52.75546439078058
2024-11-25,19.194413281214988,12.023240405223893,6.589029648597972,4.461848250668894,4.186522875414277,2.0305470438564845,1.5433404143213139,1.2182461574410708,0.8476187879778444,0.6625957154021092,52.75740258011885
2024-11-26,19.191313418218954,12.025177819596415,6.589029648597972,4.4814161358313545,4.186522875414277,2.026478473674191,1.5433404143213139,1.2168899673803064,0.8476187879778444,0.6625957154021092,52.77038325641473
2024-11-27,19.187632330911164,12.034477408584515,6.589029648597972,4.490715724819454,4.186522875414277,2.030740785293737,1.5433404143213139,1.2153400358822897,0.8476187879778444,0.6625957154021092,52.78801372720467
2024-11-28,19.18220757066811,12.038158495892304,6.588448424286216,4.4930282226144955,4.186910358288781,2.031128268168241,1.5433404143213139,1.2153400358822897,0.8476187879778444,0.6625957154021092,52.788776293501705
2024-11-29,19.18433872647788,12.049782982127429,6.578228563471169,4.498271640872285,4.186910358288781,2.033065682540762,1.5433404143213139,1.2153400358822897,0.8476187879778444,0.6625957154021092,52.799492907361866
2024-12-02,19.18433872647788,12.078069231966232,6.576678631973151,4.497496675123277,4.186910358288781,2.025703507925183,1.5433404143213139,1.2153400358822897,0.8476187879778444,0.6625957154021092,52.818092085338066
2024-12-03,19.1862761408504,12.10480555030702,6.557498229685195,4.496721709374269,4.1857479096652686,2.025703507925183,1.5433404143213139,1.2153400358822897,0.8476187879778444,0.6625957154021092,52.82564800139089
2024-12-04,19.186469882287653,12.106936706116791,6.557498229685195,4.497109192248773,4.184391719604505,2.0227973863664017,1.5433404143213139,1.2153400358822897,0.8476187879778444,0.6625957154021092,52.82409806989288
2024-12-05,19.189182262409183,12.139679009012394,6.557498229685195,4.4833535502038755,4.184391719604505,2.002067052580429,1.5433404143213139,1.2166962259430543,0.8476187879778444,0.6625957154021092,52.8264229671399
2024-12-06,19.1907321939072,12.137354111765369,6.557498229685195,4.429584392252587,4.184197978167252,2.0053606570137146,1.5433404143213139,1.215727518756794,0.8447126664190632,0.6625957154021092,52.77110387769059
2024-12-09,19.194800764089493,12.150722270935763,6.557498229685195,4.459244656364382,4.184004236730001,2.005941881325471,1.5433404143213139,1.215727518756794,0.8447126664190632,0.6625957154021092,52.818588354029586
2024-12-10,19.195381988401248,12.150334788061258,6.549748572195112,4.433652962434881,4.185360426790765,2.009235485758756,1.5433404143213139,1.215727518756794,0.8447126664190632,0.6625957154021092,52.7900905385413
2024-12-11,19.19886962488394,12.140453974761401,6.544905036263811,4.471550240622167,4.184972362691949,2.008848002884252,1.5433404143213139,1.2221209861861124,0.8447126664190632,0.6625957154021092,52.82236902443612
2024-12-12,19.198944796561594,12.139291526137889,6.544905036263811,4.4716688103817654,4.184584298593133,2.011560383005781,1.5433404143213139,1.2221209861861124,0.8447126664190632,0.6620144910903529,52.82314340896082
2024-12-13,19.19468248494205,12.15246594387103,6.544905036263811,4.472250034693522,4.183034367095116,2.0127228316292936,1.5433404143213139,1.2194086060645835,0.8447126664190632,0.6620144910903529,52.82953687639014
2024-12-16,19.195110266035503,12.151884719559275,6.544905036263811,4.438187287032329,4.182840625657864,2.013110314503798,1.5433404143213139,1.2194086060645835,0.8447126664190632,0.6620144910903529,52.79551442694789
2024-12-17,19.19297940083789,12.153240909620038,6.544905036263811,4.4385747699068325,4.185746165992334,2.016210177499831,1.5433404143213139,1.2194086060645835,0.8447126664190632,0.6622082325276051,52.80132637945329
2024-12-18,19.19297940083789,12.152853426745533,6.544905036263811,4.437024838408816,4.185746165992334,2.01892255762136,1.5433404143213139,1.2219272447488605,0.8447126664190632,0.6622082325276051,52.80461998388658
2024-12-19,19.190557632872235,12.154984582555308,6.544905036263811,4.4377921513710525,4.185746165992334,2.0272534394231996,1.5433404143213139,1.2221209861861124,0.8447126664190632,0.6622082325276051,52.81362130793204
2024-12-20,19.183872487709134,12.166221585915928,6.544905036263811,4.43662970274754,4.185746165992334,2.0351968383505348,1.5427591900095576,1.2221209861861124,0.8447126664190632,0.6622082325276051,52.824372892121616
2024-12-23,19.175735347344546,12.171646346158987,6.544517553389307,4.437598409933801,4.185746165992334,2.035778062662291,1.5427591900095576,1.2219272447488605,0.8447126664190632,0.6658893198353946,52.826310306494136
2024-12-27,19.177866503154316,12.168546483162954,6.5443238119520535,4.43662970274754,4.185939907429586,2.033646906852518,1.5427591900095576,1.2219272447488605,0.8447126664190632,0.6691829242686799,52.825535340745134
2024-12-30,19.178253986028825,12.168740224600205,6.5443238119520535,4.436242219873036,4.185746165992334,2.035584321225039,1.5421779656978016,1.2228959519351208,0.8447126664190632,0.6707328557666965,52.829410169490174
2025-01-02,19.179222693215085,12.163121722919895,6.5443238119520535,4.435273512686775,4.185746165992334,2.035778062662291,1.5421779656978016,1.2225084690606167,0.8447126664190632,0.6707328557666965,52.823597926372614
2025-01-03,19.17554160590729,12.159634377049358,6.5443238119520535,4.434304805500515,4.185746165992334,2.045465134524895,1.540628034199785,1.2217335033116083,0.8447126664190632,0.6751889088234944,52.827279013680396
2025-01-06,19.1763165716563,12.158665669863097,6.5443238119520535,4.4306237181927255,4.185746165992334,2.046046358836651,1.540628034199785,1.2217335033116083,0.8447126664190632,0.6751889088234944,52.82398540924711
2025-01-07,19.17709153740531,12.15808444555134,6.5443238119520535,4.430631370979497,4.185746165992334,2.0474025488974155,1.540628034199785,1.2215397618743562,0.8447126664190632,0.6751889088234944,52.825349252094654
2025-01-08,19.179610176089586,12.158665669863097,6.5443238119520535,4.431793819603009,4.185746165992334,2.0468213245856592,1.540628034199785,1.2215397618743562,0.8447126664190632,0.6759638745725026,52.829805305151446
2025-01-09,19.182322556211115,12.147428666502478,6.5443238119520535,4.447099393145924,4.185746165992334,2.0462401002739035,1.540628034199785,1.2215397618743562,0.8439377006700548,0.6765450988842588,52.83581128970626
2025-01-10,19.1807726247131,12.146653700753468,6.5443238119520535,4.449230548955697,4.185746165992334,2.045465134524895,1.540628034199785,1.2215397618743562,0.8439377006700548,0.6767388403215109,52.835036323957254
2025-01-13,19.1807726247131,12.149366080874998,6.5443238119520535,4.450780480453713,4.185746165992334,2.045852617399399,1.5371406883292476,1.2215397618743562,0.8439377006700548,0.6767388403215109,52.836198772580765
2025-01-14,19.28888034669976,12.143747579194688,6.5443238119520535,4.453880343449747,4.079769599815446,2.052827309140474,1.5363657225802392,1.2219272447488605,0.8439377006700548,0.6767388403215109,52.84239849857283
2025-01-15,19.289267829574264,12.152078460996526,6.5443238119520535,4.448261841769437,4.079769599815446,2.05340853345223,1.5363657225802392,1.2201835718135916,0.8439377006700548,0.6715078215157048,52.839104894139545
2025-01-16,19.267729884607107,12.163315464357147,6.5443238119520535,4.453880343449747,4.079769599815446,2.048952480395432,1.5363657225802392,1.2194086060645835,0.8439377006700548,0.6713140800784527,52.82899769397026
2025-01-17,19.269086365280028,12.161571791421878,6.5443238119520535,4.448649324643941,4.080156501465639,2.0567021378855155,1.5363657225802392,1.2165024845058021,0.8439377006700548,0.6713140800784527,52.82860992048361
2025-01-20,19.27024881390354,12.150722270935763,6.5443238119520535,4.448843066081193,4.080350242902891,2.0689078484323966,1.5363657225802392,1.2203773132508438,0.8439377006700548,0.6713140800784527,52.83539087078742
2025-01-21,19.265211536534984,12.146459959316216,6.5443238119520535,4.450199256141958,4.080543984340143,2.067164175497128,1.5363657225802392,1.2203773132508438,0.8451001492935672,0.6713140800784527,52.82705998898558
2025-01-22,19.247581065745045,12.144135062069191,6.5443238119520535,4.451361704765469,4.080543984340143,2.0677453998088837,1.5363657225802392,1.235682886793758,0.8451001492935672,0.6701516314549403,52.82299141880329
2025-01-23,19.25068092874108,12.143747579194688,6.5443238119520535,4.452717894826234,4.080543984340143,2.0661954683108674,1.5363657225802392,1.2349079210447498,0.8451001492935672,0.6701516314549403,52.82473509173856
2025-01-24,19.250293445866575,12.134447990206587,6.5443238119520535,4.463373673875099,4.067563308044254,2.0516648605169614,1.5363657225802392,1.245563700093614,0.8449064078563152,0.6728640115764694,52.81136693256817
2025-01-27,19.25184405545962,12.106355481805036,6.5443238119520535,4.4775167987945,4.0669816962496235,2.038684184221072,1.5363657225802392,1.2436262857210933,0.8449064078563152,0.6728640115764694,52.78346845621602
2025-02-03,19.239057120600986,12.10499929174427,6.5443238119520535,4.485460197721835,4.0669816962496235,2.0371342527230554,1.5363657225802392,1.2478885973406388,0.8449064078563152,0.6728640115764694,52.77998111034549
2025-02-04,19.23866963772648,12.087368820954332,6.5443238119520535,4.493016113774666,4.0669816962496235,2.050696153330701,1.5363657225802392,1.2465324072798745,0.8449064078563152,0.6728640115764694,52.78172478328076
2025-02-05,19.247581743840076,12.064701072795838,6.5443238119520535,4.498247132580473,4.0669816962496235,2.0572833621972717,1.5363657225802392,1.2546695476444616,0.8451001492935672,0.6728640115764694,52.78811825071007
2025-02-06,19.249712899649847,12.045714411945136,6.5443238119520535,4.503865634260784,4.06814453235601,2.05805832794628,1.5363657225802392,1.2566069620169824,0.8451001492935672,0.6728640115764694,52.78075646357737
2025-02-07,19.23401984323243,12.00793483168098,6.5443238119520535,4.5189774663664455,4.0683382737932625,2.061545673816817,1.5363657225802392,1.2610630150737803,0.8451001492935672,0.6728640115764694,52.75053279936605
2025-02-10,19.227238892928607,11.993404223887074,6.5443238119520535,4.534476781346611,4.0696944638540264,2.0543772406384906,1.5363657225802392,1.2591256007012597,0.8451001492935672,0.6701516314549403,52.734258518636864
2025-02-11,19.224720254244332,11.98419365908939,6.5443238119520535,4.542420180273947,4.070469429603035,2.04314023727787,1.5363657225802392,1.2655190681305781,0.8451001492935672,0.6711203386412007,52.727372851086216
2025-02-12,19.216970596754248,11.979350123158088,6.5443238119520535,4.548813647703265,4.0716318782265475,2.04314023727787,1.536171981142987,1.2666815167540906,0.8451001492935672,0.6711203386412007,52.72330428090392
2025-02-13,19.18328748543935,12.045415953261049,6.5443238119520535,4.588336900902689,4.072766428083096,2.0479837732091717,1.536171981142987,1.2769498129284507,0.8451001492935672,0.6711203386412007,52.81145663485361
2025-02-14,19.178443949508047,12.017710927734,6.5443238119520535,4.636191035903953,4.0735413938321035,2.046046358836651,1.536171981142987,1.2771435543657028,0.8451001492935672,0.6711203386412007,52.82579350121027
2025-02-17,19.165657402132286,12.023523170851563,6.5443238119520535,4.687145033901249,4.074315584615363,2.048952480395432,1.536171981142987,1.2405264227250599,0.8435502177955507,0.6730577530137214,52.83722385852527
2025-02-18,19.166626109318546,11.944476664452715,6.5443238119520535,4.720081078234103,4.074121843178111,2.049727446144441,1.536171981142987,1.2368453354172704,0.8435502177955507,0.6730577530137214,52.788982240649496
2025-02-19,19.17418250972497,11.931302246719575,6.5443238119520535,4.73189930590648,4.076059257550632,2.0377154770348116,1.536171981142987,1.2347141796074976,0.8435502177955507,0.6730577530137214,52.78297674044828
2025-02-20,19.20227501812652,11.911928102994366,6.5443238119520535,4.74681739657489,4.089427416721025,2.0049731741392107,1.536171981142987,1.257963152077747,0.8435502177955507,0.6730577530137214,52.810488024538074
2025-02-21,19.23831092545541,11.904565928378787,6.5443238119520535,4.748561069510158,4.041767023157014,2.0289971123584682,1.536171981142987,1.2583506349522513,0.8439377006700548,0.6730577530137214,52.81804394059091
2025-02-24,19.22804262928105,11.906309601314057,6.5443238119520535,4.753985829753217,4.041767023157014,2.043527720152374,1.536171981142987,1.2533133575836972,0.8439377006700548,0.676932581758763,52.828312236765264
2025-02-25,19.220292971790965,11.907084567063064,6.5443238119520535,4.7506922253199315,4.0466105590883155,2.015241470313571,1.536171981142987,1.2444012514701015,0.8439377006700548,0.6862321707468628,52.79498870955791
2025-02-26,19.21893736295451,11.904178445504284,6.5443238119520535,4.751079708194435,4.04835665379155,2.0134977973783017,1.536171981142987,1.2424638370975807,0.8439377006700548,0.6862321707468628,52.789179469432625
2025-02-27,19.219324845829018,11.89836620238672,6.5443238119520535,4.751079708194435,4.04835665379155,2.008266778572496,1.536171981142987,1.240332681287808,0.8439377006700548,0.6862321707468628,52.77639253457399
2025-02-28,19.219190799542613,11.893310287878835,6.5441003510264775,4.7464615780543795,4.04827741182061,2.02214711194217,1.5361195273796013,1.2488146613421789,0.8439088837738957,0.673615975409053,52.77594658816981
2025-03-03,19.204466953085582,11.91558979238618,6.5441003510264775,4.744330495014546,4.063969932386654,1.9990926681476124,1.5361195273796013,1.248427191698573,0.8439088837738957,0.673615975409053,52.773621770308175
2025-03-04,19.203110809332962,11.913846178989953,6.5441003510264775,4.743749290549137,4.063969932386654,1.9954117065333554,1.5361195273796013,1.2493958658075879,0.8439088837738957,0.6798154897067493,52.77342803548637
2025-03-05,19.20097972629313,11.916558466495196,6.5441003510264775,4.741037003043895,4.063969932386654,1.9903746011664774,1.5361195273796013,1.2462961086587399,0.8439088837738957,0.6846588602518244,52.76800346047589
2025-03-06,19.20989152809607,11.91752714060421,6.5441003510264775,4.742302478899911,4.063969932386654,1.9942492976025374,1.5361195273796013,1.2462961086587399,0.8439088837738957,0.6867899432916575,52.78515519171976
2025-03-07,19.20233587004575,11.912490035237331,6.5441003510264775,4.7430774181871245,4.063582462743048,2.0072295306633388,1.5361195273796013,1.2453274345497247,0.8439088837738957,0.6867899432916575,52.784961456897946
2025-03-10,19.1883866722737,11.910746421841106,6.5441003510264775,4.74733958426679,4.071331855615168,2.018466150327913,1.5361195273796013,1.2393216550738317,0.8439088837738957,0.6867899432916575,52.786511044870146
2025-03-11,19.18276836244141,11.907646664692257,6.5441003510264775,4.748205191450606,4.072687999367789,2.0320275878541234,1.5361195273796013,1.2402903291828467,0.8439088837738957,0.6867899432916575,52.79454484046067
2025-03-12,19.175987643678308,11.890404265551789,6.5441003510264775,4.7658350602346795,4.072494264545986,2.0326087923195324,1.5361195273796013,1.2402903291828467,0.8439088837738957,0.6867899432916575,52.788539060984775
2025-03-13,19.179668605292566,11.892535348591622,6.5441003510264775,4.758279402184362,4.068522700699025,2.0258280735564274,1.5361195273796013,1.2393216550738317,0.8439088837738957,0.6867899432916575,52.775074490869464
2025-03-14,19.18276836244141,11.90338449861259,6.5441003510264775,4.759248076293377,4.0689101703426305,2.0357085494683806,1.5361195273796013,1.2402903291828467,0.8446838230611077,0.6867899432916575,52.80200363110008
2025-03-17,19.176956317787326,12.01226346846588,6.5441003510264775,4.763316507551241,4.069685109629843,2.0374521628646076,1.5361195273796013,1.2399028595392407,0.8446838230611077,0.5862415707758972,52.81072169808122
2025-03-18,19.173469090994868,12.02253141402144,6.5441003510264775,4.763800844605748,4.068328965877221,2.0372584280428048,1.5361195273796013,1.2399028595392407,0.8446838230611077,0.5862415707758972,52.8164368753244
2025-03-19,19.16397608472652,12.030087072071757,6.5441003510264775,4.76651313211099,4.069878844451645,2.03822710215182,1.5361195273796013,1.2399028595392407,0.8433276793084867,0.5862415707758972,52.81837422354244
2025-03-20,19.170563068667825,12.036867790834863,6.5441003510264775,4.766125662467384,4.071428723026069,2.035514814646578,1.5361195273796013,1.2391279202520287,0.8417778007340625,0.5872102448849122,52.8288359039198
2025-03-21,19.169981864202416,12.039386343518302,6.5441003510264775,4.760313617813294,4.071234988204266,2.0479138432419703,1.5361195273796013,1.2383529809648166,0.8404216569814416,0.5862415707758972,52.834066744108476
2025-03-24,19.11999828017724,12.045004653350588,6.5441003510264775,4.760507352635097,4.070653783738858,2.0639938334516197,1.5361195273796013,1.2371905720339986,0.8417778007340625,0.5862415707758972,52.80558772530344
2025-03-25,19.10701804711644,12.090532336474295,6.5441003510264775,4.763607109783945,4.069878844451645,2.0659311816696495,1.5361195273796013,1.2350594889941655,0.8373218998325934,0.5862415707758972,52.83581035750471
2025-03-26,19.10062479799694,12.094019563266748,6.5441003510264775,4.763800844605748,4.069878844451645,2.0329962619631385,1.5361195273796013,1.2548204408180723,0.8404216569814416,0.5862415707758972,52.8230238592657
2025-03-27,19.098493714957108,12.093825828444945,6.5441003510264775,4.764382049071157,4.069878844451645,2.0331899967849414,1.5361195273796013,1.2548204408180723,0.8408091266250476,0.5862415707758972,52.82186145033489
2025-03-28,19.095200222986456,12.097506790059203,6.5441003510264775,4.765931927645581,4.06949137480804,2.03435240571576,1.5361195273796013,1.2557891149270872,0.8415840659122595,0.5862415707758972,52.82631735123636
2025-03-31,19.086288421183518,12.094019563266748,6.5441003510264775,4.770194093725247,4.070266314095251,2.0300902396360936,1.5361195273796013,1.2592763417195414,0.8415840659122595,0.5862415707758972,52.818180488720635
2025-04-01,19.08454480778729,12.097894259702809,6.5441003510264775,4.768837949972626,4.070266314095251,2.0328025271413357,1.5361195273796013,1.2586951372541324,0.8415840659122595,0.5862415707758972,52.821086511047675
2025-04-02,19.0787327631332,12.094988237375764,6.5441003510264775,4.77619987320114,4.070266314095251,2.0390020414390317,1.5361195273796013,1.2586951372541324,0.8382905739416086,0.5862415707758972,52.822636389622105
2025-04-03,19.07427686223173,12.112424371338035,6.5432769780338145,4.774456259804913,4.063291860510343,2.0372584280428048,1.5361195273796013,1.2586951372541324,0.8382905739416086,0.5862415707758972,52.824331569312875
2025-04-07,19.06865855239944,12.131797853518336,6.533009032478255,4.774456259804913,4.065810413193782,2.0368709583991986,1.5361195273796013,1.2592763417195414,0.8382905739416086,0.5862415707758972,52.83053108361058
2025-04-08,19.061102894349126,12.165313977690255,6.0970088160105895,4.775812403557534,4.065810413193782,2.0386145717954256,1.5361195273796013,1.2377717764994074,0.8382905739416086,0.5862415707758972,52.402086525193226
2025-04-09,19.060521689883718,12.230990082281474,6.0970088160105895,4.802935278609955,4.06242005381223,2.0238907253383975,1.5361195273796013,1.2464898434805427,0.8382905739416086,0.577329768972959,52.475996359711075
2025-04-10,19.05606578898225,12.270899455572893,6.0970088160105895,4.801579134857334,4.062032584168623,2.0248593994474122,1.5361195273796013,1.2464898434805427,0.8382905739416086,0.577329768972959,52.51067489281381
2025-04-11,19.059746750596503,12.27709896987059,6.0970088160105895,4.799448051817501,4.063001258277639,2.015172658357262,1.5359257925577983,1.24823345687677,0.8382905739416086,0.5719051939624747,52.50583152226874
2025-04-14,19.05877807648749,12.281361135950256,6.0970088160105895,4.798866847352092,4.063194993099441,2.018466150327913,1.5359257925577983,1.247071047945952,0.8382905739416086,0.5709365198534597,52.5098999535266
2025-04-15,19.059165546131098,12.294922573476466,6.0970088160105895,4.7982856428866825,4.063194993099441,1.9988989333258094,1.5359257925577983,1.2433900863316947,0.8382905739416086,0.5709365198534597,52.50001947761464
2025-04-16,19.059165546131098,12.30615919314104,6.096911948599688,4.7980919080648805,4.064744871673866,1.9903746011664774,1.5359257925577983,1.2433900863316947,0.8382905739416086,0.5709365198534597,52.5039910414616
2025-04-17,19.05819687202208,12.308484011002676,6.096911948599688,4.797898173243078,4.064744871673866,1.9909558056318863,1.5359257925577983,1.2433900863316947,0.8382905739416086,0.5709365198534597,52.50573465485784
