date,THE HONGKONG AND SHANGHAI BANKING,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD
2024-10-08,73.83400196442459,8.929603673066493,4.823474622556507,6.2165730076481065,1.9830003265833853,1.1362653469342912,1.2219921990311817,1.5580007589656093,0.04389791867683542,0.2531901821130041
2024-10-09,73.75679632722823,8.933928667297252,4.825810840453577,6.21958396349537,2.023687228625785,1.155150696614028,1.2225840628366025,1.5587553662853457,0.042628722851854706,0.26107412431196503
2024-10-10,74.04488545999355,8.966844961432463,4.8446094152162305,6.242499487310829,1.7957923152826107,1.1777358416586416,1.2245428477106688,1.3888946132260338,0.04436413191651691,0.26983092625246324
2024-10-14,73.84799571050941,8.937470597390824,4.838888553012843,6.222049769125814,2.041579665216163,1.1946334959929368,1.2205313846433414,1.388049329872549,0.03985450340258177,0.2689469908335368
2024-10-15,73.82726794554615,8.934734839911066,4.842480580635439,6.220145201271874,2.0625343986796696,1.1948258721030047,1.2201577802965151,1.3890956792773224,0.03989303605100926,0.26886466622795474
2024-10-16,73.79530472076267,8.933715081089517,4.841927887983809,6.219435269969607,2.060067035256931,1.202196995712996,1.2200185185632422,1.4209454385261961,0.037555072560922234,0.26883397957411426
2024-10-17,73.79155947787022,8.932430348282171,4.84158896557259,6.218999925609491,2.0573359750984803,1.2060692203808543,1.219933120426878,1.4181576697025107,0.04514599615685105,0.2687793008999452
2024-10-18,73.77310455573435,8.930894943470495,4.8402921704268795,6.218637185195951,2.1719943806171775,1.1149066153670222,1.2198619644452269,1.4155389616108203,0.03821371918623086,0.2765555039458462
2024-10-21,73.73849412643999,8.926367507520604,4.837838428341783,6.215484703644013,2.0750107588448112,1.2253308114976806,1.2192435665190737,1.440523270808116,0.037523106638853006,0.2841837197450743
2024-10-22,73.7801010840567,8.931379651127113,4.840554868251691,6.218873245014243,2.037474565193819,1.1995416594283257,1.2199281701768947,1.4424987414935226,0.03755472610528136,0.29209328915241217
2024-10-23,73.76994318490966,8.924628020424029,4.838770991418033,6.214172119636114,2.059508283097428,1.0696942378993697,1.2214894980902136,1.554282031055373,0.03904686314859793,0.3084647703211832
2024-10-24,73.8937208077758,8.94837050715812,4.8516437358965865,6.23136453741655,1.963462237433572,0.9200828359637067,1.2247390674994787,1.6134031499988983,0.04595012623159424,0.3072629946257052
2024-10-25,73.83158749628676,8.943534175202455,4.848513648851116,6.229875956086777,1.9482858089873452,0.9716977215373649,1.2240771319342534,1.6474757614696867,0.04295860600836584,0.3119936936358828
2024-10-28,73.8303455898184,8.938372262628254,4.84774573757112,6.2262802774206625,1.8888862402266011,1.0275845306214695,1.2233706350376863,1.6585555501488098,0.04324275087669227,0.3156164256502994
2024-10-29,73.80026720172519,8.937004306573987,4.848018913578487,6.22532738828707,1.8825845783768713,1.038796273512978,1.2234371791142016,1.678349746481992,0.04290617787995168,0.32330823446927226
2024-10-30,73.81080938105796,8.939483045935813,4.846571273190578,6.227054025480951,1.8397105094606225,1.051116543123031,1.2237765077962255,1.7020672557716763,0.043251678510636826,0.31615977967250614
2024-10-31,73.79185308781656,8.936606128479887,4.840190080058827,6.225050025883565,1.8428016932324658,1.0811281089267937,1.2188657211745197,1.7020270163769442,0.04293324577110805,0.3185448922793237
2024-11-01,73.74844788284126,8.93445268921584,4.839074487432147,6.226086986189201,2.0420973491374905,0.9299668098297831,1.2185720131086342,1.702428721844641,0.04291899323701209,0.31595406716399244
2024-11-04,73.71650100166754,8.936792528941938,4.841356856344857,6.232792862809296,1.9800958202526486,1.008471940050394,1.218891144375491,1.7061735343300668,0.04288749899771123,0.31603681223005164
2024-11-05,73.73509639259935,8.92639890305795,4.8362332272378845,6.225544029738747,1.9799072951983194,1.0108983648903813,1.2174735554019394,1.7088531012260149,0.04286124371206732,0.3167338869373564
2024-11-06,73.6900756080052,8.918677993336905,4.829530402692813,6.219523442998154,2.0315728574911556,1.028811423067043,1.2162961634969653,1.7073524426969393,0.042795686409910355,0.3153639798049155
2024-11-07,73.63929577160869,8.914655989575477,4.828516773065899,6.216718661089815,2.0549737703202218,1.0749200778292733,1.216000769590136,1.6921044804262892,0.04754997855548903,0.31526372793870944
2024-11-08,73.62907714976568,8.9129777872611,4.82760779485821,6.215548351023215,2.0669842877934403,1.0755781407791725,1.215771854945735,1.6937092275052696,0.047564562160861884,0.31518084390731477
2024-11-11,73.63888574358359,8.913404629634774,4.82404520344445,6.215457770229385,2.33139215358414,0.7984610173223818,1.2122112876146003,1.7081596157568684,0.042791144493427885,0.31519143433638086
2024-11-12,73.62683568692393,8.919375992753297,4.8273276253138935,6.219621696005904,2.3296822902844596,0.7990465768885494,1.2130233851323828,1.7061132635361607,0.042797527334357134,0.3161759558270639
2024-11-13,73.62419267660626,8.919190786846638,4.827480613485859,6.21949254900322,2.1232612465840415,1.0054589714962507,1.2129981973730573,1.7074958968073408,0.04283826885060289,0.3175907929467265
2024-11-14,73.57541536306204,8.916115234963195,4.825512216687574,6.2173479181190645,1.8903506433892843,1.2465549466944452,1.2125799263684673,1.7558133032601901,0.042807802649630466,0.31750264480611784
2024-11-15,73.55823457766478,8.914630373410045,4.825670354026414,6.216312500715532,1.8865820894147136,1.2488276851297377,1.2123779871533116,1.7769833927191767,0.042952632102500686,0.3174284076637894
2024-11-18,74.05170150209996,8.735969938501222,4.731884507435657,6.094209990132335,1.7156948020070606,1.276132484121114,1.1880804033628756,1.765031811300482,0.1252292103907368,0.3160653506485576
2024-11-19,74.07532587421034,8.741126018291709,4.730805880959026,6.105251955365971,1.784629835442401,1.2271525022944128,1.1887816234220536,1.787912472920096,0.04276194068366248,0.31625189641032475
2024-11-20,74.05084567854018,8.735990899496702,4.730081045456671,6.102011809033526,1.8175064319689183,1.2297753336464858,1.1881507196615912,1.7876084999793513,0.04194552530406661,0.3160840569124998
2024-11-21,74.0535659169305,8.735867082762914,4.728228158263191,6.101925324148132,1.7959303612325634,1.2474179456269021,1.188133879792703,1.7909068234427024,0.041944930802767344,0.31607957699763045
2024-11-22,74.05859560870374,8.738275029139732,4.729531442728785,6.10410345856432,1.7346118518739333,1.2898896149273693,1.1884613759237586,1.7984465829811158,0.04195649246495788,0.3161285426922861
2024-11-25,73.81349222346702,8.75184466637945,4.737372891721585,6.1230250415779715,1.9899171724192248,1.1991569806075666,1.1903069335070255,1.8318530987878987,0.04641153391326489,0.3166194576189907
2024-11-26,73.69332893942,8.767165098701154,4.746620301958584,6.133047093057157,1.7672392065886926,1.437868339644454,1.1922552053632784,1.8406257973993816,0.10471232351368662,0.31713769435361483
2024-11-27,73.46062617687215,8.771059739136984,4.748728894548483,6.135771578444914,1.800179856675101,1.4701307482426014,1.1927848412581614,1.8670909976038466,0.2363485906890774,0.31727857652866803
2024-11-28,73.52392694499402,8.771505773306718,4.748970381371373,6.136083600465407,1.7539684169563923,1.5106761452537592,1.1928454978734582,1.8684808376985735,0.17624769100340174,0.3172947110769057
2024-11-29,73.82766037738587,8.77789325825023,4.752428621905228,6.140551948617145,1.7568292330517794,1.1926713888418379,1.193714138088094,1.863013422476429,0.17771184360514872,0.3175257677782337
2024-12-02,73.82023799494513,8.776833621957083,4.751854925495371,6.139810682858577,1.6393710124409027,1.4667630741290274,1.194068375419957,1.8514264130713345,0.04214646249437312,0.3174874371882335
2024-12-03,73.75297418216226,8.772914992736087,4.749733345166174,6.137069416179776,1.7536163550367585,1.4522706950191546,1.193037138977652,1.8337136736330133,0.04211653720667059,0.31255366388245637
2024-12-04,73.8067185210601,8.771902365820997,4.749185100047099,6.136361035706953,1.7858750900617033,1.3973499219419376,1.1928994308705254,1.8068060896701619,0.04210151545269327,0.31080092936782006
2024-12-05,73.73547141130086,8.753710804706559,4.7393360288435815,6.113694669313634,1.9149557258444,1.3894788987708546,1.1904255429959163,1.802611732010183,0.04844571217444694,0.31186947403957216
2024-12-06,73.58322111710315,8.731781454467244,4.726953343113015,6.092763864228787,2.1501656767304005,1.3703321939903799,1.1853323550891972,1.8107908605536447,0.0440733348783981,0.3045857998457878
2024-12-09,73.47686956654871,8.729236625947843,4.725173307923833,6.0904695039314705,2.2612654476556666,1.371203678499799,1.1848859928872073,1.8123388991620522,0.044094696496876605,0.3044622809465373
2024-12-10,73.47394544451484,8.723773222251712,4.723845467376614,6.08907728382206,2.2682900316923367,1.3769839853706871,1.184615139859277,1.813163183830447,0.041904738754644816,0.30440150252737846
2024-12-11,73.41619236556848,8.717221685061377,4.720297868364988,6.084504398298394,2.3506468526414817,1.379019212668276,1.183725496129747,1.8023459553174561,0.04187326837509598,0.3041728975747056
2024-12-12,73.50360824774184,8.729178077043686,4.7267721480869485,6.09284980033501,2.2531449913281114,1.3740693271604456,1.185349073749143,1.7819151209030548,0.04852311773964676,0.30459009591211056
2024-12-13,73.41212254549446,8.718037024432736,4.712322648867504,6.094975516065413,2.3740291266316644,1.3841485180757256,1.1838362123690194,1.7744423006693846,0.041884759913211174,0.3042013474808859
2024-12-16,73.3801328041791,8.71440852750568,4.709025136633352,6.092438752357192,2.423981428304049,1.3690720033208406,1.1833434929590558,1.7747430471751373,0.048780070427313284,0.30407473713827704
2024-12-17,73.44815607727729,8.72286327864764,4.708640098372474,6.098349658798658,2.342043958863697,1.3713414948335025,1.1844915771597044,1.766606943443159,0.05313716103943851,0.3043697515644364
2024-12-18,73.4810892351398,8.72229180009693,4.703427718811284,6.097950125306798,2.31847378718503,1.3710536133508233,1.1844139751718914,1.7229505791645643,0.09399935499839475,0.3043498107744747
2024-12-19,73.60469688785574,8.728682252707491,4.70642323018655,6.101898040136757,2.213304173415149,1.363465412029163,1.1851807845752655,1.7033473155421772,0.08845505162295775,0.3045468519287579
2024-12-20,73.63886622869958,8.726428876886889,4.7074876942578445,6.100322788672063,2.232702870828105,1.3582076220634034,1.1848748211267535,1.6954745516645842,0.05116631496194826,0.304468230838826
2024-12-23,73.77836276980159,8.724196744383681,4.70400468636021,6.06586724995585,2.1341992275504325,1.357767267578726,1.1845717420966275,1.69831056379133,0.04832939754570686,0.30439035093585115
2024-12-27,73.77205253047848,8.718405599244042,4.7024843556865745,6.063906766355769,2.1348268172456915,1.3625750026989563,1.1841888894264647,1.69771214627323,0.059555920380755197,0.304291972210033
2024-12-30,73.77437562722345,8.716372400060857,4.7013877001981275,6.06249261669917,2.1466387105018447,1.362257239737486,1.183912727477435,1.6616171310867487,0.0867248380311234,0.3042210089837522
2025-01-02,73.8125847742848,8.71626537041835,4.701924123564443,6.062418174444102,2.4480852845418966,1.069719475752156,1.1838981900356915,1.6483768367139908,0.05251049683616713,0.30421727340840726
2025-01-03,73.80582041090247,8.715764782795276,4.702743302177288,6.062070001072245,2.457747639230883,1.0720345133769504,1.1838301970644216,1.6462522639199149,0.04953708768653787,0.3041998017740178
2025-01-06,73.77228418949865,8.710887065087261,4.698330086911773,6.058677405364543,2.5033307374931772,1.0738096998198856,1.1831676746513682,1.6318223233931168,0.0636612593292927,0.30402955845092855
2025-01-07,73.75075644289501,8.704701820253968,4.694993994768913,6.0543753861972505,2.5296391287087205,1.0779424858478837,1.1823275556494943,1.6188457966797205,0.08260370950986001,0.3038136794891734
2025-01-08,73.74256963147864,8.701566554433573,4.693302948423763,6.052194716875755,2.6199693696711353,1.0728584573322095,1.1819017040522444,1.5458489353239049,0.08608343075121017,0.3037042516575555
2025-01-09,73.73036699052028,8.697374987263537,4.691042172225066,6.049279358988962,2.707538222270722,1.0760470631911057,1.1813323789370567,1.5124967357609074,0.05096413431025557,0.30355795653211054
2025-01-10,73.72897893109518,8.696746742235282,4.690703320108612,6.048842396148178,2.7088247010763102,1.0798220857085994,1.18124704673109,1.5119428658443819,0.04935588168531764,0.3035360293670455
2025-01-13,73.78478528181077,8.694352486272455,4.689411947055342,6.0471771209131475,2.714178394449272,1.0484591182284322,1.18092184377083,1.4955248359008197,0.04173650715216492,0.30345246444676155
2025-01-14,73.7404174330231,8.69216739651993,4.688233390514523,6.041707261916654,2.8128897697316573,1.0772784637389052,1.1806250510857585,1.421529639946426,0.04177539362519876,0.3033761998978502
2025-01-15,73.73951335816787,8.692375125972497,4.688444186077905,6.035926410349517,2.8602404014372,1.086833968580603,1.1806532662114415,1.3709028180793135,0.041727015000514525,0.30338345012314527
2025-01-16,73.72132135344035,8.686909227003587,4.685792096033349,6.032130927128348,2.8969958239480453,1.07687351332608,1.1799108533062344,1.3751727514507188,0.04170077641267615,0.30319267795061705
2025-01-17,73.52894784168316,8.68720889472206,4.688371773966626,6.03233901436228,2.6657021820649547,1.4962675468989144,1.1799515560676161,1.3763058382638038,0.041702214942330326,0.30320313702825735
2025-01-20,73.4575821539123,8.685940919281904,4.687934166602168,6.0314585408051675,2.78711985064869,1.4497184773958105,1.1797793316383662,1.3756115497502257,0.04169612813297788,0.3031588818323953
2025-01-21,73.2784903512529,8.665573389011325,4.678812041658059,6.017315465743157,3.028314305842762,1.429927214480115,1.17701288509296,1.3733703941321393,0.04873594358847338,0.30244800919811227
2025-01-22,73.27605397284194,8.662773663032597,4.6773003827020325,6.015371354987255,3.0574494470792954,1.4178027294970246,1.1766326086353318,1.3604276315642332,0.05383791719834626,0.302350292461948
2025-01-23,73.43911764977886,8.684568455992324,4.692154516109176,6.030985137316268,2.8296503423278363,1.4286859845635689,1.1796867318719995,1.3639588218532597,0.048057273008847746,0.3031350871778553
2025-01-24,73.41742212150744,8.682469475991509,4.687715714403364,6.029527503899872,2.8380915014949304,1.4527563841647793,1.1794016124823634,1.3619521276342694,0.047601736194987844,0.30306182222649297
2025-01-27,73.40882318914782,8.682007815133797,4.687861037211375,6.029206904230993,2.8496299151566498,1.4497691393914562,1.1793389018029292,1.3628661509187627,0.0474512390639264,0.303045707942282
2025-02-03,73.32841023557789,8.684856373818297,4.6893991200550715,6.031185081405376,2.931183504556314,1.4073171144704202,1.1797258417990952,1.3658788927425098,0.08348369809430785,0.2985601374807135
2025-02-04,73.34496234915564,8.682744834320017,4.6880123605958675,6.029718726065381,2.928496320960205,1.3872836358807417,1.1794390163635462,1.3713673009468157,0.08948119846157075,0.2984942572502155
2025-02-05,73.3988793654968,8.681980726388485,4.68759980126167,6.029188092493692,2.937729907667892,1.3796897313691576,1.1761786224964703,1.3712466164568653,0.04365330705803459,0.2938538293109361
2025-02-06,73.40638355002834,8.683516050506643,4.687935451923267,6.0302542959538314,2.92285324041552,1.379687063163737,1.1763866182826042,1.3714891081265133,0.047607474051494646,0.29388714754805506
2025-02-07,73.40161275225495,8.682152356958763,4.687199240083329,6.029307281077869,2.9473918308168665,1.379470391675461,1.1762018738965931,1.365700242643635,0.041681256240776364,0.2892827743517653
2025-02-10,73.41702528021501,8.681210356583199,4.686690686067808,6.028653110373458,2.961817973703741,1.3972008769837836,1.1760742577754524,1.3087876316872127,0.057902189115042794,0.2846376374952843
2025-02-11,73.43982491051894,8.679481033589683,4.683834084218621,6.027452184694264,2.950500988745482,1.4040721623927406,1.175839980275828,1.3081324559365,0.041668431757944144,0.2891937678700053
2025-02-12,73.44950314952779,8.678282554793029,4.682497119698298,6.026619902946859,2.940905475358783,1.3963845547294633,1.1756776181162512,1.307951826587166,0.04925501060642441,0.2929227876359433
2025-02-13,73.45195513910303,8.678770327555666,4.681922143051995,6.026958635987743,2.9281532208716907,1.4206711231410525,1.1757436984168337,1.3067434470935446,0.044524630424342265,0.2845576343540991
2025-02-14,73.45794373331782,8.676699810358308,4.679572867776968,6.025520768521201,2.936622931230243,1.4204800654794765,1.1754631981321877,1.2957846501655952,0.047422228331741256,0.28448974668645344
2025-02-17,73.4570168759654,8.674844029505664,4.678571996257107,6.024232024377248,2.923033854685314,1.448402476468258,1.1752117889393194,1.2926491895784942,0.041646170439843616,0.28439159378335505
2025-02-18,73.46471691621318,8.675060781385815,4.67898459160431,6.024382547385305,2.9180575473470864,1.4492941132606791,1.173762676352298,1.2926814880430268,0.041647211021750695,0.2814121273865447
2025-02-19,73.47781359567574,8.674844029505664,4.678029901667501,6.024232024377248,2.9068519369349666,1.475426286010724,1.173733349149485,1.2630311124554794,0.041646170439843616,0.28439159378335505
2025-02-20,73.49440852759757,8.67694872923856,4.6791648901757705,6.025693629852746,2.902192070176055,1.4659436895115439,1.174018121562458,1.2647177623096102,0.041656274677280364,0.27525630489840064
2025-02-21,73.40073667800539,8.676929520587437,4.679154531644364,6.0256802904346705,2.9686389561888866,1.4833409346529376,1.1723395546599726,1.2647149625325198,0.04702913841460035,0.28143543287923056
2025-02-24,73.41901747895314,8.683438997256806,4.681875574716641,6.0302007864436105,2.933475711470483,1.3944936480555188,1.1732190497580408,1.242725236576738,0.0416874331404376,0.39986608362857917
2025-02-25,73.32998565984614,8.67119212416999,4.674287180207389,6.02169596436299,3.0094631687551754,1.3855402169171023,1.1715643752897842,1.2270317884242206,0.005175809145679588,0.5040637128815328
2025-02-26,73.37697801311774,8.677396981879241,4.678724201684876,6.026141854968124,2.9087142639029206,1.386464584035587,1.1724293553685257,1.2239446678337365,0.010257216329795616,0.5389488608794598
2025-02-27,73.41061068678798,8.672834049706026,4.676722841768019,6.023246809940062,2.8541071185071742,1.3847445021029372,1.1718661034807172,1.2175916950389774,0.005177142139037083,0.5830990505290817
2025-02-28,73.40390379797496,8.669225393109636,4.6747769165219335,6.020740613095087,2.815240900045142,1.3739231613152647,1.1713785048111043,1.2164447845866648,0.005174987995648266,0.6491909405445575
2025-03-03,73.39508172740206,8.679575856241872,4.680358280938221,6.027928966254542,2.8534447233290927,1.3669334153977784,1.1727770507570403,1.219327172100632,0.009865765653826726,0.5947070419249338
2025-03-04,73.54099586964252,8.680154602649598,4.6819032345024585,6.028330903203194,2.6979578470536425,1.357703461501015,1.1728552504889662,1.1939126945439127,0.008485607490713384,0.6377005289239867
2025-03-05,73.56714880578168,8.669937621366412,4.6763923974371835,6.0212352526271,2.816526333789935,1.2459636980168287,1.1714747404991472,1.1906848968627122,0.009805553403320238,0.6308307002156719
2025-03-06,73.45737897893683,8.669835129742728,4.677568521210626,6.021164072625053,2.8187468555038966,1.357144954860097,1.1714608919164349,1.1906708211872337,0.011381636811803835,0.6246481372053023
2025-03-07,73.60416373928132,8.662048033357744,4.6733672098388475,6.015755966901971,2.7597864259374227,1.337255454615267,1.1704087059474888,1.1540703259964915,0.005170703558588178,0.6179734345648594
2025-03-10,73.763355767066,8.661589557711054,4.544597090343698,6.015779334006858,2.8521612207517992,1.2007281020616498,1.1704132521862558,1.0816836935228484,0.05925490831938381,0.6504370740304517
2025-03-11,73.71665883948836,8.660044247357146,4.542310188820032,6.014706061482257,2.900447624773714,1.27942087969344,1.1702044392766966,1.078292489877173,0.00590854096985674,0.6320066882613299
2025-03-12,73.74001989964381,8.654744956484933,4.539530639173998,6.011025517131645,2.889304078648075,1.2784412779009127,1.1694883628310626,1.0659785867826503,0.005167326036233417,0.6462993553666849
2025-03-13,73.70333878375355,8.650653194600753,4.537384454793657,6.008183644237701,2.926625457452653,1.277689410507147,1.168935455965397,1.0550548079617041,0.005164883044807963,0.6669699076826306
2025-03-14,73.74366552793184,8.653850028206202,4.2927285271020645,6.010403957889113,2.929819203664908,1.2711351467808238,1.1693674339980575,1.0362199332089752,0.0061009876247830365,0.8867092535932289
2025-03-17,73.76590989086182,8.65122148496166,4.2521020255082425,6.0085783419298595,3.008593670377461,1.2585822870942835,1.1690122472477664,1.0231744918096752,0.011456841047702072,0.8513687191615296
2025-03-18,73.80902744901161,8.651960182676918,4.2485325002597545,5.98942840627563,2.938003001795877,1.2732895211007929,1.1691120651379516,0.9935707463553075,0.005165663383633541,0.921910464002528
2025-03-19,73.78222218501271,8.65311192667313,4.253031183436337,5.951287818083248,2.9034804314688167,1.3246947549441186,1.1692676966680895,1.0148926990841933,0.005166351033791763,0.9428449535955615
2025-03-20,73.87877103204697,8.652786431759123,4.25287120168283,5.8773207108864645,2.8879920608102245,1.3304063866333413,1.169223713567951,0.9946980362704602,0.019865643319740653,0.936064783022896
2025-03-21,73.88083884317022,8.650710449714515,4.28070211589123,5.826760252747882,2.907400001147858,1.33601399176097,1.1689431926681646,0.9774533604924437,0.03460598742238456,0.9365718049843229
2025-03-24,74.00343710680812,8.648254314328742,4.337860784509361,5.726833076316728,2.909128388559725,1.2548092970249736,1.1728861707509848,0.9824334351904144,0.03479270763846,0.9295647188724885
2025-03-25,73.90727288389623,8.646223558054196,4.487115172956611,5.552617885323929,2.9284882248940494,1.3630557623255644,1.1726107572554965,0.9846589869471795,0.03463716309881586,0.9233196052479328
2025-03-26,73.96069071194064,8.65056956250911,4.571794435189185,5.482667536627112,2.8480102005404815,1.3662619770767745,1.173200167365089,0.9932636021064551,0.029739616676578862,0.9238021899685669
2025-03-27,73.97942479222866,8.647683609446887,4.554448338747698,5.417898849803051,2.908657533090398,1.3885154747486546,1.1728087711002368,1.0041345980299765,0.014989744077182433,0.9114382887272567
2025-03-28,74.01990064017471,8.645022610733564,4.552899524767628,5.36873454006267,2.915574729409024,1.4045568063745641,1.1724478834022338,1.0034326690416522,0.006291236476652355,0.9111393595572939
2025-03-31,74.0408225487297,8.645641760749086,4.556467623563674,5.324418416955363,2.9231431306391222,1.43422858424481,1.1725318532375821,0.9863611065358463,0.005161890962112195,0.9112230843827162
2025-04-01,74.0449056345751,8.645361611984601,4.55631997821698,5.310050213889061,2.941002253586247,1.4342091262542458,1.1715114595939473,0.9860344251525744,0.005456443562999331,0.9051488531842476
2025-04-02,74.13746526611077,8.646148472347344,4.556734673142623,5.275655151725591,2.9442530119561052,1.3857555821744891,1.1716180850855609,0.9719763283649019,0.005162193494890193,0.905231235597722
2025-04-03,74.20118995708036,8.639536342765657,4.552562700547148,5.1734468417303,2.982484477776208,1.4027107126095937,1.1707220918437597,0.9674533210963799,0.005354593235500406,0.904538961315097
2025-04-07,74.28292207079163,8.643136236319576,4.548812304027057,5.146432740413189,2.985102214925876,1.349758423593308,1.1712099044698836,0.968347509695666,0.005405931703298225,0.8988726640605176
2025-04-08,74.23486480008606,8.635987689178135,4.544068747449146,5.096298858262271,3.092371409977708,1.3404495945778772,1.1702412226180992,0.964995141519084,0.022574811851866897,0.8981477244797549
2025-04-09,74.2235545421213,8.629907885749368,4.584900579987226,5.10104649335869,3.0599505753620955,1.2336462271050581,1.1674560765869857,0.9848602584765307,0.12356519862703223,0.8911121626257077
2025-04-10,74.21339752361605,8.631645140707219,4.592199015286739,5.100896357151008,2.9891609037522993,1.2789510149810306,1.1672006724174415,1.0118845157138265,0.12903374008347782,0.8856311162909102
2025-04-11,73.95809511853932,8.631227100745306,4.598057529161566,5.0275311673718495,3.4137008046849306,1.3016800644197266,1.167144143619433,1.012178786735508,0.005153284671769096,0.8852320000505854
2025-04-14,73.96933895378073,8.630295264548609,4.598986340357914,4.940253682881526,3.492363968168583,1.3016033585975053,1.1670313988753422,1.01114934773985,0.00986014041224577,0.8791175446376847
2025-04-15,73.98073001376609,8.626170813883437,4.616393066934547,4.855063284127494,3.5253003561385268,1.3399861384895062,1.1664736701671325,1.007235310739695,0.009921005599267703,0.872726340154297
2025-04-16,73.98455095718357,8.627177396653462,4.616931751111002,4.772545634301931,3.6098797743619424,1.3125539438771658,1.166609785289753,1.0087743437505512,0.022176467742872297,0.8787999457277442
2025-04-17,73.91961461953261,8.6226492810003,4.614508478704444,4.770040685394713,3.683342408451689,1.328015759080952,1.1659974709965577,1.0072650421718161,0.02216482805979851,0.866401426607116
2025-04-22,73.8492132600381,8.621362381077931,4.6138197796272244,4.7693287736854835,3.704203911992985,1.308019964859818,1.16582344999605,0.9958483503537687,0.11207580057104884,0.8603043277975851
2025-04-23,73.92974758337216,8.622551749978387,4.614456283872799,4.58778943948008,3.826632499394854,1.3873825046946937,1.1659842823672641,0.9891270025628177,0.021800966624093802,0.854527687652854
2025-04-24,73.98610671280477,8.626813312137706,4.616344785962474,4.443011435362738,3.861484676340466,1.3726938111275706,1.1654332035402706,1.002163741413314,0.07101662829821236,0.8549316930124777
2025-04-25,73.93218510171397,8.625590538723566,4.615690460492507,4.442381678340612,3.9556827456703907,1.3675248626020144,1.1652680138362994,1.0020216936912554,0.011719282284588486,0.8819356226448052
2025-04-28,73.70115429556972,8.618641297914268,4.611677999081687,4.4388026561379,4.072739256280747,1.4460984471800589,1.1631539618606366,1.0402914480599235,0.06493252024700898,0.8425081176680513
2025-04-29,73.8142696079992,8.619996309548622,4.612745876048805,4.366035893548461,4.118660566424075,1.4124178602186006,1.1633368314216712,1.0506910724745975,0.005142523778018587,0.8367034585379549
2025-04-30,74.09487891294415,8.629707588156608,4.620884486234002,4.370954664908925,3.953144932461377,1.213941946567548,1.1646474454497018,1.109045618179885,0.0051483173397978655,0.8376460877580075
2025-05-02,72.99160270026728,8.619613403999116,5.037147647719192,4.3658419515428095,3.518709178867897,1.4628601000057928,1.1632851552825292,1.1299826711503302,0.8742908995104789,0.8366662916545758
