date,THE HONGKONG AND SHANGHAI BANKING,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,CMB WING LUNG BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS,SINOPAC SECURITIES (ASIA) LTD,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-10-25,29.868373835515932,17.28772483713898,2.8751044184487946,2.257344229907985,1.5633387223310962,1.4121503371564514,0.0012704906317197043,0.5841080679331341,1.0176629960074832,56.86707793507158
2024-10-28,29.868373835515932,17.28772483713898,2.8751044184487946,2.257344229907985,1.5633387223310962,1.4121503371564514,0.0006352453158598522,0.5841080679331341,1.0176629960074832,56.866442689755715
2024-11-05,29.868373835515932,17.28772483713898,2.8751044184487946,2.257344229907985,1.5633387223310962,1.4121503371564514,0.0003176226579299261,0.5841080679331341,1.0176629960074832,56.866125067097784
2024-11-06,29.868373835515932,17.28772483713898,2.8751044184487946,2.257344229907985,1.5633387223310962,1.4121503371564514,0.0003176226579299261,0.5841080679331341,1.0176629960074832,56.866125067097784
2024-11-11,29.868373835515932,17.28772483713898,2.8751044184487946,2.257344229907985,1.5633387223310962,1.4121503371564514,0.0003176226579299261,0.5841080679331341,1.0020994857689167,56.850561556859226
2024-11-12,29.868373835515932,17.279784270690733,2.8751044184487946,2.257344229907985,1.5633387223310962,1.4121503371564514,0.0003176226579299261,0.5841080679331341,1.0020994857689167,56.84262099041098
2024-11-15,29.868373835515932,17.278196157401084,2.8751044184487946,2.257344229907985,1.5633387223310962,1.4121503371564514,0.0003176226579299261,0.5841080679331341,1.0020994857689167,56.84103287712132
2024-11-18,29.937933197602582,17.278196157401084,2.8751044184487946,2.257344229907985,1.5633387223310962,1.4121503371564514,0.0003176226579299261,0.5841080679331341,1.001781863110987,56.91027461655005
2024-11-21,29.937933197602582,17.278196157401084,2.8751044184487946,2.257344229907985,1.5633387223310962,1.4121503371564514,0.0003176226579299261,0.5841080679331341,1.001464240453057,56.909956993892116
2024-12-06,29.937297952286723,17.279784270690733,2.8751044184487946,2.257344229907985,1.5633387223310962,1.4121503371564514,0.0003176226579299261,0.5841080679331341,1.001464240453057,56.91090986186591
2024-12-10,29.937297952286723,17.279466648032805,2.8751044184487946,2.257344229907985,1.5633387223310962,1.4121503371564514,0.0003176226579299261,0.5841080679331341,1.001464240453057,56.91059223920798
2024-12-11,29.937297952286723,17.279466648032805,2.8751044184487946,2.257344229907985,1.5474575894345999,1.4121503371564514,0.0003176226579299261,0.5904605210917326,1.001464240453057,56.901063559470074
2024-12-17,29.937297952286723,17.279466648032805,2.8751044184487946,2.257344229907985,1.5461870988028803,1.4121503371564514,0.0003176226579299261,0.5904605210917326,1.001464240453057,56.899793068838356
2024-12-19,29.937297952286723,17.279784270690733,2.8751044184487946,2.257344229907985,1.5461870988028803,1.4121503371564514,0.0003176226579299261,0.5904605210917326,1.001464240453057,56.90011069149629
2024-12-20,29.937297952286723,17.277243289427293,2.8751044184487946,2.257344229907985,1.5461870988028803,1.4121503371564514,0.0003176226579299261,0.5904605210917326,1.001464240453057,56.89756971023285
2024-12-27,29.937297952286723,17.24198717439707,2.8751044184487946,2.257344229907985,1.4985437001133912,1.4121503371564514,0.0003176226579299261,0.6539850526777178,1.001464240453057,56.87819472809912
2025-01-02,29.936980329628792,17.24198717439707,2.8751044184487946,2.257344229907985,1.4979084547975314,1.4121503371564514,0.0003176226579299261,0.6539850526777178,1.001464240453057,56.87724186012534
2025-01-07,29.98081225642312,17.201966719497904,2.8751044184487946,2.257344229907985,1.4915560016389329,1.4121503371564514,0.0003176226579299261,0.6539850526777178,1.001464240453057,56.874700878861894
2025-01-08,29.980494633765193,17.201966719497904,2.8751044184487946,2.257344229907985,1.4915560016389329,1.4121503371564514,0.0003176226579299261,0.6539850526777178,1.001464240453057,56.87438325620396
2025-01-15,29.980494633765193,17.201966719497904,2.8751044184487946,2.257344229907985,1.4912383789810029,1.4121503371564514,0.0003176226579299261,0.6539850526777178,1.001464240453057,56.87406563354603
2025-01-16,29.980177011107262,17.20291958747169,2.8751044184487946,2.257344229907985,1.4912383789810029,1.4121503371564514,0.0003176226579299261,0.6539850526777178,1.001464240453057,56.874700878861894
2025-01-17,29.980177011107262,17.20133147418204,2.8751044184487946,2.257344229907985,1.4912383789810029,1.4121503371564514,0.0003176226579299261,0.6539850526777178,1.001464240453057,56.873112765572245
2025-01-24,29.979859388449338,17.20133147418204,2.8751044184487946,2.257344229907985,1.4912383789810029,1.4121503371564514,0.0003176226579299261,0.6539850526777178,1.001464240453057,56.87279514291431
2025-02-07,29.979859388449338,17.20133147418204,2.8751044184487946,2.257344229907985,1.4912383789810029,1.4124679598143812,0.0003176226579299261,0.6539850526777178,1.001464240453057,56.873112765572245
2025-02-14,29.979859388449338,17.20133147418204,2.8751044184487946,2.257344229907985,1.4912383789810029,1.4124679598143812,0.0003176226579299261,0.700993206051347,1.001464240453057,56.92012091894587
2025-02-17,29.980177011107262,17.200060983550323,2.890032683371501,2.257344229907985,1.4912383789810029,1.4121503371564514,0.0019057359475795567,0.700993206051347,1.001464240453057,56.93536680652651
2025-02-18,29.979541765791407,17.200060983550323,2.8751044184487946,2.257344229907985,1.453123660029412,1.4216790168943492,0.0019057359475795567,0.7422841515822373,1.001464240453057,56.932508202605135
2025-02-21,29.979541765791407,17.200060983550323,2.8751044184487946,2.257344229907985,1.4372425271329154,1.4216790168943492,0.0019057359475795567,0.7422841515822373,1.001464240453057,56.916627069708646
2025-02-24,29.979541765791407,17.200060983550323,2.8751044184487946,2.257344229907985,1.4213613942364192,1.4216790168943492,0.0022233586055094828,0.7422841515822373,1.001464240453057,56.901063559470074
2025-02-26,29.979541765791407,17.195931888997233,2.8751044184487946,2.257344229907985,1.4178675449991902,1.4216790168943492,0.0022233586055094828,0.7422841515822373,1.001464240453057,56.89344061567976
2025-02-27,29.979541765791407,17.181956492048318,2.8751044184487946,2.257344229907985,1.4178675449991902,1.4216790168943492,0.0022233586055094828,0.7422841515822373,1.001464240453057,56.87946521873084
2025-02-28,29.979541765791407,17.181956492048318,2.8751044184487946,2.257344229907985,1.4178675449991902,1.4216790168943492,0.0022233586055094828,0.7422841515822373,0.9566794456849375,56.83468042396272
2025-03-03,29.979541765791407,17.181956492048318,2.8751044184487946,2.257344229907985,1.4178675449991902,1.421996639552279,0.0022233586055094828,0.7422841515822373,0.9566794456849375,56.834998046620655
2025-03-04,29.979541765791407,17.181956492048318,2.839530680760643,2.2929179675961366,1.4178675449991902,1.421996639552279,0.0022233586055094828,0.7422841515822373,0.9566794456849375,56.834998046620655
2025-03-10,29.979859388449338,17.181956492048318,2.839530680760643,2.2929179675961366,1.4178675449991902,1.421996639552279,0.0019057359475795567,0.7422841515822373,0.9557265777111477,56.83404517864686
2025-03-17,29.979859388449338,17.181956492048318,2.839530680760643,2.2929179675961366,1.4178675449991902,1.421996639552279,0.0031762265792992608,0.7422841515822373,0.954138464421498,56.833727555988936
2025-03-18,29.979859388449338,17.181956492048318,2.839530680760643,2.2929179675961366,1.4178675449991902,1.421996639552279,0.0031762265792992608,0.7422841515822373,0.9525503511318484,56.83213944269928
2025-03-19,29.979859388449338,17.169251585731118,2.839530680760643,2.2929179675961366,1.4178675449991902,1.421996639552279,0.0031762265792992608,0.7422841515822373,0.9525503511318484,56.81943453638208
2025-03-20,29.979859388449338,17.16448724586217,2.839530680760643,2.2929179675961366,1.4178675449991902,1.421996639552279,0.0031762265792992608,1.0599068095121633,0.9525503511318484,57.132292854443065
2025-03-24,29.979859388449338,17.16131101928287,2.839530680760643,2.2929179675961366,1.4178675449991902,1.421996639552279,0.0031762265792992608,1.0599068095121633,0.9525503511318484,57.129116627863766
2025-03-25,29.979541765791407,17.16131101928287,2.839530680760643,2.2929179675961366,1.4178675449991902,1.421996639552279,0.0031762265792992608,1.0599068095121633,0.9525503511318484,57.128799005205835
2025-03-31,28.78845679855418,17.16131101928287,2.839530680760643,2.2929179675961366,1.4178675449991902,1.421996639552279,1.1942611938165222,1.0599068095121633,0.9525503511318484,57.128799005205835
2025-04-02,28.78845679855418,17.16131101928287,2.839530680760643,2.2929179675961366,1.4178675449991902,1.4061155066557827,1.194896439132382,1.0599068095121633,0.9525503511318484,57.1135531176252
2025-04-03,28.788139175896248,17.156864302071853,2.839530680760643,2.2929179675961366,1.4178675449991902,1.3502139188601159,1.1961669297641018,1.0599068095121633,0.9525503511318484,57.0541576805923
2025-04-09,28.787821553238324,17.156864302071853,2.839530680760643,2.2929179675961366,1.4178675449991902,1.3502139188601159,1.1961669297641018,1.0599068095121633,0.9525503511318484,57.053840057934366
2025-04-10,28.787503930580392,17.16321675523045,2.839530680760643,2.2929179675961366,1.4178675449991902,1.3502139188601159,1.1933083258427324,1.0599068095121633,0.9525503511318484,57.05701628451367
2025-04-11,28.787186307922465,17.155276188782203,2.839530680760643,2.2929179675961366,1.4178675449991902,1.3502139188601159,1.1942611938165222,1.0599068095121633,0.9525503511318484,57.04971096338129
2025-04-14,28.786868685264533,17.155276188782203,2.839530680760643,2.2929179675961366,1.4178675449991902,1.3502139188601159,1.1942611938165222,1.0599068095121633,0.9525503511318484,57.049393340723356
2025-04-15,28.786551062606602,17.147335622333955,2.839530680760643,2.2929179675961366,1.4178675449991902,1.3502139188601159,1.1942611938165222,1.0599068095121633,0.9525503511318484,57.04113515161717
2025-04-16,28.786551062606602,17.139395055885707,2.839530680760643,2.2929179675961366,1.4178675449991902,1.3502139188601159,1.1942611938165222,1.0599068095121633,0.9525503511318484,57.03319458516892
2025-04-25,28.786551062606602,17.139395055885707,2.839530680760643,2.2929179675961366,1.4178675449991902,1.3502139188601159,1.1964845524220316,1.0599068095121633,0.9525503511318484,57.03541794377443
