date,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,SINO-RICH SECURITIES & FUTURES LTD,THE HONGKONG AND SHANGHAI BANKING,BRIGHT SMART SECURITIES INTERNATIONAL,THEIA SECURITIES LTD,CELESTIAL SECURITIES LTD,CHIEF SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD
2024-11-25,42.72047994251339,16.138949180326215,11.182479008705473,8.687479538030669,8.549440979182442,0.0,5.484818187933655,4.042080282226693,3.194272881081465
2024-11-26,42.72090994548088,16.11338325047215,11.181818457031781,8.719454996343922,8.544013442022896,0.0,5.484494198429081,4.041841515590641,3.19408419462865
2024-11-27,42.73527357133335,16.115925841280205,11.180167419212893,8.713245742975266,8.536845734696811,0.0,5.4836843921016145,4.041244722392304,3.193612576007555
2024-11-28,42.686558110888704,16.047313381133677,11.174887373074947,8.71896968424318,8.515103961035448,0.0,5.399431442275732,4.039336167914642,3.418399879433668
2024-11-29,42.686705069239565,16.0225369994815,11.183690222822904,8.727807259169907,8.511964919010136,0.0,5.4036847633271154,4.042518094334169,3.421092672614706
2024-12-02,42.66930860460782,16.034344569764933,11.180937842849566,8.734519125792934,8.516761053059623,0.0,5.402354880843921,4.0415232039515665,3.4202507191296374
2024-12-03,42.682250223515766,16.035013290356094,11.180717710976081,8.721549868127605,8.516593373872691,0.0,5.402248518522812,4.041443633875503,3.42018338075345
2024-12-04,42.673076685925324,16.04770090501991,11.182699209939823,8.721126378934052,8.509241490982255,0.0,5.403205930213013,4.042159877374315,3.4207895216113053
2024-12-05,42.66508207153818,16.045805096718905,11.181378132601994,8.73486307898519,8.508236244763538,0.0,5.40256761805134,4.041682353503769,3.420385403837086
2024-12-06,42.639895576455054,16.100285230432643,11.174777425145551,8.725771087727303,8.502229690229779,0.0,5.399378318133433,4.039296425532194,3.418366246344041
2024-12-09,42.64566872892547,16.096541721922357,11.174227717949778,8.725341851513186,8.50181145041497,0.0,5.39911271310156,4.039097725349944,3.418198090822735
2024-12-10,42.65110955814898,16.09085335236249,11.17642687128964,8.72902710825864,8.493644364308384,0.0,5.400175290046921,4.039892643395015,3.418870812189928
2024-12-11,42.664990617126065,16.067288592656013,11.17851686888599,8.729675227591315,8.498185319923067,0.0,5.401185125614767,4.040648105405499,3.419510142797285
2024-12-12,42.66168174719839,16.099057650250028,11.187732269672926,8.70841256112865,8.475849172348967,0.0,5.403259129701647,4.042199676123657,3.4218077935757347
2024-12-13,42.667957243439695,16.142065773274155,11.190927631355569,8.698096455889942,8.430011238132565,0.0,5.404802370706014,4.043354180865757,3.422785106336302
2024-12-16,42.65668971379616,16.179462133838822,11.191588968570594,8.69959540775129,8.402931360261286,0.0,5.403151910842902,4.04359312625808,3.4229873786808676
2024-12-17,42.63893087392457,16.227991553745014,11.193132392754157,8.703750362104259,8.389314206364372,0.0,5.403897055732521,4.044150775349471,3.3988327800256313
2024-12-18,42.60250097521007,16.27218256631952,11.192360627452908,8.703150239432203,8.388735764032184,0.0,5.396629468116325,4.0438719315788525,3.4005684278579342
2024-12-19,42.61047551353827,16.28902103092048,11.194455666635198,8.704779336400028,8.357794972557608,0.0,5.3976396348331015,4.044628882719619,3.401204962395693
2024-12-20,42.61948758249482,16.288700083953167,11.194235099261007,8.699682006474543,8.357630296672864,0.0,5.397533283686021,4.04750468069633,3.39522696676125
2024-12-23,42.62163576913466,16.30090808644698,11.192470873122842,8.697325916976762,8.349418065774366,0.0,5.3966826253591,4.04686678864844,3.394691874536846
2024-12-27,42.62121594666273,16.311582506219835,11.192360627452908,8.697240248447157,8.339485839156788,0.0,5.396629468116325,4.0468269270713755,3.394658436872887
2024-12-30,42.643045607371214,16.305212058888134,11.191368514147474,8.691544751692687,8.331852232100525,0.0,5.3961511000509965,4.046468208211898,3.3943575275370703
2025-01-02,42.64039575944171,16.318217807190496,11.190156170050033,8.69158801423013,8.324056023656382,0.0,5.395566543128688,4.046029860404702,3.3939898218978617
2025-01-03,42.609600780694265,16.3896266101161,11.183107738224427,8.688081743582671,8.319797069094577,0.0,5.39216799512258,4.040528803146653,3.3770892600187308
2025-01-06,42.61902317285605,16.387496958593246,11.18299767692991,8.686027888700396,8.314794315280153,0.0,5.392114926780247,4.040489037292561,3.377056023567436
2025-01-07,42.59966648789843,16.43576241404174,11.181016944015727,8.674649417340282,8.30151359645941,0.0,5.391159875208113,4.039773385742167,3.3764578792941244
2025-01-08,42.57914852646782,16.543676854402253,11.180796905892002,8.797476305680432,8.296430321772306,0.0,5.1667061529968645,4.039693884551843,3.396071048236486
2025-01-09,42.64494511243752,16.581236325338136,11.180246848470645,8.681923407798733,8.296022165438936,0.0,5.180227022232617,4.039495145265198,3.395903973018212
2025-01-10,42.64131386607458,16.599118408344772,11.179036912632249,8.666226453755915,8.300043492484638,0.0,5.179666413651234,4.03905798765933,3.39553646539728
2025-01-13,42.66165849934216,16.587298442015292,11.183968944560666,8.652017413162415,8.30151359645941,0.0,5.180583836335776,4.039773385742167,3.393185882382114
2025-01-14,42.65589903018604,16.61058754995148,11.183748848342702,8.649879183145373,8.2865905136033,0.0,5.18048188443347,4.039693884551843,3.393119105785785
2025-01-15,42.65126836653978,16.631580521675765,11.183308681894204,8.63477961259199,8.286264372595845,0.0,5.180277992666631,4.0395348915581435,3.3929855604776438
2025-01-16,42.65942881113554,16.62895816022271,11.182868550092206,8.59606754978717,8.320374875053496,0.0,5.180074116948575,4.039375911079143,3.3928520256811567
2025-01-17,42.66904410155321,16.638641757862477,11.179458702908974,8.586561238813017,8.317837850970273,0.0,5.1784946240789695,4.03814423653064,3.391817487282439
2025-01-20,42.685069554864945,16.62520081009336,11.179018874089437,8.585239856626762,8.317510605716247,0.0,5.178290888706979,4.037985365492258,3.39168404441001
2025-01-21,42.66298769415057,16.6690406651312,11.174780698460909,8.581001839478066,8.30944132266036,0.0,5.1763277015535145,4.036454489539983,3.389965589025397
2025-01-22,42.659880207638,16.669532514607894,11.175769611685757,8.580777937230089,8.310176667418958,0.0,5.176785781139892,4.036811695943751,3.390265584335661
2025-01-23,42.6369226310167,16.6872688462128,11.176453162891198,8.57933609135317,8.31538530844945,0.0,5.177102412413081,4.0370586022058506,3.3904729454577542
2025-01-24,42.56008511556982,16.917563862217445,11.191673365554461,8.528984798171157,8.321785890868378,0.0,5.134918738829289,4.042556307890607,3.3024319208988433
2025-01-27,42.55038634280313,16.917278830786316,11.186276074156263,8.54160306766286,8.327614661822254,0.0,5.132442375211958,4.040606746491285,3.3037919010659293
2025-02-03,42.52270451135303,16.957780868843788,11.185725622825403,8.533309516788634,8.321299950312486,0.0,5.13612643829602,4.0394237626376235,3.303629328943019
2025-02-04,42.495246032680505,16.975532130726442,11.18704679704074,8.539238762362904,8.31244009019367,0.0,5.136733079120746,4.039900869148186,3.3138622387268066
2025-02-05,42.467834719057066,17.023426295487344,11.186826579665386,8.509543119017057,8.31227645954363,0.0,5.136631962365171,4.039821343569878,3.3236395212944676
2025-02-06,42.46240153976304,17.054708653896895,11.185395378029124,8.488771925551385,8.310228891641982,0.0,5.135974800477744,4.039304503617461,3.3232143070223636
2025-02-07,42.452588152213586,17.076167187991835,11.184624882666473,8.488187184540253,8.304736159933025,0.0,5.135621013719858,4.039026259953899,3.3190491589810724
2025-02-10,42.444234635391595,17.086581161483732,11.18242405213595,8.487500804001574,8.308021334604486,0.0,5.13461046292904,4.038231489239661,3.3183960602139684
2025-02-11,42.392487941036514,17.069858610358697,11.16697882089387,8.453750047252367,8.44293954101821,0.0,5.127518508128524,4.03265385966046,3.313812671651358
2025-02-12,42.388631493783386,17.075443120989558,11.171918232078358,8.448642875736219,8.453554626529888,0.0,5.115042428478896,4.034437595073328,3.3123296273303695
2025-02-13,42.37921865681561,17.083474560662697,11.172028046402199,8.45462361914321,8.448722972787508,0.0,5.115092706767193,4.034477251560905,3.312362185860678
2025-02-14,42.36594139415599,17.07342926236086,11.170600628560171,8.489907884083872,8.439780911823316,0.0,5.114439166106273,4.033961778023942,3.311938974885579
2025-02-17,42.3360764333232,17.077983434182393,11.169722398864122,8.522653798449998,8.434203644825802,0.0,5.114037070238407,4.033644629005371,3.3116785911107067
2025-02-18,42.34316780547442,17.059149247770954,11.165113957603182,8.526996223659165,8.457247047063749,0.0,5.1168388101028,4.021174660595569,3.310312247730159
2025-02-19,42.64778462582074,17.065192301620947,11.169840951810134,8.567951085228017,8.460827606827854,0.0,4.755384987131409,4.022090906756861,3.3109275348040375
2025-02-20,42.63887020550035,17.067519194086014,11.166219636662298,8.577945016107694,8.467908952016842,0.0,4.753843268877588,4.020786925904362,3.306906800844848
2025-02-21,42.736123298621806,17.10897577053963,11.16698759819381,8.584430004606727,8.321115419536863,0.0,4.754170216481712,4.021063457244957,3.3071342347745016
2025-02-24,42.633631389797976,17.23511230607027,11.16150447502057,8.579232924111787,8.314083582245651,0.0,4.751835862596718,4.019089067461714,3.305510392695315
2025-02-25,42.63712565352924,17.224342904577398,11.162162165480005,8.589559270033513,8.309663080964153,0.0,4.752115864017551,4.01932589185588,3.3057051695422626
2025-02-26,42.56125383787401,17.237381276465268,11.16106605777043,8.590679758328553,8.373658101997075,0.0,4.751649213313312,4.018931200036137,3.305380554215214
2025-02-27,42.53010231254862,17.222069403339848,11.160879740868273,8.592500287532715,8.381374066377894,0.0,4.783974859636777,4.018864110135648,3.310235219560228
2025-02-28,42.45498282563472,17.245774384018784,11.166691371946191,8.630378847990565,8.389668288945908,0.0,4.786465944355523,4.020956790650327,3.3050815464579815
2025-03-03,42.44732085828342,17.26405639637152,11.162918799333191,8.630186753972911,8.39095076153995,0.0,4.785269900004349,4.019952032084888,3.2993444984097744
2025-03-04,42.428509662345085,17.332171065105236,11.163138095730508,8.557669510430689,8.413707440752107,0.0,4.785363906999126,4.02003100435136,3.2994093142858927
2025-03-05,42.416161009880156,17.344754515116534,11.164282962815792,8.556150221170993,8.412605623071286,0.0,4.785854683479829,4.0204432899595135,3.2997476945058994
2025-03-06,42.38104888463925,17.42262787073389,11.173146092549164,8.461889645255594,8.435235815954144,0.0,4.787547788496465,4.021865613275519,3.3166382890959745
2025-03-07,42.394208775998656,17.410238767476734,11.175007330919872,8.45764104204588,8.43589901401431,0.0,4.787924196752921,4.022181821800233,3.316899050991385
2025-03-10,42.33226384537143,17.406056056997084,11.17863275371092,8.508556702462501,8.443551299723417,0.0,4.789477506651581,4.023486707713475,3.317975127369589
2025-03-11,42.30436830012199,17.39792044188416,11.180354004754651,8.539698615813194,8.444851411446171,0.0,4.790214975476157,4.02410623166132,3.3184860188423557
2025-03-12,42.302818989088884,17.405440963725262,11.177606410548698,8.528752896402194,8.45260615189473,0.0,4.789037770630382,4.026066323398654,3.317670494311198
2025-03-13,42.293319715602486,17.432650501611587,11.184973005165103,8.490109254895243,8.458176836770019,0.0,4.792193983021757,4.02871969992793,3.31985700300588
2025-03-14,42.29369694342533,17.434022427789124,11.185853247516055,8.490777415089006,8.45884248392537,0.0,4.782733790161001,4.029036754756614,3.3250369373374977
2025-03-17,42.30455962512448,17.418299831405175,11.18586425142219,8.485867096873296,8.469671881121824,0.0,4.782738495099688,4.02904071825777,3.323958100695571
2025-03-18,42.28866816028326,17.445203883042428,11.186084334091454,8.513579155797316,8.42950462771188,0.0,4.78283259581741,4.030103743450261,3.324023499805991
2025-03-19,40.12132886876935,16.57341744842674,10.616381034620279,8.074830717594281,7.995985594632068,5.108975030157585,4.538446369654806,3.8241793617842816,3.1464555743606013
2025-03-20,40.16016043805453,16.505118815209038,10.616281932995378,8.066354035101151,8.01924791408765,5.108927338978696,4.538404004237787,3.8241436638955726,3.1613618574401947
2025-03-21,40.23514844549479,16.452124204082647,10.613408790485684,8.055771961540403,8.01707762111473,5.107544681998673,4.521310912888874,3.8231087149564567,3.1745046674377377
2025-03-24,40.24047683694339,16.457012399424436,10.61835324124831,8.047766618866675,8.025231197041835,5.108576550029096,4.503556058854629,3.823881090707509,3.175146006884127
2025-03-25,40.24947021464422,16.454495568486806,10.619741007808365,8.036682450385124,8.026280055300637,5.109244215866212,4.504144651488328,3.824380853164713,3.1755609828555915
2025-03-26,40.25191857480833,16.467081539853563,10.620633335023642,8.027087973019356,8.027888080859327,5.109673521784311,4.495186966226481,3.8247021980180733,3.175827810406913
2025-03-27,40.23805218173562,16.47210078142302,10.618452355402704,8.04784173857357,8.026239529426354,5.10862423465904,4.494263865799568,3.82391678369419,3.170508529285935
2025-03-28,40.23439506603519,16.46814666270436,10.623789973033139,8.057007908625446,8.032597455545242,5.110293757715483,4.4770580514104426,3.8251664581550724,3.1715446667756297
2025-03-31,40.23852796879653,16.493183880967173,10.624881255525233,8.056901705635585,8.000738729481009,5.110818690354532,4.4775179376732535,3.8255593816970213,3.17187044986966
2025-04-01,40.242866650138474,16.497044718815232,10.628634705573266,8.058331467649985,8.003092514626852,5.111725646240668,4.459632715180498,3.8262382579806866,3.172433323794341
2025-04-02,40.20471780529235,16.555286296507994,10.626451206451154,8.050139415315469,7.996779405992806,5.110675516212661,4.449378569917854,3.829187404040309,3.1773843802694066
2025-04-03,39.96911995933743,16.979794661203567,10.581876511890343,8.00772366459732,7.971790279530687,5.089237804251372,4.421415986919515,3.8149849022455564,3.1640562300242125
2025-04-07,39.9914378955261,16.994022393809267,10.580892614965459,8.006979110956003,7.937576469485499,5.088764609783455,4.421004886148468,3.8155599814697556,3.1637620378559923
2025-04-08,39.95744659169225,16.99047005363784,10.571161898172805,7.998686554160693,8.014810153397462,5.084084727939437,4.409507595153934,3.8129799414185803,3.1608524844269943
2025-04-09,40.62474700759987,16.889911688751805,10.436505827709098,7.867451418110861,7.908131506987459,5.019323363203627,4.331328479116636,3.7873376429905883,3.1352630655300544
2025-04-10,40.61713021295661,16.885844913760394,10.43059468299817,7.860245602227196,7.9421490637132885,5.016480462788425,4.328875252926444,3.7851925284046866,3.133487280224787
2025-04-11,40.47725461768874,16.834186192844907,10.387407597504774,8.21435950373147,7.933910579892591,4.995710106235742,4.293608827318438,3.769520226076648,3.0940423487066813
2025-04-14,40.544874121880326,16.836930629086833,10.372947544733247,8.200189933679082,7.914662288447885,4.988755701964096,4.28763180084282,3.7642727703586787,3.089735209007033
2025-04-15,40.54245966496231,16.848309743048205,10.372096649964865,8.215923306884525,7.919481726022566,4.98834647342908,4.2599366918403625,3.7639639863806202,3.0894817574674693
2025-04-16,40.543121857153395,16.90030195362397,10.36038740632202,8.20664820552384,7.905989195256015,4.982715040730032,4.255127573847036,3.759714780760311,3.085993986783378
2025-04-17,40.60081125284978,16.866193868786056,10.354203525097946,8.201749842580407,7.839398849819046,4.979740970670981,4.316278971585678,3.7574706919315046,3.0841520266786007
2025-04-22,40.589503931522394,16.80220612570427,10.308581581507271,8.251669067737556,7.800328131508783,4.95779959573959,4.478433911457938,3.740914796006204,3.0705628588159897
2025-04-23,40.55185597090382,16.90148116891389,10.292358711739892,8.243205409561183,7.798001396725921,4.949997383908746,4.462341694258478,3.73502762587842,3.065730638109653
2025-04-24,40.50011733843996,16.93289961686301,10.277393310187158,8.231219539024526,7.866137815070193,4.9427999376663525,4.455853314170839,3.7323061557457025,3.0612729728322563
2025-04-25,40.49465391853099,16.9512374464061,10.276465217520675,8.22596101031171,7.860912254801851,4.94235358164634,4.455450931518061,3.7319691125025702,3.0609965267616976
2025-04-28,40.4935568960061,16.952584264823148,10.276186822406036,8.225738164487781,7.86160231674788,4.942219690559976,4.455330230893225,3.7318680113995235,3.06091360267633
2025-04-29,40.52264928633368,16.972574587425598,10.284688976083926,8.13170049792796,7.887507108561073,4.945439548868926,4.458232880504383,3.7342993250554826,3.0629077892389747
2025-04-30,39.929044925236894,16.71128159334512,10.118438893248916,9.574838855935248,7.761310216340604,4.864642629868648,4.354286243020853,3.6732896054728603,3.0128670375308557
2025-05-02,39.91661222853271,16.74282539758575,10.117090016196576,9.563786466125187,7.7567206636965755,4.863994130146459,4.353705778301493,3.6727999236051643,3.0124653958100773
