date,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BOCI SECURITIES LTD,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,FOSUN INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL
2024-10-15,50.48492221860936,15.040758187870923,8.176213492653556,5.572460502811138,5.769742617587356,4.029804347173278,2.8663102484201475,3.412163400226013,2.807170310561503,1.8404546740867211
2024-10-16,50.48609282973639,15.050913092771598,8.182547922797067,5.572632233695092,5.769920428268905,4.0275969281575,2.8663580320344235,3.3958661955199245,2.8072568213296996,1.840815515689393
2024-10-17,50.477772346599316,15.073569270857465,8.181807523607704,5.573132828656296,5.768969502520151,4.025331700466739,2.8642639136236445,3.3907251688319073,2.8067941645516807,1.8376335802851023
2024-10-18,50.48528773890537,15.080697840671869,8.183255717141279,5.574119282432057,5.767963109260796,4.026652444005248,2.86471006778451,3.3817554834904673,2.807290971784979,1.8282673445234252
2024-10-21,50.4831638697007,15.090048478604299,8.180884030010867,5.573884784406645,5.767720456405477,4.026239755454897,2.8645692778388536,3.3753281981904757,2.807172871658971,1.8309882777288178
2024-10-22,50.48056672371287,15.09629557624822,8.16891794073162,5.573500245205283,5.767574289840388,4.026117448055868,2.8624693096537754,3.3747560903354894,2.8071017318006226,1.8427006444158591
2024-10-23,50.48278766402684,15.099676552445354,8.16927734000848,5.573745456624009,5.761157686548088,4.0215097682867,2.8605677837270944,3.374336876291426,2.8072252328982956,1.849715639143718
2024-10-24,50.48230661429173,15.097910712928432,8.169199495085838,5.573692344486199,5.760494555465812,4.0214714473797475,2.8605607998556355,3.370837793637566,2.807198482890676,1.8563277539783658
2024-10-25,50.475102200327726,15.097783219286121,8.167020077877938,5.572896913578802,5.759672465704104,4.020796178783305,2.8601322929216537,3.3658969962775758,2.8067978629248653,1.8739017923179127
2024-10-28,50.485264703545084,15.09759913663471,8.158526588530986,5.574018943655918,5.76083210060155,4.021402957384145,2.860039047629057,3.3675479056971334,2.807362975050825,1.867405641270595
2024-10-29,50.490639282083016,15.102390014234931,8.149256240370887,5.574612344577168,5.761445389345313,4.022155513881084,2.8562474105207665,3.3679064093279596,2.8076618423120445,1.8676855533468306
2024-10-30,50.491806484646894,15.104766964494736,8.14944462841494,5.574741214045127,5.761578577871457,4.022248494883006,2.856313438983627,3.3648411368850613,2.8077267476122634,1.8665323121628854
2024-10-31,42.29168369426795,12.653579314704427,6.821687678388012,4.669375261379987,4.8258692995882795,3.3686244976118953,2.392263951098494,2.81643776252833,2.351737831880902,1.5637377958218277
2024-11-01,50.49312733158025,15.110982110116053,8.144790907113258,5.57488704720796,5.761729298630441,4.023773230172748,2.8562056500432966,3.361765669843216,2.807800196702769,1.864938558590015
2024-11-04,50.50609372990507,15.118107977829798,8.1468824512254,5.57631865205975,5.76320888369625,4.023711180821076,2.85693911026082,3.334799321508249,2.808521226626859,1.8654174660667335
2024-11-05,50.51506963899959,15.122985818059412,8.14839117249306,5.577309671669595,5.764233117312682,4.02643474394301,2.843022363767237,3.331821363148175,2.809020355135095,1.8617117554721447
2024-11-06,50.507866116705536,15.13667161027496,8.147229200077874,5.5765143392104335,5.763411129298701,4.025819999097675,2.842596659947606,3.329114923405986,2.808619784752885,1.86215623722834
2024-11-07,50.48691258852763,15.159664929352232,8.14384599652485,5.5741986460265815,5.761017825694331,4.021532604529615,2.841821774002341,3.3420475336323965,2.8074534824184942,1.8615046192915203
2024-11-08,50.48459896612002,15.172264755364889,8.143469524626273,5.573940963213301,5.760731231304735,4.01830539688223,2.8416904028984256,3.3366011742303505,2.8073237000843068,1.8610738852754687
2024-11-11,50.48041243053579,15.180948738242089,8.14278767072943,5.573474256319507,5.760248884434418,4.017928396295935,2.8408239848041825,3.3365448102006,2.807088642459444,1.8597421859785979
2024-11-12,50.46421667180795,15.203148987589993,8.140678608571454,5.5676304406437085,5.758398496524258,4.0166377010017635,2.839911415493058,3.343093439620706,2.806186910087985,1.8600973286591265
2024-11-13,50.446406033940015,15.19311125088301,8.137798933666165,5.565660953033061,5.753525132233399,4.018336893948947,2.8431209002467646,3.3734961371288925,2.8051942525451574,1.8633495123745885
2024-11-14,50.4601731422747,15.1907796319661,8.140019784829482,5.567179853254475,5.7197928173068044,4.025513167850674,2.844221051800666,3.3821987315528395,2.805959805856302,1.8641620133079615
2024-11-15,50.459487823240266,15.19198578389726,8.13990596299083,5.5671020074182564,5.719712837484597,4.025436613921667,2.8431477555176796,3.384177958998518,2.8059205701403305,1.8631226863905912
2024-11-18,50.211856299120804,15.604513614615017,8.099959118368359,5.539781279156909,5.683718025088249,4.005661491330012,2.8264725415377647,3.3828758071736638,2.792150426658573,1.853011396950649
2024-11-19,50.2147928948212,15.607059752375699,8.100432837264124,5.5401052683316685,5.684050432275414,4.005351251649081,2.825185825997739,3.378173086617943,2.7923137230897774,1.8525349275773526
2024-11-20,50.21313215712423,15.608681209443972,8.100164934253895,5.5399220422117565,5.683176792414341,4.005400280361128,2.8250520570008097,3.37886801207882,2.7922213737959862,1.8533811413150618
2024-11-21,50.217911962336636,15.606685541277846,8.100929484838687,5.540444939050457,5.6823821113746575,4.0057783382342125,2.8237859243222307,3.3741448907363933,2.792484923304117,1.8554518845247665
2024-11-22,50.21765876275738,15.604711053607195,8.10088863981234,5.540417004031403,5.68235346070593,4.00575814103066,2.821754879837757,3.3728774579571996,2.792470843546914,1.8611097567132282
2024-11-25,50.21934005577481,15.600352665015581,8.101159858499962,5.540602497832828,5.68193864422732,4.012789964826678,2.8218695212614544,3.36072778574972,2.7925643357933927,1.8686546710182532
2024-11-26,50.20641927425525,15.593838616808508,8.097260815714849,5.539176973039359,5.677452222214121,4.011273600957372,2.8329794978906984,3.3736751495764787,2.791845845394634,1.8760780041487242
2024-11-27,50.199148720122324,15.604791626310494,8.096088225158898,5.538374826887203,5.67634780308269,4.011015285602684,2.8325692449570172,3.375303463450337,2.7914415491583533,1.8749192552699987
2024-11-28,50.20299576010912,15.604293584341736,8.096708517348365,5.541036190758542,5.667830695910558,4.011604865203915,2.8327661037050627,3.3759653102534446,2.791655419035032,1.875143553334228
2024-11-29,50.2303849194073,15.629650826534213,8.137134397028472,5.5461669756904515,5.64089219102117,3.8605305454104366,2.8300986980954326,3.437425767060752,2.7931020980105603,1.894613581741207
2024-12-02,50.240506473292534,15.622122212614398,8.148916782465312,5.549526427184933,5.642010621367518,3.859237964051122,2.8305589439691152,3.4205738223597613,2.793655891637717,1.8928908610575925
2024-12-03,50.22682682351085,15.593229073883666,8.146678413666866,5.548486172748408,5.6384034063018875,3.917611113441028,2.829599897813926,3.417112863217961,2.792888521894184,1.8891637135212223
2024-12-04,50.23222598411062,15.59357230560042,8.14752150020381,5.549705958470951,5.63898691552618,3.91787532844967,2.831062772560675,3.4063107299382334,2.793177553397876,1.8895609517415664
2024-12-05,50.23486076497306,15.603982287417345,8.147932424332696,5.5508121550332685,5.631847218382138,3.9222086374288776,2.832012526183986,3.3925018147662884,2.793318428638638,1.8905237428437096
2024-12-06,50.23767861975923,15.60595039728541,8.148369693122703,5.548767939055555,5.632149458372657,3.9224191275674456,2.832164509610715,3.3884067196073397,2.7934683354991496,1.8906252001197963
2024-12-09,50.22933841488947,15.609996139420556,8.146512643974289,5.5480888238021056,5.631214437455479,3.9213039931684084,2.8538834442573506,3.325331401440751,2.793004578039503,1.941326123552084
2024-12-10,50.229693509187314,15.609380619048835,8.146570160171843,5.548812916886034,5.631254195086285,3.92211838903479,2.8537018726486387,3.3239831785155416,2.7930242972752177,1.9414608621455034
2024-12-11,50.22532730254379,15.608851079148375,8.153930070911368,5.548692673913596,5.625782580144189,3.9216362312200213,2.855733034123043,3.3200635549285553,2.79278148836833,1.947201984698737
2024-12-12,50.22138573455253,15.625662813115564,8.15728460396913,5.541292014031209,5.61200267494637,3.9270576331045874,2.8559993775056447,3.3181735148108125,2.7925488595782073,1.9485927743859532
2024-12-13,50.222022255506126,15.6461788396131,8.165396521897717,5.541322189471766,5.612033235446104,3.9270790181342643,2.85601493002286,3.289672982434249,2.792564066571792,1.94771596090202
2024-12-16,50.24244079140555,15.656999138604771,8.172751677945895,5.543575099270586,5.563993599891668,3.9294221793978195,2.857196263779589,3.2879839082622486,2.793699426461417,1.9519379149804579
2024-12-17,50.23583301166876,15.666460120554953,8.179746379249773,5.5339472004232775,5.5402832180934745,3.928723748915006,2.856759915719877,3.309178255850783,2.793331953409326,1.955736196114763
2024-12-18,50.23308665222031,15.536515432574143,8.179299197976809,5.533644663224827,5.5359456974388,3.929578147034496,2.981798526856287,3.3223116476172807,2.793179243816531,1.954640791240519
2024-12-19,50.23281304614125,15.52830105994757,8.179254647539397,5.533614522954339,5.535915544635199,3.929516397530882,2.9817822858036696,3.3204578020133755,2.7931640301222926,1.9651806633120161
2024-12-20,50.22541813290176,15.535816740928961,8.177901402297652,5.53283545508994,5.535136152814002,3.9287211249985554,2.9813624859155734,3.3211803644796944,2.792770785466953,1.9688573551069157
2024-12-23,50.22364534309571,15.52207751009157,8.177612749643682,5.532640164445126,5.534940780962227,3.9281790637733947,2.981277423283232,3.329191455816025,2.792672209969463,1.9777632989195666
2024-12-24,50.22363521322786,15.522094548882478,8.177611100258497,5.532639048538198,5.534939664591277,3.9281782714785587,2.9812768219739056,3.3291907843341115,2.792671646700902,1.9777629000142158
2024-12-27,50.23772981092682,15.523787495318667,8.179885863270954,5.534191710373042,5.536492972063531,3.9413857704415225,2.982113477808486,3.325545311833607,2.7934553729922875,1.9454122149710793
2024-12-30,50.238026432923746,15.523952838177118,8.180026141743294,5.534286617315725,5.53586159954838,3.9409893249522487,2.9801470660965097,3.31771371174387,2.7935032785081866,1.9554929889909232
2024-12-31,42.29336985938078,13.068990278533885,6.8864343533492285,4.659092871143531,4.660418785213356,3.3177770756100142,2.5088657148993203,2.7930494699203563,2.351737831880902,1.6462507409848885
2025-01-02,50.248833504980105,15.513004965123988,8.181785807443037,5.535477138490632,5.5370524595293205,3.941937999534692,2.9829070333939027,3.315561868653452,2.7941042095829935,1.9493350132678722
2025-01-03,50.25695707593466,15.51688535658545,8.183108531034922,5.529630876876682,5.535162345709941,3.9324837161845956,2.985084653361751,3.3100631298014203,2.794555923627235,1.956068390883344
2025-01-06,50.269487330419146,15.51671645303194,8.185148774581961,5.531009545346161,5.520512994040929,3.9333228607655624,2.985849094109947,3.3036206695492267,2.795252672872146,1.9590796052829798
2025-01-07,50.27063413534917,15.513799881504827,8.185335503539548,5.531135725049823,5.51942761703494,3.933331837733384,2.9858970220871335,3.3058562179449544,2.795316441367035,1.9592656183891919
2025-01-08,50.26849279859711,15.518892564814116,8.18498683955225,5.530900119821991,5.519192510527732,3.9309436391433805,2.983347302987964,3.303131367720691,2.7951973715774354,1.9649154852573327
2025-01-09,50.27232975877144,15.51603564311734,8.186091613032412,5.531914576245248,5.518650948305162,3.930740070095125,3.0058066685042144,3.271882229440768,2.795526390066119,1.9710221024221681
2025-01-10,50.27702876502812,15.519691109814046,8.186836972039485,5.533750473418786,5.5178207614496655,3.9056560822243265,3.006120736794436,3.276743526922673,2.7957809279912786,1.9805706443171769
2025-01-13,50.28627229940113,15.522313580754904,8.188444085221697,5.53483677370341,5.518903934659672,3.906422780205044,3.0063473250051382,3.2577967054201475,2.796329752451726,1.9823327631771266
2025-01-14,50.27924096721137,15.519611133887109,8.193225439504763,5.533973957151927,5.516832034394126,3.905793621627071,3.0058786704923546,3.265002499028511,2.795893837231013,1.984547839471755
2025-01-15,50.27424629466694,15.517968482550812,8.192411535448818,5.533424219581239,5.516283999679114,3.905405625313068,3.007195333329213,3.272411228718488,2.795616096876995,1.9850371838353211
2025-01-16,50.271729030994074,15.52322823039069,8.191981146388402,5.533147157490783,5.516007795810434,3.9051495098328566,3.007044761135143,3.2722473769948754,2.7954761185906443,1.9839888723720989
2025-01-17,50.26612699414679,15.52180121024034,8.191068271873862,5.532530570497354,5.515393118744065,3.9047143389750025,3.006709670700061,3.2714184206136308,2.7951646043355365,1.9950727998733666
2025-01-20,50.3138451423901,15.573655901494998,8.199854471146896,5.537782658328876,5.476174223229289,3.908421124216219,3.0113421595126018,3.179633402607903,2.7978180826703545,2.001472834402759
2025-01-21,50.33371884211615,15.58312261815711,8.203093369805817,5.539970052859909,5.478337282757972,3.9160697599908407,3.012511408889367,3.126612951891157,2.7989232058487903,2.00764050768289
2025-01-22,50.34251140079142,15.586714142607287,8.204526329289678,5.540937803959363,5.479294267521064,3.917582785896944,3.0150594703416362,3.104919103775495,2.7994121364718625,2.009042559345243
2025-01-23,50.335418090270956,15.58623626385426,8.203370303272942,5.540157080246451,5.478522229444473,3.9170307945398024,3.014614430075522,3.1004385470644253,2.7990176964845386,2.02519456474663
2025-01-24,50.360477627546764,15.59039954067028,8.216815017717169,5.539180556719914,5.48209736426988,3.9205983696812314,3.0289210976759002,3.0136382705435465,2.8008442594196756,2.0470278957556443
2025-01-27,50.36229457363357,15.596913650547775,8.221041993287024,5.539768951433964,5.482218242321643,3.9206848173054136,3.0287855942688338,2.999949006558598,2.8009060169140936,2.0474371537290805
2025-02-03,50.37355507724488,15.599834760747902,8.217437241434252,5.543798788376233,5.4834439584382215,3.919538053952112,3.025780271714219,2.9908671827358972,2.801532244381554,2.0442124209747283
2025-02-04,50.36378349052354,15.596281425228772,8.215843044244746,5.54535312814883,5.482380160724833,3.9185551312509856,3.0290368867554145,3.0036789364716228,2.8009887422288653,2.0440990544223916
2025-02-05,50.35120318366143,15.604181152340294,8.21376104689993,5.547061462630098,5.48099085704943,3.917966609619171,3.0282692909382094,3.015113116949111,2.8002789366626226,2.0411743432497023
2025-02-06,50.36380195729328,15.618439711520974,8.215793183611606,5.550901835655187,5.482346889039326,3.8862451238029885,3.02798680129437,3.0268436746781595,2.8009717434776285,2.0266690796264797
2025-02-07,50.35927874603699,15.61204077846892,8.214043934577962,5.550403304950796,5.479831750474913,3.886219739553667,3.029737620334702,3.0387488758390897,2.800720186080723,2.028975063682235
2025-02-10,50.36053171644033,15.60721035271248,8.210202674817964,5.550541402462135,5.479968092121766,3.8762225834897723,3.0298130021047087,3.0494038050986223,2.8007898697534945,2.0353165009987353
2025-02-11,50.3823107600319,15.526664560028363,8.21375327994178,5.552955382669291,5.476246666302943,3.8813998881794336,3.0270759028366854,3.0674382370186093,2.80200110646179,2.0701542165292075
2025-02-12,50.38985679509804,15.519699945653379,8.210935512728192,5.55378707925895,5.4758524779771305,3.877832040979734,3.0234610585691275,3.064558075537391,2.802420777538518,2.0815962366595384
2025-02-13,50.40539446669992,15.543901511023344,8.212657501196093,5.511261700352841,5.425265337926185,3.8780964434666747,3.0245553097137865,3.0878548028449924,2.8032849017194765,2.107728025056691
2025-02-14,50.414122207944914,15.560235477364193,8.212274834884521,5.511079534042901,5.361629404501573,3.899071661211134,3.0238365168464036,3.087570779967135,2.8037072283889684,2.1264723548482625
2025-02-17,50.50761023581123,15.596740008713567,8.22749377640273,5.521292635627679,5.292934113085061,3.906297398875832,3.0306980520038502,2.9602318726700143,2.8089030428497526,2.1477988639602827
2025-02-18,50.52396445578166,15.624981691136725,8.249431076834538,5.531599757701131,5.270923307970085,3.916541017059844,3.0244306671309955,2.9164810765645677,2.8097899861843545,2.1318569636361024
2025-02-19,50.53957288482589,15.629080890245838,8.251411613809918,5.532280337967605,5.2292200913315625,3.9315044925049802,3.0350405183724973,2.905601401328432,2.810651244524633,2.135636525088648
2025-02-20,50.542990274838864,15.592752649567279,8.24201431419933,5.5273395660386875,5.194655422292607,4.029206487141733,3.0418418863851393,2.8715705363529254,2.8081411065846553,2.149487756598779
2025-02-21,50.51136601696297,15.592684784886728,8.236229040737829,5.523881163382779,5.191283565544627,4.072208625590428,3.0416209255130116,2.8658011858562604,2.8063840799816853,2.158540611543687
2025-02-24,50.50213309764605,15.610099464286394,8.237155331095305,5.522871458971289,5.190334656297236,4.066722296016594,3.0540952492568088,2.8759569249274453,2.8058711039957647,2.134760417507111
2025-02-25,50.5140883021599,15.662906726534127,8.230532534873289,5.521557857207352,5.076016484863234,4.13268864928648,3.0274555719061156,2.8345151165214553,2.807233146303966,2.193005610344087
2025-02-26,50.51002536555084,15.68164344006185,8.228918324030866,5.521113748636632,5.07560821196556,4.130411300738915,3.0295014355917935,2.8314507473134376,2.8070073556245014,2.184320070485606
2025-02-27,50.48676561622979,15.694470131573429,8.224055646717433,5.518571288583664,5.058589252022909,4.131303832860574,3.034404280587945,2.8545892936702053,2.8057147352593037,2.1915359224947495
2025-02-28,42.34519130101076,13.173659240330338,6.898018097400528,4.6286490423256375,4.24279254073634,3.4539325730385957,2.540797443369175,2.3893169243201178,2.353266478456586,1.8291787812084717
2025-03-03,50.50418903616036,15.738726494393743,8.228518934972746,5.521430322496947,5.032581118834218,4.118248371591905,3.0300398423494683,2.827256973727112,2.80716830596803,2.191840599505469
2025-03-04,50.504269357653676,15.75725020500526,8.224598482649771,5.522198976175498,5.031457970212604,4.1196322391810805,3.030421134888277,2.8173565184029226,2.8075590996788375,2.185256016152079
2025-03-05,50.501969651831146,15.766735358922334,8.22476848159647,5.522313117675705,5.030346111013021,4.188419791545462,3.0280520578175443,2.7515493509894107,2.8076171307293194,2.178228947879585
2025-03-06,50.50140454401896,15.769653591324298,8.231218063558563,5.522561559605243,5.030572419964982,4.190209174079691,3.0260604400892332,2.7386223510221135,2.8077434418968497,2.1819544144400744
2025-03-07,50.49913565084029,15.769435974587612,8.231231408162536,5.522570512884862,5.030377923295411,4.185332046238416,3.0245859840059306,2.744564504115688,2.8077479938627916,2.185018002006467
2025-03-10,50.5071772210125,15.668258494545706,8.221503387046871,5.522915021979718,5.023077300005107,4.188425402293185,3.0012716610213546,2.7409841598338476,2.8082322935458532,2.3181550587158557
2025-03-11,50.4985999357248,15.658646669217383,8.205354057584943,5.5199505748315785,4.982362447675829,4.259412693182019,3.0114215162660742,2.719321188139985,2.8077553908389272,2.3371755265384646
2025-03-12,50.50276844627044,15.675598628998044,8.205999714033513,5.520439461087657,4.9777977522921555,4.265018844083596,3.0104114031685185,2.730121179825864,2.8061800284286953,2.3056645418115163
2025-03-13,50.46739284128968,15.774893837272721,8.201407829376608,5.5162604332792835,4.972814405362989,4.256990520180415,3.0069376390938136,2.7350007971539965,2.8040557221199736,2.264245974870511
2025-03-14,50.475692897283174,15.811896956031365,8.202575627789509,5.4905933569601,4.971294475933692,4.242912071931358,3.008054454081912,2.74648976687419,2.804454991597861,2.24603540151684
2025-03-17,50.48482707909132,15.854020432354513,8.198357190291052,5.49115947368581,4.971807049487822,4.24559803928735,3.0085064014947918,2.7533766359077663,2.8047441495766123,2.1876035488229615
2025-03-18,50.48175746918739,15.855543754270816,8.19430403892847,5.49149764230844,4.972113234210732,4.248047360488692,3.0088739995552953,2.762500217861678,2.8049168774805167,2.180445405707965
2025-03-19,50.477031495184654,15.922892756331224,8.194317556572212,5.4930703336846864,4.968085003907071,4.294223101581494,2.9977850086772553,2.7649864378612063,2.8046441589341042,2.082964147266088
2025-03-20,50.47894357186258,15.952746672913202,8.194627958412957,5.492994817340443,4.963958506657098,4.291651105300305,2.9939282410484815,2.751377352282463,2.804750399228498,2.0750213749539737
2025-03-21,50.480300111674026,15.973650477090521,8.195999319595423,5.49391406344975,4.963776211888902,4.2790786524109565,2.992545077808598,2.741606418421445,2.805219770851411,2.0739098968089698
2025-03-24,50.50546421686545,15.973768654292922,8.201807943428987,5.496652744303458,4.96199387093176,4.237240759392005,2.993671977883958,2.747310924081689,2.8066181548792914,2.075470753940483
2025-03-25,50.5029970802582,15.953246098768828,8.196339980331286,5.5034784781061,4.9606164046831696,4.250208790606587,2.9914785455265065,2.741136482946404,2.806481054656576,2.0940170841163424
2025-03-26,50.49326396761441,15.947800488088776,8.194760353281259,5.5024178286584045,4.959660377495859,4.238689571527578,2.9906790985769516,2.7459987843745473,2.8059401799002868,2.1207893504819295
2025-03-27,50.5098667606248,15.961964002222901,8.197454889130686,5.504227089876386,4.961291173530399,4.225832079117961,2.9705795771952253,2.7409214582362127,2.8068628068082306,2.1210001632572038
2025-03-28,50.50990771812338,15.977505319402102,8.197461536292291,5.50423155315035,4.961295196547866,4.21815240691822,2.972183476243239,2.706319327941983,2.8068650828403565,2.1460783825402134
2025-03-31,42.31983275281635,13.385818400073399,6.868260444060535,4.611732020221396,4.156831648297013,3.5065363759860135,2.490250196599873,2.2571345322063987,2.351737831880902,1.813060052315976
2025-04-01,50.51739381641297,15.954489011829914,8.198676486102304,5.505047338018648,4.962030512551458,4.202152054181599,2.975056988997279,2.682856718846533,2.8072810896961413,2.195015983363153
2025-04-02,50.504225499891696,15.933100885902778,8.196539345627146,5.503612343052853,4.948798183599984,4.201056683574772,2.984477167267648,2.7010082470861176,2.8065493186533264,2.220632325343673
2025-04-03,50.50733019929331,15.931771505182727,8.197085988562696,5.503979389519719,4.949128228446041,4.19898541251656,2.9814936450911627,2.698127446422886,2.806736492812276,2.2253616921526223
2025-04-07,50.50576377399697,15.951243814225755,8.196933117961496,5.5038086900883245,4.94897473706922,4.183226652623733,2.9812592842824954,2.6986924222603714,2.8066494451891857,2.2234480623024493
2025-04-08,50.51671030751188,15.967859446865965,8.198608333009458,5.505001576241978,4.950047369453638,4.184396891307967,2.984318146247913,2.697959466075852,2.8072577536260965,2.187840709659254
2025-04-09,50.498864468847295,15.978959666252576,8.19767801014753,5.506218607625897,4.943353366442948,4.183526717015851,2.984723162524531,2.6931149697747547,2.806266044770628,2.207294986597989
2025-04-10,50.527627590372916,16.037275158085336,8.202314320105339,5.386947965603266,4.944100952525028,4.272710083517193,2.992393567544947,2.6769749455233494,2.8078531672694047,2.1518022494532216
2025-04-11,50.51979017184587,16.038437274991438,8.19088376074909,5.386071835727221,4.943334065373328,4.2733450020797275,3.0038922641531185,2.681892308880395,2.8074176368183648,2.1549356793814507
2025-04-14,50.50942597525854,16.043336801329566,8.189203390952786,5.374668771800368,4.942319934359005,4.275914536285175,2.9881329328074435,2.684707244108676,2.806841691665154,2.1854487214332945
2025-04-15,50.52120380093474,16.027571722192395,8.187057638178285,5.374644616117634,4.943472388212895,4.272572407678904,2.988829707876659,2.6859821169232436,2.8074961931073465,2.1911694087778972
2025-04-16,50.51382921506743,16.02584038453186,8.185862572443286,5.362750131082379,4.9427507889859,4.274259933266649,2.9872986522107423,2.7062083223799656,2.807086382568592,2.1941136174631977
2025-04-17,50.52121404491251,16.05365066780822,8.18705929823446,5.3533958387523874,4.943473390580562,4.271964976286884,2.98732984619012,2.7137818675376653,2.8074967623718616,2.1606333073253343
2025-04-22,50.519902849523824,16.052362150814982,8.18988822619897,5.332473933959222,4.943345090822997,4.276152630116527,2.9874550755808795,2.7116838293171788,2.8074238983903013,2.1793123152751166
2025-04-23,50.53389927625418,16.084007157603526,8.192765666977909,5.314034672284981,4.940049846727922,4.279669722122071,2.9862748568481567,2.6920925682510886,2.80820168893776,2.1690045439924055
2025-04-24,50.53698445114744,16.08697683799389,8.195294140369656,5.314359102550359,4.940351444625112,4.27984987108184,2.9840435061693915,2.69347389999586,2.808373134115551,2.1602936119509053
2025-04-25,50.544458080495446,16.087164970854115,8.206649056032376,5.292485640757763,4.9383231602258775,4.280482793919421,2.985803384302264,2.6886993131099937,2.8087884485650227,2.167145151737722
2025-04-28,50.54401718778855,16.081121493460664,8.20657747050442,5.283878891635764,4.938280083877879,4.280445455827027,2.9857773395292786,2.702510736525548,2.8087639478702044,2.168627392980669
2025-04-29,50.551605716638505,16.077286918512957,8.207809581708856,5.273452497535818,4.938859192297457,4.280966376483267,2.9838924046140103,2.7370625144171115,2.8091856473598185,2.1398791504322072
2025-04-30,42.319781797930496,13.435754188212426,6.873457842417863,4.398995371771964,4.134615318063731,3.5836329696472236,2.496262873130899,2.2860259524868365,2.351737831880902,1.882868245938903
2025-05-02,50.539844467964734,15.96784612610454,8.206914170409721,5.232326823324495,4.9376898418386626,4.271998735533387,2.984273233004849,2.8137891498903578,2.8085320671124454,2.2367853848168124
