date,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CCB INTERNATIONAL SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,GOLDMAN SACHS (ASIA) SECURITIES LTD,BOCI SECURITIES LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,FUTU SECURITIES INTERNATIONAL
2024-10-14,5.875925754539652,26.06888743606513,4.608928534782422,14.306280434766396,23.135205320241038,22.032311883663127,3.208580987980357,0.49861033560461193,0.055341859600817646,0.2099274527564487
2024-10-15,5.765758243208003,26.124332255116173,4.629244861972344,14.339223633643632,23.19298679811201,22.063420793366305,3.125812709227739,0.4804282809082985,0.05546929579189324,0.22332312865360818
2024-10-16,5.630303798477917,26.257053168239036,4.610798224346917,14.412198448228555,23.194241692089655,21.933590492169518,3.1806833511087853,0.48287326437577005,0.055751588730408565,0.24250597223343726
2024-10-17,5.312524726926977,25.19955463456346,4.400925476739758,13.831749506437985,22.29475002722985,25.24128674568173,2.997691375025849,0.4337982209795665,0.05350620258769372,0.23421308382713027
2024-10-18,5.349204827316258,25.366357379754223,4.362645174520366,13.923387082153418,21.64338924437078,25.672704371480293,2.9708518985248653,0.4255439625964217,0.05386068982653454,0.2320553694568362
2024-10-21,5.936453583071639,25.688644232327924,4.538684341911158,14.097942063777753,22.503690511924045,22.607303504964595,3.726792450737135,0.4316186147851216,0.0561119222493014,0.4127587742513286
2024-10-22,6.7037250157986445,26.382020064194435,4.957774862696093,14.473213927093301,21.76883555640801,19.691783410944268,5.091075593212511,0.4447759433782581,0.05760187754916068,0.42919374872531746
2024-10-23,15.028427085095105,24.84661192343961,8.783572436739334,13.27983454479874,14.967505059056169,15.130872565788334,4.928025859345537,1.4673805407956682,0.082321137067695,1.485448847873807
2024-10-24,16.072142222531355,24.14538579722173,9.21219486820494,12.741334431580334,14.887832121010607,14.594274392930123,4.7600765588455145,1.5673520571908632,0.23929090772833525,1.7801166427561954
2024-10-25,16.278678303198316,23.15352603301214,9.785139358236417,12.173556931176744,16.467627987062254,14.034579472770858,4.627369705696043,1.4989268227193684,0.2510521022664917,1.7295432838613678
2024-10-28,17.5671907483751,22.994575732598193,10.216943172043145,12.059001368810591,16.647550301114645,12.668290675512917,4.660451784522676,1.4789432869740957,0.3319696964122623,1.3750832336363776
2024-10-29,19.350955845681256,22.8363755595161,9.885043112121696,11.973608051747732,16.458084108900632,11.831629053709523,4.490442870632972,1.4682197561396342,0.3401141038464008,1.365527537704055
2024-10-30,20.061693549537573,23.024081766323324,10.019222398733579,11.969112736761904,16.194804507987715,11.059709308490973,4.446439884234366,1.4859848490239569,0.34248352049729175,1.3964674784093194
2024-10-31,20.875826868869357,22.954252712830694,10.281553133710688,11.930116117750591,16.155141670780996,10.06021812874663,4.44811943465513,1.4871668466340535,0.3880117718188054,1.41959331420306
2024-11-01,21.361613543168247,23.00191355467277,10.594286335634296,11.938166048984108,15.991003919638999,9.22895169773659,4.468193840303314,1.5064178405731865,0.4730662755650046,1.436386943723482
2024-11-04,21.545211255072434,23.087911664281272,10.63779782007469,11.939264858819527,15.885449348143297,8.971089618431627,4.462101593113979,1.507850512039479,0.4940616571363399,1.4692616728873584
2024-11-05,21.61264387306981,22.981483310413186,10.634873243599719,11.894777852576539,16.006294847291688,9.057637612822965,4.4199268401706915,1.4230415620239842,0.4934603094997111,1.475860548531708
2024-11-06,22.217870204769554,22.928680367095314,10.911841417372512,11.88277568883157,15.277007542697044,8.992998433362114,4.38967703612621,1.4238213440853789,0.4938860555847376,1.4814419100755658
2024-11-07,22.11519230919443,22.986108189134434,10.903206691159868,11.927799315090205,15.292992168940966,9.125755468947913,4.279027620826925,1.426389566893372,0.4974554212452713,1.4460732485666106
2024-11-08,22.504024570098224,22.947261077120764,11.34799462986377,11.894844093184064,14.717459508802676,8.906892443300817,4.280836893466548,1.427100420632178,0.5592135808100409,1.4143727827209165
2024-11-11,22.335733684594203,23.009796183242955,11.238900029174161,11.906495359514114,14.487431396085027,9.401006478302142,4.216944223481938,1.4333181786186036,0.5604236126461088,1.4099508543407493
2024-11-12,22.526672463447806,23.038600570657458,11.72059498963506,11.929398809498696,14.000718980346125,9.117774756161102,4.229702306088392,1.4378682655462975,0.5631065126594601,1.435562345959606
2024-11-13,22.96980921784678,22.9977064372845,12.032493421547342,11.905148764015951,13.633902880196441,8.873145142272715,4.114018704680651,1.4381674121804264,0.5794619357107218,1.4561460842644733
2024-11-14,23.731596322889605,22.811162974156836,12.399483504444808,11.810393823240025,13.462161963915758,8.669570007546152,3.7293383445685917,1.4291493255341692,0.5762789751759776,1.380864758528073
2024-11-15,23.964051400203694,22.736085749376617,12.466383144571246,11.826297012145961,13.443624056566343,8.390488628180774,3.747620190830859,1.4360877889998387,0.6036921216622199,1.3856699074624497
2024-11-18,23.3703340666573,22.1707004739466,12.328632040068573,11.538124872708217,15.568942777939125,8.057303748179322,3.467929501539177,1.4635882663769744,0.6175382453369986,1.4169060072477142
2024-11-19,23.667142282012982,21.94104417251787,12.582209767772873,11.51046275406989,15.346591587074101,7.911332802838038,3.4670999168089875,1.4948377651588383,0.6282014993010517,1.4510774524453653
2024-11-20,24.02271619364878,22.00997215500767,12.94069657611959,11.544230982462352,14.96249128194029,7.740291895534628,3.321784778671719,1.499691131625037,0.6545319171598382,1.3035930878300959
2024-11-21,24.58925763516518,21.875356944061693,12.993634599633145,11.509471373637895,13.942026402259685,8.33545708028867,3.293333611427366,1.498209696585682,0.6533894528928642,1.3098632040478206
2024-11-22,24.61638047025447,21.851779330791533,13.02006325711999,11.497947850488927,13.968457141375797,8.434849473046203,3.172660750639474,1.4966700061023526,0.6518041435783397,1.2893875766029104
2024-11-25,24.71319394473687,21.707214832917664,13.198744514056909,11.467985139956909,14.000554458832426,8.339362231286993,3.138755538696951,1.4938027812170573,0.6531437559104357,1.2872428023877864
2024-11-26,25.322843458018752,21.25919673576107,13.525934074769868,11.430580761895015,13.809716602930749,8.044820754186455,3.0736029120156516,1.4969460325055335,0.7457779440981163,1.290580723818793
2024-11-27,25.25950626354328,21.244942718288556,13.703847563650035,11.422051811905805,13.749582915347954,7.951034910918128,2.965769161446359,1.4861697893930073,0.763449602687331,1.453645262819544
2024-11-28,25.41002055285858,21.26312885296007,13.737895151575533,11.434826118146264,13.706900481226983,7.94626065541648,2.7781121861967106,1.487831906526396,0.7802983721201066,1.4547257229728803
2024-11-29,25.458822946172617,21.28328855648391,13.703935834921705,11.446743881846457,14.501098427988746,7.141762392642375,2.7300306188297263,1.484894473829936,0.7811116255547009,1.4683112417298276
2024-12-02,25.553293449312452,21.276997604947667,13.835755759503526,11.443556094428331,14.409175406540415,7.033898678749262,2.6930059336503676,1.4878157698886723,0.7808940948894046,1.4856072080899032
2024-12-03,25.5518775295009,21.24607046783538,13.85476173202959,11.430472843232074,14.392853015455115,7.107049374154996,2.662711318118133,1.4882345051172674,0.7870267120009315,1.4789425025556096
2024-12-04,25.491662690002663,21.242394520917898,13.808596569718532,11.427452769753227,14.40461112176184,7.219039052720626,2.6510333852181023,1.4882651296592597,0.7885141083625931,1.4784306518852601
2024-12-05,26.13774743003077,21.166192688820598,14.32092941343352,11.411114349315033,13.823016055392333,6.778619827661947,2.572364343832346,1.4899073362058286,0.760945789292789,1.5391627660148328
2024-12-06,26.301949429749783,20.935413126590806,14.485506712457392,11.417319540957399,13.468970558649499,7.033465274940623,2.5845480720280145,1.4866490062618232,0.7643350642029886,1.5218432141616758
2024-12-09,26.50562824141847,20.93212817051062,14.443260840264733,11.415989981135539,13.509708689974206,6.796599502259724,2.5907808041908122,1.4947334090201858,0.7969118528471012,1.514258508378609
2024-12-10,26.614664974111935,20.936237561861446,14.588828228165857,11.421052177945992,13.494286262725666,6.806409729647357,2.351555427750591,1.4900215838898831,0.7922533052820648,1.5046907486192092
2024-12-11,26.531982145836242,20.942327296976785,14.793287203982569,11.449988607578002,13.520984934316823,6.547641821473342,2.4198799197451697,1.4935214281279758,0.7891806177072316,1.5112060242558603
2024-12-12,26.6319031295532,20.832525373423056,14.781369967661947,11.418825996637135,13.497790243314423,6.815838609764256,2.2971598086470686,1.494797782942003,0.7871541516556292,1.4426349364012796
2024-12-13,26.46485491204632,20.873441842183666,14.710561479054244,11.431751230241051,13.79248022156645,6.779812274449233,2.2810013101410282,1.493119248858932,0.787039043941802,1.3859384375172783
2024-12-16,26.276463550202784,20.86626231880254,14.601319144842503,11.425789755728735,13.767852927576579,7.145060374248949,2.2721419478134814,1.4835321202234444,0.785413651462631,1.3761642090983504
2024-12-17,26.4825654589677,20.912761451062917,14.535054956288999,11.42584862454148,13.688944324063055,7.044461120856342,2.240956350366842,1.50864482638147,0.7805430698380789,1.380219817633121
2024-12-18,26.78558535632773,20.92091308465292,14.523535148762356,11.427446721532855,13.67669842579181,6.76379014740416,2.2561162173553657,1.5030214553988124,0.781989287397053,1.360904155376938
2024-12-19,26.970327320727822,20.91325760333924,14.664689917293394,11.417265902875677,13.651235681480209,6.484548723330813,2.2538378507020673,1.503636435317076,0.7817792375975284,1.3594213273361713
2024-12-20,27.00807232378834,20.930377639559314,14.681992744654387,11.426479634391173,13.668267493981887,6.402253166194298,2.223841763872647,1.5010219719701372,0.7822886127394558,1.3754046488483611
2024-12-23,27.08296029230824,20.925618696506916,14.750462772864845,11.426063646311107,13.67010501206366,6.266055924999193,2.219848167184978,1.5058708174752804,0.7927874039072297,1.3602272663785533
2024-12-27,27.15452279541951,20.943614492721128,14.741009547467657,11.419446417599882,13.670331221359552,6.199815221153742,2.2059937302426227,1.5070630191406567,0.8014354948294524,1.3567680600657932
2024-12-30,26.941732208429997,20.90840255647283,14.740259976354364,11.404159308583466,13.656139679233181,6.449286420940706,2.2151322373393083,1.5049150119227253,0.81558171127249,1.3643908894509298
2025-01-02,26.843231461023898,20.937983737063,14.78297999616439,11.425131592406633,13.674449411232874,6.449762697019974,2.204881399655041,1.509505041999103,0.817081568532193,1.354993094902895
2025-01-03,26.866949878911058,20.910310934491978,14.586184733305704,11.411515126045716,13.645986547345135,6.509573903053513,2.390348855575071,1.5071416078297273,0.8159993005921354,1.3559891128499681
2025-01-06,27.102673679499468,20.965865796782147,14.634018413528477,11.443653009572529,13.62135723987791,6.094353169881321,2.408928533447217,1.5132535511885803,0.8458062942485134,1.370090311973836
2025-01-07,27.25632824629698,20.95440236930049,14.627718216264604,11.439247878247158,13.553117799117512,6.007571184489641,2.4204716929902026,1.5173340688475863,0.8575284383325196,1.3662801061133074
2025-01-08,27.256287457168455,20.946439402059625,14.607456202677636,11.438950075350796,13.572098979693333,6.018902170696351,2.396811332386397,1.5180849516836952,0.8757457504926889,1.3692236777910223
2025-01-09,27.3450381984228,20.924455469478747,14.625133509698356,11.437036418956387,13.614933616472772,5.912561099015431,2.395194499073157,1.5189859704117235,0.8734716427423584,1.3531895757282677
2025-01-10,27.38307086156825,20.946399819903217,14.688026881578494,11.447735958803221,13.646532284142845,5.747953238312624,2.394445069484768,1.5241270396297941,0.8741540507101152,1.3475547958666718
2025-01-13,27.431447089592993,20.934595195624606,14.71238581713348,11.446903016138814,13.6257690591861,5.695165201496103,2.393510847906669,1.5240161434279726,0.8756112389135928,1.3605963905796714
2025-01-14,27.579131577734017,20.940193873613254,14.810492691024137,11.444776370930663,13.566883701986635,5.4490001773139145,2.3931293655641706,1.5480611588610673,0.8965532370553959,1.371777845916743
2025-01-15,27.84373762377651,20.81420548228617,14.885070825164142,11.366415190693102,13.606640629255178,5.301501739086055,2.3945627026443757,1.5381457238697054,0.8994513243331546,1.350268758891601
2025-01-16,27.761274742912956,20.83440278478158,14.861240993421035,11.368932687447602,13.738593540841048,5.214020281127037,2.429084429959321,1.5381843223081075,0.9000130341486205,1.354253183052693
2025-01-17,27.894856657472435,20.83413991052716,14.871007223939017,11.366657620293847,13.730406132691808,5.099101995489876,2.4288296369320856,1.5402712095001265,0.8846850086486159,1.3500446045050307
2025-01-20,28.588793617269424,20.668389912581883,14.846963303971455,11.265335411871469,13.651923928705422,4.847484288701034,2.370243536905271,1.5306740170373716,0.895667004415524,1.3345249785411393
2025-01-21,28.680204288710414,20.636922767388004,14.979385377366786,11.237263647492,13.548788956442756,4.8147129438003,2.3234583908536273,1.5280187699491898,0.9480918431904224,1.303153014806503
2025-01-22,28.708493980732086,20.613590291393812,14.99904846460943,11.225208259105932,13.548869103728055,4.795550576124792,2.3268119142347703,1.5263795043494146,0.9470747258784268,1.3089731798432742
2025-01-23,28.75431825950891,20.560637843113597,15.000273024109697,11.193004048188971,13.573137099121894,4.88050568362788,2.2618489247790317,1.5242013294111476,0.9458447291198352,1.3062290590190369
2025-01-24,28.904335814194482,20.554027790562284,14.945550747101418,11.183614062600618,13.587841666169053,4.802091073601908,2.253829779385097,1.5219122845507114,0.945942746940646,1.3008540348937805
2025-01-27,29.063063088792347,20.573172011753073,14.954506860376648,11.193609816755187,13.57339578862218,4.62087425140835,2.2516206738468116,1.523867413644776,0.9467882170265939,1.2991018777740355
2025-02-03,29.10435655247975,20.57588933748897,14.954835180732347,11.191852197479086,13.553123941257954,4.593919224970044,2.254181508783768,1.5233307500281825,0.9466395524538713,1.3018717543260239
2025-02-04,28.878034728489133,20.57256131647458,14.963850576100853,11.192325171861494,13.65562705763297,4.73928071689778,2.2307234115266312,1.521370499148603,0.9471988494699238,1.2990276723980316
2025-02-05,28.899782493825626,20.584304564296314,14.975119705524625,11.20075400241371,13.761487855521484,4.6164847256152965,2.2365102130071657,1.524063742922666,0.9658871522357658,1.2356055446373428
2025-02-06,28.897324443556975,20.58225620739985,14.973846007460526,11.199206183040994,13.759900778950627,4.711250945460262,2.230189971293175,1.5293499549853662,0.9786601805572387,1.1380153272949878
2025-02-07,29.0725401827244,20.55875745356736,15.02178041030558,11.187390522416566,13.701458537638056,4.5820524822258255,2.228669348799184,1.526963547582924,0.9835728442303339,1.1368146705097706
2025-02-10,29.0009910468328,20.60005360161724,14.955012758130593,11.213034226206672,13.732753167478466,4.634880613467891,2.223733952441914,1.5247836955215524,0.9858535820974115,1.1289033562054562
2025-02-11,29.129628883487218,20.606070202804272,14.982279966999352,11.2181913370329,13.927787404445668,4.265149724359149,2.225981679032753,1.5252465068778744,0.9863069969429157,1.1333572980178959
2025-02-12,28.981196818080114,20.62045928541361,15.03991026402505,11.227389208945814,13.910644410647308,4.389476176475374,2.1780125962726493,1.5281080511760219,0.9871156768051269,1.137687512158941
2025-02-13,29.158488859927207,20.600818925832936,15.148481020121702,11.227903949206617,13.833378560259057,4.193233617622247,2.17841079534923,1.5330709532091096,0.9871609329347103,1.139052385537181
2025-02-14,29.16694684047591,20.591421027331908,15.168177450076383,11.220690472614075,13.825463499853022,4.183266156083093,2.165558025179921,1.5337179162465073,0.9868176864593181,1.1579409256798583
2025-02-17,29.2078156494545,20.579893508697694,15.17818150752921,11.232761355437756,13.795196585021941,4.151985813172163,2.1648452508163354,1.5353867419117841,0.9929272036632467,1.1610063842953724
2025-02-18,28.924383311192997,20.585693117882386,15.072658639390326,11.239676198562993,13.9582777725271,4.39552963717015,2.1195862064035693,1.5465462572856163,0.9935384456927756,1.164110413892087
2025-02-19,28.805004750049207,20.63467392471687,15.048574227509418,11.242344698247516,13.973404146323507,4.479497596882885,2.08979762944278,1.5616112336188064,0.9946705366830887,1.170421256525926
2025-02-20,28.665035258211972,20.62530208788584,15.19846687023379,11.238182316560573,13.993410685166301,4.4838301188956375,2.0829916719549173,1.5664680380157652,0.9943022684492322,1.15201068462597
2025-02-21,28.619471274490042,20.628632491999007,15.179728650228096,11.236027531017335,13.87189204713541,4.697353424510366,2.073694960582368,1.5650928423359738,0.9889165418514331,1.13919023584997
2025-02-24,28.824429233772552,20.646443872193117,15.16185281097752,11.2413686512458,13.889742693625651,4.474226967428672,2.0627388844886196,1.5643432705558675,0.9893866298902319,1.1454669858219675
2025-02-25,28.969607621498035,20.648773159470743,15.185043906598686,11.238149340564236,13.739511138133356,4.448661689303936,2.0760574769348477,1.5641938971470037,0.9885060401557868,1.1414957301933712
2025-02-26,28.934190612279835,20.636074187652927,15.162264217219402,11.229976378017005,13.76975782937587,4.5903895884248715,2.0079007528363877,1.5584094660999461,0.9877923971132127,1.1232445709805452
2025-02-27,28.867137256881282,20.65784282358184,15.16489729785076,11.234447177128802,13.704966380613351,4.687399910734135,2.0143721461823767,1.5592687110825085,0.9881856500661127,1.121482645878834
2025-02-28,28.827199850219674,20.58039348466859,15.071711531931205,11.192181240206756,13.591291601526104,5.135457674761981,1.9386440497244133,1.5406704506736055,0.9848081191479875,1.1376419971396825
2025-03-03,28.626437159306654,21.388619396854484,15.048747885701804,11.211778179842923,13.685185459845634,4.445421369150267,1.946508937599406,1.5310893303373558,0.988261030754598,1.1279512506068723
2025-03-04,28.920785205963817,21.397729043610646,15.153100114980628,11.204625468229883,13.4410223829995,4.281178043939844,1.9274564269893113,1.5333887675234097,0.9877496908971013,1.1529648548658582
2025-03-05,28.927590288749155,21.3479021989454,15.144350760487516,11.17430373146211,13.370949331029891,4.451294879752552,1.9166561822567003,1.5292391410407271,0.9850766621372596,1.1526368241386948
2025-03-06,29.043110177817553,21.379809196227345,15.18033547977142,11.194029754156643,13.329453280850922,4.286342246116859,1.9122610454959978,1.5297744883268303,0.986763160440172,1.1581211707962513
2025-03-07,28.763138572977404,21.32146887316769,15.356520366794008,11.16198115672553,13.538623344656703,4.295799531396099,1.910239561250978,1.526756975723412,0.9839746656086757,1.1414969516995062
2025-03-10,28.671600215501176,21.381018872350175,15.455124297224964,11.194017548873285,13.99662494411798,3.730111842449614,1.910451979174444,1.5281011158861106,0.9893383626449562,1.143610821777294
2025-03-11,28.515212681482794,21.382262130670924,15.502441508791446,11.196818623982814,13.847811672937185,3.9772581452856275,1.8744455227855141,1.56205298935202,0.9895859244386025,1.1521108002730749
2025-03-12,28.61416892461701,21.377329011312078,15.515514597102722,11.183246484941684,13.953285704754506,3.771052757875947,1.8735986993234397,1.5609918339632303,0.9883864053420927,1.1624255807672927
2025-03-13,28.58587529868597,21.37833023132828,15.636524252301198,11.185481073414804,13.254833728504922,4.3650028440383295,1.8774232470730148,1.5629686279418982,0.9879892993183665,1.165571397393219
2025-03-14,28.561979820645554,21.313195337819533,15.698953081456125,11.14895176406333,13.109687522720522,4.593207960609855,1.8663729251839134,1.5581606474627292,0.9821550435416054,1.1673358964968317
2025-03-17,28.817381042034985,21.36778070845606,15.856364959196789,11.173342056145593,12.933877169669703,4.239495290483309,1.8824538528126558,1.5604408816519848,0.9843036803721336,1.1845603591767844
2025-03-18,28.61089901974005,21.410729986748358,15.977434123461757,11.195831614934143,13.097567338148211,4.077282535517682,1.8986219804439166,1.5631651109646052,0.9862848741254688,1.1821834159158102
2025-03-19,28.543961147349968,21.398971423926138,15.976172770719266,11.198243068532951,13.103148238946252,4.141308617527059,1.8773627453604818,1.5658829170764226,0.9791753698152472,1.2157737007462117
2025-03-20,28.266455542087932,21.34409328397632,15.865826436426106,11.1703017667155,13.317984947192569,4.408717499127233,1.8768943820163912,1.5550284106757577,0.9767321798994021,1.2179655518827939
2025-03-21,27.830259656036223,21.09847472209548,16.127911130228345,11.015167790573791,14.022189319162223,4.244999375774048,1.847457158603506,1.5385318944630295,0.9714423780020248,1.3035665750613312
2025-03-24,27.86062234721472,21.056283572967374,16.220413685480082,10.987742549872026,13.898844890150619,4.217731538371192,1.9284381721022992,1.535635921096614,0.9894684798758243,1.3048188428692493
2025-03-25,29.312470927879847,20.73860178213636,16.736830923763275,11.019298278902365,13.094426486458675,3.3679876544080396,1.8693971846579758,1.5667253596680142,0.9591454806298743,1.3351159214955757
2025-03-26,29.606058416023778,20.593997431065294,16.731415379452823,11.015578526510213,13.292368247982767,2.979482752258137,1.862324017769447,1.5826531729444746,0.9982357657207879,1.3378862902722772
2025-03-27,29.702168518473847,20.570215711002753,16.759891369428363,11.022990770309397,13.27260215406544,2.873795708670323,1.8541019166371144,1.577656621923405,1.0281548707988315,1.3384223586905228
2025-03-28,29.338996874052192,20.601726618419484,17.094616257912758,11.034752477830375,13.263298814209412,2.8944685503175456,1.8378359099951402,1.579633324515645,1.028606629481833,1.3260645432656157
2025-03-31,29.53651186503491,20.608429587260847,17.00432572498038,11.02778549230161,13.185217878018818,2.8799658495428684,1.849686834061215,1.5449843792701945,1.0293642367558182,1.3337281527733365
2025-04-01,29.655104388250624,20.585468069765355,17.17190899884035,11.017369179792226,12.933203350165778,2.853885656999682,1.8595550772719314,1.5491826743173285,1.052584440014783,1.3217381645819397
2025-04-02,29.720655478699086,20.599469509726845,17.409537631970814,11.019230473538446,12.85906604152772,2.5747442344729343,1.875718477639628,1.5575453266418762,1.0577132742825255,1.3263195515001194
2025-04-03,29.894579171638615,20.633539488633126,17.414125455112202,11.037769323422685,12.662978411744128,2.5583231031483047,1.8811038492726342,1.5381039898318922,1.05966880507988,1.3198084021165373
2025-04-07,29.965618230251444,20.60147331377607,17.40575380220403,11.021504151610431,12.528960109285729,2.6736978483754883,1.891346821592723,1.5364996741091281,1.0578448149056057,1.317301233889356
2025-04-08,30.018081875854126,20.614953730489365,17.39471698291571,11.026615022062167,12.164862786872298,3.0118957307315872,1.8897620829968456,1.5372707908010648,1.05833535664407,1.2835056406327687
2025-04-09,30.262545817682536,20.632672177300652,17.65121464446633,11.016921944788672,11.957274431851179,2.68465725071473,1.8988078522118657,1.545172314102717,1.0558238260738255,1.294909740807496
2025-04-10,31.244042519144394,20.584610344389862,17.140733775648602,10.988896977019715,11.769550285048687,2.5253000911668533,1.8797662450037333,1.5386364532249528,1.0488127446448536,1.2796505647083485
2025-04-11,31.255163210481662,20.535993765517873,17.21197088210421,10.987795575661238,11.785058607407262,2.490677802450207,1.8784853814154023,1.5356785191814712,1.0487076236500754,1.2704686321305971
2025-04-14,31.35570611536007,20.528796329476332,17.109507941855934,10.9896648070087,11.801581724045326,2.4881386181018703,1.8671797158444188,1.5355308218686656,1.049061290834562,1.2748326356041215
2025-04-15,31.328365601176777,20.500464832323402,17.075772055728148,10.976278593882629,11.803952867160588,2.609044935820661,1.8550151005131692,1.535936067081033,1.0436406373062095,1.2715293090073838
2025-04-16,31.22424717895967,20.49786549222309,17.07619183236921,10.978782621041946,11.83840779216624,2.6866237961725634,1.8530462925225224,1.5341622044796672,1.043122917029427,1.2675498730356616
2025-04-17,31.090354998274645,20.481375816744528,17.028395605353804,10.968482908302962,11.832432468256942,2.8735383231432823,1.8545729449061485,1.5333642901619733,1.0992832551319003,1.238199389723811
2025-04-22,31.106054392723998,20.454099664612787,16.99274950028712,10.96470671115148,11.762759100975483,2.87057777386911,1.8541675978418954,1.5083567012052082,1.2446755034675692,1.241853053865349
2025-04-23,31.155496597228034,20.460118173068576,17.02565666660396,10.967995524626913,10.331404356615018,4.2713129061249795,1.849360183788192,1.461001116170396,1.24504883817466,1.2326056375992713
2025-04-24,30.87756816683,20.463534577548845,17.066307759992046,10.971827902995734,10.27865112494632,4.565953368650908,1.8432989902872419,1.4597619266930912,1.2480500806786312,1.225046101377184
2025-04-25,30.69308412000509,20.4473206605609,17.088450994280198,10.96692773994409,10.277825300191232,4.763408948622485,1.840999597534691,1.4537656553602376,1.246043204684567,1.2221737788165101
2025-04-28,30.65824922976738,20.40658578398501,17.065361517860335,10.947888913024165,10.215053401576586,4.9602390495691875,1.832030099815938,1.4510090916640572,1.2464989862530393,1.217083926484296
2025-04-29,30.501846042545523,20.414727179406327,17.219066180717782,10.954443584776481,10.082644112997322,5.077256615211042,1.8405344417743144,1.4518778334261488,1.247885853220317,1.2097181559247396
2025-04-30,30.567601596292132,20.425044606178005,17.27724958929908,10.955261093264717,9.953340396016525,5.068494856655175,1.8363621960038454,1.4528597520161812,1.2494349268350964,1.2143509874392433
2025-05-02,30.5797796510931,20.431532534267156,17.28448490903402,10.959959738728289,9.922739018661225,5.0161558711585785,1.8481614759684593,1.453191560647517,1.306951851834059,1.197043388607594
