date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BOCI SECURITIES LTD,UBS SECURITIES HONG KONG LTD,HANG SENG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-06-05,82.21944425989021,7.171627228462196,1.955967705413821,1.8446931380587621,2.4283553407961387,0.9420140189279691,0.8731815983171444,0.5657403428976874,1.2823064398264046,0.7166699274096747
2024-06-06,82.19641256541091,7.157687412795263,1.9576251556473616,1.8418180923869896,2.4581998715655846,0.9509543368271972,0.8730302872975083,0.5656423074508823,1.282084232790354,0.7165457378279567
2024-06-07,82.20643091610839,7.121189798087854,1.9556058786361636,1.8448276882133248,2.48939753759189,0.9443991158943704,0.8732452873484475,0.5657816074576344,1.282399970032657,0.7167222006292763
2024-06-11,82.14516721435459,7.135789039938732,1.9430806619054795,1.8452295075901661,2.488045557997599,0.9411892636543777,0.8724910824643627,0.618683460972055,1.2943008358867418,0.7160233752359012
2024-06-12,82.12126395212945,7.1506977513929755,1.9533338205935582,1.8417287024059041,2.4806526206017754,0.9370769372711203,0.8704850788170534,0.634186524199958,1.2948882240088952,0.7156863885793019
2024-06-13,82.14275878752368,7.1672341392294685,1.9581348186873533,1.8500876690894692,2.4785863203907765,0.9466072482800739,0.8707399895062673,0.5639954829996499,1.2995761967680062,0.722279347525265
2024-06-14,82.13167541784104,7.174694570149518,1.9580148563087627,1.8477537593721185,2.47813152836539,0.9564057565159721,0.8665913388502915,0.5638919963282711,1.300693958679758,0.7221468175888842
2024-06-17,82.10832116521047,7.176697126607448,1.9573338677642833,1.8415389179188735,2.477390772576167,0.9573959305383684,0.8663322999155956,0.5894041472674771,1.300305159066472,0.725280613134844
2024-06-18,82.09820577387337,7.176278344412282,1.9570688574169202,1.851955766213817,2.476338641300444,0.9572177646921636,0.8662432409623481,0.5945038912272961,1.298576576657213,0.7236111432441384
2024-06-19,82.11051591697176,7.190833404309542,1.9573623083816654,1.8802283420499837,2.475433833557441,0.9573612938661399,0.8663731290415543,0.5394008367653867,1.298771290577355,0.723719644479177
2024-06-20,82.09919029567607,7.199394334644291,1.9573486774358124,1.886763946965722,2.470967176378589,0.9565996342595362,0.8662612018866644,0.5393311513158032,1.2986035016991753,0.725540079738338
2024-06-21,82.08418029688677,7.214500360908804,1.955090153654768,1.8915420933664866,2.466794339313444,0.9592256325449756,0.8661120797169443,0.5392383083819321,1.2979015532789528,0.7254151819469169
2024-06-24,82.07562700520941,7.222436062746411,1.9552244510286148,1.8935085384435422,2.4644711102748853,0.9598105520519901,0.866136250736407,0.5392533571729052,1.297937774461453,0.7255948978743839
2024-06-25,81.90263236552794,7.4119405350157415,1.9514216035220737,1.9071019504186535,2.453547759085302,0.9514221032068554,0.8643106548307956,0.5381167476381985,1.294645076795854,0.7248612039585908
2024-06-26,81.98026679382421,7.42640187943064,1.8521280167156782,1.9069260009865585,2.452219393148096,0.9507347769979241,0.871504755091537,0.5386289145194708,1.295877289571701,0.7253121797141836
2024-06-27,81.97752456264547,7.429259454650655,1.8512697358024115,1.9067825738083133,2.449349941928107,0.9514993820904525,0.8714756033504498,0.5386108974397401,1.2958339426146068,0.7283939056697925
2024-06-28,81.97198992442041,7.444598073234617,1.850983600489432,1.9019535069008089,2.4474302213617936,0.9514342181595643,0.8714159198897389,0.5385740103918271,1.295745196751952,0.7258753283998551
2024-07-02,81.94690541646652,7.464197799366931,1.9724139122399287,1.9035155231896936,2.4464923340533553,0.9140831568571601,0.8711103263597846,0.5383851399234082,1.215683471083196,0.7272129204600221
2024-07-03,81.9504433697076,7.466221586508423,1.9677502509076055,1.9063933653430072,2.446552818503406,0.9069999456400326,0.8711885586146171,0.5384334909556368,1.2201714447244776,0.7258451690952018
2024-07-04,81.94588873413323,7.466972505123836,1.9650901188108905,1.9052469087933837,2.4465119151734176,0.9147868698375737,0.8711739934219815,0.5384244890151961,1.2200714318266395,0.725833033863848
2024-07-05,81.8769883533466,7.494024109247224,1.964233326433522,1.8786674623694766,2.4444548796691548,0.898903934989044,0.8704415073777709,0.6256316977919525,1.220636515734565,0.7260182130406891
2024-07-08,81.88104630994061,7.503462327061844,1.9642677014425982,1.8603248450062602,2.4444976587817706,0.8977264522751641,0.870854478499926,0.6256426466415624,1.2205783298518544,0.7315992504984037
2024-07-09,81.93514202614946,7.516585515053722,1.9653424850591437,1.856390455772144,2.446231472036457,0.9141247798888206,0.8694820505743797,0.538362769531314,1.2286084132577508,0.7297300326768046
2024-07-10,81.91817299143122,7.517184972388316,1.9678025191892947,1.8697764508298436,2.4457272256771767,0.9152097513489138,0.869461997798914,0.5382517957867556,1.2283551578620742,0.7300571376874956
2024-07-11,81.91929485556216,7.520637167053394,1.9666961188948804,1.8677941932676436,2.4454186064920314,0.9152133933312006,0.8734448540200932,0.5382539377039535,1.2243806496866956,0.7288662239879589
2024-07-12,81.92118354990534,7.526825036691946,1.8517261188979801,1.8787724617561532,2.444114921559394,0.9193902256462747,0.873723930731098,0.6259316954581046,1.226713145156996,0.7316189141967214
2024-07-15,81.91533235010553,7.52799726356384,1.8508493473295036,1.8793245145880784,2.4417289813448777,0.9232496768178527,0.8736106037902253,0.6322164306363001,1.2265540335163745,0.7291367983074178
2024-07-16,81.83364877751487,7.531185238319566,1.944446950731783,1.8759314448202509,2.43438641249537,0.9058721776060286,0.8726614747063783,0.6483809283154461,1.2251419635535534,0.7283446319367554
2024-07-17,81.82447083599448,7.531489867556821,1.944476833038073,1.8750148506594164,2.4332509394216384,0.9145176746484123,0.8725678403078557,0.6518879156506834,1.224056760347302,0.7282664823753217
2024-07-18,81.8226644949816,7.532176906945836,1.9435746803946767,1.8742727269780088,2.4326597858599563,0.9145045922640813,0.8725553580254919,0.6529118030396432,1.2240392499356112,0.7306404015750974
2024-07-19,81.7967903648561,7.537660891262754,1.9429600792386335,1.8879020872821513,2.4306987335935655,0.9142154057536365,0.8722794367875977,0.6623191236630371,1.223652181743356,0.7315216958191728
2024-07-22,81.60053817475527,7.7298585182498005,1.9389827521661955,1.893518064291377,2.423123075565121,0.9077418046711588,0.8702658692631595,0.6854888440601741,1.2207163156840939,0.7297665812936467
2024-07-23,81.6155074021685,7.735338423667172,1.851973357277853,1.9006191404174602,2.4239914009335206,0.9127452360965007,0.8745422562501177,0.7341009312974804,1.221153758979986,0.7300280929114168
2024-07-24,81.56037242886819,7.761685553487073,1.8486380677133696,1.9084715427778403,2.4223844788328184,0.9100799677205996,0.8739625011903328,0.7565140562015037,1.2203442268327578,0.7375471763755151
2024-07-25,81.54344772811378,7.768748996395967,1.848164677422007,1.9041803812400864,2.42160573094587,0.9138078036165067,0.8712829525442094,0.7650342782374887,1.2203485977696729,0.743378853714418
2024-07-26,81.48328537229656,7.786375573958513,1.8470704750708773,1.935113412986696,2.4200682927771244,0.9132276418757971,0.8707297891411414,0.7800653810634356,1.221157166282415,0.7429068945474349
2024-07-29,82.36750481031675,7.890477920055347,0.8575909429849139,1.9621219526238471,2.446239454679554,0.9215030199357824,0.875424667997576,0.6956738821410505,1.2335627987139037,0.7499005505512807
2024-07-30,82.18596922767881,7.891570617968162,0.855650959434847,2.0191621085860887,2.4407057391705194,0.919418458858458,0.8734443422150684,0.8335052016585951,1.2307723173578973,0.7498010270715545
2024-07-31,82.15924408106834,7.913851561837242,0.8552771674420367,2.0186790737250693,2.4368462472498758,0.9163831580998878,0.8730627771648742,0.8461497281414055,1.2294365768940962,0.7510696283771724
2024-08-01,82.04283080768758,8.07384916468659,0.8543882339362284,2.0190960452442064,2.349008304400644,0.9150891587599645,0.8718299493380235,0.8961987487709806,1.2277005234704639,0.7500090637053252
2024-08-02,82.05727939357122,8.099057277790823,0.8544324629946108,2.0309163300315696,2.2694308415609923,0.9167305113949485,0.8718750813005169,0.9208721529441166,1.2273655824421172,0.752040365969079
2024-08-05,81.26682870880161,8.047462903979229,1.84238314593488,2.014535499430687,2.151015756691067,0.9337874938918147,0.863182952266609,0.9195531208861631,1.2151294029214788,0.7461210151964612
2024-08-06,81.18872374792558,8.109440926332622,1.8403801500811119,2.0197543035793513,2.148677222683334,0.9534228075443558,0.862244519955041,0.9185534042460503,1.2134930677683362,0.7453098498842158
2024-08-07,81.17404284443734,8.139212465556671,1.835294414329199,2.0281465043606848,2.1285747852363612,0.9536632723994154,0.8630737704631303,0.9181778342208444,1.210633310506049,0.7491807984903045
2024-08-08,81.20022418483791,8.11624172384111,1.8275850164913832,2.029533667895469,2.1292707061546827,0.9538338453639297,0.8632281405179316,0.9183420602319187,1.2108498453341052,0.7508908093315559
2024-08-09,81.19043868014587,8.151443297195494,1.8291984552911125,2.037086290991518,2.0716456768659,0.9538850254311542,0.8629892769265856,0.9180879460849223,1.2338333114451734,0.7513920396222746
2024-08-12,82.02924660259936,8.245493927505438,0.8216804031102882,2.0661710299138187,2.065589127859496,0.9666052945582947,0.8719051327126369,0.927573046242084,1.2465804916975733,0.7591549438010123
2024-08-13,82.00942899123793,8.26103154227509,0.8155994237941225,2.0669470801225587,2.0270652866049788,1.0091093768215147,0.8714940784140516,0.9334206046992236,1.2455154680960576,0.7603881479344736
2024-08-14,81.98372718559892,8.34445393526262,0.8144753225747295,2.2219718936181083,1.8071519269005232,1.0145062613402989,0.8714830263649059,0.933408767314837,1.2468520932519764,0.7619695877730768
2024-08-15,81.94312478356123,8.367349616085797,0.8280753393537726,2.2249040677411194,1.8064322256350462,1.0359709093254974,0.8711359567978262,0.93303703571826,1.2472302794004253,0.7427397863810236
2024-08-16,81.92887690333802,8.480424679568797,0.8279620052824122,2.229217370849183,1.7076850573403395,1.0377978530203384,0.8725402921711777,0.9331781834928138,1.2463054747577256,0.7360121801791953
2024-08-19,81.16518458845152,8.419618419612487,1.7829044237199447,2.2084588383206523,1.6917226901976081,1.043382634841079,0.8643843336526001,0.9244554200590813,1.2156671504382144,0.6842215007068152
2024-08-20,81.18797632550098,8.433520828934125,1.7829721270257999,2.197978866230716,1.6920860412394019,1.0283179870759729,0.8645699875721005,0.9246539761474502,1.20584083261162,0.6820830276618239
2024-08-21,81.31298014763338,8.40272048206732,1.787430318569988,2.2121699942176516,1.603689105236141,0.9987366321738822,0.8657750928110112,0.9259428311468748,1.2075216278341714,0.6830337683095715
2024-08-22,81.43159363139458,8.42514584912966,1.7937609453847747,2.2199125979284964,1.4369839572240524,1.0053355367656385,0.8674373969348113,0.9272980293757458,1.2084986079591347,0.6840334479031006
2024-08-23,81.43050239708981,8.428693586337614,1.7922673610034296,2.2245664914506866,1.429103056805285,1.0091682007172154,0.8674030425947862,0.9272613042911246,1.2070282025431134,0.684006357166938
2024-08-26,81.51675284838026,8.369123404947207,1.7931500774116902,2.244758778275683,1.3770424614673866,1.0077375191646154,0.8682130899389265,0.9281272518610322,1.210370329900763,0.6847242386524414
2024-08-27,81.52735153117999,8.360297704239636,1.8028771154355945,2.2460612243187206,1.3503429572916057,1.0099413669096846,0.8681355821591012,0.9359540893645484,1.2141380268525157,0.684900402248595
2024-08-28,81.54280491146355,8.337531298008557,1.8063750592076488,2.259253087866694,1.3368684438280654,1.013282996708356,0.8682201138103477,0.9360452246045856,1.2147308771256669,0.6848879873765319
2024-08-29,81.59984677409771,8.319228318876831,1.8129406884866983,2.2716953534633597,1.2387693794135195,1.019715125086968,0.8687128498496729,0.9365764530445452,1.2407481177999062,0.6917669398807846
2024-08-30,81.58905606651577,8.32917534322287,1.8109528606531158,2.2905377136504996,1.2159670739193245,1.022029624433695,0.868594601811793,0.9364489675032456,1.2445361669023949,0.6927015813872989
2024-09-02,81.59236174748003,8.336482140019173,1.8109896296707868,2.288305713454492,1.2087106671523118,1.0219164019556015,0.8684983771712106,0.9339713259835505,1.246139154586881,0.6926248425259695
2024-09-03,81.57660821868842,8.376021699260496,1.8220728317007944,2.296703118881603,1.1334206556084014,1.0220176170751714,0.8686516593456471,0.9661103235117489,1.2456467913288618,0.6927470845988644
2024-09-04,81.55021880561023,8.39442728292372,1.8224094160959634,2.2996359684313026,1.1224623662775792,1.031006573393819,0.86862347336195,0.9713023070806409,1.2456063726181217,0.6943074342066702
2024-09-05,81.5723200597503,8.393345873875347,1.820832352379266,2.2836566364674873,1.0752183588756206,1.0497664065559975,0.8686262231334957,0.9713053818990498,1.2610429361345603,0.7038857709288804
2024-09-09,81.55981740612366,8.398682038906868,1.8145747322800228,2.2999105968454483,1.0706898276665293,1.0479307445595896,0.8688643994788726,0.97121775720261,1.2622744598010944,0.7060380371353122
2024-09-10,81.55926281555686,8.393541762384677,1.811795824719042,2.3090476132445295,1.0602245194368956,1.0589900439552404,0.869164907407217,0.971199845279073,1.262330313036077,0.7044423549803885
2024-09-11,81.57236038466586,8.369451409683256,1.812475474805393,2.299437133427981,1.0626858829695307,1.0698406311500959,0.8721503484853066,0.9713520400450623,1.2641110391591082,0.7061356556084124
2024-09-12,81.55495802053609,8.313500101203955,1.8543955987436467,2.30959532186102,1.0758162427363018,1.0788547352135798,0.8719515968148369,0.9711306816050773,1.2638229647678885,0.7059747365175996
2024-09-13,81.55069064661905,8.288735339771995,1.8505887511803272,2.314866084010645,1.0828862978882055,1.0790408884130216,0.871910201618142,0.9843773514560256,1.2643959550090256,0.7125084840335593
2024-09-16,81.54912455862433,8.34741337150621,1.8471169102978142,2.325618490064702,1.0875927809569388,1.0929255143656758,0.8718773849196328,0.898177888070942,1.264823090090035,0.7153300111037163
2024-09-17,81.55932543983803,8.392925566352313,1.8302478796843953,2.3330784948944654,1.0972514614464473,1.107411343731709,0.8719449940174989,0.8184085862652777,1.266108072013024,0.723298161756831
2024-09-19,81.57430024741197,8.195109531974815,1.8308213487733311,2.334139993548335,1.0993523158431495,1.121385264135622,0.8721050886287532,0.9815110229494904,1.2663405374563557,0.7249346492781836
2024-09-20,81.57041980326711,8.182449673936235,1.829280985660513,2.3325024559224894,1.105549277219387,1.1211687609957328,0.8725697218702931,0.9950103329610895,1.2660960481525485,0.7249529400146022
2024-09-23,81.63024704235042,8.059801239330252,1.8302160859849097,2.3494028847889123,1.1107087949176828,1.1582664838196264,0.8732046196439931,0.9958135044059577,1.2673340174418988,0.7250053273163403
2024-09-24,81.65121614776744,8.025401940249276,1.7954490900520543,2.350919133572717,1.111376622917155,1.1575170077608476,0.8733560701998855,1.0065986674289382,1.2675538266791897,0.7606114933725048
2024-09-25,81.62929104034862,8.016247025921027,1.7952574516382411,2.3486212193729012,1.1176932478325285,1.1587497514680256,0.8809485909936795,1.0245918861619974,1.2673998586592259,0.7611999276037513
2024-09-26,81.65863671756799,7.93969686061215,1.7551637963050075,2.38781926776588,1.1275103506099409,1.1766454481163329,0.8810106665503596,1.0392320144039595,1.2732688335446296,0.761016044523752
2024-09-27,81.74203405310014,7.798182776207555,1.6968273755340921,2.468461650151725,1.1305582892982953,1.181386276013577,0.8821689847051506,1.0398507719463248,1.285751596616308,0.7747782264268326
2024-09-30,81.70402971781796,7.075055721098648,1.7682747414668416,2.6602459406071817,1.1366119889148676,1.199509954399355,1.3120859140424246,1.0390118559593657,1.3206514675851835,0.7845226981081729
2024-10-02,81.75834592181435,7.096009940025196,1.6147676815551526,2.6780658664198342,1.182057152959103,1.2030912129769202,1.312711452194022,1.0414870683826525,1.3288045671647322,0.784659136508026
2024-10-03,81.85911069256701,6.897453741520963,1.5679388909341188,2.730952362845919,1.1953209033244254,1.2218430766833348,1.321653164764043,1.0441621120778821,1.364314548277189,0.7972505070051108
