date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,NANYANG COMMERCIAL BANK LTD,HANG SENG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CMB WING LUNG BANK LTD,TOTAL_CCASS_PCT
2024-06-14,27.322989995452478,20.19695316052751,10.180579809004092,18.862579809004092,1.9604365620736701,1.928842201000455,1.0222828558435653,0.13038653933606184,0.7877994542974079,0.5056844020009095,82.89853478854025
2024-06-17,27.353913142337426,19.97230559345157,10.184783992723965,19.763595725329694,1.9604365620736701,1.920656662119145,1.0222828558435653,0.13038653933606184,0.7877994542974079,0.5056844020009095,83.60184492951342
2024-06-18,27.37119372442019,19.99049567985448,10.220076398362893,19.763595725329694,1.9595270577535244,1.8880927694406549,1.0222828558435653,0.13038653933606184,0.7877994542974079,0.5056844020009095,83.63913460663939
2024-06-19,27.424854479308774,19.93956343792633,10.224204183719873,20.191352887676217,1.9549795361527966,1.891730786721237,1.0222828558435653,0.13038653933606184,0.7877994542974079,0.5056844020009095,84.07283856298318
2024-06-20,27.44031605275125,19.914097316962255,10.246736698499317,20.150723965438836,1.9540700318326512,1.8871832651205094,1.0222828558435653,0.13038653933606184,0.7887089586175535,0.5056844020009095,84.04019008640292
2024-06-21,27.44941109595271,19.945020463847204,10.226389722601184,20.159099135970894,1.948613005911778,1.8871832651205094,1.0222828558435653,0.12947703501591631,0.7887089586175535,0.5056844020009095,84.06186994088222
2024-06-24,27.385745793542522,19.976853115052297,10.23093724420191,20.13157889949977,1.9349704411095952,1.8871832651205094,1.0222828558435653,0.12947703501591631,0.79143747157799,0.5056844020009095,83.99615052296498
2024-06-25,27.442135061391543,19.848613005911776,10.206771714415645,20.17123101409732,1.9386084583901773,1.887638017280582,1.0222828558435653,0.12947703501591631,0.79143747157799,0.5056844020009095,83.94387903592542
2024-06-26,27.39575034106412,19.759481582537518,10.210409731696226,20.20388631195998,1.939517962710323,1.887638017280582,1.0241018644838564,0.1285675306957708,0.79143747157799,0.5056844020009095,83.84647521600728
2024-06-27,27.39575034106412,19.751296043656208,10.24481264211005,20.152044565711687,1.939517962710323,1.8868867667121418,1.0241018644838564,0.1285675306957708,0.79143747157799,0.5056844020009095,83.82009959072305
2024-06-28,27.36118917689859,19.740381991814463,10.24537517053206,20.17987994542974,1.939517962710323,1.887638017280582,1.0241018644838564,0.1194724874943156,0.79143747157799,0.5065939063210549,83.79558799454297
2024-07-02,27.386655297862667,19.752205547976352,10.182772169167803,20.17711459754434,1.939517962710323,1.889457025920873,1.025011368804002,0.1194724874943156,0.79143747157799,0.5065939063210549,83.77023783537972
2024-07-03,27.3993883583447,19.7831286948613,10.201917235106867,20.174748976807642,1.939517962710323,1.887638017280582,1.025011368804002,0.1194724874943156,0.7877994542974079,0.5065939063210549,83.8252164620282
2024-07-04,27.391202819463395,19.776762164620283,10.181907685311506,20.186538426557526,1.9404274670304682,1.887638017280582,1.025011368804002,0.114924965893588,0.7877994542974079,0.5065939063210549,83.7988062755798
2024-07-05,27.42576398362892,19.767667121418828,10.181697135061391,20.168823101409732,1.9358799454297408,1.887638017280582,1.025011368804002,0.11401546157344249,0.7868899499772625,0.5065939063210549,83.79997999090496
2024-07-08,27.422125966348336,19.82769440654843,10.199887221464301,20.147904502046384,1.9267849022282857,1.887638017280582,1.025011368804002,0.11401546157344249,0.7868899499772625,0.5065939063210549,83.84454570259209
2024-07-09,27.44486357435198,19.84224647567076,10.224285584356526,20.10456662119145,1.922237380627558,1.8868867667121418,1.025011368804002,0.11401546157344249,0.7850709413369714,0.5065939063210549,83.85577808094588
2024-07-10,27.482153251477943,19.83224192814916,10.163262846748522,20.169840381991815,1.922237380627558,1.891276034561164,1.0259208731241474,0.10946793997271487,0.7191318781264211,0.5065939063210549,83.82212642110049
2024-07-11,27.523080945884494,19.788585720782173,10.162892223738062,20.16148840381992,1.9131423374261027,1.887638017280582,1.0259208731241474,0.10946793997271487,0.785980445657117,0.5065939063210549,83.86479081400637
2024-07-12,27.492157798999546,19.853160527512507,10.190025011368805,20.17892087312415,1.9131423374261027,1.887638017280582,1.0268303774442928,0.10946793997271487,0.785980445657117,0.5065939063210549,83.94391723510687
2024-07-15,27.439406548431105,19.69945429740791,10.228224192814917,20.26326148249204,1.9131423374261027,1.8903665302410186,1.0268303774442928,0.10946793997271487,0.785980445657117,0.5065939063210549,83.86272805820828
2024-07-16,27.40211687130514,19.767667121418828,10.22731468849477,20.233520691223283,1.9131423374261027,1.895823556161892,1.025011368804002,0.11128694861300592,0.785980445657117,0.5093224192814916,83.87118644838563
2024-07-17,27.322989995452478,19.859527057753525,10.254922692132789,20.23793724420191,1.9213278763074124,1.8949140518417462,1.025011368804002,0.21042291950886766,0.7887089586175535,0.5093224192814916,84.02508458390177
2024-07-18,27.356641655297864,19.971396089131424,10.254922692132789,20.174954070031834,1.9213278763074124,1.887638017280582,1.025011368804002,0.21042291950886766,0.7887089586175535,0.5093224192814916,84.10034606639381
2024-07-19,27.312985447930878,20.017780809458845,10.261289222373806,20.166242837653478,1.89949977262392,1.887638017280582,1.025011368804002,0.2076944065484311,0.7923469758981356,0.5075034106412005,84.07799226921327
2024-07-22,27.25932469304229,20.044156434743066,10.426135061391543,20.18749613460664,1.8949522510231922,1.8871832651205094,1.025011368804002,0.2076944065484311,0.7923469758981356,0.5075034106412005,84.23180400181901
2024-07-23,27.269329240563895,20.059618008185538,10.45300090950432,20.16839654388358,1.8949522510231922,1.8871832651205094,1.025011368804002,0.2076944065484311,0.789618462937699,0.5075034106412005,84.26230786721237
2024-07-24,27.220216007276033,20.049613460663938,10.44481537062301,20.1547539790814,1.8949522510231922,1.893549795361528,1.025011368804002,0.2086039108685766,0.789618462937699,0.5075034106412005,84.18863801728058
2024-07-25,27.191111869031374,20.19149613460664,10.414580263756253,20.01705502501137,1.8949522510231922,1.9181064120054572,1.0450204638472034,0.21042291950886766,0.7905279672578446,0.5075034106412005,84.18077671668941
2024-07-26,27.219306502955888,20.10236471123238,10.400028194633924,20.021602546612097,1.885857207821737,1.9253824465666214,1.1105047748976808,0.21042291950886766,0.7905279672578446,0.5075034106412005,84.17350068212825
2024-07-29,27.25932469304229,20.091450659390635,10.387295134151888,20.109306048203727,1.8867667121418827,1.9008258299226921,1.1141427921782627,0.21042291950886766,0.7905279672578446,0.5075034106412005,84.25756616643929
2024-07-30,27.289338335607095,20.091450659390635,10.372743065029558,20.10712323783538,1.884038199181446,1.9008258299226921,1.1186903137789905,0.21042291950886766,0.7905279672578446,0.5075034106412005,84.2726639381537
2024-07-31,27.214758981355164,20.103274215552524,10.372743065029558,20.10512232833106,1.8849477035015918,1.891730786721237,1.1323328785811733,0.21042291950886766,0.7950754888585722,0.5075034106412005,84.21791177808095
2024-08-01,27.18474533879036,20.119645293315145,10.346326512050933,20.112656662119143,1.8867667121418827,1.891730786721237,1.1323328785811733,0.21042291950886766,0.7932010004547522,0.5075034106412005,84.18533151432469
2024-08-02,27.212030468394726,20.08599363346976,10.659661209640745,19.723854479308777,1.888585720782174,1.9010532060027285,1.1323328785811733,0.21042291950886766,0.8538099135970897,0.5075034106412005,84.17524783992724
2024-08-05,27.403026375625284,19.948658481127783,10.6259977262392,19.771285129604365,1.888585720782174,1.8919581628012734,1.1323328785811733,0.21042291950886766,0.826524783992724,0.5075034106412005,84.20629558890404
2024-08-06,27.386655297862667,19.892269213278762,10.64236880400182,19.859160527512508,1.8922237380627558,1.8919581628012734,1.1323328785811733,0.2031468849477035,0.826524783992724,0.529331514324693,84.25597180536607
2024-08-07,27.387564802182812,19.857708049113235,10.700577080491131,19.851884492951342,1.89131423374261,1.8919581628012734,1.1323328785811733,0.2031468849477035,0.826524783992724,0.529331514324693,84.27234288312869
2024-08-08,27.36482719417917,19.83133242382901,10.65419236016371,19.919459299681673,1.882219190541155,1.8919581628012734,1.1323328785811733,0.2031468849477035,0.826524783992724,0.529331514324693,84.23532469304229
2024-08-09,27.39575034106412,19.869531605275125,10.712924511141427,19.810409731696225,1.8831286948613006,1.8914342883128696,1.1323328785811733,0.2031468849477035,0.826524783992724,0.5302410186448386,84.2554247385175
2024-08-12,27.42394497498863,19.895907230559345,14.979582082764892,19.84779990904957,1.884038199181446,1.8841582537517054,1.130513869940882,0.2031468849477035,0.826524783992724,0.5311505229649841,88.60676671214188
2024-08-13,27.433040018190084,19.932287403365166,14.985100500227377,19.85143792633015,1.884038199181446,1.885006366530241,1.130513869940882,0.1985993633469759,0.826524783992724,0.5311505229649841,88.65769895407003
2024-08-14,27.33663256025466,20.017780809458845,15.119889040472941,19.860260118235562,1.884038199181446,1.881368349249659,1.130513869940882,0.20041837198726695,0.826524783992724,0.5311505229649841,88.78857662573897
2024-08-15,27.419397453387905,20.019599818099135,15.170821282401093,19.759714415643476,1.845839017735334,1.885006366530241,1.130513869940882,0.19950886766712142,0.826524783992724,0.5329695316052752,88.78989540700319
2024-08-16,27.42394497498863,20.0168713051387,15.173130059117781,19.759714415643476,1.854024556616644,1.8877348794906774,1.1350613915416097,0.20405638926784903,0.8119727148703956,0.5338790359254206,88.80038972260118
2024-08-19,27.445773078672126,20.032332878581176,15.188591632560255,19.759714415643476,1.8158253751705322,1.8931919054115505,1.1350613915416097,0.20223738062755797,0.8028776716689403,0.5320600272851296,88.80766575716234
2024-08-20,27.47487721691678,20.021418826739428,15.191320600272851,19.80700864029104,1.8149158708503865,1.8941014097316962,1.1350613915416097,0.20223738062755797,0.7601864483856299,0.5320600272851296,88.83318781264211
2024-08-21,27.447592087312415,20.05507048658481,15.169180536607549,19.870860845839015,1.8194633924511143,1.8986489313324237,1.1350613915416097,0.20223738062755797,0.7401773533424283,0.5320600272851296,88.87035243292407
2024-08-22,27.463053660754888,20.046884947703504,15.169180536607549,19.867219190541157,1.8194633924511143,1.8986489313324237,1.1350613915416097,0.20223738062755797,0.7401773533424283,0.5320600272851296,88.87398681218735
2024-08-23,27.485791268758526,20.08599363346976,15.158779445202363,19.833100045475216,1.8167348794906775,1.8959204183719873,1.1350613915416097,0.20223738062755797,0.7401773533424283,0.5320600272851296,88.88585584356525
2024-08-26,27.47578672123693,20.086903137789903,15.142290586630287,19.833100045475216,1.8167348794906775,1.9022869486130058,1.1350613915416097,0.20223738062755797,0.7401773533424283,0.5320600272851296,88.86663847203275
2024-08-27,27.46487266939518,20.09781718963165,15.153204638472031,19.82855252387449,1.8167348794906775,1.9031964529331515,1.1350613915416097,0.20223738062755797,0.7419963619827193,0.5320600272851296,88.8757335152342
2024-08-28,27.481243747157798,20.07417007730787,15.225786721236926,19.82218599363347,1.8167348794906775,1.836980900409277,1.1350613915416097,0.20223738062755797,0.7419963619827193,0.5320600272851296,88.86845748067303
2024-08-29,27.482153251477943,20.075079581628014,15.18213051386994,19.87475761709868,1.8167348794906775,1.8360713960891315,1.1350613915416097,0.2031468849477035,0.7419963619827193,0.5320600272851296,88.87919190541155
2024-08-30,27.48488176443838,20.10964074579354,15.179402000909503,19.862615734424736,1.8121873578899501,1.8342523874488406,1.1350613915416097,0.2031468849477035,0.7410868576625739,0.5320600272851296,88.89433515234198
2024-09-02,27.471239199636198,20.086903137789903,15.24262028194634,19.94488130968622,1.8149158708503865,1.8333428831286949,1.1350613915416097,0.2031468849477035,0.7410868576625739,0.5320600272851296,89.00525784447476
2024-09-03,27.511257389722598,20.1387448840382,15.167276944065483,19.89362619372442,1.8149158708503865,1.8360713960891315,1.1350613915416097,0.20223738062755797,0.7410868576625739,0.5320600272851296,88.97233833560709
2024-09-04,27.8050272851296,20.324283765347886,14.980118235561617,19.540643929058664,1.840381991814461,1.8894602091859936,1.1359708958617554,0.2295225102319236,0.7438153706230104,0.5329695316052752,89.02219372442019
2024-09-05,27.88779217826285,20.365211459754434,14.920090950432014,19.561566166439288,1.8376534788540246,1.8330709413369715,1.1359708958617554,0.2295225102319236,0.7383710777626193,0.5329695316052752,89.04221919054115
2024-09-09,28.004208731241476,20.58531150522965,14.738300591177808,19.355906775807185,1.8394724874943158,1.8371637107776264,1.1359708958617554,0.247712596634834,0.7397353342428377,0.5329695316052752,89.01675216007277
2024-09-10,27.927355616189175,20.85907230559345,14.61237653478854,19.307706230104593,1.8412914961346067,1.817154615734425,1.1268758526603002,0.24862210095497952,0.7397353342428377,0.5375170532060027,89.01770713960892
2024-09-11,27.895068212824008,20.970031832651205,14.61824920418372,19.272086857662572,1.83856298317417,1.817381991814461,1.1268758526603002,0.24862210095497952,0.7212010004547522,0.5384265575261482,89.04650659390632
2024-09-12,27.869602091859935,21.050068212824012,14.590054570259209,19.17818053660755,1.8512960436562074,1.8182914961346066,1.1268758526603002,0.24862210095497952,0.7193819918144612,0.5393360618462938,88.99170895861755
2024-09-13,27.864145065939063,21.0318781264211,14.489012278308323,19.230022282855845,1.845839017735334,1.829205547976353,1.1268758526603002,0.24862210095497952,0.7193819918144612,0.5393360618462938,88.92431832651205
2024-09-16,27.936905411550704,21.12919508867667,14.417161437016826,19.19524874943156,1.8467485220554798,1.8264010914051843,1.1268758526603002,0.2577171441564347,0.713924965893588,0.5393360618462938,88.98951432469305
2024-09-17,27.963281036834925,21.12100954979536,14.45092951341519,19.09619963619827,1.8467485220554798,1.82624965893588,1.1268758526603002,0.2595361527967258,0.6820923146884947,0.5393360618462938,88.91225829922692
2024-09-19,27.963281036834925,21.12100954979536,14.316561164165531,19.06975761709868,1.8467485220554798,1.82624965893588,1.1268758526603002,0.2595361527967258,0.6839113233287858,0.5402455661664393,88.7541764438381
