date,CITIBANK N.A.,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,CORE PACIFIC - YAMAICHI INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,TOTAL_CCASS_PCT
2024-05-10,50.37665942853229,50.636769448229145,8.596891393602434,9.505806435118908,7.758057870108967,6.277272615325563,2.1747100592842914,2.211033857523798,1.5698042687998834,2.0587040233352574,141.16570939986056
2024-05-13,50.354497829517385,50.5958806385278,8.596534261772849,9.58414110807017,7.7797927855648314,6.275642496666374,2.1938639535297724,2.2007097726822624,1.5698042687998834,2.1111395068725325,141.26200662200387
2024-05-14,50.186120156345225,50.62556238244722,8.595447516000055,9.754624351177114,7.789030124633575,6.275642496666374,2.189652813660199,2.2007097726822624,1.5768681163230398,2.1389873673003605,141.33264509723543
2024-05-16,50.19753098695955,50.61102715773611,8.592866494789671,9.780706249724155,7.799761739139909,6.275642496666374,2.2075841189112877,2.2007097726822624,1.5708910145726767,2.0990494601502077,141.3357694913322
2024-05-17,49.83439488698068,50.555630291967965,8.645700678182342,9.608185358293222,7.800576798469503,6.275778339887974,2.179600415261861,2.2007097726822624,1.5698042687998834,2.892102187846099,141.5624829983718
2024-05-20,49.815920208843195,50.5996434957661,8.603045906600206,9.497608975911506,7.782509649996815,6.275642496666374,2.237741314106301,2.2007097726822624,1.565049756043913,2.786416161441953,141.36428773805864
2024-05-21,49.644099181689946,50.63740084752314,5.676575383689519,9.413657864963225,7.776668391468052,6.275642496666374,2.292621975632361,2.2007097726822624,1.617349396359589,2.761285165446109,138.29601047612056
2024-05-22,49.681999304672885,50.673399301246924,5.676575383689519,9.444901805931032,7.768381954950502,6.275642496666374,2.2968331155019355,2.2007097726822624,1.563012243563147,2.7884538097659406,138.3699091886705
2024-05-23,49.659449465730646,50.60493431756095,5.676575383689519,9.480085200325213,7.759552145546557,6.275642496666374,2.332288196339316,2.2007097726822624,1.5630121077199255,2.7392785635470447,138.29152764980782
2024-05-24,49.5548501850993,50.62422405502802,5.694235002497409,9.43552862364069,7.746782882716237,6.27605002633117,2.3011800985931083,2.19622694636949,1.5630121077199255,2.7307204405862975,138.12281036858164
2024-05-27,49.51396137539795,36.98692303868844,22.196605405584865,9.468402683267687,7.732383501226725,6.27605002633117,2.3681508068414936,2.19622694636949,1.565049756043913,2.7519119831557664,141.0556655229075
2024-05-28,49.50078458290283,36.994801945541184,22.188454812288917,9.454682517886171,7.732383501226725,6.27605002633117,2.5012771640086697,2.1974495353638823,1.5631479509415247,2.776092076600417,141.1851241130915
2024-05-29,49.50064873968123,37.064625361443156,22.188454812288917,9.441641568612653,7.730481696124338,6.27605002633117,2.5075259522022315,2.1974495353638823,1.562740421276727,2.6770623680546297,141.14668048137892
2024-05-30,49.48326080731654,37.06285939956236,19.265516213139808,9.444086746601437,7.730481696124338,6.27605002633117,2.515676545498181,2.1974495353638823,1.6152749345225486,2.606423892823067,138.19707979728332
2024-05-31,49.50889836268573,37.05117688250484,19.265516213139808,9.44680361103342,7.730481696124338,6.27605002633117,2.5346945965220633,2.1974495353638823,1.562740421276727,2.6176988802157974,138.1915102251978
2024-06-03,49.47860532426912,37.08065486159185,19.265516213139808,9.437022899078281,7.730481696124338,6.27605002633117,2.5393132660564346,2.1974495353638823,1.562740421276727,2.621094960755776,138.18892920398739
2024-06-04,49.30286100903285,37.06652716654554,19.266917571813824,9.505993219548605,7.730481696124338,6.27605002633117,2.5575162577507218,2.1974495353638823,1.575880400258792,2.643373249098038,138.12305013186776
2024-06-05,49.31301243713973,37.07848137004627,19.266965388627828,9.508574240758989,7.730481696124338,6.27605002633117,2.561999084063494,2.1974495353638823,1.562740421276727,2.643780778762836,138.13953497849528
2024-06-06,49.2956613182881,37.0726401115175,19.26664860223506,9.506672435656602,7.730481696124338,6.27605002633117,2.559689749296308,2.1974495353638823,1.568680709514037,2.6672816560994903,138.14125584042648
2024-06-07,49.27800169948021,37.082420823472646,19.265561856462266,9.514551342509353,7.730481696124338,6.27605002633117,2.5576521009723208,2.1974495353638823,1.562839450985273,2.6485352915188063,138.11354382322025
2024-06-11,49.27171609777359,37.097091891405356,22.188500455611372,9.475020965023997,7.730481696124338,6.27605002633117,2.55452770687554,2.1974495353638823,1.562740421276727,2.6326416345917045,140.98622043037767
2024-06-12,49.25813177561368,37.088941298109404,22.188500455611372,9.473662532808005,7.730481696124338,6.27605002633117,2.5569728848643254,2.1974495353638823,1.5624687348335287,2.6299247701597217,140.96258370981943
2024-06-13,49.25147545775532,37.064897047886355,22.18931551494097,9.470809825154424,7.730481696124338,6.27605002633117,2.566346067154667,2.1974495353638823,1.5624687348335287,2.6523389017235828,140.96163280726824
2024-06-14,49.2382986652602,37.0734551708471,22.18904382849777,9.491729681280695,7.7303458529027385,6.27605002633117,2.5683837154786544,2.1974495353638823,1.5640988534927187,2.6903750037713476,141.0192303332263
2024-06-17,49.21493363114514,37.091522319319786,22.18890798527617,9.522566092583704,7.720836827390796,6.27605002633117,2.5675686561490596,2.1974495353638823,1.5624687348335287,2.6725795417418574,141.0148833501351
2024-06-18,49.13016746086727,37.115294883099644,22.18890798527617,9.54253504615878,7.7303458529027385,6.27605002633117,2.567161126484262,2.1974495353638823,1.634193955837885,2.6570934144795535,141.03919928680136
2024-06-19,49.13845389738482,37.106600916917294,22.18890798527617,9.567666042154624,7.717576590072417,6.27605002633117,2.553440961102747,2.1974495353638823,1.624141557439547,2.650844626285992,141.02113213832865
2024-06-20,49.134242757515246,37.09355996764378,22.188500455611372,9.58274463975213,7.716625687521223,6.27605002633117,2.5675686561490596,2.1974495353638823,1.5624687348335287,2.6436449355412366,140.96285539626263
2024-06-21,49.181787885074954,37.10999699745727,22.188500455611372,9.588993427945693,7.717984119737214,6.27605002633117,2.576262622331406,2.1974495353638823,1.5624687348335287,2.658316003473946,141.0578098081604
2024-06-24,49.166573444255846,37.120864455185206,22.20208477777129,9.44690141815297,7.707931721338877,6.275642496666374,2.5706930502458403,2.1974495353638823,1.5672232475894994,2.7130608217784067,140.9684249683482
2024-06-25,49.282859724771036,37.06625099727603,22.20480164220327,9.388352989643733,7.713093763759645,6.275642496666374,2.5711005799106377,2.1974495353638823,1.5672232475894994,2.7099364276816265,140.97671140486574
2024-06-26,49.33614259832465,37.14626713762425,22.20480164220327,9.47773782945598,7.70738834845248,6.275642496666374,2.5736816011210215,2.1974495353638823,1.5672232475894994,2.715641842988791,141.2019762797902
2024-06-27,49.31984141173275,37.16053067589216,22.20480164220327,9.516724834054939,7.70738834845248,6.275642496666374,2.5763984655530052,2.1974495353638823,1.5672232475894994,2.694586143640921,141.2205868011493
2024-06-28,49.30584955990804,37.139203290101094,22.20480164220327,9.51658899083334,7.70738834845248,6.275642496666374,2.5861791775081446,2.1974495353638823,1.5672232475894994,2.695129516527318,141.19545580515344
2024-07-02,49.2953896318449,37.127520773043564,22.20480164220327,9.54063324105639,7.705350700128492,6.275642496666374,2.5861791775081446,2.1974495353638823,1.5712985442374743,2.678013270605824,141.1822790126583
2024-07-03,49.28791825465695,37.127520773043564,22.20480164220327,9.58138620753614,7.70738834845248,6.275642496666374,2.587537609724136,2.1974495353638823,1.5672232475894994,2.691461749544141,141.22832986478045
2024-07-04,49.27107369517865,37.12249457384439,22.20480164220327,9.597551550906438,7.706165759458088,6.275642496666374,2.587537609724136,2.1974495353638823,1.5445374295824397,2.678149113827423,141.18540340675509
2024-07-05,49.254636665365155,37.145180391851454,22.20480164220327,9.660582805728449,7.705350700128492,6.275642496666374,2.595144830133689,2.1974495353638823,1.5437223702528449,2.6585876899171446,141.24109912761077
2024-07-08,49.245942699182805,37.12765661626516,22.20480164220327,9.698890594219412,7.705350700128492,6.275642496666374,2.595144830133689,2.1974495353638823,1.5264702811097517,2.6648364781107055,141.24218587338356
2024-07-09,49.231271631250095,37.11312139155405,22.20480164220327,9.745484819227922,7.703177208582907,6.275642496666374,2.6454068221253775,2.1974495353638823,1.5264702811097517,2.663206359451516,141.30603218753515
2024-07-10,49.23724873300046,37.16053067589216,22.20480164220327,9.768714010121379,7.705350700128492,6.275642496666374,2.6505688645461456,2.1974495353638823,1.536115149843292,2.6323699481485066,141.36879175591397
2024-07-11,49.23276590668769,37.16120989200016,22.20480164220327,9.808923603714732,7.703177208582907,6.275642496666374,2.6516556103189393,2.1974495353638823,1.5263344378881525,2.6213666471989745,141.38332698062507
2024-07-12,49.213204482777414,37.142191840976274,22.20480164220327,9.79601849766281,7.703177208582907,6.275642496666374,2.6570893391829054,2.1974495353638823,1.5435865270312457,2.640520541444456,141.37368211189155
2024-07-15,49.20912918612944,37.15876471401137,22.20480164220327,9.79452422222522,7.703177208582907,6.275642496666374,2.6614363222740787,2.1974495353638823,1.5435865270312457,2.653425647496376,141.40193750198415
2024-07-16,49.19092619443515,37.165828561534525,22.20670344730566,9.793301633230827,7.703313051804505,6.275642496666374,2.6668700511380448,2.1974495353638823,1.5441298999176423,2.6471768593028147,141.39134173069942
2024-07-17,49.27786667131794,37.12847167559476,22.20561670153287,9.793165790009228,7.703313051804505,6.275642496666374,2.663609813819665,2.1974495353638823,1.5263344378881525,2.661712084013925,141.4331822580113
2024-07-18,49.25572422619728,37.12235873062279,22.20493748542487,9.796561870549207,7.703177208582907,6.275642496666374,2.663609813819665,2.1974495353638823,1.5272853404393465,2.6937710843113263,141.44051779197767
2024-07-19,49.508708318018705,37.05416543338002,22.20507332864647,9.79629018410601,7.703177208582907,6.275642496666374,2.6640173434844625,2.1974495353638823,1.5266069393906803,2.689152414776955,141.62028320241646
2024-07-22,49.490096981600296,37.073998543733495,22.20507332864647,9.81530823512989,7.703177208582907,6.275642496666374,2.6640173434844625,2.1974495353638823,1.5261994097258829,2.6201440582045823,141.57110714113824
2024-07-23,49.37979228566178,37.077394624273474,22.20493748542487,9.85904975248482,7.703313051804505,6.275642496666374,2.6733905257748045,2.1974495353638823,1.525926908223355,2.607238952152662,141.50413561783054
2024-07-24,49.171816313393464,37.07888889971107,22.41209839836359,9.874807566190324,7.703313051804505,6.275642496666374,2.678824254638771,2.1974495353638823,1.525926908223355,2.5977299266407208,141.51649735099605
2024-07-25,49.08309466018906,37.03052871282176,22.218741601917337,10.031027271029357,7.704196032744901,6.275642496666374,2.6475803136709644,2.1974495353638823,1.5407338193776634,2.579255248503235,141.30824969228456
2024-07-26,49.071502886403565,37.01083144568989,22.218605758695738,10.042166415200487,7.704060189523301,6.275642496666374,2.6731188393316065,2.1974495353638823,1.5386054277816479,2.6171555073294006,141.3491385019859
2024-07-29,49.07204625928996,37.029849496713766,22.218741601917337,10.056973326354795,7.703516816636904,6.275642496666374,2.676514919871585,2.1974495353638823,1.536296093014462,2.624491041295755,141.39152158712483
2024-07-30,49.13383210345635,37.06435367499996,22.21806238580934,10.082579773626236,7.703788503080103,6.275642496666374,2.6838504538379397,2.1974495353638823,1.525926908223355,2.602076909731894,141.48756274479544
2024-07-31,49.132201984797156,37.06720638265354,22.217586934533742,10.091885034305779,7.703516816636904,6.275642496666374,2.6837146106163408,2.1974495353638823,1.525926908223355,2.598137456305518,141.4932681601026
2024-08-01,49.016871089659475,37.03487569591294,22.217586934533742,10.162387666315743,7.703516816636904,6.275642496666374,2.6837146106163408,2.1974495353638823,1.6324279939570956,2.5895793333447714,141.51405217300726
2024-08-02,49.117123387199655,37.04846001807285,22.217586934533742,10.160893390878153,7.703516816636904,6.275642496666374,2.685752258940328,2.1974495353638823,1.525926908223355,2.592703727441552,141.5250554739568
2024-08-05,49.055586407815234,37.02794769161138,22.215549286209754,10.286820057300574,7.703516816636904,6.275642496666374,2.65478000441572,2.192161973806357,1.5426356244800514,2.6248985709605526,141.5795389299029
2024-08-06,49.03072709826259,37.077258781051874,22.215549286209754,10.191050586073166,7.697733427320541,6.268850335586415,2.657496868847703,2.19487883823834,1.5622750223995283,2.615117859005413,141.51093810299534
2024-08-07,48.981995244318995,37.103884052485306,22.222312784369954,10.24801956544487,7.695851727014951,6.268850335586415,2.668500169797235,2.19487883823834,1.525926908223355,2.620008214982983,141.5302278404624
2024-08-08,48.64545738297246,37.13105269680514,22.21586661597541,10.27844844708308,7.695695778996554,6.268850335586415,2.7032760345266196,2.189580952595973,1.6265867354283319,2.777993881702805,141.53280886167278
2024-08-09,48.66303902777115,37.06611963688074,22.22401720927136,10.282252057287858,7.659911142503574,6.268850335586415,2.7347916619376242,2.189580952595973,1.5893656927101625,2.9594804257592817,141.63740814230414
2024-08-12,48.704428691430536,37.1046991118149,22.219262696515386,11.044699850530344,7.669870216608674,6.268850335586415,2.7525871239671145,2.189580952595973,1.525926908223355,2.9617897605264676,142.44169564779915
2024-08-13,48.799833151921504,37.11461566699165,22.219262696515386,11.052307070939897,7.652847294980418,6.268850335586415,2.7485118273191396,2.189580952595973,1.525926908223355,2.972385531811202,142.54412143688492
2024-08-14,48.806149861725864,37.118419277196416,22.219262696515386,11.046533734021933,7.647006036451653,6.268850335586415,2.7502777891999286,2.189580952595973,1.525926908223355,2.975781612351181,142.54778920386812
2024-08-15,48.811243982535835,37.17914119725125,22.219534382958585,11.037839767839587,7.6416402291984875,6.268850335586415,2.7561190477286925,2.189580952595973,1.525926908223355,2.99045268028389,142.62032948420207
2024-08-16,48.79840679809471,37.15727043857378,22.219534382958585,11.072208102904174,7.64130062114449,6.268850335586415,2.7703825859966043,2.189580952595973,1.527013653996148,2.9711629428168096,142.6157108146677
2024-08-19,48.78631675137239,37.17574511671127,22.219398539736986,11.025478034674062,7.64130062114449,6.268850335586415,2.7630470520302497,2.189580952595973,1.5286437726553381,2.984475578533527,142.5828367550407
2024-08-20,48.634579872846125,37.19897430760472,22.351709837574568,10.999531979348625,7.64130062114449,6.268850335586415,2.762639522365452,2.189580952595973,1.525926908223355,2.999010803244637,142.57210514053435
2024-08-21,48.82975791936436,37.11967052911057,22.233905373214785,10.949570065033448,7.639262972820501,6.268850335586415,2.7724202343205917,2.189580952595973,1.5300022048713298,3.0059388075461944,142.53895939446417
2024-08-22,48.63104794908455,37.218399888293405,22.233633686771586,10.88300688644986,7.64130062114449,6.268850335586415,2.778261492849355,2.189580952595973,1.5300022048713298,3.1193678975814922,142.49345191522843
2024-08-23,48.64331893897804,37.24692696482922,22.233633686771586,10.787644944887251,7.639262972820501,6.268850335586415,2.791709971787672,2.189580952595973,1.5261534947169824,3.154143762310877,142.4812260252845
2024-08-26,48.82027375316197,37.113940254493855,22.233633686771586,10.718908274758075,7.635731049058923,6.268850335586415,2.748240140875941,2.189580952595973,1.5300022048713298,3.1879687244890675,142.44712937666313
2024-08-27,48.8273298576215,37.06192004368501,22.235399648652372,10.685626685466282,7.636681951610118,6.268850335586415,2.7625036791438533,2.189580952595973,1.525926908223355,3.182942525289899,142.37676258787477
2024-08-28,48.804512000003044,37.12236647368643,22.21678912729329,10.752090019281994,7.633829243956535,6.268850335586415,2.7625036791438533,2.189580952595973,1.5284719309800152,3.132001317190214,142.41099507971774
2024-08-29,48.82026981370854,37.11190654562329,22.21678912729329,10.766896930436303,7.6315199091893495,6.268850335586415,2.7625036791438533,2.1936562492439475,1.531732168298395,3.0835052870793143,142.38763004560272
2024-08-30,48.783286360784956,37.051727998454865,22.275915025337547,10.767440303322699,7.630569006638156,6.267627746592024,2.7971437006516386,2.1936562492439475,1.5333622869575851,3.0155836762797343,142.31631235426315
2024-09-02,48.7910294244161,37.05050540946047,22.221441893476282,10.88535221967077,7.629074731200565,6.267627746592024,2.797551230316436,2.1936562492439475,1.5364866810543656,2.9626048198560624,142.33533040528704
2024-09-03,48.77391317849461,37.058112629870024,22.22334369857867,10.895812147733904,7.629074731200565,6.267627746592024,2.800947310856415,2.1936562492439475,1.5389318590431504,2.927557268683479,142.3089768202968
2024-09-04,48.81140590765598,37.02618947279422,22.225517190124258,10.874348918721239,7.629074731200565,6.267627746592024,2.82444818819307,2.1936562492439475,1.5450448040151128,2.852843496803942,142.25015670534435
2024-09-05,48.82254505182711,37.069251774041156,22.225517190124258,10.881684452687592,7.629346417643763,6.267627746592024,2.82444818819307,2.1936562492439475,1.5504785328790789,2.808558606562616,142.2731142097946
2024-09-09,48.801896882144035,37.06721412571717,22.225517190124258,10.917411219968171,7.628123828649371,6.267627746592024,2.832327095045821,2.1936562492439475,1.5565914778510412,2.744983978854209,142.23534979419006
2024-09-10,48.843057378288584,37.09940896923617,22.225517190124258,10.87579659993382,7.6294822608653625,6.267627746592024,2.8472698494217283,2.1936562492439475,1.5627044228230036,2.680730135037807,142.2252508015667
2024-09-11,48.83354835277664,37.14396554592069,22.225517190124258,10.871857146507443,7.628531358314168,6.267627746592024,2.859088209700855,2.1936562492439475,1.5696324271245603,2.636445244796481,142.22986947110107
2024-09-12,48.82988058579347,37.170319130910926,22.225517190124258,10.850122231051579,7.6725445621122965,6.267356060148825,2.8518885189560996,2.1936562492439475,1.5771038043125143,2.604657930942278,142.24304626359617
2024-09-13,48.87443716247799,37.152116139216645,22.225517190124258,10.855224909984509,7.628123828649371,6.267356060148825,2.8578656207064626,2.1936562492439475,1.581314944182088,2.600990163959101,142.2366022686932
2024-09-16,48.87715402690997,37.21093625416908,22.225517190124258,10.87424296100839,7.628123828649371,6.267356060148825,2.832191251824222,2.1936562492439475,1.5904164400292318,2.5975940834191213,142.29718834552642
2024-09-17,48.869546806500416,37.217320885584236,22.225517190124258,10.901547448549822,7.628123828649371,6.267356060148825,2.848084908751323,2.1936562492439475,1.5978878172171855,2.567029358559311,142.3160705533287
2024-09-19,48.86574319629564,37.21922269068663,22.228913270664236,10.908882982516175,7.628123828649371,6.267356060148825,2.8440096121033482,2.1936562492439475,1.5969369146659913,2.567029358559311,142.31987416353346
2024-09-20,48.85487573856771,37.2390558010401,22.228913270664236,10.908747139294576,7.628395515092569,6.267356060148825,2.849850870632112,2.1936562492439475,1.603321546081152,2.567029358559311,142.34120154932455
2024-09-23,48.85066459869813,37.231856110295354,22.228913270664236,10.937817588716797,7.6292105744221645,6.267356060148825,2.841564434114564,2.1936562492439475,1.6056308808483375,2.5658067695649183,142.3524765367173
