date,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,MORGAN STANLEY HONG KONG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,CITIBANK N.A.,SDICS INTERNATIONAL SECURITIES (HONG,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,TOTAL_CCASS_PCT
2024-03-20,44.66392619440525,30.291702603935565,6.2872441557276115,4.999277100024429,0.46534816358478626,0.6577891225988504,0.0,0.7902044560551597,0.7995772281522179,0.0,88.95506902448388
2024-03-21,44.660835173820054,30.291702603935565,6.280962404215754,4.999277100024429,0.46534816358478626,0.6619769569400891,0.0,0.7945917110793146,0.7995772281522179,0.0,88.95427134175222
2024-03-22,44.66093488416151,30.300975665691166,6.2719884734845275,4.999277100024429,0.4651487429018701,0.6636720327448762,0.0,0.7908027181039081,0.7986798350790951,0.0,88.95147945219138
2024-03-25,44.66123401518588,30.343851112518134,6.223529247535908,5.002567541292545,0.4635533774385411,0.6655665292325794,0.0,0.7970844696157662,0.7887088009332888,0.0,88.94609509375265
2024-03-26,44.65943922903964,30.36828014617536,6.21415647543885,5.003764065390042,0.4505910330489926,0.6660650809398697,0.0,0.805958690005534,0.7902044560551597,0.0,88.95845917609346
2024-03-27,44.658840966990894,30.36828014617536,6.207775013585534,5.004063196414417,0.4537817639756508,0.6660650809398697,0.0,0.8071552141030306,0.7902044560551597,0.0,88.95616583823991
2024-03-28,44.656647339478816,30.36828014617536,6.1932173037326566,5.005459141194829,0.4549782880731475,0.6660650809398697,0.0,0.81543117244405,0.7902044560551597,0.0,88.95028292809388
2024-04-02,44.574785149141746,30.369077828907027,6.193616145098489,5.005459141194829,0.49486242465637326,0.66347261206196,1.1359999202317268,0.8275958341019339,0.7805325529337276,0.3678314496387993,90.41323305796661
2024-04-03,44.545370598411616,30.369077828907027,6.189727441781624,5.0083507410971135,0.500745334802399,0.6512082400626181,1.1359999202317268,0.8271969927361017,0.7779400840558178,0.3678314496387993,90.37344863172484
2024-04-05,44.54786335694806,30.371570587443475,6.140869374467172,5.010145527243358,0.508323320753212,0.6393427094291084,1.1359999202317268,0.8312851167358822,0.773552829031663,0.3678314496387993,90.32678419192246
2024-04-08,44.54995727411868,30.369576380614316,6.141367926174463,5.011342051340855,0.5154027549967345,0.6397415507949407,1.1359999202317268,0.8306868546871339,0.7805325529337276,0.3678314496387993,90.34243871553139
2024-04-09,44.55125350855764,30.369576380614316,6.141667057198838,5.0126382857798095,0.5198897203623474,0.6351548750878697,1.1359999202317268,0.8320827994675468,0.7825267597628888,0.3678314496387993,90.34862075670178
2024-04-10,44.550754956850355,30.371072035736184,6.133391098857818,5.013037127145642,0.5228810306060894,0.6352545854293278,1.1359999202317268,0.8311854063944243,0.7825267597628888,0.3678314496387993,90.34393437065326
2024-04-11,44.55065524650889,30.371072035736184,6.134089071248025,5.015131044316261,0.5245761064108764,0.6366505302097407,1.1359999202317268,0.8313848270773404,0.7831250218116372,0.3678314496387993,90.35051525318949
2024-04-12,44.558632073825535,30.369077828907027,6.115144106370992,5.016626699438132,0.5375384508004247,0.6404395231851472,1.1359999202317268,0.8018705660057532,0.7831250218116372,0.3678314496387993,90.32628564021518
2024-04-15,44.55643844631346,30.370374063345977,6.111055982371211,5.018022644218545,0.5437204919708247,0.6414366265997278,1.1359999202317268,0.8052607176153274,0.7831250218116372,0.3678314496387993,90.33326536411724
2024-04-16,44.55534163255742,30.371072035736184,6.106768437688515,5.019418588998958,0.544219043678115,0.6421345989899342,1.1359999202317268,0.8043633245422048,0.7850195182993405,0.3678314496387993,90.3321685503612
2024-04-17,44.555441342898874,30.37406334597993,6.10497365154227,5.020714823437912,0.544219043678115,0.6421345989899342,1.1359999202317268,0.8037650624934565,0.7820282080555985,0.36743260827296703,90.33077260558079
2024-04-18,44.555142211874504,30.373963635638468,6.1013840792497795,5.023207581974364,0.5404300507027086,0.6422343093313923,1.1359999202317268,0.8016711453228371,0.7811308149824758,0.36743260827296703,90.32259635758123
2024-04-19,44.55284887402097,30.373963635638468,6.0969968242256245,5.024902657779152,0.541028312751457,0.6422343093313923,1.1359999202317268,0.8038647728349146,0.7811308149824758,0.36743260827296703,90.32040273006915
2024-04-22,44.55424481880138,30.373963635638468,6.090017100323561,5.026697443925396,0.5512984779216377,0.6384453163559858,1.1359999202317268,0.8064572417128243,0.7792363184947726,0.36743260827296703,90.32379288167873
2024-04-23,44.553347425728255,30.373963635638468,6.089618258957728,5.0272957059741445,0.5512984779216377,0.638545026697444,1.1359999202317268,0.8041639038592887,0.7792363184947726,0.36743260827296703,90.32090128177644
2024-04-24,44.551353218899095,30.373963635638468,6.019621599254166,5.028691650754558,0.5499025331412247,0.638545026697444,1.1359999202317268,0.8046624555665791,0.781230525323934,0.3637433256390187,90.24771389114622
2024-04-25,44.55035611548452,30.373963635638468,6.019621599254166,5.0321815127055896,0.5527941330435087,0.6392429990876504,1.1359999202317268,0.7981812833718049,0.781230525323934,0.3637433256390187,90.24731504978038
2024-04-26,44.54985756377723,30.373963635638468,6.018823916522502,5.034076009193293,0.5519964503118441,0.6450261988922181,1.1359999202317268,0.7948908421036889,0.781230525323934,0.3637433256390187,90.24960838763393
2024-04-29,43.330200667062186,30.373963635638468,7.237882551188797,5.037765291827242,0.5519964503118441,0.646521854014089,1.1359999202317268,0.7873128561528759,0.781230525323934,0.3637433256390187,90.24661707739018
2024-04-30,43.330998349793845,30.377553207930962,7.231401378994022,5.040058629680777,0.5560845743116247,0.6493137435749149,1.1359999202317268,0.7884096699089146,0.7839227045433017,0.3637433256390187,90.25748550460911
2024-05-02,43.32810674989157,30.379547414760122,7.24336661996899,5.042252257192855,0.5500022434826829,0.6502111366480374,1.1359999202317268,0.7840224148847598,0.7849198079578824,0.3637433256390187,90.26217189065764
2024-05-03,43.32740877750136,30.379547414760122,7.24336661996899,5.044445884704932,0.5455152781170699,0.6503108469894955,1.1359999202317268,0.7854183596651727,0.7849198079578824,0.3637433256390187,90.26067623553577
2024-05-06,43.31803610511464,30.37974683544304,7.253536975087371,5.046739222558467,0.5446178850439474,0.650909109038244,1.1359999202317268,0.7852189389822566,0.7849198079578824,0.3637433256390187,90.2634681250966
2024-05-07,42.71997347704917,30.38074393885762,7.850801920421177,5.04763661563159,0.5414271541172893,0.6511085297211601,1.1359999202317268,0.7796351598606049,0.7889082216162049,0.3637433256390187,90.25997826314556
2024-05-08,42.721469132171045,30.379347994077204,7.85578743749408,5.051026767241164,0.5498028227997667,0.6529033158674052,1.1359999202317268,0.7981812833718049,0.7889082216162049,0.3637433256390187,90.29717022050941
2024-05-09,42.73592713168246,30.379946256125955,7.860872664908442,5.050827346558248,0.5507999262143473,0.6542992606478181,1.1359999202317268,0.8001754902009661,0.7883099595674564,0.3637433256390187,90.32090128177644
2024-05-10,42.738120759194544,30.379946256125955,7.8623683200303125,5.057607649777396,0.5699443117742957,0.5793170838713537,1.1359999202317268,0.8393616543939855,0.7945917110793146,0.3637433256390187,90.32100099211789
2024-05-13,42.73742278680434,30.379946256125955,7.8623683200303125,5.060000697972391,0.5710411255303344,0.5834052078711344,1.1359999202317268,0.8487344264910435,0.7951899731280629,0.3637433256390187,90.33785203982431
2024-05-14,42.73712365577996,30.40876254480733,7.845517272323899,5.06359027026488,0.578020849432399,0.5885901456269537,1.1359999202317268,0.857110095173521,0.7969847592743081,0.3637433256390187,90.375442838554
2024-05-16,42.74898918641347,30.40876254480733,7.846215244714106,5.066382159825706,0.5878921732367473,0.5914817455292376,1.1359999202317268,0.8638903983926693,0.8093488416151082,0.3637433256390187,90.42270554040512
2024-05-17,42.75048484153534,30.40876254480733,7.847212348128687,5.069074339045073,0.5964672626021408,0.5915814558706957,1.1359999202317268,0.8762544807334692,0.8099471036638564,0.3637433256390187,90.44952762225734
2024-05-20,42.74370453831619,30.406768337978175,7.859177589103654,5.072065649288816,0.6039455382114955,0.5914817455292376,1.1359999202317268,0.8735623015141015,0.8099471036638564,0.35257576739571544,90.44922849123297
2024-05-21,42.736226262706836,30.405771234563595,7.840432044909537,5.074757828508184,0.6075351105039859,0.5948718971388118,1.1359999202317268,0.8779495565382563,0.8151320414196759,0.35257576739571544,90.44125166391632
2024-05-22,42.74709468992576,30.405771234563595,7.796160653302158,5.078147980117758,0.5993588625044246,0.5989600211385924,1.1359999202317268,0.8588051709783081,0.812140731175934,0.35257576739571544,90.38501503133396
2024-05-23,42.75905993090073,30.405771234563595,7.811416335545241,5.080840159337126,0.6187026687472891,0.6016522003579601,1.1359999202317268,0.8538196539054047,0.8101465243467726,0.35257576739571544,90.42998439533156
2024-05-24,42.75736485509595,30.408862255148794,7.785491646766145,5.088816986653771,0.6202980342106181,0.6043443795773279,1.1359999202317268,0.8562127021003985,0.8114427587857276,0.35257576739571544,90.42140930596616
2024-05-27,42.751382234608464,30.408862255148794,7.78419541232719,5.09400192440959,0.6152128067962569,0.6043443795773279,1.1359999202317268,0.8541187849297791,0.8114427587857276,0.35257576739571544,90.41213624421057
2024-05-28,42.745898165828265,30.408862255148794,7.8022429841311,5.096694103628958,0.615412227479173,0.6052417726504504,1.1359999202317268,0.849532109222708,0.8114427587857276,0.35257576739571544,90.42390206450261
2024-05-29,42.743505117633276,30.408862255148794,7.805533425399215,5.099984544897074,0.6189020894302053,0.6053414829919085,1.1359999202317268,0.8506289229787467,0.8129384139075985,0.35257576739571544,90.43427194001426
2024-05-30,42.736226262706836,30.408862255148794,7.8324552175928925,5.101679620701861,0.6159107791864633,0.6057403243577407,1.1359999202317268,0.8459425369302177,0.8124398622003081,0.35257576739571544,90.44783254645256
2024-05-31,42.73861931090183,30.408862255148794,7.834050583056222,5.104072668896855,0.6168081722595858,0.6723857194848964,1.1359999202317268,0.8447460128327209,0.8124398622003081,0.35257576739571544,90.52056027240866
2024-06-03,42.740015255682245,30.408862255148794,7.825874335056661,5.1066651377747645,0.6168081722595858,0.6723857194848964,1.1359999202317268,0.8421535439548112,0.8124398622003081,0.35257576739571544,90.5137799691895
2024-06-04,42.74101235909683,30.409261096514623,7.8275694108614475,5.110055289384338,0.6177055653327085,0.6684581291348632,1.1359999202317268,0.8396607854183598,0.8131378345905147,0.35257576739571544,90.51543615796113
2024-06-05,42.74699497958431,30.414246613587526,7.80164472208235,5.111850075530584,0.6176058549912504,0.6685578394763213,1.1359999202317268,0.8322822201504629,0.8135366759563467,0.35257576739571544,90.49529466898659
2024-06-06,40.18733080401434,30.414246613587526,7.804735742667551,5.115040806457242,3.1749766927076846,0.6692558118665277,1.1359999202317268,0.8305871443456758,0.8139355173221791,0.35337345012738,90.49948250332783
2024-06-07,40.18772964538017,30.414246613587526,7.770535095547435,5.120624585578893,3.419566160304316,0.6708511773298568,1.1359999202317268,0.8276955444433919,0.8129384139075985,0.35337345012738,90.71356060643829
2024-06-11,40.19301429347745,30.414246613587526,7.798653411838609,5.127105757773667,3.421161525767645,0.6354540061122439,1.1359999202317268,0.8266984410288112,0.8145337793709274,0.35337345012738,90.72024119931599
2024-06-12,40.19251574177016,30.414246613587526,7.811914887252532,5.1337863506513575,3.417272822450781,0.6397415507949407,1.1359999202317268,0.8276955444433919,0.8145337793709274,0.35337345012738,90.74108066068072
2024-06-13,40.18523688684372,30.414246613587526,7.819991424910635,5.139070998748635,3.4167742707434905,0.6443282265020117,1.1359999202317268,0.823108868736321,0.8139355173221791,0.35337345012738,90.74606617775362
2024-06-14,40.18772964538017,30.411155593002327,7.84033233456808,5.1430594124069575,3.432329084010948,0.6452256195751342,1.1359999202317268,0.8207158205413274,0.8089500002492759,0.35337345012738,90.77887088009334
2024-06-17,40.18832790742891,30.411155593002327,7.807228501204003,5.1441562261629965,3.4527697040098513,0.729059083362831,1.1359999202317268,0.8214137929315339,0.8089500002492759,0.35337345012738,90.85243417871085
2024-06-18,40.19640444508702,30.411155593002327,7.812214018276905,5.15322986723568,3.451074628205064,0.7307541591676181,1.1359999202317268,0.8155308827855081,0.8104456553711469,0.35337345012738,90.87018261949038
2024-06-19,40.19401139689202,30.411155593002327,7.817698087057099,5.156819439528171,3.4502769454733997,0.7340446004357343,1.1359999202317268,0.8174253792732113,0.8014717246399211,0.35337345012738,90.872276536661
2024-06-20,40.1955070520139,30.411155593002327,7.814208225106068,5.163101191040028,3.4545644901560966,0.7411240346792567,1.1359999202317268,0.8126392828832242,0.8004746212253404,0.35337345012738,90.88214786046535
2024-06-21,40.19620502440411,30.411155593002327,7.815205328520647,5.162702349674197,3.455661303912135,0.7689432199460567,1.1359999202317268,0.8122404415173919,0.8039644831763726,0.35337345012738,90.91545111451235
2024-06-24,40.1936125555262,30.411155593002327,7.817398956032726,5.1599104601133705,3.453766807424432,0.7712365577995922,1.1359999202317268,0.820117558492579,0.8055598486397018,0.3418070505182445,90.9105653077809
2024-06-25,40.19640444508702,30.411155593002327,7.818495769788764,5.157118570552545,3.455661303912135,0.7718348198483406,1.1359999202317268,0.8208155308827856,0.8055598486397018,0.3418070505182445,90.9148528524636
2024-06-26,40.19221661074578,30.411155593002327,7.815504459545022,5.158015963625667,3.4576555107412963,0.7714359784825083,1.1359999202317268,0.8250033652240242,0.8055598486397018,0.3418070505182445,90.9143543007563
2024-06-27,40.191518638355575,30.411155593002327,7.817498666374183,5.158514515332958,3.4592508762046252,0.7703391647264696,1.1359999202317268,0.8250033652240242,0.8055598486397018,0.3418070505182445,90.91664763860983
2024-06-28,40.19072095562391,30.411155593002327,7.823880128227499,5.151036239723603,3.4598491382533743,0.7697409026777212,1.1359999202317268,0.82470423419965,0.8055598486397018,0.3418070505182445,90.91445401109776
2024-07-02,40.19829894157472,30.411155593002327,7.830859852129564,5.1392704194315515,3.466928572496897,0.7703391647264696,1.1359999202317268,0.8263993100044371,0.8085511588834436,0.3418070505182445,90.92960998299938
2024-07-03,40.20378301035492,30.411155593002327,7.827868541885821,5.1337863506513575,3.4621424761069095,0.7705385854093858,1.1359999202317268,0.829290909906721,0.8095482622980243,0.3418070505182445,90.92592070036544
2024-07-04,40.2078711343547,30.411155593002327,7.837939286373086,5.1397689711388415,3.4420009871323805,0.7706382957508439,1.1359999202317268,0.8287923581994306,0.8065569520542822,0.3418070505182445,90.92253054875586
2024-07-05,40.20537837581825,30.411155593002327,7.839933493202247,5.151435081089435,3.436317497669271,0.7655530683364825,1.1359999202317268,0.8198184274682049,0.8049615865909533,0.3418070505182445,90.91236009392715
2024-07-08,40.198897203623474,30.411155593002327,7.851799023835756,5.145851301967784,3.4344230011815675,0.7699403233606373,1.1359999202317268,0.8191204550779985,0.8049615865909533,0.3418070505182445,90.91395545939048
2024-07-09,40.19730183816014,30.411155593002327,7.853793230664918,5.142859991724041,3.4329273460596963,0.7695414819948051,1.1359999202317268,0.8198184274682049,0.805958690005534,0.3418070505182445,90.91116356982964
2024-07-10,40.19331342450182,30.411155593002327,7.8601746925182345,5.13937012977301,3.4308334288890774,0.771037137116676,1.1359999202317268,0.8195192964438307,0.8057592693226179,0.3418070505182445,90.90896994231757
2024-07-11,40.19849836225764,30.411155593002327,7.858080775347615,5.136677950553642,3.4283406703526254,0.7714359784825083,1.1359999202317268,0.8184224826877919,0.8062578210299081,0.3418070505182445,90.90667660446402
2024-07-12,40.191518638355575,30.411155593002327,7.867154416420299,5.13418519201719,3.4283406703526254,0.7700400337020954,1.1359999202317268,0.8181233516634178,0.8062578210299081,0.3418070505182445,90.90458268729341
2024-07-15,40.191319217672664,30.411155593002327,7.868849492225086,5.130695330066158,3.4276426979624195,0.7697409026777212,1.1359999202317268,0.8210149515657017,0.8090497105907338,0.3418070505182445,90.90727486651278
2024-07-16,40.194809079623695,30.411155593002327,7.865858181981345,5.124114447529926,3.4283406703526254,0.7626614684341986,1.1359999202317268,0.8256016272727725,0.8080526071761533,0.3418070505182445,90.89840064612301
2024-07-17,40.18872674879475,30.411155593002327,7.864362526859474,5.120923716603268,3.430534297864703,0.763160020141489,1.1359999202317268,0.8301883029798436,0.8086508692249016,0.3418070505182445,90.89550904622072
2024-07-18,40.18334239035602,30.411155593002327,7.867353837103215,5.1126477582622485,3.4299360358159543,0.7709374267752179,1.1359999202317268,0.829290909906721,0.8107447863955209,0.3418070505182445,90.8932157083672
2024-07-19,40.18324268001456,30.411155593002327,7.862468030371771,5.109656448018506,3.434024159815735,0.7748261300920825,1.1359999202317268,0.8296897512725533,0.8115424691271855,0.3418070505182445,90.89441223246469
2024-07-22,40.18334239035602,30.41215269641691,13.219705256230649,5.1017793310433195,3.4394085182544707,0.7805096195551922,1.1359999202317268,0.8326810615162952,0.8123401518588501,0.3418070505182445,96.25972599598167
2024-07-23,40.1831429696731,30.41215269641691,13.221500042376896,5.104770641287061,3.437214890742393,0.7833244424945534,1.1359999202317268,0.8305871443456758,0.8103459450296887,0.3418070505182445,96.26084574311625
2024-07-24,40.18324268001456,30.41215269641691,13.221998594084186,5.102975855140816,3.4352206839132324,0.7839227045433017,1.1359999202317268,0.8282938064921403,0.8103459450296887,0.3418070505182445,96.25595993638481
2024-07-25,40.1831429696731,30.41215269641691,13.212027559938381,5.101081358653112,3.439009676888639,0.7853186493237145,1.1359999202317268,0.8285929375165144,0.8133372552734306,0.3418070505182445,96.25247007443377
2024-07-26,40.184040362746224,30.41215269641691,13.212027559938381,5.098887731141035,3.423853704987013,0.7913012698111985,1.1359002098902689,0.8287923581994306,0.8136363862978049,0.3418070505182445,96.24239932994651
2024-07-29,40.1831429696731,30.41215269641691,13.21551742188941,5.108659344603925,3.4237539946455544,0.7967853385913919,1.1359002098902689,0.8303877236627597,0.8142346483465533,0.3418070505182445,96.26234139823812
2024-07-30,40.18354181103893,30.41215269641691,13.215417711547953,5.111949785872041,3.4258479118161738,0.8009731729326307,1.1359002098902689,0.8298891719554693,0.8137360966392628,0.3418070505182445,96.27121561862788
2024-07-31,40.1843394937706,30.41215269641691,13.209235670377554,5.111650654847668,3.4268450152307546,0.8046624555665791,1.1359002098902689,0.8298891719554693,0.8137360966392628,0.3418070505182445,96.2702185152133
2024-08-01,40.18453891445351,30.410657041295035,13.221400332035438,5.105468613677268,3.4228566015724318,0.8058589796640758,1.1314132445246559,0.8358717924429533,0.8137360966392628,0.3418070505182445,96.27360866682288
2024-08-02,40.18414007308768,30.410657041295035,13.22169946305981,5.102178172409151,3.4228566015724318,0.8087505795663598,1.1289204859882043,0.8372677372233661,0.8137360966392628,0.3418070505182445,96.27201330135955
2024-08-05,40.18414007308768,30.410657041295035,13.221898883742728,5.101978751726236,3.4237539946455544,0.8087505795663598,1.1289204859882043,0.8372677372233661,0.8137360966392628,0.3418070505182445,96.27291069443268
2024-08-06,40.18842761777038,30.410657041295035,13.245530234668287,5.091110324507307,3.4187684775726512,0.8072549244444888,1.1289204859882043,0.835472951077121,0.8137360966392628,0.3418070505182445,96.28168520448098
2024-08-07,40.189624141867874,30.41055733095358,13.259788813496792,5.087819883239191,3.4173725327922386,0.8054601382982436,1.1269262791590429,0.8385639716623209,0.8126392828832242,0.3418070505182445,96.29055942487075
2024-08-08,40.19022240391662,30.407167179344007,13.272651447544881,5.090711483141474,3.4153783259630774,0.8022694073715855,1.1269262791590429,0.8220120549802822,0.8225106066875727,0.3418070505182445,96.29165623862679
2024-08-09,40.189524431526415,30.407167179344007,13.274047392325294,5.093104531336468,3.4144809328899544,0.8004746212253404,1.1269262791590429,0.8217129239559081,0.8225106066875727,0.3418070505182445,96.29175594896824
2024-08-12,40.18882645913621,30.407167179344007,13.291396991739,5.090711483141474,3.4140820915241226,0.7941928697134824,1.1269262791590429,0.8079528968346952,0.8225106066875727,0.3418070505182445,96.28557390779785
2024-08-13,40.189624141867874,30.407167179344007,13.291895543446289,5.091608876214596,3.4140820915241226,0.7933951869818178,1.1269262791590429,0.8075540554688629,0.8225106066875727,0.3418070505182445,96.28657101121243
2024-08-14,40.1886270384533,30.407167179344007,13.292493805495036,5.091708586556055,3.4153783259630774,0.79379402834765,1.1269262791590429,0.8060584003469919,0.8225106066875727,0.3418070505182445,96.28647130087097
2024-08-15,40.187829355721625,30.407167179344007,13.30216570861647,5.086423938458777,3.41059222957309,0.7922983732257791,1.1269262791590429,0.8032665107861662,0.8235077101021532,0.3418070505182445,96.28198433550536
2024-08-16,40.187530224697255,30.407167179344007,13.302564549982302,5.086423938458777,3.4092959951341353,0.7921986628843211,1.1269262791590429,0.8032665107861662,0.8235077101021532,0.3418070505182445,96.2806881010664
2024-08-19,40.18852732811183,30.407167179344007,13.302963391348133,5.082934076507746,3.4177713741580704,0.7828258907872631,1.1269262791590429,0.8061581106884501,0.8235077101021532,0.3418070505182445,96.28058839072494
2024-08-20,40.18852732811183,30.407167179344007,13.303362232713967,5.082535235141913,3.4146803535728707,0.7826264701043469,1.1269262791590429,0.8063575313713662,0.8235077101021532,0.3418070505182445,96.27749737013974
2024-08-21,40.19829894157472,30.407167179344007,13.306353542957709,5.088019303922106,3.4249505187430516,0.781230525323934,1.1269262791590429,0.8105453657126048,0.8225106066875727,0.3418070505182445,96.307809313943
2024-08-22,40.19829894157472,30.408363703441506,13.31861791495705,5.0893155383610615,3.4220589188407673,0.7773418220070695,1.1269262791590429,0.8105453657126048,0.8225106066875727,0.3418070505182445,96.31578614125964
2024-08-23,40.19760096918452,30.408363703441506,13.321010963152045,5.090512062458558,3.4225574705480577,0.7768432702997792,1.1269262791590429,0.8116421794686435,0.8225106066875727,0.3418070505182445,96.31977455491796
2024-08-26,40.1955070520139,30.408363703441506,13.321010963152045,5.090711483141474,3.4234548636211803,0.7742508014218694,1.1269262791590429,0.7988792557620114,0.8235077101021532,0.3418070505182445,96.30441916233342
2024-08-27,40.199196334647844,30.40736660002692,13.316523997786431,5.088218724605023,3.464934365667735,0.782925601128721,1.123934968915301,0.750220609130476,0.8239065514679854,0.34280415393282515,96.30003190730928
2024-08-28,40.19570647269682,30.40636949661234,13.31452979095727,5.086324228117319,3.4740080067404193,0.7846206769335081,1.123934968915301,0.7322727476680244,0.8224108963461145,0.34280415393282515,96.28298143891993
2024-08-29,40.18613427991684,30.4064692069538,13.27434652334967,5.087022200507526,3.541910749273361,0.7828258907872631,1.117952348427817,0.7119318380105792,0.8358717924429533,0.34280415393282515,96.28726898360263
2024-08-30,40.17895513533186,30.40946051719754,13.247624151838908,5.0914094555316805,3.542209880297735,0.7773418220070695,1.1134653830622043,0.7070460312791341,0.8588051709783081,0.34280415393282515,96.26912170145727
2024-09-02,40.18114876284394,30.397096434856742,13.249219517302238,5.098389179433744,3.548491631809593,0.7773418220070695,1.1134653830622043,0.7074448726449664,0.8562127021003985,0.34280415393282515,96.27161445999371
2024-09-03,40.18065021113665,30.38184075261366,13.251014303448482,5.104970061969977,3.564245865759967,0.7649777396662695,1.1104740728184623,0.7126298104007858,0.8520248677591596,0.34280415393282515,96.26563183950624
2024-09-04,40.198697782940556,30.37406334597993,13.24174124169288,5.116835592603486,3.6012384024409094,0.7696641257147985,1.1074827625747206,0.6987700729381148,0.846441088637508,0.34280415393282515,96.29773856945573
2024-09-05,40.19002298323371,30.36498970490725,13.260087944521166,5.115738778847448,3.60223550585549,0.7673707878612631,1.1074827625747206,0.6988697832795728,0.8623947432707983,0.3423056022255348,96.31149859657694
2024-09-09,40.18483804547789,30.36498970490725,13.261184758277206,5.1182315373839,3.608317836684432,0.7676699188856372,1.1074827625747206,0.6988697832795728,0.8623947432707983,0.3423056022255348,96.31628469296693
2024-09-10,40.1819464455756,30.355118381102898,13.265073461594067,5.11773298567661,3.6272628015614643,0.7675702085441791,1.1074827625747206,0.6981718108893664,0.8623947432707983,0.3423056022255348,96.32505920301524
2024-09-11,40.18224557659998,30.355118381102898,13.266469406374481,5.112847178945165,3.633943394439154,0.7659748430808501,1.1074827625747206,0.6980721005479082,0.8642892397585016,0.3423056022255348,96.32874848564919
2024-09-12,40.1819464455756,30.355118381102898,13.267865351154896,5.112847178945165,3.6334448427318637,0.7623852707883598,1.103494348916398,0.697374128157702,0.8597025640514306,0.3423056022255348,96.31648411364985
2024-09-13,40.181846735234146,30.35471953973706,13.270058978666974,5.111152103140378,3.626066277463967,0.759693091568992,1.100503038672656,0.6965764454260374,0.8636909777097532,0.3423056022255348,96.3066127898455
2024-09-16,40.182345286941434,30.35471953973706,13.265073461594067,5.111850075530584,3.6241717809762637,0.7569012020081662,1.100503038672656,0.6963770247431212,0.8786475289284628,0.3423056022255348,96.31289454135735
2024-09-17,40.18144789386831,30.35471953973706,13.26607056500865,5.110952682457461,3.6057253678065218,0.7545081538131727,1.100503038672656,0.7133277827909922,0.8886185630742692,0.3418070505182445,96.31768063774734
2024-09-19,40.18414007308768,30.35471953973706,13.26607056500865,5.110653551433087,3.604030292001735,0.7540096021058824,1.100503038672656,0.7130286517666179,0.8868237769280242,0.3418070505182445,96.31578614125964
2024-09-20,40.18713138333142,30.356215194858933,13.26607056500865,5.110055289384338,3.603731160977361,0.7529127883498437,1.100503038672656,0.7124303897178696,0.8875217493182306,0.3418070505182445,96.31837861013754
