date,UBS SECURITIES HONG KONG LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,DAIWA CAPITAL MARKETS HONG KONG LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,CMB WING LUNG BANK LTD,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,TOTAL_CCASS_PCT
2024-04-11,0.0,12.387255821134934,0.0,8.001985769367685,1.3756706796649496,0.7958088686261306,14.81242105172865,37.373142190522344
2024-04-15,0.0,12.387255821134934,0.0,8.001985769367685,1.3756706796649496,0.7977388820504463,14.81242105172865,37.375072203946665
2024-04-16,0.0,12.387255821134934,0.0,8.001985769367685,1.3756706796649496,0.8466325554664413,14.81242105172865,37.42396587736266
2024-04-17,0.0,12.387255821134934,0.0,8.001985769367685,1.3756706796649496,0.8463108865623887,14.81242105172865,37.423644208458605
2024-04-19,0.0,12.387255821134934,0.0,8.001985769367685,1.3756706796649496,0.85059980528309,14.833115084556034,37.448627160006694
2024-04-22,0.0,12.387255821134934,0.0,8.001985769367685,1.3756706796649496,0.85059980528309,14.854881347063593,37.47039342251425
2024-04-24,16.115641729463583,12.387255821134934,0.0,8.001985769367685,1.3756706796649496,0.85059980528309,2.02243653472523,40.75359033963947
2024-04-25,16.115641729463583,12.387255821134934,0.0,8.001985769367685,1.3756706796649496,0.85059980528309,2.013858697283828,40.74501250219807
2024-04-29,16.115641729463583,12.387255821134934,0.0,8.001985769367685,1.3756706796649496,0.85059980528309,2.0127864676036524,40.7439402725179
2024-04-30,16.115641729463583,12.387255821134934,0.0,8.001985769367685,1.3756706796649496,0.8502781363790376,2.0127864676036524,40.74361860361384
2024-05-03,16.115641729463583,12.397978117936686,0.0,8.001985769367685,1.3756706796649496,0.8502781363790376,2.0127864676036524,40.7543409004156
2024-05-07,16.115641729463583,12.397978117936686,0.0,8.001985769367685,1.3756706796649496,0.8717227299825442,2.0127864676036524,40.775785494019104
2024-05-08,16.115641729463583,12.397978117936686,0.0,8.001985769367685,1.3756706796649496,0.8931673235860508,2.008926440755021,40.793370060773974
2024-05-09,16.115641729463583,12.397978117936686,9.900218305962884,8.001985769367685,1.3778151390253004,0.936056510793064,1.966466145420078,50.69616171796928
2024-05-10,16.115641729463583,12.397978117936686,9.900218305962884,8.001985769367685,1.3778151390253004,0.9361637337610815,1.9643216860597275,50.69412448157695
2024-05-13,16.115641729463583,12.397978117936686,9.900218305962884,8.001985769367685,1.3778151390253004,0.936056510793064,1.9643216860597275,50.69401725860894
2024-05-16,16.115641729463583,12.397978117936686,9.900218305962884,8.001985769367685,1.3778151390253004,0.9789456980000771,1.9643216860597275,50.73690644581595
2024-05-17,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.3778151390253004,0.9789456980000771,1.9643216860597275,50.734333094583526
2024-05-20,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.3778151390253004,0.98752353544148,1.9643216860597275,50.742910932024934
2024-05-22,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.379959598385651,0.936056510793064,1.9771884422218315,50.706455122898966
2024-05-23,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.379959598385651,0.9317675920723627,1.9771884422218315,50.70216620417827
2024-05-30,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.379959598385651,0.9371287404732392,1.9771884422218315,50.70752735257914
2024-05-31,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.379959598385651,0.9392731998335899,1.9748295369254456,50.70731290664311
2024-06-03,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.3683795178397575,0.9392731998335899,1.9728995235011302,50.69380281267289
2024-06-07,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.3683795178397575,0.952139955995694,1.9771884422218315,50.7109584875557
2024-06-13,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.3683795178397575,0.9520327330276764,1.9771884422218315,50.71085126458769
2024-06-14,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.3683795178397575,0.9520327330276764,1.9711839560128497,50.704846778378695
2024-06-26,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.3683795178397575,0.9520327330276764,1.9690394966524989,50.70270231901836
2024-07-03,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.3683795178397575,0.952139955995694,1.9690394966524989,50.70280954198637
2024-07-04,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.3683795178397575,0.952139955995694,1.9680744899403413,50.70184453527421
2024-07-05,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.3683795178397575,0.9478510372749925,1.9680744899403413,50.697555616553515
2024-07-08,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.3683795178397575,0.9478510372749925,1.9891974146397953,50.718678541252956
2024-07-11,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.3683795178397575,0.9478510372749925,2.0226509806612656,50.75213210727444
2024-07-16,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.3683795178397575,0.9482799291470627,2.0226509806612656,50.7525609991465
2024-07-22,16.115641729463583,12.397978117936686,9.900218305962884,7.999412418135264,1.3683795178397575,0.9482799291470627,2.0453822498809826,50.77529226836622
2024-08-05,16.115641729463583,12.419422711540195,9.900218305962884,7.999412418135264,1.3683795178397575,0.9482799291470627,2.0453822498809826,50.79673686196973
2024-08-21,16.115641729463583,12.219987991027583,9.900218305962884,8.020535342834718,1.3741695581127042,1.0067164467166183,2.0180403930365114,50.6553097671546
2024-08-22,16.115641729463583,12.197363944775882,9.900218305962884,8.043373835022452,1.3741695581127042,0.790662166161289,1.9094235264347508,50.330853065933546
2024-08-23,16.115641729463583,12.19350391792725,9.900218305962884,8.01356584991358,1.373955112176669,0.7949510848819903,1.9115679857951013,50.303403986121054
2024-08-26,16.115641729463583,12.188678884366462,9.900218305962884,8.013244181009526,1.373955112176669,0.8084611788521996,1.920360269172539,50.32055966100386
2024-08-27,16.115641729463583,12.188678884366462,9.900218305962884,8.013244181009526,1.373955112176669,0.8084611788521996,1.9264719783495383,50.32667137018086
2024-08-28,16.115641729463583,12.188678884366462,9.900218305962884,8.013244181009526,1.373955112176669,0.8444880961060907,1.9264719783495383,50.36269828743476
2024-08-30,16.115641729463583,12.188678884366462,9.900218305962884,8.013244181009526,1.373955112176669,0.9774445764478317,1.9264719783495383,50.4956547677765
2024-09-02,16.115641729463583,12.188678884366462,9.900218305962884,8.013244181009526,1.373955112176669,0.9741206644392881,1.9693611655565515,50.53522004297497
2024-09-03,16.115641729463583,12.188678884366462,9.900218305962884,8.013244181009526,1.373955112176669,0.9860224138892345,1.8940906420082435,50.4718512688766
2024-09-04,16.115641729463583,12.188678884366462,9.900218305962884,8.013244181009526,1.373955112176669,0.981733495168533,1.8866922572150335,50.46016396536269
2024-09-05,16.115641729463583,12.188678884366462,9.900218305962884,8.013244181009526,1.373955112176669,0.9388443079615197,1.8866922572150335,50.41727477815567
2024-09-10,16.115641729463583,12.188678884366462,9.900218305962884,8.013244181009526,1.373955112176669,0.9388443079615197,1.890981175935735,50.42156369687638
2024-09-11,16.115641729463583,12.188678884366462,9.900218305962884,8.013244181009526,1.373955112176669,0.9388443079615197,1.8913028448397873,50.421885365780426
2024-09-12,16.115641729463583,12.188678884366462,9.900218305962884,8.013244181009526,1.373955112176669,0.925977551799416,1.8921606285839276,50.409876393362474
2024-09-16,16.115641729463583,12.188678884366462,9.900218305962884,8.013244181009526,1.373955112176669,0.9281220111597664,1.8921606285839276,50.41202085272282
2024-09-17,16.115641729463583,12.188678884366462,9.900218305962884,8.013244181009526,1.373955112176669,0.8929528776500156,1.8920534056159102,50.37674449624505
2024-09-24,16.115641729463583,12.188678884366462,9.900218305962884,8.013244181009526,1.373955112176669,0.871508284046509,1.9169291341959778,50.38017563122161
2024-09-30,16.115641729463583,12.188678884366462,9.900218305962884,8.013244181009526,1.373955112176669,0.871508284046509,1.9162857963878726,50.37953229341351
2024-10-02,16.115641729463583,12.188678884366462,9.900218305962884,8.013244181009526,1.373955112176669,0.8873772833131041,1.9102813101788907,50.38939680647112
2024-10-03,16.115641729463583,12.18878610733448,9.900218305962884,8.013244181009526,1.373955112176669,0.9015307150914182,1.9317259037823973,50.42510205482096
2024-10-04,16.115641729463583,12.18878610733448,9.900218305962884,8.013244181009526,1.3952924828121582,0.942704334810151,1.953813835194009,50.50970097658679
2024-10-07,16.115641729463583,12.18878610733448,9.900218305962884,8.017961991602297,1.3895024425392115,1.0799497338725934,1.953813835194009,50.64587414596906
2024-10-08,16.115641729463583,12.181602168477305,9.900218305962884,8.017961991602297,1.4067653403900344,1.0833808688491544,1.9611049970192016,50.66667540176446
2024-10-09,16.115641729463583,12.17098709464357,9.900218305962884,7.954485994535918,1.4116975969188408,1.1584369464614277,1.546259333759366,50.257727001745586
2024-10-10,16.115641729463583,12.177742141628674,9.900218305962884,7.94490026119515,2.0951367950625968,1.1694809121672336,1.6499439438323205,51.053064089312436
2024-10-14,16.115641729463583,12.177742141628674,9.900218305962884,7.9750299152080775,2.1322359419966634,1.3922902397076673,1.657127882689495,51.35028615665704
2024-10-15,16.115641729463583,12.17313155400392,9.900218305962884,7.973743239591867,2.1461749278389424,1.3297792493534455,1.6487644911841275,51.28745349739877
2024-10-16,16.115641729463583,12.17313155400392,9.900218305962884,8.007304028581354,2.148962725007398,1.363661707246986,1.6614168014101964,51.37033685167632
2024-10-17,16.115641729463583,12.168842635283218,9.900218305962884,7.972992678815744,2.203431992760305,1.2790627854811525,1.7014109684807364,51.34160109624762
2024-10-18,16.115641729463583,12.168842635283218,9.900218305962884,7.972992678815744,2.199571965911674,1.3030807303170797,1.6841480706299137,51.3444961163841
2024-10-21,16.115641729463583,12.168842635283218,9.900218305962884,7.970848219455393,2.2352772142615125,1.4673463173199404,1.6417949982629878,51.49996942000952
2024-10-22,16.115641729463583,12.168842635283218,9.900218305962884,7.970848219455393,2.2367783358137583,1.4694907766802912,1.6688151862034064,51.53063518886254
2024-10-23,16.115641729463583,12.168842635283218,9.900218305962884,7.983714975617497,2.2374216736218635,1.4581251420704326,1.6763207939646336,51.54028525598411
2024-10-24,16.115641729463583,12.168842635283218,9.900218305962884,7.983714975617497,2.2374216736218635,1.4795697356739392,1.674176334604283,51.55958539022727
2024-10-25,16.115641729463583,12.168842635283218,9.900218305962884,7.983714975617497,2.2417105923425646,1.4838586543946406,1.6565917678494075,51.55057866091379
2024-10-28,16.115641729463583,12.168842635283218,9.900218305962884,7.983714975617497,2.241388923438512,1.5023010048936563,1.6538039706809515,51.565911545340306
2024-10-29,16.115641729463583,12.168842635283218,9.900218305962884,7.983714975617497,2.2095437019373048,1.5033732345738315,1.6538039706809515,51.535138553519275
2024-10-30,16.115641729463583,12.169057081219254,9.900218305962884,7.9860738809138825,2.2095437019373048,1.5172049974480935,1.6593795650178635,51.55711926196287
2024-10-31,16.115641729463583,12.169057081219254,9.900218305962884,7.9860738809138825,2.2095437019373048,1.4786047289617814,1.6593795650178635,51.51851899347656
2024-11-01,16.115641729463583,12.169057081219254,9.900218305962884,7.9860738809138825,2.2083642492891116,1.4863247826590438,1.6894019960627726,51.55508202557053
2024-11-04,16.115641729463583,12.169057081219254,9.900218305962884,7.9860738809138825,2.2083642492891116,1.4991915388211479,1.7022687522248767,51.58081553789474
2024-11-05,16.115641729463583,12.169057081219254,9.900218305962884,7.9860738809138825,2.2083642492891116,1.5077693762625504,1.7022687522248767,51.589393375336144
2024-11-06,16.115641729463583,12.169057081219254,9.900218305962884,7.9860738809138825,2.2083642492891116,1.5034804575418492,1.7022687522248767,51.58510445661544
2024-11-07,16.115641729463583,12.169057081219254,9.900218305962884,7.9860738809138825,2.2083642492891116,1.5395073747957404,1.700767630672631,51.61963025231708
2024-11-11,16.115641729463583,12.169057081219254,9.900218305962884,7.9860738809138825,2.2083642492891116,1.5546258132862125,1.700767630672631,51.63474869080756
2024-11-12,16.115641729463583,12.168949858251237,9.900218305962884,7.9860738809138825,2.2045042224404803,1.5589147320069137,1.700767630672631,51.63507035971161
2024-11-13,16.115641729463583,12.168949858251237,9.900218305962884,7.9860738809138825,2.2045042224404803,1.565455333055983,1.700767630672631,51.64161096076069
2024-11-14,16.115641729463583,12.168949858251237,9.900218305962884,7.9860738809138825,2.2022525401121125,1.565455333055983,1.700767630672631,51.639359278432316
2024-11-15,16.115641729463583,12.168949858251237,9.900218305962884,7.980712732513007,2.2022525401121125,1.5718887111370352,1.7157788461950856,51.65544272363495
2024-11-18,16.115641729463583,12.168949858251237,9.900218305962884,7.961090929365798,2.2022525401121125,1.5892588319558758,1.7301467239094352,51.66755891902093
2024-11-19,16.115641729463583,12.168949858251237,9.900218305962884,7.94929640288387,2.2022525401121125,1.5978366693972783,1.7299322779734,51.66412778404437
2024-11-20,16.115641729463583,12.168949858251237,9.900218305962884,7.94929640288387,2.2022525401121125,1.5912960683482087,1.7299322779734,51.65758718299529
2024-11-21,16.115641729463583,12.168949858251237,9.900218305962884,7.94929640288387,2.1939963715747623,1.5955849870689103,1.7296106090693475,51.653298264274596
2024-11-22,16.115641729463583,12.168949858251237,9.900218305962884,7.94929640288387,2.1939963715747623,1.5955849870689103,1.7290744942292597,51.65276214943451
2024-11-25,16.115641729463583,12.168949858251237,9.900218305962884,7.94929640288387,2.1939963715747623,1.5998739057896112,1.7290744942292597,51.657051068155205
2024-11-27,16.115641729463583,12.160693689713886,9.900218305962884,7.94929640288387,2.1939963715747623,1.5998739057896112,1.721461663500015,51.64118206888861
2024-11-29,16.115641729463583,12.160693689713886,9.900218305962884,7.94929640288387,2.1939963715747623,1.5912960683482087,1.721461663500015,51.63260423144721
2024-12-02,16.115641729463583,12.16659095295485,9.900218305962884,7.94929640288387,2.1939963715747623,1.5912960683482087,1.721461663500015,51.63850149468817
2024-12-03,16.115641729463583,12.16659095295485,9.900218305962884,7.95358532160457,2.1939963715747623,1.5892588319558758,1.721461663500015,51.64075317701654
2024-12-04,16.115641729463583,12.16659095295485,9.900218305962884,7.95358532160457,2.1939963715747623,1.5892588319558758,1.7215688864680327,51.640860399984554
2024-12-05,16.115641729463583,12.170879871675552,9.900218305962884,7.95358532160457,2.1939963715747623,1.5892588319558758,1.7215688864680327,51.645149318705265
2024-12-06,16.115641729463583,12.170879871675552,9.900218305962884,7.95358532160457,2.1939963715747623,1.566420339768141,1.72167610943605,51.62241804948554
2024-12-10,16.115641729463583,12.16573316921071,9.900218305962884,7.95358532160457,2.1939963715747623,1.5509802323736162,1.72167610943605,51.60183123962617
2024-12-11,16.115641729463583,12.16573316921071,9.900218305962884,7.95358532160457,2.191315797374324,1.5552691510943175,1.72167610943605,51.603439584146436
2024-12-12,16.115641729463583,12.16573316921071,9.883491522952149,7.95358532160457,2.172337332035221,1.567385346480299,1.7217833324040674,51.5799577541506
2024-12-13,16.115641729463583,12.16573316921071,9.883491522952149,7.95358532160457,2.1730878928113433,1.572853717849193,1.7217833324040674,51.586176686295616
2024-12-17,16.115641729463583,12.16573316921071,9.8691236452378,7.95358532160457,2.1730878928113433,1.572853717849193,1.7217833324040674,51.57180880858127
2024-12-19,16.115641729463583,12.16573316921071,9.8691236452378,7.95358532160457,2.174267345459536,1.572853717849193,1.7217833324040674,51.572988261229455
2024-12-23,16.115641729463583,12.174739898524182,9.8691236452378,7.95358532160457,2.174267345459536,1.572853717849193,1.7217833324040674,51.58199499054293
2024-12-27,16.115641729463583,12.174739898524182,9.8691236452378,7.95358532160457,2.174267345459536,1.5865782577554375,1.7217833324040674,51.59571953044918
2024-12-30,16.115641729463583,12.174632675556166,9.8691236452378,7.95358532160457,2.174267345459536,1.6033050407661724,1.72167610943605,51.61223186752388
2025-01-03,16.115641729463583,12.167770405603044,9.8691236452378,7.95358532160457,2.174267345459536,1.6033050407661724,1.72167610943605,51.60536959757076
2025-01-06,16.115641729463583,12.167770405603044,9.8691236452378,7.95358532160457,2.174267345459536,1.5954777641008926,1.7345428655981538,51.61040907706757
2025-01-07,16.115641729463583,12.166912621858904,9.8691236452378,7.95358532160457,2.174267345459536,1.5828254538748237,1.7345428655981538,51.596898983097375
2025-01-08,16.115641729463583,12.160693689713886,9.8691236452378,7.95358532160457,2.174267345459536,1.5785365351541223,1.7342211966941012,51.5860694633276
2025-01-10,16.115641729463583,12.160693689713886,9.8691236452378,7.926886802568204,2.1743745684275537,1.5785365351541223,1.7342211966941012,51.55947816725926
2025-01-13,16.115641729463583,12.160693689713886,9.869552537109868,7.926886802568204,2.180271831668518,1.5785365351541223,1.7127766030905947,51.54435972876878
2025-01-14,16.115641729463583,12.160693689713886,9.869552537109868,7.926886802568204,2.180271831668518,1.5871143725955248,1.7126693801225772,51.552830343242164
2025-01-15,16.115641729463583,12.160693689713886,9.869552537109868,7.926886802568204,2.1799501627644653,1.5871143725955248,1.7126693801225772,51.552508674338114
2025-01-16,16.115641729463583,12.160693689713886,9.869552537109868,7.926886802568204,2.178234595276185,1.5871143725955248,1.7126693801225772,51.55079310684984
2025-01-20,16.115641729463583,12.160693689713886,9.869338091173834,7.926886802568204,2.178234595276185,1.615099567248101,1.711811596378437,51.577706071822234
2025-01-21,16.115641729463583,12.160693689713886,9.869338091173834,7.926886802568204,2.178234595276185,1.6237846276575214,1.711811596378437,51.586391132231654
2025-01-23,16.115641729463583,12.160693689713886,9.869338091173834,7.926886802568204,2.178234595276185,1.61949570893682,1.7114899274743844,51.5817805446069
2025-01-27,16.115641729463583,12.160693689713886,9.869338091173834,7.926886802568204,2.178234595276185,1.61949570893682,1.7134199408986999,51.583710558031214
2025-02-03,16.115641729463583,12.160693689713886,9.869338091173834,7.926886802568204,2.178234595276185,1.61949570893682,1.734328419662119,51.60461903679463
2025-02-04,16.115641729463583,12.160693689713886,9.869338091173834,7.926886802568204,2.17802014934015,1.61949570893682,1.734328419662119,51.6044045908586
2025-02-05,16.115641729463583,12.160693689713886,9.869338091173834,7.926886802568204,2.17802014934015,1.6280735463782225,1.721461663500015,51.6001156721379
2025-02-06,16.115641729463583,12.160693689713886,9.869338091173834,7.926886802568204,2.17802014934015,1.6357936000754851,1.7208183256919098,51.60719238802706
2025-02-10,16.115641729463583,12.160693689713886,9.869338091173834,7.926886802568204,2.17802014934015,1.6357936000754851,1.7204966567878572,51.606870719123
2025-02-12,16.115641729463583,12.160693689713886,9.869338091173834,7.926886802568204,2.17802014934015,1.6241062965615738,1.7204966567878572,51.59518341560909
2025-02-13,16.115641729463583,12.160693689713886,9.869338091173834,7.926886802568204,2.17802014934015,1.6104889796233472,1.7204966567878572,51.58156609867086
2025-02-14,16.115641729463583,12.160693689713886,9.869338091173834,7.926886802568204,2.17802014934015,1.6104889796233472,1.7183521974275067,51.57942163931052
2025-02-17,16.115641729463583,12.160693689713886,9.869338091173834,7.926886802568204,2.17802014934015,1.5764992987617892,1.7698192220759226,51.596898983097375
2025-02-19,16.115641729463583,12.160693689713886,9.869338091173834,7.926886802568204,2.17802014934015,1.5763920757937717,1.7698192220759226,51.596791760129356
2025-02-20,16.115641729463583,12.160693689713886,9.869338091173834,7.926886802568204,2.17802014934015,1.5763920757937717,1.7826859782380264,51.609658516291454
2025-02-21,16.115641729463583,12.160586466745869,9.869338091173834,7.926886802568204,2.1763045818518694,1.5763920757937717,1.804130571841533,51.629280319438664
2025-02-24,16.115641729463583,12.163695932818378,9.869338091173834,7.926886802568204,2.1787707101162725,1.530178976578215,1.8067039230739539,51.59121616579244
2025-02-25,16.115641729463583,12.160586466745869,9.869338091173834,7.926886802568204,2.1787707101162725,1.5559124889024227,1.814423976771216,51.62156026574141
2025-02-26,16.115641729463583,12.160586466745869,9.869338091173834,7.926886802568204,2.176626250755922,1.5685647991284917,1.8488425495048442,51.66648668934075
2025-02-28,16.115641729463583,12.160586466745869,9.869338091173834,7.926886802568204,2.172337332035221,1.5685647991284917,1.8657837784516147,51.67913899956682
2025-03-03,16.115641729463583,12.160586466745869,9.869338091173834,7.926886802568204,2.172337332035221,1.5685647991284917,1.8744688388610347,51.687824059976236
2025-03-04,16.115641729463583,12.160586466745869,9.869338091173834,7.926886802568204,2.172337332035221,1.581109886386543,1.8745760618290523,51.70047637020231
2025-03-05,16.115641729463583,12.160586466745869,9.869338091173834,7.926886802568204,2.172337332035221,1.6046989393504005,1.8940906420082435,51.74358000334536
2025-03-06,16.115641729463583,12.160586466745869,9.869338091173834,7.926886802568204,2.172337332035221,1.598587230173401,1.909959641274838,51.75333729343495
2025-03-07,16.115641729463583,12.160586466745869,9.869338091173834,7.926886802568204,2.172337332035221,1.59515609519684,1.9101740872108732,51.750120604394425
2025-03-10,16.115641729463583,12.160586466745869,9.869338091173834,7.926886802568204,2.172337332035221,1.5511946783096513,1.9098524183068206,51.70583751860318
2025-03-11,16.115641729463583,12.160586466745869,9.869338091173834,7.926886802568204,2.172337332035221,1.5511946783096513,1.9110318709550136,51.70701697125138
2025-03-12,16.115641729463583,12.160586466745869,9.869338091173834,7.926886802568204,2.172337332035221,1.5509802323736162,1.9116752087631188,51.707445863123446
2025-03-13,16.115641729463583,12.160586466745869,9.869338091173834,7.926886802568204,2.180057385732483,1.550122448629476,1.9072790670743998,51.70991199138785
2025-03-14,16.115641729463583,12.160586466745869,9.869338091173834,7.926886802568204,2.180057385732483,1.5459407528767921,1.9081368508185401,51.706588079379316
2025-03-17,16.115641729463583,12.160586466745869,9.869338091173834,7.926886802568204,2.180057385732483,1.5459407528767921,1.9827640365587433,51.781215265119506
2025-03-18,16.115641729463583,12.160586466745869,9.869338091173834,7.926886802568204,2.180057385732483,1.485574221882921,1.9760089895736386,51.71409368714054
2025-03-19,16.115641729463583,12.160586466745869,9.869338091173834,7.926886802568204,2.154323873408275,1.5321089900025304,1.9760089895736386,51.73489494293594
2025-03-20,16.115641729463583,12.175597682268323,9.869338091173834,7.947044720555501,2.1744817913955714,1.5158110988638653,1.9629277874754996,51.76084290119618
2025-03-21,16.115641729463583,12.175597682268323,9.869338091173834,7.99186392118683,2.1359887458772766,1.5731753867532456,1.9321547956544676,51.79376035237756
2025-03-24,16.115641729463583,12.175597682268323,9.869338091173834,7.99186392118683,2.1491771709434335,1.5623458669834749,1.9125329925072592,51.77649745452674
2025-03-25,16.115641729463583,12.175597682268323,9.869338091173834,7.9922928130589,2.1528227518560294,1.5901166157000157,1.906099614426207,51.80190929794689
2025-03-26,16.115641729463583,12.175597682268323,9.869338091173834,7.9922928130589,2.1528227518560294,1.6216401682971706,1.8889439395434016,51.81627717566124
2025-03-27,16.115641729463583,12.175597682268323,9.869338091173834,7.9922928130589,2.1487482790713632,1.665923254088412,1.8890511625114192,51.85659301163583
2025-03-28,16.115641729463583,12.175597682268323,9.869338091173834,7.9922928130589,2.1400632186619433,1.665923254088412,1.8881933787672789,51.84705016748228
2025-03-31,16.115641729463583,12.175597682268323,9.869338091173834,7.9922928130589,2.1400632186619433,1.6588465381992545,1.870716034980421,51.82249610780626
2025-04-01,16.115641729463583,12.175597682268323,9.869338091173834,7.9922928130589,2.1360959688452943,1.6497325859177643,1.8700726971723158,51.80877156790002
2025-04-02,16.115641729463583,12.175597682268323,9.869338091173834,7.9922928130589,2.133737063548909,1.76510449950463,1.8694293593642108,51.9211412383824
2025-04-03,16.115641729463583,12.175597682268323,9.869338091173834,7.9922928130589,2.136310414781329,1.8742574809464785,1.8149600916113038,51.97839830330375
2025-04-07,16.115641729463583,12.175597682268323,9.869338091173834,7.9922928130589,2.1534660896641347,1.8731852512663034,1.825253496540987,52.004775153436064
2025-04-08,16.115641729463583,12.175597682268323,9.869338091173834,7.9922928130589,2.1534660896641347,1.8826208724518463,1.784830437598377,51.973787715678995
2025-04-09,16.115641729463583,12.139999656886502,9.869338091173834,7.9922928130589,2.1534660896641347,1.9381623698849284,1.7853665524384648,51.99426730257035
2025-04-10,16.115641729463583,12.139999656886502,9.869338091173834,7.9922928130589,2.1534660896641347,1.9597141864564527,1.7904060319352888,52.020858598638696
2025-04-11,16.115641729463583,12.139999656886502,9.869338091173834,7.9922928130589,2.1491771709434335,1.9739748412027844,1.7901915859992537,52.03061588872829
2025-04-14,16.115641729463583,12.139999656886502,9.869338091173834,7.9922928130589,2.0419542029259006,1.9819093408360817,1.87596996041328,52.01710579475808
2025-04-15,16.115641729463583,12.139999656886502,9.869338091173834,7.9922928130589,2.0255490888192176,1.967863132025785,1.8806877710060517,51.99137228243388
