date,SOLOMON JFZ (ASIA) HOLDINGS LTD,PHILLIP SECURITIES (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,BNP PARIBAS,ABN AMRO CLEARING HONG KONG LTD,MIB SECURITIES (HONG KONG) LTD,BOOM SECURITIES (H.K.) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,TIGER BROKERS (HK) GLOBAL LTD
2024-10-10,60.075695376173975,0.06007569537617398,0.0,1.5339327552716422,20.515849970963416,16.4367102549212,1.2015139075234795,0.040050463584115986,0.13416905300678855,0.002002523179205799
2024-10-14,60.097357719505595,0.0600973577195056,0.0,1.5344858671047095,20.741601394258698,16.188224924377494,1.2019471543901121,0.040064905146337065,0.13421743224022917,0.0020032452573168534
2024-10-15,60.257903828385494,0.060257903828385494,0.0,1.5385851444181096,21.293134616157154,15.468203912746556,1.2051580765677097,0.04017193588559032,0.1345759852167276,0.0020085967942795164
2024-10-16,60.257903828385494,0.060257903828385494,0.0,1.5385851444181096,21.421684810991042,15.339653717912666,1.2051580765677097,0.04017193588559032,0.1345759852167276,0.0020085967942795164
2024-10-17,60.17571308220002,0.06017571308220002,0.0,1.5364865406988406,21.392466000722106,15.455128976611707,1.2035142616440004,0.04011714205480001,0.13439242588358005,0.0020058571027400007
2024-10-23,61.1321677466683,0.0611321677466683,0.0,1.5609080164649305,21.734523372865468,14.109304315931043,1.222643354933366,0.040754778497778865,0.1365285079675592,0.002037738924888943
2024-10-24,63.18316800404372,0.06318316800404372,0.0,1.6132768897032497,22.463722331037676,11.22764895431857,1.2636633600808744,0.04212211200269581,0.141109075209031,0.002106105600134791
2024-10-28,63.18316800404372,0.06318316800404372,0.0,1.6132768897032497,21.75817695499252,11.933194330363724,1.2636633600808744,0.04212211200269581,0.141109075209031,0.002106105600134791
2024-10-29,72.12058561915524,0.07212058561915523,0.0,1.8414789528090967,21.994374594321705,2.3174748178955213,1.4424117123831046,0.04808039041277015,0.16106930788278,0.002404019520638508
2024-10-30,73.00868803387604,0.07300868803387603,0.0,1.8641551677983013,21.401280085663526,1.9785354457180406,1.4601737606775207,0.048672458689250686,0.1630527366089898,0.0024336229344625346
2024-10-31,73.00868803387604,0.07300868803387603,0.0,1.8641551677983013,20.53734394392933,2.8424715874522404,1.4601737606775207,0.048672458689250686,0.1630527366089898,0.0024336229344625346
2024-11-01,73.00868803387604,0.07300868803387603,0.0,1.8641551677983013,19.712345769146527,3.667469762235039,1.4601737606775207,0.048672458689250686,0.1630527366089898,0.0024336229344625346
2024-11-06,74.9531542785759,0.07495315427857589,0.0,1.9138038725796378,20.23735165521549,1.1018113678950656,1.499063085571518,0.04996876951905059,0.1673953778888195,0.0024984384759525295
2024-11-08,76.44870292034045,0.07644870292034045,0.0,1.951990214566026,10.970388869068854,8.799245706131185,1.528974058406809,0.05096580194689363,0.17073543652209366,0.0025482900973446817
