date,CMB INTERNATIONAL SECURITIES LTD,TIGER BROKERS (HK) GLOBAL LTD,FUTU SECURITIES INTERNATIONAL,HUATAI FINANCIAL HOLDINGS (HONG KONG),GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CITIBANK N.A.,BOCI SECURITIES LTD
2024-05-21,80.24767100350908,10.60498506361715,0.4770107535669717,4.112928956045856,3.5158914521558997,0.5914828564273598,0.4500299146776811
2024-05-22,80.24725058833637,10.604929504414356,0.47753215156131795,4.1129074085328154,3.5158730325046674,0.5914797576661854,0.450027556984281
2024-05-24,80.24683017756873,10.604873945793706,0.47857743838741146,4.112361966950652,3.5158546130464345,0.5914766589374795,0.4500251993155845
2024-05-28,80.24640977120609,10.604818387755188,0.47909882271090826,4.112340422633792,3.515836193781198,0.5914735602412415,0.4500228416715913
2024-05-29,80.20145172792589,10.598877039283467,0.48249559392249286,4.110036484311432,3.5662262509018974,0.5911421872365648,0.4497707164182543
2024-05-30,80.20271154740313,10.599043528436008,0.48093235425943226,4.1101010455369895,3.566282269854102,0.5911514730091443,0.4497777815012001
2024-05-31,44.398175362318845,5.867360144927536,0.2665217391304348,2.2752471014492754,1.9742028985507247,0.3272463768115942,0.2489855072463768
2024-06-04,79.94986356082244,10.56562886247098,0.5430947370179219,4.097143493928613,3.8066217367339785,0.5892878021078652,0.44835980691820754
2024-06-05,79.89940179919273,10.558960180107059,0.5578791100224195,4.094557509798746,3.8516870952833524,0.5894374888502422,0.4480768167454496
2024-06-06,79.95195012897858,10.565904609092076,0.5582460165923556,4.123348881054712,3.762875674253662,0.5893031816108176,0.44837150841779666
2024-06-07,79.97323934690536,10.56871804698138,0.5583946636370472,4.097819310900783,3.7638776345577116,0.5894600984069436,0.4484908986107747
2024-06-17,76.46672327773068,14.488434918742655,0.5354088726610495,3.9181458428808345,3.5988462126000056,0.563614561523846,0.4288263138609245
2024-06-19,74.4748328182671,14.11102401305517,0.5214619454271963,6.420993100086039,3.5050994541581892,0.5489329010604238,0.41765576794588494
2024-06-20,74.46035142350328,14.108280169242141,0.5398329971570537,6.419744558366112,3.5044178986989647,0.5497983969244734,0.4175745561079776
2024-06-21,74.43863988775817,14.103680428365859,0.5401615651670971,6.447031174964272,3.503396062338824,0.5496380838542392,0.41745279755153974
2024-06-24,74.46940163518298,14.109508770417134,0.5292027354166087,6.420524840033766,3.5048438397963544,0.5488928693480489,0.41762530980511425
2024-06-25,74.46288526103314,14.115080001731123,0.5311009624509554,6.419963018115271,3.504537151770194,0.54884483899966,0.4175887658996528
2024-06-26,74.46324725190073,14.115148620211828,0.5311035443237567,6.419508091897247,3.5045541885857774,0.5488475071318273,0.41759079594883936
2024-06-27,74.46288526103314,14.115080001731123,0.5359622984916964,6.419476884511196,3.4948144796887117,0.5541923086444751,0.4175887658996528
2024-06-28,74.42742722106495,14.108358625449485,0.5357070817815898,6.464038439133235,3.4931503046964614,0.5539284110938887,0.4173899167803951
2024-07-02,76.45565459671204,14.504806002899025,0.5528013928099381,3.9170795415067747,3.5758638176888455,0.5650304078201805,0.42876424056319357
2024-07-04,76.45374652729598,14.507438799050853,0.5522884657810752,3.916981784712815,3.5757745764623787,0.5650163066101916,0.4287535400867091
2024-07-05,74.46252327368506,14.129595321142368,0.5379042179748315,6.4194456774285635,3.482644209283048,0.5503005646159144,0.41758673587020356
2024-07-08,74.46143733275734,14.129389259016389,0.5408131182352254,6.419352058001125,3.4825934193592403,0.5488341667303995,0.4175806459002775
2024-07-09,74.45998946079028,14.129114518864268,0.5412887170457225,6.4206855804416705,3.4825257017652054,0.5488234948761749,0.4175725262166822
2024-07-10,74.4589035937656,14.128908470761727,0.5432252537472607,6.420105838508465,3.4824749152978756,0.5488154912578589,0.4175664366612054
2024-07-11,74.45962750159636,14.12904583549567,0.5432305351171988,6.419196031690004,3.482508772778176,0.5488208269774651,0.4175704963451219
2024-07-12,74.45709388576921,14.128565070612037,0.5466147213358029,6.4189776075961795,3.482390274477272,0.5488021524127359,0.4175562877967583
2024-07-15,74.44985593338957,14.12719163692242,0.5562825559110447,6.418353620655178,3.482051752334403,0.5487488035155696,0.41751569727181076
2024-07-16,74.42236454325813,14.135093487949177,0.5803705958990926,6.415497707202111,3.4807659682051897,0.5485461722646091,0.41736152522169995
2024-07-17,76.41141189828154,14.51287468971242,0.5968795645198625,3.9118197119413827,3.573794567672624,0.5647034408996943,0.4285161269724712
2024-07-18,76.39578663761931,14.511403230520466,0.617206366876442,3.9110197895064447,3.5730637675174393,0.5630917076391944,0.42842850032069796
2024-07-19,76.37217032920461,14.506917305454367,0.6464328771822407,3.9098107719201325,3.5719592226252006,0.5644134338374829,0.42829605977596974
2024-07-23,76.3691241271136,14.506338678427802,0.6503957217971563,3.9096548240965006,3.5718167504444827,0.5643909214828524,0.42827897663760617
2024-07-24,76.3710279749428,14.506700314910065,0.6479189809598076,3.9097522900283797,3.571905794225519,0.5644049914940379,0.4282896534393803
2024-07-25,76.36227106081016,14.49207505725661,0.6737684469973807,3.9093039869743085,3.5714962295887798,0.5628446738143121,0.42824054455845356
2024-07-31,44.398175362318845,8.425910869565218,0.3879710144927536,2.2729282608695653,2.0765217391304347,0.3272463768115942,0.2489855072463768
2024-08-01,78.18522363128014,13.378107516694193,0.6159948788436214,3.608806112758564,3.2969647456374327,0.5195802900369432,0.3953228247491003
2024-08-02,78.186303101485,13.377832003359325,0.6146227260584285,3.6088559380131695,3.297010265430612,0.5200476828498871,0.39532828280358673
2024-08-07,78.16184242730067,13.373646733344676,0.6461756300071495,3.607726903313021,3.2959787920051395,0.5194249101303465,0.3952046038989971
2024-08-13,78.16112322739973,13.373523676810859,0.6470898262239466,3.607693707104348,3.2959484643216164,0.5194201306838505,0.3952009674556489
2024-08-19,78.16256164043718,13.373769792143126,0.6452614169662368,3.60776010013261,3.2960091202467887,0.5194296896647995,0.39520824040926733
2024-08-21,78.16220203221445,13.373708262460818,0.6457185255897365,3.6077435016464503,3.295993956056197,0.5194272998865783,0.3952064221457668
2024-08-27,78.16112322739973,13.373523676810859,0.6470898262239466,3.607693707104348,3.2959484643216164,0.5194201306838505,0.3952009674556489
2024-08-28,78.15968486730308,13.373277570536871,0.6489181681870525,3.607627316519682,3.2958878106288862,0.5194105720547197,0.3951936947697115
2024-08-29,78.15932528555058,13.373216045383671,0.6493752431634825,3.6076107192553115,3.2958726475545084,0.5194081824524064,0.3951918766400506
2024-08-30,78.15716786451394,13.37284690635236,0.6521176047060211,3.6075111388760113,3.295781672038049,0.5193938453002453,0.3951809682133842
2024-09-02,78.1557296499894,13.372600824986048,0.6539457616281211,3.6074447550105373,3.295721024483897,0.5193842876385149,0.3951736962634935
2024-09-03,78.15429148839468,13.372354752676133,0.6557738512695475,3.6073783735881526,3.2956603791617245,0.5193747303285298,0.3951664245812285
2024-09-11,78.14961782872324,13.371555080208639,0.6617146779919161,3.6071626508363606,3.29546329727778,0.5193436715000856,0.3951427934619784
2024-09-23,78.07850342506042,13.35938726426797,0.7521102949870563,3.603880213532684,3.2924644994117145,0.5188710803790935,0.39478322236106406
2024-09-24,78.07348003273916,13.365880633299543,0.7516023508402798,3.603648348122908,3.292252669776683,0.5188376974005967,0.39429826782082544
2024-09-26,78.07348003273916,13.372773959660048,0.7447090244797758,3.603648348122908,3.292252669776683,0.5188376974005967,0.39429826782082544
2024-09-27,76.1967416906613,13.053560385256931,0.7254621075891926,5.919936745983334,3.2131131615264144,0.5063658234733839,0.38482008550944496
2024-09-30,49.24326739130434,8.435765942028986,0.468840579710145,3.8258463768115947,2.0765217391304347,0.3272463768115942,0.24869565217391304
2024-10-03,76.1909324060564,13.060189233182676,0.7254067979294939,5.919485406508215,3.212868191880615,0.5063272178438322,0.3847907465987671
2024-10-04,76.18922396151264,13.059896381942623,0.7240451399652803,5.919352672700855,3.216383861152673,0.5063158643671735,0.38478211835875537
2024-10-07,76.1861489544024,13.063405295971272,0.7240159174081029,5.919113766847636,3.2162540474765646,0.5062954293922255,0.3847665885017976
2024-10-08,76.16360648437549,13.059540007774201,0.7224567510557273,5.9173623796662875,3.246236012655613,0.5061456232962557,0.3846527411764281
2024-10-09,76.16394793742157,13.058253609996731,0.7211150442553257,5.917388908102932,3.2462505660259953,0.5083894685642146,0.3846544656332418
2024-10-10,76.16145096189834,13.05790236660812,0.7237854665806015,5.9172297410509,3.246611550930143,0.5083757938076197,0.3846441191242837
2024-10-14,76.16008524959516,13.057668214846426,0.7246690780611155,5.917123634439799,3.247449923584733,0.5083666777119116,0.3846372217608643
2024-10-30,76.15871958627046,13.05743407148211,0.7376564093275364,5.917017531633995,3.2361845146979555,0.5083575619431336,0.3846303246448048
2024-10-31,49.242977536231884,8.442722463768115,0.47956521739130437,3.8258463768115947,2.091304347826087,0.32869565217391306,0.24869565217391304
2024-11-01,76.15940241181066,13.057551142114626,0.7520083385732961,5.917070582561247,3.220971631981599,0.5083621197866574,0.3846337731719154
2024-11-04,76.15291606349565,13.056439055856506,0.7604610971703204,5.9165666371574295,3.220697308086503,0.5083188235727341,0.3846010146608517
2024-11-05,76.15257470734763,13.056380530248118,0.7609059393179867,5.916540116092954,3.2206828712811393,0.508316545028923,0.38459929068325927
2024-11-06,76.15086797251037,13.056087910076247,0.7631300902373876,5.916407514336928,3.2206106891956714,0.5083051526162687,0.384590671027124
2024-11-08,49.24354847592436,8.442820351540307,0.5021797354172223,3.825890734965043,2.075386381291377,0.3286994631821818,0.24869853563519576
2024-11-12,49.245421619694426,8.442942714447623,0.5021870135742672,3.8259461841033535,2.0754164601395395,0.32870422706679303,0.24870214005582755
2024-11-14,49.25043989842477,8.441235513065056,0.502803174805633,3.826223453905602,2.075566867459402,0.3287280485613075,0.24872016372628025
2024-11-15,76.15236450041188,13.051234728635306,0.7783214374308338,5.916036261038836,3.209203277860507,0.5082732565773485,0.3845665380452954
2024-11-18,49.25882933574522,8.436213249149171,0.502524945065776,3.8263121887302223,2.07561500240609,0.32873567216878574,0.24872593185257336
2024-11-19,49.26027449877666,8.436262160971255,0.5028177506696506,3.8263343730794652,2.0756270364916105,0.3287375781259059,0.24872737392594998
2024-11-20,76.16286622730897,13.04326434247266,0.7760595033035417,5.915877166745023,3.2091169758321443,0.5082595880717391,0.384556196265919
2024-11-21,76.16342126371546,13.04320588273325,0.7756078263289253,5.915850651861289,3.209102592612023,0.5082573100589433,0.3845544726900999
2024-11-25,49.26272789468649,8.436384443007848,0.5025351426724376,3.8263898350780257,2.0756571223159233,0.328742343115399,0.24873097918255058
2024-11-26,76.16284537978468,13.043030506659168,0.7764937829963638,5.915771108636141,3.2090594437252324,0.5082504761430745,0.38454930205534205
2024-11-27,49.26460582464603,8.436457813931375,0.5060182984101952,3.8264231130489232,2.0756751742291595,0.3287452021754004,0.24873314238667857
2024-11-29,76.16017987469354,13.042036797981819,0.7809162094385455,5.915320404094672,3.2088149552826315,0.5082117540908525,0.3845200044179466
2024-12-05,49.2692103081187,8.436849147078265,0.5051720339081326,3.826600605336704,2.075771456403001,0.32876045133533566,0.24874468011086243
2024-12-06,76.15529817302185,13.040049834803694,0.7893109508078249,5.9144192010071635,3.2083260901413717,0.5081343276844016,0.3844614225337007
2024-12-09,76.15369883952454,13.039699257088602,0.7915301213729554,5.914260193672387,3.2082398352846653,0.5081206666498339,0.38445108640701714
2024-12-10,76.15404006916835,13.03930960520169,0.791533668062683,5.914286694301117,3.208254210772041,0.5081229434379182,0.38445280905620266
2024-12-13,76.16551598998016,13.041121080313692,0.7768549304867206,5.915108331602196,3.208699914787955,0.5081935339901593,0.38450621883911523
2024-12-16,49.274273252021445,8.436681529714983,0.5025701090375645,3.826656075053562,2.075801546414169,0.32876521698794237,0.24845836945208694
2024-12-17,76.13877425147217,13.0363889313412,0.7765730380605681,5.912961953722474,3.207535594181522,0.543847515549772,0.38391871567228547
2024-12-18,76.13922223130378,13.0363889313412,0.7761250582289785,5.912961953722474,3.207535594181522,0.543847515549772,0.38391871567228547
2024-12-23,76.14020464649057,13.036096935915703,0.7756597044022014,5.912829512304016,3.207463750227989,0.5438353341867008,0.3839101164728193
2024-12-27,76.14154855588312,13.036096935915703,0.7743157950096479,5.912829512304016,3.207463750227989,0.5438353341867008,0.3839101164728193
2025-01-03,76.08360718710287,13.047215427028913,0.8287849200625419,5.908330031510613,3.2050229692939776,0.543421492279733,0.38361797272136017
2025-01-06,76.08054216061366,13.046689820234326,0.8327800303421984,5.908092014561587,3.2048938550121684,0.5433996005565325,0.38360251867952916
2025-01-07,76.08190436412077,13.046923418025886,0.8310044655131693,5.90819779750469,3.2049512378531064,0.5434093299935294,0.38360938698884245
2025-01-09,74.7485652289328,14.3782678105192,0.8332239116149733,5.908065569417679,3.204879509622997,0.5433971682517205,0.38360080164062976
2025-01-16,74.7485652289328,14.377820201649138,0.8336715204850326,5.908065569417679,3.204879509622997,0.5433971682517205,0.38360080164062976
2025-01-20,74.74053614246952,14.376275813991676,0.8443234309687943,5.907430956978733,3.2045352588054956,0.5433387994678591,0.3835595973179204
2025-01-21,73.40904279122003,15.707769165241167,0.8443234309687943,5.907430956978733,3.2045352588054956,0.5433387994678591,0.3835595973179204
2025-01-23,73.40575743733865,15.707066178545896,0.8487610516554455,5.907166575364623,3.204391842790925,0.543314482841925,0.3835424314625451
2025-02-03,73.40280087026166,15.70643354431718,0.8527545706783508,5.906928652144091,3.2042627793529213,0.5432925997394478,0.38352698350634823
2025-02-06,73.40148691689586,15.70615238990651,0.854529364763814,5.906822914642362,3.204205421162036,0.543282874481943,0.38352011814746717
2025-02-10,73.3975453390298,15.705308987065214,0.859853365802363,5.906505724849116,3.2040333589096637,0.5432537007983703,0.38349952354547234
2025-02-11,73.39656001070563,15.70509815050776,0.8611842767216654,5.906426432723463,3.203990346233892,0.5432464078670314,0.383494375240565
2025-02-13,73.39196216163356,15.704114321416213,0.8673947218952868,5.906056430951051,3.2037896356823596,0.5432123767763106,0.3834703516452209
2025-02-14,73.39130537307629,15.703973784465235,0.8682818648314008,5.906003577339181,3.203760964799191,0.5432075155399746,0.38346691994872995
2025-02-17,73.39097698320586,15.703903516932998,0.8687254303451677,5.9059771508879875,3.203746629550039,0.543205084954434,0.38346520412351726
2025-02-18,73.39130537307629,15.702631426519092,0.8696242227775458,5.906003577339181,3.203760964799191,0.5432075155399746,0.38346691994872995
2025-02-19,73.38966345311127,15.702280125177449,0.8718419806209462,5.9058714474480745,3.2036892898362708,0.5431953628297812,0.3834583409762129
2025-02-24,73.3886783363957,15.702069351917345,0.8731725876962936,5.905792172351159,3.203646286397879,0.5431880714646684,0.38345319377695286
2025-03-06,73.38834997003418,15.70199909542141,0.8736161154499468,5.905765747791793,3.203631952174965,0.5431856410531296,0.38345147807457336
2025-03-07,73.38834997003418,15.701104226161025,0.8745109847103308,5.905765747791793,3.203631952174965,0.5431856410531296,0.38345147807457336
2025-03-11,73.38769324612642,15.701411153689355,0.8749505896766523,5.90571289938245,3.2036032841139512,0.5431807802952984,0.38344804671587374
2025-03-12,73.3873648885801,15.701340901081428,0.8753941035216055,5.905686475532466,3.2035889502758477,0.5431783499490054,0.3834463310595533
2025-03-18,73.38342482720172,15.697813491203924,0.8699782496489495,5.9053694077752255,3.2168390922992787,0.543149187489753,0.38342574438115185
2025-03-20,73.38999183122692,15.699218271706151,0.8611072102638789,5.90589787295333,3.2171269637813924,0.5431977933283185,0.3834600567400074
2025-03-26,73.3893350779342,15.699077782341922,0.8619943856491291,5.905845022179297,3.2170981743146836,0.5431929323529939,0.38345662522777246
2025-04-02,73.38900670569569,15.699007538602713,0.8619905287532231,5.905818597146992,3.217531218408735,0.5431905018979564,0.38345490949468586
2025-04-03,73.38014176588557,15.69666381063803,0.8744131740265421,5.905105210650249,3.217142560462964,0.5431248878322957,0.38340859050434717
2025-04-07,73.37685899831449,15.695961597509362,0.8788477015985252,5.90484103716376,3.2169986369025176,0.5431005903489996,0.38339143816234983
2025-04-09,73.36044956525552,15.692451474091074,0.9010143892378136,5.903520524197604,3.216279212215993,0.5429791355347261,0.38330569946726545
2025-04-10,73.35979334059043,15.692311101809086,0.9019008505262702,5.903467715963714,3.2162504419213533,0.5429742784720516,0.3833022707170908
2025-04-17,73.38440980288274,15.697576781644408,0.9129413451180691,5.905448671522697,3.2173296803450304,0.5431564778109953,0.339137240676058
2025-04-24,73.38473813398562,15.697647014582316,0.9321841719422765,5.905475093244703,3.2173440750837106,0.5431589079615664,0.319452603199801
2025-04-29,69.68535597306322,14.90631632633791,5.926270407239957,5.607775465675909,3.055155238827552,0.5157778417378178,0.30334874711762927
2025-05-02,69.68446779255909,14.90612633664259,5.927469431789791,5.607703991307003,3.055116299092189,0.5157712678484102,0.30334488076092664
