date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CHANGJIANG SECURITIES BROKERAGE (HK) LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,CMB INTERNATIONAL SECURITIES LTD
2024-10-15,29.800931168554,15.808627645441678,21.59677522859464,5.645745637024582,5.237283965705976,8.577609205617035,4.926594281349499,5.065203299152847,2.068495044492368,1.2727345240673693
2024-10-16,30.03191038892612,15.7990506829812,21.103518866502622,5.603664150720535,5.19542987213382,9.002833903034963,4.921616970114824,4.993081305722274,2.0777184377974938,1.2711754220661473
2024-10-17,30.216521623322933,16.02873920900654,21.066648307269514,5.288763980505276,5.204561689695984,9.022420957525599,4.930319380967118,4.8766427816567175,2.0916852051409416,1.273696864909375
2024-10-18,30.223506054372628,16.02934907568002,21.122264797803968,5.194752540147808,5.207623548187134,9.027728873516722,4.933219901925603,4.852175555071466,2.103324311027868,1.3060553422667824
2024-10-21,30.38570788511453,16.021477541981177,21.119662527058082,5.0554943731922775,5.212400783614887,9.018552606740561,4.930898456274292,4.851042125391798,2.0916023407695343,1.3131613598628578
2024-10-22,30.127811285089546,16.192979777921234,21.1141599435128,5.150899355492972,5.21567313609325,9.007579056284522,4.930316789607129,4.846144655369778,2.0932170963645724,1.3212189042641946
2024-10-23,30.153892201023524,17.16593033034896,21.07453865725074,5.336396627709656,5.1971643075597225,7.902819690528862,4.92331178672781,4.841172760072324,2.085705284067988,1.3190683547104105
2024-10-24,30.23039261283011,17.993728713315356,21.033439301217832,5.009015235595244,5.182162251279392,7.4429137883401415,4.909100229013026,4.822728150626668,2.072434348457291,1.304085369324941
2024-10-25,30.289908269195067,18.141291715033358,20.93395493064496,4.910474258038133,5.193476360535731,7.43920377149905,4.905575328649496,4.820245816869674,2.0590162632743594,1.3068532862601765
2024-10-28,30.29533763562025,18.144451417044845,20.921907675161417,4.969304813424605,5.174976624936929,7.427149539247475,4.90229323258703,4.814843272021715,2.043756859451549,1.305978930504185
2024-10-29,29.984845888432886,19.321175683399535,20.41649479619733,4.94634760081702,5.130816807343176,7.324018670189957,4.831742606613427,4.750326466702317,2.0049011507511953,1.2893303295531542
2024-10-30,29.723425254241725,19.82365945251063,20.345365328702677,4.933516762074904,5.075049654711869,7.283466969356906,4.807631682324819,4.732601193647841,1.9923872722964278,1.2828964301322057
2024-10-31,29.658022203013836,19.96045081863312,20.28477835403128,4.943030269722244,5.068288591184601,7.279095432477581,4.801226877361043,4.72869557273747,1.995224546154582,1.2811873346842477
2024-11-01,29.75664594846652,20.15338062463509,20.216120235745077,4.787271638132226,5.064357646959745,7.260131093215001,4.797503065126158,4.716397496495277,1.9733260811401865,1.2748661700847173
2024-11-04,29.856174140568477,20.588181300288955,19.785518745806517,4.954975978133054,5.0752482599268784,6.955450785323973,4.807111860748861,4.708227949110572,1.98624649915374,1.2828644809389758
2024-11-05,29.956855801010473,20.84172388636463,19.94309408809392,4.9208850359208895,5.076238370867715,6.471360179496768,4.808757761839495,4.717048964920125,1.980732192162407,1.283303719323577
2024-11-06,29.87392191146723,20.999555107127897,19.876277847115684,4.967416748363891,5.094673284154264,6.453013536066463,4.797103898477403,4.703646350843938,1.9539312887580607,1.2804600276251645
2024-11-07,29.883997567741478,20.937881469317528,19.915966446565438,4.975002349963178,5.072340228324436,6.4722979497715745,4.7991582745792805,4.705340944297117,1.957006380441809,1.2810083889981583
2024-11-08,29.81310014223616,21.01340768806379,19.735981777964064,5.156345156555536,5.065619926060557,6.4620198562368305,4.798649361275855,4.712035797203788,1.9619677463535365,1.2808725480498793
2024-11-11,29.783217564871634,20.805680845094603,19.557242218030684,5.386662894290015,5.1399204936378045,6.503148565277534,4.837888248563576,4.755186640938662,1.9397061979455725,1.2913463313499165
2024-11-12,29.70953357387462,20.866306567927882,19.566669898894776,5.412418984713821,5.14960519854237,6.515536723049804,4.84710417255889,4.7039603352592945,1.9350582666306144,1.293806278547928
2024-11-13,29.54110811916893,20.82519383041708,19.68747963923985,5.605883190681106,5.132607545719351,6.47883843040062,4.826262198039794,4.679660705385349,1.9344553054875997,1.28851103546032
2024-11-14,29.309755950285098,20.72954991972597,19.78976262755543,5.860005672976781,5.14111952087035,6.466393356448531,4.8295761415162985,4.620233011871264,1.9647443194170067,1.2888594793332706
2024-11-15,29.23551404809837,20.694865987619252,19.672968232177578,6.137155877893681,5.130275144379031,6.450538585236797,4.827102832669182,4.573858433625714,1.9893070120111787,1.2884138462892156
2024-11-18,28.947601186838785,20.52342579484297,20.692112961800678,5.699083196973154,5.16693003785146,6.416696579577271,4.801777995181009,4.504858208964535,1.9658597061155314,1.2816543318546034
2024-11-19,28.858077021361023,20.635544834378493,20.551042033711344,5.8680313451211195,5.105434232929013,6.4139380418668805,4.808744742791697,4.406517264217049,1.9984555114162406,1.3542149722071406
2024-11-20,28.70966812368844,20.44785451045888,20.5538352587284,6.3368117318602435,5.182996116876057,6.387486042956011,4.786920100699678,4.220507933940524,1.9863023343401092,1.3876178464516546
2024-11-21,28.745798459347533,20.717655082389825,20.48455571191921,6.296957335591177,5.0881444625262215,6.438229375635796,4.781258714619451,4.15259954342303,1.8892858269027715,1.4055154876449842
2024-11-22,28.98949893404535,21.52773071313266,19.690734725030453,6.20303234542144,5.0376279385225775,6.460726167626897,4.73255444171876,4.076086728027939,1.8728364744674555,1.409171532006472
2024-11-25,29.01349086420968,21.605437702089695,19.692718121185735,6.195796538065253,5.038387336435218,6.447290254458609,4.7321817751610284,4.080495204440978,1.7855094836728405,1.4086927202809676
2024-11-26,29.656387859935396,21.918126061823646,18.72893270105251,6.595812459289517,5.120045905865533,6.48813756975196,4.7616971559657015,3.6462315784775963,1.6673612526861286,1.4172674551520088
2024-11-27,29.644619566126178,21.66150574557736,21.493106287402,4.5537151738733215,5.197195096655814,6.446079815082239,4.720443511594394,3.3846794004158194,1.4936666474288622,1.4049887558440073
2024-11-28,29.46781760494001,21.565204154478877,21.87774324652687,4.581251529142761,4.97756482769858,6.438413204893993,4.712606566911435,3.5113555543907604,1.469835361668115,1.3982079493485957
2024-11-29,29.543208312841795,21.42740831166802,21.725314101340867,4.772552076316546,5.006919590116421,6.441101555376555,4.714574309231647,3.501827394906973,1.4683025790672177,1.3987917691339578
2024-12-02,29.525371389115445,21.542343405787552,21.704257990897286,4.679692211127731,4.997933624135815,6.440895479770924,4.715036660415328,3.521805455457425,1.4737348367618568,1.398928946530635
2024-12-03,29.576957710171843,21.447498671349003,21.719430009401215,4.6442436421626025,5.016496523273454,6.440158435395977,4.708870075951629,3.5334618105575117,1.5155223186490476,1.3973608030877203
2024-12-04,29.41698282654191,21.27520309888802,22.0037767763195,4.57175750693506,5.0074029369663595,6.457499751045772,4.713550843650594,3.566128982237165,1.5833991431787129,1.4042981342369052
2024-12-05,29.437054693004256,21.317675563366734,21.40225413499526,4.69925932972595,5.034139643887755,6.443668108371795,4.711091990704691,3.968299287368602,1.5805851741047785,1.4059720744701791
2024-12-06,29.43981970453527,21.363248982457748,21.87091433299841,4.201832026423212,4.978201166357808,6.445449185499603,4.713159480735772,3.976269044176104,1.5791852951182763,1.4319207816977966
2024-12-09,29.502328416875674,21.37211760238596,21.975301867242052,3.9810833679851045,4.979511426666475,6.447669144569369,4.714399982191953,3.989670662315924,1.5846790774769641,1.4532384522905257
2024-12-10,29.439528417693907,21.398524305504697,21.958533681861866,3.967242445412201,4.987180218974724,6.440334589400841,4.710567011409394,3.9915532438237027,1.6544268575092502,1.4521092284094164
2024-12-11,29.375289039060963,21.564049046022713,22.142870930923042,3.7314211307780676,4.983736348180978,6.436873324740647,4.713394996255852,3.955636093413112,1.6437480896911354,1.4529810009334878
2024-12-12,29.380514971989086,21.59431968403189,21.878815545754232,3.7115608163508624,5.122769573710473,6.43642772777063,4.712302355619519,4.074970421736514,1.6409075944991087,1.4474113085376878
2024-12-13,29.400971403090487,21.686327134475825,21.88756216904023,3.81625262436355,4.978383107314363,6.423757553086136,4.704823917842694,4.046717001852891,1.6153153899183166,1.4398896990155094
2024-12-16,29.463576650384443,21.745258392956714,21.81547959043427,3.773162187966903,5.018816966887009,6.425424305436158,4.706044663840141,4.0472443989905615,1.5699554594915492,1.4350373836122494
2024-12-17,29.496942406768547,21.807974767903804,21.699943014318926,3.807886861488229,4.985889213932405,6.4224203772814095,4.7013591491891065,4.042066253088856,1.5914679175335078,1.4440500384952104
2024-12-18,29.368276417362182,21.8452173807486,21.881441794070962,3.6388955208738505,5.014832478151005,6.437229489576001,4.707798802882234,4.071651033227011,1.5831920855153991,1.4514649975927503
2024-12-19,29.387066449949334,21.865554033039324,21.807104994966334,3.6723007786380033,4.9744373386423275,6.441271331298321,4.709645555659021,4.05138718469839,1.6391979617755248,1.452034371333419
2024-12-20,29.295849075598213,21.951526383605337,21.699349088077557,3.7841137022120135,4.9723588017084275,6.433574531348399,4.704017908908479,4.061799215494847,1.6469030389871735,1.4505082540595504
2024-12-23,29.46646934738652,21.94203701726716,21.620252344290453,4.4634867762364046,4.984540450804117,6.44240604450579,4.715145880362771,3.265059973674205,1.6468719848836775,1.4537301805889038
2024-12-27,29.422979466067595,21.98663438040288,22.065249888983807,4.036508822129332,4.975517867608873,6.424913780334551,4.709232750664879,3.269071017292379,1.6577757490264473,1.4521162774892544
2024-12-30,29.254614270133416,22.009253381275112,21.929145239720373,4.232217304954622,5.092049179528297,6.411323579078278,4.700036722103199,3.263522366873608,1.6585573218179057,1.4492806345151872
2025-01-02,29.25264330142763,22.06370913821999,21.713596947776594,4.462798783275885,5.091333187203198,6.409436193021596,4.699418238511486,3.198591506305125,1.6593827823579606,1.4490899219005346
2025-01-03,29.315913182512265,22.194418992719743,21.807658920398495,4.509836636572904,5.024032643577848,6.4013166979176335,4.700851943543255,2.8787889512919866,1.6473867633505772,1.5197952681152924
2025-01-06,29.27503692777032,22.37597444563901,21.307286439793362,4.329206582923046,4.97626122199384,6.0500761981169155,4.714048676976002,3.6408398915391897,1.8177297782940274,1.5135398369542834
2025-01-07,29.46388068580632,22.484588933735523,22.016966109370813,3.4794798893139847,4.976769322505306,5.882534761517825,4.714530004309315,3.66110593789536,1.7821579928151845,1.537986362730364
2025-01-08,29.353023603570648,22.429366319932882,21.960570662780484,3.7330298740046106,4.9664543276835165,5.895942456621444,4.704758534218927,3.665481908868056,1.7918911826319532,1.499481129687485
2025-01-09,29.28954681780185,22.34143215542551,21.869059422898694,4.302905469992424,4.970009404959592,5.897548762870962,4.708126284942252,3.3663322523025334,1.7572559058302801,1.497783522975899
2025-01-10,29.307000655904897,22.443668791864642,21.883856309935968,4.196976000922306,4.973861969648298,5.879368873197183,4.709645481765845,3.392678987578726,1.7123749444308172,1.5005679847513174
2025-01-13,29.20816154272419,22.429134193944716,21.969530097434454,4.172697514846619,5.007009248229539,5.881380924962251,4.7087022026751715,3.4032938389445855,1.7199798613201134,1.5001105749183583
2025-01-14,29.041197160600223,22.643174321614833,21.852090475037784,4.288480746572556,4.9782475707957845,5.890088732054373,4.713997373767634,3.3717341007728594,1.7212858946438023,1.4997036241401518
2025-01-15,29.118012698723174,22.442951248638572,21.883047643751468,4.294148435033438,5.138991676454412,5.86291565079159,4.711679801749893,3.3194289631601497,1.7302238186035295,1.4986000630937728
2025-01-16,29.15551577794534,22.354236206907224,22.033488932045838,4.44069169358403,4.981934274312221,5.86057278869132,4.7122360488872985,3.16749419909415,1.7950530950982264,1.498776983434349
2025-01-17,28.941714338797375,22.344753302171565,22.18120595842529,4.514755058279432,4.975360245116788,5.853727732459213,4.706017906363643,3.184672667116469,1.8008367777692837,1.496956013500939
2025-01-20,28.63803809622864,22.364966358601517,22.198972832545394,4.7909130493076955,4.971930572869323,5.849692573885934,4.702773900258684,3.178054095018238,1.8087344066295974,1.495924114654977
2025-01-21,28.513950635400466,22.341782512709642,22.292238690132624,4.826455094780162,4.99706186390658,5.844132043292669,4.6985133227025635,3.218428406982394,1.772868579553051,1.494568850539854
2025-01-22,28.648411046739803,22.460333969809934,22.19600917578777,4.622236787791737,4.968242817885414,5.836740951505381,4.691942763737793,3.3009181388797235,1.779559397021894,1.4956049508405516
2025-01-23,28.723585285564223,22.517522567145253,22.11224447240384,4.533709084126515,4.959090034597475,5.833616630375446,4.692698665415198,3.3721124370225035,1.7625452473843815,1.4928755759651597
2025-01-24,28.763187432686006,22.633391811148464,21.92260046050445,4.487820588105759,4.9649804580888235,5.8359647237974235,4.6946714009451656,3.3815272051964067,1.8221442309488887,1.4937116885786088
2025-01-27,28.935642318058658,22.7047666618696,21.916599772821865,4.334282768767653,4.971374360917979,5.842069404352323,4.699582237553914,3.271504591512512,1.828694956510964,1.495482927634533
2025-02-03,28.92484950434971,22.767409365248717,21.923487934467328,4.3085672250845946,4.969554056201819,5.8386223515197155,4.696431716872737,3.249962873980273,1.8320584451557747,1.489056527119335
2025-02-04,28.875411535064654,22.848092873558706,21.88015204863975,4.253134740594502,5.045870694872632,5.826448815536105,4.689613778236511,3.24534896726791,1.8490317232801663,1.4868948229490613
2025-02-05,28.872615005411735,22.845880078455995,22.049447784701442,4.113357647444068,5.021637322248673,5.857335834072652,4.6891595979047205,3.253105772838586,1.810814280333272,1.4866466765888573
2025-02-06,28.858895368461628,22.835024214502443,22.513608831583632,4.4650282243551604,4.99273843638041,5.8559265951551716,4.686931411532537,2.4689821161963743,1.8369245473213132,1.4859402545113263
2025-02-07,28.77681356281529,22.87067678432734,22.516411722447913,4.5367473081653875,4.98080105323292,5.85898448443871,4.68779560794697,2.457724635985399,1.8278306021235873,1.4862142385164794
2025-02-10,28.864521783649877,22.863947693962814,22.529092931162438,4.453199927907437,4.953403119673888,5.856122945962068,4.687963555700935,2.4561468189057822,1.8493337385629047,1.4862674845118564
2025-02-11,28.85328541189113,22.82923643574791,22.53398849485329,4.465920242555548,4.966096928785508,5.855893916351538,4.688447064471775,2.438438139439149,1.882428781558711,1.4862645843454423
2025-02-12,28.66233372168383,22.957033370458035,22.608850161277022,4.442714295031614,4.965661737647013,5.858636291084869,4.690017239557995,2.439254779738844,1.8887360646758649,1.4867623388449125
2025-02-13,28.57566192995694,22.921291673594066,22.687538541579748,4.4653368753295934,4.974063336768602,5.846687089425297,4.6892472330358625,2.4556737725297055,1.8978250874331213,1.4866744603470645
2025-02-14,28.548675480355318,22.86188181393537,22.560337724299327,4.560380153283164,4.9535052522787035,5.839914923379893,4.6881163834835675,2.5803902347220844,1.9196491357307097,1.487148898531866
2025-02-17,28.54341326688629,22.941481875200694,22.440125458815317,4.659525721912292,4.955267378509102,5.843605347533725,4.690117315744175,2.501128545807491,1.9217184358182715,1.503616653772646
2025-02-18,28.527472557218207,22.89397336728426,22.539212144752,4.621152303375391,4.9526527733925105,5.824240483854886,4.687651976040878,2.5061124869377873,1.944913842688028,1.5026180644560476
2025-02-19,28.6902819547935,23.015242576706694,22.53549497533541,4.316042218667407,4.951771061779399,5.815671573521485,4.687618414121735,2.535827113854805,1.9467579559431525,1.505292155276413
2025-02-20,28.78950743281762,22.97170245199542,22.54154202440488,4.283074145823911,4.948550633787193,5.813291944677781,4.683737822714656,2.515826508321876,1.9483869796644733,1.5043800557921947
2025-02-21,28.84945086560316,23.059198719483764,22.551330991662038,4.1964014253360284,4.960015996046983,5.812531834118433,4.6853890934108735,2.4106246759680547,1.964682836510582,1.5103735618600838
2025-02-24,28.821571099249212,23.104800182524222,22.54108726852185,4.190449319672394,4.9466697122061465,5.813049893830652,4.686016423173115,2.4124565027779448,1.9733238112957858,1.5105757867486822
2025-02-25,28.38982096885751,23.37880986519488,22.595144493278656,4.135169820909781,4.961008597118291,5.827227630349516,4.699548833500818,2.4222935507955463,2.0732200688416165,1.5177561711533811
2025-02-26,28.306988730262496,23.446138594815004,22.644900754713387,4.127088466910864,4.966448670837086,5.829541973843893,4.700994299551092,2.3814327116943708,2.0782428016155294,1.5182229957562787
2025-02-27,28.432957032130425,23.36103143851792,22.61532400687094,4.146179540103086,4.966530318278763,5.817202512849858,4.693523427599289,2.383798289862942,2.0673826140158953,1.5160708197708894
2025-02-28,28.72115349332035,23.22282760231206,22.611589710593968,3.925907119775094,4.972016605000775,5.799593724629799,4.691126719120408,2.445041167746944,2.092321594708864,1.5184222627917385
2025-03-03,28.740322049398365,23.2018516753473,22.574923710953183,3.882128772196908,5.03944149608505,5.794895383164944,4.692257579075628,2.4494864288334925,2.105331438811496,1.5193614661336368
2025-03-04,28.907917261079408,23.222097212327498,22.54497085360184,3.800023483452707,4.954036641352927,5.7960919634674815,4.690232175346892,2.462595851528912,2.1030164195001326,1.5190181383422032
2025-03-05,28.77977487673043,23.290951174764434,22.66052195766903,3.742038336935664,4.978331330328077,5.801800420180137,4.694851492554767,2.429830160050893,2.1013860614253117,1.5205141893612555
2025-03-06,28.68952112637676,23.302529707706444,22.520479649078847,4.005943372210752,4.965891272610704,5.80086281199191,4.697385203958544,2.409180851907206,2.0868712256591784,1.5213347784996551
2025-03-07,28.486628113289715,23.371266353473377,22.630734085656073,4.260981948243684,4.9693558676491465,5.791167207769597,4.704764335098548,2.2483415277309997,2.022126540313731,1.51463402077513
2025-03-10,28.529158536702308,23.06109738072129,22.730061582958875,4.449235961797285,4.971699398815263,5.789594513307397,4.703274519873973,2.2504499009132686,2.0012738096091156,1.5141543953012295
2025-03-11,28.585911198126123,23.04585790475607,22.66365544517999,4.508527331619687,4.977423336980804,5.792183299422013,4.7053775638336655,2.2538597595271574,1.9523727192416758,1.5148314413128168
2025-03-12,28.75956170373953,22.73071173609658,22.448828416470676,4.9935373044491955,4.930983375159767,5.743589939394176,4.671675601568761,2.239636103592212,1.9783243009014781,1.5031515186276243
2025-03-13,28.787011354398285,22.720295024277185,22.789022826986088,4.657380714646136,4.933334316603765,5.736750272761603,4.670119667641733,2.2242137251545686,1.9789619126568136,1.502910184873822
2025-03-14,29.253456758574103,22.402948111288683,22.74978836330734,4.542168803523067,4.930333526484732,5.7313519753385425,4.669608695067344,2.2086214110239126,2.0151991583545246,1.496523197037751
2025-03-17,29.213927567234293,22.35465452813759,22.730296324402495,4.443750846504876,5.201282609662798,5.70261353255032,4.654701037414969,2.213665653721804,1.9916049046009843,1.4935029957698676
2025-03-18,29.27213526294371,22.386952947971547,22.705380550756853,3.4604120171610924,5.160156845857018,5.6567393797612215,4.646824442831162,3.3094459524630153,1.913040943950794,1.488911656303584
2025-03-19,29.26576802778667,22.37513042107558,22.74356805828782,3.4693926733453986,5.156053156391889,5.65585001305358,4.643128988394023,3.302586104051071,1.9007949798686543,1.4877275777453154
2025-03-20,29.322276924762825,22.391178540729566,22.328376014292008,3.5644332004529184,5.177836984506485,5.6430404835191,4.63732256777447,3.5185502172000525,1.921076222191874,1.4959088445706992
2025-03-21,29.352974345866212,22.3510010190688,23.110067306559497,3.499495603104366,5.155644816578684,5.643893578128662,4.635696931671262,2.834306657066088,1.9215352955463734,1.4953844464100574
2025-03-24,29.488215544699507,22.32465164344803,23.14175447278409,3.326238754445221,5.149095961121731,5.654067802028939,4.63686389490934,2.8415080097611822,1.942048994894151,1.4955549219078066
2025-03-25,29.49605613932113,22.189735504396964,23.210227493796012,3.423880197149185,5.153736291122823,5.652584940803902,4.634592642301634,2.8292568969132623,1.915004601242844,1.4949252929522447
2025-03-26,29.529177252070866,22.288884358856233,23.18698318516299,3.2798609834929744,5.149064649235675,5.656968386236282,4.63683569792971,2.855341714328554,1.9315330933216992,1.4853506793650153
2025-03-27,29.545889899171087,22.15721786817034,23.181100205340346,3.3747627568154477,5.152392147989316,5.667579838866767,4.639832177107339,2.8556412145330063,1.9392733290758772,1.4863105629304778
2025-03-28,29.46242138889002,22.14014378062903,22.5781037877671,3.663654802816043,5.1530951060901184,5.672578623735063,4.640465204936273,3.27157640857407,1.9314475513084663,1.4865133452538164
2025-03-31,29.29257507474893,22.199650982384902,22.588780361196434,3.7786519541615604,5.150259198382242,5.662658486029291,4.637911413327176,3.2956302600080027,1.9084960143560383,1.4853862554054222
2025-04-01,29.226176005795,22.585911247917664,22.69774064500597,3.942999434671339,5.192503823162677,5.704380850050055,3.897077969360053,3.309836941983293,1.945803054415602,1.497570027638348
2025-04-02,28.727397956850265,22.439427062706365,22.694822209605377,4.547008099457493,5.198915146535504,5.6904205844889715,3.901889795777827,3.3588943022130726,1.9464327594332353,1.4947920829318884
2025-04-03,28.986090389125447,22.319312762765968,22.75954768528178,4.275525834220828,5.202861494738611,5.691691143615283,3.9048516090312226,3.3755957263404324,1.9840180997978136,1.5005052550826155
2025-04-07,29.133666305550904,22.218183449592853,22.320082941982776,4.62373277076527,5.209452334547819,5.714946332378333,3.9097981661248298,3.379819742321942,1.9823377894537118,1.5079801672815574
2025-04-08,29.160097182676687,22.151251211860586,22.356206168021505,4.5983643975250095,5.198524718987638,5.701086897671049,3.9015967720946025,3.3772527748386327,2.0499711619639,1.5056487143603896
2025-04-09,29.96912149931308,22.51936854446904,22.808714098296115,4.660954352295237,5.212907415235167,4.051127591231366,3.912391273282297,3.3379080244937214,2.0016892009446474,1.5258180004393334
2025-04-10,29.919088439519143,23.09107667436508,22.310719906872638,4.915311904899979,5.23609221098557,3.6757676910044292,3.9295227538802493,3.355665412415277,2.0337845760776276,1.5329704299800115
2025-04-11,29.908511439462863,23.660696517149976,22.105510118134223,4.806656097509145,5.233722275283228,3.5474968946499432,3.8890619531476234,3.2748915393880043,2.056215330331721,1.5172378349432714
2025-04-14,29.871428174323846,23.93509331444516,21.075626791178927,4.869027589397113,5.152219853851153,4.452796556774071,3.8662811141821427,3.2157329019781007,2.056482713655819,1.5053109902136703
2025-04-15,29.724464461389584,23.573484296025374,21.093602331784776,5.828144261572924,5.1578425488481585,4.055290792887678,3.8465231719246407,3.1968394015176496,2.034544352956294,1.4892643810929251
2025-04-16,29.81286265025161,23.048394671345058,21.736516937884247,5.532089277406778,5.168170895869355,4.030161240898334,3.824620744813856,3.280351712637366,2.086251323140827,1.4805805457525685
2025-04-17,30.192597064062664,23.090066305615224,21.431389991932452,4.980381040131665,5.132808178333213,4.032620111711917,3.85181297644547,3.6200739646424287,2.1775537872358837,1.4906965798890786
2025-04-22,30.246616083999832,23.14886938759355,21.164089510083056,5.19907843351868,5.105958173155554,4.040485290022911,3.830562773786389,3.570162900740259,2.21196013758729,1.4822173095124782
2025-04-23,30.841427702221726,22.89025553712551,21.02443992154514,5.152647341614294,5.099453674396222,4.032673990201148,3.826782757776919,3.464306093263833,2.1872583308319262,1.480754651023284
2025-04-24,31.868305323431205,23.23974626422089,19.71198287100463,5.326420682529592,5.154887138088068,3.908069557494235,3.868381689075168,3.1634323691172574,2.2619229534049943,1.4968511516339595
2025-04-25,31.812871694209655,22.80445753201174,19.718076044857263,5.759987481835884,5.157049278281302,3.9250193062763428,3.868729630366833,3.2137693537127663,2.2428992506864738,1.4971404277617424
2025-04-28,31.394250868868312,22.363423308081195,21.018871832255392,5.744496924001549,5.070654732625281,3.8581553598150955,3.805323364060801,3.180263053447605,2.092261619500032,1.4722989373447415
2025-04-29,31.23279468558421,22.61848388747955,20.38663140102949,5.8981386360559656,5.062671312787707,4.225929310857182,3.799332127103262,3.220765708078276,2.085272033688856,1.4699808973355075
2025-04-30,31.492635474429807,22.354790399204088,20.405435372091443,5.644158739666812,5.090938261450708,4.3584378826176104,3.8189632704394065,3.23969718997943,2.1107521737488866,1.4841912363718037
2025-05-02,31.487558342141174,22.33349502013752,20.37238873432218,5.689848863981125,5.093893582562552,4.346262206716343,3.8192547218940915,3.2539895530671505,2.1162565117766317,1.4870524634012303
