date,CITIBANK N.A.,CITIC SECURITIES BROKERAGE (HK) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,STANDARD CHARTERED BANK (HONG KONG) LTD,ZHONGTAI INTERNATIONAL SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BNP PARIBAS,DEUTSCHE BANK AG,BANK OF CHINA (HONG KONG) LTD,MIB SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-10-08,2.0888978848529116,1.3427571387454318,1.070955913740856,0.2514752203520597,0.18922683110372918,1.0730428744511085,0.16405567417939237,0.06614814595491797,0.016367160723101633,0.0,6.262926844103508
2024-10-09,2.0883956434588815,1.3427275951340183,1.070955913740856,0.2514752203520597,0.18922683110372918,1.0729247000054545,0.16547376752724233,0.06614814595491797,0.016367160723101633,0.0,6.263694978000261
2024-10-10,2.088159294567573,1.3427275951340183,1.0443666634686692,0.2514752203520597,0.18922683110372918,1.073072418062522,0.18692242941347298,0.06614814595491797,0.016662596837237042,0.0,6.258761194894199
2024-10-14,2.0942600503244693,1.3402459317752808,1.0118686909137742,0.2514752203520597,0.18922683110372918,1.0729837872282815,0.22435418507442928,0.06614814595491797,0.016662596837237042,0.0,6.2672254395641795
2024-10-15,2.094468628221049,1.3402459317752808,1.0118686909137742,0.2514752203520597,0.18922683110372918,1.1365320953788078,0.22589045286793338,0.06614814595491797,0.016662596837237042,0.0,6.332518593404789
2024-10-16,2.112585952484289,1.3294329699979248,1.0118686909137742,0.2514752203520597,0.18922683110372918,1.1363843773217401,0.12407962270350197,0.06614814595491797,0.016662596837237042,0.0,6.237864407669174
2024-10-17,2.1101335373008507,1.326212716353849,1.0118391473023607,0.2514752203520597,0.18922683110372918,1.131302876158611,0.12948610359217994,0.06614814595491797,0.016662596837237042,0.0,6.2324871749557955
2024-10-18,2.117333906274559,1.3261240855196084,1.0118391473023607,0.2514752203520597,0.18922683110372918,1.1311551581015433,0.13049058638024033,0.06614814595491797,0.016662596837237042,0.0,6.240455677826255
2024-10-21,2.114940873750062,1.30878198561986,1.0118391473023607,0.2514752203520597,0.18922683110372918,1.0750813836386428,0.11778683347241778,0.06614814595491797,0.016662596837237042,0.0,6.151943018031288
2024-10-22,2.1378699660042253,1.3028732633371516,1.0118096036909472,0.2514752203520597,0.18922683110372918,1.0720974788858753,0.1063138674160833,0.06614814595491797,0.016426247945928715,0.0,6.154240624690918
2024-10-23,2.113921028284067,1.2969645410544435,1.0041873519462536,0.2514752203520597,0.18922683110372918,1.0720974788858753,0.14399053961565783,0.06437552927010552,0.012290142348032995,0.0,6.148528662860224
2024-10-24,2.1207993718933675,1.2969645410544435,1.001794319421757,0.2514752203520597,0.18922683110372918,1.0716247811032584,0.08700091319893752,0.06437552927010552,0.012290142348032995,0.0,6.095551649745691
2024-10-25,2.1218986896740653,1.2969645410544435,1.0016466013646892,0.2514752203520597,0.18922683110372918,1.0717134119374991,0.08753269820438125,0.06437552927010552,0.012290142348032995,0.0,6.097123665309006
2024-10-28,2.1192397646468466,1.2969645410544435,1.0016466013646892,0.2514752203520597,0.18922683110372918,1.0719202172173938,0.09013253600877284,0.06437552927010552,0.012290142348032995,0.0,6.097271383366073
2024-10-29,2.1192397646468466,1.2969645410544435,1.0016466013646892,0.2514752203520597,0.18922683110372918,1.0590096590296767,0.09013253600877284,0.06437552927010552,0.012290142348032995,0.0,6.084360825178356
2024-10-30,2.119940539109576,1.2969645410544435,1.0016466013646892,0.2514752203520597,0.18922683110372918,1.058093807075857,0.09013253600877284,0.06437552927010552,0.012290142348032995,0.0,6.084145747687265
2024-10-31,2.1476645594961563,1.2969645410544435,0.9721029899511483,0.2514752203520597,0.18922683110372918,1.058093807075857,0.08899776589437873,0.06437552927010552,0.012290142348032995,0.0,6.081191386545911
2024-11-01,2.1520698073940294,1.2969645410544435,0.9721029899511483,0.2514752203520597,0.18922683110372918,1.058093807075857,0.08914548395144645,0.06437552927010552,0.012290142348032995,0.0,6.085744352500852
2024-11-04,2.1547630030104883,1.2969645410544435,0.9721029899511483,0.2514752203520597,0.18922683110372918,1.058093807075857,0.08914548395144645,0.06437552927010552,0.012290142348032995,0.0,6.0884375481173105
2024-11-05,2.1166517442870205,1.2969645410544435,0.9721029899511483,0.2514752203520597,0.18922683110372918,1.0581824379100975,0.12642952155533502,0.06437552927010552,0.012733296519236109,0.0,6.088142112003175
2024-11-06,2.1006172446284355,1.2927102610108936,0.9721029899511483,0.2514752203520597,0.18922683110372918,1.0583006123557515,0.14869299624435112,0.06437552927010552,0.012733296519236109,0.0,6.09023498143571
2024-11-07,2.099447908488687,1.2927102610108936,0.9721029899511483,0.2514752203520597,0.18922683110372918,1.0583006123557515,0.10411168662131796,0.06437552927010552,0.012733296519236109,0.0,6.044484335672929
2024-11-08,2.1172201633706167,1.279238374206319,0.9721029899511483,0.2514752203520597,0.18922683110372918,1.0571484115106236,0.09235392015095698,0.06437552927010552,0.012733296519236109,0.0,6.0358747364347956
2024-11-11,2.1239351308088006,1.2615122073581946,0.9721029899511483,0.2514752203520597,0.18922683110372918,1.0575029348475862,0.1061803302924941,0.06437552927010552,0.012733296519236109,0.0,6.039044470503354
2024-11-12,2.1428879484028154,1.2408021357573022,0.96285583957871,0.2514752203520597,0.19159032001681242,1.0538690706437206,0.10529963523625645,0.06437552927010552,0.013294625136093386,0.0,6.026450324393876
2024-11-13,2.1887065444718474,1.23811366711867,0.9615854642879278,0.2514752203520597,0.19159032001681242,1.0535736345295852,0.08373723044608367,0.06437552927010552,0.013294625136093386,0.0,6.046452235629185
2024-11-14,2.190448731236904,1.23811366711867,0.9615854642879278,0.2514752203520597,0.19159032001681242,1.0534850036953445,0.0831168146063993,0.06437552927010552,0.013176450690439222,0.0,6.047367201274663
2024-11-15,2.190448731236904,1.23811366711867,0.9615854642879278,0.2514752203520597,0.19159032001681242,1.0534850036953445,0.08320544544063992,0.06437552927010552,0.013176450690439222,0.0,6.047455832108904
2024-11-18,2.1909078389582706,1.23811366711867,0.9615854642879278,0.2514752203520597,0.19159032001681242,1.0904440615736841,0.08320544544063992,0.06437552927010552,0.013176450690439222,0.0,6.084873997708609
2024-11-19,2.190730577289789,1.23811366711867,0.9615854642879278,0.2514752203520597,0.19159032001681242,1.0904145179622706,0.08350088155477532,0.06437552927010552,0.013176450690439222,0.0,6.08496262854285
2024-11-20,2.1914236704135512,1.2290142348032995,0.9615854642879278,0.2514752203520597,0.19159032001681242,1.0895282096198644,0.09106404607664179,0.06437552927010552,0.013176450690439222,0.0,6.083233145530701
2024-11-21,2.1488796882335954,1.2290142348032995,0.9615854642879278,0.2514752203520597,0.19159032001681242,1.0895282096198644,0.13555672486543432,0.06437552927010552,0.013176450690439222,0.0,6.085181842139539
2024-11-22,2.1497671783204586,1.2290142348032995,0.9615854642879278,0.2514752203520597,0.19159032001681242,1.0862784123643747,0.13594079181381036,0.06437552927010552,0.013176450690439222,0.0,6.083203601919288
2024-11-25,2.149678547486218,1.2290142348032995,0.9615854642879278,0.2514752203520597,0.19159032001681242,1.0800447103561177,0.1360589662594645,0.06437552927010552,0.013176450690439222,0.0,6.076999443522444
2024-11-26,2.149619460263391,1.2290142348032995,0.9615854642879278,0.2514752203520597,0.19159032001681242,1.0800447103561177,0.0826145732123691,0.06437552927010552,0.013176450690439222,0.0,6.023495963252522
2024-11-27,2.1495012858177365,1.2290142348032995,0.9615854642879278,0.2514752203520597,0.19159032001681242,1.079453838127847,0.08302818377215868,0.06437552927010552,0.013176450690439222,0.0,6.023200527138386
2024-11-28,2.148991953956967,1.2290142348032995,0.9615854642879278,0.2514752203520597,0.19159032001681242,1.0882767422403867,0.08432810267435448,0.06437552927010552,0.012290142348032995,0.0,6.031927709949946
2024-11-29,2.1335217372763804,1.227241618118487,0.9615854642879278,0.2514752203520597,0.19159032001681242,0.2627986957346417,0.10041873519462538,0.06437552927010552,0.012290142348032995,0.0,5.2052974625990736
2024-12-02,2.1340015255257363,1.227241618118487,0.9615854642879278,0.2514752203520597,0.19159032001681242,0.262266910729198,0.1009505202000691,0.06437552927010552,0.012290142348032995,0.0,5.2057772508484295
2024-12-04,2.1340015255257363,1.227241618118487,0.9615854642879278,0.2514752203520597,0.19159032001681242,0.2616169512781001,0.1009505202000691,0.06437552927010552,0.012290142348032995,0.0,5.205127291397331
2024-12-05,2.133971981914323,1.227241618118487,0.9615854642879278,0.2514752203520597,0.19159032001681242,0.2578566404173846,0.10437757912403983,0.06437552927010552,0.012290142348032995,0.0,5.204764495849172
2024-12-06,2.1697832704892464,1.2114357860122427,0.9615854642879278,0.2514752203520597,0.19159032001681242,0.25780050755569883,0.08386988126133046,0.06437552927010552,0.012290142348032995,0.0,5.204206121593457
2024-12-09,2.1700787066033818,1.2012432400745712,0.9615854642879278,0.2514752203520597,0.19159032001681242,0.2570323736589468,0.1013301556067331,0.06437552927010552,0.012290142348032995,0.0,5.2110011522185715
2024-12-10,2.043184464040512,1.1920847205363734,0.9615854642879278,0.2514752203520597,0.19159032001681242,0.34049307590219974,0.14706809761660639,0.06437552927010552,0.012290142348032995,0.0,5.20414703437063
2024-12-11,2.0661256691753547,1.1920847205363734,0.9615854642879278,0.2514752203520597,0.19159032001681242,0.3404044450679591,0.1303901381014343,0.06437552927010552,0.012290142348032995,0.0,5.21032164915606
2024-12-12,2.0663324744552494,1.1920847205363734,0.9615854642879278,0.2514752203520597,0.19159032001681242,0.33892431013614066,0.13074466143839678,0.06437552927010552,0.012290142348032995,0.0,5.209402842841099
2024-12-13,2.0663324744552494,1.1841670326775446,0.9615854642879278,0.2514752203520597,0.19159032001681242,0.33880613569048657,0.1390759598570153,0.06437552927010552,0.012290142348032995,0.0,5.209698278955234
2024-12-16,2.09516526657818,1.1492464839867391,0.9440365591082845,0.2514752203520597,0.19159032001681242,0.3385106995763511,0.08374254829613809,0.06437552927010552,0.012290142348032995,0.0,5.130432769532704
2024-12-17,2.097040695030712,1.1453762708915654,0.940786761852795,0.2514752203520597,0.19159032001681242,0.24562558529217868,0.0827238845745992,0.06437552927010552,0.012290142348032995,0.0,5.031284409628861
2024-12-18,1.9447005399573594,1.137931280815353,0.9361779584722827,0.4036248191317951,0.19159032001681242,0.24063271496329025,0.14192750923065028,0.06437552927010552,0.012290142348032995,0.0,5.073250814205681
2024-12-19,2.009563538815788,1.1202346575786422,0.9336076642793045,0.4036248191317951,0.19159032001681242,0.18145686130196792,0.12264853016663005,0.06437552927010552,0.012290142348032995,0.0,5.039392062909079
2024-12-20,1.977267644562962,1.110337547755106,0.9304464978580557,0.4036248191317951,0.19159032001681242,0.2128912638459754,0.17050504455096832,0.06437552927010552,0.012290142348032995,0.0,5.073328809339813
2024-12-23,1.9793628774844103,1.1076786227278872,0.9236514672329412,0.4036248191317951,0.19159032001681242,0.2133935052400056,0.17050504455096832,0.06437552927010552,0.012290142348032995,0.0,5.066472328002958
2024-12-24,1.9793628774844103,1.1076786227278872,0.9236514672329412,0.2514752203520597,0.19159032001681242,0.2133935052400056,0.17050504455096832,0.06437552927010552,0.012290142348032995,0.0,4.914322729223223
2024-12-27,1.973709707440429,1.1076786227278872,0.9220265686051965,0.2514752203520597,0.19159032001681242,0.21631832276994611,0.08725114758761021,0.06437552927010552,0.012290142348032995,0.0,4.82671558111808
2024-12-30,1.975838915515003,1.1076786227278872,0.9220265686051965,0.4036248191317951,0.19159032001681242,0.21625923554711907,0.08748749647891854,0.06437552927010552,0.012290142348032995,0.0,4.981171649640871
2025-01-02,1.979408079209873,1.1076786227278872,0.9220265686051965,0.4036248191317951,0.19159032001681242,0.21625923554711907,0.08748749647891854,0.06437552927010552,0.012290142348032995,0.0,4.9847408133357405
2025-01-03,1.9814285667944451,1.1076786227278872,0.9220265686051965,0.4036248191317951,0.19159032001681242,0.2162887791585326,0.08748749647891854,0.06437552927010552,0.012290142348032995,0.0,4.9867908445317255
2025-01-07,1.981369479571618,1.1076786227278872,0.9212879783198581,0.4036248191317951,0.19159032001681242,0.21705691305528466,0.08784201981588102,0.06437552927010552,0.012290142348032995,0.0,4.987115824257275
2025-01-08,1.9824853417747073,1.1076786227278872,0.9173882216132707,0.4037429935774493,0.19159032001681242,0.21676147694114925,0.09183040735670904,0.06437552927010552,0.012290142348032995,0.0,4.988143055626123
2025-01-09,2.000283299598567,1.1076786227278872,0.9001938397705899,0.4037429935774493,0.19159032001681242,0.2166433024954951,0.08827306110640458,0.06437552927010552,0.012290142348032995,0.0,4.985071110911344
2025-01-10,2.004287640689558,1.1076786227278872,0.9001938397705899,0.4037429935774493,0.19159032001681242,0.2166433024954951,0.08827306110640458,0.06437552927010552,0.012290142348032995,0.0,4.989075452002336
2025-01-13,2.0031058962330164,1.1050196977006685,0.8924829571916556,0.4037429935774493,0.19159032001681242,0.2166433024954951,0.09994278761475321,0.06437552927010552,0.012290142348032995,0.0,4.98919362644799
2025-01-14,1.9773612978111428,1.1050196977006685,0.8924829571916556,0.2515933947977139,0.19159032001681242,0.21652512804984092,0.12774657575215068,0.06437552927010552,0.012290142348032995,0.0,4.838985042938123
2025-01-15,1.976770425582872,1.0999381965375394,0.8924829571916556,0.2515933947977139,0.19159032001681242,0.21652512804984092,0.12650574407278195,0.06437552927010552,0.012290142348032995,0.0,4.832071837867355
2025-01-16,2.011179869796223,1.0804098693931892,0.8924829571916556,0.2515933947977139,0.19159032001681242,0.2166433024954951,0.11869559495949829,0.06437552927010552,0.012290142348032995,0.0,4.839260980268726
2025-01-17,2.01104249200315,1.0691832970560435,0.8924829571916556,0.2515933947977139,0.19159032001681242,0.21661375888408155,0.0908655130079428,0.06437552927010552,0.012290142348032995,0.0,4.800037404575538
2025-01-20,2.0141481164349417,1.0523729821617387,0.8924829571916556,0.2514752203520597,0.19159032001681242,0.21661375888408155,0.10037855588310295,0.06437552927010552,0.012290142348032995,0.0,4.795727582542531
2025-01-21,2.0125879183161923,1.0523729821617387,0.8924829571916556,0.2514752203520597,0.19159032001681242,0.21472296775361494,0.11367318101919634,0.06437552927010552,0.012290142348032995,0.0,4.805571218429408
2025-01-22,1.9968600813440798,1.05113215048237,0.8924829571916556,0.2514752203520597,0.19159032001681242,0.21312761273728373,0.09492362347170676,0.06437552927010552,0.012349229570860078,0.0,4.768316724436934
2025-01-23,1.921051174456934,1.0292107908135226,0.8924829571916556,0.3223798877445578,0.19159032001681242,0.21126636521823067,0.09628262959672965,0.06437552927010552,0.012349229570860078,0.0,4.7409888838794085
2025-01-24,1.9426221468944165,1.0195795734927084,0.891301212735114,0.2514752203520597,0.19159032001681242,0.21126636521823067,0.09858703128698583,0.06437552927010552,0.012349229570860078,0.0,4.683146628837293
2025-01-27,1.9116563060274279,0.9986331530005079,0.8809609487403747,0.29224540410274613,0.19159032001681242,0.21117773438399,0.10213226465661074,0.06142116812875144,0.012349229570860078,0.0,4.662166528628082
2025-01-28,1.9116563060274279,0.9986331530005079,0.8809609487403747,0.2514752203520597,0.19159032001681242,0.21117773438399,0.10213226465661074,0.06142116812875144,0.012349229570860078,0.0,4.621396344877395
2025-02-03,1.971295994387943,0.9868157084350916,0.8422588177886362,0.2514752203520597,0.19159032001681242,0.2111481907725765,0.09168357560798374,0.06142116812875144,0.012349229570860078,0.0,4.620038225060714
2025-02-04,1.9943742818797443,0.9823250795002334,0.8109130460788695,0.2514752203520597,0.19159032001681242,0.21194586828074208,0.09753321066786483,0.06142116812875144,0.012349229570860078,0.0,4.613927424475938
2025-02-05,2.0139581510135525,0.9823250795002334,0.8109130460788695,0.2514752203520597,0.19159032001681242,0.21194586828074208,0.11705178842044887,0.06142116812875144,0.012349229570860078,0.0,4.65302987136233
2025-02-06,2.014306470192118,0.9823250795002334,0.808874536891335,0.2514752203520597,0.19159032001681242,0.21212312994922333,0.09462818735757136,0.06142116812875144,0.012349229570860078,0.0,4.629093341958964
2025-02-07,2.014247382969291,0.9823250795002334,0.8066883096467331,0.2514752203520597,0.19159032001681242,0.21212312994922333,0.09359416095809743,0.06142116812875144,0.012349229570860078,0.0,4.6258140010920625
2025-02-10,2.018397374064551,0.9823250795002334,0.8066883096467331,0.2514752203520597,0.19159032001681242,0.21209358633780978,0.09362370456951097,0.06142116812875144,0.012349229570860078,0.0,4.629963992187322
2025-02-11,2.0183087432303104,0.9823250795002334,0.8058020013043269,0.2514752203520597,0.19159032001681242,0.21209358633780978,0.09451001291191719,0.06142116812875144,0.012349229570860078,0.0,4.629875361353082
2025-02-12,2.018190568784656,0.9823250795002334,0.8053883907445372,0.2514752203520597,0.19159032001681242,0.21209358633780978,0.09451001291191719,0.06142116812875144,0.012349229570860078,0.0,4.629343576347638
2025-02-13,2.0181610251732427,0.9823250795002334,0.8053883907445372,0.2514752203520597,0.19159032001681242,0.21209358633780978,0.09456910013474427,0.06142116812875144,0.012349229570860078,0.0,4.629373119959051
2025-02-14,2.0181610251732427,0.9823250795002334,0.8020204190433935,0.2514752203520597,0.19159032001681242,0.21209358633780978,0.09968014490928684,0.06142116812875144,0.012349229570860078,0.0,4.63111619303245
2025-02-17,2.019910597841153,0.9823250795002334,0.7980911187253926,0.2514752203520597,0.19159032001681242,0.21206404272639626,0.10086188936582847,0.06142116812875144,0.012349229570860078,0.0,4.630088666227487
2025-02-18,1.9711586165948698,0.9823250795002334,0.7947822342470761,0.3253342488859119,0.19159032001681242,0.21221176078346396,0.08332539250297889,0.06142116812875144,0.012349229570860078,0.0,4.634498050230959
2025-02-19,1.972247298675459,0.9761800083262169,0.7910006519861429,0.2514752203520597,0.19159032001681242,0.21097092910409526,0.0860729483644382,0.06142116812875144,0.012349229570860078,0.0,4.553307774524836
2025-02-20,1.9816912094999113,0.9761800083262169,0.7907052158720075,0.2514752203520597,0.19159032001681242,0.21094138549268168,0.0867229078155361,0.06142116812875144,0.012349229570860078,0.0,4.563076665074838
2025-02-21,1.981632122277084,0.9738165194131336,0.788607619461646,0.2514752203520597,0.19159032001681242,0.21040960048723795,0.09230665037269532,0.06142116812875144,0.012349229570860078,0.0,4.563608450080281
2025-02-24,1.9652360088147973,0.9731665599620357,0.788607619461646,0.2514752203520597,0.19159032001681242,0.21040960048723795,0.10950103221537609,0.06142116812875144,0.012349229570860078,0.0,4.563756759009577
2025-02-25,1.9654428140946922,0.9731665599620357,0.788607619461646,0.2514752203520597,0.19159032001681242,0.21038005687582442,0.10926468332406777,0.06118481923744311,0.012349229570860078,0.0,4.563461322895441
2025-02-26,1.9516878994927755,0.9731665599620357,0.788607619461646,0.2514752203520597,0.19159032001681242,0.20594851516379328,0.12715570352387984,0.06118481923744311,0.012349229570860078,0.0,4.563165886781306
2025-02-27,1.9520719664411517,0.9731665599620357,0.788607619461646,0.2515343075748868,0.19159032001681242,0.20518038126704125,0.12780566297497772,0.06118481923744311,0.012349229570860078,0.0,4.563490866506855
2025-02-28,1.970866725714104,0.9731665599620357,0.788607619461646,0.2515343075748868,0.19159032001681242,0.20515083765562772,0.1103403662156348,0.06000307478090148,0.012349229570860078,0.0,4.563609040952509
2025-03-03,1.970866725714104,0.9700349371522005,0.781280803831088,0.2515343075748868,0.19159032001681242,0.20512129404421414,0.08519875290271152,0.058969048381427545,0.012349229570860078,0.0,4.526945419188305
2025-03-04,1.9795714553809896,0.9700349371522005,0.781280803831088,0.2515343075748868,0.19159032001681242,0.20512129404421414,0.08519875290271152,0.058969048381427545,0.012349229570860078,0.0,4.535650148855191
2025-03-05,1.9795714553809896,0.9700349371522005,0.781280803831088,0.2515343075748868,0.19159032001681242,0.20512129404421414,0.08537601457119277,0.058969048381427545,0.012349229570860078,0.0,4.535827410523672
2025-03-06,1.9795714553809896,0.9700349371522005,0.781280803831088,0.2515343075748868,0.19159032001681242,0.20500311959856,0.08549418901684694,0.058969048381427545,0.012349229570860078,0.0,4.535827410523672
2025-03-07,1.9795714553809896,0.9700349371522005,0.781280803831088,0.2515933947977139,0.19159032001681242,0.20500311959856,0.08549418901684694,0.058969048381427545,0.012349229570860078,0.0,4.535886497746499
2025-03-10,1.9772079664679068,0.9700349371522005,0.7811626293854337,0.2515933947977139,0.19159032001681242,0.20063066510935595,0.09028025406584055,0.058969048381427545,0.012349229570860078,0.0,4.533818444947551
2025-03-11,1.97915282240726,0.9700349371522005,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.20039431621804762,0.09045751573432179,0.058969048381427545,0.012349229570860078,0.0,4.535674670052664
2025-03-12,1.9808229227604675,0.9700349371522005,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.20018751093815285,0.09013253600877284,0.058969048381427545,0.01382641014153712,0.0,4.538290165971104
2025-03-13,1.9808229227604675,0.9700349371522005,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.19566733839188108,0.09423909799525503,0.058969048381427545,0.01382641014153712,0.0,4.537876555411315
2025-03-14,1.9808229227604675,0.9700349371522005,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.2013101681718674,0.09435727244090919,0.058969048381427545,0.01382641014153712,0.0,4.543637559636956
2025-03-17,1.980734291926227,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.19968526954412263,0.09680939218823309,0.058969048381427545,0.01382641014153712,0.0,4.543371667134234
2025-03-18,1.980734291926227,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.19971481315553619,0.09680939218823309,0.058969048381427545,0.01382641014153712,0.0,4.543401210745647
2025-03-19,1.982654626668107,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.1998625312126039,0.09713437191378203,0.058969048381427545,0.01382641014153712,0.0,4.5457942432701435
2025-03-20,1.982447821388212,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.19067446806299268,0.09683893579964661,0.058969048381427545,0.01382641014153712,0.009897109823536187,4.546001048550038
2025-03-21,1.982447821388212,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.19362882920434676,0.09391411826970607,0.058969048381427545,0.01382641014153712,0.009897109823536187,4.546030592161452
2025-03-24,1.982447821388212,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.18594749023682614,0.09896607582142157,0.058969048381427545,0.016780771282891203,0.009897109823536187,4.546355571887002
2025-03-25,1.9831651402733328,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.18609520829389384,0.09896607582142157,0.058969048381427545,0.016780771282891203,0.009897109823536187,4.54722060882919
2025-03-26,1.983313449202629,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.18636110079661572,0.09867063970728615,0.058969048381427545,0.016780771282891203,0.009897109823536187,4.547339374147072
2025-03-27,1.983313449202629,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.1864201880194428,0.09867063970728615,0.058969048381427545,0.016780771282891203,0.009897109823536187,4.5473984613699
2025-03-28,1.9831952747569745,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.18680425496781883,0.0957458221773456,0.058969048381427545,0.016780771282891203,0.009897109823536187,4.54473953634268
2025-04-01,1.9831952747569745,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.18677471135640528,0.0955981041202779,0.058969048381427545,0.016780771282891203,0.009897109823536187,4.544562274674199
2025-04-02,1.9005233869384635,0.9690304543641399,0.7811330857740202,0.2929544507766711,0.19159032001681242,0.18674516774499172,0.0945936213322175,0.058969048381427545,0.016780771282891203,0.009897109823536187,4.502217416435171
2025-04-03,1.9417367248603528,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.18674516774499172,0.09474133938928522,0.058969048381427545,0.016780771282891203,0.009897109823536187,4.502217416435171
2025-04-07,1.9417367248603528,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.187306496361849,0.09391411826970607,0.058969048381427545,0.016780771282891203,0.009897109823536187,4.5019515239324495
2025-04-08,1.9417367248603528,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.18680425496781883,0.09539129884038311,0.058969048381427545,0.016780771282891203,0.009897109823536187,4.502926463109096
2025-04-09,1.9417367248603528,0.9690304543641399,0.7840874469153744,0.2515933947977139,0.19159032001681242,0.18207727714165228,0.09255511214468319,0.058969048381427545,0.016839858505718286,0.009897109823536187,4.498376746951411
2025-04-10,1.9729643221244657,0.9690304543641399,0.7840874469153744,0.2515933947977139,0.19159032001681242,0.15581300659501446,0.09302780992729985,0.058969048381427545,0.016839858505718286,0.009897109823536187,4.503812771451503
2025-04-15,1.9417071812489393,0.9690304543641399,0.7840874469153744,0.2515933947977139,0.19159032001681242,0.15581300659501446,0.09302780992729985,0.058969048381427545,0.016839858505718286,0.009897109823536187,4.472555630575976
2025-04-16,1.9729643221244657,0.9690304543641399,0.7840874469153744,0.2515933947977139,0.19159032001681242,0.15581300659501446,0.09302780992729985,0.058969048381427545,0.016839858505718286,0.009897109823536187,4.503812771451503
2025-04-17,1.943597972379406,0.9690304543641399,0.7840874469153744,0.2515933947977139,0.19159032001681242,0.18517935634007407,0.09302780992729985,0.058969048381427545,0.016839858505718286,0.009897109823536187,4.503812771451503
2025-04-22,1.9626240581297263,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.16890082645121307,0.09302780992729985,0.058969048381427545,0.016839858505718286,0.009897109823536187,4.503605966171607
2025-04-24,1.9650466342656367,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.16647825031530272,0.09302780992729985,0.058969048381427545,0.016839858505718286,0.009897109823536187,4.503605966171607
2025-04-25,1.9417071812489393,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.189817703332,0.09302780992729985,0.058969048381427545,0.016839858505718286,0.009897109823536187,4.503605966171607
2025-04-29,1.9417071812489393,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.18574068495693136,0.09302780992729985,0.058969048381427545,0.016839858505718286,0.009897109823536187,4.499528947796539
2025-04-30,1.9417071812489393,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.189817703332,0.09302780992729985,0.058969048381427545,0.016839858505718286,0.009897109823536187,4.503605966171607
2025-05-02,1.9757118779859246,0.9690304543641399,0.7811330857740202,0.2515933947977139,0.19159032001681242,0.15581300659501446,0.09302780992729985,0.058969048381427545,0.016839858505718286,0.009897109823536187,4.503605966171607
