date,UBS SECURITIES HONG KONG LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,ABN AMRO CLEARING HONG KONG LTD,EVERBRIGHT SECURITIES INVESTMENT,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD
2024-10-21,1.9314745325172158,4.656850672651655,7.746762824092969,14.732776549037732,12.41374777669919,6.570888282305868,38.90818334909487,0.3323447690982555,8.159213114890916,4.5477581296113305
2024-10-22,1.7874491329862903,4.66993503832965,8.48664707496877,14.638916967233861,12.523352851052358,5.892155691303051,38.86580972230348,0.33327855907687515,8.18213807760593,4.620316885139729
2024-10-23,1.7601955759780106,4.598731702557266,7.756781591297745,14.41203544027223,12.332407047581722,5.762580081723997,40.625784848910534,0.3281970012066023,8.057383553165229,4.365903157306662
2024-10-24,1.7641290177171802,4.6090083124254795,8.448201462353804,14.40736585815916,12.359965805987551,5.637542730530988,39.55130056945524,0.3289304104940896,8.51789635874773,4.375659474128775
2024-10-25,1.7562022683936676,4.588298685660278,7.595281131493516,14.4167833613638,12.304428852846769,5.594590838277486,41.67529655553083,0.3274524296419631,7.385667524626295,4.355998352165397
2024-10-28,1.766395782390378,4.614930519427437,7.80773520368456,14.500462608126202,12.37584737336135,5.996293375004126,39.8037203455785,0.32935305976007884,8.423979886128025,4.381281846539345
2024-10-29,1.757466790894294,4.591602409287124,9.071673272229035,14.427163912212182,12.313288440049112,6.03798582256242,38.51218092738554,0.32768820599450466,8.381397331574691,4.579552887811094
2024-10-30,1.7547078363770154,4.5843942945880105,8.572540040092727,14.257800765689357,12.288823442720636,5.9698212259348455,39.3041351025268,0.32717378554521276,8.368239817504517,4.572363689020877
2024-10-31,1.7660827789282993,4.614112758626469,6.56817408083033,14.379022185233584,12.368486083865749,6.008520758745192,41.089481109079316,0.3292946987466645,8.274821381621619,4.60200416432278
2024-11-01,1.754900938703262,4.584898798633848,4.872197798465034,13.921155206094848,12.216810380972706,5.936730098656687,44.135905339234746,0.3272097904103908,7.677324779707476,4.5728668691209995
2024-11-04,1.8199612798125469,4.564071437423968,5.110059821367733,13.85791696667667,12.161314298330069,6.0514442875308045,44.96151534124383,0.3257234072216677,6.595898996238771,4.552094164153934
2024-11-05,1.8340927669696083,4.599510167696577,5.271912716614489,13.965519791973252,12.255743481371557,6.407548807880181,44.149969025764804,0.3282525578123778,6.600010789646856,4.587439894270292
2024-11-06,1.834592357921607,4.60076303434803,5.210036162524564,13.969323878360637,12.494663522730946,6.409294168565614,43.96248685619851,0.3283419709602876,6.601808575305783,4.5886894730840195
2024-11-07,1.8372569311660485,4.607445210926606,4.680876507212376,13.835525250154843,12.512810849016923,6.418603066906749,44.4023418685419,0.32881885686198137,6.721986384392635,4.6543350748199295
2024-11-08,1.8273547229163407,4.582612602485305,5.302408507788146,13.766822644444801,12.298713247493124,5.914704331879296,44.91464852863113,0.3270466317900032,6.495102110044739,4.570586672527107
2024-11-11,1.8561417174629045,4.654804193062871,5.1140726453050975,14.668949452836683,12.492459424272807,5.896154829629355,43.5738951096699,0.3321987182939227,6.70914788123881,4.7021760282276555
2024-11-12,1.7633674587794677,4.665611863408527,5.262568890640175,14.703008279680487,12.521464808315649,5.789676869012652,43.635498158623484,0.33297002769549133,6.612739955858328,4.713093687985732
2024-11-13,1.729031062254298,4.574762790416438,5.009297176500094,13.645880389286006,12.284966420579362,5.807973720625281,45.58950892270537,0.32648641541999734,6.410773056144903,4.6213200460682575
2024-11-14,1.8453533554073298,5.365290793206374,5.704044207242298,14.59932551300606,12.873412073813196,6.636781783108785,41.55635992323363,0.34892383986148195,6.202003902470624,4.868504608650229
2024-11-15,1.860042682795316,5.418106287318116,5.907142127482874,14.776221860786903,13.081511213971034,6.673988246864976,41.41872852419649,0.35235861827703113,5.47696439732179,5.034936040985469
2024-11-18,1.8469973897303662,5.38010673761483,6.623540563674835,14.078722619253735,12.903469760905326,6.7503472789078565,41.68366745354716,0.34988737313738905,5.4307070415775245,4.95255378165098
2024-11-19,1.7535690726661768,5.341720982861083,5.999115632836988,13.496911919787882,12.850351819078762,6.736480316833066,42.93160938077241,0.34739101171712494,5.391960265945734,5.150889597500779
2024-11-20,1.7351078318192479,5.285484362850582,6.208787113899722,17.686172477732256,12.715065765282722,6.711802144389907,38.16292347554276,0.34373374538223384,6.054261069170713,5.096662013929849
2024-11-21,1.7340654006532716,5.282308909702326,6.215070077630223,17.675546845676706,12.784450755794577,6.7462817990875585,38.07452522957209,0.34352723443091826,6.050623744556229,5.093600002896103
2024-11-22,1.7514409149598973,5.3352381902231025,7.276244210142415,18.16461893773058,13.068143936915671,6.813880239072817,35.987574138455884,0.34696941277916354,6.111251619028518,5.144638400691947
2024-11-25,1.7618854466507523,5.367054315951397,6.993292121222177,18.31128899380566,13.146074423935778,7.272421205921853,35.55419140098978,0.3490385279840075,6.069435658699484,5.175317904839106
2024-11-26,1.7439994033765818,5.316584464270389,7.656253742947559,18.52671537178996,13.022453460311171,6.827810806806809,35.82066225664591,0.34575629499337907,5.690636958293496,5.049127240564748
2024-11-27,1.7458845482620742,5.32240230795755,8.29869464552203,18.554749693038325,13.036703699193778,6.566779657123361,35.37713426741572,0.3461346499488287,5.696864120962729,5.054652410575609
2024-11-28,1.6637769142178114,5.073063431268313,7.641403506124478,17.70104861804145,12.351999588118733,5.948037420537355,39.01332245043611,0.32991926076781386,5.466969275122261,4.8104595353656805
2024-11-29,1.6620869994136933,5.06856419283337,7.71222912689067,18.941774259099414,12.451905733574891,5.942976509518266,37.56044048468718,0.32962665937644836,5.4650769792805995,4.86531905532547
2024-12-02,1.6432023506719553,5.010975116906312,7.327948300882678,18.56434759157177,12.20082567834669,5.874721676427644,38.839075873309284,0.32588143804902525,5.402982721196228,4.810039252638416
2024-12-03,1.6318748209032476,4.976431611181776,7.259291606629118,19.345598517490693,12.11671843737435,4.440997175885945,39.7192967485064,0.3236349516749887,5.365736883768394,4.820419246585089
2024-12-04,1.6415351428069442,5.005890936541755,7.279636965606727,19.46011999101597,12.188446611019865,4.357796675133663,39.53106378686087,0.3255507958147599,5.39750080639516,4.812458288804286
2024-12-05,1.7147288571489265,5.006475640444527,7.308958021599679,20.882281463651694,12.189870260154958,3.8998532587243386,38.46109202636627,0.3255888211779322,5.398131251569999,4.813020399161674
2024-12-06,1.5970205657926209,4.996517810312862,7.190963952724985,15.376488491288406,12.16562472974689,3.988180007823361,44.152664383286684,0.32494122825890004,5.404151481189218,4.8034473495760714
2024-12-09,1.5860544139670036,4.9622085634058894,7.189341540682549,16.500964258857103,12.082087866980395,3.933299176242989,43.285827192859514,0.3227099765644542,5.367043164051209,4.7704638463888935
2024-12-10,1.6138343297459632,5.049122186769076,6.935364683488583,17.202273886680704,12.293706951687087,4.00219133964373,42.245353029572705,0.328362276946487,5.475772275312774,4.85401904015289
2024-12-11,1.6162276037954129,5.0589178032080975,6.8757907325317404,18.97137698534677,12.354440852745583,4.009955844012718,40.47134242566478,0.32899932053525976,5.449512288013972,4.863436144145667
2024-12-12,1.6145601937295375,5.053698680327325,10.666708719413535,16.374108998214403,12.268004612144837,4.005818901466803,39.93881030568392,0.3286599025118091,4.81752043199765,4.932109254510175
2024-12-13,1.626316910303686,5.090498115409712,3.448593503090336,16.938702994820652,12.357336340819613,4.028307563769103,46.21011376127612,0.33105309995227933,5.001054396700633,4.96802331385786
2024-12-16,1.6368875408951062,5.123585009337581,3.514340023902592,16.959148561477676,12.437655764866147,4.053743403421655,45.40700637175845,0.3332048577084516,5.45940470337334,5.0750237632589945
2024-12-17,1.6549639590242706,5.180165600633706,3.3763984011129575,16.69322338712583,15.445323155695249,4.597038181023145,42.62419726505687,0.33688449371283646,5.036272111727214,5.055533444887925
2024-12-18,1.6583710270244085,5.190829987829025,3.391675295342937,16.72759723155734,15.477120383658196,4.7427443429187335,41.64244582099584,0.3375780365371457,5.727851550436883,5.103786323699492
2024-12-19,1.646383066976456,5.153306742731418,3.3491233817955566,16.60742893726762,15.36524005181861,4.8549890441510195,42.64891087739969,0.3351377671709263,5.0101593332111,5.0293207974776
2024-12-20,1.5816753792446823,5.187532162056447,3.1217476279975154,16.717718750583863,15.467287496315285,4.855463538676048,41.49042382924441,0.33736356726118044,6.178064878039667,5.062722770580899
2024-12-23,1.6379031878858856,5.126764063222914,3.1008774182339818,16.509922097556682,12.44537301320138,4.797837818280061,44.87899588386182,0.3334116028284368,6.105693421751698,5.063221493177135
2024-12-24,2.5545482326338815,7.995934175902857,4.836269314908873,25.74962465863086,19.410369227242747,7.482925858988704,14.030777467602068,0.5200038848720726,9.522716882718955,7.896830296498987
2024-12-27,2.437515985421185,7.6296141615784965,4.529040427498695,24.571062268576433,18.521116442397027,7.14010844109227,19.72263048359049,0.49618079849285635,7.417680434867982,7.535050556484565
2024-12-30,2.140650460854096,7.020842114078139,4.131834175039279,22.63099557445343,16.9511670639991,6.570394384391004,26.266221364961044,0.4565901987283246,6.825818722020413,7.005485941475169
2025-01-02,2.1374338261833903,7.01029229075356,4.116425642295798,22.588811602125737,16.62925561183711,6.560521423455285,26.78283294109566,0.4559041063977963,6.72356336285091,6.994959193004754
2025-01-03,2.1451304359333867,7.035535403936473,4.600078849701246,22.67015085365625,16.432663473352935,6.532850605463322,26.44019451234394,0.45754575534495007,6.74777400399419,6.938076106273311
2025-01-06,2.228333726080119,6.9748574593598605,4.851278810315914,22.322076298512915,16.22991766352649,6.629064001182207,27.205808841918383,0.45359965396245233,6.481084741873828,6.62397880326783
2025-01-07,2.2486188338607307,7.038351420637559,5.3695909350795725,22.525280027964566,16.428977769257223,6.689410113694315,26.120309420625038,0.4577288908726088,6.43745396412206,6.684278623886325
2025-01-08,2.241808573695083,7.01703477791003,4.957353966021303,22.457059031598043,16.379220286495155,6.566831321759489,26.71957512253464,0.45634259418895795,6.469116707981361,6.735657617815942
2025-01-09,2.1970508978778454,6.876939779847678,5.771896379819661,21.930488759091414,15.907811704214577,6.1990728665818535,28.005128925573924,0.4472317208824825,6.013060570116157,6.651318395994409
2025-01-10,2.184934839379367,6.839015576660748,6.58172977631393,21.824507350047003,15.712383993273074,5.890648149800967,28.044152237803083,0.44476537579333525,5.863224275732993,6.6146384251955
2025-01-13,2.1769242256493735,6.813941734141215,7.005701832521102,21.74449228731942,15.65477777240143,5.570978609409419,28.175817978532606,0.44313473511621204,5.8238436096046575,6.590387215304562
2025-01-14,2.170583706713028,6.794095417908692,7.69957853426456,21.68115918482347,15.609181598799848,5.594379822824496,28.601972704934653,0.44184405896577383,5.559210620821614,5.847994349943863
2025-01-15,2.1776815176064708,6.816312116725319,7.884777489352866,17.430486885258446,15.431621744572368,5.496384661051476,33.26654513659907,0.44328888948082423,5.295115602486751,5.7577859568664005
2025-01-16,2.047458942866887,6.715195327681068,5.690976267786872,17.17191379835555,15.261451498576422,5.41484837592247,37.14018063268342,0.4367129069912155,5.2165650493177145,4.904697199818382
2025-01-17,2.052120725938443,6.730484906019053,7.346808108261685,15.169686634000884,15.296199729544032,5.427177242677947,37.39550843670896,0.43770724235702796,5.228442452145889,4.915864522346084
2025-01-20,2.0554087476662852,6.741268862503771,7.552226402831215,15.193992347902949,15.124112382397643,5.160638892992826,37.57338305633481,0.43840856119520005,5.236819752841767,4.923740993333536
2025-01-21,2.06095965811922,6.759474574548833,7.631760226120096,15.235025787622197,15.164957101780164,5.174575899151557,37.39493516453525,0.43959254305173223,5.250962495758079,4.88775654931287
2025-01-22,2.078888602888432,6.818277397708688,7.838334646184792,15.616112092559955,15.550404896115719,5.779330200186732,35.36794986090535,0.44341669865530403,5.278746550471607,5.228539054323417
2025-01-23,2.0718849962134347,6.795307175529285,8.863228737986214,15.563502680618878,15.498016846377011,5.75986010664213,34.207405893962886,0.4419228638504026,5.687032011366335,5.111838687453423
2025-01-24,2.1682423451693373,6.786766774610367,9.694250120163774,15.543942335639363,15.478538804561207,5.676420854354778,33.42517272954794,0.4413674513671951,5.6798845002735785,5.105414084312465
2025-01-27,2.1699602821007793,6.79214405050075,15.637381512592057,15.5760660214625,15.47099478169615,5.2847595003604555,27.922268477073146,0.4417171546403229,5.684384773672944,5.020323445900889
2025-02-03,2.1937072541223124,6.866473915459068,10.76228173188532,15.746522783767446,15.650314052572279,5.542840419361534,31.969453502567518,0.44655108869856286,5.746591869025564,5.075263382540393
2025-02-04,2.1951798419370325,6.871083229577439,10.778523386380007,15.857283854186758,15.660819766918188,5.346179660691924,31.91476891148436,0.44685084870101155,5.750449430761112,5.178861069362172
2025-02-05,2.191162365131256,6.858508215458765,10.82380204373144,15.858265097443722,15.632158342933211,5.81043055290397,30.773280300070233,0.44603305104908275,6.35697105155492,5.249388979723397
2025-02-06,2.2242166742346883,6.961970767641028,11.327160954409244,16.209159204475558,15.867973909156738,5.8280364795898425,28.62143537807978,0.4527615868136335,6.874159383651388,5.633125661948099
2025-02-07,2.0330787762814406,6.363694316630816,11.397675312215853,14.797667833158373,14.782737555882989,5.327204589060589,33.45161564808121,0.41385355281676056,6.283428997530704,5.149043418341265
2025-02-10,2.037578679505799,6.377779362871188,11.670276060756859,14.830420166207272,14.722459185420497,5.7323756186552925,32.75656496039834,0.41476955319926356,6.29733638898837,5.160440023997116
2025-02-11,2.0808286541597245,6.513155139309626,11.554249843225564,15.1926988841497,14.987474665127621,5.789471234941891,31.562875167660557,0.4235735188294099,6.549719221091986,5.345953671503921
2025-02-12,2.089939113234351,6.541671583095016,12.526280435871062,15.680829382464486,15.81619371818292,5.903529517027567,28.75550182910212,0.42542804404496604,6.683321952020302,5.5773044249572115
2025-02-13,2.118759004846649,6.631880079980977,13.179628697879956,15.897065252845504,16.11165850285259,6.008146826614437,26.872749422950037,0.4312946217077159,6.997900291452659,5.750917298869476
2025-02-14,1.6399750927379344,5.1332492861692165,11.015752368701131,12.551752591456305,13.69839533190184,4.672170026869094,35.9858888788506,5.4236693391050075,5.502636647313064,4.376510436895802
2025-02-17,1.676094026197403,5.246304350370512,15.103970996458935,13.774486482963397,14.512633396161997,5.93097078279711,27.117380666657027,5.5431206361599195,6.239644420209547,4.855394242024152
2025-02-18,1.7065911103505491,5.341762590042933,18.35111207661293,14.601510975733149,15.48939790982703,5.811445127487652,21.146618920541787,5.64397954614335,6.652278127772187,5.255303615488431
2025-02-19,1.7125671397056932,5.360468025605497,19.654267790004408,15.191189635427987,15.262248274711714,11.945761568289416,13.097113187087448,5.663743265316044,6.924914912926787,5.187726200925005
2025-02-20,1.7120660030631667,5.484048878564781,20.67513615562736,16.13555436513258,15.885989358642163,12.849691080439992,8.887389798245696,5.794315860904113,7.18851813850366,5.387290360876485
2025-02-21,1.3375159009915847,4.386745121473117,17.193891639719656,12.911467641294227,12.725270843771682,11.53039771940426,25.22026635308283,4.634930759725023,5.750166997591512,4.309347022946105
2025-02-24,1.3358838002143931,4.381392205581209,17.45848713938724,12.928933856757862,12.78001890936811,9.291771396613168,27.166164970213497,4.629274995864893,5.711206710672677,4.3168660153269505
2025-02-25,1.396331035029879,4.579645259796704,21.9012285776542,13.810448496052643,14.283177670135858,10.890847848064226,16.81941165915713,4.8387444666793415,6.5172131689976585,4.962951818432358
2025-02-26,1.3988251073252076,4.587825244398027,22.41197453161602,13.94282103353976,14.174894882407377,12.87374001213118,14.24045435659096,4.847387244226903,6.595751384826822,4.926326202937747
2025-02-27,1.4413374619046788,4.727256008485073,22.509265814680674,14.456173587487564,14.450597107302576,9.527578382805583,16.024970499454795,4.9947064796562906,6.929931216288231,4.938183441934538
2025-02-28,1.2859178344627087,4.2175153078647805,22.577666885045154,13.00006352716992,13.37206953254765,9.011264480335758,18.016379186236016,7.469516029356317,6.520913322680694,4.528693894300998
2025-03-03,1.272226004287359,4.172609247920951,22.46078200586903,12.914578511403093,14.613867239109554,10.543474140743973,15.542330597570823,7.389984241068515,6.560999099585239,4.529148912441464
2025-03-04,1.327914279405892,4.156474727597264,17.98048056920794,12.866459036874863,12.951255242640123,8.118398800840678,24.346711327254262,7.36140887159469,6.367139873253583,4.523757271330706
2025-03-05,1.3409502900363477,4.1972784523365005,19.243340492616543,13.04295404677805,13.07839650743346,8.193812178460348,22.69823067392881,7.433675135911217,6.2643983083829475,4.506963914115776
2025-03-06,1.3354170959840639,4.179959125631543,20.392081141186136,13.120786861153618,12.835485451541945,8.781693071172246,21.029619380528594,7.403001391064554,6.177599258944079,4.744357222793223
2025-03-07,1.4267890818270377,0.14261378773168473,22.46264837450563,14.463961984243587,14.215143252944959,8.935828288831862,17.302503835757367,7.909529980771884,6.639355583645624,6.501625829740367
2025-03-10,1.497980461166036,0.14972967640135185,24.095538746177365,15.872090928439539,17.129348459175656,9.969671878011473,8.496988211488588,8.304185614478628,7.572287812708549,6.912178211952817
2025-03-11,1.3571135637709275,0.13564941600448793,22.286765466929136,14.18749809146227,15.005674667236187,9.10709298408213,16.81247533611788,7.523277656577674,6.996474787573943,6.5879780302453606
2025-03-12,1.3337668430676297,0.13331580950790092,21.362184416672413,13.895336375571699,13.910500287968237,8.68866004158114,19.94380160318653,7.3938530697852265,6.754363307739336,6.584218244919891
2025-03-13,1.3389425922405251,0.13383314819747832,21.713969962341555,14.086146625274946,13.799480910718072,10.719485171378846,17.315809379797027,7.42254528770124,6.8111294668264595,6.658657455523853
2025-03-14,1.2739389797241432,0.13342545985633064,21.462003079264655,14.085274953013219,13.663010788758315,9.544489744791214,19.165744822650453,7.399934408287634,6.755653934323846,6.516523829330194
2025-03-17,1.2822982316610656,0.13430096256995377,21.316445017952482,14.082645623484247,13.75266386572504,8.551721109762582,20.06358261370401,7.448490828194789,6.882157773704595,6.485693973241238
2025-03-18,1.3007485555999092,0.13623334943872792,23.687806909942104,14.276564523380161,13.950543810561244,9.683143001658626,15.239473034474688,7.555663298094929,7.404189231481549,6.765634285368059
2025-03-19,1.3287867770019355,0.13916992069030312,25.359428561950853,14.608450511970553,14.588057987975336,11.318518070388079,10.343057667376137,7.718529026047589,7.582854240351791,7.013147236247422
2025-03-20,1.3712951013286085,0.14362201204732916,27.276377740057146,15.391223409679691,15.139989817920736,12.839414392066715,3.9256683292936634,7.965447298296165,8.512719303106648,7.434242596203303
2025-03-21,1.137961722798946,0.11918393940361989,22.67379208846126,20.689618953707598,12.770640739933079,11.272406104416342,11.19893655272918,6.610082776239119,7.118655339584704,6.408721782726155
2025-03-24,1.13526180163279,0.1189011643030038,20.82073401760682,20.668763127652234,12.388524050529412,10.15926295177081,14.634072980014452,6.594399733444221,7.086563685228116,6.393516487818142
2025-03-25,1.1377055185052658,0.11371862553749576,19.9859186224323,12.27594639729788,11.874509263887912,9.570019491580123,26.266925446640286,6.462748919815854,6.4572966569476185,5.855211057355262
2025-03-26,1.3044649077208665,0.13038695335046543,22.735555194494168,14.016948755962598,13.726947928987812,10.987631160195614,15.655960389515243,7.410027494976679,7.425804911706302,6.606272303090248
2025-03-27,1.291813012690132,0.12912234129581876,20.5652386502199,13.678177245353499,13.53485144651514,9.668256404423909,20.51276427407685,7.338158263779728,6.916299655573524,6.365318706071503
2025-03-28,1.3016595000142286,0.13010654062214333,19.849267711079595,13.746789739928907,13.57860772812652,9.534611280569765,20.217605862612604,7.215863207290196,7.981353059306779,6.444135370449263
2025-03-31,1.3386967684701443,0.12796795822564888,21.027648149352515,13.565240490067026,13.3513236415427,9.622138667131324,19.6346088232797,7.097254888624343,7.896908545390556,6.338212067916044
2025-04-01,1.3307110986707469,0.12720459651195704,20.145955367217887,13.339109622423651,13.097426697479996,9.701819066389124,20.80579290894201,7.054917941708813,7.980491113132573,6.416571587523238
2025-04-02,1.3117619585482077,0.12539322083023025,19.29738685680936,13.157751141865596,12.487218050623246,9.552787654482014,22.992765154701168,6.954456895908569,7.738021383151354,6.382457683080258
2025-04-03,1.3074499709205092,0.12498103170300809,18.511459933107187,13.053435554501174,12.446170412835174,6.990377430731261,26.537639064938716,6.9315963975558725,7.712585173289053,6.384305030418043
2025-04-07,1.3094751645260378,0.12517462288572775,18.8213477488773,13.073083289307874,12.362565837421942,6.944047915245235,26.388982484069246,6.942333194383786,7.7245316940144635,6.308458049268388
2025-04-08,1.288768603819199,0.12319525283125472,15.972630177582865,12.761728736541553,11.633794629238261,6.489408386581529,31.16502375390111,6.8325549812256625,7.664826107087952,6.068069371190616
2025-04-09,26.59964219793021,11.693795258203444,11.747118964580851,10.084771128337579,8.030830831523797,6.599978043730023,10.471559777816019,5.961964574442443,5.3260559883013405,3.484283235134298
2025-04-10,25.990455814779263,11.475017578579429,12.036834439226677,9.23421745589772,7.942548167189538,7.6221656763956,11.40570847240481,5.850422962262936,5.051073237739093,3.3915561955249363
2025-04-11,26.409389661113856,11.659980600590677,12.185612526065304,9.6437787310667,7.912929234784856,9.464639453111463,7.037964290516532,5.947056505525268,5.3596266828675105,4.379022314357834
2025-04-14,26.57323485255454,11.732319710968204,10.968311051389954,9.628991669536784,8.052594956820137,7.892096823174091,9.250230152915769,5.983952345382222,5.392408785555205,4.525859651703094
2025-04-15,27.202286288765382,11.988878732443666,11.94955521020125,9.8400352684039,8.300620079194697,7.479621663596954,6.973690981087831,6.114807708695567,5.52471509748469,4.625788970126064
2025-04-16,26.69194003075286,11.763953542924007,11.996879823073902,9.603663464534197,8.168418782064714,6.711100217167287,9.112828972490654,6.00008686503296,5.388596559871771,4.562531742087647
2025-04-17,26.809642604739874,11.81582866367846,10.554843428690694,9.646012424863738,8.70070359478627,6.714699112995196,9.736715452017599,6.0265452516225615,5.412358477684555,4.582650988921054
2025-04-22,26.962691580490294,11.883282023698213,10.399297764578778,9.8403509579993,8.24652239316561,8.307364797126946,8.199464596351765,6.108482291461828,5.430422219189609,4.622121375937657
2025-04-23,27.13174703845922,12.000100416840288,11.039612379476392,10.177568365892085,8.327589685270487,8.509991211606458,6.48197424116045,6.168531618272581,5.495325984887842,4.667559058134199
2025-04-24,27.111705897755336,11.991236420704183,11.127867398413482,10.348000550061997,8.321438426511875,8.575652638630803,6.147667088166621,6.163975169698778,5.500380146177009,4.712076263879917
2025-04-25,27.39434042542261,12.116242846146156,11.366005089112786,10.238268823467747,8.883144605080515,7.050199387315524,6.697374395635748,6.179768501248385,5.5732293843703085,4.501426542200219
2025-04-28,27.34609849056058,12.094905920741889,10.815748670564226,10.21878765597772,8.918783625955069,6.880550080191646,7.509001391833394,6.168885815815193,5.55373890068626,4.493499447674027
2025-04-29,27.318991913483327,12.125821991284056,11.513710497164038,10.283710767327351,8.815472587663509,6.905413107596445,6.924814422782499,6.18465424843452,5.276915214166995,4.650495250097261
2025-04-30,27.532044286435937,12.177147886931188,11.610666967231149,10.313113926132154,8.852786513798975,7.006730894140205,6.290714598388651,6.210832508250383,5.326040942785963,4.679921475905394
2025-05-02,27.579464784486763,12.198121499047645,11.52868859117991,10.330876973210827,8.419143458642683,7.067591596548205,6.680179257738452,6.22152988937426,5.335214381253459,4.6391895685178
