date,CHINA SECURITIES (INTERNATIONAL),TIGER BROKERS (HK) GLOBAL LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,INTERACTIVE BROKERS HONG KONG LTD,EVERBRIGHT SECURITIES INVESTMENT,TOTAL_CCASS_PCT
2024-03-04,14.584154823690007,0.0,0.0,0.06005960345456757,0.0,0.0,0.0,0.02001986781818919,0.0,14.664234294962764
2024-03-05,14.583141159496682,17.856052504426334,0.0,0.06005960345456757,0.0781366149022152,0.0,0.0,0.020188811850410195,0.0,32.597578694130206
2024-03-06,14.583141159496682,17.856052504426334,1.439521837705605,0.06005960345456757,0.0781366149022152,0.0,0.0,0.0202732838665207,0.0,34.037185003851924
2024-03-07,14.583141159496682,17.856052504426334,1.439859725770047,0.06005960345456757,0.0781366149022152,0.0,0.0,0.0202732838665207,0.0,34.03752289191637
2024-03-08,14.583141159496682,17.856052504426334,1.4411268060117044,0.06005960345456757,0.0781366149022152,0.0,0.0,0.0202732838665207,0.0,34.03878997215802
2024-03-11,14.583141159496682,17.855883560394112,1.439690781737826,0.06005960345456757,0.0781366149022152,0.0,0.0,0.0202732838665207,0.0,34.037185003851924
2024-03-12,14.583141159496682,17.855883560394112,1.439690781737826,0.06005960345456757,0.0781366149022152,0.0,0.0,0.020695643947073215,0.0,34.03760736393247
2024-03-14,14.067439501142061,17.85563014434578,1.439690781737826,0.06005960345456757,0.0781366149022152,0.0,0.0,0.020695643947073215,0.0,33.52165228952953
2024-03-18,14.067439501142061,17.85563014434578,1.4357205969806324,0.06005960345456757,0.0781366149022152,0.0,0.019259619673194662,0.020695643947073215,0.0,33.536941724445526
2024-03-19,14.051812178161619,17.859684801119087,1.4357205969806324,0.06005960345456757,0.0781366149022152,0.0,0.031085701928665072,0.020695643947073215,0.0,33.53719514049386
2024-03-20,14.046743857194988,17.859684801119087,1.4357205969806324,0.06005960345456757,0.0781366149022152,0.0,0.031085701928665072,0.020695643947073215,0.0,33.53212681952723
2024-03-22,14.031538894295098,17.859684801119087,1.4511789759288543,0.06005960345456757,0.0781366149022152,0.0,0.031085701928665072,0.020695643947073215,0.0,33.53238023557556
2024-03-25,14.031538894295098,17.859684801119087,1.4521926401221803,0.06005960345456757,0.0781366149022152,0.0,0.031085701928665072,0.020695643947073215,0.0,33.53339389976888
2024-03-26,14.031538894295098,17.859684801119087,1.4526994722188433,0.06005960345456757,0.0781366149022152,0.0,0.031085701928665072,0.020695643947073215,0.0,33.53390073186554
2024-04-02,14.031285478246765,17.859684801119087,1.4526994722188433,0.06005960345456757,0.0781366149022152,0.0,0.031085701928665072,0.020695643947073215,0.0,33.53364731581722
2024-04-03,14.031032062198435,17.859684801119087,1.4526994722188433,0.06005960345456757,0.0781366149022152,0.0,0.031085701928665072,0.02061117193096271,0.0,33.53330942775277
2024-04-05,14.026892933409021,17.863823929908502,1.4526994722188433,0.06005960345456757,0.0781366149022152,0.0,0.031085701928665072,0.02061117193096271,0.0,33.53330942775277
2024-04-08,14.026048213247917,17.86728728256903,1.4526994722188433,0.06005960345456757,0.0781366149022152,0.0,0.031085701928665072,0.02061117193096271,0.0,33.5359280602522
2024-04-09,14.053163730419389,17.856643808539108,1.4367342611739582,0.06005960345456757,0.0781366149022152,0.0,0.031085701928665072,0.02061117193096271,0.0,33.536434892348865
2024-04-10,14.044716528808337,17.856643808539108,1.4434075504466881,0.06005960345456757,0.0781366149022152,0.0,0.031085701928665072,0.02061117193096271,0.0,33.53466098001054
2024-04-11,14.042689200421684,17.856643808539108,1.442900718350025,0.06005960345456757,0.0781366149022152,0.0,0.031085701928665072,0.02061117193096271,0.0,33.53212681952723
2024-04-12,14.041253176147805,17.85698169660355,1.4436609664950195,0.06005960345456757,0.0781366149022152,0.0,0.031085701928665072,0.02061117193096271,0.0,33.531788931462785
2024-04-15,14.039479263809485,17.85698169660355,1.4492361195583126,0.05997513143845707,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.563212521455895
2024-04-16,14.031201006230656,17.85698169660355,1.4514323919771859,0.05997513143845707,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.55713053629594
2024-04-17,14.023514052764599,17.85698169660355,1.4534597203638377,0.059890659422346566,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.55138643920042
2024-04-18,14.015742627282435,17.85698169660355,1.460217481652678,0.059890659422346566,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.5503727750071
2024-04-19,14.011941386557462,17.85698169660355,1.4613156178621145,0.059890659422346566,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.54766967049156
2024-04-22,14.010843250348023,17.85698169660355,1.4619913939909988,0.059890659422346566,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.547247310411
2024-04-23,14.01025194623525,17.85698169660355,1.4631740022165458,0.059890659422346566,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.547838614523776
2024-04-24,14.0082246178486,17.85698169660355,1.4646100264904243,0.059890659422346566,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.547247310411
2024-04-25,14.004001017043075,17.85698169660355,1.4690025713281702,0.059890659422346566,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.54741625444323
2024-04-26,13.97975754841936,17.85698169660355,1.4880932469691441,0.059890659422346566,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.542263461460486
2024-04-29,13.97663208382327,17.85698169660355,1.4883466630174755,0.059890659422346566,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.53939141291273
2024-04-30,13.976294195758829,17.85698169660355,1.488262191001365,0.059890659422346566,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.53896905283218
2024-05-02,13.971648234872752,17.85698169660355,1.4933305119679952,0.059890659422346566,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.53939141291273
2024-05-03,13.97139481882442,17.85698169660355,1.4952733683385369,0.059890659422346566,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.54108085323494
2024-05-06,13.97156376285664,17.8694835549879,1.483193870034735,0.059890659422346566,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.54167215734771
2024-05-07,13.97156376285664,17.8694835549879,1.4832783420508453,0.059890659422346566,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.541756629363825
2024-05-08,13.96801593818,17.878268644663393,1.4837851741475083,0.059890659422346566,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.54750072645934
2024-05-09,13.966917801970563,17.87945125288894,1.483362814066956,0.059890659422346566,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.5471628383949
2024-05-10,13.966833329954454,17.87945125288894,1.483362814066956,0.059890659422346566,0.0781366149022152,0.027706821284244957,0.031085701928665072,0.02061117193096271,0.0,33.547078366378784
2024-05-13,13.961089232858939,17.879535724905054,1.483362814066956,0.059890659422346566,0.0781366149022152,0.028973901525902502,0.031085701928665072,0.02061117193096271,0.0,33.54268582154104
2024-05-14,13.955514079795645,17.879704668937276,1.483362814066956,0.059890659422346566,0.0781366149022152,0.028973901525902502,0.031085701928665072,0.02061117193096271,0.0,33.53727961250997
2024-05-16,13.953233335360663,17.879282308856723,1.4832783420508453,0.059890659422346566,0.0781366149022152,0.028973901525902502,0.031085701928665072,0.02061117193096271,0.0,33.53449203597832
2024-05-17,13.947573710281258,17.879535724905054,1.484714366324724,0.059890659422346566,0.0781366149022152,0.028973901525902502,0.031085701928665072,0.02061117193096271,0.0,33.53052185122113
2024-05-20,13.947573710281258,17.880042557001715,1.484545422292503,0.059890659422346566,0.0781366149022152,0.028973901525902502,0.031085701928665072,0.02061117193096271,0.0,33.53085973928557
2024-05-21,13.947573710281258,17.876241316276744,1.484545422292503,0.059890659422346566,0.0781366149022152,0.028889429509791995,0.031085701928665072,0.02086458797929422,0.0,33.52722744259282
2024-05-22,13.93321346754247,17.898710872562138,1.4863193346308237,0.059890659422346566,0.0781366149022152,0.03438011055697469,0.031085701928665072,0.02086458797929422,0.0,33.54260134952493
2024-05-23,13.928398562624174,17.903103417399883,1.485896974550271,0.059890659422346566,0.0781366149022152,0.03438011055697469,0.031085701928665072,0.02086458797929422,0.0,33.541756629363825
2024-05-24,13.927891730527511,17.903103417399883,1.485896974550271,0.059890659422346566,0.0781366149022152,0.03438011055697469,0.031085701928665072,0.02086458797929422,0.0,33.541249797267156
2024-05-27,13.912179935530958,17.91746366013867,1.4871640547919285,0.059890659422346566,0.0781366149022152,0.03438011055697469,0.031085701928665072,0.02086458797929422,0.0,33.54116532525105
2024-05-28,13.908885526902647,17.92109595683142,1.4869951107597075,0.059890659422346566,0.0781366149022152,0.03438011055697469,0.031085701928665072,0.02086458797929422,0.0,33.541334269283276
2024-05-30,13.904999814161565,17.929881046506914,1.4841230622119503,0.059890659422346566,0.0781366149022152,0.03438011055697469,0.031085701928665072,0.02086458797929422,0.0,33.54336159766992
2024-05-31,13.902803541742692,17.930810238684128,1.485390142453608,0.059890659422346566,0.0781366149022152,0.03438011055697469,0.031085701928665072,0.02086458797929422,0.0,33.54336159766992
2024-06-03,13.926624650285854,17.9072425461893,1.4880932469691441,0.059890659422346566,0.0781366149022152,0.03438011055697469,0.031085701928665072,0.02086458797929422,0.0,33.54631811823379
2024-06-04,13.951881783102893,17.896176712078823,1.488262191001365,0.059890659422346566,0.07391301409669006,0.0319304220897701,0.031085701928665072,0.02086458797929422,0.0,33.55400507169985
2024-06-05,13.997074311722013,17.898710872562138,1.4394373656894943,0.059890659422346566,0.0781366149022152,0.0319304220897701,0.031085701928665072,0.02086458797929422,0.0,33.55713053629594
2024-06-07,14.039310319777265,17.899893480787686,1.396018749408696,0.059890659422346566,0.0781366149022152,0.0319304220897701,0.031085701928665072,0.02086458797929422,0.0,33.55713053629594
2024-06-11,14.036438271229507,17.900062424819907,1.4010025983592156,0.059890659422346566,0.0781366149022152,0.0319304220897701,0.031085701928665072,0.02086458797929422,0.0,33.55941128073092
2024-06-12,14.035762495100624,17.901498449093783,1.4010025983592156,0.059890659422346566,0.0781366149022152,0.0319304220897701,0.031085701928665072,0.02086458797929422,0.0,33.56017152887591
2024-06-13,14.035762495100624,17.901498449093783,1.7388906628012273,0.059890659422346566,0.0781366149022152,0.0319304220897701,0.031085701928665072,0.02086458797929422,0.0,33.898059593317925
2024-06-14,14.033819638730083,17.91923757247699,1.7246148920785525,0.059890659422346566,0.0781366149022152,0.0319304220897701,0.031085701928665072,0.02086458797929422,0.0,33.899580089607916
2024-06-17,13.843250770384788,17.91923757247699,1.729598741029072,0.059890659422346566,0.0781366149022152,0.0319304220897701,0.031085701928665072,0.02086458797929422,0.0,33.71399507021314
2024-06-18,13.840547665869252,17.91923757247699,1.7332310377218236,0.059890659422346566,0.0781366149022152,0.0319304220897701,0.031085701928665072,0.02086458797929422,0.0,33.714924262390355
2024-06-19,13.866217762424066,17.95269156360177,1.7375670478953436,0.06000247118781197,0.07828249061879558,0.03199003400422133,0.03114373680834246,0.020903540738208118,0.0,33.77879864727856
2024-06-20,13.86494831663025,17.95269156360177,1.7368900101386402,0.06000247118781197,0.08048286332808065,0.03199003400422133,0.03114373680834246,0.020903540738208118,0.0,33.77905253643733
2024-06-21,13.907263176424193,17.95269156360177,1.6919516290374723,0.06000247118781197,0.08048286332808065,0.03199003400422133,0.03114373680834246,0.020649651579444456,0.0,33.776175125971335
2024-06-24,13.906416879228312,17.95269156360177,1.6946597800642849,0.06000247118781197,0.08048286332808065,0.03199003400422133,0.03114373680834246,0.020649651579444456,0.0,33.77803697980227
2024-06-25,14.034800163843137,17.952522304162596,1.5704233517092665,0.06000247118781197,0.08048286332808065,0.03199003400422133,0.03114373680834246,0.020649651579444456,0.0,33.782014576622906
