date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,HANG SENG BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CLSA LTD,HANG SENG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,HSBC BROKING SECURITIES (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-17,28.23898509916226,3.520703039125757,3.096139735676681,3.0539024161474098,1.7362824161645876,1.5426220272340416,1.387328468492459,0.6612908322207942,1.1104473340240335,0.8937561363015307,45.24145750454955
2024-09-19,28.24053513938331,3.5358049771779227,3.085350171723328,3.0538826255365845,1.735154351347551,1.5426220272340416,1.3848521485223437,0.6612908322207942,1.1043914071115193,0.890982442613156,45.23486612287056
2024-09-20,28.233293556976257,3.553545953602409,3.080068532668739,3.0541992753097875,1.7340059022013639,1.5427209802881676,1.378811222892835,0.6612908322207942,1.103124808018706,0.8947624492807711,45.235823513459835
2024-09-23,28.23410746563706,3.5411199832023628,3.077826256462243,3.054325935219069,1.7473435072984627,1.5426220272340416,1.3736630912988732,0.6612908322207942,1.1015019779310387,0.891081395667282,45.224882472171224
2024-09-24,28.236820837543636,3.6275598299158487,3.0780537693242898,3.0541913590654572,1.745879002097397,1.5426220272340416,1.3724540433023393,0.6599054894630295,1.10162072159599,0.8909151545363502,45.31002223407838
2024-09-25,28.25424738074333,3.6313684538067172,3.074496644515788,3.0541913590654572,1.7400750096606878,1.5426220272340416,1.3708942661007613,0.659094074419196,1.10162072159599,0.8908989658166953,45.31950890295867
2024-09-26,28.27456529260337,3.662598987638219,3.0668388259818595,3.0541913590654572,1.7391448509519027,1.5426220272340416,1.3692640343246454,0.6591534462516715,1.1016800934284654,0.8900791595538717,45.360138077033504
2024-09-27,28.260067522318476,3.6744123594707814,3.0649090435202933,3.054270521508758,1.694902030084048,1.5426220272340416,1.3674068834048076,0.6585993091485657,1.1016405122068151,0.8924342422420717,45.31126445113866
2024-09-30,28.15817496876656,3.688122859257049,3.068271824530491,3.0541953171876224,1.6956000053466314,1.5426220272340416,1.367320002623285,0.6590742838083707,1.1016405122068151,0.8956632783043129,45.23068507926518
2024-10-02,28.122511061041656,3.6216284651078685,3.0776056703139854,3.0541953171876224,1.6732761963357945,1.544937528700591,1.3743377532219045,0.6730508485665722,1.093803430320032,0.8971789224437507,45.13252519323978
2024-10-03,28.186538674295143,3.577631997763566,3.074627658359451,3.0541953171876224,1.6729393601395495,1.5426220272340416,1.375900221946555,0.6797400750254932,1.0934471993251782,0.8906579557580658,45.14830048703467
2024-10-04,28.17946665784164,3.5901286998067015,3.0609749075755714,3.0553072328662263,1.6738101865970805,1.5426220272340416,1.3761738073506025,0.6797400750254932,1.089014102500331,0.9025970375505902,45.149834734348275
2024-10-07,28.181875135597846,3.61252616947103,3.060992362894319,3.0559999042451085,1.673018562164072,1.5426220272340416,1.3769409310074092,0.6797400750254932,1.0651070446234776,0.9104647157217091,45.1592869279845
2024-10-08,28.200491806970124,3.6276455232607225,3.0604911063033384,3.0561978103533605,1.751655762653611,1.5426220272340416,1.3746155738166688,0.6797400750254932,1.0643550014121195,0.8844407749485478,45.242255461978026
2024-10-09,28.15748146618202,3.6586374219068927,3.052832139913982,3.0566332037915154,1.7418000384626562,1.5426220272340416,1.381111960563709,0.6797400750254932,1.059882323365622,0.8908925140775662,45.2216331705235
2024-10-10,28.117701071824253,3.622215019231506,3.085448372734243,3.0566332037915154,1.7455622731617504,1.5426220272340416,1.3907183230582658,0.6811847896157335,1.0599614858089228,0.8843634728226644,45.1864100392829
2024-10-14,28.0475009649605,3.5949006514700974,3.0979944721419983,3.0576227343327758,1.7474423811901456,1.5426220272340416,1.395317383945493,0.6840148469637385,1.0579824247264018,0.8852144690881485,45.11061235605334
2024-10-15,28.03750935843562,3.597366363672811,3.1011724088470882,3.0577018967760763,1.745139545714524,1.5426220272340416,1.397949535185246,0.682649294816799,1.0580220059480523,0.8852342596989736,45.10536669632923
2024-10-16,28.029628064324253,3.6424603787122583,3.1040504782169553,3.0577018967760763,1.731482440996263,1.5431761643371475,1.3983051328805534,0.6797554721207152,1.0580220059480523,0.8846275587335161,45.129209593045786
2024-10-17,28.018649143806524,3.644483691600584,3.10751941606362,3.0584935212090847,1.7291273583080629,1.5426220272340416,1.400912743762883,0.6798742157856664,1.0575866125098976,0.885247242339675,45.12451597262004
2024-10-18,28.018791477879578,3.6289967074242027,3.109291388194466,3.059131649664533,1.7267668529924969,1.5426220272340416,1.4027755152161951,0.687176951180169,1.05640360895721,0.885459872662381,45.11741605140527
2024-10-21,27.984694313651264,3.654942000309945,3.120552799891114,3.0602527877677814,1.7229152043136946,1.5426220272340416,1.4058430598941027,0.7004762416547101,1.05594842490823,0.8866505945532905,45.13489745417817
2024-10-22,27.998517738662905,3.655157599224274,3.1229414870364947,3.0598004535667602,1.7233675385147154,1.5426220272340416,1.4058657795153302,0.7120933302091084,1.05594842490823,0.8833440980402795,45.159658476912135
2024-10-23,28.018754706924664,3.6427801554019714,3.1237927207893086,3.059483803793557,1.722476961027581,1.5426220272340416,1.4056829538525268,0.7256103174027269,1.0555130314700754,0.8831264013212022,45.179843079217655
2024-10-24,28.01466584798451,3.645355507588656,3.1256944401647253,3.059483803793557,1.7242115289039672,1.5426220272340416,1.406458270822215,0.7387710736014914,1.0555130314700754,0.8829881045327556,45.195763636096
2024-10-25,28.038522281478873,3.6376045544401845,3.130925731905374,3.059483803793557,1.7253198031101793,1.5426220272340416,1.4069265958367831,0.7509620898698208,1.0557109375783273,0.8829729053436418,45.23105073059078
2024-10-28,28.019015665919007,3.635058254870191,3.1315984147673235,3.059483803793557,1.7208867062853321,1.5426220272340416,1.4084892624675416,0.7625593878133938,1.0553151253618231,0.8829770613719151,45.218005709884125
2024-10-29,27.962862499225544,3.6635727648532623,3.1327971716462275,3.0605671418301292,1.7210252405611086,1.5444823446516114,1.4098981956334098,0.7719599279553686,1.0552953347509981,0.8830206402969523,45.205481261404614
2024-10-30,27.96604629395144,3.651866222737934,3.1326942208887147,3.060590890563119,1.72137949249488,1.5426220272340416,1.4105043820429861,0.7799157535071031,1.0509968140797625,0.8829902814999464,45.199606378999924
2024-10-31,27.95799749211005,3.6388910628874878,3.1336150384291903,3.06067005300642,1.7221030768078713,1.5426220272340416,1.4123437609943028,0.7800344971720543,1.0509968140797625,0.8824261699289846,45.18169999265017
2024-11-01,27.999176409772385,3.610192658548629,3.1371605263585267,3.0607004513846476,1.7125842283943833,1.5426220272340416,1.4162227207160438,0.7868028860742761,1.051036395301413,0.8799703134504627,45.19646861723481
2024-11-04,27.966788560601046,3.593768866018226,3.141994264308919,3.0607004513846476,1.7229940896884437,1.5426220272340416,1.4175479000169,0.7954315923940678,1.0506207924740834,0.8805926489984721,45.173061193118855
2024-11-05,27.973544323093563,3.586413606342593,3.14299531298568,3.060510738589277,1.723150870907401,1.5426220272340416,1.4173302032978226,0.8048123419252172,1.0506207924740834,0.8804178583236639,45.182418075173345
2024-11-06,27.96091454898324,3.587036852258701,3.143074554591424,3.06060098377464,1.7230627235267855,1.5426220272340416,1.4175011941753526,0.8146680661161719,1.0506207924740834,0.8803812456936374,45.18048298882808
2024-11-07,27.969920860157576,3.5859568390447474,3.1426216662533,3.0604305866154347,1.7052115925624463,1.5433542798345743,1.417650138312423,0.8230394944952356,1.0506207924740834,0.8760668925337415,45.17487314228356
2024-11-08,28.004888494612423,3.5643217828718496,3.1547907545248353,3.0604305866154347,1.6923674861368851,1.5432949080020988,1.4240469782870124,0.8296693491216809,1.0505416300307828,0.8300272425278442,45.15437921273085
2024-11-11,28.005173360664642,3.552557768822685,3.159868748194033,3.060707655166988,1.6919518833095555,1.5432949080020988,1.4239876064545367,0.838990726820355,1.0505416300307828,0.827438591050685,45.154512878516364
2024-11-12,27.996361551613496,3.555954589683502,3.16257942857754,3.060707655166988,1.6933932730771772,1.5432949080020988,1.4230574477457518,0.8471642490911667,1.0504624675874819,0.827438591050685,45.16041416159589
2024-11-13,27.980023927402627,3.5653565151682347,3.165982186621605,3.0607789013659588,1.6872067281332166,1.5432949080020988,1.4257458043202484,0.8559116990759095,1.0504030957550063,0.8276760783805875,45.16237984422549
2024-11-14,28.029637326330114,3.5217216222837084,3.1709332037317477,3.0607789013659588,1.6890274643291359,1.5426220272340416,1.425528107601171,0.8655497265477867,1.0501260272034532,0.8275933932085597,45.183517799835684
2024-11-15,27.997232140583694,3.5164907659364975,3.1729031215520678,3.0607789013659588,1.6880973056203512,1.5426220272340416,1.4263791038666551,0.8769886996047582,1.0606348415516398,0.8316566035170836,45.17378351083275
2024-11-18,28.225936714051763,3.484273353505586,3.17932113748024,3.0607789013659588,1.6906502944168031,1.5428001427314686,1.429510255567755,0.8686172712256943,1.063286783402218,0.8359398062555405,45.38111466000302
2024-11-19,28.203080023053843,3.478729132626569,3.1805615338043207,3.0608778544200845,1.6905315507518517,1.5426220272340416,1.433211099792069,0.8791260855738808,1.063286783402218,0.8364394004352121,45.36846549109409
2024-11-20,28.214609597527172,3.473543953009142,3.1834373074633318,3.061669478853093,1.684139183455309,1.5426220272340416,1.4370021496205247,0.8893380407596891,1.0632669927913927,0.835928881838365,45.38555761255206
2024-11-21,28.19556691346627,3.4942536793822963,3.1822906394721193,3.061649688242268,1.681254226952875,1.5426220272340416,1.437872936496834,0.8989958588423916,1.0632669927913927,0.8365150005685644,45.39428796344905
2024-11-22,28.159650002572583,3.5007693421842805,3.178773808347258,3.061649688242268,1.6875278505844666,1.5426220272340416,1.4362860065772036,0.9067339876750488,1.0632669927913927,0.8376481317819727,45.37492783799051
2024-11-25,28.157804013557246,3.5039113391401124,3.1807935589256355,3.061649688242268,1.6840497694756005,1.5426220272340416,1.4337923896132272,0.9132253080257178,1.0632669927913927,0.8375600239825788,45.37867511098783
2024-11-26,28.12704651490569,3.491350792586455,3.1810754563862296,3.0618785468658505,1.6879010223421864,1.5426220272340416,1.4341090393864306,0.9193603973815329,1.0632669927913927,0.8375898682237032,45.34620065810351
2024-11-27,28.016111393780406,3.515245065728715,3.1857800012291557,3.0618785468658505,1.6890567940143788,1.5426220272340416,1.4357549057450985,0.9266829233868604,1.0634253176779944,0.8862562864232091,45.32281326208571
2024-11-28,27.954593309142002,3.4553877695695427,3.1959262911682456,3.0619226403467694,1.686274629944571,1.5426220272340416,1.4410785800570798,0.9367365536860671,1.0713415620080784,0.897457772150278,45.24334113530667
2024-11-29,27.839331683421776,3.460800937023676,3.2031573053891176,3.061942430957594,1.682149356280499,1.5426220272340416,1.4470553445262933,0.9472849492559041,1.096356894091144,0.9389085336429123,45.219609461822955
2024-12-02,27.780021597651917,3.4628692933422403,3.2061898206858648,3.0621324208215164,1.677227114718496,1.5426220272340416,1.4424930545939791,0.9591791063618553,1.0963964753127944,0.950914270212696,45.1800451809354
2024-12-03,27.75644464716363,3.4554191574783113,3.2100685033390537,3.062270796772406,1.6606651837245325,1.5426220272340416,1.4431065635295608,0.9723002813389695,1.0963964753127944,0.9532779816072158,45.15257161750051
2024-12-04,27.809278413865822,3.456651835464171,3.2143950079339962,3.057342934676929,1.658650737029856,1.5584545158942096,1.449330393984316,0.9862922431923931,1.0953277823282328,0.9595113115551673,45.24523517592509
2024-12-05,27.838190398476705,3.4729720835187368,3.2141812693370846,3.0572439816228028,1.6569762138667135,1.5584545158942096,1.44873572571024,0.9994925806128081,1.0952288292741068,0.9371250037953444,45.27860060210875
2024-12-06,27.81842175522951,3.504694730679017,3.2132458067445984,3.0573033534552785,1.658882643407506,1.5584545158942096,1.448075867164106,1.0117627593244383,1.0960402443179407,0.9359480561695691,45.30282973238617
2024-12-09,27.751629116575195,3.495362626469276,3.214707462097705,3.0606234263273158,1.657983753863825,1.5624126380592516,1.4471457084553212,1.0249433061340283,1.0961391973720667,0.9363553865215736,45.247302621875555
2024-12-10,27.67957902299272,3.5358282905174745,3.2117746914795173,3.0607025887706163,1.6596778301504629,1.6052988917174815,1.4468306023497624,1.0329189222965878,1.0993056951041003,0.9369132838407364,45.268829819219455
2024-12-11,27.691114930461513,3.551518326360923,3.214222394226379,3.1854467669240805,1.660068773876704,1.6052988917174815,1.446987779380936,1.043388155423124,1.1032836078799675,0.9405386862565849,45.441868312507694
2024-12-12,27.65432897426527,3.580989197821512,3.2094634252036838,3.1864178526160516,1.6592771494436955,1.6052988917174815,1.4444149999736586,1.0552427313074246,1.1055793187356917,0.9424583755066304,45.4434709165911
2024-12-13,27.641194381254014,3.5707492587119964,3.2155154335752547,3.1864178526160516,1.6694891046295042,1.6052988917174815,1.4450778666926383,1.067136888413376,1.100987897024243,0.9404447600176083,45.44231233465217
2024-12-16,27.608117383432518,3.6021731863924806,3.215109330241122,3.1864178526160516,1.669647429516106,1.6052988917174815,1.4455562453375053,1.0785956520811724,1.100987897024243,0.940128110244405,45.45203197860309
2024-12-17,27.63483197694226,3.5963650775087204,3.2257387881528987,3.1866725577773725,1.672239999534208,1.6052988917174815,1.4496115394016988,1.0909647838469287,1.1010274782458935,0.9400489478011042,45.50280004092856
2024-12-18,27.61399788637068,3.6160070212654114,3.2248473398788877,3.1866725577773725,1.6663226068974704,1.605575960269035,1.4493146802393209,1.1006621831512817,1.0990484171633725,0.9399994712740412,45.50244812428687
2024-12-19,27.588981089782415,3.61631781301781,3.229809518893536,3.178756313447288,1.667181004851403,1.6062290504262666,1.4511354164352401,1.1087169617571422,1.0970693560808513,0.9354278401734176,45.479624364865366
2024-12-20,27.59450080988523,3.5989348487431516,3.231290331557921,3.178756313447288,1.6665421639339655,1.6062290504262666,1.4508241101269597,1.1197799132084345,1.1011462219108445,0.9355646328754414,45.4835683961155
2024-12-23,27.56260174922005,3.602212094733363,3.2319848632542216,3.1787365228364632,1.6633902716727207,1.6105434035861625,1.453229065154439,1.1292794064045355,1.10116601252167,0.9239704222671572,45.457113811650785
2024-12-24,27.563789185869563,3.602212094733363,3.2319848632542216,3.1788236015240936,1.6633902716727207,1.6105434035861625,1.453229065154439,1.1292794064045355,1.10116601252167,0.9239704222671572,45.45838832698793
2024-12-27,27.537771023954765,3.5179395573925674,3.236301591287416,3.1782298831993376,1.665992499508906,1.6106621472511136,1.4566528408272006,1.1397486395310714,1.10116601252167,0.9177807504066863,45.36224494588074
2024-12-30,27.49835085829524,3.520836665330048,3.2316549933529872,3.1782298831993376,1.6650797565376474,1.6101871725913086,1.4561756892002047,1.1684648158384512,1.1013045467974463,0.9215211758526508,45.35180555699532
2024-12-31,27.49888180080246,3.520836665330048,3.2316549933529872,3.1782298831993376,1.6650797565376474,1.6101871725913086,1.4561756892002047,1.1684648158384512,1.1013045467974463,0.9215211758526508,45.35233649950254
2025-01-02,27.535070357620334,3.5210589930520584,3.2337050631471485,3.1920595620439944,1.6693553596815471,1.6141452947563508,1.4557089474345029,1.168425234616801,1.1003941786994866,0.922767984334639,45.412690975386866
2025-01-03,27.552526230505276,3.523130951261794,3.2281119594593926,3.1922670863891076,1.6659315840087858,1.6141452947563508,1.453120493863452,1.1887897731559418,1.0964360565344446,0.9200372758529767,45.43449670578752
2025-01-06,27.57225220519553,3.4926798508470323,3.234004455507713,3.1922670863891076,1.6627040520329675,1.6220615390864346,1.4507679839546594,1.2006641396510678,1.0964360565344446,0.9009087401223131,45.42474610932127
2025-01-07,27.580752232963736,3.486588459159919,3.2369750261925767,3.1923660394432334,1.6711627174245485,1.6220615390864346,1.4517575144959198,1.2080856187105216,1.0961194067612412,0.900913846099906,45.44678240033804
2025-01-08,27.573597056363546,3.424543825529901,3.2372503927515983,3.1924452018865344,1.671620118021941,1.6220615390864346,1.4506294496788827,1.2179611335123015,1.0918650983145892,0.9121781868069558,45.39415200195268
2025-01-09,27.590533306970656,3.431184287923749,3.245770884011398,3.1924452018865344,1.6765743016298158,1.6220615390864346,1.454169633724518,1.2281335074764592,1.091667192206337,0.906713128371239,45.43925298328714
2025-01-10,27.60035443717389,3.3892271638625413,3.2474144942404317,3.1924452018865344,1.6780197682632676,1.6220615390864346,1.4550262901046982,1.2343279686647501,1.0916276109846867,0.9074538117719834,45.417958286039216
2025-01-13,27.575355927110024,3.3737135415239887,3.2522436803503343,3.1924452018865344,1.6772479344410844,1.6220615390864346,1.4550460807155234,1.2448961548454123,1.0934839702800914,0.9086066940149952,45.39510072425442
2025-01-14,27.563949371073587,3.371315394466633,3.252080130742475,3.1924452018865344,1.6753084545802137,1.6220615390864346,1.455303358656251,1.254197741933261,1.0934839702800914,0.922686921992699,45.40283208469818
2025-01-15,27.559950994806126,3.3231964637249956,3.257181873144662,3.192525947578701,1.6770389060095485,1.622299026416337,1.4573417915712479,1.2641524191783415,1.1014002146101753,0.9225890376315574,45.37767667467169
2025-01-16,27.604308799122872,3.2858424378356235,3.255936568749097,3.192525947578701,1.6753527459672406,1.6299777834165186,1.45662932958154,1.273711284206918,1.1014002146101753,0.9104375234224353,45.38612263449112
2025-01-17,27.624784006757753,3.266727834694981,3.2556976960764366,3.1945162893093926,1.6753725365780656,1.6299777834165186,1.4569618514246252,1.283230568013844,1.0999570041063578,0.9106552201415127,45.39788079051949
2025-01-20,27.63116548921834,3.252813056223776,3.2527173884110465,3.1953870761857015,1.6747788182533097,1.6299777834165186,1.4520711165150562,1.2957184434445517,1.0999570041063578,0.9218418629104626,45.40642803868512
2025-01-21,27.682805327950668,3.235494886408959,3.2440247188370677,3.1953870761857015,1.6863286187309021,1.6299777834165186,1.4340831532674712,1.3063657920685146,1.0999570041063578,0.9058578573338169,45.42028221830598
2025-01-22,27.738144150589893,3.234344972757571,3.2359637655606304,3.196416187948613,1.6852322188911855,1.6299777834165186,1.4295380415853536,1.3191703172724254,1.1000163759388333,0.9034793425623997,45.472283156523424
2025-01-23,27.73074954717994,3.2334450145209055,3.2352847892844387,3.196465387407124,1.6844330740260636,1.6299777834165186,1.4318700088401095,1.3322717016387144,1.1000163759388333,0.9033495161553863,45.47786319840804
2025-01-24,27.72806728611358,3.2732285357951807,3.236755231668752,3.1963862249638235,1.6974908398860937,1.6301558989139455,1.434937553518017,1.340128574136323,1.0986706144027192,0.9072772003609791,45.54309795975941
2025-01-27,27.710902137301662,3.266276450443279,3.237711474402604,3.199231837731937,1.6920880031308112,1.6327088877103977,1.4357291779510257,1.3501822044355296,1.0986706144027192,0.9137485717759363,45.5372493592859
2025-01-28,27.710902137301662,3.266276450443279,3.2385030988356127,3.199231837731937,1.6920880031308112,1.6327088877103977,1.4357291779510257,1.3501822044355296,1.0986706144027192,0.9137485717759363,45.53804098371891
2025-02-03,27.69113804589496,3.2671009272902576,3.237641376059061,3.199231837731937,1.6911380538112013,1.6299777834165186,1.4354076596875593,1.3520029406314489,1.0986706144027192,0.9317421951382172,45.534051434063876
2025-02-04,27.693725984910127,3.2450076788955347,3.2409148222519946,3.199231837731937,1.6909995195354248,1.6299777834165186,1.4354023558038582,1.3480250278555816,1.0986706144027192,0.9301193650505499,45.51207498985425
2025-02-05,27.674797730161018,3.2373330779236262,3.243732451096401,3.199231837731937,1.6921228346058637,1.6458102720766865,1.4352836121389068,1.3480250278555816,1.0986706144027192,0.9327400377360243,45.507747495728765
2025-02-06,27.649489497037738,3.2384588470298077,3.2430667741106847,3.199231837731937,1.6917270223893597,1.6458102720766865,1.4391699735490966,1.3480250278555816,1.0986706144027192,0.9332156061141541,45.48686547229776
2025-02-07,27.599843681089713,3.2475585303060175,3.253489261814452,3.199231837731937,1.6953882853920232,1.6458102720766865,1.442395843113606,1.3404650145203514,1.0986706144027192,0.9364810569003137,45.45933439734782
2025-02-10,27.60271288426593,3.2590874318985787,3.25373169679706,3.1999442997216443,1.695902841273479,1.6458102720766865,1.4446915539693301,1.3371599825125413,1.0994028670032518,0.9354424456442066,45.473886275162705
2025-02-11,27.539332384405206,3.2518846390887433,3.2582779959158272,3.200563270865814,1.6975850431936217,1.6458102720766865,1.4486694667451974,1.335616314868175,1.0994028670032518,0.9356997235849344,45.41284197774746
2025-02-12,27.536298998321584,3.2351624833095385,3.2631216687528544,3.200662659313378,1.698752689232309,1.6458102720766865,1.4487882104101486,1.3341320190562842,1.0994028670032518,0.9355974061269682,45.397729273603005
2025-02-13,27.49611107570571,3.262247477891483,3.2680601781969556,3.189738242137862,1.6994651512220165,1.6458102720766865,1.4502725062220394,1.3329247917959464,1.0994028670032518,0.9526569126582991,45.396689474910254
2025-02-14,27.457336519352527,3.2672739368100916,3.2663128255859766,3.189738242137862,1.6996630573302685,1.6458102720766865,1.448347829738066,1.3311832180433278,1.0994028670032518,0.9521512229704934,45.357219991048545
2025-02-17,27.42626431040762,3.2798024621554345,3.268005001973975,3.181821997807778,1.699762010384395,1.6458102720766865,1.448455411498512,1.3231284394374674,1.0994028670032518,0.9521512229704934,45.32460399571562
2025-02-18,27.43035728579483,3.312618580145029,3.265907197226502,3.181920950861904,1.7429122707910332,1.6458102720766865,1.4514240031222934,1.3190713642182994,1.0994028670032518,0.9523621908818901,45.40178698212172
2025-02-19,27.382549661361473,3.317362033328837,3.2637135267601933,3.181905118373244,1.7270425757825139,1.646206084293191,1.4516009311830709,1.3123227659269028,1.0994717383289236,0.9612323030725276,45.34340673841088
2025-02-20,27.404980577158096,3.302858048792144,3.2642809631537735,3.181905118373244,1.789917346374206,1.6459883875741135,1.454549732196027,1.309987473849528,1.0994717383289236,0.9514604910714718,45.40539987687153
2025-02-21,27.37571556763131,3.3177015610481546,3.2698181385753373,3.1835127492717974,1.7908475050829906,1.6459883875741135,1.4546486852501532,1.3101062175144793,1.0995509007722246,0.9514070564222438,45.39929676914281
2025-02-24,27.353616777865557,3.3463925636985645,3.2668850117261545,3.1835127492717974,1.7928369364455843,1.645929015741638,1.454980455050027,1.3069199291716203,1.0996773231941759,0.9524859217807692,45.40323668394589
2025-02-25,27.321003038662262,3.3510388054019993,3.2673127264073094,3.1835127492717974,1.7944399759224263,1.6458102720766865,1.4568552591947206,1.3051585648081767,1.0996773231941759,0.952466131169944,45.37727484610949
2025-02-26,27.310694821945397,3.359555180214747,3.2603747319703156,3.18413156209108,1.7920625298439938,1.6458102720766865,1.4472836885939946,1.3335185101207025,1.0998158574699524,0.9523473875049928,45.385594541831864
2025-02-27,27.164109606941565,3.3463730501562914,3.2804608166151454,3.184052399647779,1.7953675618518037,1.6935650159979183,1.4535544227964057,1.3435127685874337,1.1094143037201794,0.9528025715539727,45.3232125178685
2025-02-28,27.077902774879938,3.3942719488867734,3.2876328548157585,3.184920376257352,1.7954071430734544,1.6458102720766865,1.45646767987232,1.3566735247861985,1.1489955253705992,0.9523157225276725,45.30039782254675
2025-03-03,26.71247167919062,3.3694229370970827,3.328234044966888,3.184920376257352,1.7833660604727366,1.665600882901897,1.4757437348160742,1.3722289448948135,1.1490944784247255,0.9531639481076409,44.99424708712983
2025-03-04,26.58491537398256,3.3889690547161586,3.3656756245185515,3.1849995387006524,1.802283905360555,1.665600882901897,1.4836797697569837,1.3723476885597647,1.1490944784247255,0.9546312635754437,44.95219758049729
2025-03-05,26.433587457838133,3.4580226519135895,3.377902461792474,3.1850193293114772,1.738387939250282,1.6853914937271068,1.4911848839377846,1.3750787928536436,1.1490944784247255,0.9641640049977309,44.85783349404694
2025-03-06,26.379288235985555,3.4256886727849185,3.3827223463152896,3.186523415734194,1.738486892304408,1.701441679106352,1.4941930567832167,1.3775922004284453,1.1490944784247255,0.9820644541642467,44.81709543203135
2025-03-07,26.332610338780544,3.4208016189289627,3.371885759870616,3.1869678336908844,1.7399513975054732,1.6853914937271068,1.4942662820432697,1.4024294170140839,1.1490944784247255,0.9805759231616393,44.763974543147306
2025-03-10,26.319855804659582,3.0549097978196342,3.3652922012244235,3.1874136369903328,1.7390212387966886,1.6853914937271068,1.4927754157485853,1.40017328738001,1.148856991094823,0.9763313516955132,44.370021219136696
2025-03-11,26.460878156028993,3.3501458926227876,3.3785948165215838,3.1881854708125164,1.739818523344393,1.6814333715620646,1.4826822042277281,1.3978775765242857,1.148856991094823,0.9749487004608207,44.803421703199994
2025-03-12,26.509506061699835,3.4793339732746085,3.38973724706595,3.1902467816736264,1.7633099783939172,1.6814333715620646,1.4790803130575398,1.4043688968749544,1.148856991094823,0.9481156799359032,44.99398929463322
2025-03-13,26.55236991238661,3.5494772810852977,3.397273472086968,3.193880891958238,1.761808068938392,1.6814333715620646,1.4810395835292356,1.4042699438208284,1.1486590849865708,0.9491171640061021,45.119328774360305
2025-03-14,26.52275528192899,3.524658984323608,3.408014707368686,3.193841310736588,1.7501316085515182,1.6814333715620646,1.4923004410887801,1.4035970630527714,1.1481841103267656,0.9509576908128465,45.075874569752614
2025-03-17,26.52021495912346,3.5317848708197763,3.4159627354197553,3.193841310736588,1.750055850093279,1.6820666711084713,1.4941270353055038,1.3967495117072488,1.1463633741308463,0.949200165827903,45.08036648427283
2025-03-18,26.462210618274636,3.5152403555633387,3.4357606291897493,3.1938888082025683,1.7553183318365893,1.6814333715620646,1.5017860016948599,1.3793733554027143,1.1463633741308463,0.9485750595943778,45.01994990545174
2025-03-19,26.52893086287455,3.5267661302393893,3.439552906036076,3.193849226980918,1.7573177376670386,1.6814333715620646,1.5035473660583036,1.3664698771446775,1.146521699017448,0.9488660607359518,45.09325523831642
2025-03-20,26.500298875825624,3.515008805416684,3.441212902890873,3.193829436370093,1.7623247622058167,1.6814333715620646,1.5050672849696798,1.3577224271599344,1.1442853599941993,0.9485946918803165,45.04977791827528
2025-03-21,26.497065525410218,3.4987447626968615,3.4589007217346825,3.193829436370093,1.7586558600273743,1.6814333715620646,1.5066440820965676,1.3579203332681866,1.1442853599941993,0.9452773105313514,45.0427567636916
2025-03-24,26.470547848478194,3.5096236614674794,3.457244722583272,3.193853185103083,1.7569736581072315,1.6814333715620646,1.5072769462495361,1.364471025451331,1.1442853599941993,0.9457522851911565,45.031462064187544
2025-03-25,26.481555663287725,3.510109639706903,3.4589163958984557,3.193694860216482,1.7527384673906365,1.6814333715620646,1.5079498270175933,1.3656584621008436,1.1441072444967724,0.9457660990375125,45.04193003071499
2025-03-26,26.485433475154036,3.4882393523337365,3.459397426485174,3.193694860216482,1.7521447490658801,1.6814333715620646,1.5074756835634429,1.3776911534825715,1.1520234888268563,0.866226446694344,44.96376000738459
2025-03-27,26.47274211266283,3.3738451490859767,3.467751201639381,3.193694860216482,1.738918050551846,1.6814333715620646,1.5111369465661069,1.3778098971475228,1.1520234888268563,0.8667037170650047,44.83605879532407
2025-03-28,26.467198643827018,3.3717918336316393,3.474737445585567,3.193694860216482,1.741015974042983,1.6814333715620646,1.5204979054864312,1.3760089515624285,1.1521026512701573,0.8630289172845365,44.84151055446931
2025-03-31,26.50578701011356,3.360005574935907,3.4761037893569395,3.1944666940386646,1.741768017254341,1.6815916964486664,1.520765593288453,1.373792403150005,1.1521026512701573,0.8600405350499298,44.86642396490662
2025-04-01,26.49824144392423,3.358111534317491,3.4781438055208023,3.194506275260315,1.7642122323414384,1.6833134795904596,1.5206072684018512,1.3734955439876269,1.150182962020112,0.8641661649449963,44.88498071030932
2025-04-02,26.500301052792814,3.3478056924739277,3.478652226312902,3.254775691099312,1.7651985963849672,1.6814333715620646,1.522764444981799,1.3703686274772438,1.150182962020112,0.8629024948625851,44.934385159967725
2025-04-03,26.50107902170435,3.322110236259243,3.472583000109913,3.2550329690400392,1.7817657125189668,1.6814333715620646,1.5216640870199174,1.3692009814385562,1.1501433807984616,0.8596766252980759,44.91468938574959
2025-04-07,26.565667421706173,3.342938904203457,3.478475021183573,3.2550329690400392,1.7809518830206126,1.6814333715620646,1.5210149549848506,1.363125263915217,1.1577825565769926,0.8548560678944929,45.00127841408747
