date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CMB WING LUNG BANK LTD,HANG SENG SECURITIES LTD,CHINA CONSTRUCTION BANK (ASIA),STANDARD CHARTERED BANK (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,ICBC (ASIA) SECURITIES LTD,CITIBANK N.A.,NANYANG COMMERCIAL BANK LTD
2024-09-11,45.24390243902439,21.829268292682926,1.3414634146341464,12.682926829268293,4.2682926829268295,2.195121951219512,3.2926829268292686,5.2439024390243905,3.902439024390244,0.0
2024-09-13,45.46568627450981,21.44607843137255,1.3480392156862746,12.745098039215685,4.28921568627451,2.2058823529411766,3.308823529411765,5.269607843137255,3.9215686274509802,0.0
2024-09-16,44.92574257425743,21.65841584158416,1.3613861386138615,12.871287128712872,4.3316831683168315,2.2277227722772275,3.341584158415842,5.321782178217822,3.9603960396039604,0.0
2024-09-17,45.04950495049505,21.534653465346533,1.3613861386138615,12.871287128712872,4.3316831683168315,2.2277227722772275,3.341584158415842,5.321782178217822,3.9603960396039604,0.0
2024-09-19,44.65174129353234,21.641791044776117,1.4925373134328357,12.935323383084576,4.353233830845771,2.2388059701492535,3.3582089552238807,5.348258706467662,3.9800995024875623,0.0
2024-09-20,44.346733668341706,21.85929648241206,1.507537688442211,13.06532663316583,4.271356783919598,2.261306532663317,3.2663316582914574,5.402010050251256,4.0201005025125625,0.0
2024-09-23,44.40251572327044,21.761006289308177,1.509433962264151,13.081761006289309,4.276729559748428,2.2641509433962264,3.270440251572327,5.4088050314465415,4.0251572327044025,0.0
2024-09-24,44.89003880983182,20.18111254851229,1.5523932729624839,13.454075032341525,4.527813712807244,2.3285899094437257,3.363518758085381,5.5627425614489,4.139715394566624,0.0
2024-09-25,45.0064850843061,19.974059662775616,1.556420233463035,13.488975356679637,4.539559014267185,2.3346303501945527,3.372243839169909,5.577172503242543,4.150453955901426,0.0
2024-09-26,44.809461235216816,20.2365308804205,1.5768725361366622,13.66622864651774,4.599211563731932,1.8396846254927726,3.416557161629435,5.650459921156373,4.204993429697766,0.0
2024-09-27,44.576719576719576,20.238095238095237,1.5873015873015872,13.756613756613756,4.62962962962963,1.8518518518518516,3.439153439153439,5.6878306878306875,4.232804232804233,0.0
2024-09-30,44.940867279894874,20.105124835742444,1.5768725361366622,13.66622864651774,4.599211563731932,1.8396846254927726,3.416557161629435,5.650459921156373,4.204993429697766,0.0
2024-10-02,43.13186813186813,21.016483516483518,1.6483516483516485,14.285714285714285,4.807692307692308,1.9230769230769231,3.159340659340659,5.631868131868132,4.395604395604396,0.0
2024-10-03,43.81084840055633,20.027816411682892,1.6689847009735743,14.464534075104313,4.867872044506258,1.808066759388039,3.1988873435326846,5.702364394993046,4.450625869262865,0.0
2024-10-04,43.072702331961594,19.753086419753085,1.646090534979424,13.991769547325102,4.663923182441701,1.5089163237311385,2.7434842249657065,5.6241426611796985,4.252400548696845,2.7434842249657065
2024-10-07,43.013698630136986,19.726027397260275,1.643835616438356,13.972602739726028,4.657534246575342,1.5068493150684932,2.73972602739726,5.7534246575342465,4.2465753424657535,2.73972602739726
2024-10-08,43.32425068119891,19.618528610354225,1.6348773841961852,13.896457765667575,4.632152588555858,1.4986376021798364,2.7247956403269753,5.722070844686648,4.223433242506812,2.7247956403269753
2024-10-09,41.19318181818182,19.886363636363637,1.4204545454545454,15.056818181818182,4.829545454545454,1.5625,2.840909090909091,5.965909090909091,4.403409090909091,2.840909090909091
2024-10-10,41.27659574468085,19.29078014184397,1.4184397163120568,15.319148936170212,4.822695035460993,1.5602836879432624,2.8368794326241136,6.24113475177305,4.397163120567376,2.8368794326241136
2024-10-14,41.21813031161473,19.405099150141645,1.41643059490085,15.29745042492918,4.815864022662889,0.9915014164305949,3.2577903682719547,6.232294617563739,4.53257790368272,2.8328611898017
2024-10-15,40.985915492957744,19.295774647887324,1.8309859154929577,15.352112676056336,4.788732394366197,0.9859154929577465,3.2394366197183095,6.197183098591549,4.507042253521127,2.8169014084507045
2024-10-16,40.55944055944056,19.16083916083916,1.8181818181818181,16.083916083916083,4.755244755244755,0.9790209790209791,3.2167832167832167,6.153846153846154,4.475524475524476,2.797202797202797
2024-10-17,41.632088520055326,18.948824343015215,1.3831258644536653,15.90594744121715,4.702627939142462,0.9681881051175657,3.18118948824343,6.085753803596127,4.426002766251729,2.7662517289073305
2024-10-18,41.04372355430183,19.18194640338505,1.4104372355430184,16.22002820874471,4.795486600846263,0.9873060648801129,2.8208744710860367,6.205923836389281,4.513399153737659,2.8208744710860367
2024-10-21,41.53846153846154,19.02097902097902,1.3986013986013985,16.083916083916083,4.755244755244755,0.9790209790209791,2.797202797202797,6.153846153846154,4.475524475524476,2.797202797202797
2024-10-22,41.4804469273743,18.854748603351958,1.536312849162011,16.061452513966483,4.748603351955307,0.9776536312849162,2.793296089385475,6.145251396648044,4.608938547486034,2.793296089385475
2024-10-23,41.53846153846154,18.74125874125874,1.5384615384615385,16.083916083916083,4.755244755244755,0.9790209790209791,2.797202797202797,6.153846153846154,4.615384615384616,2.797202797202797
2024-10-24,41.486486486486484,18.243243243243242,1.6216216216216217,15.54054054054054,4.594594594594595,0.945945945945946,2.7027027027027026,5.9459459459459465,4.594594594594595,4.324324324324325
2024-10-25,41.509433962264154,18.328840970350406,1.6172506738544474,15.498652291105122,4.5822102425876015,0.9433962264150944,2.6954177897574128,5.929919137466308,4.5822102425876015,4.31266846361186
2024-10-28,41.28686327077748,18.230563002680967,1.742627345844504,15.415549597855227,4.557640750670242,0.938337801608579,3.0831099195710454,5.898123324396782,4.557640750670242,4.289544235924933
2024-10-29,41.509433962264154,18.194070080862534,1.7520215633423182,15.498652291105122,4.5822102425876015,0.9433962264150944,2.6954177897574128,5.929919137466308,4.5822102425876015,4.31266846361186
2024-10-30,41.56545209176788,18.083670715249664,1.7543859649122806,15.519568151147098,4.588394062078273,0.9446693657219973,2.699055330634278,5.937921727395412,4.588394062078273,4.318488529014845
2024-10-31,41.231593038821956,17.938420348058905,1.7402945113788488,15.39491298527443,4.551539491298527,1.7402945113788488,2.677376171352075,5.8902275769745644,4.551539491298527,4.28380187416332
2024-11-06,41.28686327077748,17.962466487935657,1.6085790884718498,15.415549597855227,4.557640750670242,1.742627345844504,2.680965147453083,5.898123324396782,4.557640750670242,4.289544235924933
2024-11-08,40.97035040431267,18.059299191374663,1.6172506738544474,15.498652291105122,4.5822102425876015,1.7520215633423182,2.6954177897574128,5.929919137466308,4.5822102425876015,4.31266846361186
2024-11-11,34.30167597765363,15.418994413407821,16.983240223463685,12.960893854748603,3.798882681564246,1.452513966480447,2.569832402234637,4.916201117318435,4.022346368715084,3.5754189944134076
2024-11-12,34.70066518847006,15.299334811529933,16.851441241685144,12.86031042128603,3.7694013303769403,1.441241685144124,2.549889135254989,4.878048780487805,4.1019955654102,3.5476718403547673
2024-11-13,34.486486486486484,15.35135135135135,16.43243243243243,12.54054054054054,3.6756756756756754,1.5135135135135136,2.4864864864864864,4.756756756756757,4.216216216216216,4.54054054054054
2024-11-14,35.18123667377399,15.13859275053305,16.31130063965885,12.366737739872068,3.624733475479744,1.4925373134328357,2.4520255863539444,4.690831556503198,4.264392324093817,4.477611940298507
2024-11-19,35.14376996805112,15.122470713525027,16.40042598509052,12.35356762513312,3.62087326943557,1.4909478168264112,2.4494142705005326,4.685835995740149,4.259850905218317,4.472843450479233
2024-11-22,35.18123667377399,15.13859275053305,16.417910447761194,12.366737739872068,3.518123667377399,1.4925373134328357,2.4520255863539444,4.690831556503198,4.264392324093817,4.477611940298507
2024-11-26,33.95061728395062,14.609053497942387,15.843621399176955,15.432098765432098,3.3950617283950617,1.440329218106996,2.366255144032922,4.526748971193416,4.11522633744856,4.320987654320987
2024-11-27,33.91572456320658,14.59403905447071,15.93011305241521,15.416238437821173,3.391572456320658,1.4388489208633095,2.36382322713258,4.522096608427543,4.110996916752312,4.316546762589928
2024-12-05,34.02061855670103,14.63917525773196,15.979381443298967,15.463917525773196,3.402061855670103,1.443298969072165,2.0618556701030926,4.536082474226804,4.123711340206185,4.329896907216495
2024-12-06,37.93103448275862,16.32183908045977,17.81609195402299,5.747126436781609,3.793103448275862,1.6091954022988506,2.2988505747126435,5.057471264367816,4.597701149425287,4.827586206896552
2024-12-10,37.84403669724771,16.28440366972477,17.775229357798164,5.963302752293578,3.784403669724771,1.6055045871559634,2.293577981651376,5.045871559633028,4.587155963302752,4.81651376146789
2024-12-11,37.67123287671233,16.210045662100455,17.69406392694064,5.93607305936073,3.767123287671233,2.054794520547945,2.28310502283105,5.0228310502283104,4.5662100456621,4.794520547945205
2024-12-12,37.48558246828143,16.37831603229527,17.647058823529413,5.997693194925029,3.8062283737024223,1.9607843137254901,2.306805074971165,5.074971164936563,4.498269896193772,4.844290657439446
2024-12-13,37.55760368663594,16.359447004608295,17.62672811059908,5.990783410138248,3.8018433179723505,1.9585253456221197,2.3041474654377883,5.0691244239631335,4.493087557603687,4.838709677419355
