date,INNOVAX SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,CHEONG LEE SECURITIES LTD,BOCI SECURITIES LTD,BRIGHT SMART SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,MOUETTE SECURITIES CO LTD,CMB WING LUNG BANK LTD,TOTAL_CCASS_PCT
2024-07-04,10.838235294117647,2.577421568627451,1.2294117647058824,0.0,0.8490196078431372,0.3990196078431372,0.4372549019607843,0.4470588235294118,0.3176470588235294,17.095068627450978
2024-07-05,10.838235294117647,2.593107843137255,1.2294117647058824,0.0,0.8490196078431372,0.403921568627451,0.4372549019607843,0.4470588235294118,0.3176470588235294,17.115656862745098
2024-07-08,10.838235294117647,2.604872549019608,1.2294117647058824,0.0,0.8490196078431372,0.4068627450980392,0.45196078431372544,0.4470588235294118,0.35980392156862745,17.187225490196077
2024-07-09,10.838235294117647,2.619578431372549,1.2294117647058824,0.0,0.8490196078431372,0.4362745098039216,0.45196078431372544,0.4470588235294118,0.35980392156862745,17.2313431372549
2024-07-10,10.826470588235294,2.6146764705882353,1.2294117647058824,0.0,0.8490196078431372,0.4421568627450981,0.46372549019607845,0.4470588235294118,0.35980392156862745,17.232323529411765
2024-07-11,10.826470588235294,2.6097745098039216,1.2372549019607844,0.0,0.8490196078431372,0.44901960784313727,0.46372549019607845,0.4470588235294118,0.35980392156862745,17.242127450980394
2024-07-12,10.826470588235294,2.6019313725490196,1.2372549019607844,0.0,0.8490196078431372,0.44901960784313727,0.4745098039215686,0.4470588235294118,0.35980392156862745,17.24506862745098
2024-07-15,10.826470588235294,2.600950980392157,1.2333333333333334,0.0,0.8490196078431372,0.44901960784313727,0.492156862745098,0.4470588235294118,0.35980392156862745,17.257813725490195
2024-07-16,10.826470588235294,2.5980098039215687,1.2333333333333334,0.0,0.8490196078431372,0.44901960784313727,0.49019607843137253,0.4470588235294118,0.35980392156862745,17.252911764705882
2024-07-18,10.826470588235294,2.583303921568627,1.2323529411764707,0.0,0.8490196078431372,0.4686274509803922,0.4852941176470589,0.4470588235294118,0.35980392156862745,17.25193137254902
2024-07-19,10.826470588235294,2.578401960784314,1.2333333333333334,0.0,0.8490196078431372,0.4686274509803922,0.4852941176470589,0.4470588235294118,0.35980392156862745,17.24800980392157
2024-07-22,10.826470588235294,2.5735,1.231372549019608,0.0,0.8490196078431372,0.4686274509803922,0.4852941176470589,0.4470588235294118,0.35980392156862745,17.24114705882353
2024-07-23,10.826470588235294,2.5607549019607845,1.2372549019607844,0.0,0.8490196078431372,0.4686274509803922,0.4852941176470589,0.4470588235294118,0.3607843137254902,17.235264705882354
2024-07-24,10.826470588235294,2.5558529411764708,1.2401960784313726,0.0,0.8480392156862745,0.4784313725490196,0.4852941176470589,0.4470588235294118,0.35490196078431374,17.236245098039216
2024-07-25,10.762745098039215,2.581343137254902,1.261764705882353,0.0,0.8480392156862745,0.4627450980392157,0.4852941176470589,0.4470588235294118,0.353921568627451,17.202911764705885
2024-07-26,10.726470588235294,2.5715392156862746,1.35,0.0,0.8480392156862745,0.45294117647058824,0.49509803921568624,0.4470588235294118,0.353921568627451,17.24506862745098
2024-07-29,10.712745098039216,2.5842843137254903,1.3647058823529412,0.0,0.8480392156862745,0.45294117647058824,0.5,0.4470588235294118,0.353921568627451,17.263696078431373
2024-07-30,10.712745098039216,2.5411470588235296,1.3852941176470588,0.0,0.8480392156862745,0.45294117647058824,0.5254901960784314,0.4470588235294118,0.353921568627451,17.266637254901962
2024-07-31,10.712745098039216,2.5333039215686277,1.3950980392156862,0.0,0.8480392156862745,0.4627450980392157,0.5254901960784314,0.4470588235294118,0.353921568627451,17.278401960784315
2024-08-02,10.712745098039216,2.536245098039216,1.388235294117647,0.0,0.8480392156862745,0.4627450980392157,0.5254901960784314,0.4470588235294118,0.353921568627451,17.274480392156864
2024-08-05,10.712745098039216,2.5323235294117645,1.3901960784313725,0.0,0.8480392156862745,0.45784313725490194,0.5274509803921569,0.4470588235294118,0.353921568627451,17.269578431372548
2024-08-06,10.712745098039216,2.538205882352941,1.3794117647058823,0.0,0.8480392156862745,0.45882352941176474,0.5215686274509803,0.4470588235294118,0.353921568627451,17.259774509803922
2024-08-07,10.712745098039216,2.527421568627451,1.3715686274509804,0.0,0.8480392156862745,0.46666666666666673,0.5215686274509803,0.4470588235294118,0.353921568627451,17.24899019607843
2024-08-08,10.712745098039216,2.48428431372549,1.380392156862745,0.0,0.8480392156862745,0.4745098039215686,0.5215686274509803,0.4470588235294118,0.3735294117647059,17.242127450980394
2024-08-09,10.712745098039216,2.481343137254902,1.3911764705882352,0.0,0.8480392156862745,0.4745098039215686,0.5215686274509803,0.4470588235294118,0.3735294117647059,17.249970588235293
2024-08-12,10.712745098039216,2.4764411764705883,1.4009803921568629,0.0,0.8480392156862745,0.4745098039215686,0.5215686274509803,0.4470588235294118,0.3735294117647059,17.25487254901961
2024-08-14,10.712745098039216,2.4754607843137255,1.4058823529411764,0.0,0.8480392156862745,0.4745098039215686,0.5215686274509803,0.4470588235294118,0.3735294117647059,17.258794117647057
2024-08-15,10.712745098039216,2.4754607843137255,1.4107843137254903,0.0,0.8480392156862745,0.4745098039215686,0.5215686274509803,0.4470588235294118,0.3735294117647059,17.263696078431373
2024-08-16,10.707843137254901,2.4803627450980392,1.427450980392157,0.0,0.8480392156862745,0.47941176470588237,0.5166666666666666,0.4470588235294118,0.3735294117647059,17.28036274509804
2024-08-19,10.707843137254901,2.4833039215686274,1.4333333333333333,0.0,0.8480392156862745,0.47941176470588237,0.5166666666666666,0.4470588235294118,0.3735294117647059,17.289186274509806
2024-08-20,10.707843137254901,2.4833039215686274,1.4519607843137254,0.0,0.8480392156862745,0.47941176470588237,0.5166666666666666,0.4470588235294118,0.3637254901960784,17.29800980392157
2024-08-21,10.707843137254901,2.489186274509804,1.4539215686274511,0.0,0.8480392156862745,0.47941176470588237,0.5166666666666666,0.4470588235294118,0.3637254901960784,17.305852941176468
2024-08-22,10.707843137254901,2.4333039215686276,1.4833333333333334,0.0,0.8480392156862745,0.47941176470588237,0.5166666666666666,0.4470588235294118,0.3637254901960784,17.279382352941177
2024-08-23,10.707843137254901,2.437225490196078,1.4833333333333334,0.0,0.8480392156862745,0.4843137254901961,0.5166666666666666,0.4470588235294118,0.3637254901960784,17.28820588235294
2024-08-26,10.707843137254901,2.3911470588235293,1.4833333333333334,0.0,0.8480392156862745,0.4843137254901961,0.5166666666666666,0.4470588235294118,0.3637254901960784,17.242127450980394
2024-08-27,10.707843137254901,2.3911470588235293,1.4892156862745098,0.0,0.8480392156862745,0.4843137254901961,0.5166666666666666,0.4470588235294118,0.3637254901960784,17.24800980392157
2024-08-28,10.707843137254901,2.3989901960784312,1.4892156862745098,0.0,0.8480392156862745,0.4852941176470589,0.5166666666666666,0.45686274509803926,0.4,17.302911764705883
2024-08-29,10.707843137254901,2.3980098039215685,1.4892156862745098,0.0,0.8480392156862745,0.4852941176470589,0.5166666666666666,0.45686274509803926,0.3990196078431372,17.30095098039216
2024-08-30,10.707843137254901,2.4038921568627454,1.4882352941176469,0.0,0.8480392156862745,0.4852941176470589,0.5166666666666666,0.45686274509803926,0.3990196078431372,17.305852941176468
2024-09-03,10.707843137254901,2.3911470588235293,1.4882352941176469,0.0,0.8480392156862745,0.49509803921568624,0.5166666666666666,0.45686274509803926,0.3990196078431372,17.302911764705883
2024-09-09,10.707843137254901,2.36271568627451,1.5196078431372548,0.0,0.8480392156862745,0.5049019607843137,0.5166666666666666,0.45686274509803926,0.3990196078431372,17.3156568627451
2024-09-12,10.707843137254901,2.361735294117647,1.538235294117647,0.942156862745098,0.8480392156862745,0.5049019607843137,0.5166666666666666,0.45686274509803926,0.3990196078431372,18.275460784313726
2024-09-13,10.707843137254901,2.3715392156862745,1.5098039215686274,0.942156862745098,0.8480392156862745,0.5049019607843137,0.515686274509804,0.45686274509803926,0.3990196078431372,18.25585294117647
2024-09-17,10.707843137254901,2.3715392156862745,1.5107843137254902,0.942156862745098,0.8480392156862745,0.5049019607843137,0.515686274509804,0.45686274509803926,0.3990196078431372,18.256833333333333
2024-09-24,10.707843137254901,2.3715392156862745,1.5107843137254902,0.942156862745098,0.8480392156862745,0.5049019607843137,0.5127450980392156,0.45686274509803926,0.3990196078431372,18.253892156862744
2024-09-26,10.707843137254901,2.3715392156862745,1.5107843137254902,0.942156862745098,0.8480392156862745,0.5049019607843137,0.5127450980392156,0.45686274509803926,0.4088235294117647,18.263696078431373
2024-09-30,10.707843137254901,2.3793823529411764,1.5107843137254902,0.942156862745098,0.8480392156862745,0.5049019607843137,0.5127450980392156,0.45686274509803926,0.4088235294117647,18.271539215686275
2024-10-02,10.707843137254901,2.3833039215686274,1.5107843137254902,0.942156862745098,0.8480392156862745,0.5049019607843137,0.5127450980392156,0.45686274509803926,0.4088235294117647,18.275460784313726
2024-10-03,10.707843137254901,2.354872549019608,1.5627450980392157,0.942156862745098,0.8480392156862745,0.5049019607843137,0.5127450980392156,0.45686274509803926,0.4088235294117647,18.29899019607843
2024-10-04,10.707843137254901,2.418598039215686,1.557843137254902,0.942156862745098,0.8480392156862745,0.5196078431372548,0.5127450980392156,0.45686274509803926,0.42843137254901964,18.392127450980393
2024-10-07,10.707843137254901,2.3333039215686275,1.63921568627451,0.942156862745098,0.8480392156862745,0.5019607843137255,0.5127450980392156,0.46666666666666673,0.42549019607843136,18.37742156862745
2024-10-08,10.707843137254901,2.3450686274509804,1.6274509803921569,0.942156862745098,0.8480392156862745,0.5029411764705882,0.5127450980392156,0.46666666666666673,0.42549019607843136,18.378401960784313
2024-10-09,10.707843137254901,2.335264705882353,1.6254901960784316,0.942156862745098,0.8480392156862745,0.5058823529411764,0.5127450980392156,0.46666666666666673,0.4333333333333333,18.37742156862745
2024-10-10,10.703921568627452,2.3519313725490196,1.6215686274509804,0.942156862745098,0.8480392156862745,0.5058823529411764,0.5127450980392156,0.46666666666666673,0.4333333333333333,18.38624509803922
2024-10-15,10.703921568627452,2.3568333333333333,1.6215686274509804,0.942156862745098,0.8480392156862745,0.5058823529411764,0.5127450980392156,0.45686274509803926,0.4333333333333333,18.381343137254902
2024-10-16,10.703921568627452,2.3558529411764706,1.6196078431372547,0.942156862745098,0.8480392156862745,0.5058823529411764,0.5127450980392156,0.45686274509803926,0.4333333333333333,18.378401960784313
2024-10-21,10.703921568627452,2.361735294117647,1.6196078431372547,0.942156862745098,0.8480392156862745,0.5058823529411764,0.5127450980392156,0.45686274509803926,0.4333333333333333,18.38428431372549
2024-10-22,10.703921568627452,2.36271568627451,1.6196078431372547,0.942156862745098,0.8480392156862745,0.5058823529411764,0.5127450980392156,0.45686274509803926,0.4333333333333333,18.385264705882353
2024-10-24,10.703921568627452,2.3607549019607843,1.6176470588235297,0.942156862745098,0.8480392156862745,0.5058823529411764,0.5127450980392156,0.45686274509803926,0.4333333333333333,18.381343137254902
2024-10-25,10.703921568627452,2.38428431372549,1.6176470588235297,0.942156862745098,0.8480392156862745,0.5058823529411764,0.5127450980392156,0.45686274509803926,0.4294117647058823,18.400950980392157
2024-10-28,10.699019607843137,2.399970588235294,1.6166666666666667,0.942156862745098,0.8480392156862745,0.5058823529411764,0.5127450980392156,0.45686274509803926,0.4294117647058823,18.410754901960786
2024-10-29,10.699019607843137,2.4048725490196077,1.6166666666666667,0.942156862745098,0.8480392156862745,0.49607843137254903,0.5127450980392156,0.45686274509803926,0.4294117647058823,18.40585294117647
2024-10-30,10.699019607843137,2.400950980392157,1.6166666666666667,0.942156862745098,0.8480392156862745,0.49607843137254903,0.5127450980392156,0.45686274509803926,0.4294117647058823,18.40193137254902
2024-10-31,10.699019607843137,2.381343137254902,1.6264705882352941,0.942156862745098,0.8480392156862745,0.49607843137254903,0.5127450980392156,0.45686274509803926,0.4294117647058823,18.392127450980393
2024-11-01,10.699019607843137,2.382323529411765,1.6264705882352941,0.942156862745098,0.8480392156862745,0.49607843137254903,0.5127450980392156,0.45686274509803926,0.4294117647058823,18.393107843137255
2024-11-05,10.699019607843137,2.38428431372549,1.6264705882352941,0.942156862745098,0.8480392156862745,0.49607843137254903,0.5127450980392156,0.45686274509803926,0.4294117647058823,18.395068627450982
2024-11-06,10.699019607843137,2.393107843137255,1.6186274509803922,0.942156862745098,0.8480392156862745,0.49607843137254903,0.5107843137254902,0.45686274509803926,0.4294117647058823,18.394088235294117
2024-11-07,10.699019607843137,2.3833039215686274,1.6284313725490198,0.942156862745098,0.8480392156862745,0.49607843137254903,0.5107843137254902,0.45686274509803926,0.4294117647058823,18.394088235294117
2024-11-08,10.699019607843137,2.3744803921568627,1.638235294117647,0.942156862745098,0.8480392156862745,0.503921568627451,0.5107843137254902,0.45686274509803926,0.4294117647058823,18.40291176470588
2024-11-11,10.699019607843137,2.38428431372549,1.638235294117647,0.942156862745098,0.8480392156862745,0.511764705882353,0.5029411764705882,0.45686274509803926,0.4294117647058823,18.41271568627451
2024-11-12,10.699019607843137,2.38428431372549,1.6401960784313725,0.942156862745098,0.8480392156862745,0.511764705882353,0.5029411764705882,0.45686274509803926,0.4294117647058823,18.414676470588233
2024-11-13,10.699019607843137,2.385264705882353,1.6401960784313725,0.942156862745098,0.8480392156862745,0.511764705882353,0.4990196078431372,0.45686274509803926,0.44901960784313727,18.431343137254903
2024-11-14,10.699019607843137,2.385264705882353,1.6401960784313725,0.942156862745098,0.8480392156862745,0.511764705882353,0.48921568627450984,0.45686274509803926,0.44901960784313727,18.421539215686273
2024-11-18,10.699019607843137,2.385264705882353,1.6401960784313725,0.942156862745098,0.8480392156862745,0.511764705882353,0.49019607843137253,0.45686274509803926,0.45686274509803926,18.430362745098037
2024-11-19,10.699019607843137,2.388205882352941,1.6401960784313725,0.942156862745098,0.8480392156862745,0.511764705882353,0.49019607843137253,0.45686274509803926,0.45686274509803926,18.433303921568626
2024-11-20,10.699019607843137,2.376441176470588,1.6539215686274509,0.942156862745098,0.8480392156862745,0.511764705882353,0.48725490196078436,0.45686274509803926,0.4480392156862745,18.4235
2024-11-26,10.699019607843137,2.3911470588235293,1.6441176470588237,0.942156862745098,0.8480392156862745,0.5215686274509803,0.4764705882352941,0.45686274509803926,0.4480392156862745,18.42742156862745
2024-11-28,10.699019607843137,2.4195784313725492,1.6529411764705884,0.942156862745098,0.8480392156862745,0.5205882352941177,0.4676470588235294,0.45686274509803926,0.4480392156862745,18.45487254901961
2024-11-29,10.699019607843137,2.410754901960784,1.7000000000000002,0.942156862745098,0.8480392156862745,0.5333333333333333,0.4980392156862745,0.45686274509803926,0.44313725490196076,18.5313431372549
2024-12-02,10.734313725490196,2.4146764705882355,1.707843137254902,0.942156862745098,0.8480392156862745,0.5333333333333333,0.48627450980392156,0.45686274509803926,0.4392156862745098,18.562715686274508
2024-12-04,10.734313725490196,2.415656862745098,1.707843137254902,0.942156862745098,0.8480392156862745,0.5166666666666666,0.48627450980392156,0.45686274509803926,0.4392156862745098,18.547029411764708
2024-12-05,10.734313725490196,2.410754901960784,1.7176470588235293,0.942156862745098,0.8480392156862745,0.5166666666666666,0.48627450980392156,0.4470588235294118,0.4392156862745098,18.54212745098039
2024-12-06,10.734313725490196,2.399970588235294,1.7470588235294116,0.942156862745098,0.8480392156862745,0.5166666666666666,0.48627450980392156,0.4470588235294118,0.4392156862745098,18.560754901960784
2024-12-09,10.734313725490196,2.3989901960784312,1.7470588235294116,0.942156862745098,0.8480392156862745,0.5166666666666666,0.48627450980392156,0.4470588235294118,0.4392156862745098,18.559774509803923
2024-12-10,10.734313725490196,2.399970588235294,1.7519607843137255,0.942156862745098,0.8480392156862745,0.5166666666666666,0.48627450980392156,0.4470588235294118,0.4392156862745098,18.565656862745097
2024-12-11,10.734313725490196,2.4019313725490194,1.7568627450980392,0.942156862745098,0.8480392156862745,0.5166666666666666,0.48627450980392156,0.4470588235294118,0.4392156862745098,18.572519607843137
2024-12-12,10.734313725490196,2.402911764705882,1.7627450980392156,0.942156862745098,0.8480392156862745,0.5166666666666666,0.48627450980392156,0.4470588235294118,0.4421568627450981,18.582323529411767
2024-12-13,10.734313725490196,2.4048725490196077,1.761764705882353,0.942156862745098,0.8480392156862745,0.5166666666666666,0.48627450980392156,0.4470588235294118,0.4421568627450981,18.58330392156863
2024-12-16,10.734313725490196,2.4038921568627454,1.7578431372549017,0.942156862745098,0.8480392156862745,0.5166666666666666,0.48627450980392156,0.4470588235294118,0.4421568627450981,18.578401960784312
2024-12-17,10.734313725490196,2.4019313725490194,1.7578431372549017,0.942156862745098,0.8480392156862745,0.5166666666666666,0.48627450980392156,0.4470588235294118,0.4421568627450981,18.57644117647059
2024-12-18,10.734313725490196,2.399970588235294,1.7627450980392156,0.942156862745098,0.8480392156862745,0.5068627450980392,0.48627450980392156,0.4470588235294118,0.4421568627450981,18.56957843137255
2024-12-19,10.734313725490196,2.4019313725490194,1.7509803921568627,0.942156862745098,0.8480392156862745,0.5068627450980392,0.48627450980392156,0.4470588235294118,0.4421568627450981,18.559774509803923
2024-12-23,10.734313725490196,2.3940882352941175,1.7784313725490195,0.942156862745098,0.8480392156862745,0.5068627450980392,0.48627450980392156,0.4470588235294118,0.42745098039215684,18.564676470588235
2024-12-27,10.734313725490196,2.3940882352941175,1.785294117647059,0.942156862745098,0.8480392156862745,0.5068627450980392,0.48627450980392156,0.4470588235294118,0.42745098039215684,18.571539215686276
